horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,33,561.9333879019492,476.2872512912655,561.9333879019492,476.2872512912655,82.10229893846031,452.36791336207574,0.12121212121212122,350.14808431427826
80,ok,,12,33,292.1979154097026,234.45952464998538,292.1979154097026,234.45952464998538,35.912255645037675,205.7479575822283,0.36363636363636365,326.17460132382683
100,ok,,12,33,130.77753649126015,91.33493823147562,130.77753649126015,91.33493823147562,12.814719899848953,-22.287118773949356,0.7272727272727273,281.3399170889063
120,ok,,12,33,111.46980091756163,79.38442860913327,111.46980091756163,79.38442860913327,11.52868016656859,-14.233379157048928,0.696969696969697,242.43481233762589
140,ok,,12,33,84.12939730237908,62.73206148301296,84.12939730237908,62.73206148301296,10.188193609789666,-13.939617111515378,0.6666666666666666,202.62593328965048
160,ok,,12,33,84.66780053738931,64.65717957629288,84.66780053738931,64.65717957629288,10.73977875319532,-4.373675409946035,0.6060606060606061,174.50664412953023
180,ok,,12,33,85.15547691184672,56.93753015178925,85.15547691184672,56.93753015178925,9.699594095422134,11.993811954874621,0.6363636363636364,143.40232395953217
200,ok,,12,33,91.36534969936365,59.17777578122801,91.36534969936365,59.17777578122801,10.257428079059206,6.497413175339642,0.6363636363636364,125.50935927284272
220,ok,,12,33,93.72164548045515,57.65562703918843,93.72164548045515,57.65562703918843,10.589131888657398,6.968100205620451,0.5757575757575758,119.17353142998832
240,ok,,12,33,97.04002331096153,60.88035810100023,97.04002331096153,60.88035810100023,11.542711879522468,5.407024226785871,0.6060606060606061,116.47988681076723
260,ok,,12,33,98.9785357785018,59.568319845535285,98.9785357785018,59.568319845535285,12.670238452973893,8.372367799203063,0.6363636363636364,111.58854844633717
280,ok,,12,33,92.49732424317551,57.63709270124406,92.49732424317551,57.63709270124406,16.657007122362096,3.746276310724547,0.5757575757575758,105.96171258947476
300,ok,,12,32,89.51174304214148,54.10893052362501,89.51174304214148,54.10893052362501,10.228222406189971,2.096375221461269,0.65625,104.99150011174348
320,ok,,12,32,89.32873164542134,63.53804712794833,89.32873164542134,63.53804712794833,12.957772869188396,-19.191912695514304,0.46875,97.56672203484041
340,ok,,12,32,97.93758352431146,65.49786366759706,97.93758352431146,65.49786366759706,14.253997466102163,-12.652158061034488,0.375,97.76449903500597
360,ok,,12,32,99.63953300019293,65.72621402977865,99.63953300019293,65.72621402977865,15.840009566699054,-11.318353837479611,0.34375,95.62836143225854
380,ok,,12,32,111.1463200372072,64.02628497574992,111.1463200372072,64.02628497574992,17.260763576553472,-5.651816640938614,0.46875,95.4191595638103
400,ok,,12,32,123.89677682685563,76.27213999463717,123.89677682685563,76.27213999463717,23.234546314785117,-13.59742104414612,0.46875,96.62564405843004
420,ok,,12,32,141.23138552201343,91.23011973689248,141.23138552201343,91.23011973689248,35.24065282023429,-24.70776417693127,0.5,90.87762763133132
440,ok,,12,32,155.20420942998322,102.24162359841664,155.20420942998322,102.24162359841664,60.263122563694324,-33.901364342699644,0.375,94.8437350748976
460,ok,,12,32,160.4491257250186,107.9397354918947,160.4491257250186,107.9397354918947,363.3533418105229,-36.36353572966081,0.34375,90.74211910634858
480,ok,,12,28,172.4657671244965,121.26952726173472,172.4657671244965,121.26952726173472,213.10089056964986,-38.82557389937089,0.32142857142857145,99.84587430106329
500,ok,,12,25,126.8208778893462,101.68250451749209,126.8208778893462,101.68250451749209,72.90208985124997,-45.156645563476594,0.36,116.8125982388836
520,ok,,12,24,123.2021250282024,101.45831709496177,123.2021250282024,101.45831709496177,33.23589891647883,-51.63014269696621,0.375,124.41742332029548
540,ok,,12,24,123.05887913358316,103.60499758283895,123.05887913358316,103.60499758283895,47.73309370296887,-88.8343981657232,0.5,131.7892976365924
560,ok,,12,24,133.8773776314924,115.52372639047032,133.8773776314924,115.52372639047032,70.47139329696735,-111.65501661952898,0.4166666666666667,133.50098075720942
580,ok,,12,24,155.77896776181674,138.47073595193666,155.77896776181674,138.47073595193666,125.46666529827426,-136.36807731144205,0.25,144.56788368614642
600,ok,,12,23,203.8283721400638,186.95964371031977,203.8283721400638,186.95964371031977,149.93265802588874,-186.95964371031977,0.043478260869565216,153.68995931498839
