horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,421.4890030845671,367.2575069138635,421.4890030845671,367.2575069138635,60.16425336426888,295.27778040688406,0.47058823529411764,724.625857351614
80,ok,,8,34,315.5381171724894,258.7923534105576,315.5381171724894,258.7923534105576,41.50545628885002,192.46002318006677,0.5294117647058824,592.5457015045968
100,ok,,8,34,179.54514756820862,120.82995829872922,179.54514756820862,120.82995829872922,18.416155499180405,59.29735990118768,0.8235294117647058,424.0474409022298
120,ok,,8,34,159.78671677688376,106.40522084549096,159.78671677688376,106.40522084549096,16.377611720883863,35.315847046824565,0.8529411764705882,353.8853657266547
140,ok,,8,34,181.11637618940276,107.70462246129588,181.11637618940276,107.70462246129588,16.058293310778883,15.102525627496748,0.7941176470588235,304.78324313083556
160,ok,,8,34,203.86854052721495,111.72976373286939,203.86854052721495,111.72976373286939,16.61240175536492,16.032413819648326,0.7647058823529411,281.4216029247207
180,ok,,8,34,207.65509013477998,122.55103859655529,207.65509013477998,122.55103859655529,19.084402727911886,63.395025222966176,0.8235294117647058,320.907323503854
200,ok,,8,34,196.20242860284583,104.52971688311885,196.20242860284583,104.52971688311885,16.00470835362914,10.714357485485898,0.7647058823529411,269.55412796653536
220,ok,,8,34,200.86389565807133,115.73750350626959,200.86389565807133,115.73750350626959,18.681824912123503,43.723167322489026,0.7941176470588235,293.2425707271412
240,ok,,8,34,190.3326543596242,99.81987893393274,190.3326543596242,99.81987893393274,16.072039954453167,2.008863783092206,0.7647058823529411,256.34738589214174
260,ok,,8,34,184.27937786954777,97.51292023869144,184.27937786954777,97.51292023869144,16.393214136392665,8.904332178697727,0.7941176470588235,262.9440719223471
280,ok,,8,34,177.6448915273448,96.19358960446439,177.6448915273448,96.19358960446439,17.170605592971985,18.98300890454536,0.7941176470588235,267.4727004516602
300,ok,,8,34,171.00958530618303,91.20423921802073,171.00958530618303,91.20423921802073,17.529523477250542,10.049270149647946,0.7941176470588235,249.54760485552947
320,ok,,8,34,160.70466183554814,89.19515908014014,160.70466183554814,89.19515908014014,20.292110511856478,9.220855597049583,0.8235294117647058,242.96273370085666
340,ok,,8,33,155.9494565560865,88.48799444798725,155.9494565560865,88.48799444798725,18.003227418859606,-2.9974417483467457,0.8181818181818182,239.62241189620562
360,ok,,8,33,153.62629519576782,84.07236197736256,153.62629519576782,84.07236197736256,17.436093808016906,-26.072218183897753,0.7878787878787878,226.87501245362552
380,ok,,8,33,138.86085142985252,78.75109630693687,138.86085142985252,78.75109630693687,18.35056124515764,-16.280857713361925,0.8181818181818182,235.4021656975643
400,ok,,8,33,140.90163193065774,75.87459363710389,140.90163193065774,75.87459363710389,18.474525947284185,-31.1149605209476,0.8484848484848485,229.91071928916875
420,ok,,8,33,146.02227937363855,76.91184483284512,146.02227937363855,76.91184483284512,21.145569483878546,-36.927944300861455,0.8484848484848485,229.01795793086615
440,ok,,8,32,134.60711468184223,77.46934636783624,134.60711468184223,77.46934636783624,25.39162387864753,-47.0235647606621,0.78125,229.23200202880767
460,ok,,8,31,131.93530469631457,77.65343704199671,131.93530469631457,77.65343704199671,27.210637508280428,-44.014603567361135,0.8064516129032258,240.2755949301071
480,ok,,8,31,164.81036203484243,99.93094091091174,164.81036203484243,99.93094091091174,55.1819937427407,-84.67466777423857,0.6129032258064516,229.09124892340452
500,ok,,8,30,182.85848186166453,110.08919959764752,182.85848186166453,110.08919959764752,69.91705873001096,-102.2852790893216,0.5666666666666667,227.6249248914348
520,ok,,8,28,196.11092708806086,126.92598315655418,196.11092708806086,126.92598315655418,60.58603688690847,-122.44620797549385,0.5357142857142857,236.0214082345121
540,ok,,8,27,238.5137611620244,172.44702896145503,238.5137611620244,172.44702896145503,56.07408891459844,-172.2359133221614,0.25925925925925924,219.98075221356788
560,ok,,8,27,235.54530633079014,170.3120075336558,235.54530633079014,170.3120075336558,62.9567448860209,-170.3120075336558,0.3333333333333333,233.2990326551777
580,ok,,8,27,266.5022452754248,208.62307695780817,266.5022452754248,208.62307695780817,90.78648432552406,-208.62307695780817,0.1111111111111111,208.07145304339895
600,ok,,8,27,300.86346248440805,243.37389179582428,300.86346248440805,243.37389179582428,126.98780858449612,-243.37389179582428,0.037037037037037035,196.86234296172395
