iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
222,0.00014533732610289007,0.006880901661417979,0.00014533732610289007,0.0,0.00014533732610289007,0.6218295097351074,1.4161325693130493,0.00022123427487652503,0.10977964194579432,OSQP:optimal,0.001,699.3155405620346,6545.845465260846,3.082802117918618,67965440,597688320
223,0.00015140861796680838,0.006746311800548955,0.00015140861796680838,0.0,0.00015140861796680838,0.6217952370643616,1.4159448146820068,0.00022135363808462039,0.10967181322943537,OSQP:optimal,0.001,702.5501889609732,6543.483150098391,3.2101225359365344,67959808,597688320
224,0.00013715308159589767,0.006614128626169893,0.00013715308159589767,0.0,0.00013715308159589767,0.6218964457511902,1.4159225225448608,0.00022146916517784554,0.10963427554856309,OSQP:optimal,0.001,705.6597312319791,6539.953580524949,3.078758114017546,67964416,597688320
225,0.00018383328279014677,0.006485522719302299,0.00018383328279014677,0.0,0.00018383328279014677,0.6219292283058167,1.4158167839050293,0.00022155540563284504,0.10957167189973885,OSQP:optimal,0.001,708.8918418280082,6537.558096858298,3.2075778209837154,67960320,597688320
226,0.00015579652972519398,0.006358928195510757,0.00015579652972519398,0.0,0.00015579652972519398,0.6220262050628662,1.415786862373352,0.00022152294135602268,0.10967720404517922,OSQP:optimal,0.001,711.9836229099892,6533.867406704945,3.0651471900055185,67962368,597688320
227,0.00017061992548406124,0.006235162030110223,0.00017061992548406124,0.0,0.00017061992548406124,0.6222114562988281,1.415891170501709,0.000221402281479266,0.10980215957896072,OSQP:optimal,0.001,715.0785133619793,6530.210388543538,3.0688043580157682,67957760,597688320
228,0.0002323680091649294,0.006115106149691318,0.0002323680091649294,0.0,0.0002323680091649294,0.6221580505371094,1.41569185256958,0.00022145913910720516,0.10976510165915579,OSQP:optimal,0.001,718.3161128070205,6527.855200597133,3.207106204936281,67962368,597688320
229,0.00012601447815541178,0.0059953243162606,0.00012601447815541178,0.0,0.00012601447815541178,0.6219505667686462,1.4153114557266235,0.0002216573823049517,0.10952798738085279,OSQP:optimal,0.001,721.4227756150067,6524.308158509515,3.0818135290173814,67958272,597688320
230,0.0002104022423736751,0.005879625874782861,0.0002104022423736751,0.0,0.0002104022423736751,0.6217281222343445,1.4149123430252075,0.00022188025847547088,0.10931951236347336,OSQP:optimal,0.001,724.5169389749644,6520.65245077468,3.069361621979624,67964416,597688320
231,0.0001507384586147964,0.0057650481264595,0.0001507384586147964,0.0,0.0001507384586147964,0.6215916275978088,1.4146041870117188,0.00022188046254567606,0.1093417038655185,OSQP:optimal,0.001,727.741372670047,6518.168398503581,3.1992731639184058,67963392,597688320
232,0.00014663975161965936,0.0056526799589627025,0.00014663975161965936,0.0,0.00014663975161965936,0.6216492056846619,1.414542555809021,0.00022175001031010666,0.10947108436724737,OSQP:optimal,0.001,730.8535172539996,6514.677041729617,3.087283714907244,67962880,597688320
233,0.00020279134332668036,0.005543682186649982,0.00020279134332668036,0.0,0.00020279134332668036,0.6215964555740356,1.4143422842025757,0.00022168959263657584,0.10955859955194983,OSQP:optimal,0.001,734.0951493630419,6512.337655508187,3.2161212920909747,67962368,597688320
234,0.0001307921775151044,0.005435424386467284,0.0001307921775151044,0.0,0.0001307921775151044,0.6213870048522949,1.4139708280563354,0.00022178150184593015,0.10943546067649344,OSQP:optimal,0.001,737.2072116170311,6508.846577781139,3.085794529062696,67964416,597688320
235,0.00013825228961650282,0.005329480944530268,0.00013825228961650282,0.0,0.00013825228961650282,0.6210950613021851,1.4135043621063232,0.0002219293787742993,0.1092546831425114,OSQP:optimal,0.001,740.2992012490286,6505.1823428904,3.066930130007677,67960832,597688320
236,0.0001675012317718938,0.005226241350275101,0.0001675012317718938,0.0,0.0001675012317718938,0.6210269927978516,1.4133014678955078,0.00022200272928418752,0.10917916476248038,OSQP:optimal,0.001,743.5234917319613,6502.68002938461,3.199998839991167,67955200,597688320
237,0.00015232173609547317,0.005124762957991508,0.00015232173609547317,0.0,0.00015232173609547317,0.6210957765579224,1.4132622480392456,0.00022200042356679273,0.10924972488108717,OSQP:optimal,0.001,746.628217304009,6499.130853578779,3.0797719499096274,67960832,597688320
238,0.00012092032557120547,0.005024686105343102,0.00012092032557120547,0.0,0.00012092032557120547,0.6209160685539246,1.4129260778427124,0.00022207990391587273,0.10916661061155972,OSQP:optimal,0.001,749.8666723329807,6496.744026683219,3.2076795110478997,67964416,597688320
239,0.00012626819079741836,0.004926717747052188,0.00012626819079741836,0.0,0.00012626819079741836,0.6207981109619141,1.4126871824264526,0.00022215950631587766,0.1090699696574223,OSQP:optimal,0.001,752.9729956629453,6493.210644608077,3.0814332560403273,67964416,597688320
240,0.00013311169459484518,0.004830845626003041,0.00013311169459484518,0.0,0.00013311169459484518,0.6207439303398132,1.4125175476074219,0.00022220122446170443,0.10902172421490465,OSQP:optimal,0.001,756.0766997330356,6489.658339375223,3.079499279963784,67960832,597688320
241,0.00012542586773633957,0.004736737230837707,0.00012542586773633957,0.0,0.00012542586773633957,0.6207406520843506,1.4124127626419067,0.00022220202884204454,0.10904303986603484,OSQP:optimal,0.001,759.3077350939857,6487.197620574758,3.2057228659978136,67963392,597688320
242,0.00012737265205942094,0.004644549939262141,0.00012737265205942094,0.0,0.00012737265205942094,0.6207410097122192,1.4123133420944214,0.0002222245528563649,0.1090543516287287,OSQP:optimal,0.001,762.4198994369945,6483.719640666672,3.0871672889916226,67964416,597688320
243,0.00013116734044160694,0.00455428228728573,0.00013116734044160694,0.0,0.00013116734044160694,0.6207370162010193,1.412213921546936,0.00022221057578231118,0.1090739751134295,OSQP:optimal,0.001,765.514863207005,6480.099068381931,3.069757324992679,67958784,597688320
244,0.00016027480887714773,0.004466402137717557,0.00016027480887714773,0.0,0.00016027480887714773,0.6208018064498901,1.4121880531311035,0.00022219678610446714,0.10914203835113884,OSQP:optimal,0.001,768.7474917939398,6477.642799706313,3.2082615030230954,67963392,597688320
245,0.00018588728562463075,0.004380791840675699,0.00018588728562463075,0.0,0.00018588728562463075,0.6207050085067749,1.411972999572754,0.000222272211893082,0.1090658821763581,OSQP:optimal,0.001,771.8610241309507,6474.181243220831,3.088926838012412,67964416,597688320
246,0.0001351648970739916,0.004295879301803665,0.0001351648970739916,0.0,0.0001351648970739916,0.6206580400466919,1.411848783493042,0.00022243395249899045,0.10884063264825677,OSQP:optimal,0.001,775.1043474349426,6471.806218013708,3.2183928050799295,67963392,597688320
247,0.0001651594357099384,0.00421326490448179,0.0001651594357099384,0.0,0.0001651594357099384,0.6206145286560059,1.4117107391357422,0.00022254244335273565,0.10873081608962111,OSQP:optimal,0.001,778.2153014179785,6468.323942555101,3.071828947053291,67963392,597688320
248,0.00012171316484455019,0.004131433869689046,0.00012171316484455019,0.0,0.00012171316484455019,0.6208729147911072,1.4119441509246826,0.0002225197184679839,0.10878136013739169,OSQP:optimal,0.001,781.3316252880031,6464.8890931088,3.0909921100828797,67964416,597688320
249,0.00012136537407059222,0.004051232499776677,0.00012136537407059222,0.0,0.00012136537407059222,0.6208904385566711,1.4118834733963013,0.00022249521690143048,0.10883574956765871,OSQP:optimal,0.001,784.5706822409993,6462.467748097549,3.2143703720066696,67964416,597688320
250,0.00015051306399982423,0.003973218111061139,0.00015051306399982423,0.0,0.00015051306399982423,0.6210302710533142,1.411966323852539,0.00022247504677541663,0.10891472104306565,OSQP:optimal,0.001,787.6870173380012,6459.03354217161,3.0824745600111783,67963392,597688320
251,0.00015498828724958003,0.003896853514584908,0.00015498828724958003,0.0,0.00015498828724958003,0.6211299896240234,1.4120124578475952,0.00022240615624702365,0.10901799654802544,OSQP:optimal,0.001,790.9198009959655,6456.552479046746,3.2015930229099467,67960320,597688320
252,0.00013855933502782136,0.003821687630993766,0.00013855933502782136,0.0,0.00013855933502782136,0.621101438999176,1.4118987321853638,0.00022249534155194262,0.10895216654786115,OSQP:optimal,0.001,794.0311015279731,6453.078158449559,3.0863291579298675,67960320,597688320
253,0.00012585498916450888,0.0037477709781571808,0.00012585498916450888,0.0,0.00012585498916450888,0.6210007667541504,1.4117194414138794,0.00022261223898700777,0.1087719957305473,OSQP:optimal,0.001,797.1510032189544,6449.67629877154,3.0942483299877495,67963392,597688320
254,0.0001411577977705747,0.003675638714549449,0.0001411577977705747,0.0,0.0001411577977705747,0.6209042072296143,1.4115411043167114,0.00022280772965255213,0.1085636793688518,OSQP:optimal,0.001,800.3931648760336,6447.261477702224,3.216268016025424,67963392,597688320
255,0.00013592401228379458,0.0036048444205041357,0.00013592401228379458,0.0,0.00013592401228379458,0.6208013296127319,1.4113476276397705,0.00022287973834733688,0.10848645590865173,OSQP:optimal,0.001,803.4925710839452,6443.695324967325,3.0745065070223063,67962368,597688320
256,0.0001213488430948928,0.003535174508955951,0.0001213488430948928,0.0,0.0001213488430948928,0.6207318305969238,1.4111894369125366,0.00022288209530085812,0.1085350825217869,OSQP:optimal,0.001,806.6053367540007,6440.239485645225,3.088290254934691,67963392,597688320
257,0.00013258954277262092,0.0034671228096322844,0.00013258954277262092,0.0,0.00013258954277262092,0.6206862330436707,1.4110685586929321,0.00022292034945581296,0.10853996267725283,OSQP:optimal,0.001,809.8430481889518,6437.779562062367,3.2126997959567234,67960832,597688320
258,0.00012241619697306305,0.0034002286773791,0.00012241619697306305,0.0,0.00012241619697306305,0.6206128597259521,1.4109182357788086,0.0002230028098034742,0.1084834407467472,OSQP:optimal,0.001,812.9304584219353,6434.124015882139,3.0616550509585068,67959808,597688320
259,0.00011091654596384615,0.0033344424347507944,0.00011091654596384615,0.0,0.00011091654596384615,0.6205218434333801,1.4107599258422852,0.00022306590031184736,0.10835823581898514,OSQP:optimal,0.001,816.176213609986,6431.72066400765,3.2097662069136277,67963392,597688320
260,0.0001213368886965327,0.0032701803238297093,0.0001213368886965327,0.0,0.0001213368886965327,0.6204566359519958,1.4106312990188599,0.00022323726421780155,0.1082205710844042,OSQP:optimal,0.001,819.282046127948,6428.212977311592,3.0795334160793573,67959808,597688320
261,0.00023047011927701533,0.0032093861197386555,0.00023047011927701533,0.0,0.00023047011927701533,0.6203962564468384,1.4105051755905151,0.0002233237320320436,0.10814632060291707,OSQP:optimal,0.001,822.384827860049,6424.684536423908,3.0779991219751537,67961856,597688320
262,0.00012684421380981803,0.003147735281620079,0.00012684421380981803,0.0,0.00012684421380981803,0.6204149723052979,1.4104663133621216,0.00022319227900047256,0.10833492767271133,OSQP:optimal,0.001,825.6415792290354,6422.35701705639,3.232373798964545,67962880,597688320
263,0.00013292671064846218,0.0030874391102006468,0.00013292671064846218,0.0,0.00013292671064846218,0.620351254940033,1.4103323221206665,0.0002231583392193759,0.10840054654529846,OSQP:optimal,0.001,828.7595228690188,6418.947331118598,3.0922441818984225,67963392,597688320
264,0.0001340607850579545,0.003028371543697793,0.0001340607850579545,0.0,0.0001340607850579545,0.6202862858772278,1.4102070331573486,0.00022321987233742124,0.1083552912815599,OSQP:optimal,0.001,831.9994625149993,6416.480703335374,3.2149403309449553,67963392,597688320
265,0.00012392131611704826,0.002970282539146178,0.00012392131611704826,0.0,0.00012392131611704826,0.6201223731040955,1.409980058670044,0.00022330996616648502,0.10820657297165982,OSQP:optimal,0.001,835.124620446004,6413.126802292899,3.0983030890347436,67962368,597688320
266,0.00010403702617622912,0.0029129576288867793,0.00010403702617622912,0.0,0.00010403702617622912,0.6199533343315125,1.4097274541854858,0.00022338690177869935,0.10810828865632671,OSQP:optimal,0.001,838.2399095690344,6409.699158133142,3.0885774809867144,67964416,597688320
267,0.000134377260110341,0.00285738602151125,0.000134377260110341,0.0,0.000134377260110341,0.6198684573173523,1.409593105316162,0.00022339910801383311,0.10807373924844352,OSQP:optimal,0.001,841.4857681479771,6407.268039868305,3.2209135349839926,67959808,597688320
268,0.00013489570119418204,0.002802936215104909,0.00013489570119418204,0.0,0.00013489570119418204,0.6197558641433716,1.4094040393829346,0.00022335607763712684,0.10815115654553696,OSQP:optimal,0.001,844.5904124620138,6403.760142249298,3.079243005020544,67962368,597688320
269,0.00014653292600996792,0.00274980814932301,0.00014653292600996792,0.0,0.00014653292600996792,0.6198102831840515,1.409435510635376,0.00022320331817826666,0.1083352306853294,OSQP:optimal,0.001,847.7026594260242,6400.312644216561,3.086637153988704,67958272,597688320
270,0.0002024245768552646,0.002698860477873655,0.0002024245768552646,0.0,0.0002024245768552646,0.6196492910385132,1.4091981649398804,0.000223144627433558,0.10840414917273367,OSQP:optimal,0.001,850.9176910510287,6397.640417902179,3.189339331933297,67956224,597688320
271,0.00012055340630467981,0.0026472943364422756,0.00012055340630467981,0.0,0.00012055340630467981,0.619475245475769,1.4089630842208862,0.00022329673524179583,0.10821486688850801,OSQP:optimal,0.001,854.0205120779574,6394.124055373341,3.0774558869889006,67960832,597688320
272,0.00011579482088563964,0.0025966643461311427,0.00011579482088563964,0.0,0.00011579482088563964,0.6192668676376343,1.40867018699646,0.00022348730575916242,0.10801463313303922,OSQP:optimal,0.001,857.2613140100148,6391.639502986433,3.216446183039807,67956224,597688320
273,0.00014316491433419287,0.002547594357495204,0.00014316491433419287,0.0,0.00014316491433419287,0.6191020607948303,1.4084473848342896,0.0002236153166796928,0.10785629187966744,OSQP:optimal,0.001,860.3616367769428,6388.106365373124,3.075189600000158,67961344,597688320
274,0.00013611778558697551,0.0024993648260570396,0.00013611778558697551,0.0,0.00013611778558697551,0.6189920902252197,1.4082874059677124,0.0002236110430443583,0.10785089629950347,OSQP:optimal,0.001,863.4639426079812,6384.59105008675,3.077291388064623,67964416,597688320
275,0.00012192160647828132,0.0024518159616654643,0.00012192160647828132,0.0,0.00012192160647828132,0.6188458204269409,1.4080835580825806,0.00022350880362453918,0.10794560588047489,OSQP:optimal,0.001,866.7021491259802,6382.079461745854,3.213868992985226,67964416,597688320
276,0.0001549894514027983,0.002405879431460211,0.0001549894514027983,0.0,0.0001549894514027983,0.6186743378639221,1.4078474044799805,0.00022350497203660336,0.10792725156336544,OSQP:optimal,0.001,869.8114438769408,6378.617255097566,3.0846258850069717,67964416,597688320
277,0.0001661001006141305,0.0023610838448432894,0.0001661001006141305,0.0,0.0001661001006141305,0.6184002161026001,1.407491683959961,0.00022372365332690158,0.10771378924719341,OSQP:optimal,0.001,873.0531175589422,6376.124392858267,3.216793420026079,67960832,597688320
278,0.00010589566227281466,0.0023159800811918796,0.00010589566227281466,0.0,0.00010589566227281466,0.6181493997573853,1.407162070274353,0.00022372729384800838,0.1076952934932446,OSQP:optimal,0.001,876.1606482249917,6372.650470183213,3.0815453950781375,67962368,597688320
279,0.00011426267155911773,0.0022719457329992243,0.00011426267155911773,0.0,0.00011426267155911773,0.6179221272468567,1.4068677425384521,0.0002236730148020838,0.10770397042764884,OSQP:optimal,0.001,879.2666720290435,6369.168258676334,3.0812344329897314,67961344,597688320
280,0.0001137314538937062,0.0022287814474171138,0.0001137314538937062,0.0,0.0001137314538937062,0.6177207231521606,1.406604290008545,0.00022363319854867836,0.10773263829435187,OSQP:optimal,0.001,882.5019091930008,6366.620916320934,3.210905179963447,67965440,597688320
281,0.00013942099758423865,0.002186994238420456,0.00013942099758423865,0.0,0.00013942099758423865,0.6174991130828857,1.4063169956207275,0.00022358607834560562,0.10774064948349157,OSQP:optimal,0.001,885.6177967919502,6363.211144921522,3.0914077879860997,67965440,597688320
282,0.0001054304011631757,0.00214536296167531,0.0001054304011631757,0.0,0.0001054304011631757,0.6172310709953308,1.405975580215454,0.0002237165049029377,0.10759807969870078,OSQP:optimal,0.001,888.7215375900269,6359.716534952745,3.072349442052655,67963392,597688320
283,0.00011618147254921496,0.002104779331892788,0.00011618147254921496,0.0,0.00011618147254921496,0.6171398162841797,1.405863881111145,0.00022375072229052773,0.10753173032818533,OSQP:optimal,0.001,891.9523260910064,6357.13018277583,3.205945921014063,67962368,597688320
284,0.00010523816308705136,0.0020647885085166733,0.00010523816308705136,0.0,0.00010523816308705136,0.6170867681503296,1.4057903289794922,0.00022369244091080542,0.10757171603446439,OSQP:optimal,0.001,895.0511590469396,6353.602593797994,3.0737745919032022,67960832,597688320
285,0.00011216411803616211,0.002025736020707063,0.00011216411803616211,0.0,0.00011216411803616211,0.6169153451919556,1.4055712223052979,0.0002235358466052828,0.10766790333026119,OSQP:optimal,0.001,898.2896785680205,6351.065622156356,3.2144513810053468,67963392,597688320
286,9.784338908502832e-05,0.0019871781680746224,9.784338908502832e-05,0.0,9.784338908502832e-05,0.6168969869613647,1.40553879737854,0.00022349532800847172,0.10771337646396192,OSQP:optimal,0.001,901.4167691220064,6347.739066474548,3.0912967110052705,67965440,597688320
287,0.00011471773177618161,0.0019497289593486534,0.00011471773177618161,0.0,0.00011471773177618161,0.6167876720428467,1.4053946733474731,0.00022349883714156693,0.10771771494792842,OSQP:optimal,0.001,904.5448786539491,6344.421047841114,3.0958639859454706,67963392,597688320
288,0.00012310879537835717,0.0019131965560692475,0.00012310879537835717,0.0,0.00012310879537835717,0.6166899800300598,1.4052668809890747,0.00022363218844723143,0.10760362116187397,OSQP:optimal,0.001,907.7833556960104,6341.875387709628,3.213157898047939,67961856,597688320
289,0.00010593007027637213,0.00187705122635339,0.00010593007027637213,0.0,0.00010593007027637213,0.6165155172348022,1.4050439596176147,0.00022360787997532938,0.10760287902041749,OSQP:optimal,0.001,910.8915413609939,6338.41830338048,3.0829395089531317,67962880,597688320
290,0.00016030216647777706,0.001842716245155878,0.00016030216647777706,0.0,0.00016030216647777706,0.6164660453796387,1.4049842357635498,0.00022363977532813273,0.10755125847199264,OSQP:optimal,0.001,914.1030426080106,6335.679709110694,3.1859412520425394,67960832,597688320
291,0.00011438775254646316,0.0018081496753036895,0.00011438775254646316,0.0,0.00011438775254646316,0.6163159608840942,1.404799222946167,0.00022341952982574131,0.10769927180789265,OSQP:optimal,0.001,917.2214992420049,6332.2955050762475,3.0923264630837366,67965440,597688320
292,0.00010227155144093558,0.0017740321128264344,0.00010227155144093558,0.0,0.00010227155144093558,0.6161448955535889,1.4045950174331665,0.00022338179906777889,0.10770145323926128,OSQP:optimal,0.001,920.3348504049936,6328.878012374065,3.087841813918203,67963392,597688320
293,9.88031315500848e-05,0.0017405275332009074,9.88031315500848e-05,0.0,9.88031315500848e-05,0.6159802675247192,1.404393196105957,0.00022341044459217585,0.1076648615037436,OSQP:optimal,0.001,923.5942802629434,6326.463209855725,3.2336854790337384,67965440,597688320
294,9.278528887080029e-05,0.0017075726883143052,9.278528887080029e-05,0.0,9.278528887080029e-05,0.6158844232559204,1.4042779207229614,0.00022339843783392155,0.1076389546371964,OSQP:optimal,0.001,926.7019952699775,6323.007491535969,3.082255010958761,67963392,597688320
295,0.00011827459093183279,0.0016757867263666557,0.00011827459093183279,0.0,0.00011827459093183279,0.6156618595123291,1.4040018320083618,0.00022343746146635812,0.10760037892017263,OSQP:optimal,0.001,929.8066460100235,6319.533305932533,3.0797172490274534,67963392,597688320
296,0.00011025158892152831,0.0016444760236177531,0.00011025158892152831,0.0,0.00011025158892152831,0.6154091358184814,1.4037128686904907,0.00022326005778439129,0.10768999434764932,OSQP:optimal,0.001,933.0347820760217,6316.89764621739,3.2031884589232504,67963392,597688320
297,0.0001046614779625088,0.0016136797327046483,0.0001046614779625088,0.0,0.0001046614779625088,0.6151770949363708,1.4034409523010254,0.00022309948613818964,0.10779996883278661,OSQP:optimal,0.001,936.1418404469732,6313.441435741708,3.08278831304051,67964416,597688320
298,0.00012196695024613291,0.0015838454770554778,0.00012196695024613291,0.0,0.00012196695024613291,0.615028977394104,1.40328049659729,0.0002230038624942976,0.10785461797176404,OSQP:optimal,0.001,939.3836154500023,6310.892611177532,3.2174370689317584,67964416,597688320
299,0.00013660421245731413,0.0015549006517635146,0.00013660421245731413,0.0,0.00013660421245731413,0.614672064781189,1.4028480052947998,0.00022306005023065012,0.10778887028860612,OSQP:optimal,0.001,942.5016646379372,6307.511140269272,3.092153756064363,67962368,597688320
300,0.0001186310182674788,0.0015261752590935939,0.0001186310182674788,0.0,0.0001186310182674788,0.6147153377532959,1.4028925895690918,0.000223310960044798,0.10756213569063705,OSQP:optimal,0.001,945.6033130600117,6304.0220870667445,3.0704999120207503,67962368,597688320
301,0.00015560697647742927,0.0014987638934412704,0.00015560697647742927,0.0,0.00015560697647742927,0.6145292520523071,1.4026765823364258,0.00022332220398113556,0.10749469005359777,OSQP:optimal,0.001,948.8390365600353,6301.426026855517,3.1957127620698884,67963392,597688320
302,0.00014350010314956307,0.0014716586176354363,0.00014350010314956307,0.0,0.00014350010314956307,0.6143996119499207,1.4025366306304932,0.00022315339876310958,0.10764677748880697,OSQP:optimal,0.001,951.9439324870473,6297.960189103048,3.0741833429783583,67962368,597688320
303,0.00015330775931943208,0.001445291600469116,0.00015330775931943208,0.0,0.00015330775931943208,0.6139141917228699,1.4019724130630493,0.00022277173573259645,0.10793459483415224,OSQP:optimal,0.001,955.1793304799357,6295.356841479973,3.2096464009955525,67957248,597688320
304,0.0001455446326872334,0.0014192966611134784,0.0001455446326872334,0.0,0.0001455446326872334,0.6136490702629089,1.4016655683517456,0.0002226343073095105,0.10801792178652864,OSQP:optimal,0.001,958.2757235839963,6291.836658794923,3.0715232340153307,67960832,597688320
305,0.0001413093414157629,0.001393736914719524,0.0001413093414157629,0.0,0.0001413093414157629,0.6136025190353394,1.401617407798767,0.0002227300825984324,0.10791872095863203,OSQP:optimal,0.001,961.3878180469619,6288.421957389144,3.0866867060540244,67959808,597688320
306,9.755196515470743e-05,0.0013678132157282279,9.755196515470743e-05,0.0,9.755196515470743e-05,0.6136576533317566,1.4016895294189453,0.0002230294295684221,0.10761277501588659,OSQP:optimal,0.001,964.6289329410065,6285.849974785512,3.2168773079756647,67962368,597688320
307,0.00020877979113720357,0.0013446325472364073,0.00020877979113720357,0.0,0.00020877979113720357,0.6135827302932739,1.4015992879867554,0.0002232847304403096,0.10740242740247741,OSQP:optimal,0.001,967.7493905009469,6282.49034289377,3.0955819790251553,67963392,597688320
308,0.00014192920934874564,0.001320578480478654,0.00014192920934874564,0.0,0.00014192920934874564,0.6132288575172424,1.4011883735656738,0.00022305499364250192,0.10753409044667228,OSQP:optimal,0.001,970.8672383440426,6279.115385653678,3.093686181004159,67963392,597688320
309,0.00011415820335969329,0.0012964500749362748,0.00011415820335969329,0.0,0.00011415820335969329,0.6128361225128174,1.4007455110549927,0.00022268557287852264,0.10783882540334785,OSQP:optimal,0.001,974.1134384060279,6276.5691128362505,3.220946914050728,67959808,597688320
310,0.00017514481442049146,0.0012740239697259593,0.00017514481442049146,0.0,0.00017514481442049146,0.6123729944229126,1.4002209901809692,0.00022232833411062192,0.10807417571549027,OSQP:optimal,0.001,977.2381465720246,6273.238424768802,3.091105218976736,67959296,597688320
311,0.00016481551574543118,0.0012518398006463487,0.00016481551574543118,0.0,0.00016481551574543118,0.6122409701347351,1.400068998336792,0.0002224055542000558,0.10803679025787923,OSQP:optimal,0.001,980.4889221159974,6270.715325044112,3.2244633929803967,67959808,597688320
312,9.694229811429977e-05,0.0012287418505957078,9.694229811429977e-05,0.0,9.694229811429977e-05,0.6122673749923706,1.4001177549362183,0.0002226343394148289,0.10779193394936183,OSQP:optimal,0.001,983.6054863720201,6267.332393934538,3.091009913943708,67965440,597688320
313,0.00010376786667620763,0.0012062423709173176,0.00010376786667620763,0.0,0.00010376786667620763,0.6124044060707092,1.4002830982208252,0.00022300105994732533,0.10752596115209337,OSQP:optimal,0.001,986.7209591559367,6263.944235919636,3.090017629088834,67963392,597688320
314,0.00015033187810331583,0.0011851241610610376,0.00015033187810331583,0.0,0.00015033187810331583,0.6123046278953552,1.4001717567443848,0.00022318688180522628,0.1073747265700373,OSQP:optimal,0.001,989.9612320529995,6261.34715559636,3.2151903599733487,67965440,597688320
315,0.00010970712173730135,0.0011636158202745627,0.00010970712173730135,0.0,0.00010970712173730135,0.6120460629463196,1.399888515472412,0.00022309359830186004,0.10745842715508143,OSQP:optimal,0.001,993.0744125179481,6257.945107454371,3.088412445038557,67961856,597688320
316,0.000105783183244057,0.0011424591675339526,0.000105783183244057,0.0,0.000105783183244057,0.6116669774055481,1.3994725942611694,0.00022286952365713208,0.10763525064139007,OSQP:optimal,0.001,996.316747640958,6255.355782657154,3.217092475038953,67962368,597688320
317,0.00019419624004513025,0.001123493908984176,0.00019419624004513025,0.0,0.00019419624004513025,0.6112224459648132,1.3989808559417725,0.00022267428234534759,0.10778082629456667,OSQP:optimal,0.001,999.4189226969611,6251.885563747866,3.076381084974855,67962368,597688320
318,0.000137884562718682,0.0011037817220588661,0.000137884562718682,0.0,0.000137884562718682,0.6109983325004578,1.398728847503662,0.00022291593031154022,0.1076155477815615,OSQP:optimal,0.001,1002.5354420399526,6248.507063280459,3.0916078069712967,67964416,597688320
319,0.00010759401629911736,0.001083857967943671,0.00010759401629911736,0.0,0.00010759401629911736,0.6109883189201355,1.3987141847610474,0.00022338112250674946,0.10727542938680062,OSQP:optimal,0.001,1005.7807670889888,6245.930092800272,3.213404363952577,67964416,597688320
320,0.00010492673754924908,0.0010642793433357826,0.00010492673754924908,0.0,0.00010492673754924908,0.6109207272529602,1.3986507654190063,0.00022380022905721386,0.10697752939720478,OSQP:optimal,0.001,1008.8979836229701,6242.556273667127,3.092279037926346,67963392,597688320
321,0.00012033699749736115,0.0010454004964190141,0.00012033699749736115,0.0,0.00012033699749736115,0.6109008193016052,1.3986479043960571,0.00022396595501794625,0.10684676437862481,OSQP:optimal,0.001,1012.0154708060436,6239.185721885235,3.092374960076995,67965440,597688320
322,0.0001168326343758963,0.0010268291391781518,0.0001168326343758963,0.0,0.0001168326343758963,0.6105932593345642,1.398310899734497,0.0002239436601696454,0.10684211372293734,OSQP:optimal,0.001,1015.2398609500378,6236.473431550233,3.2007066779769957,67964416,597688320
323,9.851723734755069e-05,0.0010082629011415399,9.851723734755069e-05,0.0,9.851723734755069e-05,0.6101130247116089,1.3977702856063843,0.00022376154948866578,0.10698021381088954,OSQP:optimal,0.001,1018.3422385989688,6233.011163189353,3.0779179990058765,67964416,597688320
324,0.00014334583829622716,0.0009909645598846334,0.00014334583829622716,0.0,0.00014334583829622716,0.609760582447052,1.397381067276001,0.00022362669661224466,0.10709906577399353,OSQP:optimal,0.001,1021.5932684720028,6230.457711421845,3.2267471940722317,67961344,597688320
325,0.0001582048716954887,0.0009743093661208505,0.0001582048716954887,0.0,0.0001582048716954887,0.6096231937408447,1.397240400314331,0.00022376425999892646,0.106989225684791,OSQP:optimal,0.001,1024.7072536250344,6227.067156644439,3.0829460800159723,67962368,597688320
326,9.799810504773632e-05,0.0009567831408993882,9.799810504773632e-05,0.0,9.799810504773632e-05,0.6097000241279602,1.3973543643951416,0.00022412296274876287,0.10666070041283354,OSQP:optimal,0.001,1027.8024026229978,6223.564241649686,3.0696100749773905,67959808,597688320
327,0.0001250977802556008,0.0009401494336865124,0.0001250977802556008,0.0,0.0001250977802556008,0.6096887588500977,1.397352933883667,0.0002244617457359821,0.1064187496286852,OSQP:optimal,0.001,1031.0438605550444,6220.946595948326,3.216152296983637,67961344,597688320
328,9.386031160829589e-05,0.0009232236512449481,9.386031160829589e-05,0.0,9.386031160829589e-05,0.6094344258308411,1.3970820903778076,0.00022445267316995032,0.10638643641703273,OSQP:optimal,0.001,1034.1465101849753,6217.490603916986,3.0770877660252154,67961856,597688320
329,0.0001023741060635075,0.0009068066603413192,0.0001023741060635075,0.0,0.0001023741060635075,0.6091240048408508,1.3967279195785522,0.00022450130624229736,0.10636199115261262,OSQP:optimal,0.001,1037.3869975040434,6214.862529119968,3.21554216905497,67963392,597688320
