iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1
3,CALCE_CX2_38.pkl,0.6394886374473572,0.27428382635116577,0.27428382635116577,0.0,0.27428382635116577,0.7707552313804626,0.27428382635116577
4,CALCE_CX2_16.pkl,0.5813999772071838,0.3721266984939575,0.3721266984939575,0.0,0.3721266984939575,0.019619537517428398,0.3721266984939575
4,CALCE_CX2_33.pkl,0.6011786460876465,0.31047382950782776,0.31047382950782776,0.0,0.31047382950782776,1.4415623950818886e-17,0.31047382950782776
4,CALCE_CX2_34.pkl,0.6001846194267273,0.2818889617919922,0.2818889617919922,0.0,0.2818889617919922,0.12497498095035553,0.2818889617919922
4,CALCE_CX2_35.pkl,0.6419113278388977,0.3396631181240082,0.3396631181240082,0.0,0.3396631181240082,0.0783308893442154,0.3396631181240082
4,CALCE_CX2_36.pkl,0.5959509015083313,0.2636173665523529,0.2636173665523529,0.0,0.2636173665523529,0.002467513084411621,0.2636173665523529
4,CALCE_CX2_38.pkl,0.6044430732727051,0.2524474561214447,0.2524474561214447,0.0,0.2524474561214447,0.7746070623397827,0.2524474561214447
5,CALCE_CX2_16.pkl,0.5472643375396729,0.34448397159576416,0.34448397159576416,0.0,0.34448397159576416,0.019462278112769127,0.34448397159576416
5,CALCE_CX2_33.pkl,0.5655408501625061,0.2862899899482727,0.2862899899482727,0.0,0.2862899899482727,1.4507283834495887e-17,0.2862899899482727
5,CALCE_CX2_34.pkl,0.5655482411384583,0.2584068477153778,0.2584068477153778,0.0,0.2584068477153778,0.12152239680290222,0.2584068477153778
5,CALCE_CX2_35.pkl,0.6057578921318054,0.31293901801109314,0.31293901801109314,0.0,0.31293901801109314,0.07758817821741104,0.31293901801109314
5,CALCE_CX2_36.pkl,0.5573096871376038,0.2415548861026764,0.2415548861026764,0.0,0.2415548861026764,0.0024418176617473364,0.2415548861026764
5,CALCE_CX2_38.pkl,0.5691733956336975,0.23164983093738556,0.23164983093738556,0.0,0.23164983093738556,0.778985321521759,0.23164983093738556
6,CALCE_CX2_16.pkl,0.5139191150665283,0.31687453389167786,0.31687453389167786,0.0,0.31687453389167786,0.019326763227581978,0.31687453389167786
6,CALCE_CX2_33.pkl,0.5320578813552856,0.2619655132293701,0.2619655132293701,0.0,0.2619655132293701,1.456287698910435e-17,0.2619655132293701
6,CALCE_CX2_34.pkl,0.5296505093574524,0.2362075001001358,0.2362075001001358,0.0,0.2362075001001358,0.11797669529914856,0.2362075001001358
6,CALCE_CX2_35.pkl,0.5694841146469116,0.2875945270061493,0.2875945270061493,0.0,0.2875945270061493,0.07683991640806198,0.2875945270061493
6,CALCE_CX2_36.pkl,0.5268818140029907,0.21929828822612762,0.21929828822612762,0.0,0.21929828822612762,0.002400075551122427,0.21929828822612762
6,CALCE_CX2_38.pkl,0.5348682999610901,0.21084406971931458,0.21084406971931458,0.0,0.21084406971931458,0.783456563949585,0.21084406971931458
7,CALCE_CX2_16.pkl,0.4806390702724457,0.2900107204914093,0.2900107204914093,0.0,0.2900107204914093,0.019204776734113693,0.2900107204914093
7,CALCE_CX2_33.pkl,0.4979131519794464,0.23721784353256226,0.23721784353256226,0.0,0.23721784353256226,1.4633154253946856e-17,0.23721784353256226
7,CALCE_CX2_34.pkl,0.49727633595466614,0.21329738199710846,0.21329738199710846,0.0,0.21329738199710846,0.11444088816642761,0.21329738199710846
7,CALCE_CX2_35.pkl,0.5350800156593323,0.26206082105636597,0.26206082105636597,0.0,0.26206082105636597,0.07611895352602005,0.26206082105636597
7,CALCE_CX2_36.pkl,0.4911845326423645,0.1977841705083847,0.1977841705083847,0.0,0.1977841705083847,0.0023221722804009914,0.1977841705083847
7,CALCE_CX2_38.pkl,0.5000350475311279,0.1906462162733078,0.1906462162733078,0.0,0.1906462162733078,0.7879132032394409,0.1906462162733078
8,CALCE_CX2_16.pkl,0.4470599591732025,0.2637794315814972,0.2637794315814972,0.0,0.2637794315814972,0.01909245178103447,0.2637794315814972
8,CALCE_CX2_33.pkl,0.46464669704437256,0.21399877965450287,0.21399877965450287,0.0,0.21399877965450287,1.474926725089215e-17,0.21399877965450287
8,CALCE_CX2_34.pkl,0.4626014828681946,0.1913348287343979,0.1913348287343979,0.0,0.1913348287343979,0.11093787848949432,0.1913348287343979
8,CALCE_CX2_35.pkl,0.5004834532737732,0.23747088015079498,0.23747088015079498,0.0,0.23747088015079498,0.07544922828674316,0.23747088015079498
8,CALCE_CX2_36.pkl,0.45926469564437866,0.17662060260772705,0.17662060260772705,0.0,0.17662060260772705,0.0022027918603271246,0.17662060260772705
8,CALCE_CX2_38.pkl,0.4679349958896637,0.17083139717578888,0.17083139717578888,0.0,0.17083139717578888,0.7923176288604736,0.17083139717578888
9,CALCE_CX2_16.pkl,0.41380617022514343,0.23620830476284027,0.23620830476284027,0.0,0.23620830476284027,0.01899905875325203,0.23620830476284027
9,CALCE_CX2_33.pkl,0.4311629831790924,0.19066037237644196,0.19066037237644196,0.0,0.19066037237644196,1.4835848245608075e-17,0.19066037237644196
9,CALCE_CX2_34.pkl,0.42967063188552856,0.17064400017261505,0.17064400017261505,0.0,0.17064400017261505,0.10748541355133057,0.17064400017261505
9,CALCE_CX2_35.pkl,0.46352195739746094,0.21209707856178284,0.21209707856178284,0.0,0.21209707856178284,0.07484210282564163,0.21209707856178284
9,CALCE_CX2_36.pkl,0.42516618967056274,0.1562250554561615,0.1562250554561615,0.0,0.1562250554561615,0.0020501536782830954,0.1562250554561615
9,CALCE_CX2_38.pkl,0.4328996241092682,0.1513470560312271,0.1513470560312271,0.0,0.1513470560312271,0.7966232895851135,0.1513470560312271
10,CALCE_CX2_16.pkl,0.3816899061203003,0.2112506479024887,0.2112506479024887,0.0,0.2112506479024887,0.01896120235323906,0.2112506479024887
10,CALCE_CX2_33.pkl,0.39680591225624084,0.1682237684726715,0.1682237684726715,0.0,0.1682237684726715,1.4647666310613486e-17,0.1682237684726715
10,CALCE_CX2_34.pkl,0.39530253410339355,0.14874449372291565,0.14874449372291565,0.0,0.14874449372291565,0.10411826521158218,0.14874449372291565
10,CALCE_CX2_35.pkl,0.42882975935935974,0.18814007937908173,0.18814007937908173,0.0,0.18814007937908173,0.07426496595144272,0.18814007937908173
10,CALCE_CX2_36.pkl,0.3923823833465576,0.1364973783493042,0.1364973783493042,0.0,0.1364973783493042,0.0019084139494225383,0.1364973783493042
10,CALCE_CX2_38.pkl,0.39936837553977966,0.13367733359336853,0.13367733359336853,0.0,0.13367733359336853,0.8007471561431885,0.13367733359336853
11,CALCE_CX2_16.pkl,0.34727683663368225,0.1851230412721634,0.1851230412721634,0.0,0.1851230412721634,0.01896861009299755,0.1851230412721634
11,CALCE_CX2_33.pkl,0.36182209849357605,0.14638815820217133,0.14638815820217133,0.0,0.14638815820217133,1.4230110500480393e-17,0.14638815820217133
11,CALCE_CX2_34.pkl,0.3614363670349121,0.12893079221248627,0.12893079221248627,0.0,0.12893079221248627,0.10085850954055786,0.12893079221248627
11,CALCE_CX2_35.pkl,0.3934328258037567,0.16455620527267456,0.16455620527267456,0.0,0.16455620527267456,0.07371611148118973,0.16455620527267456
11,CALCE_CX2_36.pkl,0.35884594917297363,0.11733925342559814,0.11733925342559814,0.0,0.11733925342559814,0.0017738090828061104,0.11733925342559814
11,CALCE_CX2_38.pkl,0.3640820384025574,0.11548321694135666,0.11548321694135666,0.0,0.11548321694135666,0.8046829700469971,0.11548321694135666
12,CALCE_CX2_16.pkl,0.3150448203086853,0.16165603697299957,0.16165603697299957,0.0,0.16165603697299957,0.018991200253367424,0.16165603697299957
12,CALCE_CX2_33.pkl,0.3293750286102295,0.1254856437444687,0.1254856437444687,0.0,0.1254856437444687,1.3785486859162727e-17,0.1254856437444687
12,CALCE_CX2_34.pkl,0.3276698589324951,0.10889936983585358,0.10889936983585358,0.0,0.10889936983585358,0.09792018681764603,0.10889936983585358
12,CALCE_CX2_35.pkl,0.3588539659976959,0.14198045432567596,0.14198045432567596,0.0,0.14198045432567596,0.07327187806367874,0.14198045432567596
12,CALCE_CX2_36.pkl,0.324535071849823,0.09798325598239899,0.09798325598239899,0.0,0.09798325598239899,0.0015791975893080235,0.09798325598239899
12,CALCE_CX2_38.pkl,0.330298513174057,0.09804625809192657,0.09804625809192657,0.0,0.09804625809192657,0.8082375526428223,0.09804625809192657
13,CALCE_CX2_16.pkl,0.2817988395690918,0.13586492836475372,0.13586492836475372,0.0,0.13586492836475372,0.01901101879775524,0.13586492836475372
13,CALCE_CX2_33.pkl,0.29485583305358887,0.10483314096927643,0.10483314096927643,0.0,0.10483314096927643,1.3417189654507167e-17,0.10483314096927643
13,CALCE_CX2_34.pkl,0.29472872614860535,0.09036779403686523,0.09036779403686523,0.0,0.09036779403686523,0.09535504132509232,0.09036779403686523
13,CALCE_CX2_35.pkl,0.3221675157546997,0.11919442564249039,0.11919442564249039,0.0,0.11919442564249039,0.07293550670146942,0.11919442564249039
13,CALCE_CX2_36.pkl,0.29131659865379333,0.08036782592535019,0.08036782592535019,0.0,0.08036782592535019,0.0012870985083281994,0.08036782592535019
13,CALCE_CX2_38.pkl,0.295748233795166,0.08214638382196426,0.08214638382196426,0.0,0.08214638382196426,0.8114113211631775,0.08214638382196426
14,CALCE_CX2_16.pkl,0.2489471584558487,0.11213571578264236,0.11213571578264236,0.0,0.11213571578264236,0.019024621695280075,0.11213571578264236
14,CALCE_CX2_33.pkl,0.2596772611141205,0.08470699191093445,0.08470699191093445,0.0,0.08470699191093445,1.3186799174395835e-17,0.08470699191093445
14,CALCE_CX2_34.pkl,0.26015591621398926,0.07291777431964874,0.07291777431964874,0.0,0.07291777431964874,0.09344641119241714,0.07291777431964874
14,CALCE_CX2_35.pkl,0.2863229811191559,0.09792059659957886,0.09792059659957886,0.0,0.09792059659957886,0.07278735935688019,0.09792059659957886
14,CALCE_CX2_36.pkl,0.25695517659187317,0.06450098752975464,0.06450098752975464,0.0,0.06450098752975464,0.0008416608907282352,0.06450098752975464
14,CALCE_CX2_38.pkl,0.2627096176147461,0.067292220890522,0.067292220890522,0.0,0.067292220890522,0.8138999342918396,0.067292220890522
15,CALCE_CX2_16.pkl,0.2162190079689026,0.09017057716846466,0.09017057716846466,0.0,0.09017057716846466,0.01910518668591976,0.09017057716846466
15,CALCE_CX2_33.pkl,0.22562263906002045,0.06642530113458633,0.06642530113458633,0.0,0.06642530113458633,1.2684214987556578e-17,0.06642530113458633
15,CALCE_CX2_34.pkl,0.22572371363639832,0.0567740872502327,0.0567740872502327,0.0,0.0567740872502327,0.09246908873319626,0.0567740872502327
15,CALCE_CX2_35.pkl,0.25019168853759766,0.07751397788524628,0.07751397788524628,0.0,0.07751397788524628,0.07277841120958328,0.07751397788524628
15,CALCE_CX2_36.pkl,0.22535571455955505,0.04857032746076584,0.04857032746076584,0.0,0.04857032746076584,0.000323485117405653,0.04857032746076584
15,CALCE_CX2_38.pkl,0.22705450654029846,0.054844193160533905,0.054844193160533905,0.0,0.054844193160533905,0.8153238296508789,0.054844193160533905
16,CALCE_CX2_16.pkl,0.18267302215099335,0.06890778988599777,0.06890778988599777,0.0,0.06890778988599777,0.01911509782075882,0.06890778988599777
16,CALCE_CX2_33.pkl,0.19256222248077393,0.050390321761369705,0.050390321761369705,0.0,0.050390321761369705,1.1945852893276432e-17,0.050390321761369705
16,CALCE_CX2_34.pkl,0.19131873548030853,0.04255351796746254,0.04255351796746254,0.0,0.04255351796746254,0.09146682173013687,0.04255351796746254
16,CALCE_CX2_35.pkl,0.21425068378448486,0.059849392622709274,0.059849392622709274,0.0,0.059849392622709274,0.07251431047916412,0.059849392622709274
16,CALCE_CX2_36.pkl,0.1898697018623352,0.035658735781908035,0.035658735781908035,0.0,0.035658735781908035,8.61048447399215e-18,0.035658735781908035
16,CALCE_CX2_38.pkl,0.1953173726797104,0.04326820746064186,0.04326820746064186,0.0,0.04326820746064186,0.8169037699699402,0.04326820746064186
17,CALCE_CX2_16.pkl,0.15143506228923798,0.05070535093545914,0.05070535093545914,0.0,0.05070535093545914,0.018933212384581566,0.05070535093545914
17,CALCE_CX2_33.pkl,0.16125501692295074,0.03662586212158203,0.03662586212158203,0.0,0.03662586212158203,1.1262788650126068e-17,0.03662586212158203
17,CALCE_CX2_34.pkl,0.15952368080615997,0.030088339000940323,0.030088339000940323,0.0,0.030088339000940323,0.08985982835292816,0.030088339000940323
17,CALCE_CX2_35.pkl,0.1792183518409729,0.04319969192147255,0.04319969192147255,0.0,0.04319969192147255,0.07182460278272629,0.04319969192147255
17,CALCE_CX2_36.pkl,0.15783238410949707,0.02506936900317669,0.02506936900317669,0.0,0.02506936900317669,8.24135429845975e-18,0.02506936900317669
17,CALCE_CX2_38.pkl,0.1614001989364624,0.034531038254499435,0.034531038254499435,0.0,0.034531038254499435,0.81938236951828,0.034531038254499435
18,CALCE_CX2_16.pkl,0.11989834904670715,0.0342046320438385,0.0342046320438385,0.0,0.0342046320438385,0.018703604117035866,0.0342046320438385
18,CALCE_CX2_33.pkl,0.1289443075656891,0.02463577687740326,0.02463577687740326,0.0,0.02463577687740326,1.0676202617720827e-17,0.02463577687740326
18,CALCE_CX2_34.pkl,0.12771829962730408,0.02101866528391838,0.02101866528391838,0.0,0.02101866528391838,0.08911523967981339,0.02101866528391838
18,CALCE_CX2_35.pkl,0.1469407081604004,0.029387012124061584,0.029387012124061584,0.0,0.029387012124061584,0.0712311789393425,0.029387012124061584
18,CALCE_CX2_36.pkl,0.12612365186214447,0.017258405685424805,0.017258405685424805,0.0,0.017258405685424805,7.940690689408975e-18,0.017258405685424805
18,CALCE_CX2_38.pkl,0.129046231508255,0.028366660699248314,0.028366660699248314,0.0,0.028366660699248314,0.8209499716758728,0.028366660699248314
19,CALCE_CX2_16.pkl,0.09219856560230255,0.0213563684374094,0.0213563684374094,0.0,0.0213563684374094,0.0186193585395813,0.0213563684374094
19,CALCE_CX2_33.pkl,0.09892824292182922,0.016981907188892365,0.016981907188892365,0.0,0.016981907188892365,9.635352981139226e-18,0.016981907188892365
19,CALCE_CX2_34.pkl,0.09892883896827698,0.015132583677768707,0.015132583677768707,0.0,0.015132583677768707,0.09034296125173569,0.015132583677768707
19,CALCE_CX2_35.pkl,0.11474353820085526,0.019715743139386177,0.019715743139386177,0.0,0.019715743139386177,0.07085523009300232,0.019715743139386177
19,CALCE_CX2_36.pkl,0.09741105884313583,0.012467719614505768,0.012467719614505768,0.0,0.012467719614505768,7.276448941097255e-18,0.012467719614505768
19,CALCE_CX2_38.pkl,0.09853887557983398,0.025947580114006996,0.025947580114006996,0.0,0.025947580114006996,0.8201824426651001,0.025947580114006996
20,CALCE_CX2_16.pkl,0.06652794033288956,0.012226740829646587,0.012226740829646587,0.0,0.012226740829646587,0.01861347258090973,0.012226740829646587
20,CALCE_CX2_33.pkl,0.0732615515589714,0.012249279767274857,0.012249279767274857,0.0,0.012249279767274857,8.506524414606486e-18,0.012249279767274857
20,CALCE_CX2_34.pkl,0.0726075991988182,0.012951589189469814,0.012951589189469814,0.0,0.012951589189469814,0.09328028559684753,0.012951589189469814
20,CALCE_CX2_35.pkl,0.08670543879270554,0.013718622736632824,0.013718622736632824,0.0,0.013718622736632824,0.07082534581422806,0.013718622736632824
20,CALCE_CX2_36.pkl,0.07215282320976257,0.011553730815649033,0.011553730815649033,0.0,0.011553730815649033,6.5259496256891185e-18,0.011553730815649033
20,CALCE_CX2_38.pkl,0.07219795137643814,0.026803815737366676,0.026803815737366676,0.0,0.026803815737366676,0.8172808885574341,0.026803815737366676
21,CALCE_CX2_16.pkl,0.04618380591273308,0.006920773070305586,0.006920773070305586,0.0,0.006920773070305586,0.018571384251117706,0.006920773070305586
21,CALCE_CX2_33.pkl,0.050775013864040375,0.011107096448540688,0.011107096448540688,0.0,0.011107096448540688,7.705869002756196e-18,0.011107096448540688
21,CALCE_CX2_34.pkl,0.0506831519305706,0.013618034310638905,0.013618034310638905,0.0,0.013618034310638905,0.0968305692076683,0.013618034310638905
21,CALCE_CX2_35.pkl,0.06133626028895378,0.011428974568843842,0.011428974568843842,0.0,0.011428974568843842,0.07124254107475281,0.011428974568843842
21,CALCE_CX2_36.pkl,0.04942823201417923,0.013371692039072514,0.013371692039072514,0.0,0.013371692039072514,6.0216506934400396e-18,0.013371692039072514
21,CALCE_CX2_38.pkl,0.05175236612558365,0.029721932485699654,0.029721932485699654,0.0,0.029721932485699654,0.8133555054664612,0.029721932485699654
22,CALCE_CX2_16.pkl,0.03015309013426304,0.004841298796236515,0.004841298796236515,0.0,0.004841298796236515,0.01867298223078251,0.004841298796236515
22,CALCE_CX2_33.pkl,0.037016164511442184,0.012748248875141144,0.012748248875141144,0.0,0.012748248875141144,6.83152089731417e-18,0.012748248875141144
22,CALCE_CX2_34.pkl,0.03429987654089928,0.016149595379829407,0.016149595379829407,0.0,0.016149595379829407,0.10124441981315613,0.016149595379829407
22,CALCE_CX2_35.pkl,0.044016122817993164,0.011723319999873638,0.011723319999873638,0.0,0.011723319999873638,0.07219205051660538,0.011723319999873638
22,CALCE_CX2_36.pkl,0.033289264887571335,0.016983747482299805,0.016983747482299805,0.0,0.016983747482299805,5.440275485303576e-18,0.016983747482299805
22,CALCE_CX2_38.pkl,0.035153985023498535,0.035768188536167145,0.035768188536167145,0.0,0.035768188536167145,0.8078905344009399,0.035768188536167145
23,CALCE_CX2_16.pkl,0.02006811834871769,0.004676087759435177,0.004676087759435177,0.0,0.004676087759435177,0.018843527883291245,0.004676087759435177
23,CALCE_CX2_33.pkl,0.02570277824997902,0.015265331603586674,0.015265331603586674,0.0,0.015265331603586674,6.110345548211344e-18,0.015265331603586674
23,CALCE_CX2_34.pkl,0.023340774700045586,0.019601576030254364,0.019601576030254364,0.0,0.019601576030254364,0.10517501085996628,0.019601576030254364
23,CALCE_CX2_35.pkl,0.03120327554643154,0.012854650616645813,0.012854650616645813,0.0,0.012854650616645813,0.07359607517719269,0.012854650616645813
23,CALCE_CX2_36.pkl,0.022915659472346306,0.020769529044628143,0.020769529044628143,0.0,0.020769529044628143,4.9644245350911145e-18,0.020769529044628143
23,CALCE_CX2_38.pkl,0.022663943469524384,0.03966796398162842,0.03966796398162842,0.0,0.03966796398162842,0.8023853898048401,0.03966796398162842
24,CALCE_CX2_16.pkl,0.013959349133074284,0.004830759949982166,0.004830759949982166,0.0,0.004830759949982166,0.019169701263308525,0.004830759949982166
24,CALCE_CX2_33.pkl,0.018430396914482117,0.01612728275358677,0.01612728275358677,0.0,0.01612728275358677,5.333772672714923e-18,0.01612728275358677
24,CALCE_CX2_34.pkl,0.017194272950291634,0.022062858566641808,0.022062858566641808,0.0,0.022062858566641808,0.10936909168958664,0.022062858566641808
24,CALCE_CX2_35.pkl,0.02314974181354046,0.014071164652705193,0.014071164652705193,0.0,0.014071164652705193,0.07562883198261261,0.014071164652705193
24,CALCE_CX2_36.pkl,0.016788683831691742,0.02325853705406189,0.02325853705406189,0.0,0.02325853705406189,4.424723513395685e-18,0.02325853705406189
24,CALCE_CX2_38.pkl,0.017315633594989777,0.04285644367337227,0.04285644367337227,0.0,0.04285644367337227,0.7958323955535889,0.04285644367337227
25,CALCE_CX2_16.pkl,0.01109124906361103,0.005074049811810255,0.005074049811810255,0.0,0.005074049811810255,0.019651371985673904,0.005074049811810255
25,CALCE_CX2_33.pkl,0.015785614028573036,0.017208464443683624,0.017208464443683624,0.0,0.017208464443683624,4.520051115908746e-18,0.017208464443683624
25,CALCE_CX2_34.pkl,0.014351971447467804,0.023301588371396065,0.023301588371396065,0.0,0.023301588371396065,0.11381524056196213,0.023301588371396065
25,CALCE_CX2_35.pkl,0.020270107313990593,0.014781661331653595,0.014781661331653595,0.0,0.014781661331653595,0.07848667353391647,0.014781661331653595
25,CALCE_CX2_36.pkl,0.013669989071786404,0.024594735354185104,0.024594735354185104,0.0,0.024594735354185104,3.8331839098921696e-18,0.024594735354185104
25,CALCE_CX2_38.pkl,0.014885477721691132,0.04451802000403404,0.04451802000403404,0.0,0.04451802000403404,0.7880467176437378,0.04451802000403404
26,CALCE_CX2_16.pkl,0.011749113909900188,0.005031993612647057,0.005031993612647057,0.0,0.005031993612647057,0.0202618520706892,0.005031993612647057
26,CALCE_CX2_33.pkl,0.015963179990649223,0.01742122322320938,0.01742122322320938,0.0,0.01742122322320938,3.6807134298930265e-18,0.01742122322320938
26,CALCE_CX2_34.pkl,0.014429230242967606,0.022854173555970192,0.022854173555970192,0.0,0.022854173555970192,0.11836198717355728,0.022854173555970192
26,CALCE_CX2_35.pkl,0.020125355571508408,0.014574859291315079,0.014574859291315079,0.0,0.014574859291315079,0.08214785903692245,0.014574859291315079
26,CALCE_CX2_36.pkl,0.013713423162698746,0.023676550015807152,0.023676550015807152,0.0,0.023676550015807152,3.186888051764941e-18,0.023676550015807152
26,CALCE_CX2_38.pkl,0.014713271521031857,0.04336262121796608,0.04336262121796608,0.0,0.04336262121796608,0.7792283296585083,0.04336262121796608
27,CALCE_CX2_16.pkl,0.014188956469297409,0.004771569278091192,0.004771569278091192,0.0,0.004771569278091192,0.020846134051680565,0.004771569278091192
27,CALCE_CX2_33.pkl,0.019247649237513542,0.01636596955358982,0.01636596955358982,0.0,0.01636596955358982,2.9365751333954224e-18,0.01636596955358982
27,CALCE_CX2_34.pkl,0.017527969554066658,0.02125708758831024,0.02125708758831024,0.0,0.02125708758831024,0.12271332740783691,0.02125708758831024
27,CALCE_CX2_35.pkl,0.02281901426613331,0.013975687325000763,0.013975687325000763,0.0,0.013975687325000763,0.08635285496711731,0.013975687325000763
27,CALCE_CX2_36.pkl,0.017137132585048676,0.022434068843722343,0.022434068843722343,0.0,0.022434068843722343,2.576815466637175e-18,0.022434068843722343
27,CALCE_CX2_38.pkl,0.018444156274199486,0.04239296913146973,0.04239296913146973,0.0,0.04239296913146973,0.7700876593589783,0.04239296913146973
28,CALCE_CX2_16.pkl,0.020190434530377388,0.004757850430905819,0.004757850430905819,0.0,0.004757850430905819,0.021400444209575653,0.004757850430905819
28,CALCE_CX2_33.pkl,0.026244474574923515,0.014831128530204296,0.014831128530204296,0.0,0.014831128530204296,2.305588527250172e-18,0.014831128530204296
28,CALCE_CX2_34.pkl,0.023673512041568756,0.018885500729084015,0.018885500729084015,0.0,0.018885500729084015,0.12799975275993347,0.018885500729084015
28,CALCE_CX2_35.pkl,0.02894512563943863,0.012874560430645943,0.012874560430645943,0.0,0.012874560430645943,0.09068859368562698,0.012874560430645943
28,CALCE_CX2_36.pkl,0.02306666225194931,0.019927648827433586,0.019927648827433586,0.0,0.019927648827433586,2.0038824638324276e-18,0.019927648827433586
28,CALCE_CX2_38.pkl,0.023722991347312927,0.03825480118393898,0.03825480118393898,0.0,0.03825480118393898,0.7599111795425415,0.03825480118393898
29,CALCE_CX2_16.pkl,0.030486365780234337,0.005239318124949932,0.005239318124949932,0.0,0.005239318124949932,0.021966077387332916,0.005239318124949932
29,CALCE_CX2_33.pkl,0.03505370020866394,0.014027075842022896,0.014027075842022896,0.0,0.014027075842022896,1.932815034709781e-18,0.014027075842022896
29,CALCE_CX2_34.pkl,0.03284941241145134,0.017482446506619453,0.017482446506619453,0.0,0.017482446506619453,0.13682176172733307,0.017482446506619453
29,CALCE_CX2_35.pkl,0.03956165164709091,0.012164979241788387,0.012164979241788387,0.0,0.012164979241788387,0.0953107625246048,0.012164979241788387
29,CALCE_CX2_36.pkl,0.03212514892220497,0.01751372031867504,0.01751372031867504,0.0,0.01751372031867504,1.6012631574177811e-18,0.01751372031867504
29,CALCE_CX2_38.pkl,0.03378971666097641,0.03545749932527542,0.03545749932527542,0.0,0.03545749932527542,0.7459014058113098,0.03545749932527542
30,CALCE_CX2_16.pkl,0.041078757494688034,0.006421051453799009,0.006421051453799009,0.0,0.006421051453799009,0.022911550477147102,0.006421051453799009
30,CALCE_CX2_33.pkl,0.04469135031104088,0.013172642327845097,0.013172642327845097,0.0,0.013172642327845097,1.6690291019205753e-18,0.013172642327845097
30,CALCE_CX2_34.pkl,0.04564008116722107,0.015531192533671856,0.015531192533671856,0.0,0.015531192533671856,0.15340740978717804,0.015531192533671856
30,CALCE_CX2_35.pkl,0.04970493167638779,0.012178990989923477,0.012178990989923477,0.0,0.012178990989923477,0.10147221386432648,0.012178990989923477
30,CALCE_CX2_36.pkl,0.04337397962808609,0.01581559143960476,0.01581559143960476,0.0,0.01581559143960476,1.273818231867107e-18,0.01581559143960476
30,CALCE_CX2_38.pkl,0.04508893936872482,0.03270938619971275,0.03270938619971275,0.0,0.03270938619971275,0.7222088575363159,0.03270938619971275
31,CALCE_CX2_16.pkl,0.05423102155327797,0.008299848064780235,0.008299848064780235,0.0,0.008299848064780235,0.024134406819939613,0.008299848064780235
31,CALCE_CX2_33.pkl,0.05850755423307419,0.012685871683061123,0.012685871683061123,0.0,0.012685871683061123,1.4522562894385507e-18,0.012685871683061123
31,CALCE_CX2_34.pkl,0.055639367550611496,0.014624939300119877,0.014624939300119877,0.0,0.014624939300119877,0.17469823360443115,0.014624939300119877
