step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
11,1.0215166807174683,1.0215022563934326,0.006556463427841663,0.0,0.0,0.0022,0.7399736642837524,False,280,"MATR_b4c2,MATR_b2c36,MATR_b2c14,MATR_b2c6,MATR_b4c28,MATR_b3c44,MATR_b2c2,MATR_b4c37,MATR_b2c38,MATR_b2c11,MATR_b1c15,MATR_b3c19","MATR_b2c25,MATR_b4c5,MATR_b4c33,MATR_b2c46,MATR_b1c26,MATR_b4c30,MATR_b1c7,MATR_b1c40",428.0,964.0,,0.9771830709651113
12,0.9612878561019897,0.9611874222755432,0.04185405373573303,0.0,0.0,0.0024,0.5368673801422119,False,220,"MATR_b3c39,MATR_b3c38,MATR_b4c28,MATR_b4c31,MATR_b3c5,MATR_b4c26,MATR_b1c33,MATR_b4c39,MATR_b4c33","MATR_b1c32,MATR_b2c36,MATR_b1c26,MATR_b3c26,MATR_b2c4,MATR_b1c28,MATR_b3c27,MATR_b2c6",443.0,1025.0,,1.0157114462926984
13,0.8828765153884888,0.8828279972076416,0.018667172640562057,0.0,0.0,0.0026,1.7747611999511719,False,180,"MATR_b1c39,MATR_b2c13,MATR_b1c40,MATR_b3c34,MATR_b1c44,MATR_b2c47,MATR_b4c24,MATR_b1c7,MATR_b4c16,MATR_b2c26,MATR_b2c43,MATR_b1c41,MATR_b2c0","MATR_b1c17,MATR_b1c20,MATR_b2c28,MATR_b2c6,MATR_b1c36,MATR_b4c37,MATR_b2c38,MATR_b3c40",464.0,863.0,,1.0646685380488634
14,1.1079938411712646,1.1079801321029663,0.004884762689471245,0.0,0.0,0.0028,0.2798565626144409,False,220,"MATR_b2c43,MATR_b4c2,MATR_b2c32,MATR_b4c4,MATR_b4c23,MATR_b1c45,MATR_b4c44,MATR_b1c31,MATR_b3c34,MATR_b4c43,MATR_b3c21,MATR_b3c11,MATR_b3c5,MATR_b1c16,MATR_b4c27","MATR_b3c12,MATR_b3c0,MATR_b2c26,MATR_b3c28,MATR_b4c28,MATR_b1c23,MATR_b2c5,MATR_b2c29",470.0,1012.0,,1.1224103448912501
15,1.0393455028533936,1.0393040180206299,0.01384369470179081,0.0,0.0,0.003,3.2353463172912598,False,180,"MATR_b2c42,MATR_b2c2,MATR_b3c8,MATR_b2c4,MATR_b2c10,MATR_b3c21,MATR_b4c43,MATR_b3c28,MATR_b1c33,MATR_b1c31","MATR_b2c25,MATR_b4c37,MATR_b2c45,MATR_b2c47,MATR_b2c31,MATR_b2c46,MATR_b2c28,MATR_b4c30",428.0,863.0,,1.1579640610143542
16,0.6455150246620178,0.645493745803833,0.006652902811765671,0.0,0.0,0.0032,1.7544194459915161,False,240,"MATR_b2c31,MATR_b2c46,MATR_b4c44,MATR_b4c20,MATR_b2c26,MATR_b1c1,MATR_b2c27,MATR_b4c24,MATR_b3c0,MATR_b3c26,MATR_b3c4,MATR_b2c34,MATR_b1c28,MATR_b3c10,MATR_b4c30,MATR_b3c39","MATR_b4c39,MATR_b4c2,MATR_b1c15,MATR_b3c11,MATR_b1c33,MATR_b3c8,MATR_b4c43,MATR_b4c33",505.0,826.0,,1.2205862402915955
17,1.1151331663131714,1.1151219606399536,0.003297204151749611,0.0,0.0,0.0034,0.34320691227912903,False,300,"MATR_b4c14,MATR_b3c38,MATR_b3c10,MATR_b4c8,MATR_b4c30,MATR_b2c10,MATR_b1c45,MATR_b2c31,MATR_b2c2,MATR_b3c21,MATR_b3c8,MATR_b1c7,MATR_b4c0","MATR_b2c34,MATR_b2c20,MATR_b2c28,MATR_b4c23,MATR_b4c22,MATR_b1c15,MATR_b1c32,MATR_b3c39",498.0,1154.0,,1.274367820005864
18,1.1990705728530884,1.1989250183105469,0.040422506630420685,0.0,0.0,0.0036,2.0436511039733887,False,180,"MATR_b1c31,MATR_b4c19,MATR_b4c40,MATR_b4c0,MATR_b1c43,MATR_b1c23,MATR_b2c31,MATR_b3c40","MATR_b4c44,MATR_b1c39,MATR_b4c38,MATR_b4c31,MATR_b1c38,MATR_b2c34,MATR_b4c33,MATR_b2c0",299.0,1055.0,,1.3079016283154488
19,1.0837520360946655,1.0837116241455078,0.010648667812347412,0.0,0.0,0.0038,0.7415468692779541,False,100,"MATR_b1c28,MATR_b3c26,MATR_b2c45,MATR_b3c19,MATR_b3c4,MATR_b2c39,MATR_b4c5,MATR_b1c33,MATR_b2c46,MATR_b4c43,MATR_b3c38,MATR_b3c41,MATR_b2c43,MATR_b4c30,MATR_b2c42","MATR_b1c24,MATR_b2c38,MATR_b1c9,MATR_b4c33,MATR_b2c10,MATR_b4c28,MATR_b4c22,MATR_b2c18",464.0,1052.0,,1.3449951722286642
20,0.9076976180076599,0.9076013565063477,0.024069376289844513,0.0,0.0,0.004,1.3238738775253296,False,140,"MATR_b4c8,MATR_b2c36,MATR_b2c20,MATR_b3c41,MATR_b2c47,MATR_b2c0,MATR_b2c13,MATR_b1c24,MATR_b3c39,MATR_b2c28","MATR_b3c40,MATR_b4c24,MATR_b4c33,MATR_b2c14,MATR_b4c37,MATR_b4c16,MATR_b1c16,MATR_b1c29",484.0,988.0,,1.3767723650671542
21,1.1083736419677734,1.1082608699798584,0.0268501378595829,0.0,0.0,0.0042,1.7653042078018188,False,280,"MATR_b4c8,MATR_b4c0,MATR_b2c26,MATR_b3c28,MATR_b2c45,MATR_b4c20,MATR_b2c10,MATR_b4c13,MATR_b2c6,MATR_b4c19,MATR_b1c26","MATR_b1c28,MATR_b4c2,MATR_b3c25,MATR_b4c5,MATR_b2c2,MATR_b2c14,MATR_b3c0,MATR_b1c24",437.0,1015.0,,1.4234258281067014
22,0.874204695224762,0.8740864396095276,0.02687767520546913,0.0,0.0,0.0044,0.6834585070610046,False,160,"MATR_b4c19,MATR_b3c25,MATR_b1c43,MATR_b3c22,MATR_b1c20,MATR_b3c26,MATR_b3c4,MATR_b1c23,MATR_b4c27","MATR_b4c40,MATR_b2c4,MATR_b4c20,MATR_b2c26,MATR_b1c29,MATR_b4c16,MATR_b4c13,MATR_b1c45",443.0,915.0,,1.4562460770830512
23,1.1229093074798584,1.1228591203689575,0.010909324511885643,0.0,0.0,0.0046,0.6384680271148682,False,280,"MATR_b3c5,MATR_b4c43,MATR_b3c16,MATR_b2c26,MATR_b4c38,MATR_b4c39,MATR_b1c0,MATR_b1c38,MATR_b2c43,MATR_b1c45,MATR_b3c12,MATR_b3c44,MATR_b3c8,MATR_b2c44,MATR_b1c23","MATR_b2c4,MATR_b1c24,MATR_b4c19,MATR_b2c17,MATR_b1c9,MATR_b4c31,MATR_b1c43,MATR_b4c28",443.0,1052.0,,1.5170763758942485
24,1.11505925655365,1.1148598194122314,0.041548214852809906,0.0,0.0,0.0048,1.1821751594543457,False,140,"MATR_b4c30,MATR_b3c8,MATR_b4c43,MATR_b2c29,MATR_b1c1,MATR_b1c41,MATR_b2c23,MATR_b1c40,MATR_b1c24","MATR_b2c17,MATR_b2c14,MATR_b1c43,MATR_b4c27,MATR_b4c25,MATR_b4c41,MATR_b3c26,MATR_b3c0",453.0,1025.0,,1.5483649442903697
25,1.0770596265792847,1.076744556427002,0.06301528215408325,0.0,0.0,0.005,3.5618252754211426,False,140,"MATR_b3c40,MATR_b1c17,MATR_b2c29,MATR_b1c33,MATR_b2c1,MATR_b4c30,MATR_b4c40,MATR_b4c31,MATR_b1c36","MATR_b3c0,MATR_b1c9,MATR_b1c29,MATR_b1c31,MATR_b3c5,MATR_b1c43,MATR_b3c10,MATR_b3c11",649.0,1076.0,,1.5817389721050858
26,0.6721782088279724,0.6721503734588623,0.00535594392567873,0.0,0.0,0.0052,1.761801838874817,False,280,"MATR_b3c41,MATR_b2c18,MATR_b2c28,MATR_b1c24,MATR_b1c43,MATR_b4c23,MATR_b4c28,MATR_b2c25,MATR_b3c38,MATR_b4c27,MATR_b1c38,MATR_b3c27,MATR_b1c26,MATR_b2c31,MATR_b2c43,MATR_b3c34","MATR_b4c14,MATR_b1c36,MATR_b4c5,MATR_b3c44,MATR_b3c13,MATR_b1c39,MATR_b2c47,MATR_b3c21",607.0,938.0,,1.6442276611924171
27,1.174891710281372,1.1748461723327637,0.008439797908067703,0.0,0.0,0.0054,0.8234870433807373,False,140,"MATR_b3c27,MATR_b4c0,MATR_b2c10,MATR_b2c28,MATR_b2c27,MATR_b1c36,MATR_b1c24,MATR_b1c45,MATR_b2c5,MATR_b4c27","MATR_b4c8,MATR_b1c44,MATR_b1c41,MATR_b2c18,MATR_b3c39,MATR_b4c30,MATR_b2c14,MATR_b4c44",484.0,1154.0,,1.6762033170089126
28,1.1291494369506836,1.1290472745895386,0.01823761872947216,0.0,0.0,0.0056,0.5338463187217712,False,140,"MATR_b3c38,MATR_b3c41,MATR_b1c9,MATR_b1c39,MATR_b3c12,MATR_b4c43,MATR_b1c38,MATR_b1c23,MATR_b2c10,MATR_b1c31,MATR_b2c11,MATR_b4c35,MATR_b2c6,MATR_b3c13,MATR_b4c5,MATR_b3c26","MATR_b1c28,MATR_b2c46,MATR_b1c45,MATR_b3c11,MATR_b3c39,MATR_b2c13,MATR_b2c32,MATR_b1c7",428.0,1154.0,,1.7116196751594543
29,0.9574092030525208,0.9572685360908508,0.024256760254502296,0.0,0.0,0.0058,3.509584903717041,False,140,"MATR_b3c39,MATR_b2c32,MATR_b3c22,MATR_b4c39,MATR_b1c17,MATR_b2c27,MATR_b1c7,MATR_b1c15,MATR_b1c20,MATR_b4c28,MATR_b2c20,MATR_b3c41,MATR_b4c8,MATR_b4c24,MATR_b2c0","MATR_b1c45,MATR_b4c2,MATR_b2c34,MATR_b1c38,MATR_b1c16,MATR_b2c4,MATR_b2c38,MATR_b2c26",443.0,860.0,,1.7462067692540586
30,1.3059923648834229,1.3059519529342651,0.006745060905814171,0.0,0.0,0.006,1.6298140287399292,False,220,"MATR_b2c25,MATR_b3c8,MATR_b3c27,MATR_b1c39,MATR_b2c28,MATR_b1c20,MATR_b2c18,MATR_b3c12,MATR_b2c5,MATR_b3c34,MATR_b2c13,MATR_b4c39,MATR_b1c32,MATR_b4c24,MATR_b4c38","MATR_b3c19,MATR_b1c9,MATR_b3c0,MATR_b1c40,MATR_b3c28,MATR_b2c4,MATR_b2c36,MATR_b1c38",443.0,1152.0,,1.7926523610949516
31,1.1949230432510376,1.1948816776275635,0.006670316681265831,0.0,0.0,0.0062,1.186458945274353,False,140,"MATR_b4c40,MATR_b2c25,MATR_b3c34,MATR_b3c13,MATR_b2c44,MATR_b4c27,MATR_b2c17,MATR_b4c2,MATR_b1c9,MATR_b4c37,MATR_b4c4,MATR_b1c32,MATR_b1c44","MATR_b4c16,MATR_b4c30,MATR_b2c0,MATR_b3c11,MATR_b3c44,MATR_b4c19,MATR_b1c23,MATR_b2c6",299.0,1012.0,,1.8271115953102708
32,0.9158012866973877,0.9156099557876587,0.02989119291305542,0.0,0.0,0.0064,0.6452332735061646,False,100,"MATR_b4c13,MATR_b3c16,MATR_b1c32,MATR_b2c1,MATR_b4c37,MATR_b4c2,MATR_b4c0,MATR_b2c31,MATR_b1c0,MATR_b1c7,MATR_b3c38","MATR_b4c22,MATR_b1c23,MATR_b2c36,MATR_b2c44,MATR_b3c40,MATR_b4c28,MATR_b1c40,MATR_b4c14",455.0,1012.0,,1.8561410950496793
33,1.9498218297958374,1.949718952178955,0.015592586249113083,0.0,0.0,0.0066,5.07160758972168,False,300,"MATR_b2c5,MATR_b4c31,MATR_b1c28,MATR_b2c13,MATR_b4c2,MATR_b2c46,MATR_b1c32,MATR_b2c36,MATR_b2c20,MATR_b2c26,MATR_b3c35,MATR_b4c22,MATR_b2c32,MATR_b4c37","MATR_b1c17,MATR_b3c25,MATR_b2c10,MATR_b3c16,MATR_b2c29,MATR_b1c43,MATR_b1c33,MATR_b1c20",497.0,1635.0,,1.9119700752198696
34,2.076058864593506,2.076016426086426,0.006224482320249081,0.0,0.0,0.0068,4.607603549957275,False,160,"MATR_b3c38,MATR_b1c44,MATR_b4c22,MATR_b2c38,MATR_b2c31,MATR_b4c27,MATR_b1c29,MATR_b3c4,MATR_b1c38,MATR_b3c41,MATR_b3c28,MATR_b2c43,MATR_b3c25,MATR_b2c18","MATR_b3c16,MATR_b2c39,MATR_b4c30,MATR_b2c20,MATR_b4c33,MATR_b2c17,MATR_b4c38,MATR_b1c15",458.0,1635.0,,1.9482249561697245
35,2.690798759460449,2.690704822540283,0.01340862363576889,0.0,0.0,0.007,8.243088722229004,False,120,"MATR_b4c38,MATR_b1c41,MATR_b4c23,MATR_b4c37,MATR_b3c28,MATR_b4c27,MATR_b1c36,MATR_b2c27,MATR_b2c10,MATR_b2c47,MATR_b3c35,MATR_b3c11,MATR_b3c0,MATR_b2c46,MATR_b4c22","MATR_b3c8,MATR_b3c19,MATR_b1c33,MATR_b4c2,MATR_b4c31,MATR_b2c43,MATR_b1c0,MATR_b2c2",437.0,1858.0,,1.9815836152993143
36,0.8971497416496277,0.8970789909362793,0.00982437189668417,0.0,0.0,0.0072,1.0021061897277832,False,220,"MATR_b1c39,MATR_b2c10,MATR_b4c22,MATR_b2c47,MATR_b4c33,MATR_b1c0,MATR_b2c20,MATR_b2c6,MATR_b2c14,MATR_b3c13,MATR_b2c4,MATR_b2c5","MATR_b3c27,MATR_b4c30,MATR_b4c24,MATR_b1c7,MATR_b2c36,MATR_b4c40,MATR_b1c26,MATR_b2c43",461.0,988.0,,2.022871896158904
37,1.1770519018173218,1.176896095275879,0.021054282784461975,0.0,0.0,0.0074,2.030795097351074,False,260,"MATR_b1c7,MATR_b3c21,MATR_b3c22,MATR_b4c4,MATR_b3c35,MATR_b4c0,MATR_b3c44,MATR_b2c42,MATR_b1c40,MATR_b3c25,MATR_b4c24,MATR_b2c14,MATR_b4c43,MATR_b4c20,MATR_b2c28,MATR_b2c10","MATR_b1c39,MATR_b2c34,MATR_b1c33,MATR_b1c24,MATR_b4c5,MATR_b2c36,MATR_b2c35,MATR_b2c0",299.0,1015.0,,2.0765547710470855
38,1.303541660308838,1.3034987449645996,0.005650520324707031,0.0,0.0,0.0076,1.8872361183166504,False,100,"MATR_b3c11,MATR_b4c25,MATR_b3c21,MATR_b4c16,MATR_b2c0,MATR_b1c31,MATR_b2c23,MATR_b2c27,MATR_b2c5,MATR_b1c17,MATR_b2c32,MATR_b3c5,MATR_b1c0,MATR_b2c26,MATR_b4c43,MATR_b1c36","MATR_b3c22,MATR_b1c39,MATR_b2c1,MATR_b4c5,MATR_b2c31,MATR_b4c13,MATR_b3c8,MATR_b2c6",147.0,1000.0,,2.1082484079524875
39,2.6432812213897705,2.6430163383483887,0.0339743010699749,0.0,0.0,0.0078,7.2903008460998535,False,200,"MATR_b2c27,MATR_b1c29,MATR_b2c31,MATR_b3c44,MATR_b3c13,MATR_b1c20,MATR_b1c7,MATR_b2c18,MATR_b3c40","MATR_b4c28,MATR_b2c38,MATR_b2c13,MATR_b4c43,MATR_b3c19,MATR_b2c36,MATR_b4c30,MATR_b1c0",464.0,1858.0,,2.144320857245475
40,0.842038094997406,0.8419994115829468,0.004836827516555786,0.0,0.0,0.008,1.2340625524520874,False,120,"MATR_b4c38,MATR_b3c25,MATR_b2c20,MATR_b3c40,MATR_b2c18,MATR_b2c36,MATR_b2c38,MATR_b3c4","MATR_b4c28,MATR_b1c33,MATR_b1c32,MATR_b4c35,MATR_b3c11,MATR_b4c39,MATR_b2c44,MATR_b3c5",455.0,1081.0,,2.173193173017353
41,1.217289686203003,1.2172245979309082,0.00793470349162817,0.0,0.0,0.0082,0.6584217548370361,False,140,"MATR_b1c16,MATR_b4c19,MATR_b4c22,MATR_b1c40,MATR_b2c27,MATR_b3c40,MATR_b2c42,MATR_b2c34,MATR_b2c46,MATR_b1c0,MATR_b4c40","MATR_b3c19,MATR_b1c36,MATR_b2c35,MATR_b3c0,MATR_b3c5,MATR_b2c44,MATR_b2c2,MATR_b1c31",437.0,1152.0,,2.20565694430843
42,1.1879312992095947,1.1878608465194702,0.008383780717849731,0.0,0.0,0.0084,1.1407909393310547,False,280,"MATR_b2c0,MATR_b2c6,MATR_b2c13,MATR_b1c23,MATR_b2c2,MATR_b4c19,MATR_b1c29,MATR_b1c28,MATR_b4c20,MATR_b4c27,MATR_b3c34,MATR_b3c0,MATR_b3c12,MATR_b1c39","MATR_b1c15,MATR_b3c22,MATR_b2c4,MATR_b2c36,MATR_b3c25,MATR_b4c33,MATR_b3c10,MATR_b4c24",443.0,1076.0,,2.258424913045019
43,1.2171337604522705,1.2170193195343018,0.01331363432109356,0.0,0.0,0.0086,1.6877760887145996,False,180,"MATR_b3c8,MATR_b2c28,MATR_b4c40,MATR_b1c36,MATR_b1c9,MATR_b2c38,MATR_b4c13,MATR_b4c39,MATR_b4c31,MATR_b1c33,MATR_b1c0,MATR_b1c20","MATR_b1c26,MATR_b2c46,MATR_b4c16,MATR_b2c23,MATR_b4c35,MATR_b2c2,MATR_b2c25,MATR_b2c17",428.0,1081.0,,2.2951262812130153
44,0.9618483781814575,0.9617927074432373,0.0063295210711658,0.0,0.0,0.0088,1.0140082836151123,False,100,"MATR_b3c5,MATR_b3c26,MATR_b3c44,MATR_b4c28,MATR_b2c38,MATR_b4c5,MATR_b4c8,MATR_b2c45,MATR_b4c27,MATR_b2c44,MATR_b4c17,MATR_b1c24","MATR_b2c17,MATR_b4c39,MATR_b4c24,MATR_b4c22,MATR_b2c47,MATR_b1c7,MATR_b3c10,MATR_b2c23",493.0,1076.0,,2.324959049001336
45,1.047399878501892,1.0472626686096191,0.015248119831085205,0.0,0.0,0.009,0.38910600543022156,False,100,"MATR_b1c40,MATR_b4c41,MATR_b4c31,MATR_b2c5,MATR_b3c21,MATR_b1c33,MATR_b2c23,MATR_b4c2,MATR_b4c8,MATR_b3c38","MATR_b4c35,MATR_b1c44,MATR_b1c24,MATR_b2c44,MATR_b1c16,MATR_b1c43,MATR_b2c45,MATR_b1c15",455.0,1081.0,,2.353111153934151
46,2.653618574142456,2.653581142425537,0.004060860723257065,0.0,0.0,0.0092,6.420519828796387,False,260,"MATR_b3c39,MATR_b1c39,MATR_b2c25,MATR_b4c8,MATR_b2c13,MATR_b2c34,MATR_b2c6,MATR_b1c29,MATR_b4c40,MATR_b2c46,MATR_b1c38,MATR_b3c34,MATR_b3c8,MATR_b2c18,MATR_b2c35,MATR_b2c32","MATR_b2c43,MATR_b2c28,MATR_b1c28,MATR_b4c22,MATR_b4c26,MATR_b1c0,MATR_b2c0,MATR_b2c14",299.0,1858.0,,2.4063323428854346
47,1.1764129400253296,1.175966739654541,0.04747088998556137,0.0,0.0,0.0094,2.7184622287750244,False,240,"MATR_b2c35,MATR_b4c13,MATR_b3c10,MATR_b1c40,MATR_b3c0,MATR_b1c31,MATR_b4c5,MATR_b2c39,MATR_b3c44,MATR_b1c43,MATR_b1c9","MATR_b4c33,MATR_b2c44,MATR_b3c22,MATR_b2c27,MATR_b4c27,MATR_b2c2,MATR_b2c5,MATR_b4c16",437.0,1000.0,,2.448613726068288
48,1.0975382328033447,1.0974618196487427,0.00796256959438324,0.0,0.0,0.0096,0.6100370287895203,False,240,"MATR_b4c22,MATR_b4c17,MATR_b3c35,MATR_b1c31,MATR_b4c37,MATR_b2c10,MATR_b2c31,MATR_b2c36,MATR_b1c0,MATR_b4c16,MATR_b2c6,MATR_b3c22,MATR_b4c20,MATR_b2c4,MATR_b1c17,MATR_b3c21","MATR_b4c35,MATR_b1c43,MATR_b2c43,MATR_b3c0,MATR_b2c26,MATR_b4c28,MATR_b1c38,MATR_b4c27",461.0,1081.0,,2.500129437074065
49,0.9163806438446045,0.9159921407699585,0.03964581340551376,0.0,0.0,0.0098,1.8731619119644165,False,240,"MATR_b2c5,MATR_b2c0,MATR_b2c18,MATR_b4c28,MATR_b3c12,MATR_b1c31,MATR_b3c35,MATR_b2c47,MATR_b3c10,MATR_b1c29,MATR_b4c5,MATR_b2c34,MATR_b4c2","MATR_b1c43,MATR_b4c4,MATR_b4c22,MATR_b3c26,MATR_b1c40,MATR_b4c8,MATR_b3c25,MATR_b4c44",649.0,1025.0,,2.546142367180437
50,1.0358778238296509,1.0357568264007568,0.01210511289536953,0.0,0.0,0.01,0.9642946124076843,False,260,"MATR_b2c42,MATR_b4c4,MATR_b4c5,MATR_b4c22,MATR_b3c13,MATR_b2c20,MATR_b3c40,MATR_b4c19,MATR_b1c31,MATR_b4c35,MATR_b1c1,MATR_b1c40,MATR_b3c12","MATR_b1c23,MATR_b2c10,MATR_b1c24,MATR_b2c5,MATR_b4c20,MATR_b1c39,MATR_b4c37,MATR_b4c23",479.0,1038.0,,2.5938291270285845
51,1.0060609579086304,1.0057706832885742,0.02845824882388115,0.0,0.0,0.0102,0.6319141387939453,False,240,"MATR_b4c24,MATR_b3c11,MATR_b3c5,MATR_b1c38,MATR_b3c19,MATR_b3c12,MATR_b1c24,MATR_b2c29,MATR_b3c39,MATR_b2c39,MATR_b1c16,MATR_b2c47","MATR_b1c17,MATR_b4c5,MATR_b2c5,MATR_b4c25,MATR_b1c23,MATR_b1c36,MATR_b2c42,MATR_b3c41",453.0,1012.0,,2.638130970299244
52,1.33939528465271,1.3391995429992676,0.018820183351635933,0.0,0.0,0.0104,2.216779947280884,False,100,"MATR_b2c5,MATR_b4c24,MATR_b1c9,MATR_b1c24,MATR_b4c8,MATR_b3c10,MATR_b1c33,MATR_b1c28,MATR_b4c30,MATR_b1c7,MATR_b2c11,MATR_b4c2,MATR_b3c16,MATR_b4c39","MATR_b4c23,MATR_b3c27,MATR_b2c38,MATR_b4c14,MATR_b4c26,MATR_b3c26,MATR_b2c4,MATR_b2c0",299.0,1038.0,,2.6691428679041564
53,1.095075249671936,1.094832181930542,0.022931620478630066,0.0,0.0,0.0106,0.2332727015018463,False,180,"MATR_b3c16,MATR_b3c10,MATR_b2c4,MATR_b4c24,MATR_b3c38,MATR_b4c28,MATR_b4c5,MATR_b2c45,MATR_b1c1,MATR_b3c22,MATR_b1c44,MATR_b4c2,MATR_b2c28,MATR_b3c8,MATR_b4c27,MATR_b1c38","MATR_b2c5,MATR_b1c7,MATR_b1c15,MATR_b3c40,MATR_b1c24,MATR_b2c29,MATR_b3c35,MATR_b2c26",470.0,1091.0,,2.7106259842403233
