horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,701.4843094651748,658.8373221962288,701.4843094651748,658.8373221962288,141.0782867782141,605.2982671563708,0.11764705882352941,664.7479694319692
80,ok,,16,34,404.28709471712216,338.05469557123325,404.28709471712216,338.05469557123325,76.304659527386,293.0587812510987,0.47058823529411764,586.8154349630815
100,ok,,16,34,269.29021596565354,160.39434880424793,269.29021596565354,160.39434880424793,51.61604454899616,118.26438561639618,0.7647058823529411,391.218563370735
120,ok,,16,34,293.5947349113868,173.14729569071244,293.5947349113868,173.14729569071244,78.90018329792402,141.82963457633593,0.6764705882352942,338.0487941262379
140,ok,,16,34,255.9786914937927,141.56339724206208,255.9786914937927,141.56339724206208,224.03764914401748,104.54387868216888,0.7352941176470589,283.6696183672531
160,ok,,16,33,214.02084097525278,115.50535780937086,214.02084097525278,115.50535780937086,17.374226905112625,69.19503894508497,0.7878787878787878,255.488362501971
180,ok,,16,33,194.64008602740563,102.46040840713255,194.64008602740563,102.46040840713255,15.374852627512144,53.135375671896895,0.8181818181818182,237.82554850256557
200,ok,,16,33,203.92619872287344,109.61704597643605,203.92619872287344,109.61704597643605,16.813826793871364,63.42328410741773,0.7575757575757576,229.95116975060307
220,ok,,16,33,199.05403492054253,108.9711375330461,199.05403492054253,108.9711375330461,17.479228077423276,63.42451071273599,0.7272727272727273,219.97279860014433
240,ok,,16,33,163.4259152779512,93.2739037993705,163.4259152779512,93.2739037993705,15.447441306410708,40.571786483803294,0.7575757575757576,212.48385303746693
260,ok,,16,33,150.8308729274191,86.64714341149953,150.8308729274191,86.64714341149953,15.05230290301196,32.54592357771229,0.7575757575757576,207.2719121681248
280,ok,,16,33,146.7600345011489,86.97189870424995,146.7600345011489,86.97189870424995,16.08344773076544,36.86666605261786,0.7575757575757576,207.65410600292856
300,ok,,16,33,132.30934935722,79.62800303485153,132.30934935722,79.62800303485153,15.835869049534168,30.5759235535597,0.7575757575757576,207.31510390304862
320,ok,,16,33,84.9355662173541,51.912078344043245,84.9355662173541,51.912078344043245,11.322305396413293,-30.658980654535643,0.8181818181818182,198.047177158225
340,ok,,16,33,91.7964584098095,60.03777662954575,91.7964584098095,60.03777662954575,13.928801246797704,-49.41066986315721,0.7575757575757576,194.71556863015067
360,ok,,16,33,117.26526500654424,84.54611222402318,117.26526500654424,84.54611222402318,20.97208657609467,-75.31096419465445,0.6363636363636364,201.9372514244009
380,ok,,16,33,141.52451941159097,100.5344122740676,141.52451941159097,100.5344122740676,26.865111732434173,-92.59518874365764,0.5454545454545454,203.06898881443834
400,ok,,16,33,157.85305262605067,111.57559441857192,157.85305262605067,111.57559441857192,35.45018466422495,-107.32227688262155,0.5454545454545454,201.15882928675504
420,ok,,16,33,227.57456280233748,156.18082733862997,227.57456280233748,156.18082733862997,71.28005260825337,-155.5211072970582,0.3333333333333333,189.4700107732103
440,ok,,16,32,252.63713527359528,176.75185431468128,252.63713527359528,176.75185431468128,91.04349914077437,-176.75185431468128,0.125,188.71769877648094
460,ok,,16,29,275.9780775254118,204.71612430283614,275.9780775254118,204.71612430283614,150.1601195403119,-204.71612430283614,0.10344827586206896,193.08521589904174
480,ok,,16,27,292.5174645835541,223.98718868889617,292.5174645835541,223.98718868889617,164.50535357316016,-223.98718868889617,0.07407407407407407,194.6963803367409
500,ok,,16,24,360.4100685683142,270.56038973113795,360.4100685683142,270.56038973113795,176.24088422337582,-270.56038973113795,0.08333333333333333,199.7787994457465
520,ok,,16,23,375.2332577937825,289.9272518380961,375.2332577937825,289.9272518380961,250.33922561381493,-289.9272518380961,0.043478260869565216,195.61076357504075
540,ok,,16,20,391.749837696335,308.7834277497082,391.749837696335,308.7834277497082,127.32557346407589,-308.7834277497082,0.05,213.19101026103235
560,ok,,16,18,449.0527918182037,364.7920074897555,449.0527918182037,364.7920074897555,97.67254790504776,-364.7920074897555,0.05555555555555555,206.54780602745683
580,ok,,16,18,438.18973817016564,352.6248577353891,438.18973817016564,352.6248577353891,109.04767979566132,-352.6248577353891,0.05555555555555555,225.70237797496705
600,ok,,16,18,466.0479364977504,373.19911170945096,466.0479364977504,373.19911170945096,148.9260624260448,-373.19911170945096,0.05555555555555555,217.89707669471036
