horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,708.1934895662134,671.6375358278161,708.1934895662134,671.6375358278161,141.26216404713608,618.401346640238,0.17647058823529413,801.4927728167152
80,ok,,16,34,381.3375632916038,340.44050743982297,381.3375632916038,340.44050743982297,71.54652212537567,298.3085260111705,0.4117647058823529,638.5479269651738
100,ok,,16,34,165.69167831115482,108.00166768457346,165.69167831115482,108.00166768457346,36.25555831766955,26.926453132230108,0.8235294117647058,393.4204331827201
120,ok,,16,34,179.94723345078145,111.35471915928404,179.94723345078145,111.35471915928404,55.04946784656708,30.82090693052634,0.8823529411764706,341.4256246808043
140,ok,,16,34,173.168161174611,103.99113268328716,173.168161174611,103.99113268328716,167.27871276269227,44.87686733139647,0.8529411764705882,304.4063657227668
160,ok,,16,33,139.63351944665422,86.79263112773485,139.63351944665422,86.79263112773485,13.208366007096581,29.119721144878703,0.8484848484848485,275.9911548528643
180,ok,,16,33,131.70611492751792,81.84944453068735,131.70611492751792,81.84944453068735,12.58612748670633,26.09325195015587,0.8787878787878788,270.0717358882431
200,ok,,16,33,143.12265070808047,90.0225698247283,143.12265070808047,90.0225698247283,14.586729274833191,47.97900913280319,0.8484848484848485,267.258348445243
220,ok,,16,33,136.32780449419477,90.96385686430195,136.32780449419477,90.96385686430195,16.097434331375315,53.94160231851679,0.7878787878787878,265.400727478469
240,ok,,16,33,105.57565994045518,73.78120591668419,105.57565994045518,73.78120591668419,14.1710191328476,29.143518566703268,0.8181818181818182,249.39633811671445
260,ok,,16,33,98.54489773092331,67.135695335886,98.54489773092331,67.135695335886,13.791039297283103,18.42566886954781,0.9090909090909091,245.27220837533193
280,ok,,16,33,88.61883381954146,60.156629068551865,88.61883381954146,60.156629068551865,13.683194485349858,14.955611758632612,0.9696969696969697,239.05436910284837
300,ok,,16,33,86.15672372234404,58.51298554329156,86.15672372234404,58.51298554329156,14.177529335445573,10.969586166795539,1.0,238.09533583953862
320,ok,,16,33,98.86828783312858,59.71325407607923,98.86828783312858,59.71325407607923,12.653419033562837,-35.81474073125814,0.9090909090909091,225.05650692394872
340,ok,,16,33,96.7445026600501,61.17817404560603,96.7445026600501,61.17817404560603,13.779910578191709,-37.56961733107963,0.9090909090909091,216.6560526457651
360,ok,,16,33,134.82834378607402,86.85344196648843,134.82834378607402,86.85344196648843,19.242610638139972,-70.66649658960806,0.7878787878787878,206.7996947878954
380,ok,,16,33,178.1081467768944,112.47339159059081,178.1081467768944,112.47339159059081,25.810708513975893,-103.16253902318597,0.696969696969697,195.89053544289263
400,ok,,16,33,183.17415773719569,118.18120461203301,183.17415773719569,118.18120461203301,30.43629152991936,-110.945067642657,0.696969696969697,195.88377163997
420,ok,,16,33,227.12581652413922,153.2518098453463,227.12581652413922,153.2518098453463,51.03845531011177,-151.66877837995744,0.45454545454545453,181.92615693427175
440,ok,,16,32,252.3443400950453,173.34468696966286,252.3443400950453,173.34468696966286,76.9525000666984,-172.37727489333815,0.40625,177.505547998016
460,ok,,16,29,273.4457556265614,199.98202330251848,273.4457556265614,199.98202330251848,110.61274275172109,-199.98202330251848,0.2413793103448276,181.08706843218027
480,ok,,16,27,287.2826913881217,217.72171546632967,287.2826913881217,217.72171546632967,129.7875608914367,-217.72171546632967,0.18518518518518517,182.6569460186291
500,ok,,16,24,375.02094256921515,265.512445570241,375.02094256921515,265.512445570241,134.8559633724369,-265.512445570241,0.16666666666666666,178.80910436469432
520,ok,,16,23,387.59835582230744,282.9697692008257,387.59835582230744,282.9697692008257,201.17904762874556,-282.9697692008257,0.08695652173913043,181.7297367376798
540,ok,,16,20,404.52209953601914,303.0675185071575,404.52209953601914,303.0675185071575,111.1864658035487,-303.0675185071575,0.05,195.3767699380027
560,ok,,16,18,456.90814146017976,361.7356946452152,456.90814146017976,361.7356946452152,92.76740733139694,-361.7356946452152,0.0,181.11080658283763
580,ok,,16,18,451.47210970973447,357.1940622925868,451.47210970973447,357.1940622925868,104.58457972084148,-357.1940622925868,0.0,185.91953426186058
600,ok,,16,18,460.48065710612315,368.96713548271106,460.48065710612315,368.96713548271106,139.48408796179396,-368.96713548271106,0.0,184.57677982584195
