step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
189,1.584253191947937,1.5376498699188232,1.23289155960083,0.0378,3.2534427642822266,False,1024.0,1024.0,16,MATR_b4c8|MATR_b2c23|MATR_b3c38|MATR_b2c31|MATR_b2c35|MATR_b3c21|MATR_b3c13|MATR_b4c4|MATR_b4c0|MATR_b3c25|MATR_b1c24|MATR_b2c27|MATR_b2c34|MATR_b1c41|MATR_b3c21|MATR_b1c32,391|385|953|106|215|385|412|681|438|506|558|322|299|296|362|305,1|0.5|1|0.75|0.25|0|0.25|0.25|0|0.5|0.5|1|0.75|0.25|0.5|1,11,102,128,128,0.22817332727272724,0.9803024545454545,-9.497807502746582,0.749536395072937,-1.5986328125,-0.0843505859375,0.6777133941650391,1.6006332635879517,0.5342409014701843,0.9379702806472778,0.4264759421348572,0.9557401537895203,0.52783203125,65.58984375,176.0,0.0001,,278.28188979788683,,
190,1.2791781425476074,1.2641663551330566,0.39504820108413696,0.038,0.33334705233573914,False,1024.0,1024.0,16,MATR_b4c44|MATR_b4c22|MATR_b1c33|MATR_b1c29|MATR_b3c34|MATR_b4c13|MATR_b1c38|MATR_b2c20|MATR_b1c41|MATR_b3c34|MATR_b1c17|MATR_b2c29|MATR_b3c38|MATR_b4c30|MATR_b2c14|MATR_b1c17,217|471|444|482|673|657|147|115|822|851|674|375|562|219|162|604,0|0.25|0.25|0.25|0.5|0.25|0|0.25|0|0|0|0.25|0.75|0.5|1|0.25,14,125,128,128,0.5859904363636363,0.9862637272727272,-4.62274694442749,0.8307554125785828,-1.1259765625,0.031982421875,0.6795308589935303,1.139861822128296,0.5304169654846191,0.940794050693512,0.5161152482032776,0.9597998857498169,0.278564453125,65.5927734375,176.0,0.0001,,279.91386042092927,,
191,1.3518800735473633,1.3261289596557617,0.6741122007369995,0.0382,0.6021005511283875,False,1024.0,1024.0,16,MATR_b1c9|MATR_b1c44|MATR_b2c44|MATR_b4c28|MATR_b2c44|MATR_b4c5|MATR_b1c43|MATR_b3c34|MATR_b1c44|MATR_b4c26|MATR_b2c46|MATR_b2c43|MATR_b1c31|MATR_b3c10|MATR_b4c22|MATR_b2c32,623|339|328|531|274|697|507|769|238|338|274|287|212|304|536|166,0.75|0|0.25|0.5|0|0.5|0.25|0.75|0.75|0.5|0.75|0.75|1|0.25|0.25|1,8,100,128,128,0.4820003818181818,0.9906881818181819,-6.039554119110107,0.8910361528396606,-1.498046875,0.09228515625,0.6554369330406189,1.4189682006835938,0.5280125737190247,0.9448155760765076,0.49645811319351196,0.9576935768127441,0.51220703125,65.58984375,176.0,0.0001,,281.2279431489296,,
192,1.3209789991378784,1.3076426982879639,0.34729939699172974,0.0384,1.5795269012451172,False,1024.0,1024.0,16,MATR_b3c35|MATR_b2c0|MATR_b1c24|MATR_b1c15|MATR_b4c22|MATR_b4c13|MATR_b3c27|MATR_b1c16|MATR_b4c37|MATR_b1c44|MATR_b4c13|MATR_b1c31|MATR_b2c27|MATR_b1c9|MATR_b2c5|MATR_b4c35,395|146|604|445|302|555|604|646|697|263|626|527|186|545|309|879,0.75|0.5|1|1|1|0|0|0.5|0.5|0|1|1|0|0.5|0|0.5,14,126,128,128,0.5425964181818181,0.9770664545454545,-5.2139668464660645,0.7054476737976074,-1.3818359375,-0.0169219970703125,0.679493248462677,1.3975812196731567,0.5319238901138306,0.9507922530174255,0.5184781551361084,0.9611552953720093,0.512939453125,65.5927734375,176.0,0.0001,,282.70060376194306,,
193,1.2860966920852661,1.2783997058868408,0.1994045376777649,0.0386,2.69523286819458,False,1024.0,1024.0,16,MATR_b1c31|MATR_b4c22|MATR_b3c22|MATR_b1c0|MATR_b4c17|MATR_b2c25|MATR_b3c44|MATR_b4c41|MATR_b4c20|MATR_b1c36|MATR_b1c43|MATR_b3c41|MATR_b3c16|MATR_b1c26|MATR_b4c23|MATR_b2c43,664|235|308|835|561|242|558|276|165|171|166|548|825|666|554|179,0|1|0|1|0.75|1|1|0|0|0.75|0.25|0.75|0.25|1|1|0,18,128,128,128,0.3939060727272727,0.9794176363636362,-7.239790439605713,0.7374812364578247,-1.3046875,-0.0172882080078125,0.712889552116394,1.2365366220474243,0.5302162766456604,0.9458598494529724,0.510341465473175,0.9677987098693848,0.544189453125,65.5927734375,176.0,0.0001,,284.40942735690624,,
194,1.1711699962615967,1.1675602197647095,0.09303439408540726,0.0388,2.0339295864105225,False,1024.0,1024.0,16,MATR_b4c37|MATR_b2c42|MATR_b1c20|MATR_b2c29|MATR_b2c35|MATR_b3c8|MATR_b2c47|MATR_b2c32|MATR_b3c41|MATR_b1c16|MATR_b1c39|MATR_b1c32|MATR_b4c38|MATR_b3c40|MATR_b3c4|MATR_b1c20,258|332|269|376|185|297|168|285|237|246|360|526|984|410|454|208,1|0.25|0.25|1|0.5|0.75|0.5|1|0.5|0.5|1|0.75|0.5|1|0.25|1,10,117,128,128,0.5425964181818181,0.9822550909090908,-5.2139668464660645,0.7761399745941162,-1.3759765625,-0.07366943359375,0.691326379776001,1.2393089532852173,0.5279126167297363,0.9488473534584045,0.5280125737190247,0.9591977000236511,0.66796875,65.591796875,176.0,0.0001,,285.71783128986135,,
195,1.3979055881500244,1.3801448345184326,0.4554027318954468,0.039,0.8459858298301697,False,1024.0,1024.0,16,MATR_b4c14|MATR_b2c10|MATR_b1c1|MATR_b2c27|MATR_b4c44|MATR_b3c35|MATR_b2c1|MATR_b3c34|MATR_b4c28|MATR_b2c11|MATR_b4c33|MATR_b2c27|MATR_b3c4|MATR_b3c22|MATR_b1c1|MATR_b4c16,315|409|531|334|662|248|66|692|665|299|203|105|782|699|1434|385,0.75|1|0.25|0.25|0.25|0|1|0.25|0|0.5|0|1|1|0.5|0|0.75,10,116,104,128,0.4507227909090909,0.971762909090909,-6.465693950653076,0.6331897974014282,-1.4365234375,-0.1634521484375,0.7240459322929382,1.3314497470855713,0.5308184623718262,0.9519903659820557,0.48755425214767456,0.9656819701194763,0.4658203125,65.591796875,176.0,0.0001,,287.50917662796564,,
196,1.4864810705184937,1.4655157327651978,0.5348286032676697,0.0392,1.2026100158691406,False,1024.0,1024.0,16,MATR_b4c44|MATR_b4c23|MATR_b4c14|MATR_b4c5|MATR_b3c44|MATR_b3c39|MATR_b1c43|MATR_b2c34|MATR_b3c21|MATR_b2c20|MATR_b2c2|MATR_b4c22|MATR_b4c28|MATR_b2c5|MATR_b2c39|MATR_b2c5,680|294|182|849|212|349|136|384|466|163|356|253|588|103|278|102,0.25|0.5|0.5|1|0.5|0.25|0|0.25|0|0.5|1|0.5|0|0|0.75|0.5,26,122,108,128,0.4507227909090909,0.9821339999999998,-6.465693950653076,0.7744901776313782,-1.4921875,0.05029296875,0.6638880968093872,1.454689860343933,0.5253176689147949,0.9578438401222229,0.5061647295951843,0.9696152210235596,0.4033203125,65.5927734375,176.0,0.0001,,288.87604067707434,,
197,1.205076813697815,1.200661063194275,0.11207430064678192,0.0394,2.647773027420044,False,1024.0,1024.0,16,MATR_b2c28|MATR_b1c16|MATR_b3c10|MATR_b2c13|MATR_b2c1|MATR_b4c0|MATR_b2c25|MATR_b1c24|MATR_b2c34|MATR_b4c40|MATR_b3c39|MATR_b3c35|MATR_b2c31|MATR_b2c35|MATR_b2c34|MATR_b4c40,180|190|636|291|108|593|329|612|240|524|874|744|144|354|166|795,0.25|0|1|0.5|0.75|0.75|0.75|0.75|1|0.75|0.5|0|0.75|0|0.75|1,8,124,62,128,0.5335607818181818,0.9848175454545454,-5.337072372436523,0.8110519647598267,-1.4833984375,-0.052337646484375,0.7221782803535461,1.402730107307434,0.5250188708305359,0.9542391896247864,0.5261150598526001,0.9731026291847229,0.590576171875,65.5927734375,176.0,0.0001,,290.2517914278433,,
198,1.2372199296951294,1.220237135887146,0.4288577437400818,0.0396,2.2681503295898438,False,1024.0,1024.0,16,MATR_b1c33|MATR_b1c7|MATR_b3c34|MATR_b2c29|MATR_b4c41|MATR_b3c38|MATR_b1c16|MATR_b4c24|MATR_b4c8|MATR_b2c11|MATR_b2c47|MATR_b1c40|MATR_b3c25|MATR_b1c39|MATR_b4c38|MATR_b1c28,386|331|498|232|417|713|416|825|493|135|185|303|687|411|394|404,0|0|0.25|0.5|0.25|1|0.5|0.75|0.25|1|1|0|0.75|0.75|0.75|0.25,13,128,128,128,0.3939060727272727,0.9846439090909089,-7.239790439605713,0.8086863160133362,-1.4404296875,0.035491943359375,0.6435834765434265,1.4629318714141846,0.5238249897956848,0.9536391496658325,0.5108287930488586,0.9717370867729187,0.496826171875,65.5927734375,176.0,0.0001,,291.96177134406753,,
199,1.2025837898254395,1.171889305114746,0.7712195515632629,0.0398,2.955167055130005,False,1024.0,1024.0,16,MATR_b2c0|MATR_b3c44|MATR_b3c27|MATR_b1c41|MATR_b2c27|MATR_b3c39|MATR_b3c19|MATR_b2c36|MATR_b3c5|MATR_b3c5|MATR_b2c25|MATR_b2c0|MATR_b1c36|MATR_b3c0|MATR_b4c26|MATR_b3c19,222|420|269|370|333|384|387|446|621|553|110|189|286|387|357|637,0.75|0.5|0.25|0.75|0.75|1|1|1|0|0.25|0.75|0.5|0.25|0|0.75|0,13,120,104,128,0.4820003818181818,0.973407,-6.039554119110107,0.6555896401405334,-1.57421875,-0.0098876953125,0.7020670175552368,1.5734516382217407,0.5277127027511597,0.9546893239021301,0.482869029045105,0.9709789156913757,0.528076171875,65.591796875,176.0,0.0001,,293.3623705559876,,
200,1.2926867008209229,1.2741600275039673,0.46316686272621155,0.04,0.8815436363220215,False,1024.0,1024.0,16,MATR_b2c31|MATR_b4c38|MATR_b3c21|MATR_b4c20|MATR_b3c27|MATR_b2c35|MATR_b4c16|MATR_b4c28|MATR_b2c35|MATR_b3c19|MATR_b4c41|MATR_b3c4|MATR_b4c19|MATR_b1c9|MATR_b3c5|MATR_b1c1,259|348|523|533|675|152|739|214|361|823|452|498|642|651|317|1524,0.5|0.75|0|0.5|1|1|1|0|0.25|1|0.5|1|0|0|0.5|0,13,114,125,128,0.3939060727272727,0.9694825454545454,-7.239790439605713,0.602121114730835,-1.3115234375,-0.010833740234375,0.6839382648468018,1.249385118484497,0.5275127291679382,0.9585959315299988,0.4940778613090515,0.9793375730514526,0.497314453125,65.591796875,176.0,0.0001,,295.1531274970621,,
201,1.188977837562561,1.1748510599136353,0.35141128301620483,0.0402,1.3465299606323242,False,1024.0,1024.0,16,MATR_b1c38|MATR_b2c32|MATR_b1c33|MATR_b1c23|MATR_b4c37|MATR_b3c22|MATR_b2c18|MATR_b3c10|MATR_b4c5|MATR_b3c39|MATR_b2c18|MATR_b1c33|MATR_b2c35|MATR_b3c13|MATR_b1c40|MATR_b3c28,333|288|576|390|587|638|379|404|744|866|390|409|114|506|449|286,0.25|1|0|0.75|0.5|0.5|0|0.25|0.75|0.75|0.5|1|0.5|0.75|0.75|0.25,27,127,128,128,0.5425964181818181,0.9748568181818181,-5.2139668464660645,0.6753425598144531,-1.48046875,0.048492431640625,0.6463945508003235,1.4137922525405884,0.5263145565986633,0.9697666764259338,0.5157222151756287,0.9854431748390198,0.52783203125,65.5927734375,176.0,0.0001,,296.61267816904,,
202,1.297870397567749,1.2867006063461304,0.276479572057724,0.0404,2.2336208820343018,False,1024.0,1024.0,16,MATR_b1c1|MATR_b1c31|MATR_b1c33|MATR_b3c16|MATR_b4c41|MATR_b3c8|MATR_b3c44|MATR_b3c41|MATR_b2c28|MATR_b1c31|MATR_b4c38|MATR_b2c47|MATR_b1c7|MATR_b2c39|MATR_b2c44|MATR_b2c36,1623|265|482|1191|509|521|289|334|348|472|676|574|688|171|301|147,0|1|1|0.25|0.5|0.75|1|1|0.5|0.25|0|1|0.5|1|1|0.25,18,126,128,128,0.3939060727272727,0.9883551818181818,-7.239790439605713,0.8592503070831299,-1.1923828125,0.1337890625,0.6419068574905396,1.2096718549728394,0.5216416120529175,0.9708273410797119,0.5070367455482483,0.9915710091590881,0.62158203125,65.5927734375,176.0,0.0001,,298.33731950703077,,
203,1.3763782978057861,1.325496792793274,1.2532387971878052,0.0406,3.280966281890869,False,1024.0,1024.0,16,MATR_b1c23|MATR_b4c28|MATR_b2c39|MATR_b2c23|MATR_b2c26|MATR_b1c44|MATR_b4c26|MATR_b3c12|MATR_b4c5|MATR_b1c0|MATR_b1c39|MATR_b2c34|MATR_b4c0|MATR_b2c20|MATR_b1c20|MATR_b1c36,781|405|322|254|170|337|458|478|676|530|370|313|411|337|125|191,1|0.75|0|0.25|0.5|1|0.75|0.75|0.25|0.5|0|1|0.25|0.5|0.25|0.75,9,117,122,128,0.4820003818181818,0.9784340909090908,-6.039554119110107,0.7240809798240662,-1.537109375,0.07745361328125,0.6385341286659241,1.6753500699996948,0.5254172682762146,0.9775102734565735,0.4801676869392395,0.9817770719528198,0.52783203125,65.591796875,176.0,0.0001,,299.74880799488164,,
204,1.2216593027114868,1.2188400030136108,0.0690995529294014,0.0408,2.8483457565307617,False,1024.0,1024.0,16,MATR_b4c13|MATR_b2c2|MATR_b3c40|MATR_b3c10|MATR_b3c34|MATR_b2c26|MATR_b1c24|MATR_b2c28|MATR_b3c35|MATR_b4c30|MATR_b2c43|MATR_b2c29|MATR_b1c20|MATR_b2c11|MATR_b3c25|MATR_b4c20,313|164|245|600|232|214|715|140|707|257|273|265|313|238|701|301,0.25|1|0.5|0.25|0.5|0.5|0.25|0.25|1|0|0|0.25|1|0|0.75|0.25,29,119,128,128,0.5888787181818181,0.9766861818181818,-4.583395957946777,0.7002666592597961,-0.7841796875,0.11663818359375,0.6509337425231934,1.0076075792312622,0.5252180695533752,0.9682525992393494,0.5289132595062256,0.9915710091590881,0.418701171875,65.591796875,176.0,0.0001,,301.09828247199766,,
205,1.9929242134094238,1.8888192176818848,2.539144992828369,0.041,7.890216827392578,False,1024.0,1024.0,16,MATR_b1c44|MATR_b2c5|MATR_b4c30|MATR_b3c0|MATR_b4c4|MATR_b2c20|MATR_b2c34|MATR_b4c2|MATR_b1c33|MATR_b2c4|MATR_b2c11|MATR_b4c13|MATR_b1c39|MATR_b3c35|MATR_b4c31|MATR_b1c16,346|199|270|214|557|181|362|533|555|270|296|220|262|627|598|441,0|0|0.75|0|0.5|1|0|0|0.5|0.75|0.75|0.75|0|0|0.5|0.75,8,98,128,128,0.22817332727272724,0.9802417272727273,-9.497807502746582,0.7487090229988098,-1.6220703125,0.07244873046875,0.6536213159561157,1.7256267070770264,0.5222363471984863,0.9775102734565735,0.43862637877464294,0.9888107180595398,0.388427734375,65.58984375,176.0,0.0001,,302.38782317889854,,
206,1.2056090831756592,1.193511962890625,0.2936188876628876,0.0412,2.331963539123535,False,1024.0,1024.0,16,MATR_b1c1|MATR_b4c8|MATR_b3c39|MATR_b1c28|MATR_b2c26|MATR_b1c20|MATR_b2c44|MATR_b1c9|MATR_b2c18|MATR_b2c26|MATR_b4c26|MATR_b3c13|MATR_b2c26|MATR_b1c40|MATR_b2c43|MATR_b4c2,1566|163|577|569|338|240|334|267|222|185|168|542|287|690|275|376,0.5|0.25|0|0.5|0.5|1|0|1|0.75|0.75|0.25|0.75|0.75|0.25|0.75|0.5,12,125,128,128,0.4820003818181818,0.9831364545454545,-6.039554119110107,0.788148045539856,-0.951171875,0.08526611328125,0.6607872843742371,1.1902316808700562,0.5220380425453186,0.9793375730514526,0.5022069215774536,0.9998789429664612,0.52783203125,65.5927734375,176.0,0.0001,,303.8431959399022,,
207,1.1875414848327637,1.1773618459701538,0.24588383734226227,0.0414,0.8906704187393188,False,1024.0,1024.0,16,MATR_b3c44|MATR_b1c43|MATR_b2c31|MATR_b1c1|MATR_b4c2|MATR_b3c13|MATR_b3c21|MATR_b1c28|MATR_b2c6|MATR_b4c43|MATR_b2c46|MATR_b2c1|MATR_b3c40|MATR_b1c29|MATR_b1c20|MATR_b2c36,522|450|185|983|613|193|544|224|425|400|258|55|218|193|171|327,0.75|0.25|0.25|0.25|0.75|0.25|0.75|0|0.25|0|0.75|0.5|1|0.25|0.5|0.5,17,127,115,128,0.4127323363636364,0.9800282727272727,-6.983293056488037,0.745800793170929,-1.138671875,0.074951171875,0.6669546365737915,1.287622094154358,0.5213443636894226,0.9805569052696228,0.5072306990623474,0.9940283894538879,0.43408203125,65.5927734375,176.0,0.0001,,305.27125276392326,,
208,1.201921820640564,1.1953691244125366,0.15751715004444122,0.0416,0.8491563200950623,False,1024.0,1024.0,16,MATR_b1c45|MATR_b2c26|MATR_b4c20|MATR_b3c28|MATR_b1c20|MATR_b1c43|MATR_b4c44|MATR_b3c13|MATR_b2c38|MATR_b1c9|MATR_b4c35|MATR_b4c17|MATR_b4c24|MATR_b2c38|MATR_b1c15|MATR_b4c38,316|188|382|253|342|160|511|564|171|538|419|694|358|168|507|892,0.5|0|0.5|0.75|0.5|1|0|0|0|0.5|1|0|0|0.5|0.25|0,12,119,128,128,0.5859904363636363,0.9728719090909089,-4.62274694442749,0.6482992768287659,-1.1357421875,0.08056640625,0.6436992883682251,1.185142993927002,0.5217406749725342,0.9845258593559265,0.5230302214622498,0.9974130988121033,0.341552734375,65.591796875,176.0,0.0001,,306.70408293395303,,
209,1.1680006980895996,1.1630021333694458,0.11958390474319458,0.0418,0.9051878452301025,False,1024.0,1024.0,16,MATR_b3c41|MATR_b1c24|MATR_b4c37|MATR_b4c33|MATR_b1c43|MATR_b1c33|MATR_b1c9|MATR_b1c39|MATR_b3c22|MATR_b4c20|MATR_b1c29|MATR_b3c19|MATR_b2c23|MATR_b4c13|MATR_b3c41|MATR_b2c2,601|396|459|177|459|349|742|465|256|243|669|679|345|554|174|182,0.75|0|1|0.75|0.25|0.75|0|0.5|0.25|1|1|1|0.25|0.5|0.25|0.75,8,128,128,128,0.5425964181818181,0.9813625454545455,-5.2139668464660645,0.7639795541763306,-1.0146484375,0.01568603515625,0.6448864936828613,1.107908844947815,0.5198603272438049,0.9826928377151489,0.5252180695533752,1.003893494606018,0.55908203125,65.5927734375,176.0,0.0001,,308.16769445105456,,
210,1.8233551979064941,1.696847677230835,3.012084484100342,0.042,4.907967567443848,False,1024.0,1024.0,16,MATR_b2c35|MATR_b4c37|MATR_b4c31|MATR_b1c0|MATR_b4c24|MATR_b4c35|MATR_b4c39|MATR_b1c23|MATR_b4c14|MATR_b4c8|MATR_b3c25|MATR_b4c8|MATR_b4c5|MATR_b4c43|MATR_b2c35|MATR_b4c2,263|723|292|1046|305|865|360|389|561|421|463|412|550|549|203|217,0.75|0.25|1|1|0.5|0.75|0.75|0.25|0.5|0|1|0.5|0.75|0.75|0.5|1,9,127,128,128,0.23376573636363635,0.9744243636363635,-9.421613693237305,0.6694506406784058,-1.5400390625,-0.0455322265625,0.6747468113899231,1.5143338441848755,0.5219388604164124,0.9885042905807495,0.4459432363510132,1.0032752752304077,0.636962890625,65.5927734375,176.0,0.0001,,309.8659304489847,,
211,1.0509564876556396,1.0470701456069946,0.09209427237510681,0.0422,0.9221097230911255,False,1024.0,1024.0,16,MATR_b2c25|MATR_b1c45|MATR_b4c38|MATR_b2c11|MATR_b2c31|MATR_b1c41|MATR_b1c32|MATR_b2c38|MATR_b1c24|MATR_b3c44|MATR_b1c32|MATR_b3c10|MATR_b1c31|MATR_b4c8|MATR_b3c0|MATR_b3c21,311|223|661|224|399|783|313|252|561|710|525|729|175|441|255|189,0.5|0|1|0.25|0.5|0.75|1|0.75|0.75|0.5|0.25|0.25|1|0.5|0|0.5,9,121,120,128,0.7236279181818182,0.9925191818181819,-2.7475123405456543,0.9159825444221497,-0.81005859375,0.04742431640625,0.6506712436676025,0.9989537596702576,0.512195348739624,0.9833036065101624,0.5248197317123413,1.0048213005065918,0.52783203125,65.5927734375,176.0,0.0001,,311.3037493650336,,
212,1.4706557989120483,1.448903203010559,0.5130321979522705,0.0424,2.2915706634521484,False,1024.0,1024.0,16,MATR_b2c47|MATR_b3c28|MATR_b4c38|MATR_b4c37|MATR_b4c8|MATR_b1c32|MATR_b4c43|MATR_b4c41|MATR_b2c14|MATR_b1c26|MATR_b1c0|MATR_b4c38|MATR_b1c24|MATR_b4c24|MATR_b1c26|MATR_b2c42,341|340|286|583|232|305|369|359|216|633|1381|889|469|597|433|377,0.25|0.25|0.75|0|0.75|0.5|0.5|1|0.5|0.75|1|1|1|0.75|0|0.5,12,126,115,128,0.3939060727272727,0.9742049999999999,-7.239790439605713,0.6664619445800781,-1.330078125,-0.04669189453125,0.6742233633995056,1.2922207117080688,0.5173941254615784,0.9934136867523193,0.494363009929657,1.0203572511672974,0.59033203125,65.5927734375,176.0,0.0001,,313.014652665006,,
213,1.173298716545105,1.169480800628662,0.08962162584066391,0.0426,2.1857690811157227,False,1024.0,1024.0,16,MATR_b2c43|MATR_b4c28|MATR_b3c5|MATR_b1c39|MATR_b2c42|MATR_b4c2|MATR_b3c12|MATR_b1c38|MATR_b4c23|MATR_b4c17|MATR_b2c34|MATR_b1c45|MATR_b3c0|MATR_b1c38|MATR_b3c10|MATR_b3c11,265|684|595|281|350|573|664|355|424|538|149|165|505|226|731|377,0.25|0.25|0.5|0|1|0.25|1|0|0.75|1|0.25|0.25|1|1|0.75|0,9,126,128,128,0.6294339363636363,0.9841506363636362,-4.030853271484375,0.8019657135009766,-1.2060546875,0.008453369140625,0.6560527086257935,1.185142993927002,0.5130752921104431,0.9912640452384949,0.5216416120529175,1.0082273483276367,0.512451171875,65.5927734375,176.0,0.0001,,314.4007142018527,,
214,1.1793965101242065,1.1487030982971191,0.717136800289154,0.0428,1.570548176765442,False,1024.0,1024.0,16,MATR_b4c28|MATR_b3c13|MATR_b2c6|MATR_b1c29|MATR_b3c4|MATR_b1c32|MATR_b4c16|MATR_b1c26|MATR_b2c2|MATR_b1c24|MATR_b1c41|MATR_b1c20|MATR_b3c22|MATR_b1c31|MATR_b4c26|MATR_b1c33,353|506|420|250|756|401|642|674|170|392|321|377|761|480|298|535,0|0.5|0|1|0.5|0.75|0.5|0.5|0.5|1|0.5|0.5|0.5|0|1|0.5,21,115,125,128,0.4820003818181818,0.9772790909090908,-6.039554119110107,0.7083446979522705,-1.4111328125,-0.09246826171875,0.6749562621116638,1.3668723106384277,0.5159186720848083,0.9924920797348022,0.4818429946899414,1.010398268699646,0.512451171875,65.591796875,176.0,0.0001,,315.8706216029823,,
215,1.2334522008895874,1.2197632789611816,0.31834739446640015,0.043,1.3602293729782104,False,1024.0,1024.0,16,MATR_b2c43|MATR_b2c14|MATR_b4c16|MATR_b3c8|MATR_b1c36|MATR_b3c13|MATR_b3c4|MATR_b4c43|MATR_b2c20|MATR_b2c43|MATR_b4c16|MATR_b3c35|MATR_b1c29|MATR_b4c35|MATR_b1c38|MATR_b2c32,121|278|548|244|214|562|677|209|348|255|252|756|505|768|245|207,1|0|0.75|0.5|0.75|1|0.75|0.25|0|0.75|0.75|1|1|0.75|0.5|0,59,121,128,128,0.4127323363636364,0.9796750909090908,-6.983293056488037,0.7409889101982117,-1.283203125,-0.060211181640625,0.6908376812934875,1.3128342628479004,0.5137605667114258,0.9946432709693909,0.491233229637146,1.0072978734970093,0.606201171875,65.5927734375,176.0,0.0001,,317.27967299404554,,
216,1.346153974533081,1.3037214279174805,0.9822356700897217,0.0432,1.2846503257751465,False,1024.0,1024.0,16,MATR_b4c39|MATR_b2c45|MATR_b1c1|MATR_b1c41|MATR_b4c20|MATR_b3c13|MATR_b4c26|MATR_b1c32|MATR_b2c26|MATR_b4c44|MATR_b4c26|MATR_b2c34|MATR_b1c41|MATR_b2c45|MATR_b3c16|MATR_b1c23,415|120|864|387|434|494|138|438|265|325|355|207|302|356|1163|282,0.25|0.25|0|0|0.5|0|1|0.75|0.25|0.25|1|0|1|0|0.75|0.25,22,115,128,128,0.4820003818181818,0.9777775454545453,-6.039554119110107,0.7151358723640442,-1.3271484375,-0.056671142578125,0.6708800196647644,1.3814561367034912,0.514642596244812,1.0023484230041504,0.47784847021102905,1.0244191884994507,0.387939453125,65.591796875,176.0,0.0001,,318.9418027079664,,
217,1.234902024269104,1.2228717803955078,0.2771937847137451,0.0434,2.4038712978363037,False,1024.0,1024.0,16,MATR_b4c23|MATR_b3c13|MATR_b2c27|MATR_b2c17|MATR_b1c24|MATR_b2c25|MATR_b1c26|MATR_b1c44|MATR_b1c36|MATR_b2c17|MATR_b2c34|MATR_b3c35|MATR_b2c4|MATR_b4c41|MATR_b3c21|MATR_b2c26,822|640|351|363|689|344|350|433|470|254|320|419|144|417|452|262,1|0|0|1|0|0.25|1|0.5|0.25|0.25|1|0.5|1|0.5|1|0.25,11,124,128,128,0.3939060727272727,0.9800610909090909,-7.239790439605713,0.7462479472160339,-1.0322265625,-0.11224365234375,0.7130604982376099,1.0864511728286743,0.5137605667114258,1.0060590505599976,0.4962673783302307,1.0244191884994507,0.528076171875,65.5927734375,176.0,0.0001,,320.22226556786336,,
218,1.3216294050216675,1.3092104196548462,0.28484001755714417,0.0436,1.080776333808899,False,1024.0,1024.0,16,MATR_b3c35|MATR_b2c34|MATR_b1c44|MATR_b1c9|MATR_b3c25|MATR_b3c0|MATR_b2c39|MATR_b2c26|MATR_b4c40|MATR_b2c38|MATR_b1c44|MATR_b4c35|MATR_b4c41|MATR_b2c5|MATR_b4c0|MATR_b3c0,470|379|139|740|698|754|129|363|633|366|140|870|434|262|580|239,0.5|0.5|0|0.75|0|0.25|1|0.75|0.25|0.25|0|0.5|0.25|0.75|0.75|0,31,122,121,128,0.3939060727272727,0.9863687272727271,-7.239790439605713,0.8321859836578369,-1.3955078125,-0.0355224609375,0.6635036468505859,1.2065914869308472,0.5101465582847595,1.0088473558425903,0.4975082278251648,1.0209815502166748,0.4033203125,65.5927734375,176.0,0.0001,,321.7015389408916,,
219,1.239855170249939,1.232924222946167,0.15824025869369507,0.0438,3.2549169063568115,False,1024.0,1024.0,16,MATR_b3c39|MATR_b4c0|MATR_b3c5|MATR_b4c0|MATR_b3c35|MATR_b4c44|MATR_b2c14|MATR_b2c5|MATR_b4c19|MATR_b4c40|MATR_b3c41|MATR_b3c0|MATR_b4c0|MATR_b2c23|MATR_b3c11|MATR_b3c12,563|613|189|347|871|250|291|297|345|456|182|279|343|205|581|311,1|0.5|1|1|0.75|0.5|0.75|0|0|0.5|0.75|0.5|0.5|0.5|1|1,18,127,128,128,0.5335607818181818,0.9726114545454545,-5.337072372436523,0.6447507739067078,-1.404296875,-0.07086181640625,0.6827911734580994,1.2542641162872314,0.5148387551307678,1.0153707265853882,0.5129774808883667,1.0266101360321045,0.63720703125,65.5927734375,176.0,0.0001,,323.3437109240331,,
