horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,33,431.5579422707191,363.19402130640896,431.5579422707191,363.19402130640896,61.446076473057,306.73246332379625,0.3333333333333333,630.8315098946799
80,ok,,12,33,268.8088355368919,168.32659780992518,268.8088355368919,168.32659780992518,22.866480166926102,125.74226962035793,0.7272727272727273,412.4387864789685
100,ok,,12,33,138.25632372954863,99.78161153283858,138.25632372954863,99.78161153283858,13.619056279708674,3.4222366816008587,0.7272727272727273,279.7648113565456
120,ok,,12,33,113.43370270823873,83.90673330907174,113.43370270823873,83.90673330907174,11.905428651941923,18.147790610752963,0.7878787878787878,255.22677493048968
140,ok,,12,33,84.92328488111848,64.96280524070687,84.92328488111848,64.96280524070687,9.764311956913641,-9.195522289970153,0.8484848484848485,211.77290710121076
160,ok,,12,33,77.67703359441958,57.59922463919808,77.67703359441958,57.59922463919808,9.214457134060549,-11.415443710082709,0.8484848484848485,189.52369519864297
180,ok,,12,33,103.03414116655955,67.47459552138562,103.03414116655955,67.47459552138562,9.866158420460456,28.62450981791079,0.7575757575757576,195.01265329211128
200,ok,,12,33,120.22613074894942,69.20648287197712,120.22613074894942,69.20648287197712,9.785602909379495,18.08478851724134,0.7575757575757576,182.107466557998
220,ok,,12,33,131.7447063064239,70.76631445720548,131.7447063064239,70.76631445720548,10.085214963009479,21.88482397071993,0.8181818181818182,175.77588552433804
240,ok,,12,33,112.13491987873049,63.826574783301844,112.13491987873049,63.826574783301844,9.721026651373958,15.740755300216806,0.7878787878787878,170.9340870656784
260,ok,,12,33,128.0181392282864,64.37749828956566,128.0181392282864,64.37749828956566,9.758615677688578,22.1934655953871,0.7878787878787878,169.27671394651813
280,ok,,12,33,133.16589347876732,63.883458884003986,133.16589347876732,63.883458884003986,10.377513474325536,23.640565548700035,0.7878787878787878,165.96453639204822
300,ok,,12,32,126.58965928308164,64.38360611157198,126.58965928308164,64.38360611157198,10.192521595816356,14.988833814985542,0.78125,165.911708128829
320,ok,,12,32,90.2581923430114,50.15198014854934,90.2581923430114,50.15198014854934,9.748555928491896,0.03556872769161323,0.8125,162.84008338874608
340,ok,,12,32,73.14986154511095,46.56849923230855,73.14986154511095,46.56849923230855,10.402947826354241,-12.173866897426766,0.8125,162.17616042487566
360,ok,,12,32,77.78239682361534,56.43712014997339,77.78239682361534,56.43712014997339,14.028508664851119,-31.58176688258709,0.8125,159.2587813615488
380,ok,,12,32,82.24913009928406,60.43034641461615,82.24913009928406,60.43034641461615,16.88178646829393,-37.000692498758426,0.71875,163.76860865647717
400,ok,,12,32,108.48309193053427,71.32744352887812,108.48309193053427,71.32744352887812,20.523463328274755,-26.649905866886506,0.65625,167.85619996082596
420,ok,,12,32,134.5870459082723,111.05309806026091,134.5870459082723,111.05309806026091,42.06355454133492,-97.67431947409743,0.3125,152.74195795406314
440,ok,,12,32,143.19797136588437,117.47857290731298,143.19797136588437,117.47857290731298,60.177137277860496,-98.17647252238845,0.28125,160.5411370508968
460,ok,,12,32,152.89723354456953,130.55550880524467,152.89723354456953,130.55550880524467,356.1834869592669,-124.52497469897486,0.21875,160.49727102430637
480,ok,,12,28,167.61176381837328,144.22753328641193,167.61176381837328,144.22753328641193,219.47468077991198,-138.00872214408395,0.25,174.6747532024965
500,ok,,12,25,198.55709395095832,174.60989955302202,198.55709395095832,174.60989955302202,97.44935221164349,-174.60989955302202,0.2,179.00586649298938
520,ok,,12,24,274.86184090105445,229.6238561744368,274.86184090105445,229.6238561744368,66.8051064448696,-229.6238561744368,0.041666666666666664,166.9409332251165
540,ok,,12,24,317.9104466784937,266.8600541294367,317.9104466784937,266.8600541294367,88.9948816529752,-266.8600541294367,0.0,153.12327153949562
560,ok,,12,24,323.5446430765519,271.96720400681085,323.5446430765519,271.96720400681085,109.50417411760934,-271.96720400681085,0.0,165.84651516982066
580,ok,,12,24,347.3748742945224,299.1649770049819,347.3748742945224,299.1649770049819,168.55406982056405,-299.1649770049819,0.0,157.3045679575279
600,ok,,12,23,365.1903761362602,319.60041482586314,365.1903761362602,319.60041482586314,189.89563759625807,-319.60041482586314,0.0,158.41141652677928
