horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,738.6558520054689,687.299239383659,738.6558520054689,687.299239383659,120.40613008638246,676.2441020927162,0.08823529411764706,823.2540533347737
80,ok,,8,34,461.61119306476706,406.7850671967924,461.61119306476706,406.7850671967924,66.47583129881602,399.6879235799521,0.23529411764705882,692.3814708528793
100,ok,,8,34,168.49723431990728,122.42597421838657,168.49723431990728,122.42597421838657,16.735722719344857,-44.48924580767114,0.5588235294117647,238.3649281163419
120,ok,,8,34,135.1773839073594,88.2167851689107,135.1773839073594,88.2167851689107,12.294533509231186,-20.37697044415998,0.7058823529411765,199.46489520775648
140,ok,,8,34,121.9999304661766,82.62627638869786,121.9999304661766,82.62627638869786,12.330858445564298,-16.833696096968065,0.5882352941176471,179.04281961390717
160,ok,,8,34,130.77389823064073,87.75026284528754,130.77389823064073,87.75026284528754,12.92364573057576,-28.78995082143718,0.5588235294117647,163.77988756615153
180,ok,,8,34,124.89787218057756,88.35053407807786,124.89787218057756,88.35053407807786,13.638040836703128,-29.577322731784434,0.5,148.19361555455276
200,ok,,8,34,118.65752077927861,87.39273929117391,118.65752077927861,87.39273929117391,14.100695789590473,-31.21128198022605,0.38235294117647056,143.07806610260212
220,ok,,8,34,118.49385174921726,86.3566673065342,118.49385174921726,86.3566673065342,14.458599593348378,-29.560637100551844,0.4117647058823529,144.58943856280825
240,ok,,8,34,113.39798936106241,85.07671955171142,113.39798936106241,85.07671955171142,15.119586102595632,-27.986389376397682,0.38235294117647056,145.40124462445908
260,ok,,8,34,110.51533586746486,83.15405486372477,110.51533586746486,83.15405486372477,15.774310726872931,-22.75499316088309,0.4117647058823529,149.11412410565583
280,ok,,8,34,110.96525524674892,83.90616070599287,110.96525524674892,83.90616070599287,16.642254667928857,-25.63520138916786,0.38235294117647056,147.56023947465405
300,ok,,8,34,113.56602967311069,86.0368692462023,113.56602967311069,86.0368692462023,17.79249645711718,-33.263559001009234,0.4411764705882353,142.08329602406656
320,ok,,8,34,110.09075419054491,83.55151063268308,110.09075419054491,83.55151063268308,18.599139335237723,-30.13310818895377,0.4117647058823529,144.85082723215322
340,ok,,8,34,112.18835868685531,85.45762590920788,112.18835868685531,85.45762590920788,20.016604803696193,-39.52111507246571,0.4117647058823529,140.25796846979006
360,ok,,8,34,110.71933864375478,84.80648943127086,110.71933864375478,84.80648943127086,21.516065078322587,-41.29048162982878,0.4117647058823529,140.25479362070328
380,ok,,8,34,110.17006288513298,85.71430496293227,110.17006288513298,85.71430496293227,23.722379456346506,-49.532826561497984,0.4117647058823529,138.6986986800408
400,ok,,8,34,108.88425772978246,85.9504551174398,108.88425772978246,85.9504551174398,26.82531585471249,-53.94733974842387,0.4411764705882353,138.45363892943803
420,ok,,8,34,108.17420592376648,85.61084039061461,108.17420592376648,85.61084039061461,32.05970877712029,-61.353481549601504,0.47058823529411764,136.59146516103732
440,ok,,8,33,114.32196927496801,87.15080809468927,114.32196927496801,87.15080809468927,32.957899184913316,-71.08575478393885,0.5151515151515151,135.51636440776952
460,ok,,8,33,128.74850408991378,96.9981313513789,128.74850408991378,96.9981313513789,56.728085068659674,-87.97673161735452,0.45454545454545453,129.58286777868116
480,ok,,8,30,150.38843064845025,118.04010621250707,150.38843064845025,118.04010621250707,134.72724835702408,-110.33459321395247,0.36666666666666664,134.61662716096365
500,ok,,8,27,174.97085697676187,135.48926968317906,174.97085697676187,135.48926968317906,97.99735733570436,-130.07198861133574,0.2962962962962963,140.22283550671992
520,ok,,8,25,213.4291004784157,159.64812487915876,213.4291004784157,159.64812487915876,53.8548686277858,-153.83226456116657,0.28,143.55202100524005
540,ok,,8,25,231.13861693552386,163.42608013640876,231.13861693552386,163.42608013640876,65.81750753080881,-157.02913620856197,0.2,141.04549056710923
560,ok,,8,24,259.12389148279686,188.35365911846307,259.12389148279686,188.35365911846307,76.75836987290123,-183.48489010295017,0.08333333333333333,131.61312510391664
580,ok,,8,24,263.81831618551774,191.46931667714526,263.81831618551774,191.46931667714526,108.3113770066124,-187.2017929993116,0.08333333333333333,131.36423231495147
600,ok,,8,23,282.15039410316945,208.61019346537088,282.15039410316945,208.61019346537088,156.11348389297993,-204.94693283433497,0.043478260869565216,131.33300053532278
