horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,252.24076986346157,159.80679883175424,252.24076986346157,159.80679883175424,17.51673339334779,-24.025485296822858,0.7941176470588235,499.5706409936674
80,ok,,8,34,245.7210229920424,156.44546204794145,245.7210229920424,156.44546204794145,17.652266266682208,-20.659598382016867,0.7941176470588235,445.5895433738765
100,ok,,8,34,237.40711844674948,148.8344585380411,237.40711844674948,148.8344585380411,17.102896305841604,-26.008347287168917,0.8235294117647058,382.6473281145524
120,ok,,8,34,222.6569216197577,137.89420073527458,222.6569216197577,137.89420073527458,16.474458382657257,-19.425407765788094,0.8235294117647058,381.23439508799464
140,ok,,8,34,213.1615488718004,121.32616707170915,213.1615488718004,121.32616707170915,13.71684794540449,-45.402552975096306,0.8529411764705882,368.063370232943
160,ok,,8,34,209.2226714348717,117.27918902190584,209.2226714348717,117.27918902190584,13.489952516541818,-54.03248608473416,0.7941176470588235,306.0737590570409
180,ok,,8,34,193.350726729073,112.673189603936,193.350726729073,112.673189603936,14.233538496572715,-21.99458785265203,0.7941176470588235,297.5158198926502
200,ok,,8,34,189.74779432425493,101.39960014912037,189.74779432425493,101.39960014912037,12.877686796117779,-46.489084167214855,0.8235294117647058,256.86173552818514
220,ok,,8,34,174.98584786764346,97.65636018597456,174.98584786764346,97.65636018597456,13.318323985382072,-20.794738052647944,0.7647058823529411,272.6340259532029
240,ok,,8,34,172.29060057840684,93.16677143933146,172.29060057840684,93.16677143933146,12.687889920131035,-35.63579911617988,0.7647058823529411,242.15953229818686
260,ok,,8,34,166.53011116580214,91.09122273370092,166.53011116580214,91.09122273370092,13.154457019984262,-28.75690830331859,0.7647058823529411,235.1170134182024
280,ok,,8,34,158.43800399652054,90.66938097651835,158.43800399652054,90.66938097651835,13.904869789785417,-15.465915044789988,0.7941176470588235,234.65237127498645
300,ok,,8,34,151.3297468592227,82.34875563515219,151.3297468592227,82.34875563515219,13.215739177478294,-27.45584295887279,0.7647058823529411,215.73499915623833
320,ok,,8,34,147.7267018007325,77.81196204348083,147.7267018007325,77.81196204348083,12.780887302282103,-23.82673274400986,0.7647058823529411,220.8397630103607
340,ok,,8,34,150.10334034717832,76.07269765766603,150.10334034717832,76.07269765766603,12.362773738116594,-31.355615640143725,0.7647058823529411,208.61288478357903
360,ok,,8,34,150.6497416189853,75.429658988004,150.6497416189853,75.429658988004,12.684167559540708,-38.95818829293541,0.8235294117647058,200.03942535559767
380,ok,,8,34,147.58686761623036,73.03344262943504,147.58686761623036,73.03344262943504,12.863092026449879,-29.367028261098806,0.7941176470588235,193.62058795052175
400,ok,,8,34,147.55251463900194,71.3809510011672,147.55251463900194,71.3809510011672,13.238399108280326,-32.42835606932039,0.7941176470588235,183.49429443058986
420,ok,,8,34,143.23726727370067,73.19574517090577,143.23726727370067,73.19574517090577,20.237520330043353,-46.80286821520231,0.7647058823529411,175.90023090136893
440,ok,,8,34,141.29390461026352,70.62953741302594,141.29390461026352,70.62953741302594,20.261351248795297,-42.83645329449278,0.7647058823529411,175.9630381924957
460,ok,,8,30,146.12702171271587,78.60496528482597,146.12702171271587,78.60496528482597,18.099822066467812,-42.45847967105039,0.7333333333333333,189.75825508031863
480,ok,,8,28,142.43446946974734,79.09147909674616,142.43446946974734,79.09147909674616,17.47597319214565,-28.91487213637503,0.7142857142857143,190.59372092011793
500,ok,,8,26,137.97742758513886,82.7105325062599,137.97742758513886,82.7105325062599,19.001542858635514,-30.446080550223034,0.7307692307692307,197.79279323835283
520,ok,,8,25,126.65998592903279,80.14103241638298,126.65998592903279,80.14103241638298,17.537907191518972,-13.058779876234558,0.72,196.72548675431915
540,ok,,8,24,118.59867440130269,79.24436142395832,118.59867440130269,79.24436142395832,16.95358987337441,-23.828173885524894,0.6666666666666666,199.44207334135038
560,ok,,8,24,115.79562581336882,70.98532753802455,115.79562581336882,70.98532753802455,16.666720840981384,-31.984993752070125,0.7083333333333334,192.2414658941647
580,ok,,8,24,105.26172867566808,64.80477521905807,105.26172867566808,64.80477521905807,18.362781023450523,-3.001095322438824,0.75,191.63128537424805
600,ok,,8,24,107.87718926738424,63.48014756176038,107.87718926738424,63.48014756176038,21.357554818818894,-7.368142092344229,0.7916666666666666,190.00719718956987
