horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,608.8961073938166,562.2192904978815,608.8961073938166,562.2192904978815,95.94943311601277,546.4303681409743,0.4411764705882353,1033.212806917564
80,ok,,16,34,294.42414879195167,228.70172658683697,294.42414879195167,228.70172658683697,32.66648462219878,190.98650647067504,0.7941176470588235,705.2755767514101
100,ok,,16,34,187.02117959685555,141.54408707043677,187.02117959685555,141.54408707043677,21.3236040999641,37.076051023859605,0.8235294117647058,410.3347579702369
120,ok,,16,34,151.21472256031606,115.0203401769113,151.21472256031606,115.0203401769113,18.707200127176918,38.026304768566064,0.7352941176470589,356.9693852318148
140,ok,,16,34,146.54979400262098,104.77122592333023,146.54979400262098,104.77122592333023,16.88739498269784,26.057681615980517,0.7352941176470589,283.3530780396028
160,ok,,16,34,153.69027022644678,105.71719499925678,153.69027022644678,105.71719499925678,16.81672154132635,19.501367995481555,0.7058823529411765,243.14934668856532
180,ok,,16,34,131.88647815345297,98.81892770556246,131.88647815345297,98.81892770556246,16.26462925474509,1.9021623624029842,0.6764705882352942,229.80609657437884
200,ok,,16,34,128.09793215921073,95.66604866860555,128.09793215921073,95.66604866860555,16.228170541423196,2.411841275639198,0.5882352941176471,213.08020286945072
220,ok,,16,34,119.89412102255544,89.92092956316463,119.89412102255544,89.92092956316463,16.194391160072158,5.483532489135651,0.6176470588235294,212.22243692621436
240,ok,,16,34,114.09768058013249,85.68508127070145,114.09768058013249,85.68508127070145,16.438310162069612,7.195203694331135,0.5882352941176471,211.02097302535003
260,ok,,16,34,111.83191560989539,84.72730051863284,111.83191560989539,84.72730051863284,17.19170254248999,8.83025413797893,0.6470588235294118,215.3514534716253
280,ok,,16,34,108.99777291137734,83.60298960761764,108.99777291137734,83.60298960761764,18.042540974005057,8.389615426302885,0.7058823529411765,216.0459533146275
300,ok,,16,34,107.2257838311334,82.73554189442609,107.2257838311334,82.73554189442609,18.488794044184132,-3.6193530709908694,0.6176470588235294,209.41690723688012
320,ok,,16,34,95.98751067215076,75.3406357577816,95.98751067215076,75.3406357577816,18.324128502124097,-3.8488281448668564,0.7058823529411765,212.51249512131744
340,ok,,16,34,83.19634609528174,66.12489853423392,83.19634609528174,66.12489853423392,17.798099503296033,-15.991813181959602,0.6764705882352942,211.87254525322683
360,ok,,16,34,79.42654999818505,62.90151282214388,79.42654999818505,62.90151282214388,18.177025815833943,-36.131036106274244,0.7352941176470589,212.02401091449673
380,ok,,16,34,80.91832999909457,64.22663441551663,80.91832999909457,64.22663441551663,20.240217947438133,-45.860714282619945,0.7647058823529411,213.68325133060836
400,ok,,16,34,86.79571898527836,70.27370574648705,86.79571898527836,70.27370574648705,23.68498775049017,-56.056718136229655,0.7352941176470589,221.45659108276587
420,ok,,16,34,112.83945450232919,94.50031242654617,112.83945450232919,94.50031242654617,37.859941058339395,-86.8954863535993,0.6176470588235294,220.1252209139618
440,ok,,16,33,140.25891846012755,117.55809301908876,140.25891846012755,117.55809301908876,52.54691948993183,-114.23362471298498,0.3939393939393939,216.04008950119214
460,ok,,16,33,157.51433328860696,134.22854558810133,157.51433328860696,134.22854558810133,158.9829958259391,-132.817604234705,0.3333333333333333,219.23889417775217
480,ok,,16,30,187.84519781223094,161.18192484203914,187.84519781223094,161.18192484203914,301.38176323787167,-160.48986258083616,0.2,228.47545695154065
500,ok,,16,27,228.38873349915573,188.39116969312377,228.38873349915573,188.39116969312377,390.51877828357965,-187.5997484298348,0.2222222222222222,235.48435520052413
520,ok,,16,25,256.0050900085386,210.50814037728378,256.0050900085386,210.50814037728378,75.86284370753995,-210.50814037728378,0.2,230.298412400181
540,ok,,16,25,278.68671128976183,231.7963934159522,278.68671128976183,231.7963934159522,104.92241363881266,-231.7963934159522,0.16,215.8016315315595
560,ok,,16,24,310.8580011848556,263.83387833267017,310.8580011848556,263.83387833267017,120.42868702813647,-263.83387833267017,0.125,211.6532625885129
580,ok,,16,24,319.2446810037284,274.6389265042801,319.2446810037284,274.6389265042801,178.57892609771474,-274.6389265042801,0.08333333333333333,219.92337023054404
600,ok,,16,23,330.68588431140927,284.9870535247117,330.68588431140927,284.9870535247117,289.4415532201611,-284.9870535247117,0.08695652173913043,234.59746234496524
