horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,691.4614090155335,649.305163002852,691.4614090155335,649.305163002852,139.27018793677934,594.1262844052312,0.11764705882352941,660.867012441675
80,ok,,8,34,422.86522315539594,352.9870561182137,422.86522315539594,352.9870561182137,79.05265145614875,311.99121640466456,0.47058823529411764,599.1314698704869
100,ok,,8,34,276.23975688193667,165.75425957961895,276.23975688193667,165.75425957961895,52.81471721952161,126.38778249850759,0.7352941176470589,396.6702785155261
120,ok,,8,34,300.8662089683033,179.44060184508874,300.8662089683033,179.44060184508874,79.82461779021355,149.14131545320325,0.6764705882352942,341.2858941800407
140,ok,,8,34,246.30528822786096,134.1887545779515,246.30528822786096,134.1887545779515,217.58325292646225,88.91697677555186,0.7647058823529411,278.5319789575006
160,ok,,8,33,197.97814555328728,110.16285963406699,197.97814555328728,110.16285963406699,16.176469589504098,48.683369025843234,0.7575757575757576,250.27486643482248
180,ok,,8,33,215.251383016308,114.82315176047847,215.251383016308,114.82315176047847,17.441935310141822,79.59189574950922,0.8181818181818182,248.4077473781814
200,ok,,8,33,206.34208028928177,111.66197778624804,206.34208028928177,111.66197778624804,17.195807598210177,67.83735501179603,0.7575757575757576,232.79911817037427
220,ok,,8,33,204.77740626343012,113.33611602983578,204.77740626343012,113.33611602983578,18.39570300627482,71.23192967740529,0.7575757575757576,225.46009536833807
240,ok,,8,33,154.11284394215193,87.65444719307821,154.11284394215193,87.65444719307821,14.585026263898337,31.57943144713225,0.7575757575757576,211.1833192564363
260,ok,,8,33,161.51004209596573,92.17119639626914,161.51004209596573,92.17119639626914,15.875846995682272,40.08020447061008,0.7575757575757576,205.7407491669954
280,ok,,8,33,146.04973030917392,87.16830419779606,146.04973030917392,87.16830419779606,16.30821880478104,38.6797536504333,0.7575757575757576,210.7347515995256
300,ok,,8,33,133.31977273756533,79.59308802681744,133.31977273756533,79.59308802681744,15.701729194140771,28.96380676131148,0.7575757575757576,206.8356299585739
320,ok,,8,33,80.22315137636106,50.210135403101425,80.22315137636106,50.210135403101425,11.594093988519658,-19.31168752482778,0.8484848484848485,200.69371566861264
340,ok,,8,33,97.82866848665755,64.83777502398598,97.82866848665755,64.83777502398598,14.995939463376356,-56.89273342270442,0.7575757575757576,190.89086522963285
360,ok,,8,33,114.38341850368816,81.88154529496904,114.38341850368816,81.88154529496904,19.974680259848757,-71.78835949838921,0.696969696969697,205.46702768720345
380,ok,,8,33,127.6872591680396,89.95723964653826,127.6872591680396,89.95723964653826,23.97118654409672,-77.71828902998985,0.6363636363636364,213.78552206674797
400,ok,,8,33,166.31705214619808,116.46640736541607,166.31705214619808,116.46640736541607,36.5956926459188,-113.95120553988136,0.5151515151515151,197.17601077632048
420,ok,,8,33,226.87813449837338,155.51944255877413,226.87813449837338,155.51944255877413,70.10283685122779,-154.82426615598916,0.36363636363636365,189.6201496617365
440,ok,,8,32,249.20129988276835,172.2979468673656,249.20129988276835,172.2979468673656,81.29086160584879,-172.2979468673656,0.25,191.61248310081345
460,ok,,8,29,278.2414304652625,206.56602601928122,278.2414304652625,206.56602601928122,150.15678092553406,-206.56602601928122,0.10344827586206896,190.9922775927201
480,ok,,8,27,286.92409423442245,216.96802340803373,286.92409423442245,216.96802340803373,157.25270476486045,-216.96802340803373,0.1111111111111111,200.88536261966013
500,ok,,8,24,361.11809291882156,271.5476849283702,361.11809291882156,271.5476849283702,177.34046834841556,-271.5476849283702,0.08333333333333333,198.64938001445742
520,ok,,8,23,371.363203637196,286.36954589160536,371.363203637196,286.36954589160536,245.8213391486018,-286.36954589160536,0.043478260869565216,198.3367850240726
540,ok,,8,20,382.41735267927845,299.5690353641166,382.41735267927845,299.5690353641166,122.01533252682182,-299.5690353641166,0.05,222.33424667585604
560,ok,,8,18,438.88268487342856,354.18824282079714,438.88268487342856,354.18824282079714,94.37134986456664,-354.18824282079714,0.05555555555555555,215.86604937786683
580,ok,,8,18,439.0649708298571,353.3631195488709,439.0649708298571,353.3631195488709,109.11904689974905,-353.3631195488709,0.05555555555555555,224.9086893377863
600,ok,,8,18,456.9085688343157,363.2275345298656,456.9085688343157,363.2275345298656,144.77305553796768,-363.2275345298656,0.05555555555555555,227.3591367016146
