step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
2874,-0.2861497104167938,-0.29488760232925415,0.015201638452708721,0.5748,175.3661651611328,False,1024.0,1024.0,64,0.006498836912214756,0.0012025698088109493,0.00013513211160898209,CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34,409|637|249|344|388|294|424|384|507|472|376|1034|713|808|311|789|328|168|825|1039|190|537|1041|264|522|335|1193|468|131|171|413|179|640|609|259|494|545|503|296|500|325|605|319|158|480|780|398|1033|674|460|579|790|408|941|190|340|402|500|418|715|348|271|515|188,0.25|0|0|0.25|1|0.5|0.75|0.5|0|0.75|0.75|0.25|0|0.75|0|0.5|0.25|0.25|0.5|0.25|0.75|0.25|0.75|0.5|0.5|0.5|0.75|0.75|1|0.25|0.25|0.75|1|1|0.25|0.5|1|0.25|0.25|0.25|0.5|0|0.75|0.5|0.25|1|0.5|0.75|0.25|0.5|1|0.5|0.25|0.25|0.25|0|1|0.5|0.25|1|1|0.5|1|1,8,127,128,128,0.1477539087091628,0.9840073297461789,-4.278895378112793,1.3371148109436035,-4.86328125,1.22265625,0.047679681330919266,1.0649057626724243,0.21448519825935364,0.9670423865318298,0.21354840695858002,0.947950541973114,0.49725341796875,66.3310546875,532.0,0.0001,,58.75790739012882,,
2875,-0.07781995832920074,-0.0935308039188385,0.027323216199874878,0.575,102.6223373413086,False,1024.0,1024.0,64,0.007330501917749643,0.0008465037681162357,0.00013090530410408974,CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36,483|817|250|986|364|607|358|467|187|343|404|397|775|971|639|153|1066|699|629|662|414|525|358|413|589|283|801|815|631|798|742|392|838|211|462|1019|238|532|554|648|1022|228|841|1002|546|151|569|558|722|389|574|746|306|343|1162|322|683|461|479|763|646|643|614|1170,0.25|1|1|0.75|0|1|1|0|1|0.75|0|0|0.75|0.5|0.75|0.25|0.5|0.75|1|0.25|0|1|0|0|0.25|0|0.25|0.75|1|0.25|0|0.25|0.25|0.25|0|0.5|0.5|1|0.75|0.75|1|1|0.75|1|0|0.75|0.25|0|0|0.5|1|1|0.25|0.25|0|0.5|1|0|1|0.25|0.75|1|0.25|0,15,127,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-4.30859375,1.23828125,0.04550391063094139,1.317833662033081,0.21561425924301147,0.9617581367492676,0.21580295264720917,0.9464569687843323,0.48736572265625,66.3310546875,532.0,0.0001,,58.778263218235224,,
2876,-0.24367445707321167,-0.25591200590133667,0.02127528376877308,0.5752,39.90541076660156,False,1024.0,1024.0,64,0.007015713956207037,0.0008669919334352016,0.00013541337102651596,CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35,556|549|604|318|505|423|1072|358|183|244|341|783|278|431|1044|224|540|794|439|958|827|743|771|691|773|626|492|875|623|589|331|349|579|849|201|367|1188|617|373|644|296|361|538|349|510|709|658|432|845|246|415|392|663|165|339|222|403|1059|201|276|718|311|705|593,0.75|0|0|1|0|1|0.5|0.75|0.75|0.25|0.75|0.25|0.75|0.5|1|0.75|0.25|0.25|1|0.75|0.25|0.25|0.5|1|1|0.5|0.5|0|0.75|0.75|0.75|0.5|0|0.25|0.5|1|1|0|0.25|0.25|0.25|1|0.5|0.5|1|0.25|0|0|0.25|0.25|0.75|0.25|0.25|0|0|0.25|0.75|0|0.25|0.25|1|1|0.75|0.5,9,128,128,128,0.1477539087091628,0.969199035625302,-4.278895378112793,1.2376669645309448,-4.39453125,1.169921875,0.04866962879896164,1.1069285869598389,0.21580295264720917,0.9552896618843079,0.2148609608411789,0.9463075995445251,0.474365234375,66.3310546875,532.0,0.0001,,58.798375480342656,,
2877,-0.18037357926368713,-0.193499356508255,0.022811569273471832,0.5754,103.77335357666016,False,1024.0,1024.0,64,0.006673423107713461,0.0012019691057503223,0.0001336098648607731,CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35,385|714|817|512|442|629|187|215|702|498|452|156|893|337|425|577|220|896|609|532|476|881|843|507|697|475|480|390|401|515|279|414|846|560|446|304|331|1075|390|282|769|887|813|290|293|877|247|431|606|219|539|556|536|930|618|600|254|488|597|781|540|1062|902|423,0|1|1|0|0|0.75|0.5|0.5|1|0.25|0.5|0|0|1|1|0.25|0.25|0|0.25|0.25|0|0.25|0.25|0.5|0.5|0.25|1|0.25|0.75|0.75|0|0.5|0|1|0|1|0.5|1|0.25|0|0.25|0.75|1|1|0|0|0|0.75|0.25|0.5|0.25|0.5|0.25|0.25|0.5|0.75|0.5|0.5|0|0.75|0.75|0|1|0.75,10,127,128,128,0.1477539087091628,0.9543810195712316,-4.278895378112793,1.1381539106369019,-4.234375,1.1533203125,0.04457828029990196,1.037920594215393,0.2171279937028885,0.9513912796974182,0.2152373194694519,0.9451138377189636,0.43426513671875,66.3310546875,532.0,0.0001,,58.81820445228368,,
2878,-0.17938044667243958,-0.1909686028957367,0.020132316276431084,0.5756,97.95220947265625,False,1024.0,1024.0,64,0.00731833977624774,0.000851362943649292,0.0001330990344285965,CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16,369|606|393|432|335|128|325|376|968|468|430|582|559|243|898|286|425|732|431|737|594|157|475|476|408|348|371|925|416|823|578|264|294|339|830|397|569|954|753|482|491|596|822|608|954|480|444|418|768|277|477|639|610|405|949|366|560|296|329|451|719|374|257|673,0.75|0.75|0|0|0.75|0|0.25|0.25|0.5|0.5|0|0.5|0|1|0.5|0.25|0.5|0|0.75|1|1|0.25|0|0.75|0.25|1|1|0|0.75|0|0.25|0|0.25|0.75|1|0.5|0.75|1|0.5|0|0.5|0.25|0.5|0|0.5|1|1|0.75|0|0.25|0.25|1|0.75|0.75|0|0.25|0.5|0|1|0.5|0.25|0.25|0|0.5,12,128,128,128,0.1477539087091628,0.985432777944385,-4.278895378112793,1.3466876745224,-4.3515625,1.25,0.05033391714096069,1.0883922576904297,0.2131747156381607,0.9566413760185242,0.2115004062652588,0.9458598494529724,0.44403076171875,66.3310546875,532.0,0.0001,,58.83862924017012,,
2879,-0.25902852416038513,-0.2738904356956482,0.025810878723859787,0.5758,45.589168548583984,False,1024.0,1024.0,64,0.006519455928355455,0.0012292489409446716,0.0001371670514345169,CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35,751|318|1027|500|1140|368|346|910|421|494|170|386|242|514|643|291|942|471|214|680|541|292|626|797|640|599|1110|441|270|204|281|773|1005|220|433|853|229|397|363|900|334|766|180|416|170|899|1114|806|383|602|239|1019|458|490|866|155|255|810|615|1020|724|517|318|257,0.5|0.75|0|0.25|0.75|1|0.5|0.5|0|0.25|1|0.75|0.25|0.75|0|1|1|0.25|0|0|0.5|0|0|0.25|1|0.75|0|1|0.25|0|0.75|0.75|1|0.25|0|0.75|0|0.25|0.5|0.75|0.5|0.5|1|0.75|1|0.25|0.75|0.25|1|0.25|0|0.5|0.5|0.5|0.75|0.25|1|0.25|0.25|0.75|0.5|0.75|0.75|1,8,124,128,128,0.1477539087091628,0.9697599759743866,-4.278895378112793,1.241434097290039,-4.73828125,1.2568359375,0.04812714084982872,1.1827722787857056,0.21561425924301147,0.9555899500846863,0.21561425924301147,0.9455613493919373,0.49713134765625,66.3291015625,532.0,0.0001,,58.85834884829819,,
2880,-0.08759938925504684,-0.09942112863063812,0.020523853600025177,0.576,64.02262878417969,False,1024.0,1024.0,64,0.007189468946307898,0.0008825310505926609,0.0001306738704442978,CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35,643|535|537|345|952|428|467|821|708|704|301|192|597|439|468|1007|448|594|1136|264|430|289|464|519|1107|160|581|537|476|135|201|684|784|806|507|851|717|1066|524|641|294|656|365|345|453|143|420|509|1017|236|921|883|905|940|348|804|431|819|1218|537|814|368|223|791,0.25|0|1|0.25|0.5|0|1|0.75|0.25|0.5|0.75|1|0.5|0.25|0.75|0.75|0|0.5|0.75|0.25|0|0|0|0|0.5|0.75|0|0.75|0.75|0.5|0.75|0|1|0.25|0.5|0.5|0.75|0.75|0|0.25|1|0.75|0|0.5|0.75|0|0.75|0.5|0.25|0.5|0.5|0.75|0.5|0.75|0.75|0|0|0.75|0|1|0|0.25|0.75|0,10,128,128,128,0.1477539087091628,0.9773966744657925,-4.278895378112793,1.2927197217941284,-4.8828125,1.2060546875,0.047236368060112,1.192270278930664,0.21561425924301147,0.9582950472831726,0.21411004662513733,0.9448155760765076,0.44598388671875,66.3310546875,532.0,0.0001,,58.87883796496317,,
2881,-0.2804618179798126,-0.2878478765487671,0.012818570248782635,0.5762,167.4010009765625,False,1024.0,1024.0,64,0.006655669771134853,0.0012298808433115482,0.00013970118016004562,CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34,581|759|478|343|684|360|575|578|261|672|627|499|663|543|206|367|1197|850|1009|385|637|216|164|804|354|359|708|542|410|200|696|968|397|745|391|517|647|1010|533|298|350|334|426|360|239|342|371|648|560|384|377|906|295|387|625|770|235|472|462|335|960|158|779|393,0.25|0.5|0.75|0.75|0.25|0.5|0.5|0.5|0.5|1|1|0.5|0.75|1|1|0.25|0.75|0.25|0|0|0.5|1|0.5|0.25|0.5|0|0.5|1|0.25|0.75|0.5|0.25|0.75|1|0.75|0.5|0.5|0.5|0|1|1|0.5|0.25|0|0.75|0.5|0.25|0|0.5|0.25|1|0.75|0|0|0.75|0.5|1|1|0.5|1|0|0.75|0|0.75,10,121,128,128,0.1477539087091628,0.9694459723927273,-4.278895378112793,1.2393254041671753,-4.80859375,1.2021484375,0.04812714084982872,1.2784494161605835,0.2118714600801468,0.9510917067527771,0.21020638942718506,0.9443681836128235,0.52435302734375,66.328125,532.0,0.0001,,58.89931136323139,,
2882,-0.25200799107551575,-0.2616448998451233,0.016719143837690353,0.5764,105.1585464477539,False,1024.0,1024.0,64,0.006654317956417799,0.001237223856151104,0.00013991212472319603,CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34,162|328|504|730|204|648|370|692|606|967|850|407|545|656|1013|230|1053|665|1027|464|438|1013|664|248|528|602|713|287|532|334|1034|412|594|610|165|438|303|323|878|575|266|483|296|630|407|333|550|475|353|425|364|505|368|1031|614|1073|562|674|637|353|198|443|373|304,1|1|1|1|0.25|0.25|0.75|1|0.5|0.25|0.5|0|0.75|0.25|0.75|0|0.5|0|1|0.5|0.75|1|0.75|0.5|0.75|0.5|0.75|1|0|0.25|0|0.25|0.75|0.25|1|1|1|0.75|0|0.75|1|0|0.5|0.25|0|1|0.75|0|0.75|0.25|0.75|0.5|0.5|0.5|0.5|0.5|0.5|1|1|0.25|0.5|0.75|0.5|0.5,9,128,128,128,0.1477539087091628,0.9559450656712962,-4.278895378112793,1.1486575603485107,-4.66796875,1.177734375,0.047060202807188034,1.1128178834915161,0.2103908210992813,0.9478011727333069,0.21076010167598724,0.9431759119033813,0.54498291015625,66.3310546875,532.0,0.0001,,58.919173788279295,,
2883,-0.26403456926345825,-0.27827805280685425,0.024702537804841995,0.5766,38.53139114379883,False,1024.0,1024.0,64,0.006982611957937479,0.0012321742251515388,0.00014002202078700066,CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35,558|340|228|543|474|998|250|714|479|512|217|828|925|618|253|1133|820|342|393|379|866|293|490|802|944|584|206|722|265|878|573|449|212|1204|861|527|377|535|827|331|215|282|247|449|406|163|729|949|248|344|418|708|365|278|604|196|881|1146|521|384|795|768|623|451,1|0|0|0|0.5|0.25|0.75|0.75|0|0.75|1|0.75|0|0.75|1|0|0.25|0|1|0|0|0|1|1|0.75|0.25|0.75|0.75|0.25|0.5|1|0|0.25|1|0.75|0.25|0|0.25|1|0.75|0.5|0.5|0.25|1|0.25|0.5|0|0.75|1|0|1|0.5|0.5|0.75|0|0|0.75|0.75|0.25|1|0.5|0.75|0.75|1,9,128,128,128,0.1477539087091628,0.9698258002928614,-4.278895378112793,1.2418761253356934,-4.515625,1.2216796875,0.04584524780511856,1.2048819065093994,0.2176980972290039,0.9480999708175659,0.2171279937028885,0.9451138377189636,0.49810791015625,66.3310546875,532.0,0.0001,,58.94017132697627,,
