step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
1255,-0.5357096195220947,-0.5382405519485474,0.010083379223942757,0.251,28.032400131225586,False,512.0,512.0,16,0.00551727507263422,0.0007505239918828011,0.0004274500533938408,HUST_6-8|HUST_8-4|HUST_10-8|HUST_8-4|HUST_1-6|HUST_4-6|HUST_9-4|HUST_6-8|HUST_7-1|HUST_9-1|HUST_8-7|HUST_9-7|HUST_4-5|HUST_9-4|HUST_9-7|HUST_5-6,1181|577|671|910|893|804|1545|1827|1002|943|787|1001|1075|634|793|915,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,125,128,128,0.8142213080808052,1.068916727272727,-2.3508358001708984,0.8465716242790222,-2.369140625,0.75048828125,0.06548016518354416,0.4445420801639557,0.09471151977777481,0.6670881509780884,0.09436270594596863,0.6664354205131531,0.0,79.08056640625,1772.0,0.0001,,415.8373232311569,,
1256,-0.42267897725105286,-0.4258829653263092,0.012754688039422035,0.2512,139.04238891601562,False,512.0,512.0,16,0.006057966034859419,0.0005891728214919567,0.00037984084337949753,HUST_7-8|HUST_2-8|HUST_3-6|HUST_10-1|HUST_9-3|HUST_2-2|HUST_10-2|HUST_10-1|HUST_9-8|HUST_7-8|HUST_2-2|HUST_8-1|HUST_3-6|HUST_7-1|HUST_6-1|HUST_10-2,1425|694|1308|750|1115|1127|968|1221|1025|1481|820|919|1608|1136|1274|688,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,123,128,128,0.8115353888888837,1.0711089848484805,-2.384554386138916,0.8740928769111633,-2.458984375,0.77001953125,0.0702795684337616,0.3908567726612091,0.09401513636112213,0.6680830121040344,0.09366880357265472,0.6683652997016907,0.0,79.01025390625,1772.0,0.0001,,416.16905870707706,,
1257,-0.18632562458515167,-0.1893293857574463,0.011948145925998688,0.2514,165.46583557128906,False,512.0,512.0,16,0.005341134965419769,0.0006888089701533318,0.00040732230991125107,HUST_3-6|HUST_7-1|HUST_4-7|HUST_7-8|HUST_8-6|HUST_8-4|HUST_10-5|HUST_8-6|HUST_8-6|HUST_1-8|HUST_8-1|HUST_8-6|HUST_5-7|HUST_2-2|HUST_8-7|HUST_8-6,1006|1024|1188|983|757|821|972|641|600|1304|723|1649|965|814|1436|1407,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,122,128,128,0.8115353888888837,1.0786413257575784,-2.384554386138916,0.9686527252197266,-2.33984375,0.80615234375,0.0646318644285202,0.4587119221687317,0.09366880357265472,0.6664354205131531,0.09297981858253479,0.6667172312736511,0.0,78.97509765625,1772.0,0.0001,,416.49598363088444,,
1258,0.016709713265299797,0.012673329561948776,0.016042860224843025,0.2516,178.12254333496094,False,512.0,512.0,16,0.005401367787271738,0.0007132240571081638,0.00040742289274930954,HUST_4-5|HUST_4-4|HUST_1-8|HUST_1-8|HUST_4-1|HUST_9-4|HUST_8-8|HUST_10-4|HUST_9-2|HUST_1-4|HUST_4-7|HUST_5-3|HUST_9-2|HUST_9-3|HUST_9-1|HUST_7-1,396|300|533|535|793|664|1255|1269|1527|336|639|1075|740|561|829|833,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,128,128,128,0.81275236363636,1.080999578282826,-2.369276762008667,0.9982578754425049,-2.427734375,0.810546875,0.06475239247083664,0.4848324656486511,0.09315159916877747,0.6664354205131531,0.09263716638088226,0.6641839742660522,0.0,79.18603515625,1772.0,0.0001,,416.8399626389146,,
1259,-0.3914618194103241,-0.39456412196159363,0.012320488691329956,0.2518,138.6916961669922,False,512.0,512.0,16,0.006000399123877287,0.000738802831619978,0.0004657907411456108,HUST_7-8|HUST_9-2|HUST_5-3|HUST_7-1|HUST_1-6|HUST_3-5|HUST_10-8|HUST_1-8|HUST_10-4|HUST_9-4|HUST_2-3|HUST_3-6|HUST_9-4|HUST_6-8|HUST_8-2|HUST_4-7,1103|898|1708|954|624|1747|759|1047|920|547|825|1338|1528|867|1037|540,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,128,128,128,0.8115353888888837,1.086045628787875,-2.384554386138916,1.0616052150726318,-2.416015625,0.86962890625,0.06924130767583847,0.48811888694763184,0.09280833601951599,0.6665244102478027,0.09229572117328644,0.6660647988319397,0.0,79.18603515625,1772.0,0.0001,,417.1839513061568,,
1260,-0.5331848859786987,-0.5368082523345947,0.014378437772393227,0.252,69.29220581054688,False,512.0,512.0,16,0.005764156114310026,0.0007424191571772099,0.00042767077684402466,HUST_7-1|HUST_2-2|HUST_4-8|HUST_9-8|HUST_2-5|HUST_5-3|HUST_10-5|HUST_10-4|HUST_7-1|HUST_9-4|HUST_10-5|HUST_9-3|HUST_3-5|HUST_4-7|HUST_9-3|HUST_4-5,553|1854|934|969|642|1431|645|638|411|946|1170|1464|607|650|434|867,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,123,128,128,0.81275236363636,1.088043297979794,-2.369276762008667,1.0866836309432983,-2.171875,0.8974609375,0.06427162885665894,0.48202937841415405,0.09263716638088226,0.6671178340911865,0.09229572117328644,0.6660498976707458,0.0,79.01025390625,1772.0,0.0001,,417.51491005020216,,
1261,-0.3742351531982422,-0.3788885772228241,0.018451344221830368,0.2522,146.20680236816406,False,512.0,512.0,16,0.005032196640968323,0.0006818561814725399,0.00041117891669273376,HUST_8-6|HUST_4-8|HUST_6-2|HUST_3-6|HUST_9-4|HUST_10-5|HUST_6-5|HUST_8-7|HUST_2-6|HUST_8-7|HUST_2-6|HUST_5-6|HUST_10-3|HUST_5-3|HUST_3-5|HUST_7-4,1517|354|1440|1255|1244|1194|1023|1251|1241|780|948|1084|1206|1636|1400|889,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,116,128,128,0.8118593181818177,1.0813943686868666,-2.3804879188537598,1.0032140016555786,-2.30078125,0.86669921875,0.06427162885665894,0.47213461995124817,0.09212546795606613,0.6662871241569519,0.09144743531942368,0.6648203134536743,0.0,78.76318359375,1772.0,0.0001,,417.8278517788276,,
1262,-0.1978619396686554,-0.19950389862060547,0.00650535523891449,0.2524,234.35995483398438,False,512.0,512.0,16,0.005955465137958527,0.0007243948057293892,0.0003841291181743145,HUST_10-5|HUST_1-8|HUST_4-6|HUST_3-6|HUST_6-2|HUST_9-3|HUST_8-2|HUST_7-1|HUST_9-4|HUST_2-3|HUST_10-4|HUST_8-5|HUST_4-5|HUST_8-6|HUST_10-4|HUST_8-4,1436|1198|1007|550|1089|847|816|502|1076|1371|1012|931|581|963|735|926,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,126,128,128,0.812708194444444,1.0720122070707112,-2.369831085205078,0.8854317665100098,-2.251953125,0.7939453125,0.060324620455503464,0.40688279271125793,0.09161648899316788,0.662794291973114,0.0911102369427681,0.6612886190414429,0.0,79.11572265625,1772.0,0.0001,,418.16522819409147,,
1263,-0.3843227028846741,-0.3889104127883911,0.0181619580835104,0.2526,82.1955795288086,False,512.0,512.0,16,0.005426994990557432,0.000691073015332222,0.0003674980252981186,HUST_6-8|HUST_1-8|HUST_2-6|HUST_5-3|HUST_9-2|HUST_4-1|HUST_6-5|HUST_4-5|HUST_1-2|HUST_4-6|HUST_10-2|HUST_2-6|HUST_6-8|HUST_6-1|HUST_9-8|HUST_9-5,1392|898|855|1388|1585|1768|1454|644|1566|501|794|981|842|956|1754|1041,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,105,128,128,0.8139547550505036,1.0466204621212136,-2.354182004928589,0.5666676759719849,-2.44140625,0.63671875,0.06415199488401413,0.39960601925849915,0.09127868711948395,0.6586964130401611,0.0906066820025444,0.6614362001419067,0.0,78.37548828125,1772.0,0.0001,,418.4519505389035,,
1264,-0.5228455066680908,-0.5256885290145874,0.011246182024478912,0.2528,19.966703414916992,False,512.0,512.0,16,0.006066582165658474,0.0007280330173671246,0.00046647200360894203,HUST_4-6|HUST_10-6|HUST_8-5|HUST_1-2|HUST_4-4|HUST_4-7|HUST_10-5|HUST_2-8|HUST_9-5|HUST_9-3|HUST_4-1|HUST_3-6|HUST_9-8|HUST_4-1|HUST_1-6|HUST_4-4,1049|929|402|1450|1023|453|475|699|580|621|1709|761|829|830|679|754,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,27,123,128,128,0.812708194444444,1.0924711262626252,-2.369831085205078,1.1422699689865112,-2.263671875,0.9599609375,0.06391337513923645,0.46339327096939087,0.0911102369427681,0.6639916300773621,0.09077423810958862,0.6597560048103333,0.0,79.01025390625,1772.0,0.0001,,418.7824142188765,,
1265,-0.5522893667221069,-0.555436372756958,0.01243872381746769,0.253,24.204496383666992,False,512.0,512.0,16,0.005591863766312599,0.0007337233982980251,0.00041187088936567307,HUST_8-2|HUST_8-7|HUST_3-5|HUST_10-2|HUST_8-2|HUST_7-1|HUST_2-2|HUST_5-7|HUST_9-1|HUST_10-5|HUST_6-1|HUST_8-1|HUST_4-1|HUST_2-8|HUST_6-8|HUST_2-2,1423|1271|1918|388|1139|997|1808|672|1548|1525|1120|841|1049|677|959|1130,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.8125755631313137,1.077273282828279,-2.3714962005615234,0.9514785408973694,-2.451171875,0.85693359375,0.0659698098897934,0.40655717253685,0.09043943136930466,0.6613181233406067,0.08977340906858444,0.6624102592468262,0.0,78.90380859375,1772.0,0.0001,,419.1059348359704,,
1266,-0.3885245621204376,-0.3919394016265869,0.013486670330166817,0.2532,91.4081802368164,False,512.0,512.0,16,0.005286172032356262,0.0006913440302014351,0.00041501689702272415,HUST_2-6|HUST_8-6|HUST_4-5|HUST_6-2|HUST_10-1|HUST_9-5|HUST_10-6|HUST_8-2|HUST_8-6|HUST_5-7|HUST_9-5|HUST_2-2|HUST_4-1|HUST_2-2|HUST_8-5|HUST_6-5,1040|1675|937|844|557|1246|721|1040|1198|771|604|967|450|1795|699|1693,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,120,128,128,0.812708194444444,1.0812447626262636,-2.369831085205078,1.001335859298706,-2.412109375,0.9208984375,0.06192006170749664,0.45656391978263855,0.08993946760892868,0.6620854139328003,0.08878324925899506,0.6609642505645752,0.0,78.90380859375,1772.0,0.0001,,419.4289046130143,,
1267,-0.23638102412223816,-0.2395085096359253,0.012342102825641632,0.2534,154.35679626464844,False,512.0,512.0,16,0.005385749042034149,0.0007212292402982712,0.000417160801589489,HUST_9-4|HUST_7-1|HUST_9-2|HUST_6-4|HUST_7-1|HUST_10-8|HUST_8-2|HUST_5-3|HUST_8-4|HUST_3-6|HUST_6-5|HUST_7-4|HUST_7-4|HUST_9-8|HUST_1-6|HUST_5-7,1469|609|1702|1098|1209|495|600|1838|597|619|556|412|731|1003|493|776,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,121,128,128,0.8118593181818177,1.0684955025252532,-2.3804879188537598,0.8412836194038391,-2.43359375,0.85791015625,0.06066305190324783,0.451405793428421,0.0892770066857338,0.6555835008621216,0.08861926198005676,0.6579906940460205,0.0,78.93994140625,1772.0,0.0001,,419.7552788411267,,
1268,-0.09136682748794556,-0.09422805905342102,0.011282451450824738,0.2536,109.20697784423828,False,512.0,512.0,16,0.005476919002830982,0.0005611702799797058,0.0003719758242368698,HUST_6-5|HUST_8-6|HUST_10-5|HUST_9-5|HUST_6-2|HUST_2-3|HUST_9-3|HUST_4-5|HUST_10-3|HUST_4-6|HUST_2-3|HUST_10-3|HUST_2-2|HUST_5-3|HUST_10-1|HUST_6-4,1484|1046|906|1571|1049|845|585|835|1125|549|715|1431|1429|1936|995|1257,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8139950252525259,1.0710193535353527,-2.3536765575408936,0.8729676604270935,-2.345703125,0.9140625,0.06100335344672203,0.418415904045105,0.08878324925899506,0.6594615578651428,0.08829214423894882,0.6599032282829285,0.0,78.93994140625,1772.0,0.0001,,420.0803739549592,,
1269,-0.17915287613868713,-0.18326915800571442,0.016218628734350204,0.2538,112.51016235351562,False,512.0,512.0,16,0.005980791989713907,0.0007490022107958794,0.00041223084554076195,HUST_4-4|HUST_6-8|HUST_10-3|HUST_9-1|HUST_10-6|HUST_4-5|HUST_5-3|HUST_10-3|HUST_6-4|HUST_8-1|HUST_3-5|HUST_8-8|HUST_8-5|HUST_2-2|HUST_10-2|HUST_10-5,1149|1899|781|1229|1612|916|935|762|814|287|583|499|786|746|408|780,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,122,128,128,0.8125755631313137,1.0891906439393935,-2.3714962005615234,1.101087212562561,-2.28125,0.95361328125,0.06332062929868698,0.44088080525398254,0.08845555782318115,0.6601684093475342,0.08812902867794037,0.6592260599136353,0.0,78.97509765625,1772.0,0.0001,,420.40883425809443,,
1270,-0.04179742932319641,-0.04576241970062256,0.015610195696353912,0.254,107.00485229492188,False,512.0,512.0,16,0.005037786904722452,0.0007256083190441132,0.00043957168236374855,HUST_5-3|HUST_2-2|HUST_4-5|HUST_1-8|HUST_7-4|HUST_8-8|HUST_10-2|HUST_8-7|HUST_7-8|HUST_10-3|HUST_10-5|HUST_9-8|HUST_10-1|HUST_9-3|HUST_4-5|HUST_8-4,597|1833|689|1717|278|1138|426|1610|1401|1021|1587|510|964|1245|901|1422,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.8115353888888837,1.073397914141411,-2.384554386138916,0.9028277397155762,-2.33203125,0.904296875,0.06343874335289001,0.4587119221687317,0.08812902867794037,0.6586669683456421,0.08715644478797913,0.6593732237815857,0.0,79.15087890625,1772.0,0.0001,,420.74926378019154,,
1271,0.2640460729598999,0.2613121271133423,0.01075504720211029,0.2542,217.84530639648438,False,512.0,512.0,16,0.004872648045420647,0.0007045879028737545,0.00041091907769441605,HUST_10-5|HUST_4-4|HUST_8-6|HUST_1-8|HUST_8-7|HUST_7-8|HUST_6-5|HUST_3-6|HUST_1-6|HUST_7-8|HUST_9-7|HUST_9-3|HUST_5-7|HUST_8-4|HUST_7-4|HUST_8-5,1358|843|1708|1187|1037|1290|552|699|908|1021|940|1000|1084|1006|447|850,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,122,128,128,0.8115353888888837,1.0637467474747482,-2.384554386138916,0.781668484210968,-2.5234375,0.76904296875,0.060550034046173096,0.4353480041027069,0.08829214423894882,0.6550559401512146,0.08764143288135529,0.6549094319343567,0.0,78.97509765625,1772.0,0.0001,,421.0762168918736,,
1272,-0.22207991778850555,-0.22477790713310242,0.010605299845337868,0.2544,135.38255310058594,False,512.0,512.0,16,0.006110063754022121,0.0007129842415452003,0.0004123118706047535,HUST_2-6|HUST_4-7|HUST_5-6|HUST_4-7|HUST_9-1|HUST_9-7|HUST_7-1|HUST_6-2|HUST_8-2|HUST_10-3|HUST_2-2|HUST_8-5|HUST_8-8|HUST_9-4|HUST_8-2|HUST_9-2,1186|1123|696|1740|562|633|451|409|1167|586|2003|1062|959|901|1621|1320,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.812708194444444,1.083003868686865,-2.369831085205078,1.0234193801879883,-2.546875,0.91455078125,0.06285034865140915,0.4668380320072174,0.08829214423894882,0.6566689610481262,0.0878036767244339,0.6584317088127136,0.0,79.15087890625,1772.0,0.0001,,421.41653341287747,,
1273,-0.3585277497768402,-0.3632698059082031,0.01862546242773533,0.2546,110.1445083618164,False,512.0,512.0,16,0.0058386861346662045,0.0007404652424156666,0.0003673778846859932,HUST_1-4|HUST_2-2|HUST_7-8|HUST_10-1|HUST_8-8|HUST_1-2|HUST_4-1|HUST_4-7|HUST_10-2|HUST_2-2|HUST_5-6|HUST_6-8|HUST_4-8|HUST_10-3|HUST_8-7|HUST_9-5,880|2045|641|1043|839|1551|1074|1398|491|1405|819|829|897|1439|614|1462,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,101,128,128,0.8115353888888837,1.0678453787878768,-2.384554386138916,0.8331220746040344,-2.34765625,0.8203125,0.06511528044939041,0.4603281319141388,0.08845555782318115,0.6556714773178101,0.08796621114015579,0.6564634442329407,0.0,78.23388671875,1772.0,0.0001,,421.69244959112257,,
1274,-0.40166908502578735,-0.4057917594909668,0.016180051490664482,0.2548,34.1208610534668,False,512.0,512.0,16,0.005592626053839922,0.000733591616153717,0.00043294019997119904,HUST_2-6|HUST_6-8|HUST_5-3|HUST_3-5|HUST_1-8|HUST_9-1|HUST_6-4|HUST_10-4|HUST_4-6|HUST_9-1|HUST_5-6|HUST_10-5|HUST_9-2|HUST_9-3|HUST_8-8|HUST_7-1,434|962|866|890|888|1555|1141|1002|362|578|1050|980|1414|1058|619|1244,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,125,128,128,0.81275236363636,1.0759799242424242,-2.369276762008667,0.9352418780326843,-2.419921875,0.888671875,0.06646304577589035,0.4407070279121399,0.08861926198005676,0.6565514802932739,0.08764143288135529,0.6549094319343567,0.0,79.08056640625,1772.0,0.0001,,422.0287332450971,,
1275,-0.5196152925491333,-0.5253475904464722,0.022479619830846786,0.255,30.310836791992188,False,512.0,512.0,16,0.005600158590823412,0.0006912043318152428,0.00040531763806939125,HUST_7-4|HUST_9-4|HUST_2-2|HUST_5-3|HUST_2-6|HUST_5-3|HUST_10-4|HUST_10-4|HUST_10-8|HUST_6-5|HUST_9-8|HUST_1-8|HUST_10-8|HUST_4-7|HUST_5-3|HUST_4-5,702|1008|1969|604|1235|738|1419|634|584|682|1425|947|670|453|1472|1181,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,119,128,128,0.8118593181818177,1.0924711262626252,-2.3804879188537598,1.1422699689865112,-2.302734375,0.9423828125,0.06499408930540085,0.5246206521987915,0.08861926198005676,0.6542358994483948,0.08812902867794037,0.6546165347099304,0.0,78.86865234375,1772.0,0.0001,,422.3493713331409,,
1276,-0.5636330246925354,-0.568541407585144,0.019233427941799164,0.2552,36.666202545166016,False,512.0,512.0,16,0.0060721333138644695,0.0007316088303923607,0.00040876492857933044,HUST_9-3|HUST_5-6|HUST_6-4|HUST_5-7|HUST_4-4|HUST_4-4|HUST_8-2|HUST_2-5|HUST_4-8|HUST_8-2|HUST_10-1|HUST_5-3|HUST_10-3|HUST_1-2|HUST_5-3|HUST_2-2,1452|1297|1312|1093|762|620|758|601|1200|560|416|1616|814|1575|774|1910,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,119,128,128,0.8137709772727303,1.059935351010103,-2.3564891815185547,0.7338207960128784,-2.359375,0.8017578125,0.06487312912940979,0.42495521903038025,0.08861926198005676,0.654030978679657,0.08812902867794037,0.654880166053772,0.0,78.86865234375,1772.0,0.0001,,422.67027131002396,,
1277,-0.5695676803588867,-0.5724591016769409,0.011321226134896278,0.2554,37.730533599853516,False,512.0,512.0,16,0.005525188986212015,0.000567462295293808,0.0003599938936531544,HUST_9-8|HUST_1-8|HUST_7-4|HUST_9-7|HUST_2-8|HUST_10-4|HUST_2-8|HUST_4-7|HUST_2-6|HUST_8-8|HUST_5-6|HUST_10-2|HUST_2-3|HUST_10-5|HUST_2-8|HUST_1-4,1347|593|617|938|1120|914|1013|1611|1133|1189|1152|1268|491|683|1084|931,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,120,128,128,0.8118593181818177,1.0622033156565618,-2.3804879188537598,0.7622924447059631,-2.37109375,0.712890625,0.06771205365657806,0.47489267587661743,0.08845555782318115,0.6506712436676025,0.08764143288135529,0.6490979194641113,0.0,78.90380859375,1772.0,0.0001,,422.9938161680475,,
1278,-0.5566068887710571,-0.559792160987854,0.01246194913983345,0.2556,73.28440856933594,False,512.0,512.0,16,0.005412117578089237,0.000704378355294466,0.0003887070342898369,HUST_10-6|HUST_6-4|HUST_9-1|HUST_2-6|HUST_10-5|HUST_6-8|HUST_1-2|HUST_7-4|HUST_6-5|HUST_10-4|HUST_4-6|HUST_9-2|HUST_10-1|HUST_10-5|HUST_7-8|HUST_10-5,1721|946|1295|608|902|1041|543|815|723|756|362|883|515|1408|506|801,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,119,128,128,0.8115353888888837,1.0697988308080792,-2.384554386138916,0.8576453924179077,-2.326171875,0.857421875,0.06758612394332886,0.5161152482032776,0.08812902867794037,0.651371419429779,0.08699535578489304,0.6502047777175903,0.0,78.86865234375,1772.0,0.0001,,423.3136548199691,,
1279,-0.4574255645275116,-0.46142566204071045,0.015637578442692757,0.2558,31.73348617553711,False,512.0,512.0,16,0.005280411336570978,0.0007694298401474953,0.000442728865891695,HUST_2-5|HUST_10-3|HUST_5-7|HUST_8-7|HUST_2-5|HUST_2-3|HUST_8-2|HUST_2-5|HUST_1-2|HUST_1-4|HUST_1-4|HUST_4-8|HUST_10-3|HUST_7-1|HUST_6-2|HUST_9-8,816|705|507|1287|303|758|974|1029|1692|770|1137|570|562|672|409|934,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,127,128,128,0.8137709772727303,1.083003868686865,-2.3564891815185547,1.0234193801879883,-2.302734375,0.81103515625,0.06671102344989777,0.4293603003025055,0.08796621114015579,0.651313066482544,0.0873178094625473,0.6525395512580872,0.0,79.15087890625,1772.0,0.0001,,423.6546277119778,,
1280,0.2798442542552948,0.27576836943626404,0.015921417623758316,0.256,83.95321655273438,False,512.0,512.0,16,0.0056359972804784775,0.0007382417097687721,0.00038868701085448265,HUST_9-3|HUST_1-6|HUST_6-2|HUST_10-5|HUST_2-3|HUST_8-7|HUST_2-3|HUST_9-5|HUST_4-8|HUST_10-8|HUST_1-4|HUST_9-5|HUST_5-3|HUST_1-4|HUST_4-7|HUST_8-1,1086|615|633|1175|1267|880|712|945|985|622|947|1499|2109|767|1507|649,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,123,128,128,0.8125755631313137,1.06591098232323,-2.3714962005615234,0.8088379502296448,-2.453125,0.68212890625,0.06834517419338226,0.3802572786808014,0.08747947216033936,0.6523934006690979,0.0866740494966507,0.6541187763214111,0.0,79.01025390625,1772.0,0.0001,,423.9858521320857,,
1281,-0.4265044927597046,-0.42957329750061035,0.0119781494140625,0.2562,128.3321533203125,False,512.0,512.0,16,0.005629715044051409,0.0007133148610591888,0.00040388619527220726,HUST_5-3|HUST_7-4|HUST_5-6|HUST_8-4|HUST_1-8|HUST_8-6|HUST_5-7|HUST_4-4|HUST_6-1|HUST_10-3|HUST_2-5|HUST_6-8|HUST_9-2|HUST_4-1|HUST_9-2|HUST_7-4,1184|847|944|747|1180|1367|538|687|583|921|903|1187|1017|1018|1093|460,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,121,128,128,0.8118593181818177,1.0445843939393924,-2.3804879188537598,0.541107177734375,-2.408203125,0.52099609375,0.06834517419338226,0.4194166660308838,0.08764143288135529,0.6530364155769348,0.08715644478797913,0.6527148485183716,0.0,78.93994140625,1772.0,0.0001,,424.3122001872398,,
1282,-0.18023717403411865,-0.1843884438276291,0.01619059219956398,0.2564,196.52609252929688,False,512.0,512.0,16,0.005854615941643715,0.0007250062189996243,0.00040458794683218,HUST_1-6|HUST_9-8|HUST_8-4|HUST_8-4|HUST_9-4|HUST_7-4|HUST_9-7|HUST_10-3|HUST_3-6|HUST_4-1|HUST_3-6|HUST_3-6|HUST_6-4|HUST_9-2|HUST_6-1|HUST_6-4,448|1353|697|792|633|423|1302|628|987|1759|1303|524|412|1090|1257|1362,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,123,128,128,0.8118593181818177,1.0736363055555538,-2.3804879188537598,0.9058204889297485,-2.453125,0.72509765625,0.06285034865140915,0.4241122901439667,0.08764143288135529,0.6537968516349792,0.08619424700737,0.6533287763595581,0.0,79.01025390625,1772.0,0.0001,,424.6434949999675,,
1283,-0.1315203309059143,-0.13570238649845123,0.01629794016480446,0.2566,52.41590118408203,False,512.0,512.0,16,0.005116916261613369,0.0007048789411783218,0.00040331389755010605,HUST_8-2|HUST_9-7|HUST_4-8|HUST_2-6|HUST_4-1|HUST_6-5|HUST_9-3|HUST_8-5|HUST_2-5|HUST_8-1|HUST_5-3|HUST_4-7|HUST_6-5|HUST_9-5|HUST_2-6|HUST_10-8,883|1465|741|887|989|1523|828|389|671|473|1806|1596|1575|966|369|747,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8125755631313137,1.0756362398989903,-2.3714962005615234,0.9309273362159729,-2.400390625,0.73779296875,0.06572452932596207,0.45406800508499146,0.0878036767244339,0.6554955840110779,0.08715644478797913,0.6572561264038086,0.0,78.93994140625,1772.0,0.0001,,424.9696064321324,,
1284,-0.2776358425617218,-0.2819954752922058,0.016976820304989815,0.2568,37.410343170166016,False,512.0,512.0,16,0.005496374797075987,0.0007181842811405659,0.00042859185487031937,HUST_10-5|HUST_6-1|HUST_9-2|HUST_2-6|HUST_2-6|HUST_10-2|HUST_1-8|HUST_5-3|HUST_7-1|HUST_1-4|HUST_4-1|HUST_1-8|HUST_9-1|HUST_1-4|HUST_9-5|HUST_9-3,1615|376|765|503|1024|1254|1411|1456|1058|800|1085|633|603|360|710|1109,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,128,128,0.8140604848484798,1.0751469595959593,-2.3528547286987305,0.9247849583625793,-2.48828125,0.80322265625,0.06332062929868698,0.4686591327190399,0.08812902867794037,0.6570505499839783,0.0878036767244339,0.657931923866272,0.0,79.15087890625,1772.0,0.0001,,425.3108151778579,,
1285,-0.3971852958202362,-0.40080535411834717,0.014085836708545685,0.257,118.03585815429688,False,512.0,512.0,16,0.004946497268974781,0.0006824466399848461,0.00037989113479852676,HUST_4-8|HUST_10-2|HUST_10-5|HUST_3-6|HUST_10-5|HUST_6-1|HUST_4-5|HUST_4-8|HUST_6-2|HUST_2-6|HUST_9-5|HUST_4-5|HUST_5-3|HUST_8-6|HUST_9-2|HUST_8-5,649|1294|453|1647|1001|834|445|654|1380|955|1421|878|1216|1022|773|1034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,108,128,128,0.812708194444444,1.0754770984848472,-2.369831085205078,0.9289295077323914,-2.447265625,0.8330078125,0.06343874335289001,0.4350040555000305,0.08861926198005676,0.6575498580932617,0.08764143288135529,0.6576967835426331,0.0,78.48095703125,1772.0,0.0001,,425.6035808911547,,
