horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,541.2840774129294,498.111161310043,541.2840774129294,498.111161310043,85.36017581550934,434.6729480942664,0.9411764705882353,1636.7286744895698
80,ok,,8,34,496.9466668770364,450.35010143432874,496.9466668770364,450.35010143432874,75.60598360604823,388.9527002445075,0.9117647058823529,1494.0900251979745
100,ok,,8,34,236.4100801509619,161.65418657149542,236.4100801509619,161.65418657149542,24.126694002548422,72.43270194442255,0.7941176470588235,569.579730395572
120,ok,,8,34,226.3312685753276,152.71005607152034,226.3312685753276,152.71005607152034,23.174406267936543,65.81896564538022,0.8235294117647058,541.1464875383161
140,ok,,8,34,194.31694150079886,121.20860439579,194.31694150079886,121.20860439579,18.05918283159373,16.16583240915617,0.8529411764705882,469.7080833323157
160,ok,,8,34,186.10729821323767,111.91959965075766,186.10729821323767,111.91959965075766,16.982316273327726,8.063181131481791,0.8529411764705882,458.531506158786
180,ok,,8,34,183.63491152249594,111.70219539816718,183.63491152249594,111.70219539816718,17.686667326136167,28.45527109401563,0.8529411764705882,442.9584858681386
200,ok,,8,34,172.88646514890192,97.22996381776129,172.88646514890192,97.22996381776129,15.419487751151692,0.9456729265960061,0.8529411764705882,412.5182948028594
220,ok,,8,34,171.48433495478403,97.174007472434,171.48433495478403,97.174007472434,16.46878796616896,21.784751293947085,0.9117647058823529,423.46473481013095
240,ok,,8,34,164.60009574034422,87.30129882971976,164.60009574034422,87.30129882971976,15.295333343285456,4.476411327206314,0.9117647058823529,416.6807541320518
260,ok,,8,34,160.93995848186532,89.66716090521729,160.93995848186532,89.66716090521729,17.107887098958567,17.782148575712274,0.9705882352941176,431.9761160332425
280,ok,,8,34,156.14081511157406,87.24971334622309,156.14081511157406,87.24971334622309,18.135532156260513,15.312465951104453,0.9705882352941176,427.81431276960825
300,ok,,8,34,150.44917822475432,80.34984917177644,150.44917822475432,80.34984917177644,18.510581980964442,-7.4027704686941265,0.9117647058823529,407.3742127735254
320,ok,,8,34,152.87643911202272,87.02257560007926,152.87643911202272,87.02257560007926,25.43318756893965,6.895592374757729,0.9117647058823529,433.53062309827095
340,ok,,8,33,156.53101637872433,90.76575461258844,156.53101637872433,90.76575461258844,19.28010841800877,12.21616752193827,0.9393939393939394,450.8199367120795
360,ok,,8,33,153.82595382944356,84.91425239336284,153.82595382944356,84.91425239336284,19.181590078722945,-4.076542827688918,0.9393939393939394,435.2062199582756
380,ok,,8,33,154.42259254809213,85.18185808630129,154.42259254809213,85.18185808630129,21.005343622370525,2.9129337756334137,0.9393939393939394,444.5159363068973
400,ok,,8,33,152.40638532352605,78.88762608450652,152.40638532352605,78.88762608450652,21.305663322997912,-11.285059292618351,0.9090909090909091,437.81112850791743
420,ok,,8,33,151.1280073542856,76.63060294878282,151.1280073542856,76.63060294878282,27.159833850723437,-20.821664931529995,0.9090909090909091,430.4558485272958
440,ok,,8,32,152.38365537658953,76.42806147828301,152.38365537658953,76.42806147828301,25.99680965154597,-25.768608580675,0.90625,451.0846019320926
460,ok,,8,31,153.79896928564528,75.73979842600151,153.79896928564528,75.73979842600151,24.67379977401549,-20.518310200096227,0.9032258064516129,459.3530327473844
480,ok,,8,31,154.74010200413755,76.61276831267789,154.74010200413755,76.61276831267789,39.539114867104594,-40.800038737727306,0.9032258064516129,449.9647354314214
500,ok,,8,30,159.77650933517032,77.92383286810997,159.77650933517032,77.92383286810997,45.35127034752025,-45.514054885062,0.9333333333333333,459.1381337915595
520,ok,,8,28,164.39757299748635,80.31184046702549,164.39757299748635,80.31184046702549,41.341078932408024,-39.794234353102254,0.9285714285714286,499.2403286771583
540,ok,,8,27,168.91307265908586,83.61492233727205,168.91307265908586,83.61492233727205,31.027619809255953,-53.51463018773728,0.9259259259259259,505.33899771285786
560,ok,,8,27,174.21292719138836,91.70348701482088,174.21292719138836,91.70348701482088,38.43385223656557,-77.79551328688012,0.9259259259259259,496.8014793996196
580,ok,,8,27,178.55510419101387,99.56686102963421,178.55510419101387,99.56686102963421,48.69317850874186,-93.60715555669857,0.8518518518518519,498.07239244628397
600,ok,,8,27,199.90775258793298,140.2548905482984,199.90775258793298,140.2548905482984,87.02632449844671,-140.2548905482984,0.7037037037037037,465.31696584466954
