epoch,optimizer_step,train_recursive_mse,validation_recursive_mse,gradient_norm_max,learning_rate,elapsed_seconds
894,7152,6.439159460101144e-05,0.0001139503947342746,0.019548259675502777,0.001,740.7916331230663
895,7160,6.39588659667598e-05,0.00013321176811587065,0.01638832315802574,0.001,741.6231935929973
896,7168,6.467927407018935e-05,0.00015864880697336048,0.0189736969769001,0.001,742.4550346101169
897,7176,7.521365252200563e-05,0.0001782617619028315,0.03001466952264309,0.001,743.2867482590955
898,7184,6.162846734155219e-05,0.00012487782805692405,0.012619812041521072,0.001,744.1172426480334
899,7192,6.042632629794622e-05,7.323588943108916e-05,0.00635388633236289,0.001,744.9429115969688
900,7200,6.105491378559082e-05,0.0001686333998804912,0.00931655801832676,0.001,745.771590189077
901,7208,6.100904000932202e-05,0.00015695275214966387,0.008326581679284573,0.001,746.5976626360789
902,7216,6.04433837325968e-05,0.00011289760004729033,0.007351827807724476,0.001,747.4238261231221
903,7224,6.022235599089714e-05,0.00012919535220135003,0.007639399729669094,0.001,748.240758867003
904,7232,6.275881383267344e-05,6.583547656191513e-05,0.01689348928630352,0.001,749.0563627050724
905,7240,6.952925128826262e-05,0.0002550875360611826,0.028071904554963112,0.001,749.8726377401035
906,7248,7.331832417965323e-05,0.00025171038578264415,0.030503716319799423,0.001,750.6934413909912
907,7256,6.089475567054341e-05,0.00011106514284620062,0.011585860513150692,0.001,751.5182054950856
908,7264,6.942574496961198e-05,0.00015413113578688353,0.023884091526269913,0.001,752.3399278281722
909,7272,7.900498680383921e-05,0.00013269130431581289,0.033006779849529266,0.001,753.1693699080497
910,7280,7.555534636740732e-05,0.00014095653023105115,0.03368319198489189,0.001,753.9938949879725
911,7288,6.51892950400244e-05,0.00010146044951397926,0.020056676119565964,0.001,754.9383055991493
912,7296,6.384245101126238e-05,0.00015635820454917848,0.016363803297281265,0.001,755.7693695481867
913,7304,6.440631218364278e-05,0.0001492206793045625,0.0173858143389225,0.001,756.6017716021743
914,7312,6.1002613764886154e-05,0.00015740188246127218,0.00969239417463541,0.001,757.4313392331824
915,7320,6.102025371969068e-05,0.0001249906053999439,0.010912558063864708,0.001,758.2592358479742
916,7328,6.237282005959066e-05,0.00013286710600368679,0.014438830316066742,0.001,759.0884590861388
917,7336,6.099014122739445e-05,0.00010355884296586737,0.010462233796715736,0.001,759.912609972991
918,7344,6.262606401448372e-05,0.0001889486302388832,0.018974537029862404,0.001,760.7419790460262
919,7352,6.371780637013939e-05,9.744540875544772e-05,0.020693490281701088,0.001,761.5734664150514
920,7360,6.1462870336764e-05,0.00018032014486379921,0.016654526814818382,0.001,762.4033380711917
921,7368,6.176293340488344e-05,9.147585660684854e-05,0.014306499622762203,0.001,763.2316586950328
922,7376,6.137142192254015e-05,0.00012940076703671366,0.012178586795926094,0.001,764.0630997701082
923,7384,6.33468766927073e-05,3.926860154024325e-05,0.025911526754498482,0.001,764.8928746180609
924,7392,7.222993109162297e-05,0.0002766396792139858,0.03032759577035904,0.001,765.7233961941674
925,7400,8.34925411555783e-05,3.617387847043574e-05,0.03845677152276039,0.001,766.5510187160689
926,7408,8.433798124329142e-05,0.0002535344392526895,0.041777417063713074,0.001,767.3765136071015
927,7416,7.342864645204222e-05,3.758323873626068e-05,0.03693778067827225,0.001,768.2043429280166
928,7424,7.025178349286561e-05,0.00011925806029466912,0.03258783742785454,0.001,769.0296635350678
929,7432,6.49455343160069e-05,0.00020849122665822506,0.019535962492227554,0.001,769.9705679751933
930,7440,6.996467716224873e-05,5.4563763114856556e-05,0.02558690309524536,0.001,770.797060878016
931,7448,6.993355158655736e-05,0.00010659667168511078,0.026395754888653755,0.001,771.6258741940837
932,7456,6.452877673125039e-05,0.0001681405265117064,0.019090084359049797,0.001,772.4501732541248
933,7464,6.491861469666514e-05,0.00011533582437550649,0.019992977380752563,0.001,773.2819209541194
934,7472,6.126488114130447e-05,0.00012517817958723754,0.01103450171649456,0.001,774.1084706571419
935,7480,6.044093164915288e-05,0.00013199378736317158,0.008131584152579308,0.001,774.9271284809802
936,7488,6.11883808565872e-05,7.008744432823732e-05,0.010515907779335976,0.001,775.7585923231672
937,7496,6.143835436714039e-05,0.00011705199722200632,0.0107530253008008,0.001,776.5824301841203
938,7504,6.0489184786916085e-05,6.243662210181355e-05,0.010282693430781364,0.001,777.4098508311436
939,7512,6.174508137968031e-05,0.00014517239469569176,0.012869855388998985,0.001,778.2353222211823
940,7520,6.125938425225744e-05,9.987960947910324e-05,0.01042444072663784,0.001,779.0599337930325
941,7528,6.387782161777803e-05,0.00010648390889400616,0.017632637172937393,0.001,779.8794887030963
942,7536,6.183801353400366e-05,0.00013944316015113145,0.012254958041012287,0.001,780.7079294021241
943,7544,6.0990421214737125e-05,8.917637023841962e-05,0.011509655974805355,0.001,781.5398809541948
944,7552,6.033629495691087e-05,7.96157619333826e-05,0.007323600351810455,0.001,782.3703565541655
945,7560,6.581132922403846e-05,0.00016333605162799358,0.020702434703707695,0.001,783.199008322088
946,7568,6.312122842456786e-05,7.274687959579751e-05,0.013576174154877663,0.001,784.0223696699832
947,7576,6.176279604536066e-05,9.106872312258929e-05,0.011870985850691795,0.001,784.8459865071345
948,7584,6.460730079873625e-05,0.0001236686803167686,0.01852349191904068,0.001,785.6777114991564
949,7592,6.039617959580109e-05,0.00013801273598801345,0.008692653849720955,0.001,786.493112843018
950,7600,6.178752448924409e-05,0.0001026702593662776,0.013144316151738167,0.001,787.3249982171692
951,7608,5.984528149700639e-05,7.491386350011453e-05,0.0068528675474226475,0.001,788.1620981520973
952,7616,6.634958590356777e-05,9.447787306271493e-05,0.019319096580147743,0.001,789.1032690871507
953,7624,5.947528690996963e-05,0.000133177061798051,0.00395954167470336,0.001,789.9218977540731
954,7632,6.022477034857046e-05,0.00013858095917385072,0.007690358441323042,0.001,790.7490445340518
955,7640,6.551759713477223e-05,0.0001734396064421162,0.022264080122113228,0.001,791.5810851240531
956,7648,6.29781859975282e-05,5.251181937637739e-05,0.019316239282488823,0.001,792.4125550671015
957,7656,8.636074301113034e-05,0.00019984781101811677,0.04060182720422745,0.001,793.2457865180913
958,7664,0.00010761831754438366,5.3821004257770255e-05,0.054196715354919434,0.001,794.078638358973
959,7672,9.667658944078464e-05,0.00025447597727179527,0.05287040024995804,0.001,794.905312619172
960,7680,7.154621500522582e-05,0.00021314639889169484,0.028711676597595215,0.001,795.733150067972
961,7688,6.505660357699574e-05,0.0001177698140963912,0.017531881108880043,0.001,796.5591282481328
962,7696,6.174223908025611e-05,5.4318261391017586e-05,0.012929210439324379,0.001,797.384034472052
963,7704,6.316008814950035e-05,7.750665827188641e-05,0.015446637757122517,0.001,798.2086697909981
964,7712,6.415917395294887e-05,0.0001398498861817643,0.017930544912815094,0.001,799.035966220079
965,7720,6.327762526104816e-05,0.0001455018064007163,0.0180058553814888,0.001,799.8657664570492
966,7728,6.031354163270289e-05,0.00014279426250141114,0.010098040103912354,0.001,800.6948833151255
967,7736,5.930629870921736e-05,0.00010495582682779059,0.003427256131544709,0.001,801.5276823560707
968,7744,5.933763953781093e-05,0.00014615141844842583,0.00438940292224288,0.001,802.3555631530471
969,7752,6.386535302225283e-05,6.492529064416885e-05,0.016214871779084206,0.001,803.1820310470648
970,7760,6.53070222620725e-05,5.0004055083263665e-05,0.02273564599454403,0.001,804.0126915490255
971,7768,6.976632599318271e-05,0.00023054653138387948,0.027704084292054176,0.001,804.8379720221274
972,7776,6.345770067446242e-05,0.00010927550465567037,0.015979642048478127,0.001,805.6650285599753
973,7784,6.198892083492629e-05,0.00010567712888587266,0.014433053322136402,0.001,806.4875924410298
974,7792,6.217224408480669e-05,0.00020533120550680906,0.014890234917402267,0.001,807.3199061399791
975,7800,6.75822558952268e-05,7.245317101478577e-05,0.02484179101884365,0.001,808.1502955290489
976,7808,6.281418321540145e-05,6.926886999281123e-05,0.016169385984539986,0.001,808.9750245951582
977,7816,6.258583361777608e-05,0.00018224584346171468,0.015666797757148743,0.001,809.8014335150365
978,7824,6.629568261471673e-05,8.376997720915824e-05,0.022240901365876198,0.001,810.6291406871751
979,7832,6.700335142424463e-05,6.020384535077028e-05,0.023774687200784683,0.001,811.460968371015
980,7840,6.240860343625771e-05,0.00018836073286365718,0.014252056367695332,0.001,812.278818807099
981,7848,5.994551426447819e-05,0.00016099702042993158,0.008102770894765854,0.001,813.100749761099
982,7856,6.022472068085593e-05,0.00011300684855086729,0.010387901216745377,0.001,814.0399671921041
983,7864,6.318420335208742e-05,0.00015028710186015815,0.018547991290688515,0.001,814.8683681259863
984,7872,5.944937606756244e-05,0.00012842116120737046,0.006595147307962179,0.001,815.694988419069
985,7880,6.096619293914214e-05,8.431047172052786e-05,0.011645481921732426,0.001,816.524869827088
986,7888,5.941334173858562e-05,8.395671466132626e-05,0.011173798702657223,0.001,817.3533867811784
987,7896,6.420303398104906e-05,0.00021145821665413678,0.026325639337301254,0.001,818.1867137991358
988,7904,6.981270107767796e-05,5.323912046151236e-05,0.02972729690372944,0.001,819.0113820021506
989,7912,6.257054166205701e-05,0.00013339136785361916,0.015869976952672005,0.001,819.8389487310778
990,7920,6.0890521886693896e-05,7.178866508184001e-05,0.01356672402471304,0.001,820.6675432440825
991,7928,5.9307845937933126e-05,9.471352677792311e-05,0.008005662821233273,0.001,821.496910935035
992,7936,5.866584795518305e-05,9.439583664061502e-05,0.00547450315207243,0.001,822.3234845281113
993,7944,5.9548312574767495e-05,6.847052281955257e-05,0.010663843713700771,0.001,823.1544634171296
994,7952,6.016100370385604e-05,9.992219565901905e-05,0.012384474277496338,0.001,823.9868829820771
995,7960,6.571428183717087e-05,0.00012228770356159657,0.025659848004579544,0.001,824.8192040540744
996,7968,6.150942416003779e-05,0.00019210953905712813,0.01842479780316353,0.001,825.6493331850506
997,7976,6.145210269633133e-05,9.706129640107974e-05,0.01501329243183136,0.001,826.4816522751935
998,7984,5.8872953110532224e-05,0.0001082202434190549,0.005971817299723625,0.001,827.3161170221865
999,7992,6.049329903657947e-05,9.424379095435143e-05,0.012903074733912945,0.001,828.143858727999
1000,8000,8.666853477418093e-05,9.479428263148293e-05,0.039509888738393784,0.001,828.969224287197
1001,8008,6.384594552484357e-05,0.00017809578275773674,0.019482798874378204,0.001,829.8031451480929
1002,8016,5.98822226312832e-05,0.00010395599383627996,0.015451132319867611,0.001,830.6298265520018
1003,8024,5.8514370919564e-05,0.0001090300502255559,0.004845591727644205,0.001,831.4618960900698
1004,8032,5.814336818220731e-05,0.00011011183960363269,0.004024118185043335,0.001,832.2916350981686
1005,8040,6.085002115243302e-05,8.439140219707042e-05,0.012903651222586632,0.001,833.1224253340624
1006,8048,5.8618418745822095e-05,7.192033808678389e-05,0.008654440753161907,0.001,833.9531595560256
1007,8056,6.145944604139532e-05,0.0001178390157292597,0.012504959478974342,0.001,834.897183308145
1008,8064,6.518004606710423e-05,0.0001377686276100576,0.019900212064385414,0.001,835.7342477401253
1009,8072,6.533033716758157e-05,8.309839176945388e-05,0.023819033056497574,0.001,836.5598959161434
1010,8080,6.4669152880616e-05,0.0002528816112317145,0.02445211634039879,0.001,837.3854265331756
1011,8088,6.609040473061592e-05,0.00012058159336447716,0.025784950703382492,0.001,838.2102053030394
1012,8096,6.237607977350697e-05,0.00025476174778304994,0.020465945824980736,0.001,839.0366333411075
1013,8104,6.232871395700268e-05,0.0001462593936594203,0.012579799629747868,0.001,839.8664454040118
1014,8112,5.818635619317986e-05,0.00016829017840791494,0.006232086103409529,0.001,840.6964941900223
1015,8120,5.816378714721873e-05,0.0001471499417675659,0.008822919800877571,0.001,841.5236741290428
1016,8128,6.0954685212142756e-05,8.870011515682563e-05,0.014549525454640388,0.001,842.353666161187
1017,8136,6.844007956735612e-05,0.0001943150273291394,0.022847382351756096,0.001,843.1815396281891
1018,8144,7.076473276522865e-05,0.0002476258669048548,0.026702139526605606,0.001,844.0108287769835
1019,8152,6.375308740981301e-05,0.00011117176472907886,0.01923954114317894,0.001,844.839836128056
1020,8160,6.226831097299961e-05,0.00022682019334752113,0.018682051450014114,0.001,845.671059418004
1021,8168,6.992057328434681e-05,0.00010755572293419391,0.025432713329792023,0.001,846.5037385441829
1022,8176,6.105980961841858e-05,0.00014022835239302367,0.01650186814367771,0.001,847.3281970850658
1023,8184,5.918992877661909e-05,0.00012965685164090246,0.01082367543131113,0.001,848.1551506060641
1024,8192,5.95019684772694e-05,9.973476699087769e-05,0.013392386958003044,0.001,848.9814649620093
1025,8200,6.817211024403177e-05,0.00021241740614641458,0.033842992037534714,0.001,849.8058300600387
1026,8208,7.036326142295691e-05,9.866902837529778e-05,0.03288015350699425,0.001,850.6335367930587
1027,8216,5.964096947953835e-05,0.00010928476694971323,0.01805318146944046,0.001,851.462221148191
1028,8224,5.7903000354946966e-05,0.00011568400077521801,0.008663063868880272,0.001,852.2910016321111
1029,8232,5.8886722358481054e-05,0.00010102873056894168,0.012892710976302624,0.001,853.2319714401383
1030,8240,5.7063428583030995e-05,9.941570897353813e-05,0.00658149691298604,0.001,854.0630691640545
1031,8248,5.692677598864542e-05,0.00010854176071006805,0.006101745646446943,0.001,854.8929995330982
1032,8256,5.797367971822461e-05,0.00012136687291786075,0.013548208400607109,0.001,855.7237496380694
1033,8264,6.0197819762801206e-05,5.088184479973279e-05,0.015851883217692375,0.001,856.549936232157
1034,8272,6.204139477968885e-05,0.0001398226449964568,0.017743777483701706,0.001,857.3785808479879
1035,8280,7.711492751806041e-05,0.0001320575101999566,0.030557483434677124,0.001,858.2075572761241
1036,8288,6.07192048472893e-05,0.00020954762294422835,0.01671615056693554,0.001,859.0369711930398
1037,8296,5.752595363054971e-05,0.00018921213631983846,0.004773853346705437,0.001,859.8671308271587
1038,8304,5.7344697213423414e-05,0.00015709621948190033,0.005672704894095659,0.001,860.696912473999
1039,8312,5.656699728825137e-05,8.014948252821341e-05,0.005319016054272652,0.001,861.5237009499688
1040,8320,5.589975207884629e-05,4.100911246496253e-05,0.008027062751352787,0.001,862.353958139196
1041,8328,6.0059409960696035e-05,5.874117050552741e-05,0.0206637941300869,0.001,863.1855322630145
1042,8336,5.8866975629959445e-05,6.749096792191267e-05,0.020241230726242065,0.001,864.0183981161099
1043,8344,6.462841640880943e-05,3.746948277694173e-05,0.02336537465453148,0.001,864.8451149410103
1044,8352,6.65526403736294e-05,4.068093403475359e-05,0.024509882554411888,0.001,865.6737122370396
1045,8360,8.623834650015048e-05,5.602149394690059e-05,0.04232439026236534,0.001,866.4960706061684
1046,8368,9.062667909255738e-05,0.0006583946524187922,0.04563945531845093,0.001,867.323592791101
1047,8376,8.455358949318368e-05,0.00013857385783921927,0.038708001375198364,0.001,868.1524637911934
1048,8384,7.700553376830615e-05,5.441656321636401e-05,0.03299477696418762,0.001,868.9710782661568
1049,8392,7.116593137329887e-05,0.00016106865950860083,0.025844532996416092,0.001,869.79830674408
1050,8400,6.417536075420755e-05,0.00017212329839821905,0.019196970388293266,0.001,870.624701783061
1051,8408,6.462541260784142e-05,0.000123230493045412,0.020785829052329063,0.001,871.4536397121847
1052,8416,6.269762190299765e-05,5.465238427859731e-05,0.014932305552065372,0.001,872.2778702611104
1053,8424,6.162129757279255e-05,9.418829722562805e-05,0.01351348776370287,0.001,873.100460791029
1054,8432,5.962835396071369e-05,7.001799531280994e-05,0.003896713024005294,0.001,873.9200291761663
1055,8440,5.964556965437277e-05,9.79844480752945e-05,0.005800848826766014,0.001,874.7439292201307
1056,8448,5.983347622694823e-05,9.341164695797488e-05,0.00803060457110405,0.001,875.569378743181
1057,8456,5.91337822171241e-05,0.00010579408990452066,0.0037622209638357162,0.001,876.3859256859869
1058,8464,6.025963891613098e-05,0.00011500046093715355,0.010144240222871304,0.001,877.2148002421018
1059,8472,6.025729795243326e-05,0.00014092859055381268,0.009537607431411743,0.001,878.0473764261696
1060,8480,6.143883327005664e-05,0.00019873036944773048,0.016471780836582184,0.001,878.884861620143
1061,8488,6.062238526802169e-05,0.0002359226782573387,0.013033969327807426,0.001,879.8286877241917
1062,8496,5.866859880519979e-05,0.00019146768318023533,0.00504048028960824,0.001,880.657314669108
1063,8504,5.94590197116578e-05,0.00017899587692227215,0.010659781284630299,0.001,881.4846090520732
1064,8512,5.975399957056619e-05,0.00016238752868957818,0.011155184358358383,0.001,882.31355369417
1065,8520,5.8168162460912205e-05,0.0001994070189539343,0.006957594770938158,0.001,883.1399140700232
1066,8528,6.18632612371149e-05,9.840729035204276e-05,0.02125665731728077,0.001,883.9643299970776
1067,8536,6.2693252296779e-05,8.446836000075564e-05,0.019405456259846687,0.001,884.7911708541214
1068,8544,6.26206798311024e-05,4.763528340845369e-05,0.021713197231292725,0.001,885.6155663451646
1069,8552,6.333214811363945e-05,3.364229269209318e-05,0.024272911250591278,0.001,886.4342211931944
1070,8560,6.973467735528454e-05,6.157027382869273e-05,0.031618598848581314,0.001,887.2578120389953
1071,8568,6.001436449707497e-05,0.0001141588218160905,0.01810009405016899,0.001,888.0803135770839
1072,8576,5.7810977946306696e-05,3.933912012143992e-05,0.015309333801269531,0.001,888.9149746650364
1073,8584,5.818475084436657e-05,7.160658424254507e-05,0.015740226954221725,0.001,889.7473445150536
1074,8592,5.7161680132814106e-05,3.6898367397952825e-05,0.01529957540333271,0.001,890.5779614341445
1075,8600,5.94309920450158e-05,4.1619055991759524e-05,0.019213996827602386,0.001,891.4085005400702
1076,8608,5.5304228604469974e-05,3.875969196087681e-05,0.011747714132070541,0.001,892.2314338299911
1077,8616,5.3427110741714344e-05,5.357560075935908e-05,0.002680651843547821,0.001,893.0621195610147
1078,8624,5.411467535060659e-05,3.259541335864924e-05,0.007083145901560783,0.001,893.8796025121119
1079,8632,5.356553070997027e-05,5.8410409110365435e-05,0.006150687579065561,0.001,894.706346697174
1080,8640,5.592397831333137e-05,3.9307164115598425e-05,0.012173857539892197,0.001,895.5366374410223
1081,8648,5.487287468864362e-05,3.2452313462272286e-05,0.008954447694122791,0.001,896.3645405971911
1082,8656,5.365251404704447e-05,3.091357211815193e-05,0.006062038708478212,0.001,897.1919483970851
1083,8664,5.3057194517836026e-05,3.468329305178486e-05,0.003304942511022091,0.001,898.0221513591241
1084,8672,5.4208051074135244e-05,3.063831172767095e-05,0.009434843435883522,0.001,898.8390069911256
1085,8680,5.416556838500129e-05,3.479398583294824e-05,0.011159669607877731,0.001,899.7839936290402
1086,8688,9.899761503793146e-05,0.00035161557025276124,0.054418280720710754,0.001,900.6034322560299
1087,8696,9.721633836187877e-05,6.386559834936634e-05,0.04901503026485443,0.001,901.4356010011397
1088,8704,7.747537497857957e-05,0.00017358058539684862,0.03394850343465805,0.001,902.2602848871611
1089,8712,6.660670303981299e-05,6.052600292605348e-05,0.01905507780611515,0.001,903.0862075430341
1090,8720,6.322632238267627e-05,0.0001385252980981022,0.016630562022328377,0.001,903.9164891671389
1091,8728,6.017616303708302e-05,0.00011597267439356074,0.00499641802161932,0.001,904.7432098081335
1092,8736,6.070503712252805e-05,7.424546492984518e-05,0.009276601485908031,0.001,905.5706041899975
1093,8744,5.9753875567767407e-05,7.477315375581384e-05,0.004912417382001877,0.001,906.3951635181438
1094,8752,6.044604334627596e-05,7.493684825021774e-05,0.00837505143135786,0.001,907.2198748900555
1095,8760,6.058864069268455e-05,5.668988524121232e-05,0.009301647543907166,0.001,908.0455371830612
1096,8768,6.115494652546248e-05,9.424678137293085e-05,0.009757809340953827,0.001,908.8701946760993
1097,8776,6.049059288768934e-05,0.0001286943006562069,0.00941951759159565,0.001,909.6954503490124
1098,8784,6.001670623479256e-05,9.084553312277421e-05,0.007654061075299978,0.001,910.5213853151072
1099,8792,5.9621315045266924e-05,9.208313713315874e-05,0.0040077329613268375,0.001,911.3510770730209
1100,8800,5.93863059040172e-05,9.408612822880968e-05,0.002481370698660612,0.001,912.1752099769656
1101,8808,6.135954990623546e-05,7.476352766389027e-05,0.009998594410717487,0.001,913.003779055085
1102,8816,6.290525507707823e-05,0.0001525179686723277,0.015761958435177803,0.001,913.832441417966
1103,8824,6.150385637334711e-05,6.230433064047247e-05,0.01114607136696577,0.001,914.662026839098
1104,8832,6.195359621906404e-05,9.166078234557062e-05,0.012503910809755325,0.001,915.4819518611766
1105,8840,6.608380473569831e-05,8.326632814714685e-05,0.01950470730662346,0.001,916.3130931460764
1106,8848,6.946243212217686e-05,4.237526445649564e-05,0.02372097596526146,0.001,917.1390372251626
1107,8856,6.250666476601509e-05,8.343183435499668e-05,0.014330561272799969,0.001,917.9665216270369
1108,8864,5.97625234896582e-05,7.879489567130804e-05,0.005991660989820957,0.001,918.7973857761826
1109,8872,6.0154416996675e-05,9.768186282599345e-05,0.009170843288302422,0.001,919.6254756429698
1110,8880,6.256766686724788e-05,0.00013068476982880384,0.013215607032179832,0.001,920.4589404410217
1111,8888,5.9319378768790074e-05,0.00011093155626440421,0.00579613633453846,0.001,921.3989082269836
1112,8896,6.0364142981861905e-05,4.6074012061581016e-05,0.009239034727215767,0.001,922.2285165290814
1113,8904,6.263691472744724e-05,0.0001343260519206524,0.0149849783629179,0.001,923.0589907411486
1114,8912,7.177993345852523e-05,3.6855373764410615e-05,0.027807272970676422,0.001,923.8869495571125
1115,8920,6.493082394616854e-05,0.0001192791314679198,0.021975591778755188,0.001,924.7182880491018
1116,8928,6.21526146991396e-05,6.000487701385282e-05,0.014908473007380962,0.001,925.5460594450124
1117,8936,6.333140819181975e-05,0.00012794662325177342,0.01674789749085903,0.001,926.3754523070529
1118,8944,6.542361276973091e-05,5.342052463674918e-05,0.022074786946177483,0.001,927.2071512260009
1119,8952,6.778083931373329e-05,0.0001484473905293271,0.02339695766568184,0.001,928.0415156939998
1120,8960,6.493124666563503e-05,5.293798312777653e-05,0.019187534227967262,0.001,928.8735446119681
1121,8968,6.366789034349768e-05,0.00010461675992701203,0.017675118520855904,0.001,929.7059323920403
1122,8976,6.433013935629034e-05,5.4131065553519875e-05,0.01825382187962532,0.001,930.5367020750418
1123,8984,6.01847660593976e-05,9.430145291844383e-05,0.009165595285594463,0.001,931.3647895280737
1124,8992,6.0984041602727534e-05,4.978063589078374e-05,0.013742583803832531,0.001,932.1925823399797
1125,9000,6.183930024141147e-05,8.138114208122715e-05,0.013752671889960766,0.001,933.0242082970217
1126,9008,6.304389246146667e-05,0.00011036806245101616,0.01578209549188614,0.001,933.8560014180839
1127,9016,6.1013429149391926e-05,4.452604480320588e-05,0.01181747205555439,0.001,934.6815085671842
1128,9024,6.68461677199104e-05,5.602672536042519e-05,0.01932854764163494,0.001,935.4992214341182
1129,9032,6.0805926763529205e-05,0.00011139777780044824,0.010770203545689583,0.001,936.3203160350677
1130,9040,6.020673228473874e-05,3.643919262685813e-05,0.011028723791241646,0.001,937.1454076149967
1131,9048,6.0032110793835475e-05,8.880547102307901e-05,0.011435667984187603,0.001,937.9716596980579
1132,9056,6.065153029979095e-05,0.00013253999350126833,0.010711800307035446,0.001,938.7922129761428
1133,9064,6.1009110122755924e-05,6.950031820451841e-05,0.012055879458785057,0.001,939.6231899650302
1134,9072,6.27596259057458e-05,0.000117661569674965,0.015727853402495384,0.001,940.5686608110555
1135,9080,6.222156595969899e-05,5.4496689699590206e-05,0.013616427779197693,0.001,941.3963393270969
1136,9088,6.435359782579126e-05,0.00013926146493759006,0.01797846518456936,0.001,942.2267438559793
1137,9096,7.68733458753736e-05,0.000193912535905838,0.03044784627854824,0.001,943.0526678201277
1138,9104,6.545024296102309e-05,4.88384575874079e-05,0.017964061349630356,0.001,943.8821370501537
1139,9112,6.006491123775437e-05,0.00015143588825594634,0.012047484517097473,0.001,944.7113833131734
1140,9120,6.708584776885953e-05,5.001396857551299e-05,0.0233029555529356,0.001,945.5408982001245
1141,9128,6.16748121314245e-05,7.601896504638717e-05,0.01276309136301279,0.001,946.3667790561449
1142,9136,5.992338245527848e-05,6.40575381112285e-05,0.010050400160253048,0.001,947.1872783300932
1143,9144,6.671097316366482e-05,9.881842561298981e-05,0.019942056387662888,0.001,948.0191802771296
1144,9152,6.000690160655903e-05,0.00012678137863986194,0.008603531867265701,0.001,948.8498409010936
1145,9160,6.008672316814214e-05,8.134703239193186e-05,0.009800023399293423,0.001,949.679807807086
1146,9168,6.244285303666096e-05,7.125522097339854e-05,0.013220244087278843,0.001,950.5005894831847
1147,9176,5.91767672925237e-05,0.00010048580588772893,0.008858595043420792,0.001,951.3232251391746
1148,9184,5.900979614193745e-05,0.00010247708269162104,0.006433072034269571,0.001,952.1456674740184
1149,9192,6.125205469955087e-05,0.0001407925592502579,0.012817074544727802,0.001,952.9743668611627
1150,9200,6.607382465435452e-05,3.9489994378527626e-05,0.026601236313581467,0.001,953.7957808820065
1151,9208,6.623886182357144e-05,0.00016085451352410018,0.023431899026036263,0.001,954.6315012520645
1152,9216,6.419959390702325e-05,7.274247764144093e-05,0.021684514358639717,0.001,955.4579273760319
1153,9224,5.896905788993899e-05,7.225303124869242e-05,0.007152564823627472,0.001,956.27955487906
1154,9232,5.8570359165240304e-05,5.729064650950022e-05,0.00448459992185235,0.001,957.1064226010349
1155,9240,6.091304591507236e-05,6.391049100784585e-05,0.011928034014999866,0.001,957.9378755060025
1156,9248,6.052969623210683e-05,0.00014808571722824126,0.013553174212574959,0.001,958.7625648120884
1157,9256,6.275172351030132e-05,7.78015746618621e-05,0.01470229309052229,0.001,959.5889646899886
1158,9264,5.882518706955531e-05,0.00014091902994550765,0.006292658858001232,0.001,960.4174029650167
1159,9272,6.072983150272039e-05,4.3942316551692784e-05,0.018328839913010597,0.001,961.3545552410651
1160,9280,6.956592757996075e-05,8.162979793269187e-05,0.023694876581430435,0.001,962.1822758631315
1161,9288,5.962383871847554e-05,9.125548967858776e-05,0.00897744856774807,0.001,963.010443624109
1162,9296,6.739957938221871e-05,5.16806794621516e-05,0.022630207240581512,0.001,963.8380144070834
1163,9304,6.31404138780229e-05,8.572045771870762e-05,0.018756810575723648,0.001,964.6649456040468
1164,9312,6.952689238280406e-05,2.5057630409719422e-05,0.031598836183547974,0.001,965.4933343301527
1165,9320,7.665741944379158e-05,0.00029117061058059335,0.03276047110557556,0.001,966.3161676391028
1166,9328,7.146814598442664e-05,0.00010400905011920258,0.0266281645745039,0.001,967.1455167031381
1167,9336,6.285968921745591e-05,0.00016726902686059475,0.01634722203016281,0.001,967.969244036125
1168,9344,6.026168195544038e-05,0.00010976689372910187,0.011533784680068493,0.001,968.7946880131494
1169,9352,5.8913932497898936e-05,0.00015372571942862123,0.008510551415383816,0.001,969.6263447389938
1170,9360,6.912306168944032e-05,7.007394742686301e-05,0.026246968656778336,0.001,970.4545849310234
1171,9368,6.571944310944508e-05,7.793395343469456e-05,0.0235038660466671,0.001,971.2812141180038
1172,9376,6.254084129896209e-05,8.994728705147281e-05,0.02480955794453621,0.001,972.1099660091568
1173,9384,7.718913119748466e-05,0.00017926853615790606,0.03895130380988121,0.001,972.9365946371108
1174,9392,8.783262523370825e-05,2.6364508812548593e-05,0.04584259167313576,0.001,973.7632227041759
1175,9400,6.53411091121014e-05,5.904019417357631e-05,0.029890576377511024,0.001,974.591762971133
1176,9408,6.045355129282398e-05,5.4378655477194116e-05,0.028134256601333618,0.001,975.4203728190623
1177,9416,5.7008461309429655e-05,4.1848630644381046e-05,0.01712641306221485,0.001,976.2529411371797
1178,9424,6.3320982304939e-05,4.589937088894658e-05,0.02772214263677597,0.001,977.0842747141141
1179,9432,5.3345671342379744e-05,5.2880252042086795e-05,0.008418496698141098,0.001,978.017435383983
1180,9440,5.835230134102089e-05,3.96593713958282e-05,0.02036701701581478,0.001,978.8368707729969
1181,9448,5.964730881071114e-05,4.5085125748300925e-05,0.024215029552578926,0.001,979.6586823991966
1182,9456,5.429396036394773e-05,3.0959250580053777e-05,0.0138716921210289,0.001,980.4760026100557
