iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
250,0.0005799417849630117,0.005189958099790769,1.0990843772888184,2.5461623668670654,0.0003776456722399679,0.02720327550571234,OSQP:optimal,0.001,803.9724226619583,31354.924483816372,3.1318592919851653,67941376,597688320
251,0.0007137442007660866,0.005100433821810276,1.0850940942764282,2.495018482208252,0.00037726825636441585,0.02725980678959119,OSQP:optimal,0.001,807.2534088100074,31354.236982026938,3.2566263080225326,67938304,597688320
252,0.0008245495264418423,0.005014916135902907,1.080970048904419,2.480337381362915,0.00037714639649433224,0.027276135175364726,OSQP:optimal,0.001,810.4120765689877,31348.797311089256,3.1348702109535225,67938304,597688320
253,0.0005927596939727664,0.004926473007064305,1.0862244367599487,2.499152660369873,0.0003770365073300086,0.02725831200070035,OSQP:optimal,0.001,813.7126955270069,31348.84443992781,3.2769646179513074,67941376,597688320
254,0.0004783460753969848,0.004837510468430958,1.0949220657348633,2.530792236328125,0.00037718122273866506,0.027224096775037957,OSQP:optimal,0.001,816.8720852580154,31343.446231986687,3.134999624977354,67941376,597688320
255,0.0006589431432075799,0.00475393912192649,1.0983880758285522,2.5436441898345947,0.00037737595029885274,0.027207994704599253,OSQP:optimal,0.001,820.0361841080012,31338.245545617538,3.1390917300013825,67940352,597688320
256,0.0007093255990184844,0.00467304685146833,1.0949054956436157,2.5307939052581787,0.00037706001724691074,0.027225154359003998,OSQP:optimal,0.001,823.3271782780066,31337.890723206627,3.265408156963531,67941376,597688320
257,0.0004597819352056831,0.0045887815531430775,1.0864572525024414,2.5001001358032227,0.00037686021193950037,0.027258620376666563,OSQP:optimal,0.001,826.4949545359705,31332.84179783642,3.1426831879653037,67938816,597688320
258,0.0004697460390161723,0.00450640084286054,1.0798618793487549,2.4766154289245605,0.00037644541607273485,0.02728837555290902,OSQP:optimal,0.001,829.7918786039809,31332.684036279,3.2653314099879935,67937792,597688320
259,0.0008329320698976517,0.004432931467401282,1.0772489309310913,2.467463254928589,0.0003759866085569774,0.027304294586615787,OSQP:optimal,0.001,832.9436801389675,31327.04397001422,3.12761495198356,67941376,597688320
260,0.0004192816268187016,0.0043526584705896295,1.084582805633545,2.493612766265869,0.0003764671855055468,0.02726983302153542,OSQP:optimal,0.001,836.1065519289696,31321.8377530314,3.138377038994804,67937792,597688320
261,0.0006632135482504964,0.004278869572142846,1.0942333936691284,2.5286619663238525,0.0003762084810547961,0.0272377851266912,OSQP:optimal,0.001,839.3884351929883,31321.088008982806,3.2563062900444493,67939840,597688320
262,0.001673338352702558,0.004226758947754041,1.0988694429397583,2.545837640762329,0.0003764004889830197,0.027217365137920016,OSQP:optimal,0.001,842.5521671129973,31315.927493688425,3.1396926830057055,67940864,597688320
263,0.0003210151335224509,0.0041486440714694085,1.0872548818588257,2.503291606903076,0.00037620544967442715,0.027262993768458955,OSQP:optimal,0.001,845.8501528369961,31315.75261663054,3.2732593119726516,67941376,597688320
264,0.0005344030214473605,0.0040763592504689675,1.0736656188964844,2.4550981521606445,0.0003754771926083311,0.027323243388854623,OSQP:optimal,0.001,849.002287395997,31310.175265482678,3.1283533460227773,67941376,597688320
265,0.0021865747403353453,0.0040385635602662945,1.068206787109375,2.436211585998535,0.00037493297414770144,0.027350967286847792,OSQP:optimal,0.001,852.2952611939982,31309.790066881404,3.2692577459965833,67940352,597688320
266,0.0003992042038589716,0.003965776373138148,1.08421790599823,2.4923019409179688,0.00037651036720376396,0.027269009227704453,OSQP:optimal,0.001,855.454505555972,31304.48931233771,3.1353575420216657,67942400,597688320
267,0.0007220812258310616,0.003900902470192006,1.093573808670044,2.526102066040039,0.00037668834556314756,0.027231882978196578,OSQP:optimal,0.001,858.6079172969912,31298.991981466726,3.1293513260316104,67937792,597688320
268,0.001231929287314415,0.0038475230065344542,1.09432053565979,2.528813600540161,0.0003766843692805111,0.027228999055497353,OSQP:optimal,0.001,861.8939059069962,31298.326463757043,3.261192360019777,67940352,597688320
269,0.0006579954642802477,0.00378373245568937,1.0831255912780762,2.488304615020752,0.0003765965151721895,0.02727087273997088,OSQP:optimal,0.001,865.0467649099883,31292.825536576565,3.128579799027648,67936256,597688320
270,0.0005240929895080626,0.0037185396663657437,1.0692137479782104,2.439507007598877,0.0003754380106378852,0.02733825217898589,OSQP:optimal,0.001,868.3327435929677,31292.139241331766,3.261742642032914,67934208,597688320
271,0.0012808331521227956,0.0036697855360808846,1.0628513097763062,2.417813777923584,0.0003750388404260008,0.027366582814971792,OSQP:optimal,0.001,871.4952242189902,31287.00013441533,3.136760447989218,67938816,597688320
272,0.00038045860128477216,0.003603998997384962,1.0687493085861206,2.4380180835723877,0.0003752071722810113,0.02734238122643365,OSQP:optimal,0.001,874.651754624967,31281.66275364588,3.1323363429983146,67934208,597688320
273,0.0005368610727600753,0.0035426562388924643,1.0767662525177002,2.4659616947174072,0.00037577843409586364,0.027304306556130475,OSQP:optimal,0.001,877.9496097450028,31281.376754540815,3.2744556740508415,67939328,597688320
274,0.0007722069858573377,0.0034872472538317618,1.0806286334991455,2.479668617248535,0.0003758282624110043,0.02728895609726295,OSQP:optimal,0.001,881.114197960007,31276.338282332217,3.1396174900000915,67942400,597688320
275,0.0005801585502922535,0.0034291054797609714,1.0757640600204468,2.462620973587036,0.00037517509542916994,0.02731590421781266,OSQP:optimal,0.001,884.4098572469666,31275.94858809727,3.2614841369795613,67942400,597688320
276,0.0004387217340990901,0.003369297804847734,1.0649794340133667,2.4254214763641357,0.00037427095413866684,0.027368124301245973,OSQP:optimal,0.001,887.5668542729691,31270.6525034433,3.1314202480134554,67942400,597688320
277,0.0007162399706430733,0.0033162366481636406,1.057775855064392,2.4011268615722656,0.0003733488642331251,0.027407584763638675,OSQP:optimal,0.001,890.8627138409647,31270.24608908195,3.2704405050026253,67938816,597688320
278,0.0005764972884207964,0.0032614418609687836,1.0603406429290771,2.4098212718963623,0.00037333513759718606,0.027398243541995423,OSQP:optimal,0.001,894.0203501629876,31264.98505138333,3.133424186031334,67940352,597688320
279,0.0003812454524450004,0.0032038379327983075,1.0705658197402954,2.44478440284729,0.0003742170583727056,0.027347596496488505,OSQP:optimal,0.001,897.1943914979929,31260.310680114657,3.149283741018735,67939328,597688320
280,0.0006788852042518556,0.0031533388782273783,1.0799323320388794,2.477595090866089,0.0003747987648844431,0.027304317950029564,OSQP:optimal,0.001,900.4896272259648,31259.854202272778,3.2710735769942403,67943424,597688320
281,0.0009399666450917721,0.003109071433564666,1.0800988674163818,2.4782369136810303,0.00037467724786399703,0.0273052831413361,OSQP:optimal,0.001,903.6594907289837,31255.04124695727,3.144446785969194,67943424,597688320
282,0.000511657795868814,0.003057123160810749,1.0702528953552246,2.4438281059265137,0.00037386195229094366,0.027353486920604284,OSQP:optimal,0.001,906.943454082997,31254.171938931086,3.2593399009783752,67941376,597688320
283,0.0005250517278909683,0.003006481732152353,1.0647152662277222,2.4248316287994385,0.00037338275210385685,0.02738081273838345,OSQP:optimal,0.001,910.0983096889686,31248.85256271275,3.1310252959956415,67940352,597688320
284,0.0005922681884840131,0.002958197461278986,1.0656483173370361,2.4279980659484863,0.00037368065787335425,0.02737292216853663,OSQP:optimal,0.001,913.265130706015,31243.957781477613,3.1430988190113567,67938816,597688320
285,0.00040800144779495895,0.0029071935410093053,1.0728377103805542,2.4527084827423096,0.00037412816641069213,0.02734011913860033,OSQP:optimal,0.001,916.5477114049718,31243.021109822108,3.256002021022141,67941376,597688320
286,0.0003850933280773461,0.0028567515367506663,1.076833963394165,2.466670274734497,0.00037448078828217213,0.02732016780766556,OSQP:optimal,0.001,919.6956671029911,31237.495490344252,3.1225212999852374,67943424,597688320
287,0.0004524565883912146,0.002808665637783477,1.0765485763549805,2.465712308883667,0.00037446524674678017,0.027321276406189563,OSQP:optimal,0.001,922.9900748839718,31236.942847902505,3.265061506011989,67941376,597688320
288,0.0006799380062147975,0.0027660910851521037,1.0740597248077393,2.4570376873016357,0.00037409587045389436,0.027335813546983473,OSQP:optimal,0.001,926.1435620720149,31231.61900987295,3.128088337020017,67939840,597688320
289,0.00045995519030839205,0.0027199683672552294,1.0759196281433105,2.463508367538452,0.0003744415324294925,0.027323751764220285,OSQP:optimal,0.001,929.437021952006,31231.013564622597,3.2627731380052865,67940864,597688320
290,0.00034868449438363314,0.0026725426897977974,1.0745279788970947,2.458608388900757,0.00037439844645825726,0.027329445117313354,OSQP:optimal,0.001,932.5899163479917,31225.683061168962,3.1266284540179186,67938816,597688320
291,0.0002715325099416077,0.0026245224862006737,1.0765702724456787,2.4656901359558105,0.0003745521621588699,0.027319786085096227,OSQP:optimal,0.001,935.7436081189662,31220.394127927982,3.1290547749958932,67943424,597688320
292,0.0002799036737997085,0.0025776301099526546,1.0769773721694946,2.467071533203125,0.00037470137507122914,0.027316138714721883,OSQP:optimal,0.001,939.012790312001,31218.95948064694,3.245572527986951,67941376,597688320
293,0.0002852958277799189,0.0025317834243092,1.076225996017456,2.464399576187134,0.0003746770827809387,0.02731927854372639,OSQP:optimal,0.001,942.167453787988,31213.71834102389,3.1306309410138056,67943424,597688320
294,0.00030130078084766865,0.002487173771439969,1.0763605833053589,2.464857578277588,0.0003747666811996231,0.027317430079186134,OSQP:optimal,0.001,945.4597334609716,31213.034601946227,3.2626743169967085,67941376,597688320
295,0.0005547412438318133,0.002448525120887806,1.078240156173706,2.471447229385376,0.0003751346766156516,0.02730500184547786,OSQP:optimal,0.001,948.6169266569777,31207.889061715152,3.132990823010914,67941376,597688320
296,0.0004526404372882098,0.002408607427215814,1.0846468210220337,2.4942164421081543,0.00037571865095731294,0.02727255068141841,OSQP:optimal,0.001,951.7670826970134,31202.526251661548,3.1251289970241487,67941376,597688320
297,0.0005028708837926388,0.0023704926963473505,1.0883431434631348,2.507504940032959,0.0003756340370169031,0.02726004968720678,OSQP:optimal,0.001,955.0509822390159,31201.547746347376,3.26007464597933,67942400,597688320
298,0.00041642208816483617,0.0023314112841837003,1.0854051113128662,2.496975898742676,0.00037562859109629976,0.027270721767210248,OSQP:optimal,0.001,958.2118322679889,31196.547639812175,3.135870975034777,67942400,597688320
299,0.0004598170053213835,0.002293979398606454,1.0785001516342163,2.4724297523498535,0.00037498577113603826,0.027305574339169338,OSQP:optimal,0.001,961.4960303150001,31195.561839751896,3.259753503021784,67940352,597688320
300,0.000386130646802485,0.0022558224235703743,1.0784519910812378,2.4722707271575928,0.00037498963258897344,0.027305475873339646,OSQP:optimal,0.001,964.6495911829988,31190.336781583628,3.1286128329811618,67940352,597688320
301,0.00048563818563707173,0.002220418738811708,1.0819858312606812,2.4847826957702637,0.00037536856843012334,0.02728660239641289,OSQP:optimal,0.001,967.946716743987,31189.751513953255,3.263675566005986,67941376,597688320
302,0.00044217388494871557,0.0021848538417344483,1.0891921520233154,2.5106260776519775,0.0003755728433203487,0.02725679018681596,OSQP:optimal,0.001,971.1003324060002,31184.53981348805,3.129275204031728,67940352,597688320
303,0.0002747698163148016,0.0021466521612260553,1.092726469039917,2.5234665870666504,0.00037557517616448877,0.027243512181194286,OSQP:optimal,0.001,974.2446878280025,31179.04533949881,3.11833684501471,67935232,597688320
304,0.0004860208719037473,0.0021134395354396093,1.0932379961013794,2.525350332260132,0.0003755817993588151,0.027241310460091428,OSQP:optimal,0.001,977.5325569519773,31178.143658573594,3.2635653560282663,67938816,597688320
305,0.0002809074358083308,0.002076788893446984,1.0872540473937988,2.503662347793579,0.00037559093707573155,0.02726314284927393,OSQP:optimal,0.001,980.6858072309988,31172.947216736175,3.129129541979637,67937792,597688320
306,0.000377330114133656,0.002042799717860717,1.0784651041030884,2.4723658561706543,0.0003749808233802776,0.027304501564797648,OSQP:optimal,0.001,983.9652200329583,31171.76092483496,3.253966747026425,67940352,597688320
307,0.0009955614805221558,0.002021854953113946,1.0752372741699219,2.461047649383545,0.00037461964886764676,0.0273216511877726,OSQP:optimal,0.001,987.1452166700037,31167.422101571163,3.155805479036644,67941376,597688320
308,0.00030720175709575415,0.0019875618891935817,1.083836317062378,2.4914166927337646,0.00037560788938473255,0.027275117979843784,OSQP:optimal,0.001,990.3109278719639,31162.641275763228,3.139625240000896,67941376,597688320
309,0.0005619207513518631,0.0019590490664367476,1.0920591354370117,2.5210745334625244,0.0003755386136700123,0.027245617453247932,OSQP:optimal,0.001,993.5971254289616,31161.64965220734,3.256870946031995,67937792,597688320
310,0.0010706540197134018,0.0019412811655022807,1.10005784034729,2.5505545139312744,0.00037618994282861973,0.027205959726722025,OSQP:optimal,0.001,996.7496936779935,31156.46623141857,3.1269283929723315,67937280,597688320
311,0.0005838934448547661,0.0019141334110893305,1.0979403257369995,2.5426504611968994,0.0003759393133194733,0.027217636264095464,OSQP:optimal,0.001,1000.036571709963,31155.480203530005,3.260837617039215,67937792,597688320
312,0.0003436390252318233,0.0018827235233721802,1.089049220085144,2.51015567779541,0.00037557034428992164,0.027255999374473656,OSQP:optimal,0.001,1003.2024371990119,31150.72183200009,3.1410227449960075,67943424,597688320
313,0.0003476788988336921,0.0018520226308814103,1.0796993970870972,2.4767777919769287,0.0003750106035564915,0.027298655884431085,OSQP:optimal,0.001,1006.5024609760148,31150.12568522254,3.2756239099544473,67941376,597688320
314,0.0006852858350612223,0.0018286878949650067,1.0757274627685547,2.4628336429595947,0.0003745473692918777,0.027320055807149232,OSQP:optimal,0.001,1009.660990133998,31145.147612859568,3.132754930993542,67943424,597688320
315,0.0004970717127434909,0.0018020555713205762,1.0815718173980713,2.483440637588501,0.00037507145207360537,0.027290491647455777,OSQP:optimal,0.001,1012.8114407839603,31139.932711087793,3.1252979460405186,67939840,597688320
316,0.00036243838258087635,0.001773263227545782,1.091050624847412,2.5174753665924072,0.0003752809847572536,0.027252122734046598,OSQP:optimal,0.001,1016.0756267989636,31138.21636051001,3.239014496037271,67940352,597688320
317,0.0007098506903275847,0.0017519949768014182,1.0993211269378662,2.547877311706543,0.0003759385023912598,0.027211333828714712,OSQP:optimal,0.001,1019.2422984190052,31133.511594925007,3.1426000780193135,67940352,597688320
318,0.0006877705454826355,0.0017307104881750426,1.0988187789916992,2.5459914207458496,0.0003760105798279456,0.027212128750112738,OSQP:optimal,0.001,1022.5255052169668,31132.364595945513,3.257488227041904,67942400,597688320
319,0.00042623639455996454,0.001704621006302741,1.090930700302124,2.5169897079467773,0.0003754468277497036,0.027250017365875658,OSQP:optimal,0.001,1025.683570010995,31127.406398985717,3.1330643259570934,67942400,597688320
320,0.00040621880907565355,0.001678652962358199,1.0809390544891357,2.481137990951538,0.0003750760543157483,0.027292506527445984,OSQP:optimal,0.001,1028.847575793974,31122.639167767717,3.137688073038589,67941376,597688320
321,0.0006953225820325315,0.0016589863547516856,1.0773751735687256,2.4685275554656982,0.00037484071485116566,0.027309262501982852,OSQP:optimal,0.001,1032.1252028140007,31121.307906656424,3.246098595962394,67943424,597688320
322,0.00043199743959121406,0.0016344465764484763,1.0828986167907715,2.48807430267334,0.0003756165037031023,0.027277262611245405,OSQP:optimal,0.001,1035.2955644699978,31116.74059919453,3.145650991005823,67942400,597688320
323,0.0005293668946251273,0.0016123449828120092,1.0917490720748901,2.5199062824249268,0.00037562680108316204,0.027244407711197745,OSQP:optimal,0.001,1038.5847249230137,31115.741124086697,3.2640880209510215,67942400,597688320
324,0.00036794692277908325,0.0015874570216113507,1.0952625274658203,2.532756805419922,0.00037589470162235905,0.027227356210182078,OSQP:optimal,0.001,1041.7481612410047,31110.972864715928,3.1391541329794563,67939328,597688320
325,0.00040217171772383153,0.0015637513155336003,1.0948569774627686,2.5312585830688477,0.00037587614147982507,0.027229190311607587,OSQP:optimal,0.001,1045.0373363000108,31109.957626777243,3.263878107012715,67940352,597688320
326,0.0003240885853301734,0.0015389580609295316,1.0904855728149414,2.515296220779419,0.0003756398070322575,0.027249028192636495,OSQP:optimal,0.001,1048.1925228919717,31104.952351094893,3.1304252330446616,67937792,597688320
327,0.00030217773746699095,0.0015142224544602808,1.0891474485397339,2.5104503631591797,0.000375608079691947,0.027254478554141516,OSQP:optimal,0.001,1051.3486803419655,31099.987109932208,3.1306141579989344,67939328,597688320
328,0.0004259235574863851,0.0014924564765208027,1.0900911092758179,2.51385235786438,0.0003756148930633696,0.027250908227128702,OSQP:optimal,0.001,1054.6295552899828,31098.71054501437,3.2563729849644005,67939840,597688320
329,0.00041585328290238976,0.0014709244126484345,1.0885311365127563,2.5082032680511475,0.0003757333863050327,0.027254982624190707,OSQP:optimal,0.001,1057.7903786959941,31093.892864343343,3.135834542044904,67941376,597688320
330,0.00031458301236853004,0.0014477975846428363,1.0907413959503174,2.5161924362182617,0.00037581273988918085,0.02724568931373831,OSQP:optimal,0.001,1061.0987873259583,31093.40991952126,3.2827403760165907,67939328,597688320
331,0.000520884117577225,0.0014292593153015243,1.0939539670944214,2.5279181003570557,0.0003758773125539516,0.027232752904259045,OSQP:optimal,0.001,1064.262640691013,31088.687229128114,3.1376201039529406,67938816,597688320
332,0.00036979332799091935,0.001408069995555312,1.1008570194244385,2.5534472465515137,0.0003766582265953833,0.02719528596324127,OSQP:optimal,0.001,1067.4177533320035,31083.71939522232,3.1293616340262815,67937792,597688320
333,0.0006334259524010122,0.001392577114692226,1.1048128604888916,2.5682554244995117,0.0003769868290600664,0.027175625847991103,OSQP:optimal,0.001,1070.7036361959763,31082.55871203154,3.261289931018837,67936768,597688320
334,0.0007195069920271635,0.0013791157122389247,1.1034913063049316,2.5632920265197754,0.0003769188360557285,0.02718154225109144,OSQP:optimal,0.001,1073.8611872220063,31077.67136433507,3.133403946994804,67939840,597688320
335,0.0004372198018245399,0.0013602777940306368,1.0936561822891235,2.526759624481201,0.00037603521406293083,0.027231703756636354,OSQP:optimal,0.001,1077.1523819289869,31076.65006371241,3.25960617500823,67941376,597688320
336,0.0008097246172837913,0.0013492667304957,1.0892488956451416,2.5107345581054688,0.00037579483412153447,0.027251690238782017,OSQP:optimal,0.001,1080.304893387016,31071.626457417027,3.127856219012756,67936768,597688320
337,0.00035380676854401827,0.0013293575312566662,1.095108985900879,2.5320777893066406,0.0003760602274616165,0.027225867725522913,OSQP:optimal,0.001,1083.6042208530125,31070.823697634005,3.27360467199469,67938304,597688320
338,0.000492801540531218,0.0013126264114421574,1.1030184030532837,2.5614590644836426,0.0003770371069810041,0.027181509847983582,OSQP:optimal,0.001,1086.7685734760016,31066.147801553634,3.140079038043041,67941376,597688320
339,0.0003609203267842531,0.0012935922897489994,1.1046874523162842,2.567709445953369,0.00037723067412465117,0.02717232977893958,OSQP:optimal,0.001,1089.9362647350063,31061.575969335976,3.143063550989609,67940352,597688320
340,0.0004813262785319239,0.0012773469695246578,1.1023170948028564,2.558823585510254,0.0003769706099445713,0.027184939490542955,OSQP:optimal,0.001,1093.2272780910134,31060.516195174085,3.2649568179622293,67939840,597688320
341,0.00033020516275428236,0.0012584041333892502,1.100864052772522,2.553412914276123,0.00037691051938149034,0.027191103097108454,OSQP:optimal,0.001,1096.394062509993,31055.924486170155,3.1392202820279635,67938816,597688320
342,0.0005300567718222737,0.0012438371861579107,1.0987095832824707,2.5453977584838867,0.00037659917547838706,0.027203721936225826,OSQP:optimal,0.001,1099.6753275439842,31054.574015847367,3.254840810026508,67937792,597688320
343,0.0003678026841953397,0.0012263164961186593,1.1004201173782349,2.551715850830078,0.0003769527947976581,0.027192112683551456,OSQP:optimal,0.001,1102.8410518979654,31049.95929498149,3.13545244501438,67940352,597688320
344,0.000291057163849473,0.0012076113094732755,1.102001428604126,2.5576181411743164,0.00037703125025501105,0.027184916097440736,OSQP:optimal,0.001,1106.0042683469946,31045.282602205178,3.1335121010197327,67937792,597688320
345,0.0003513991250656545,0.001190487065785123,1.1039063930511475,2.5647547245025635,0.00037711279625995964,0.02717643371234736,OSQP:optimal,0.001,1109.294405196968,31044.166615005,3.2648671040078625,67941376,597688320
346,0.00031286891316995025,0.0011729347027328197,1.1024107933044434,2.5591320991516113,0.0003771261754326183,0.027181808856613043,OSQP:optimal,0.001,1112.456340968958,31039.46102807607,3.1369490660144947,67939328,597688320
347,0.0002507526078261435,0.0011544910608346861,1.100522518157959,2.5520405769348145,0.0003770962539924039,0.027189373619362085,OSQP:optimal,0.001,1115.7497633979656,31038.42209245119,3.262893399980385,67943424,597688320
348,0.000396717747207731,0.001139335594562147,1.0994571447372437,2.54805326461792,0.0003771245192244477,0.027192939047337848,OSQP:optimal,0.001,1118.9067639519926,31033.58645305929,3.1317826050217263,67939328,597688320
349,0.00032364256912842393,0.0011230217340534724,1.1027355194091797,2.5602827072143555,0.0003773188428491947,0.02717759838375588,OSQP:optimal,0.001,1122.2084333960083,31032.761004885033,3.274020880984608,67941376,597688320
350,0.0003351804334670305,0.0011072649080417435,1.1093573570251465,2.5853400230407715,0.00037799957280193475,0.02714231788956428,OSQP:optimal,0.001,1125.3778120609932,31028.27396111024,3.144944862986449,67940352,597688320
351,0.00045910105109214783,0.0010943016309027517,1.1124932765960693,2.597346067428589,0.0003784140808662517,0.02712417687427296,OSQP:optimal,0.001,1128.5393165290006,31023.57796349951,3.133358245017007,67940352,597688320
352,0.0003889224608428776,0.0010801940475015542,1.111200213432312,2.5923705101013184,0.0003784220238731706,0.027128838172322964,OSQP:optimal,0.001,1131.8350254719844,31022.569107254843,3.268320477043744,67940352,597688320
353,0.00040089397225528955,0.001066608045996629,1.10566246509552,2.5712900161743164,0.0003779165440269683,0.027157112492720493,OSQP:optimal,0.001,1135.0118527679588,31018.298423944754,3.1528558790450916,67942400,597688320
354,0.0003945990465581417,0.0010531678660078592,1.1058790683746338,2.57209849357605,0.00037797085865320934,0.02715527320381684,OSQP:optimal,0.001,1138.3089479699847,31017.31105118213,3.2706485770177096,67941376,597688320
355,0.0004171040200162679,0.0010404465890880275,1.1099507808685303,2.587545871734619,0.00037845672351555226,0.02713255789320971,OSQP:optimal,0.001,1141.4850732029881,31013.02403110654,3.1514318180270493,67938304,597688320
356,0.0005691642872989178,0.0010310209430522451,1.115131139755249,2.607396364212036,0.0003788643251524393,0.027107017685633828,OSQP:optimal,0.001,1144.6485826660064,31008.401492221812,3.137964634981472,67940352,597688320
357,0.00045850261813029647,0.0010195705765538062,1.1132466793060303,2.600069761276245,0.0003788877971988569,0.0271137985451377,OSQP:optimal,0.001,1147.936803611985,31007.155734538854,3.2632679239613935,67942400,597688320
358,0.00022878020536154509,0.001003754769129961,1.1061718463897705,2.573023557662964,0.00037846826573506576,0.027146655325859685,OSQP:optimal,0.001,1151.1136644780054,31002.899309767956,3.1412353919586167,67941376,597688320
359,0.001044325064867735,0.0010045661750447165,1.1013187170028687,2.55472469329834,0.0003779180164094065,0.027173022771799032,OSQP:optimal,0.001,1154.4141806290136,31001.9696809034,3.2743756200070493,67940352,597688320
360,0.0002659411111380905,0.000989793673766584,1.1083354949951172,2.581148386001587,0.0003790167065302885,0.027130354791445887,OSQP:optimal,0.001,1157.5906641409965,30997.705561997795,3.161329251015559,67941376,597688320
361,0.00033534117392264307,0.0009767046237697053,1.1140462160110474,2.6029884815216064,0.00037944449687654647,0.027102444551177513,OSQP:optimal,0.001,1160.8992925590137,30996.97584757987,3.282622058002744,67940352,597688320
362,0.0005193312535993755,0.0009675571563662987,1.1161141395568848,2.6109848022460938,0.00037947245337255353,0.027094011628247913,OSQP:optimal,0.001,1164.076425598003,30992.730911363404,3.1512842740048654,67943424,597688320
363,0.0004769407387357205,0.0009577448280136871,1.112799048423767,2.598200559616089,0.0003793793092217168,0.027107624664462114,OSQP:optimal,0.001,1167.246304381988,30988.29927087939,3.1375214510480873,67941376,597688320
364,0.0004383555497042835,0.000947357042447499,1.11048424243927,2.58927583694458,0.0003792690807237209,0.027117953029343295,OSQP:optimal,0.001,1170.5371337310062,30987.076430307625,3.2648875099839643,67936256,597688320
365,0.000270392163656652,0.000933817744871682,1.1120320558547974,2.5952320098876953,0.00037938960661754173,0.027110001994108936,OSQP:optimal,0.001,1173.7157796579995,30982.88092330089,3.1534401350072585,67942400,597688320
366,0.00039168840157799423,0.0009229751580058082,1.1134682893753052,2.600778341293335,0.00037937622552475236,0.02710446189415526,OSQP:optimal,0.001,1177.0235886930022,30982.090856470993,3.2825415169936605,67941376,597688320
367,0.00032768474193289876,0.00091106934968435,1.1133557558059692,2.6003551483154297,0.00037938944133752983,0.02710443841875897,OSQP:optimal,0.001,1180.1862279300112,30977.476658446318,3.1362471569445916,67939328,597688320
368,0.0003356229281052947,0.0008995604212527689,1.1110690832138062,2.591599941253662,0.00037919655426255083,0.027115655994277968,OSQP:optimal,0.001,1183.3667754739872,30973.339079797403,3.1478175059892237,67939840,597688320
369,0.00045030994806438684,0.0008905754117890012,1.1126391887664795,2.5976474285125732,0.0003793507840408328,0.027107203050052632,OSQP:optimal,0.001,1186.661117281008,30972.176749412974,3.2693396860267967,67942400,597688320
370,0.00028037407901138067,0.0008783713851334489,1.1138052940368652,2.6021180152893066,0.00037934049636301204,0.027102896681476522,OSQP:optimal,0.001,1189.820093953982,30967.479742640127,3.133723904029466,67940352,597688320
371,0.0003127331438008696,0.0008670586203067972,1.1140756607055664,2.603152275085449,0.00037939148930066224,0.027101071207948066,OSQP:optimal,0.001,1193.119943660975,30966.44727092056,3.2739016779814847,67939328,597688320
372,0.0003292651963420212,0.0008563027518275017,1.1157174110412598,2.6094918251037598,0.0003794476119296508,0.0270938989395544,OSQP:optimal,0.001,1196.2962202799972,30962.20432488122,3.150699393998366,67940352,597688320
373,0.0002331106661586091,0.0008438389101141238,1.1178056001663208,2.6175990104675293,0.0003798669991373904,0.02707970478231199,OSQP:optimal,0.001,1199.5933489049785,30961.086246402756,3.270839488017373,67939328,597688320
374,0.0004179621464572847,0.0008353213748409869,1.1195820569992065,2.624533176422119,0.00038009653491311024,0.027069466477924096,OSQP:optimal,0.001,1202.763241024979,30956.681706166968,3.14523811097024,67939840,597688320
375,0.0003163978981319815,0.0008249429053068068,1.118692398071289,2.6210758686065674,0.0003799421926135027,0.027074889844019574,OSQP:optimal,0.001,1205.9245294699795,30952.062923062807,3.135928897012491,67942400,597688320
376,0.0006051428499631584,0.0008205469041999338,1.1183795928955078,2.619882345199585,0.0003798660389905395,0.027076957493503855,OSQP:optimal,0.001,1209.2029520969954,30950.450029206073,3.2528430669917725,67938816,597688320
377,0.0003887897473759949,0.000811911761063455,1.1215258836746216,2.632230043411255,0.0003803490968393719,0.027057646954231983,OSQP:optimal,0.001,1212.3410372229991,30945.24615702101,3.1137542399810627,67933696,597688320
378,0.0005037190276198089,0.000805747906394582,1.1274347305297852,2.655730962753296,0.00038293008938761197,0.026997201449224136,OSQP:optimal,0.001,1215.6130890969653,30943.463342039682,3.247654343955219,67940352,597688320
379,0.00033097766572609544,0.0007962525015812123,1.124969720840454,2.64585280418396,0.00038177135541439533,0.027023663231984192,OSQP:optimal,0.001,1218.7435821180115,30938.079165059076,3.1066579339676537,67940352,597688320
380,0.0004504546523094177,0.0007893365445957764,1.1209168434143066,2.629788875579834,0.0003804227174185604,0.02705906503231939,OSQP:optimal,0.001,1221.892431373999,30933.171552152293,3.1246684020152315,67941376,597688320
381,0.0006855240790173411,0.0007872602952842077,1.121724009513855,2.632937431335449,0.00038087670082820324,0.02704950339414395,OSQP:optimal,0.001,1225.1586306020035,30931.23587338759,3.2399173569865525,67937792,597688320
382,0.0005169243668206036,0.0007818535767149356,1.1318045854568481,2.67330265045166,0.0003858602152247981,0.02693809172139715,OSQP:optimal,0.001,1228.2973313549883,30926.083070608056,3.1144496289780363,67940864,597688320
