iteration,source,support_loss,query_loss,alpha
126,CALCE_CX2_16.pkl,0.11538628488779068,0.00759839965030551,0.06548451632261276
126,CALCE_CX2_33.pkl,0.11672541499137878,0.008143980987370014,0.0464608371257782
126,CALCE_CX2_34.pkl,0.11846619844436646,0.00798405148088932,0.16634659469127655
126,CALCE_CX2_35.pkl,0.1310410499572754,0.007349157240241766,0.15836107730865479
126,CALCE_CX2_36.pkl,0.11575580388307571,0.006793147884309292,0.0
126,CALCE_CX2_38.pkl,0.12348329275846481,0.01681302860379219,0.5633469820022583
127,CALCE_CX2_16.pkl,0.10723360627889633,0.009147976525127888,0.06640253216028214
127,CALCE_CX2_33.pkl,0.121519535779953,0.007507178001105785,0.049436792731285095
127,CALCE_CX2_34.pkl,0.11756904423236847,0.007565677165985107,0.15880341827869415
127,CALCE_CX2_35.pkl,0.12900236248970032,0.007653702516108751,0.1589026153087616
127,CALCE_CX2_36.pkl,0.11134959012269974,0.006612628232687712,0.0
127,CALCE_CX2_38.pkl,0.11978855729103088,0.016095628961920738,0.5664546489715576
128,CALCE_CX2_16.pkl,0.1082969382405281,0.008908099494874477,0.06745502352714539
128,CALCE_CX2_33.pkl,0.11874093115329742,0.007294732145965099,0.052735552191734314
128,CALCE_CX2_34.pkl,0.12136930972337723,0.0074211121536791325,0.15054787695407867
128,CALCE_CX2_35.pkl,0.12711390852928162,0.0072563146241009235,0.15946651995182037
128,CALCE_CX2_36.pkl,0.11036130040884018,0.00681049469858408,0.0
128,CALCE_CX2_38.pkl,0.11305391788482666,0.01596078649163246,0.5697950124740601
129,CALCE_CX2_16.pkl,0.11526387184858322,0.007284428924322128,0.06829430907964706
129,CALCE_CX2_33.pkl,0.1118803322315216,0.007302400656044483,0.05551053211092949
129,CALCE_CX2_34.pkl,0.11509929597377777,0.007394671440124512,0.14332564175128937
129,CALCE_CX2_35.pkl,0.1294403374195099,0.007107476703822613,0.15989594161510468
129,CALCE_CX2_36.pkl,0.1148327887058258,0.0067482865415513515,0.0
129,CALCE_CX2_38.pkl,0.11810380220413208,0.01596982032060623,0.5729735493659973
130,CALCE_CX2_16.pkl,0.10494222491979599,0.008343477733433247,0.06882183998823166
130,CALCE_CX2_33.pkl,0.11766305565834045,0.006923536770045757,0.057073526084423065
130,CALCE_CX2_34.pkl,0.11421068012714386,0.00728366756811738,0.13924439251422882
130,CALCE_CX2_35.pkl,0.1288236677646637,0.007008586078882217,0.16020864248275757
130,CALCE_CX2_36.pkl,0.11725728213787079,0.006786326412111521,0.0
130,CALCE_CX2_38.pkl,0.11338181793689728,0.01572251133620739,0.5746515989303589
131,CALCE_CX2_16.pkl,0.10889687389135361,0.0074798595160245895,0.06909950077533722
131,CALCE_CX2_33.pkl,0.1146189272403717,0.0072472598403692245,0.057621318846940994
131,CALCE_CX2_34.pkl,0.11473044008016586,0.007471325341612101,0.13784746825695038
131,CALCE_CX2_35.pkl,0.1241317018866539,0.0067708780989050865,0.16043423116207123
131,CALCE_CX2_36.pkl,0.11381597071886063,0.006604717578738928,0.0
131,CALCE_CX2_38.pkl,0.10837067663669586,0.014662336558103561,0.5749974846839905
132,CALCE_CX2_16.pkl,0.11178227514028549,0.007013722322881222,0.06918894499540329
132,CALCE_CX2_33.pkl,0.10958504676818848,0.007365233730524778,0.057539697736501694
132,CALCE_CX2_34.pkl,0.11137864738702774,0.007309914566576481,0.13801303505897522
132,CALCE_CX2_35.pkl,0.12332012504339218,0.006874775979667902,0.16055220365524292
132,CALCE_CX2_36.pkl,0.10145092010498047,0.006527469027787447,0.0
132,CALCE_CX2_38.pkl,0.11429712176322937,0.01504362840205431,0.5747061371803284
133,CALCE_CX2_16.pkl,0.10334635525941849,0.00825683493167162,0.0691070407629013
133,CALCE_CX2_33.pkl,0.11358311772346497,0.006597604136914015,0.05675448104739189
133,CALCE_CX2_34.pkl,0.10855589061975479,0.006746057420969009,0.1400202512741089
133,CALCE_CX2_35.pkl,0.11734145134687424,0.0070473612286150455,0.1605934500694275
133,CALCE_CX2_36.pkl,0.1095706894993782,0.006586426869034767,0.0
133,CALCE_CX2_38.pkl,0.10756006836891174,0.014902579598128796,0.5735247731208801
134,CALCE_CX2_16.pkl,0.09774554520845413,0.008862129412591457,0.06918366253376007
134,CALCE_CX2_33.pkl,0.10891695320606232,0.006595183163881302,0.05656173452734947
134,CALCE_CX2_34.pkl,0.10539813339710236,0.006547846831381321,0.14044083654880524
134,CALCE_CX2_35.pkl,0.11421526223421097,0.007050641346722841,0.16069826483726501
134,CALCE_CX2_36.pkl,0.10415264219045639,0.005890718195587397,0.0
134,CALCE_CX2_38.pkl,0.1041497141122818,0.013463142327964306,0.5731154680252075
135,CALCE_CX2_16.pkl,0.10375035554170609,0.0066840979270637035,0.06945827603340149
135,CALCE_CX2_33.pkl,0.10762377828359604,0.006162360310554504,0.05711263045668602
135,CALCE_CX2_34.pkl,0.10926283895969391,0.0068851555697619915,0.13894027471542358
135,CALCE_CX2_35.pkl,0.11669158935546875,0.006714402232319117,0.16090203821659088
135,CALCE_CX2_36.pkl,0.09940123558044434,0.005893863271921873,0.0
135,CALCE_CX2_38.pkl,0.1067284494638443,0.014576347544789314,0.5735868215560913
136,CALCE_CX2_16.pkl,0.09895050525665283,0.006787531543523073,0.06904307752847672
136,CALCE_CX2_33.pkl,0.10245149582624435,0.006440695375204086,0.055011238902807236
136,CALCE_CX2_34.pkl,0.10476860404014587,0.006516831927001476,0.1444225311279297
136,CALCE_CX2_35.pkl,0.11835203319787979,0.005868194159120321,0.16080014407634735
136,CALCE_CX2_36.pkl,0.10110940784215927,0.006026557181030512,0.0
136,CALCE_CX2_38.pkl,0.10504524409770966,0.014607047662138939,0.5707229971885681
137,CALCE_CX2_16.pkl,0.09895406663417816,0.00665358267724514,0.06810454279184341
137,CALCE_CX2_33.pkl,0.09967921674251556,0.006535670720040798,0.05104454979300499
137,CALCE_CX2_34.pkl,0.10165044665336609,0.006294181104749441,0.1546468287706375
137,CALCE_CX2_35.pkl,0.10863684862852097,0.006514177192002535,0.16042090952396393
137,CALCE_CX2_36.pkl,0.09593026340007782,0.005767020396888256,0.0
137,CALCE_CX2_38.pkl,0.10454975068569183,0.014005064964294434,0.5657831430435181
138,CALCE_CX2_16.pkl,0.09683741629123688,0.006961877457797527,0.06666724383831024
138,CALCE_CX2_33.pkl,0.0998302698135376,0.0062356614507734776,0.04549720883369446
138,CALCE_CX2_34.pkl,0.10221432149410248,0.006320350803434849,0.16860800981521606
138,CALCE_CX2_35.pkl,0.10340838134288788,0.006194905377924442,0.15973499417304993
138,CALCE_CX2_36.pkl,0.10150577872991562,0.006217955145984888,0.0
138,CALCE_CX2_38.pkl,0.10148122161626816,0.01351988036185503,0.5594925284385681
139,CALCE_CX2_16.pkl,0.090757355093956,0.00780427036806941,0.06490802019834518
139,CALCE_CX2_33.pkl,0.09810245782136917,0.0070229992270469666,0.03897155448794365
139,CALCE_CX2_34.pkl,0.0891326367855072,0.0066604954190552235,0.18474677205085754
139,CALCE_CX2_35.pkl,0.11106506735086441,0.005924080964177847,0.1588418036699295
139,CALCE_CX2_36.pkl,0.08402726799249649,0.005742313805967569,0.0
139,CALCE_CX2_38.pkl,0.09545441716909409,0.012912938371300697,0.5525318384170532
140,CALCE_CX2_16.pkl,0.09080231934785843,0.007090179715305567,0.0634598508477211
140,CALCE_CX2_33.pkl,0.08608435094356537,0.006837652530521154,0.03323208913207054
140,CALCE_CX2_34.pkl,0.08713502436876297,0.006497061345726252,0.1992199420928955
140,CALCE_CX2_35.pkl,0.1045035794377327,0.006704558618366718,0.1581331342458725
140,CALCE_CX2_36.pkl,0.08412978798151016,0.005512372124940157,0.0
140,CALCE_CX2_38.pkl,0.08157026022672653,0.012184233404695988,0.5459550023078918
141,CALCE_CX2_16.pkl,0.08982530236244202,0.00648573599755764,0.06323772668838501
141,CALCE_CX2_33.pkl,0.08921071141958237,0.006005420349538326,0.03140631318092346
141,CALCE_CX2_34.pkl,0.08669016510248184,0.0060122329741716385,0.20442375540733337
141,CALCE_CX2_35.pkl,0.09733467549085617,0.006420061457902193,0.15829160809516907
141,CALCE_CX2_36.pkl,0.08611378073692322,0.00552041782066226,0.0
141,CALCE_CX2_38.pkl,0.0869288370013237,0.012291948311030865,0.5426405668258667
142,CALCE_CX2_16.pkl,0.08836530894041061,0.005533033050596714,0.06309236586093903
142,CALCE_CX2_33.pkl,0.0930391252040863,0.006096776109188795,0.029738886281847954
142,CALCE_CX2_34.pkl,0.09220225363969803,0.00600078608840704,0.2094038426876068
142,CALCE_CX2_35.pkl,0.10172932595014572,0.0058061652816832066,0.15855976939201355
142,CALCE_CX2_36.pkl,0.08504105359315872,0.00548091484233737,0.0
142,CALCE_CX2_38.pkl,0.08809956163167953,0.01197657361626625,0.5392051339149475
143,CALCE_CX2_16.pkl,0.08406225591897964,0.005685323383659124,0.062030892819166183
143,CALCE_CX2_33.pkl,0.0854790136218071,0.005963235627859831,0.02499568648636341
143,CALCE_CX2_34.pkl,0.0869208574295044,0.005961785092949867,0.22188079357147217
143,CALCE_CX2_35.pkl,0.09420985728502274,0.0056008705869317055,0.1582164764404297
143,CALCE_CX2_36.pkl,0.08672740310430527,0.005525506567209959,0.0
143,CALCE_CX2_38.pkl,0.08922314643859863,0.012252487242221832,0.5328761339187622
144,CALCE_CX2_16.pkl,0.07911364734172821,0.006001055706292391,0.059828124940395355
144,CALCE_CX2_33.pkl,0.0766051709651947,0.0057992287911474705,0.01678546704351902
144,CALCE_CX2_34.pkl,0.08450530469417572,0.00612628972157836,0.24232378602027893
144,CALCE_CX2_35.pkl,0.08667831867933273,0.005765259265899658,0.15695002675056458
144,CALCE_CX2_36.pkl,0.07967724651098251,0.005320745985955,0.0
144,CALCE_CX2_38.pkl,0.08646897226572037,0.01261095330119133,0.5241125822067261
145,CALCE_CX2_16.pkl,0.06974098831415176,0.008757124654948711,0.05644254758954048
145,CALCE_CX2_33.pkl,0.07671722024679184,0.0061460393480956554,0.005163370631635189
145,CALCE_CX2_34.pkl,0.07403828948736191,0.00547468988224864,0.27030691504478455
145,CALCE_CX2_35.pkl,0.08274146914482117,0.005942491814494133,0.15475919842720032
145,CALCE_CX2_36.pkl,0.06783019751310349,0.0051852017641067505,0.0
145,CALCE_CX2_38.pkl,0.07353956997394562,0.011229761876165867,0.513327956199646
146,CALCE_CX2_16.pkl,0.06789152324199677,0.010271559469401836,0.05370650812983513
146,CALCE_CX2_33.pkl,0.07151561975479126,0.006869804579764605,1.5732716756817164e-18
146,CALCE_CX2_34.pkl,0.07111451774835587,0.006079569458961487,0.27979129552841187
146,CALCE_CX2_35.pkl,0.08291255682706833,0.00588228227570653,0.15165387094020844
146,CALCE_CX2_36.pkl,0.07081501930952072,0.005122958216816187,0.0
146,CALCE_CX2_38.pkl,0.0764152780175209,0.011537449434399605,0.5148483514785767
147,CALCE_CX2_16.pkl,0.06495324522256851,0.008382389321923256,0.049850091338157654
147,CALCE_CX2_33.pkl,0.06943856924772263,0.006225766148418188,1.7024904188547236e-18
147,CALCE_CX2_34.pkl,0.06026974320411682,0.007110778242349625,0.2705165147781372
147,CALCE_CX2_35.pkl,0.07491983473300934,0.006326928734779358,0.1450047492980957
147,CALCE_CX2_36.pkl,0.0624137707054615,0.005198707804083824,0.0
147,CALCE_CX2_38.pkl,0.06502505391836166,0.010249005630612373,0.534628689289093
148,CALCE_CX2_16.pkl,0.06552352011203766,0.007641794625669718,0.05054858326911926
148,CALCE_CX2_33.pkl,0.06981030106544495,0.00557218212634325,1.6884337251153037e-18
148,CALCE_CX2_34.pkl,0.05858789011836052,0.00592793058604002,0.2728627026081085
148,CALCE_CX2_35.pkl,0.06504935771226883,0.005574952811002731,0.14635229110717773
148,CALCE_CX2_36.pkl,0.0661187693476677,0.004871079698204994,0.0
148,CALCE_CX2_38.pkl,0.06463145464658737,0.009185976348817348,0.5302364230155945
149,CALCE_CX2_16.pkl,0.06471181660890579,0.004607394803315401,0.05393460392951965
149,CALCE_CX2_33.pkl,0.0725865438580513,0.004798451438546181,1.5690654622668842e-18
149,CALCE_CX2_34.pkl,0.064994677901268,0.0051568616181612015,0.28190189599990845
149,CALCE_CX2_35.pkl,0.07404981553554535,0.00523223914206028,0.152336984872818
149,CALCE_CX2_36.pkl,0.06505046784877777,0.004706307779997587,0.0
149,CALCE_CX2_38.pkl,0.07451864331960678,0.011949439533054829,0.5118265151977539
150,CALCE_CX2_16.pkl,0.06306741386651993,0.0044890837743878365,0.05154640972614288
150,CALCE_CX2_33.pkl,0.06343679130077362,0.004849025048315525,1.6592890502077634e-18
150,CALCE_CX2_34.pkl,0.060684509575366974,0.004816379398107529,0.2761598229408264
150,CALCE_CX2_35.pkl,0.06814219057559967,0.004743948113173246,0.1482505053281784
150,CALCE_CX2_36.pkl,0.060697782784700394,0.004717613570392132,0.0
150,CALCE_CX2_38.pkl,0.06317497044801712,0.010140066966414452,0.5240432620048523
151,CALCE_CX2_16.pkl,0.05444310978055,0.006524772383272648,0.04699285700917244
151,CALCE_CX2_33.pkl,0.06375350058078766,0.005002548918128014,1.8081043224776113e-18
151,CALCE_CX2_34.pkl,0.0504441112279892,0.00517941964790225,0.2649708390235901
151,CALCE_CX2_35.pkl,0.06391359120607376,0.0046189576387405396,0.1403801292181015
151,CALCE_CX2_36.pkl,0.060867637395858765,0.004694125149399042,0.0
151,CALCE_CX2_38.pkl,0.058925796300172806,0.009955368936061859,0.5476561784744263
152,CALCE_CX2_16.pkl,0.04716717079281807,0.007764911744743586,0.040485136210918427
152,CALCE_CX2_33.pkl,0.05307745933532715,0.005632917396724224,1.9410004004612995e-18
152,CALCE_CX2_34.pkl,0.04789726436138153,0.0053463587537407875,0.2490057498216629
152,CALCE_CX2_35.pkl,0.05625876039266586,0.004678663797676563,0.12899091839790344
152,CALCE_CX2_36.pkl,0.045588940382003784,0.004276483319699764,0.0
152,CALCE_CX2_38.pkl,0.04840119183063507,0.008116993121802807,0.5815181732177734
153,CALCE_CX2_16.pkl,0.042992882430553436,0.01091933436691761,0.035540010780096054
153,CALCE_CX2_33.pkl,0.04772572964429855,0.00523803336545825,2.0414190928494714e-18
153,CALCE_CX2_34.pkl,0.04254920780658722,0.005567742045968771,0.23681819438934326
153,CALCE_CX2_35.pkl,0.05158897489309311,0.004999698139727116,0.12047892063856125
153,CALCE_CX2_36.pkl,0.03482520207762718,0.006056552287191153,0.0
153,CALCE_CX2_38.pkl,0.040216345340013504,0.007843772880733013,0.6071628928184509
154,CALCE_CX2_16.pkl,0.03486403077840805,0.010597191751003265,0.036353860050439835
154,CALCE_CX2_33.pkl,0.04342396557331085,0.0053148032166063786,2.030211209139684e-18
154,CALCE_CX2_34.pkl,0.0443001314997673,0.004242321010679007,0.2396182119846344
154,CALCE_CX2_35.pkl,0.048349082469940186,0.005317539442330599,0.12203867733478546
154,CALCE_CX2_36.pkl,0.04275418817996979,0.004537531640380621,0.0
154,CALCE_CX2_38.pkl,0.03418769687414169,0.007268724963068962,0.6019892692565918
155,CALCE_CX2_16.pkl,0.04319234937429428,0.0033250083215534687,0.03994963318109512
155,CALCE_CX2_33.pkl,0.03997066244482994,0.004181267693638802,1.956039164382973e-18
155,CALCE_CX2_34.pkl,0.04399438947439194,0.004626076202839613,0.24973316490650177
155,CALCE_CX2_35.pkl,0.04183920472860336,0.004138816148042679,0.12848162651062012
155,CALCE_CX2_36.pkl,0.04177786037325859,0.00404806574806571,0.0
155,CALCE_CX2_38.pkl,0.04431597888469696,0.008168905042111874,0.5818355679512024
156,CALCE_CX2_16.pkl,0.03255923464894295,0.004357664380222559,0.03732239082455635
156,CALCE_CX2_33.pkl,0.030942833051085472,0.00422301422804594,2.0168712674010415e-18
156,CALCE_CX2_34.pkl,0.03704380616545677,0.004488296341150999,0.24320895969867706
156,CALCE_CX2_35.pkl,0.04240674152970314,0.004644391592592001,0.1239609643816948
156,CALCE_CX2_36.pkl,0.03081122413277626,0.003493310883641243,0.0
156,CALCE_CX2_38.pkl,0.0374196395277977,0.007785494439303875,0.5955076813697815
157,CALCE_CX2_16.pkl,0.022531883791089058,0.009663616307079792,0.029517890885472298
157,CALCE_CX2_33.pkl,0.02315138280391693,0.005698962137103081,2.1992102053437087e-18
157,CALCE_CX2_34.pkl,0.023381106555461884,0.004887780640274286,0.2225637584924698
157,CALCE_CX2_35.pkl,0.020347120240330696,0.006563718896359205,0.11050304770469666
157,CALCE_CX2_36.pkl,0.02244747430086136,0.0051202052272856236,0.0
157,CALCE_CX2_38.pkl,0.01748630590736866,0.007704107090830803,0.6374152898788452
158,CALCE_CX2_16.pkl,0.023845287039875984,0.0064264326356351376,0.034587256610393524
158,CALCE_CX2_33.pkl,0.025055117905139923,0.0038659912534058094,2.0802436420802603e-18
158,CALCE_CX2_34.pkl,0.02810792811214924,0.0036479402333498,0.23597502708435059
158,CALCE_CX2_35.pkl,0.028673145920038223,0.0034745903685688972,0.11920269578695297
158,CALCE_CX2_36.pkl,0.02202604152262211,0.0037651846650987864,0.0
158,CALCE_CX2_38.pkl,0.0254076961427927,0.005675224121659994,0.6102350354194641
159,CALCE_CX2_16.pkl,0.02773573435842991,0.002826535841450095,0.04019758105278015
159,CALCE_CX2_33.pkl,0.028717510402202606,0.004378312733024359,1.945453734084132e-18
159,CALCE_CX2_34.pkl,0.02514239214360714,0.003877274226397276,0.250461608171463
159,CALCE_CX2_35.pkl,0.03332342952489853,0.004688497167080641,0.12892165780067444
159,CALCE_CX2_36.pkl,0.027020685374736786,0.0030684112571179867,0.0
159,CALCE_CX2_38.pkl,0.019973285496234894,0.004874932114034891,0.5804191827774048
160,CALCE_CX2_16.pkl,0.024939753115177155,0.0025252678897231817,0.04330763220787048
160,CALCE_CX2_33.pkl,0.027411768212914467,0.004896469414234161,1.8694875345787932e-18
160,CALCE_CX2_34.pkl,0.02400876022875309,0.0033778599463403225,0.2581733465194702
160,CALCE_CX2_35.pkl,0.03230195492506027,0.006905568763613701,0.13431581854820251
160,CALCE_CX2_36.pkl,0.02393372543156147,0.0035395219456404448,0.0
160,CALCE_CX2_38.pkl,0.027432752773165703,0.007154460530728102,0.5642032027244568
161,CALCE_CX2_16.pkl,0.020636186003684998,0.002449788386002183,0.03939100354909897
161,CALCE_CX2_33.pkl,0.015871908515691757,0.0027361640240997076,1.959606587569761e-18
161,CALCE_CX2_34.pkl,0.01860421523451805,0.002215496962890029,0.2477521449327469
161,CALCE_CX2_35.pkl,0.022521713748574257,0.002943983068689704,0.12736743688583374
161,CALCE_CX2_36.pkl,0.01681360974907875,0.002490449231117964,0.0
161,CALCE_CX2_38.pkl,0.02018824964761734,0.004453596193343401,0.5854893922805786
162,CALCE_CX2_16.pkl,0.010620796121656895,0.010103123262524605,0.03365914896130562
162,CALCE_CX2_33.pkl,0.008726921863853931,0.008605443872511387,2.0842062508046956e-18
162,CALCE_CX2_34.pkl,0.008479968644678593,0.009582462720572948,0.23240633308887482
162,CALCE_CX2_35.pkl,0.004608415998518467,0.013613097369670868,0.11730583012104034
162,CALCE_CX2_36.pkl,0.009998186491429806,0.007724219933152199,0.0
162,CALCE_CX2_38.pkl,0.010691833682358265,0.006411063019186258,0.6166287064552307
163,CALCE_CX2_16.pkl,0.012245284393429756,0.004923289176076651,0.03896124288439751
163,CALCE_CX2_33.pkl,0.01279259193688631,0.0028123953379690647,1.9643521227439778e-18
163,CALCE_CX2_34.pkl,0.008639739826321602,0.003143062349408865,0.2458169162273407
163,CALCE_CX2_35.pkl,0.015143615193665028,0.002530124271288514,0.12643131613731384
163,CALCE_CX2_36.pkl,0.009567352943122387,0.002738317009061575,0.0
163,CALCE_CX2_38.pkl,0.01521339826285839,0.0037812425289303064,0.5887905359268188
164,CALCE_CX2_16.pkl,0.01868456043303013,0.0019989607390016317,0.04364395514130592
164,CALCE_CX2_33.pkl,0.01703309640288353,0.004939762409776449,1.8639398410055532e-18
164,CALCE_CX2_34.pkl,0.01831052266061306,0.0034639255609363317,0.2573326528072357
164,CALCE_CX2_35.pkl,0.02440979890525341,0.0067097824066877365,0.13456737995147705
164,CALCE_CX2_36.pkl,0.01764668896794319,0.0026126473676413298,0.0
164,CALCE_CX2_38.pkl,0.018654193729162216,0.005946256686002016,0.5644559860229492
165,CALCE_CX2_16.pkl,0.01221734844148159,0.0015814293874427676,0.042695529758930206
165,CALCE_CX2_33.pkl,0.013610413298010826,0.0029681173618882895,1.8822972535447894e-18
165,CALCE_CX2_34.pkl,0.009765753522515297,0.0019476268207654357,0.2546060383319855
165,CALCE_CX2_35.pkl,0.013270175084471703,0.002583984984084964,0.13282188773155212
165,CALCE_CX2_36.pkl,0.014519314281642437,0.002356643322855234,0.0
165,CALCE_CX2_38.pkl,0.010298502631485462,0.0030814525671303272,0.5698765516281128
166,CALCE_CX2_16.pkl,0.009546496905386448,0.0024948667269200087,0.04091811552643776
166,CALCE_CX2_33.pkl,0.009600427001714706,0.0020787552930414677,1.9210543875556552e-18
166,CALCE_CX2_34.pkl,0.007030768785625696,0.0020552868954837322,0.24983173608779907
166,CALCE_CX2_35.pkl,0.01267232745885849,0.003415015758946538,0.12964659929275513
166,CALCE_CX2_36.pkl,0.011412742547690868,0.0017643161118030548,0.0
166,CALCE_CX2_38.pkl,0.012271866202354431,0.0028690185863524675,0.5796035528182983
167,CALCE_CX2_16.pkl,0.00693347305059433,0.00469619408249855,0.03922702744603157
167,CALCE_CX2_33.pkl,0.008737379685044289,0.002244768664240837,1.9518443247015635e-18
167,CALCE_CX2_34.pkl,0.004130332265049219,0.006171967834234238,0.24534942209720612
167,CALCE_CX2_35.pkl,0.0069081103429198265,0.002722456818446517,0.1266307830810547
167,CALCE_CX2_36.pkl,0.005247174296528101,0.005185028538107872,0.0
167,CALCE_CX2_38.pkl,0.008419396355748177,0.00277029350399971,0.5887927412986755
168,CALCE_CX2_16.pkl,0.008894865401089191,0.0021235658787190914,0.0413363017141819
168,CALCE_CX2_33.pkl,0.0071925148367881775,0.0017638938734307885,1.9075663804873656e-18
168,CALCE_CX2_34.pkl,0.008333460427820683,0.001575677772052586,0.25065433979034424
168,CALCE_CX2_35.pkl,0.007613387890160084,0.0016097043408080935,0.13031898438930511
168,CALCE_CX2_36.pkl,0.004231487400829792,0.0024247891269624233,0.0
168,CALCE_CX2_38.pkl,0.005593582987785339,0.002652946626767516,0.5776903629302979
169,CALCE_CX2_16.pkl,0.011650964617729187,0.001296806731261313,0.04476413503289223
169,CALCE_CX2_33.pkl,0.011621176265180111,0.002470347797498107,1.8408656378183865e-18
169,CALCE_CX2_34.pkl,0.010816271416842937,0.0017635914264246821,0.25919175148010254
169,CALCE_CX2_35.pkl,0.008211003616452217,0.0020025449339300394,0.1363586187362671
169,CALCE_CX2_36.pkl,0.011415380984544754,0.002231862163171172,0.0
169,CALCE_CX2_38.pkl,0.010126009583473206,0.003052398795261979,0.5596855282783508
170,CALCE_CX2_16.pkl,0.01218451652675867,0.0017432324821129441,0.04596209153532982
170,CALCE_CX2_33.pkl,0.00931568257510662,0.0020060562528669834,1.8116736068207776e-18
170,CALCE_CX2_34.pkl,0.012125175446271896,0.0037767020985484123,0.2621733546257019
170,CALCE_CX2_35.pkl,0.011249971576035023,0.0027486535254865885,0.1384645253419876
170,CALCE_CX2_36.pkl,0.007497772108763456,0.0015015274984762073,0.0
170,CALCE_CX2_38.pkl,0.011684269644320011,0.004335766192525625,0.5534000396728516
171,CALCE_CX2_16.pkl,0.0035785376094281673,0.0049474360421299934,0.04310606047511101
171,CALCE_CX2_33.pkl,0.005056622438132763,0.001811294350773096,1.8723055321306083e-18
171,CALCE_CX2_34.pkl,0.007163977716118097,0.0011589241912588477,0.25521430373191833
171,CALCE_CX2_35.pkl,0.007732327561825514,0.0012901942245662212,0.1334613859653473
171,CALCE_CX2_36.pkl,0.006862465757876635,0.0011211236706003547,0.0
171,CALCE_CX2_38.pkl,0.005512723699212074,0.002176466165110469,0.5682182312011719
172,CALCE_CX2_16.pkl,0.005507415160536766,0.004541680682450533,0.041762713342905045
172,CALCE_CX2_33.pkl,0.006660338491201401,0.0021493851672858,1.8974938021683074e-18
172,CALCE_CX2_34.pkl,0.0060987407341599464,0.0020983258727937937,0.25196489691734314
172,CALCE_CX2_35.pkl,0.004907077644020319,0.0024383137933909893,0.1311173290014267
172,CALCE_CX2_36.pkl,0.004246335942298174,0.00418337294831872,0.0
172,CALCE_CX2_38.pkl,0.0062543414533138275,0.002772734733298421,0.5751550793647766
173,CALCE_CX2_16.pkl,0.0020267274230718613,0.006658496335148811,0.04371131211519241
173,CALCE_CX2_33.pkl,0.0037910756655037403,0.0017383578233420849,1.8605196559677996e-18
173,CALCE_CX2_34.pkl,0.005369195248931646,0.001893439213745296,0.25682878494262695
173,CALCE_CX2_35.pkl,0.0053065805695950985,0.0010579226072877645,0.13455624878406525
173,CALCE_CX2_36.pkl,0.002499615540727973,0.003610427724197507,0.0
173,CALCE_CX2_38.pkl,0.006513441912829876,0.001725386013276875,0.5649036765098572
174,CALCE_CX2_16.pkl,0.007050537504255772,0.0009571135160513222,0.04699648171663284
174,CALCE_CX2_33.pkl,0.007242819294333458,0.0016051154816523194,1.7836328044406894e-18
174,CALCE_CX2_34.pkl,0.008586624637246132,0.0019332062220200896,0.26492780447006226
174,CALCE_CX2_35.pkl,0.009511079639196396,0.0038944988045841455,0.1403254270553589
174,CALCE_CX2_36.pkl,0.006558632478117943,0.0011663790792226791,0.0
174,CALCE_CX2_38.pkl,0.008496523834764957,0.0031761080026626587,0.5477502942085266
175,CALCE_CX2_16.pkl,0.006035833153873682,0.0008536381064914167,0.04687530919909477
175,CALCE_CX2_33.pkl,0.006373426411300898,0.001213287701830268,1.785853577590241e-18
175,CALCE_CX2_34.pkl,0.0075110080651938915,0.0017046716529875994,0.2646181881427765
175,CALCE_CX2_35.pkl,0.009107093326747417,0.0034504984505474567,0.14011043310165405
175,CALCE_CX2_36.pkl,0.006391514558345079,0.0009151161648333073,0.0
175,CALCE_CX2_38.pkl,0.006354215554893017,0.0016072668367996812,0.5483960509300232
176,CALCE_CX2_16.pkl,0.004963947460055351,0.004245152231305838,0.044843610376119614
176,CALCE_CX2_33.pkl,0.005090285092592239,0.0014784553786739707,1.832831439323812e-18
176,CALCE_CX2_34.pkl,0.004509017337113619,0.0018440051935613155,0.25960642099380493
176,CALCE_CX2_35.pkl,0.00509968725964427,0.001549853477627039,0.1365366131067276
176,CALCE_CX2_36.pkl,0.0028674399945884943,0.004649697337299585,0.0
176,CALCE_CX2_38.pkl,0.0056335898116230965,0.0019994541071355343,0.5590133666992188
177,CALCE_CX2_16.pkl,0.003922466654330492,0.00502972025424242,0.045446936041116714
177,CALCE_CX2_33.pkl,0.005210286006331444,0.0015007959445938468,1.8171267950090334e-18
177,CALCE_CX2_34.pkl,0.0038347174413502216,0.0028884727507829666,0.26116642355918884
177,CALCE_CX2_35.pkl,0.006229759659618139,0.0008301142952404916,0.13760757446289062
177,CALCE_CX2_36.pkl,0.004662854131311178,0.0026974191423505545,0.0
177,CALCE_CX2_38.pkl,0.0064617120660841465,0.0012728687142953277,0.5557790398597717
178,CALCE_CX2_16.pkl,0.004765669349581003,0.0009654612513259053,0.048017121851444244
178,CALCE_CX2_33.pkl,0.007040801923722029,0.0015772042097523808,1.7566410738724715e-18
178,CALCE_CX2_34.pkl,0.004365152213722467,0.0006115405121818185,0.2674504220485687
178,CALCE_CX2_35.pkl,0.004128850065171719,0.0008131517097353935,0.14212480187416077
178,CALCE_CX2_36.pkl,0.0037778487894684076,0.0007439342443831265,0.0
178,CALCE_CX2_38.pkl,0.004947087727487087,0.0009312924230471253,0.5424076318740845
179,CALCE_CX2_16.pkl,0.004102770239114761,0.0005814838805235922,0.05031285434961319
