horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,741.9253448051463,690.4347697683423,741.9253448051463,690.4347697683423,120.93873702161098,679.5662039430546,0.08823529411764706,825.9014519473689
80,ok,,16,34,460.686719450089,405.81459691529324,460.686719450089,405.81459691529324,66.33665354661386,398.8149525205135,0.20588235294117646,689.9415957584316
100,ok,,16,34,169.56803994391373,123.95964566649424,169.56803994391373,123.95964566649424,16.944874757878804,-48.78184362871049,0.5294117647058824,240.279009675283
120,ok,,16,34,134.9109266192703,88.98438578055169,134.9109266192703,88.98438578055169,12.336647442209557,-23.948026538109342,0.7058823529411765,198.02117643318857
140,ok,,16,34,123.15200057231841,82.54294435423044,123.15200057231841,82.54294435423044,12.298461186907893,-16.586843103990535,0.6176470588235294,178.13234273457806
160,ok,,16,34,128.3608945141748,86.47919753511265,128.3608945141748,86.47919753511265,12.82555784742872,-24.901588976550077,0.5882352941176471,163.38752455783217
180,ok,,16,34,124.52594462370865,88.75168730099983,124.52594462370865,88.75168730099983,13.707530082027297,-31.015536943389012,0.5,148.72813878872537
200,ok,,16,34,119.6500746833288,87.46752646120869,119.6500746833288,87.46752646120869,14.047476776024428,-31.304625929027345,0.4411764705882353,144.4356328707401
220,ok,,16,34,117.8285983159563,86.09665370270726,117.8285983159563,86.09665370270726,14.462427840074737,-28.1280037541625,0.4117647058823529,145.73854894610892
240,ok,,16,34,114.44598308814253,84.96283826985454,114.44598308814253,84.96283826985454,15.110779460854094,-26.20222664861254,0.4411764705882353,145.99816221069705
260,ok,,16,34,111.5246846241588,83.7868240151002,111.5246846241588,83.7868240151002,15.790097930085057,-24.81547319520139,0.4117647058823529,147.71911597897565
280,ok,,16,34,112.14267563255325,84.57568345555094,112.14267563255325,84.57568345555094,16.694494746133884,-27.311682216156147,0.4411764705882353,146.8568149905423
300,ok,,16,34,114.87316730222898,86.36616651879496,114.87316730222898,86.36616651879496,17.734247865838977,-34.7855305430218,0.4117647058823529,142.77446611738003
320,ok,,16,34,111.7596797845989,84.90301430206385,111.7596797845989,84.90301430206385,18.707949467187014,-33.908682397277886,0.4117647058823529,141.51838074346892
340,ok,,16,34,111.6948622140594,85.39689359920133,111.6948622140594,85.39689359920133,20.05237516428987,-39.25349117956669,0.4411764705882353,140.09210087635353
360,ok,,16,34,110.31917087636641,84.81519429300354,110.31917087636641,84.81519429300354,21.552143248559304,-41.48874727292835,0.4117647058823529,140.13461196493722
380,ok,,16,34,108.67576566456361,84.50738858519568,108.67576566456361,84.50738858519568,23.571033809714688,-47.357906383129546,0.4117647058823529,140.34076850511283
400,ok,,16,34,107.56907728908884,84.57099637411427,107.56907728908884,84.57099637411427,26.55084607411023,-51.65192126526684,0.4411764705882353,140.25319468863972
420,ok,,16,34,107.68778033727826,85.04141612874508,107.68778033727826,85.04141612874508,31.993038567685655,-60.43909324360749,0.5,137.24972821953097
440,ok,,16,33,114.61250263067974,87.69792454522502,114.61250263067974,87.69792454522502,33.23277716583849,-71.9326560308919,0.5151515151515151,134.42342124378175
460,ok,,16,33,125.80520955391965,94.57968821797543,125.80520955391965,94.57968821797543,57.70815540366656,-84.93227828888006,0.45454545454545453,131.63675825581015
480,ok,,16,30,148.00805132319704,116.3303375996924,148.00805132319704,116.3303375996924,133.4020073799547,-108.37159924190304,0.3333333333333333,136.03872294661826
500,ok,,16,27,173.3178779526398,133.1380042970483,173.3178779526398,133.1380042970483,109.23248476558702,-127.29996196686598,0.2962962962962963,142.47257488869232
520,ok,,16,25,213.3979590136993,159.61387151125246,213.3979590136993,159.61387151125246,53.90037757088372,-153.78036335008144,0.28,143.58687244303295
540,ok,,16,25,231.41931534015288,163.9868605920895,231.41931534015288,163.9868605920895,66.45697432523892,-157.60287206876475,0.2,140.4450185149242
560,ok,,16,24,258.5808808736949,187.77485547827067,258.5808808736949,187.77485547827067,76.54911556204826,-182.84407017426506,0.08333333333333333,132.11417789171023
580,ok,,16,24,263.8209010994261,191.38795673064578,263.8209010994261,191.38795673064578,108.11481553271864,-187.1253393790057,0.08333333333333333,131.4353208571066
600,ok,,16,23,281.1823544988934,207.51584000759965,281.1823544988934,207.51584000759965,155.46954370474919,-203.73296631404008,0.08695652173913043,132.0457106613517
