step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
14,0.9496957063674927,0.9496525526046753,0.015410833060741425,0.0,0.0,0.0028,2.211590528488159,False,220,"MATR_b3c1,MATR_b4c13,MATR_b1c9,MATR_b2c44,MATR_b1c27,MATR_b2c32,MATR_b2c46,MATR_b1c19,MATR_b4c27,MATR_b4c25,MATR_b3c9,MATR_b4c5,MATR_b3c22","MATR_b2c29,MATR_b4c10,MATR_b4c18,MATR_b2c27,MATR_b2c43,MATR_b3c11,MATR_b1c25,MATR_b2c33",461.0,906.0,,1.0971689512953162
15,4.864932537078857,4.864903450012207,0.009715333580970764,0.0,0.0,0.003,inf,True,180,"MATR_b3c34,MATR_b2c18,MATR_b2c44,MATR_b1c26,MATR_b2c22,MATR_b2c30,MATR_b2c19,MATR_b4c38,MATR_b2c4,MATR_b4c15,MATR_b2c38,MATR_b1c34,MATR_b3c28,MATR_b3c7,MATR_b3c1,MATR_b4c27","MATR_b3c45,MATR_b4c30,MATR_b4c9,MATR_b1c1,MATR_b4c6,MATR_b2c24,MATR_b2c12,MATR_b4c8",442.0,2154.0,,1.1552149429917336
16,2.001549243927002,2.001410484313965,0.04339683800935745,0.0,0.0,0.0032,5.614660263061523,False,240,"MATR_b2c0,MATR_b1c31,MATR_b4c27,MATR_b1c19,MATR_b2c28,MATR_b2c39,MATR_b1c9,MATR_b3c31,MATR_b2c17,MATR_b1c36,MATR_b2c4,MATR_b3c26","MATR_b3c13,MATR_b3c22,MATR_b4c4,MATR_b3c19,MATR_b1c4,MATR_b3c11,MATR_b1c14,MATR_b4c26",476.0,1705.0,,1.2000213423743844
17,1.2848204374313354,1.2847527265548706,0.019917422905564308,0.0,0.0,0.0034,1.8269855976104736,False,300,"MATR_b4c4,MATR_b3c19,MATR_b3c26,MATR_b2c33,MATR_b2c14,MATR_b2c24,MATR_b2c19,MATR_b2c27,MATR_b2c31,MATR_b1c16,MATR_b1c20,MATR_b3c29,MATR_b3c36","MATR_b4c30,MATR_b3c17,MATR_b2c10,MATR_b1c31,MATR_b3c18,MATR_b3c31,MATR_b2c38,MATR_b1c29",464.0,1313.0,,1.254076979123056
18,1.3643646240234375,1.364037036895752,0.09101206064224243,0.0,0.0,0.0036,2.8984339237213135,False,200,"MATR_b1c44,MATR_b3c19,MATR_b1c1,MATR_b4c10,MATR_b2c10,MATR_b1c33,MATR_b3c33,MATR_b3c1","MATR_b3c9,MATR_b3c26,MATR_b4c27,MATR_b3c13,MATR_b3c22,MATR_b2c0,MATR_b3c44,MATR_b3c34",299.0,1156.0,,1.2955078571103513
19,0.877404510974884,0.8773312568664551,0.019281486049294472,0.0,0.0,0.0038,0.625598669052124,False,240,"MATR_b2c44,MATR_b4c13,MATR_b2c11,MATR_b3c39,MATR_b1c20,MATR_b4c39,MATR_b2c26,MATR_b4c42,MATR_b4c38","MATR_b2c38,MATR_b4c3,MATR_b1c34,MATR_b3c35,MATR_b1c28,MATR_b4c22,MATR_b2c24,MATR_b1c25",464.0,1091.0,,1.3349311603233218
20,3.3164989948272705,3.3164241313934326,0.018736064434051514,0.0,0.0,0.004,10.649640083312988,False,160,"MATR_b1c29,MATR_b4c27,MATR_b1c33,MATR_b3c24,MATR_b4c33,MATR_b2c14,MATR_b3c36,MATR_b2c24,MATR_b2c12,MATR_b4c8,MATR_b4c18,MATR_b2c10","MATR_b4c9,MATR_b2c42,MATR_b1c1,MATR_b2c28,MATR_b4c11,MATR_b2c43,MATR_b2c25,MATR_b2c22",442.0,2154.0,,1.3707561241462827
21,1.9895554780960083,1.9894459247589111,0.026088643819093704,0.0,0.0,0.0042,4.373836994171143,False,220,"MATR_b2c46,MATR_b3c34,MATR_b4c33,MATR_b4c16,MATR_b4c19,MATR_b1c27,MATR_b1c5,MATR_b3c14,MATR_b3c36,MATR_b2c27,MATR_b3c24,MATR_b2c14,MATR_b2c12,MATR_b4c23,MATR_b4c18","MATR_b4c35,MATR_b2c42,MATR_b2c17,MATR_b1c31,MATR_b2c31,MATR_b1c35,MATR_b4c39,MATR_b1c4",465.0,1705.0,,1.4229253330267966
22,3.0022194385528564,3.0020084381103516,0.04794604331254959,0.0,0.0,0.0044,10.000927925109863,False,120,"MATR_b1c43,MATR_b4c4,MATR_b1c5,MATR_b2c4,MATR_b2c32,MATR_b3c20,MATR_b3c7,MATR_b4c6,MATR_b2c31","MATR_b1c1,MATR_b1c16,MATR_b3c9,MATR_b4c13,MATR_b3c36,MATR_b3c6,MATR_b3c1,MATR_b1c42",665.0,2154.0,,1.458213871344924
23,0.9339171051979065,0.9338808655738831,0.007877685129642487,0.0,0.0,0.0046,2.6192686557769775,False,260,"MATR_b3c44,MATR_b2c10,MATR_b3c11,MATR_b3c24,MATR_b2c24,MATR_b4c23,MATR_b1c19,MATR_b4c30,MATR_b1c32,MATR_b4c35,MATR_b1c35,MATR_b2c27,MATR_b3c20,MATR_b4c39,MATR_b1c5,MATR_b4c26","MATR_b3c31,MATR_b2c4,MATR_b2c33,MATR_b4c1,MATR_b2c12,MATR_b1c28,MATR_b4c11,MATR_b2c11",443.0,863.0,,1.5176004669629037
24,1.1844319105148315,1.1844208240509033,0.0023021455854177475,0.0,0.0,0.0048,1.8037811517715454,False,240,"MATR_b3c3,MATR_b3c20,MATR_b1c26,MATR_b1c27,MATR_b1c44,MATR_b1c5,MATR_b1c14,MATR_b4c34,MATR_b4c4,MATR_b1c25,MATR_b2c40,MATR_b2c26,MATR_b3c18,MATR_b4c25,MATR_b4c30","MATR_b3c44,MATR_b1c18,MATR_b4c32,MATR_b2c33,MATR_b3c33,MATR_b4c18,MATR_b2c42,MATR_b3c22",465.0,1282.0,,1.5731056430377066
25,2.493727445602417,2.493535041809082,0.0384749174118042,0.0,0.0,0.005,6.783389568328857,False,140,"MATR_b3c6,MATR_b4c18,MATR_b4c25,MATR_b1c17,MATR_b4c8,MATR_b3c22,MATR_b4c5,MATR_b1c16,MATR_b3c28,MATR_b1c25,MATR_b3c18,MATR_b4c4,MATR_b4c30","MATR_b1c33,MATR_b2c12,MATR_b4c27,MATR_b2c32,MATR_b3c38,MATR_b2c43,MATR_b1c44,MATR_b4c32",456.0,1932.0,,1.6075833500362933
26,1.1030535697937012,1.102988600730896,0.012492362409830093,0.0,0.0,0.0052,1.240699291229248,False,240,"MATR_b3c33,MATR_b4c38,MATR_b2c29,MATR_b3c17,MATR_b2c10,MATR_b2c11,MATR_b3c7,MATR_b2c33,MATR_b2c44,MATR_b2c18,MATR_b1c43,MATR_b1c17,MATR_b2c0,MATR_b2c22,MATR_b2c40","MATR_b4c8,MATR_b4c33,MATR_b1c20,MATR_b3c14,MATR_b3c34,MATR_b1c42,MATR_b3c39,MATR_b4c5",505.0,1156.0,,1.657310729380697
27,0.9881793856620789,0.9881187677383423,0.01122565008699894,0.0,0.0,0.0054,1.77305269241333,False,140,"MATR_b1c35,MATR_b3c17,MATR_b3c20,MATR_b3c39,MATR_b2c32,MATR_b1c43,MATR_b1c9,MATR_b3c6","MATR_b3c26,MATR_b3c44,MATR_b4c44,MATR_b2c31,MATR_b4c19,MATR_b3c36,MATR_b2c29,MATR_b3c13",491.0,1025.0,,1.688069370109588
28,0.8462191820144653,0.846047580242157,0.030643079429864883,0.0,0.0,0.0056,2.19311261177063,False,240,"MATR_b4c34,MATR_b4c15,MATR_b4c18,MATR_b2c46,MATR_b3c29,MATR_b4c35,MATR_b1c25,MATR_b1c44,MATR_b3c17,MATR_b2c39,MATR_b2c10","MATR_b4c26,MATR_b2c38,MATR_b4c30,MATR_b4c16,MATR_b3c31,MATR_b4c42,MATR_b4c33,MATR_b4c4",464.0,909.0,,1.7307564839720726
29,1.0752112865447998,1.0751278400421143,0.014384754933416843,0.0,0.0,0.0058,1.741032361984253,False,300,"MATR_b4c11,MATR_b4c8,MATR_b4c35,MATR_b4c9,MATR_b1c19,MATR_b3c11,MATR_b3c22,MATR_b3c38","MATR_b2c43,MATR_b4c10,MATR_b4c23,MATR_b2c44,MATR_b3c9,MATR_b3c26,MATR_b4c37,MATR_b3c14",455.0,1038.0,,1.7734558223746717
30,1.381008267402649,1.3809740543365479,0.005708812735974789,0.0,0.0,0.006,1.9468108415603638,False,300,"MATR_b4c32,MATR_b3c34,MATR_b3c31,MATR_b1c9,MATR_b1c16,MATR_b2c22,MATR_b4c11,MATR_b4c6,MATR_b2c18,MATR_b4c26,MATR_b4c34,MATR_b2c24,MATR_b4c22,MATR_b3c35,MATR_b4c19,MATR_b1c5","MATR_b2c38,MATR_b2c44,MATR_b2c40,MATR_b2c25,MATR_b3c17,MATR_b3c6,MATR_b3c22,MATR_b2c10",455.0,1313.0,,1.8345179399475455
31,1.1446309089660645,1.1445338726043701,0.01565760187804699,0.0,0.0,0.0062,1.29234778881073,False,200,"MATR_b4c44,MATR_b1c5,MATR_b1c17,MATR_b2c11,MATR_b4c10,MATR_b3c6,MATR_b2c12,MATR_b2c25,MATR_b2c22","MATR_b1c16,MATR_b2c38,MATR_b2c26,MATR_b2c46,MATR_b3c39,MATR_b4c18,MATR_b4c22,MATR_b2c33",428.0,1154.0,,1.8713702210225165
32,1.4046109914779663,1.4042766094207764,0.052250079810619354,0.0,0.0,0.0064,1.2642155885696411,False,140,"MATR_b1c28,MATR_b4c8,MATR_b2c44,MATR_b4c19,MATR_b2c42,MATR_b1c31,MATR_b4c37,MATR_b3c38,MATR_b2c30,MATR_b2c24","MATR_b2c22,MATR_b4c44,MATR_b4c35,MATR_b4c3,MATR_b2c0,MATR_b1c18,MATR_b3c33,MATR_b4c25",299.0,1282.0,,1.9035320840775967
33,1.2698466777801514,1.269783854484558,0.009520630352199078,0.0,0.0,0.0066,0.7777820825576782,False,300,"MATR_b2c14,MATR_b1c17,MATR_b3c14,MATR_b4c22,MATR_b4c8,MATR_b2c40,MATR_b4c42,MATR_b4c1,MATR_b4c3,MATR_b2c30,MATR_b4c25,MATR_b2c44,MATR_b2c10,MATR_b2c27,MATR_b3c35,MATR_b3c20","MATR_b1c29,MATR_b1c20,MATR_b3c22,MATR_b3c18,MATR_b2c46,MATR_b1c5,MATR_b2c29,MATR_b2c12",428.0,1143.0,,1.9643717561848462
34,1.167197346687317,1.1671476364135742,0.007304763421416283,0.0,0.0,0.0068,1.0356779098510742,False,120,"MATR_b1c32,MATR_b3c36,MATR_b2c22,MATR_b2c1,MATR_b2c26,MATR_b1c34,MATR_b1c35,MATR_b2c44,MATR_b1c25,MATR_b3c35,MATR_b2c29,MATR_b4c25,MATR_b4c30,MATR_b1c28,MATR_b2c33,MATR_b2c46","MATR_b2c40,MATR_b3c18,MATR_b1c36,MATR_b2c38,MATR_b4c4,MATR_b4c39,MATR_b3c39,MATR_b3c22",464.0,1154.0,,1.9988164901733398
35,1.2462738752365112,1.2462553977966309,0.0026312172412872314,0.0,0.0,0.007,0.954415500164032,False,160,"MATR_b2c22,MATR_b4c8,MATR_b4c25,MATR_b4c37,MATR_b1c36,MATR_b2c31,MATR_b2c10,MATR_b1c16,MATR_b1c25,MATR_b1c33","MATR_b3c3,MATR_b2c17,MATR_b2c39,MATR_b1c26,MATR_b2c42,MATR_b3c39,MATR_b2c27,MATR_b4c39",458.0,1154.0,,2.032698801252991
36,1.074650764465332,1.0746368169784546,0.0019452311098575592,0.0,0.0,0.0072,0.4967004060745239,False,240,"MATR_b1c19,MATR_b3c24,MATR_b1c16,MATR_b3c34,MATR_b4c6,MATR_b1c34,MATR_b3c11,MATR_b2c0,MATR_b2c24,MATR_b4c39,MATR_b1c20,MATR_b2c39,MATR_b3c17","MATR_b3c3,MATR_b1c27,MATR_b2c43,MATR_b4c1,MATR_b2c28,MATR_b3c6,MATR_b3c9,MATR_b2c25",460.0,1113.0,,2.078719027340412
37,0.9678678512573242,0.9677814245223999,0.011681837029755116,0.0,0.0,0.0074,2.376315116882324,False,100,"MATR_b4c37,MATR_b2c29,MATR_b2c11,MATR_b4c35,MATR_b2c26,MATR_b2c46,MATR_b3c35,MATR_b2c32,MATR_b4c10,MATR_b2c18","MATR_b2c25,MATR_b3c11,MATR_b2c4,MATR_b4c18,MATR_b4c1,MATR_b2c33,MATR_b3c28,MATR_b4c13",443.0,906.0,,2.107867398299277
38,1.040431022644043,1.0398468971252441,0.07685534656047821,0.0,0.0,0.0076,1.9290262460708618,False,300,"MATR_b2c29,MATR_b3c38,MATR_b1c17,MATR_b4c33,MATR_b2c25,MATR_b1c43,MATR_b1c14,MATR_b3c22,MATR_b1c29,MATR_b2c26","MATR_b3c19,MATR_b3c26,MATR_b3c14,MATR_b3c11,MATR_b4c6,MATR_b4c27,MATR_b3c6,MATR_b3c3",500.0,1152.0,,2.154919870197773
39,1.9747796058654785,1.9747650623321533,0.0018608048558235168,0.0,0.0,0.0078,4.707316875457764,False,300,"MATR_b3c38,MATR_b1c44,MATR_b4c19,MATR_b1c18,MATR_b4c27,MATR_b3c20,MATR_b4c4,MATR_b4c8,MATR_b4c39,MATR_b1c1,MATR_b1c33,MATR_b4c22,MATR_b2c44,MATR_b2c32,MATR_b1c17,MATR_b2c33","MATR_b2c10,MATR_b4c3,MATR_b3c7,MATR_b1c26,MATR_b4c10,MATR_b2c40,MATR_b3c1,MATR_b1c43",498.0,1834.0,,2.215989873278886
40,2.0578954219818115,2.0578372478485107,0.007270060945302248,0.0,0.0,0.008,4.427772045135498,False,100,"MATR_b4c11,MATR_b2c12,MATR_b4c19,MATR_b3c20,MATR_b3c44,MATR_b3c29,MATR_b1c19,MATR_b4c8,MATR_b4c35,MATR_b3c36,MATR_b4c18,MATR_b3c31,MATR_b4c44,MATR_b2c27,MATR_b1c44,MATR_b4c25","MATR_b4c32,MATR_b4c29,MATR_b2c46,MATR_b3c6,MATR_b3c19,MATR_b1c42,MATR_b2c24,MATR_b3c7",428.0,1834.0,,2.2539370469748974
41,1.0675033330917358,1.0674493312835693,0.0065833209082484245,0.0,0.0,0.0082,0.6269673109054565,False,200,"MATR_b2c42,MATR_b4c22,MATR_b3c3,MATR_b2c30,MATR_b3c28,MATR_b1c27,MATR_b1c28,MATR_b3c31,MATR_b4c13,MATR_b2c17,MATR_b3c7,MATR_b2c44,MATR_b2c46","MATR_b2c4,MATR_b3c9,MATR_b2c27,MATR_b1c26,MATR_b2c28,MATR_b1c36,MATR_b1c34,MATR_b4c35",443.0,1081.0,,2.2945222491398454
42,3.625723361968994,3.625493049621582,0.02742207981646061,0.0,0.0,0.0084,12.055676460266113,False,120,"MATR_b3c22,MATR_b1c42,MATR_b2c33,MATR_b2c11,MATR_b4c23,MATR_b2c24,MATR_b4c44,MATR_b4c3,MATR_b2c32,MATR_b1c5,MATR_b1c29,MATR_b3c18,MATR_b3c6,MATR_b4c8,MATR_b1c20,MATR_b2c22","MATR_b1c4,MATR_b2c30,MATR_b1c31,MATR_b2c31,MATR_b1c1,MATR_b4c22,MATR_b4c29,MATR_b1c33",480.0,2154.0,,2.3287726300768554
43,1.4604519605636597,1.4603815078735352,0.008197260089218616,0.0,0.0,0.0086,4.069303512573242,False,300,"MATR_b3c31,MATR_b2c46,MATR_b4c29,MATR_b4c39,MATR_b4c44,MATR_b4c6,MATR_b3c38,MATR_b1c42,MATR_b3c7,MATR_b4c37,MATR_b3c6,MATR_b4c27,MATR_b3c22,MATR_b3c35","MATR_b1c43,MATR_b4c5,MATR_b2c24,MATR_b3c39,MATR_b1c9,MATR_b3c17,MATR_b1c34,MATR_b3c19",494.0,1313.0,,2.385203983169049
44,0.9275203347206116,0.9273966550827026,0.01405436173081398,0.0,0.0,0.0088,1.4596000909805298,False,180,"MATR_b3c38,MATR_b2c12,MATR_b1c14,MATR_b4c38,MATR_b2c19,MATR_b3c20,MATR_b3c14,MATR_b2c31,MATR_b3c34,MATR_b1c16,MATR_b1c25,MATR_b4c9","MATR_b4c4,MATR_b2c33,MATR_b4c11,MATR_b4c3,MATR_b2c32,MATR_b4c34,MATR_b3c22,MATR_b2c17",493.0,1000.0,,2.4221381470561028
45,1.0200227499008179,1.0198960304260254,0.014075490646064281,0.0,0.0,0.009,0.7384449243545532,False,120,"MATR_b4c19,MATR_b1c5,MATR_b3c34,MATR_b2c46,MATR_b4c25,MATR_b1c9,MATR_b3c13,MATR_b1c32,MATR_b2c27,MATR_b2c1,MATR_b2c26,MATR_b4c13,MATR_b3c31,MATR_b1c14","MATR_b2c4,MATR_b3c1,MATR_b4c10,MATR_b4c32,MATR_b4c37,MATR_b2c31,MATR_b3c36,MATR_b2c11",443.0,1061.0,,2.454945210367441
46,1.1152492761611938,1.1149981021881104,0.027305888012051582,0.0,0.0,0.0092,0.3477904200553894,False,220,"MATR_b3c9,MATR_b3c22,MATR_b2c12,MATR_b1c4,MATR_b2c27,MATR_b3c7,MATR_b1c36,MATR_b2c25,MATR_b1c17,MATR_b2c32","MATR_b2c42,MATR_b4c35,MATR_b1c9,MATR_b4c18,MATR_b1c34,MATR_b4c9,MATR_b4c10,MATR_b2c11",442.0,1081.0,,2.49362758314237
47,1.8653020858764648,1.8651130199432373,0.02011183090507984,0.0,0.0,0.0094,4.633116245269775,False,140,"MATR_b4c27,MATR_b2c11,MATR_b3c13,MATR_b3c39,MATR_b1c1,MATR_b2c14,MATR_b1c32,MATR_b1c36,MATR_b4c34,MATR_b3c6,MATR_b3c11,MATR_b1c9,MATR_b1c19,MATR_b2c18","MATR_b1c43,MATR_b3c22,MATR_b3c26,MATR_b2c30,MATR_b4c39,MATR_b1c28,MATR_b1c29,MATR_b3c45",480.0,1799.0,,2.5288027180358768
48,1.0015854835510254,1.0014078617095947,0.01850529946386814,0.0,0.0,0.0096,0.8694778084754944,False,200,"MATR_b4c34,MATR_b1c9,MATR_b2c32,MATR_b2c40,MATR_b3c14,MATR_b2c22,MATR_b1c31,MATR_b3c45,MATR_b1c35","MATR_b3c3,MATR_b2c46,MATR_b1c27,MATR_b4c5,MATR_b3c31,MATR_b1c44,MATR_b2c42,MATR_b4c13",428.0,1113.0,,2.565076574217528
49,0.9013330936431885,0.9004943370819092,0.08558902889490128,0.0,0.0,0.0098,2.5166265964508057,False,200,"MATR_b1c1,MATR_b3c17,MATR_b2c46,MATR_b3c19,MATR_b2c0,MATR_b2c32,MATR_b1c9,MATR_b3c26,MATR_b4c44,MATR_b3c45","MATR_b1c25,MATR_b1c20,MATR_b3c20,MATR_b1c42,MATR_b2c14,MATR_b3c24,MATR_b2c44,MATR_b1c36",455.0,852.0,,2.602787315379828
50,1.7844419479370117,1.784338355064392,0.010355468839406967,0.0,0.0,0.01,3.3296096324920654,False,180,"MATR_b3c13,MATR_b3c7,MATR_b1c36,MATR_b2c18,MATR_b4c32,MATR_b2c24,MATR_b4c34,MATR_b4c25,MATR_b2c27","MATR_b2c19,MATR_b4c16,MATR_b4c30,MATR_b1c4,MATR_b2c33,MATR_b2c14,MATR_b4c19,MATR_b1c35",460.0,1705.0,,2.6375153213739395
51,1.2173067331314087,1.217205286026001,0.009942412376403809,0.0,0.0,0.0102,1.8429468870162964,False,240,"MATR_b2c31,MATR_b3c14,MATR_b3c19,MATR_b2c25,MATR_b2c29,MATR_b3c22,MATR_b1c5,MATR_b4c4,MATR_b2c38,MATR_b2c43,MATR_b3c34,MATR_b4c37,MATR_b4c30","MATR_b4c39,MATR_b1c28,MATR_b1c26,MATR_b3c9,MATR_b3c17,MATR_b2c4,MATR_b1c25,MATR_b2c24",443.0,1313.0,,2.6837265552021563
52,1.1362210512161255,1.1361212730407715,0.009594881907105446,0.0,0.0,0.0104,0.7363324165344238,False,160,"MATR_b4c35,MATR_b4c1,MATR_b4c3,MATR_b4c44,MATR_b4c39,MATR_b4c19,MATR_b4c27,MATR_b2c4,MATR_b3c39,MATR_b1c5,MATR_b3c20,MATR_b2c26,MATR_b1c44,MATR_b4c42","MATR_b4c30,MATR_b3c31,MATR_b1c29,MATR_b3c18,MATR_b3c1,MATR_b2c39,MATR_b2c24,MATR_b4c23",458.0,1143.0,,2.7203960730694234
53,1.1120545864105225,1.1119227409362793,0.012433825060725212,0.0,0.0,0.0106,0.48620808124542236,False,240,"MATR_b3c29,MATR_b1c35,MATR_b4c32,MATR_b1c29,MATR_b1c17,MATR_b2c27,MATR_b1c36,MATR_b2c28,MATR_b1c28,MATR_b4c39,MATR_b4c30,MATR_b1c18,MATR_b1c31,MATR_b4c27,MATR_b1c14,MATR_b3c11","MATR_b2c19,MATR_b4c23,MATR_b2c12,MATR_b4c33,MATR_b3c19,MATR_b4c1,MATR_b3c20,MATR_b3c14",456.0,1152.0,,2.7719656373374164
54,0.8986299633979797,0.8984640836715698,0.015361079946160316,0.0,0.0,0.0108,2.3484413623809814,False,200,"MATR_b2c19,MATR_b2c18,MATR_b1c26,MATR_b3c31,MATR_b3c9,MATR_b4c8,MATR_b3c24,MATR_b4c30,MATR_b4c1,MATR_b3c29","MATR_b3c44,MATR_b3c11,MATR_b4c35,MATR_b1c32,MATR_b4c6,MATR_b4c22,MATR_b1c27,MATR_b4c38",671.0,1081.0,,2.8099765912629664
