horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,598.6798808204754,555.6050377607667,598.6798808204754,555.6050377607667,93.99816372140087,507.58007703622377,0.7941176470588235,1511.025725927489
80,ok,,8,34,493.1268268822685,451.49424621238387,493.1268268822685,451.49424621238387,73.68127224578383,405.0071941602009,0.8235294117647058,1234.3287749165922
100,ok,,8,34,230.88311815376736,151.37084220045688,230.88311815376736,151.37084220045688,22.25111393836103,52.76613490679539,0.7941176470588235,402.11065575464437
120,ok,,8,34,206.821953800739,130.68390976807746,206.821953800739,130.68390976807746,19.83126688092898,43.34743661456141,0.7647058823529411,394.43339394983735
140,ok,,8,34,187.8093785273654,110.4234551683931,187.8093785273654,110.4234551683931,15.940269621137828,9.629393325091604,0.7941176470588235,343.37793392685336
160,ok,,8,34,185.60064760786187,101.23487979787099,185.60064760786187,101.23487979787099,14.349515038834088,-14.577335150949663,0.7941176470588235,330.8446299941318
180,ok,,8,34,188.33298810757418,130.3163932663826,188.33298810757418,130.3163932663826,20.305839754244115,54.22582702764434,0.7647058823529411,374.96895944844476
200,ok,,8,34,174.08947678724465,97.8218255416653,174.08947678724465,97.8218255416653,14.696841395359394,1.852927496021087,0.8235294117647058,330.83659773387024
220,ok,,8,34,171.85180797106378,102.43410561733995,171.85180797106378,102.43410561733995,16.191444098546278,17.9970073210158,0.9117647058823529,341.74769075141904
240,ok,,8,34,166.22532216228916,87.62741686161189,166.22532216228916,87.62741686161189,13.857507463956336,-9.2545058247827,0.8529411764705882,330.7607691396466
260,ok,,8,34,159.87871687190503,91.53153235694221,159.87871687190503,91.53153235694221,15.404879859279784,7.011471506093712,0.8823529411764706,345.52504502219796
280,ok,,8,34,146.85611316848025,84.02425107148308,146.85611316848025,84.02425107148308,15.369238448603403,5.204566513958548,0.9117647058823529,349.73853155204716
300,ok,,8,34,139.65133676836294,74.33300155815354,139.65133676836294,74.33300155815354,14.567300786922763,-21.952792977920982,0.8823529411764706,336.5525351439125
320,ok,,8,34,140.87334486187157,89.4560036441017,140.87334486187157,89.4560036441017,22.920882160964705,21.113468422342414,0.9117647058823529,382.48645288140216
340,ok,,8,33,141.77558071427802,91.07137246161615,141.77558071427802,91.07137246161615,20.549363802811392,22.226479674514437,0.9090909090909091,384.06036960656286
360,ok,,8,33,136.64978590932685,75.14540360322478,136.64978590932685,75.14540360322478,17.482982880506118,-28.609871488316585,0.9090909090909091,342.0626863859747
380,ok,,8,33,133.13178195662675,72.74413394447652,133.13178195662675,72.74413394447652,19.435745336588884,-18.45952655354528,0.8787878787878788,354.88909666167194
400,ok,,8,33,135.53624518280216,72.91126185083178,135.53624518280216,72.91126185083178,22.124542107397797,-36.0349873999127,0.8787878787878788,349.9937770762904
420,ok,,8,33,136.75425976204545,76.4270025530651,136.75425976204545,76.4270025530651,31.960728287139183,-34.7137052660765,0.8787878787878788,352.84100665785627
440,ok,,8,32,140.3771086771598,82.89452250689615,140.3771086771598,82.89452250689615,43.97111585076842,-28.489400098696002,0.84375,378.3593532889689
460,ok,,8,31,142.24165390623912,82.44549699820617,142.24165390623912,82.44549699820617,35.1610301458198,-27.739671915120507,0.9032258064516129,377.0063347013053
480,ok,,8,31,147.46141815176136,89.20066871451479,147.46141815176136,89.20066871451479,59.85785783427542,-44.561646421723665,0.8387096774193549,375.1041933270993
500,ok,,8,30,158.72902355494801,92.19804950078436,158.72902355494801,92.19804950078436,71.75158050755506,-62.44707937538765,0.8666666666666667,370.46445744300144
520,ok,,8,28,158.38299545616567,91.46508414624815,158.38299545616567,91.46508414624815,60.51163224574729,-49.12828879931411,0.8571428571428571,408.1086596265873
540,ok,,8,27,165.5426465305965,96.7627726993201,165.5426465305965,96.7627726993201,39.936266459359324,-70.94297669735981,0.8518518518518519,410.6561891914663
560,ok,,8,27,167.8837366480698,102.55793926046455,167.8837366480698,102.55793926046455,47.673364405291984,-83.74267436748852,0.8518518518518519,423.7907892974033
580,ok,,8,27,171.7146971825859,108.37625326934021,171.7146971825859,108.37625326934021,58.05997101749302,-98.14574530390382,0.7777777777777778,435.7314609031957
600,ok,,8,27,206.26269872432334,164.98255821979035,206.26269872432334,164.98255821979035,110.20522483638089,-164.98255821979035,0.6666666666666666,410.46404066496535
