horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,372.74246587040426,303.44360354790047,372.74246587040426,303.44360354790047,49.02344142478442,202.8874034677525,0.17647058823529413,293.5060156284994
80,ok,,16,34,281.6649227147688,204.79063525094975,281.6649227147688,204.79063525094975,31.7433925401049,164.3553489317103,0.6470588235294118,439.29144851923195
100,ok,,16,34,140.4448330177978,105.79204010850097,140.4448330177978,105.79204010850097,16.444934941841108,65.42815056477036,0.6176470588235294,251.36901804913984
120,ok,,16,34,139.42674375055333,101.80901635113517,139.42674375055333,101.80901635113517,15.11945085743654,41.463294644598754,0.5882352941176471,191.65967280042796
140,ok,,16,34,132.09822263551968,93.39788335222748,132.09822263551968,93.39788335222748,14.497018318856753,48.61570071275973,0.5588235294117647,154.84480873735257
160,ok,,16,34,128.4439482840061,91.38208898213304,128.4439482840061,91.38208898213304,14.836837059195688,45.101090050219355,0.47058823529411764,135.94569269227085
180,ok,,16,34,120.9343255703266,85.70546711036593,120.9343255703266,85.70546711036593,14.394200855947886,40.414771305002496,0.5294117647058824,123.23745914387831
200,ok,,16,34,119.39811420250894,86.18755914692048,119.39811420250894,86.18755914692048,15.404646916270954,44.93593943373184,0.5,118.81046205835993
220,ok,,16,34,120.80536328684124,87.66390268036695,120.80536328684124,87.66390268036695,16.4203548692445,47.61049575005137,0.5,118.92112803206084
240,ok,,16,34,119.22230262359855,88.06615644908693,119.22230262359855,88.06615644908693,17.07938582856566,41.89136701668696,0.47058823529411764,111.29152095531833
260,ok,,16,34,116.83926115838354,86.45937020517117,116.83926115838354,86.45937020517117,17.49811676617098,38.1786989608455,0.47058823529411764,111.42074193569566
280,ok,,16,34,115.9979489405781,85.8699249637441,115.9979489405781,85.8699249637441,18.449474411597212,38.56618049680386,0.47058823529411764,110.31186977421737
300,ok,,16,34,115.72782630583329,85.25847708482048,115.72782630583329,85.25847708482048,19.079668939436022,36.060628435146114,0.47058823529411764,106.30834381818198
320,ok,,16,34,111.85722567874915,83.35721025642955,111.85722567874915,83.35721025642955,19.384878549287635,28.99934434956357,0.4411764705882353,108.17684592060492
340,ok,,16,33,108.26393331475765,84.9171978497188,108.26393331475765,84.9171978497188,20.862747703552078,18.16239486980332,0.2727272727272727,105.23215087085713
360,ok,,16,33,108.50233083469854,86.79521356061002,108.50233083469854,86.79521356061002,22.790331455092026,-16.007875516594197,0.30303030303030304,97.16874193945912
380,ok,,16,33,110.96983490009944,92.26203147756496,110.96983490009944,92.26203147756496,25.842145846137903,-26.78169618643128,0.24242424242424243,98.41340971877716
400,ok,,16,33,109.1482636806943,90.61631119085962,109.1482636806943,90.61631119085962,27.407078186225604,-30.550682439453787,0.21212121212121213,98.6883618573254
420,ok,,16,33,131.36170888522224,113.20764987538428,131.36170888522224,113.20764987538428,47.41428366809224,-80.6684572176314,0.15151515151515152,99.72854155009641
440,ok,,16,32,148.23500327951083,131.07045810407772,148.23500327951083,131.07045810407772,47.97170040864485,-103.38876594810306,0.09375,97.57762727091274
460,ok,,16,31,164.150975114999,148.91758003783002,164.150975114999,148.91758003783002,63.6796663497008,-122.96104039778889,0.06451612903225806,98.2549735149717
480,ok,,16,31,167.21812024076578,152.5938803893884,167.21812024076578,152.5938803893884,92.98874591871822,-130.08132990435345,0.06451612903225806,96.66277104840633
500,ok,,16,30,185.6284116014522,165.78463987713747,185.6284116014522,165.78463987713747,119.34162409402485,-147.08011486419596,0.06666666666666667,97.07210895631343
520,ok,,16,28,233.31801876508024,201.82700357681446,233.31801876508024,201.82700357681446,107.52463558224387,-187.99911059546594,0.03571428571428571,91.75070494246566
540,ok,,16,27,288.68255202727875,232.61685653870785,288.68255202727875,232.61685653870785,86.39513706043587,-225.43684244893535,0.1111111111111111,86.11490803344157
560,ok,,16,27,301.87472982770055,243.96658720802705,301.87472982770055,243.96658720802705,102.86474035069213,-242.30722474181042,0.1111111111111111,96.83112483949235
580,ok,,16,27,308.6293757182218,255.0929695429778,308.6293757182218,255.0929695429778,125.73793689494413,-255.0929695429778,0.1111111111111111,104.96408955202521
600,ok,,16,27,332.18413652880923,279.49597904116536,332.18413652880923,279.49597904116536,166.942514326226,-279.49597904116536,0.07407407407407407,125.20288923202374
