horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,899.2032641107013,840.6864486319579,899.2032641107013,840.6864486319579,180.2880744339143,805.0851515462092,0.058823529411764705,773.3649605544592
80,ok,,12,34,633.5101193917953,575.4500837415051,633.5101193917953,575.4500837415051,123.55948112195117,545.34627701329,0.08823529411764706,682.3985467262747
100,ok,,12,34,292.5519128140356,176.3300867263139,292.5519128140356,176.3300867263139,51.773898112611015,123.11518020800384,0.7941176470588235,396.77378852543393
120,ok,,12,34,287.02892426518713,172.52786650699375,287.02892426518713,172.52786650699375,71.37909278906984,114.92981100451345,0.7647058823529411,363.36948873535863
140,ok,,12,34,241.37921840446035,135.64310789658742,241.37921840446035,135.64310789658742,202.40544699629731,82.93030162736625,0.8235294117647058,306.0656313906156
160,ok,,12,33,216.19193735371258,115.21960805007548,216.19193735371258,115.21960805007548,16.73217924534817,62.99384727510005,0.8484848484848485,276.7237419833502
180,ok,,12,33,174.2870019932413,94.29976364940705,174.2870019932413,94.29976364940705,13.827692114016465,52.09788546650675,0.8181818181818182,247.78629484702347
200,ok,,12,33,165.72380338936105,91.01009189804246,165.72380338936105,91.01009189804246,13.563483258839815,46.53802962848842,0.7878787878787878,233.95157230270416
220,ok,,12,33,177.11280375794126,103.82240413736407,177.11280375794126,103.82240413736407,16.805254804655593,70.8212916094714,0.7575757575757576,233.88753512299877
240,ok,,12,33,159.0795180594984,90.87654973115995,159.0795180594984,90.87654973115995,14.993357775915225,50.67274438870221,0.8181818181818182,227.41777764916873
260,ok,,12,33,161.87742228353432,92.81789975458199,161.87742228353432,92.81789975458199,16.169883830466393,55.35130200555422,0.7575757575757576,229.6170788556653
280,ok,,12,33,153.00415500182248,88.73877153845544,153.00415500182248,88.73877153845544,16.591059367948386,52.897496910972166,0.7878787878787878,230.5588757278567
300,ok,,12,33,139.610863377246,82.91461098987516,139.610863377246,82.91461098987516,16.976654071522645,50.15748260344271,0.8181818181818182,236.5436929907382
320,ok,,12,33,115.47827925490887,70.72405673734657,115.47827925490887,70.72405673734657,16.100261489553564,38.01998306891817,0.8181818181818182,245.99506564891863
340,ok,,12,33,112.04383964098437,69.79169262420362,112.04383964098437,69.79169262420362,16.833745164274035,36.0841579795726,0.8787878787878788,255.70618813182057
360,ok,,12,33,96.49143331568833,60.37761762311071,96.49143331568833,60.37761762311071,16.79251169060357,24.94922440901348,0.9393939393939394,259.26253530551287
380,ok,,12,33,84.03285753276113,53.70481641647306,84.03285753276113,53.70481641647306,17.571056317600906,6.165683751058802,0.9696969696969697,261.0028119060501
400,ok,,12,33,79.5152958476346,52.83831928834603,79.5152958476346,52.83831928834603,22.282095911326323,-7.374775550857083,0.9090909090909091,260.89727253206445
420,ok,,12,33,90.2647841631383,63.58824314492183,90.2647841631383,63.58824314492183,55.813371496057385,-45.51680954718464,0.8181818181818182,253.049475458929
440,ok,,12,32,95.15063153667462,72.58683084808791,95.15063153667462,72.58683084808791,147.48141827696907,-52.38673955730095,0.6875,260.3463105560792
460,ok,,12,29,106.22539659071478,84.654638432671,106.22539659071478,84.654638432671,125.12301525006815,-63.42960608898126,0.7241379310344828,276.9747453166943
480,ok,,12,27,111.11461105880674,90.41699448172209,111.11461105880674,90.41699448172209,142.5623786222186,-66.09531557786036,0.6296296296296297,291.46300439365814
500,ok,,12,24,124.3831319617068,93.13109213841642,124.3831319617068,93.13109213841642,143.66972014678433,-66.37883980244592,0.75,321.5913349956474
520,ok,,12,23,134.47360964731524,99.70201802769179,134.47360964731524,99.70201802769179,226.8926280526891,-82.48995636926333,0.6956521739130435,337.7230085957236
540,ok,,12,20,130.69189200670016,92.54829299719026,130.69189200670016,92.54829299719026,83.96159910216932,-65.25797686942046,0.85,382.2601929739503
560,ok,,12,18,145.53093782099356,102.38946068145317,145.53093782099356,102.38946068145317,31.14525315652369,-96.4614953901227,0.7777777777777778,399.9938372815211
580,ok,,12,18,153.68139697057575,115.16750949653563,153.68139697057575,115.16750949653563,43.49823761128774,-112.9933196109435,0.7777777777777778,404.32771815256945
600,ok,,12,18,191.0752777452958,152.87905232332798,191.0752777452958,152.87905232332798,75.77886168363091,-152.87905232332798,0.6666666666666666,392.0541213350697
