step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
12,3.059292793273926,3.059182643890381,0.045846786350011826,0.0,0.0,0.0024,11.140793800354004,False,300,"MATR_b2c20,MATR_b1c26,MATR_b1c1,MATR_b2c36,MATR_b4c37,MATR_b4c25,MATR_b1c32,MATR_b4c31,MATR_b4c39,MATR_b2c28,MATR_b1c20,MATR_b4c22,MATR_b2c18,MATR_b2c47,MATR_b2c13,MATR_b1c33","MATR_b2c45,MATR_b3c34,MATR_b3c38,MATR_b1c41,MATR_b1c9,MATR_b3c40,MATR_b3c19,MATR_b3c21",486.0,1932.0,,1.0268587451428175
13,1.3735421895980835,1.3735216856002808,0.007879400625824928,0.0,0.0,0.0026,1.4731864929199219,False,100,"MATR_b3c10,MATR_b2c27,MATR_b1c36,MATR_b3c34,MATR_b3c11,MATR_b3c4,MATR_b2c20,MATR_b3c21,MATR_b1c24,MATR_b3c27,MATR_b3c22,MATR_b2c31,MATR_b4c31,MATR_b2c45","MATR_b1c23,MATR_b2c35,MATR_b2c0,MATR_b3c39,MATR_b4c0,MATR_b4c4,MATR_b1c29,MATR_b1c41",299.0,1154.0,,1.0639270739629865
14,1.1355925798416138,1.1355140209197998,0.02805769443511963,0.0,0.0,0.0028,0.1444704383611679,False,160,"MATR_b3c41,MATR_b1c44,MATR_b3c4,MATR_b2c44,MATR_b1c40,MATR_b2c38,MATR_b4c13,MATR_b1c31,MATR_b1c0,MATR_b1c9","MATR_b1c23,MATR_b3c0,MATR_b2c31,MATR_b3c5,MATR_b3c22,MATR_b2c32,MATR_b2c2,MATR_b4c31",437.0,1012.0,,1.114414372947067
15,0.7886982560157776,0.788481593132019,0.0722116082906723,0.0,0.0,0.003,2.111426591873169,False,120,"MATR_b2c13,MATR_b1c29,MATR_b2c17,MATR_b3c19,MATR_b3c0,MATR_b2c34,MATR_b3c16,MATR_b4c4,MATR_b1c1","MATR_b1c15,MATR_b2c10,MATR_b4c8,MATR_b2c28,MATR_b4c17,MATR_b2c32,MATR_b3c11,MATR_b1c36",508.0,827.0,,1.1496109822764993
16,1.1086676120758057,1.1085890531539917,0.024553796276450157,0.0,0.0,0.0032,0.9319525361061096,False,260,"MATR_b1c40,MATR_b2c26,MATR_b1c33,MATR_b4c28,MATR_b2c45,MATR_b1c20,MATR_b4c44,MATR_b2c39,MATR_b3c0,MATR_b2c34,MATR_b2c10","MATR_b3c19,MATR_b4c13,MATR_b4c14,MATR_b2c4,MATR_b2c13,MATR_b4c41,MATR_b1c31,MATR_b2c28",443.0,1152.0,,1.193349112290889
17,1.1609299182891846,1.160876989364624,0.015554612502455711,0.0,0.0,0.0034,1.5449687242507935,False,180,"MATR_b1c20,MATR_b1c32,MATR_b3c44,MATR_b4c37,MATR_b4c16,MATR_b2c38,MATR_b2c18,MATR_b2c45,MATR_b2c47,MATR_b4c40,MATR_b4c23,MATR_b4c25,MATR_b2c29,MATR_b3c5,MATR_b2c20","MATR_b2c28,MATR_b1c29,MATR_b1c9,MATR_b2c2,MATR_b2c44,MATR_b1c26,MATR_b2c4,MATR_b4c43",437.0,1052.0,,1.2394754709675908
18,0.950654149055481,0.950600802898407,0.01481591910123825,0.0,0.0,0.0036,1.161546230316162,False,180,"MATR_b4c5,MATR_b2c32,MATR_b4c44,MATR_b1c28,MATR_b4c41,MATR_b1c17,MATR_b1c44,MATR_b1c41,MATR_b2c20","MATR_b3c4,MATR_b4c26,MATR_b4c28,MATR_b2c10,MATR_b3c27,MATR_b2c13,MATR_b1c33,MATR_b4c8",476.0,1045.0,,1.273961336351931
19,1.1828693151474,1.182774305343628,0.025005878880620003,0.0,0.0,0.0038,1.1875680685043335,False,300,"MATR_b3c4,MATR_b1c24,MATR_b3c13,MATR_b3c28,MATR_b1c20,MATR_b4c19,MATR_b2c25,MATR_b4c14,MATR_b3c26","MATR_b3c19,MATR_b1c39,MATR_b2c6,MATR_b4c22,MATR_b1c23,MATR_b2c34,MATR_b3c10,MATR_b4c0",498.0,1152.0,,1.3241805033758283
20,1.1189165115356445,1.1188757419586182,0.010193967260420322,0.0,0.0,0.004,1.597671627998352,False,200,"MATR_b1c16,MATR_b4c39,MATR_b2c27,MATR_b3c41,MATR_b1c45,MATR_b2c45,MATR_b3c8,MATR_b1c43,MATR_b2c28,MATR_b1c15,MATR_b3c0","MATR_b4c26,MATR_b1c41,MATR_b2c11,MATR_b2c25,MATR_b1c39,MATR_b1c29,MATR_b2c31,MATR_b4c0",460.0,1049.0,,1.361927404999733
21,1.1400262117385864,1.1400028467178345,0.005562040023505688,0.0,0.0,0.0042,3.8395302295684814,False,160,"MATR_b3c13,MATR_b2c36,MATR_b4c22,MATR_b3c38,MATR_b1c0,MATR_b4c4,MATR_b2c5,MATR_b1c23,MATR_b2c46,MATR_b2c25,MATR_b4c0,MATR_b4c16,MATR_b4c8,MATR_b1c20,MATR_b2c20","MATR_b2c6,MATR_b1c29,MATR_b1c28,MATR_b3c4,MATR_b4c44,MATR_b3c26,MATR_b3c27,MATR_b3c10",510.0,1076.0,,1.3995583993382752
22,1.175559163093567,1.1753365993499756,0.050582557916641235,0.0,0.0,0.0044,0.8693000674247742,False,220,"MATR_b3c12,MATR_b2c45,MATR_b1c1,MATR_b1c41,MATR_b1c39,MATR_b2c4,MATR_b4c37,MATR_b4c0,MATR_b4c17","MATR_b2c2,MATR_b4c5,MATR_b1c26,MATR_b2c23,MATR_b2c18,MATR_b3c39,MATR_b4c39,MATR_b2c11",437.0,1154.0,,1.4432816212065518
23,0.8913395404815674,0.8911986351013184,0.030632440000772476,0.0,0.0,0.0046,1.500859260559082,False,260,"MATR_b4c26,MATR_b2c35,MATR_b4c8,MATR_b2c5,MATR_b3c22,MATR_b4c27,MATR_b1c44,MATR_b2c26,MATR_b4c5,MATR_b1c26","MATR_b1c41,MATR_b1c15,MATR_b4c31,MATR_b1c33,MATR_b4c16,MATR_b4c39,MATR_b3c44,MATR_b2c10",559.0,1049.0,,1.4855597130954266
24,1.0420571565628052,1.041928768157959,0.026752512902021408,0.0,0.0,0.0048,0.5075191855430603,False,100,"MATR_b2c4,MATR_b1c38,MATR_b2c2,MATR_b1c32,MATR_b1c16,MATR_b3c21,MATR_b2c44,MATR_b4c16,MATR_b2c36","MATR_b4c8,MATR_b2c39,MATR_b4c24,MATR_b2c34,MATR_b4c39,MATR_b1c43,MATR_b4c19,MATR_b1c41",458.0,1049.0,,1.5203421344049275
25,1.3577700853347778,1.357524037361145,0.04920193552970886,0.0,0.0,0.005,2.020519256591797,False,140,"MATR_b2c44,MATR_b2c0,MATR_b1c43,MATR_b2c25,MATR_b4c17,MATR_b1c41,MATR_b3c40,MATR_b2c10,MATR_b4c24,MATR_b2c20,MATR_b1c44","MATR_b1c45,MATR_b3c25,MATR_b4c30,MATR_b1c40,MATR_b2c27,MATR_b4c25,MATR_b2c1,MATR_b4c0",147.0,988.0,,1.5555686792358756
26,0.834323525428772,0.8342445492744446,0.015191229060292244,0.0,0.0,0.0052,1.966340184211731,False,180,"MATR_b4c2,MATR_b4c23,MATR_b2c44,MATR_b1c29,MATR_b3c41,MATR_b4c24,MATR_b2c28,MATR_b1c33,MATR_b2c36,MATR_b4c5,MATR_b1c41","MATR_b2c20,MATR_b4c44,MATR_b1c28,MATR_b4c37,MATR_b4c39,MATR_b4c0,MATR_b3c40,MATR_b1c17",501.0,942.0,,1.5921649429947138
27,1.0079900026321411,1.0078967809677124,0.017273280769586563,0.0,0.0,0.0054,0.6421568393707275,False,280,"MATR_b4c41,MATR_b4c23,MATR_b1c31,MATR_b2c25,MATR_b2c13,MATR_b3c28,MATR_b2c28,MATR_b2c6,MATR_b4c0,MATR_b1c1,MATR_b1c32,MATR_b1c39,MATR_b3c21,MATR_b3c39","MATR_b4c43,MATR_b1c44,MATR_b3c35,MATR_b2c45,MATR_b4c2,MATR_b2c39,MATR_b2c34,MATR_b1c26",458.0,1091.0,,1.651090478990227
28,1.0079481601715088,1.0076651573181152,0.05053289607167244,0.0,0.0,0.0056,0.5116004943847656,False,300,"MATR_b4c16,MATR_b4c35,MATR_b2c42,MATR_b3c40,MATR_b2c43,MATR_b2c35,MATR_b4c20,MATR_b1c15,MATR_b2c26","MATR_b1c31,MATR_b4c28,MATR_b4c44,MATR_b1c44,MATR_b4c24,MATR_b2c14,MATR_b2c34,MATR_b4c25",453.0,988.0,,1.696173893287778
29,2.7758147716522217,2.7755496501922607,0.04571739211678505,0.0,0.0,0.0058,8.107626914978027,False,260,"MATR_b2c45,MATR_b1c15,MATR_b2c36,MATR_b4c5,MATR_b3c25,MATR_b1c24,MATR_b4c35,MATR_b3c16,MATR_b4c19,MATR_b1c20,MATR_b4c25","MATR_b1c43,MATR_b3c38,MATR_b3c10,MATR_b3c40,MATR_b1c39,MATR_b2c43,MATR_b2c42,MATR_b2c11",461.0,1932.0,,1.7398871462792158
30,1.1906708478927612,1.1905052661895752,0.027590444311499596,0.0,0.0,0.006,1.3627886772155762,False,280,"MATR_b2c34,MATR_b1c23,MATR_b4c0,MATR_b3c40,MATR_b4c39,MATR_b4c13,MATR_b2c25,MATR_b1c40,MATR_b1c38,MATR_b3c11,MATR_b4c23,MATR_b1c16,MATR_b2c27","MATR_b4c25,MATR_b3c34,MATR_b2c28,MATR_b3c13,MATR_b4c38,MATR_b4c31,MATR_b4c5,MATR_b4c2",453.0,1156.0,,1.7905290252529085
31,3.6435275077819824,3.6432437896728516,0.04574184864759445,0.0,0.0,0.0062,13.022549629211426,False,140,"MATR_b4c25,MATR_b2c38,MATR_b1c20,MATR_b4c37,MATR_b4c43,MATR_b1c29,MATR_b1c33,MATR_b1c45,MATR_b4c44,MATR_b4c8,MATR_b1c23,MATR_b2c18,MATR_b1c17,MATR_b2c36","MATR_b3c11,MATR_b2c42,MATR_b1c0,MATR_b3c39,MATR_b4c23,MATR_b4c4,MATR_b3c16,MATR_b3c35",465.0,1858.0,,1.8262225352227688
32,3.5332305431365967,3.5331404209136963,0.014097347855567932,0.0,0.0,0.0064,10.956910133361816,False,180,"MATR_b1c31,MATR_b4c39,MATR_b3c4,MATR_b3c22,MATR_b1c36,MATR_b4c4,MATR_b2c35,MATR_b4c16,MATR_b1c28,MATR_b2c4,MATR_b3c10","MATR_b1c1,MATR_b4c33,MATR_b3c34,MATR_b4c43,MATR_b4c25,MATR_b4c26,MATR_b3c44,MATR_b3c11",453.0,2154.0,,1.8637609463185072
33,1.0626599788665771,1.0625801086425781,0.012096470221877098,0.0,0.0,0.0066,1.4770208597183228,False,100,"MATR_b1c41,MATR_b3c28,MATR_b1c1,MATR_b2c44,MATR_b2c38,MATR_b2c5,MATR_b2c28,MATR_b4c23,MATR_b1c23,MATR_b4c40,MATR_b1c32,MATR_b2c11,MATR_b2c29,MATR_b1c24,MATR_b2c32","MATR_b1c45,MATR_b4c13,MATR_b4c38,MATR_b3c35,MATR_b2c26,MATR_b4c19,MATR_b4c8,MATR_b3c11",470.0,1091.0,,1.8954563583247364
34,1.2048557996749878,1.2047384977340698,0.01725068688392639,0.0,0.0,0.0068,2.226053237915039,False,160,"MATR_b3c8,MATR_b3c16,MATR_b4c0,MATR_b2c13,MATR_b2c0,MATR_b2c27,MATR_b2c5,MATR_b3c0,MATR_b2c34,MATR_b3c12,MATR_b4c27,MATR_b1c44,MATR_b4c16,MATR_b1c29,MATR_b1c36","MATR_b3c10,MATR_b2c2,MATR_b4c31,MATR_b2c44,MATR_b1c40,MATR_b2c28,MATR_b2c17,MATR_b1c20",437.0,1076.0,,1.9336503883823752
35,1.4003602266311646,1.4002697467803955,0.012925038114190102,0.0,0.0,0.007,2.7394425868988037,False,120,"MATR_b3c21,MATR_b2c25,MATR_b4c37,MATR_b3c34,MATR_b2c6,MATR_b3c26,MATR_b3c8,MATR_b2c38,MATR_b1c29,MATR_b1c7,MATR_b4c23,MATR_b3c28,MATR_b2c29,MATR_b4c24,MATR_b1c26,MATR_b2c44","MATR_b2c17,MATR_b4c40,MATR_b2c31,MATR_b1c24,MATR_b1c28,MATR_b2c1,MATR_b4c26,MATR_b2c13",147.0,1015.0,,1.967994177248329
36,0.9932219386100769,0.9931007623672485,0.01682610809803009,0.0,0.0,0.0072,1.536887764930725,False,200,"MATR_b2c18,MATR_b3c34,MATR_b1c39,MATR_b2c44,MATR_b3c40,MATR_b1c33,MATR_b4c30,MATR_b1c45,MATR_b1c23,MATR_b3c12,MATR_b2c45,MATR_b2c11,MATR_b4c0,MATR_b2c43,MATR_b2c32,MATR_b2c0","MATR_b4c17,MATR_b2c14,MATR_b4c19,MATR_b3c4,MATR_b4c20,MATR_b1c29,MATR_b1c20,MATR_b4c16",484.0,1045.0,,2.013205751311034
37,1.9161800146102905,1.9161652326583862,0.0020004580728709698,0.0,0.0,0.0074,3.331310510635376,False,120,"MATR_b3c38,MATR_b2c43,MATR_b3c27,MATR_b2c36,MATR_b1c26,MATR_b4c33,MATR_b4c20,MATR_b2c6,MATR_b4c25,MATR_b2c26,MATR_b2c14,MATR_b4c14,MATR_b3c39,MATR_b1c36,MATR_b1c39","MATR_b2c4,MATR_b2c42,MATR_b1c20,MATR_b3c5,MATR_b2c35,MATR_b3c16,MATR_b1c24,MATR_b3c41",443.0,1635.0,,2.0468915551900864
38,2.012714385986328,2.0126430988311768,0.009366136975586414,0.0,0.0,0.0076,4.444958686828613,False,140,"MATR_b1c26,MATR_b4c0,MATR_b2c14,MATR_b1c43,MATR_b2c47,MATR_b3c22,MATR_b4c40,MATR_b2c36,MATR_b3c38","MATR_b3c16,MATR_b1c39,MATR_b2c46,MATR_b4c16,MATR_b2c29,MATR_b3c4,MATR_b3c35,MATR_b1c45",428.0,1635.0,,2.0774550032801926
39,2.280479907989502,2.2800755500793457,0.05185055360198021,0.0,0.0,0.0078,5.317969799041748,False,200,"MATR_b3c5,MATR_b2c32,MATR_b4c5,MATR_b2c28,MATR_b4c2,MATR_b2c0,MATR_b1c36,MATR_b2c43","MATR_b1c24,MATR_b3c28,MATR_b2c34,MATR_b1c0,MATR_b2c35,MATR_b1c31,MATR_b1c32,MATR_b2c10",462.0,1858.0,,2.1125478171743453
40,1.0155991315841675,1.0143733024597168,0.1532328724861145,0.0,0.0,0.008,3.5061676502227783,False,220,"MATR_b2c13,MATR_b4c35,MATR_b1c28,MATR_b3c22,MATR_b1c20,MATR_b4c44,MATR_b4c38,MATR_b3c38","MATR_b4c26,MATR_b2c39,MATR_b3c11,MATR_b2c5,MATR_b2c17,MATR_b4c13,MATR_b2c23,MATR_b1c43",458.0,815.0,,2.1495210779830813
41,2.504169225692749,2.5040154457092285,0.01874547451734543,0.0,0.0,0.0082,7.818194389343262,False,200,"MATR_b1c45,MATR_b1c28,MATR_b3c16,MATR_b3c13,MATR_b1c39,MATR_b2c34,MATR_b4c44,MATR_b4c16,MATR_b4c30","MATR_b1c16,MATR_b3c38,MATR_b2c27,MATR_b3c11,MATR_b2c11,MATR_b4c41,MATR_b4c5,MATR_b3c35",467.0,1932.0,,2.18530816398561
42,1.221625804901123,1.2214287519454956,0.023459818214178085,0.0,0.0,0.0084,2.5063159465789795,False,140,"MATR_b4c35,MATR_b4c38,MATR_b2c5,MATR_b4c39,MATR_b1c39,MATR_b4c27,MATR_b4c44,MATR_b2c23,MATR_b1c26,MATR_b1c43,MATR_b2c36,MATR_b4c0","MATR_b2c6,MATR_b3c41,MATR_b3c39,MATR_b2c46,MATR_b2c10,MATR_b4c14,MATR_b2c42,MATR_b2c11",428.0,1154.0,,2.218284877948463
43,1.0193214416503906,1.0192927122116089,0.003344377502799034,0.0,0.0,0.0086,2.169776678085327,False,200,"MATR_b2c11,MATR_b4c22,MATR_b2c20,MATR_b4c4,MATR_b3c0,MATR_b3c12,MATR_b2c4,MATR_b1c17,MATR_b4c27,MATR_b4c43,MATR_b4c19,MATR_b4c0,MATR_b3c4,MATR_b3c5,MATR_b1c9,MATR_b1c16","MATR_b3c41,MATR_b3c19,MATR_b4c37,MATR_b1c44,MATR_b3c22,MATR_b4c24,MATR_b4c20,MATR_b1c39",614.0,1152.0,,2.2630330133251846
44,1.0951652526855469,1.0949596166610718,0.023369356989860535,0.0,0.0,0.0088,1.312983751296997,False,180,"MATR_b4c20,MATR_b3c21,MATR_b3c13,MATR_b1c0,MATR_b4c14,MATR_b4c23,MATR_b2c39,MATR_b1c17,MATR_b1c1,MATR_b1c38,MATR_b1c41,MATR_b4c19,MATR_b4c8,MATR_b2c34,MATR_b4c33,MATR_b4c35","MATR_b3c39,MATR_b1c43,MATR_b2c43,MATR_b3c5,MATR_b2c45,MATR_b4c30,MATR_b2c29,MATR_b3c41",461.0,1154.0,,2.305049503222108
45,1.1029601097106934,1.1028746366500854,0.009501243010163307,0.0,0.0,0.009,0.40289750695228577,False,120,"MATR_b4c16,MATR_b3c41,MATR_b1c43,MATR_b2c17,MATR_b2c47,MATR_b2c20,MATR_b1c1,MATR_b4c41,MATR_b3c28,MATR_b3c22,MATR_b3c10","MATR_b3c4,MATR_b4c43,MATR_b4c20,MATR_b2c45,MATR_b1c40,MATR_b2c42,MATR_b4c23,MATR_b2c32",465.0,1045.0,,2.336690032389015
46,1.1739622354507446,1.1739000082015991,0.006765877828001976,0.0,0.0,0.0092,0.4123372435569763,False,100,"MATR_b4c23,MATR_b1c0,MATR_b2c34,MATR_b1c17,MATR_b2c18,MATR_b2c39,MATR_b4c37,MATR_b1c9,MATR_b4c27,MATR_b2c11,MATR_b4c25,MATR_b4c28,MATR_b1c1,MATR_b3c5,MATR_b4c17","MATR_b4c40,MATR_b2c17,MATR_b2c31,MATR_b3c4,MATR_b3c26,MATR_b2c42,MATR_b4c4,MATR_b4c38",465.0,1055.0,,2.369262298103422
47,1.1527845859527588,1.1526122093200684,0.01833641529083252,0.0,0.0,0.0094,1.465620994567871,False,260,"MATR_b1c40,MATR_b4c20,MATR_b2c2,MATR_b1c33,MATR_b3c8,MATR_b2c43,MATR_b3c35,MATR_b2c4","MATR_b4c31,MATR_b2c31,MATR_b2c14,MATR_b3c25,MATR_b2c36,MATR_b2c17,MATR_b4c19,MATR_b4c24",484.0,991.0,,2.4081622920930386
48,1.985487937927246,1.9850685596466064,0.04369073361158371,0.0,0.0,0.0096,6.4500322341918945,False,220,"MATR_b1c39,MATR_b1c24,MATR_b2c25,MATR_b4c31,MATR_b4c35,MATR_b3c26,MATR_b3c40,MATR_b4c26,MATR_b2c11,MATR_b2c32,MATR_b1c20,MATR_b3c28,MATR_b1c41,MATR_b2c17,MATR_b4c22,MATR_b2c23","MATR_b3c5,MATR_b3c35,MATR_b4c13,MATR_b1c0,MATR_b1c16,MATR_b3c27,MATR_b3c0,MATR_b1c15",719.0,1858.0,,2.456831010989845
49,1.0550484657287598,1.0543317794799805,0.07312726229429245,0.0,0.0,0.0098,1.0608481168746948,False,140,"MATR_b3c22,MATR_b3c41,MATR_b2c35,MATR_b2c45,MATR_b2c1,MATR_b1c1,MATR_b3c0,MATR_b4c8,MATR_b3c39","MATR_b1c32,MATR_b4c33,MATR_b1c41,MATR_b4c30,MATR_b1c31,MATR_b2c2,MATR_b4c14,MATR_b1c40",437.0,1049.0,,2.487993231974542
50,1.1113481521606445,1.1111563444137573,0.019181659445166588,0.0,0.0,0.01,1.4669452905654907,False,120,"MATR_b4c25,MATR_b2c18,MATR_b4c24,MATR_b2c28,MATR_b1c0,MATR_b4c27,MATR_b4c8,MATR_b1c17,MATR_b2c34,MATR_b2c42,MATR_b3c21","MATR_b3c12,MATR_b3c8,MATR_b4c5,MATR_b1c23,MATR_b2c32,MATR_b1c16,MATR_b3c19,MATR_b2c5",479.0,1152.0,,2.517780364025384
51,1.0696507692337036,1.069272518157959,0.03708397597074509,0.0,0.0,0.0102,1.4792516231536865,False,240,"MATR_b3c34,MATR_b3c35,MATR_b1c39,MATR_b4c13,MATR_b2c17,MATR_b1c23,MATR_b4c43,MATR_b4c28,MATR_b4c27","MATR_b4c44,MATR_b2c26,MATR_b4c41,MATR_b3c26,MATR_b3c22,MATR_b2c27,MATR_b1c17,MATR_b3c44",467.0,1025.0,,2.556491384282708
52,1.0027824640274048,1.0023436546325684,0.04219812899827957,0.0,0.0,0.0104,1.1164605617523193,False,300,"MATR_b2c5,MATR_b2c11,MATR_b1c41,MATR_b1c16,MATR_b2c38,MATR_b4c14,MATR_b1c17,MATR_b4c16,MATR_b3c12","MATR_b4c40,MATR_b3c41,MATR_b4c5,MATR_b2c4,MATR_b4c0,MATR_b4c25,MATR_b1c32,MATR_b1c24",443.0,1015.0,,2.602190242148936
53,2.1406593322753906,2.1403908729553223,0.025327453389763832,0.0,0.0,0.0106,5.327350616455078,False,180,"MATR_b1c44,MATR_b1c32,MATR_b4c4,MATR_b4c26,MATR_b4c5,MATR_b2c6,MATR_b3c4,MATR_b3c27,MATR_b1c31,MATR_b4c17,MATR_b2c36,MATR_b4c23,MATR_b1c16,MATR_b1c29,MATR_b2c25","MATR_b4c40,MATR_b2c39,MATR_b2c11,MATR_b1c43,MATR_b3c12,MATR_b3c10,MATR_b1c17,MATR_b1c0",458.0,1858.0,,2.647845147177577
54,3.0558512210845947,3.055742025375366,0.010105624794960022,0.0,0.0,0.0108,9.991912841796875,False,220,"MATR_b4c8,MATR_b1c17,MATR_b4c31,MATR_b4c16,MATR_b1c28,MATR_b1c32,MATR_b1c43,MATR_b4c35,MATR_b3c11,MATR_b3c19,MATR_b2c38,MATR_b2c42,MATR_b4c14,MATR_b1c23,MATR_b4c33","MATR_b2c28,MATR_b4c20,MATR_b4c23,MATR_b2c36,MATR_b1c24,MATR_b2c0,MATR_b1c1,MATR_b3c10",299.0,2154.0,,2.69447033200413
