step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1,0.8320114016532898,0.8319934606552124,0.08979877829551697,0.0,0.0,0.0002,1.4756823778152466,False,140,"MATR_b1c38,MATR_b1c18,MATR_b3c31,MATR_b2c42,MATR_b1c0,MATR_b1c1,MATR_b2c33,MATR_b1c34","MATR_b3c5,MATR_b3c20,MATR_b1c30,MATR_b3c30,MATR_b3c36,MATR_b4c27,MATR_b4c0,MATR_b1c21",500.0,933.0,,0.12190618133172393
2,1.4609897136688232,1.460988163948059,0.0038555737119168043,0.0,0.0,0.0004,1.7223751544952393,False,200,"MATR_b2c33,MATR_b4c10,MATR_b3c0,MATR_b2c6,MATR_b3c40,MATR_b4c36,MATR_b4c21,MATR_b4c18,MATR_b2c25,MATR_b1c34,MATR_b3c36,MATR_b4c1,MATR_b1c41,MATR_b1c5,MATR_b4c6,MATR_b4c7","MATR_b3c33,MATR_b3c18,MATR_b2c13,MATR_b1c20,MATR_b1c37,MATR_b4c42,MATR_b2c44,MATR_b2c34",455.0,1282.0,,0.28193464409559965
3,1.0295225381851196,1.0295045375823975,0.029996348544955254,0.0,0.0,0.0006,0.9948338866233826,False,240,"MATR_b4c15,MATR_b3c33,MATR_b2c4,MATR_b2c44,MATR_b3c36,MATR_b2c17,MATR_b2c45,MATR_b4c7,MATR_b4c31,MATR_b1c16","MATR_b3c19,MATR_b2c37,MATR_b1c30,MATR_b3c14,MATR_b1c19,MATR_b3c24,MATR_b1c9,MATR_b4c36",477.0,1152.0,,0.3883166341111064
4,2.552955389022827,2.5528852939605713,0.08757752925157547,0.0,0.0,0.0008,,True,260,"MATR_b4c3,MATR_b2c6,MATR_b3c28,MATR_b3c33,MATR_b3c10,MATR_b4c9,MATR_b4c15,MATR_b4c8,MATR_b1c21,MATR_b2c46","MATR_b3c25,MATR_b2c41,MATR_b2c24,MATR_b2c37,MATR_b1c7,MATR_b1c9,MATR_b3c24,MATR_b1c0",428.0,1858.0,,0.4837147891521454
5,0.7278725504875183,0.7278695702552795,0.002957487478852272,0.0,0.0,0.001,1.8927483558654785,False,300,"MATR_b4c36,MATR_b4c29,MATR_b1c29,MATR_b2c2,MATR_b4c35,MATR_b4c1,MATR_b4c21,MATR_b1c18,MATR_b2c36,MATR_b3c18,MATR_b4c27,MATR_b2c24,MATR_b3c19,MATR_b3c22,MATR_b1c38","MATR_b4c18,MATR_b3c14,MATR_b4c4,MATR_b3c0,MATR_b4c42,MATR_b1c19,MATR_b4c11,MATR_b4c6",656.0,1007.0,,0.5857489630579948
6,1.106008768081665,1.1059002876281738,0.0904155746102333,0.0,0.0,0.0012,2.4848806858062744,False,200,"MATR_b2c13,MATR_b2c21,MATR_b2c41,MATR_b3c12,MATR_b1c35,MATR_b1c19,MATR_b1c1,MATR_b4c16,MATR_b2c36","MATR_b4c3,MATR_b4c44,MATR_b4c18,MATR_b4c4,MATR_b2c4,MATR_b2c42,MATR_b4c33,MATR_b2c35",443.0,942.0,,0.6607928862795234
7,1.2858877182006836,1.2858693599700928,0.013083219528198242,0.0,0.0,0.0014,2.494992733001709,False,100,"MATR_b4c29,MATR_b2c40,MATR_b4c21,MATR_b1c29,MATR_b1c31,MATR_b1c14,MATR_b4c5,MATR_b4c14,MATR_b4c42,MATR_b3c28,MATR_b1c42,MATR_b1c7","MATR_b1c36,MATR_b2c3,MATR_b1c9,MATR_b4c16,MATR_b2c37,MATR_b2c21,MATR_b2c25,MATR_b3c20",334.0,1052.0,,0.7350125233642757
8,3.248525381088257,3.248457431793213,0.04245767369866371,0.0,0.0,0.0016,,True,280,"MATR_b2c24,MATR_b1c34,MATR_b3c5,MATR_b3c19,MATR_b3c33,MATR_b3c15,MATR_b2c40,MATR_b3c6,MATR_b1c5,MATR_b1c7,MATR_b2c30","MATR_b4c35,MATR_b4c9,MATR_b3c36,MATR_b1c1,MATR_b1c11,MATR_b2c41,MATR_b4c44,MATR_b4c42",428.0,2154.0,,0.8027622732333839
9,2.234036445617676,2.233959674835205,0.04259472340345383,0.0,0.0,0.0018,5.498444080352783,False,100,"MATR_b4c33,MATR_b1c20,MATR_b4c27,MATR_b1c34,MATR_b1c19,MATR_b1c9,MATR_b2c42,MATR_b2c22,MATR_b1c24","MATR_b1c18,MATR_b2c46,MATR_b4c4,MATR_b4c0,MATR_b3c15,MATR_b3c31,MATR_b1c41,MATR_b3c7",428.0,1834.0,,0.8485002024099231
10,1.4144823551177979,1.4144741296768188,0.004093669354915619,0.0,0.0,0.002,2.0338804721832275,False,240,"MATR_b4c28,MATR_b2c23,MATR_b1c41,MATR_b3c4,MATR_b3c38,MATR_b4c5,MATR_b3c25,MATR_b1c31,MATR_b1c7,MATR_b1c11,MATR_b3c6,MATR_b1c37,MATR_b2c37","MATR_b4c13,MATR_b1c21,MATR_b3c18,MATR_b3c19,MATR_b3c5,MATR_b2c42,MATR_b4c15,MATR_b3c33",465.0,1282.0,,0.9221010580658913
11,1.0562615394592285,1.056192398071289,0.03145410865545273,0.0,0.0,0.0022,2.9382574558258057,False,260,"MATR_b1c0,MATR_b2c37,MATR_b1c1,MATR_b1c21,MATR_b4c29,MATR_b4c4,MATR_b4c8,MATR_b1c19,MATR_b4c0,MATR_b3c40,MATR_b1c30,MATR_b2c33,MATR_b2c35","MATR_b2c21,MATR_b2c27,MATR_b4c31,MATR_b1c39,MATR_b1c36,MATR_b4c5,MATR_b2c38,MATR_b4c42",464.0,913.0,,0.9867666433565319
12,2.398287773132324,2.3982138633728027,0.03084413707256317,0.0,0.0,0.0024,6.0327253341674805,False,100,"MATR_b3c0,MATR_b2c37,MATR_b2c23,MATR_b3c22,MATR_b2c1,MATR_b3c20,MATR_b3c10,MATR_b2c33,MATR_b1c39,MATR_b1c11","MATR_b3c12,MATR_b3c7,MATR_b4c33,MATR_b1c9,MATR_b3c25,MATR_b2c21,MATR_b3c30,MATR_b2c25",460.0,1834.0,,1.0189254391007125
13,2.1913721561431885,2.191336154937744,0.013837210834026337,0.0,0.0,0.0026,5.367151260375977,False,200,"MATR_b3c0,MATR_b2c3,MATR_b1c1,MATR_b3c19,MATR_b3c40,MATR_b3c5,MATR_b2c38,MATR_b3c41,MATR_b3c7,MATR_b1c9,MATR_b1c19,MATR_b1c39,MATR_b2c46,MATR_b4c5,MATR_b2c12","MATR_b4c40,MATR_b2c22,MATR_b1c41,MATR_b4c18,MATR_b3c10,MATR_b3c31,MATR_b3c20,MATR_b1c0",512.0,1858.0,,1.078951480332762
14,1.1879024505615234,1.1877387762069702,0.058464165776968,0.0,0.0,0.0028,2.33811616897583,False,180,"MATR_b3c25,MATR_b4c36,MATR_b4c5,MATR_b1c29,MATR_b4c35,MATR_b4c14,MATR_b3c33,MATR_b2c35","MATR_b4c42,MATR_b1c41,MATR_b3c28,MATR_b2c44,MATR_b2c13,MATR_b2c45,MATR_b2c2,MATR_b4c13",437.0,1049.0,,1.1126234652474523
15,0.9965344667434692,0.9965180158615112,0.005491733551025391,0.0,0.0,0.003,0.574821412563324,False,140,"MATR_b4c40,MATR_b3c22,MATR_b2c13,MATR_b1c21,MATR_b3c30,MATR_b4c1,MATR_b3c24,MATR_b1c18,MATR_b4c5,MATR_b2c12,MATR_b1c11,MATR_b4c10","MATR_b3c10,MATR_b4c27,MATR_b1c16,MATR_b4c18,MATR_b2c38,MATR_b4c3,MATR_b1c39,MATR_b1c29",464.0,1076.0,,1.1463137133978307
16,1.2039194107055664,1.2038543224334717,0.020356981083750725,0.0,0.0,0.0032,2.7018773555755615,False,160,"MATR_b1c29,MATR_b3c25,MATR_b2c34,MATR_b4c15,MATR_b1c1,MATR_b2c45,MATR_b1c11,MATR_b2c22,MATR_b2c3,MATR_b3c41,MATR_b2c42,MATR_b2c30,MATR_b4c31,MATR_b1c31","MATR_b2c37,MATR_b4c25,MATR_b3c0,MATR_b2c41,MATR_b1c18,MATR_b3c28,MATR_b4c8,MATR_b2c17",428.0,1007.0,,1.1881756014190614
