horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,654.5733645544811,585.9609429013622,654.5733645544811,585.9609429013622,104.56524407006549,560.4041300507904,0.029411764705882353,414.95300679545096
80,ok,,12,34,375.9172056169926,356.0431610883019,375.9172056169926,356.0431610883019,59.24075291878261,333.1933401459793,0.029411764705882353,350.02997245833876
100,ok,,12,34,130.63547872603527,102.81861493297355,130.63547872603527,102.81861493297355,16.338321282620274,26.850149402603112,0.7647058823529411,331.44420591188356
120,ok,,12,34,119.27771789750433,90.38865952758493,119.27771789750433,90.38865952758493,14.920304052953332,28.821538070217,0.8235294117647058,264.3460148993574
140,ok,,12,34,120.44092551126342,88.93679381950096,120.44092551126342,88.93679381950096,14.659116794034373,15.816782967228997,0.5882352941176471,179.30149640443219
160,ok,,12,34,130.13882374767493,95.05048016416383,130.13882374767493,95.05048016416383,16.371311774036876,22.844637527266002,0.5,153.83320709021078
180,ok,,12,34,121.46509931898468,86.61449943868737,121.46509931898468,86.61449943868737,14.633772682218057,8.703205330593363,0.5,130.1014898826521
200,ok,,12,34,111.35011131733233,80.05285150161659,111.35011131733233,80.05285150161659,13.96373981084783,1.1727329552349655,0.47058823529411764,122.06986178190755
220,ok,,12,34,110.13703086582822,79.31274267191672,110.13703086582822,79.31274267191672,14.60217968308733,7.591796481850656,0.5,122.5518926146513
240,ok,,12,34,108.89325173487701,77.04863321301943,108.89325173487701,77.04863321301943,14.666005553956172,9.423881299832422,0.5,121.9176920335513
260,ok,,12,34,108.20166789737935,78.6489545705722,108.20166789737935,78.6489545705722,15.943359862566489,13.95664984768729,0.5294117647058824,122.79795615289967
280,ok,,12,34,105.92773042344014,76.27495732513445,105.92773042344014,76.27495732513445,15.976432815615329,4.846674715491675,0.5294117647058824,117.31710779305251
300,ok,,12,34,106.83620555328277,76.81155697902044,106.83620555328277,76.81155697902044,16.798016095630093,3.368892043572662,0.5294117647058824,117.45245614408762
320,ok,,12,34,104.40138381781786,75.89484686284321,104.40138381781786,75.89484686284321,18.26716191721618,2.790022106519827,0.5294117647058824,115.62574977965558
340,ok,,12,34,97.24984822810417,71.44566091262652,97.24984822810417,71.44566091262652,18.711378575044762,-2.1535242810950943,0.5294117647058824,114.63746020264296
360,ok,,12,34,92.57210735623154,69.48117488937223,92.57210735623154,69.48117488937223,19.426609547953035,-13.176354423546062,0.47058823529411764,109.09418423075027
380,ok,,12,34,91.31223887532718,67.3219666304804,91.31223887532718,67.3219666304804,19.991640660428356,-21.446010732595155,0.47058823529411764,106.51404249274978
400,ok,,12,34,91.63093336859285,67.3224364204172,91.63093336859285,67.3224364204172,21.595696749640947,-36.21408352573552,0.5294117647058824,103.22261746399123
420,ok,,12,34,90.1249950854335,66.73556468436925,90.1249950854335,66.73556468436925,23.633427465533362,-54.814442997069605,0.5588235294117647,103.85991079036565
440,ok,,12,33,108.23615716409441,86.82083788414927,108.23615716409441,86.82083788414927,38.117616510589,-79.0588172650711,0.3333333333333333,98.60975952996851
460,ok,,12,33,124.54564453006363,106.20448047033948,124.54564453006363,106.20448047033948,222.27491312565584,-100.97820533497134,0.15151515151515152,96.87675469118608
480,ok,,12,30,160.18833350627958,134.1682224858595,160.18833350627958,134.1682224858595,388.6206041261155,-130.07317299768565,0.1,100.30506637206493
500,ok,,12,27,198.0653967920778,147.64907311753564,198.0653967920778,147.64907311753564,438.8376765353657,-141.5614537032836,0.07407407407407407,104.42068445656776
520,ok,,12,25,210.86205751975436,152.06758203729586,210.86205751975436,152.06758203729586,53.875509376784606,-147.5381535761952,0.08,109.59875811244179
540,ok,,12,25,210.37065799239295,153.21987938118076,210.37065799239295,153.21987938118076,78.12393117409208,-149.70434157383954,0.16,108.82059779193561
560,ok,,12,24,230.07463196005594,178.34166455013238,230.07463196005594,178.34166455013238,84.88020892919552,-178.34166455013238,0.08333333333333333,109.97900001927344
580,ok,,12,24,236.62043415527535,188.39478284339467,236.62043415527535,188.39478284339467,133.81074526383117,-188.39478284339467,0.041666666666666664,110.78577926659842
600,ok,,12,23,283.2946245855165,235.150137479309,283.2946245855165,235.150137479309,290.6759229467707,-235.150137479309,0.0,106.43812339932462
