fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,soh_only_anp,MATR_SYNTH_02,0.3,0.0,ok,,0.032278936813663124,0.027688478354124357,-1.8975035906685267,0.19047619047619047,0.02484705986301779,6.456299917772412,6.456299917772412,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_02,0.3,0.5,ok,,0.032278936813663124,0.027688478354124357,-1.8975035906685267,0.19047619047619047,0.02484705986301779,6.456299917772412,6.456299917772412,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_02,0.3,1.0,ok,,0.032278936813663124,0.027688478354124357,-1.8975035906685267,0.19047619047619047,0.02484705986301779,6.456299917772412,6.456299917772412,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_02,0.7,0.0,ok,,0.04363911846906358,0.021646399373637326,-1.3960289230568717,0.1,0.027629122100645366,21.836400032043457,21.836400032043457,0.0,19,16,10,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_SYNTH_02,0.7,0.5,ok,,0.04363911846906358,0.021646399373637326,-1.3960289230568717,0.1,0.027629122100645366,21.836400032043457,21.836400032043457,0.0,19,16,10,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_SYNTH_02,0.7,1.0,ok,,0.04363911846906358,0.021646399373637326,-1.3960289230568717,0.1,0.027629122100645366,21.836400032043457,21.836400032043457,0.0,19,16,10,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_SYNTH_03,0.3,0.0,ok,,0.03324305654394901,0.025315533659235778,-1.8844209553657032,0.19047619047619047,0.028505663248155184,12.453600065782666,12.453600065782666,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_03,0.3,0.5,ok,,0.03324305654394901,0.025315533659235778,-1.8844209553657032,0.19047619047619047,0.028505663248155184,12.453600065782666,12.453600065782666,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_03,0.3,1.0,ok,,0.03324305654394901,0.025315533659235778,-1.8844209553657032,0.19047619047619047,0.028505663248155184,12.453600065782666,12.453600065782666,0.0,8,7,21,"5,6,7"
0,42,soh_only_anp,MATR_SYNTH_03,0.7,0.0,ok,,0.044998651934937385,0.022898011714766242,-1.0757146140671614,0.0,0.021188235998568717,8.862399961799383,8.862399961799383,0.0,19,16,10,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_SYNTH_03,0.7,0.5,ok,,0.044998651934937385,0.022898011714766242,-1.0757146140671614,0.0,0.021188235998568717,8.862399961799383,8.862399961799383,0.0,19,16,10,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_SYNTH_03,0.7,1.0,ok,,0.044998651934937385,0.022898011714766242,-1.0757146140671614,0.0,0.021188235998568717,8.862399961799383,8.862399961799383,0.0,19,16,10,"5,6,7,8,9,10"
