horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,33,500.0587555092063,416.253518043045,500.0587555092063,416.253518043045,73.3729835518284,359.19394812008557,0.2727272727272727,487.2630887350947
80,ok,,12,33,223.3932471483029,147.66756828513073,223.3932471483029,147.66756828513073,21.173737212928952,71.70479762820838,0.696969696969697,332.89392542343217
100,ok,,12,33,133.54662021907612,105.21317024456297,133.54662021907612,105.21317024456297,14.643612553473398,-15.670434863193364,0.5454545454545454,227.23711149297182
120,ok,,12,33,132.26831108626521,91.40409383089865,132.26831108626521,91.40409383089865,13.104548077738535,11.03539365830615,0.6363636363636364,205.01323568154692
140,ok,,12,33,108.1741863928925,73.45200040342411,108.1741863928925,73.45200040342411,11.353543244786398,7.708182189796773,0.6363636363636364,163.843933701809
160,ok,,12,33,107.98247901577705,74.31335696509514,107.98247901577705,74.31335696509514,11.517028236161341,16.496714083974076,0.6060606060606061,145.33851546681063
180,ok,,12,33,113.29338665849698,76.55746612417974,113.29338665849698,76.55746612417974,11.841936461738298,28.443997062175455,0.5757575757575758,136.29860862171398
200,ok,,12,33,121.21278384746104,77.67046283884468,121.21278384746104,77.67046283884468,12.159996162117588,25.169553249980776,0.5454545454545454,128.60229543428565
220,ok,,12,33,125.38125888435529,77.16157976565201,125.38125888435529,77.16157976565201,12.524892637846307,26.064869435031273,0.5151515151515151,122.73962227383979
240,ok,,12,33,125.89572097336095,74.93575614210083,125.89572097336095,74.93575614210083,12.90639633931322,26.711176442980534,0.5151515151515151,119.80552861293907
260,ok,,12,33,123.70156444509607,71.76360945970396,123.70156444509607,71.76360945970396,13.566080254558813,21.067570823224898,0.5757575757575758,114.88579754433759
280,ok,,12,33,128.27186781558567,71.8017836883206,128.27186781558567,71.8017836883206,16.821256109025484,21.06065458122111,0.5757575757575758,114.10147343540794
300,ok,,12,32,130.41605316297958,72.7920222590918,130.41605316297958,72.7920222590918,11.90159576437228,17.324785667319535,0.65625,115.01323278524437
320,ok,,12,32,125.13147312372887,73.65799740721148,125.13147312372887,73.65799740721148,13.18943272223166,2.222538532269498,0.53125,114.83328801471086
340,ok,,12,32,115.04800783534535,69.31258694353505,115.04800783534535,69.31258694353505,13.445966287231625,-3.253798683866954,0.65625,115.88814747956621
360,ok,,12,32,122.75849050792792,77.9023520119117,122.75849050792792,77.9023520119117,16.364019701024723,-20.598227432200545,0.53125,115.38767970649806
380,ok,,12,32,126.65164542142234,82.25341455476442,126.65164542142234,82.25341455476442,18.584338598899535,-26.750160843427885,0.5625,115.62554267965622
400,ok,,12,32,129.48053888229634,82.10479664933459,129.48053888229634,82.10479664933459,19.872353500430684,-24.3533099028782,0.59375,123.21180016327995
420,ok,,12,32,146.70509673564172,114.0890012097791,146.70509673564172,114.0890012097791,35.290835559767004,-75.4186816032375,0.4375,127.65364933626726
440,ok,,12,32,159.3087213013126,125.52333669254388,159.3087213013126,125.52333669254388,50.939808842831205,-82.42058497564847,0.40625,134.38327605607645
460,ok,,12,32,163.8837011000681,135.73736767744415,163.8837011000681,135.73736767744415,259.98441924628116,-97.27974795721912,0.21875,138.6918631177302
480,ok,,12,28,176.11326829058677,152.7959878416561,176.11326829058677,152.7959878416561,177.55772517319218,-111.26451135157659,0.17857142857142858,150.8065507158374
500,ok,,12,25,167.79524256085912,147.56860130690066,167.79524256085912,147.56860130690066,82.46884530249234,-141.08127234061848,0.24,156.79987556761822
520,ok,,12,24,229.46323837355283,199.0908189620152,229.46323837355283,199.0908189620152,58.26049289001231,-199.0908189620152,0.041666666666666664,166.77755907355876
540,ok,,12,24,286.69537634859756,238.09011052590301,286.69537634859756,238.09011052590301,77.09748992274301,-238.09011052590301,0.041666666666666664,163.28740220802044
560,ok,,12,24,297.4462067197494,247.58659629949503,297.4462067197494,247.58659629949503,95.97840676824426,-247.58659629949503,0.041666666666666664,177.95139084814403
580,ok,,12,24,313.02488520975044,265.628456022633,313.02488520975044,265.628456022633,144.17592703771913,-265.628456022633,0.041666666666666664,182.2781995766807
600,ok,,12,23,330.5730654808905,286.3861594420538,330.5730654808905,286.3861594420538,166.8511825518388,-286.3861594420538,0.0,194.04260649176638
