step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,nonfinite_gradient_parameters,validation_cell_rmse
7343,-0.5906160473823547,-0.5917345285415649,0.001118456944823265,1.0,313.5494689941406,False,512.0,512.0,16,0.003529353067278862,0.0007087942212820053,0.0004052468575537205,HUST_4-4|HUST_7-8|HUST_5-7|HUST_1-2|HUST_8-7|HUST_2-6|HUST_6-1|HUST_8-2|HUST_10-8|HUST_8-2|HUST_7-4|HUST_10-5|HUST_9-4|HUST_5-7|HUST_4-4|HUST_6-8,681|1403|900|613|1292|596|1273|1563|427|910|436|1164|1055|1150|776|1842,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,125,128,128,0.8115353888888837,1.0654214469696952,-2.384554386138916,0.8026924133300781,-2.4921875,0.77099609375,0.021265773102641106,0.4222625195980072,0.05444067344069481,0.15456044673919678,0.05433913320302963,0.15442149341106415,0.0,69.9873046875,198.0,0.0001,,108.72966820094734,,
7344,-0.7596691846847534,-0.7608785629272461,0.001209363341331482,1.0,157.3858642578125,False,512.0,512.0,16,0.0029852567240595818,0.00067902822047472,0.00034619681537151337,HUST_9-4|HUST_8-4|HUST_6-5|HUST_1-6|HUST_10-4|HUST_9-1|HUST_10-3|HUST_9-7|HUST_8-5|HUST_10-3|HUST_8-6|HUST_5-6|HUST_8-5|HUST_4-7|HUST_10-1|HUST_9-2,767|1180|945|627|439|579|1117|759|834|854|729|781|449|1074|786|428,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,107,128,128,0.812708194444444,1.08121284090909,-2.369831085205078,1.0009350776672363,-2.251953125,0.94384765625,0.019397493451833725,0.4434935450553894,0.05423777922987938,0.15442149341106415,0.05423777922987938,0.15456044673919678,0.0,69.3525390625,198.0,0.0001,,108.74360089702532,,
7345,-0.8702237606048584,-0.8712621927261353,0.001038452610373497,1.0,72.60628509521484,False,512.0,512.0,16,0.0033023380674421787,0.0007166988216340542,0.0003660540096461773,HUST_9-4|HUST_4-7|HUST_6-2|HUST_8-4|HUST_2-5|HUST_8-6|HUST_2-3|HUST_2-3|HUST_1-8|HUST_4-6|HUST_5-3|HUST_9-1|HUST_9-3|HUST_8-5|HUST_2-5|HUST_6-1,1026|804|865|876|441|916|1043|472|781|568|1048|1226|739|709|775|352,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,106,128,128,0.812708194444444,1.0687531414141391,-2.369831085205078,0.8445179462432861,-2.41015625,0.81982421875,0.0195404551923275,0.4443671703338623,0.05403563752770424,0.15442149341106415,0.05403563752770424,0.15428265929222107,0.0,69.3173828125,198.0,0.0001,,108.75835620891303,,
7346,-0.5365576148033142,-0.5377523899078369,0.0011947471648454666,1.0,288.49578857421875,False,512.0,512.0,16,0.0032470650039613247,0.0006875446997582912,0.0004109772853553295,HUST_9-3|HUST_2-2|HUST_6-8|HUST_10-6|HUST_1-2|HUST_9-8|HUST_2-2|HUST_6-5|HUST_4-6|HUST_1-6|HUST_2-3|HUST_6-5|HUST_9-2|HUST_8-4|HUST_9-1|HUST_8-7,1114|1160|1590|1277|2098|510|585|927|525|396|673|1043|1208|1403|1621|1514,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,126,128,128,0.8139547550505036,1.083524297979796,-2.354182004928589,1.0299527645111084,-2.41796875,1.0078125,0.01918509043753147,0.42902013659477234,0.053834233433008194,0.15428265929222107,0.053834233433008194,0.15442149341106415,0.0,70.0224609375,198.0,0.0001,,108.77221299288794,,
7347,-0.8158304691314697,-0.8166507482528687,0.0008202623575925827,1.0,247.290771484375,False,512.0,512.0,16,0.0032776519656181335,0.0007186932489275932,0.0004073907621204853,HUST_3-5|HUST_6-8|HUST_4-4|HUST_6-8|HUST_4-1|HUST_1-2|HUST_7-1|HUST_10-8|HUST_2-8|HUST_9-4|HUST_3-5|HUST_4-6|HUST_6-2|HUST_9-5|HUST_8-5|HUST_4-6,1130|1680|971|968|1618|1075|1194|1094|929|561|1600|476|648|1229|824|1012,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,124,128,128,0.812708194444444,1.074505131313131,-2.369831085205078,0.9167275428771973,-2.455078125,0.9130859375,0.0192556194961071,0.4013749361038208,0.053733814507722855,0.15456044673919678,0.053733814507722855,0.15456044673919678,0.0,69.9521484375,198.0,0.0001,,108.78729361388832,,
7348,-0.8838534951210022,-0.8848263025283813,0.0009727980941534042,1.0,136.8485107421875,False,512.0,512.0,16,0.0029076519422233105,0.0006607440300285816,0.000357246957719326,HUST_9-7|HUST_9-2|HUST_5-7|HUST_3-6|HUST_10-8|HUST_9-3|HUST_10-8|HUST_8-5|HUST_6-5|HUST_9-7|HUST_9-4|HUST_4-1|HUST_7-8|HUST_4-8|HUST_9-4|HUST_6-2,929|1117|329|620|542|575|746|714|1287|1131|1009|800|1312|421|481|1291,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,105,128,128,0.8115353888888837,1.0794780050505046,-2.384554386138916,0.9791562557220459,-2.376953125,0.97412109375,0.0192556194961071,0.4407070279121399,0.053834233433008194,0.15469951927661896,0.053834233433008194,0.15456044673919678,0.0,69.2822265625,198.0,0.0001,,108.80120033072308,,
7349,-0.8816445469856262,-0.8826113939285278,0.000966852530837059,1.0,64.890869140625,False,512.0,512.0,16,0.0033603571355342865,0.0007267771288752556,0.0003455956466495991,HUST_5-6|HUST_5-6|HUST_10-3|HUST_9-2|HUST_1-6|HUST_7-1|HUST_7-4|HUST_8-5|HUST_8-2|HUST_2-5|HUST_2-6|HUST_7-8|HUST_10-4|HUST_6-2|HUST_10-5|HUST_8-7,927|538|628|500|494|476|438|272|572|727|1144|647|1281|1511|1334|591,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,35,123,128,128,0.8115353888888837,1.0759641868686856,-2.384554386138916,0.9350443482398987,-2.494140625,0.9375,0.01932642050087452,0.4274921715259552,0.053934838622808456,0.15469951927661896,0.053934838622808456,0.15469951927661896,0.0,69.9169921875,198.0,0.0001,,108.81515772268176,,
7350,-0.42299529910087585,-0.42386114597320557,0.0008658356964588165,1.0,55.58894729614258,False,512.0,512.0,16,0.0035074008628726006,0.0006256289780139923,0.0004084734246134758,HUST_9-3|HUST_8-2|HUST_1-8|HUST_2-3|HUST_10-5|HUST_8-4|HUST_6-5|HUST_10-6|HUST_4-8|HUST_6-1|HUST_9-7|HUST_5-6|HUST_7-8|HUST_6-4|HUST_2-5|HUST_10-8,801|1200|914|690|508|625|1344|1106|837|502|701|1080|1058|520|651|682,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.8115353888888837,1.0717332651515137,-2.384554386138916,0.8819299936294556,-3.044921875,0.88232421875,0.01943312957882881,0.4801676869392395,0.05403563752770424,0.15456044673919678,0.05403563752770424,0.15456044673919678,0.0,69.8466796875,198.0,0.0001,,108.82972420286387,,
7351,-0.7374428510665894,-0.7383692264556885,0.0009263511747121811,1.0,264.0703125,False,512.0,512.0,16,0.0034162108786404133,0.0007233619689941406,0.0004484071396291256,HUST_8-5|HUST_5-3|HUST_9-7|HUST_3-6|HUST_5-6|HUST_10-3|HUST_7-8|HUST_9-1|HUST_8-2|HUST_1-8|HUST_8-2|HUST_9-2|HUST_2-2|HUST_9-7|HUST_7-1|HUST_9-2,763|1441|1000|885|552|1194|1107|1363|506|1084|1133|1382|1648|1381|1222|1497,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,37,119,128,128,0.8115353888888837,1.068477830808077,-2.384554386138916,0.8410617709159851,-2.4765625,0.86376953125,0.01914992928504944,0.4190828502178192,0.05403563752770424,0.15456044673919678,0.05403563752770424,0.15456044673919678,0.0,69.775390625,198.0,0.0001,,108.84420950058848,,
7352,-0.9701453447341919,-0.9710525870323181,0.0009072255343198776,1.0,123.27268981933594,False,512.0,512.0,16,0.003060427028685808,0.0006761630065739155,0.00040794210508465767,HUST_6-4|HUST_1-4|HUST_3-6|HUST_10-6|HUST_9-2|HUST_1-8|HUST_9-5|HUST_10-5|HUST_10-2|HUST_6-4|HUST_6-1|HUST_7-8|HUST_10-5|HUST_3-6|HUST_6-2|HUST_9-8,1351|340|1774|1618|837|1427|497|776|569|1195|1258|1051|1513|1788|535|1537,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8115353888888837,1.0741175934343417,-2.384554386138916,0.9118624925613403,-2.494140625,0.93798828125,0.01907980442047119,0.4471721053123474,0.05403563752770424,0.15469951927661896,0.05403563752770424,0.1548387110233307,0.0,70.0927734375,198.0,0.0001,,108.85859785787761,,
7353,-0.5470118522644043,-0.547958254814148,0.0009463801980018616,1.0,263.232421875,False,512.0,512.0,16,0.0035008289851248264,0.000761993695050478,0.0004141833633184433,HUST_5-3|HUST_8-8|HUST_10-6|HUST_7-8|HUST_10-4|HUST_8-1|HUST_4-1|HUST_1-8|HUST_9-1|HUST_8-6|HUST_1-2|HUST_10-8|HUST_1-2|HUST_5-6|HUST_9-4|HUST_4-5,1339|1073|460|1356|1302|463|1413|1173|1591|1355|1052|510|1488|947|800|507,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,128,128,128,0.8115353888888837,1.0978891287878798,-2.384554386138916,1.2102867364883423,-2.337890625,1.1591796875,0.01839316450059414,0.39132991433143616,0.053934838622808456,0.15456044673919678,0.05403563752770424,0.15456044673919678,0.0,70.0927734375,198.0,0.0001,,108.87440452398732,,
7354,-0.5879740715026855,-0.5888634920120239,0.0008893981575965881,1.0,358.0922546386719,False,512.0,512.0,16,0.003192915115505457,0.000723009929060936,0.00040156999602913857,HUST_9-4|HUST_10-5|HUST_10-3|HUST_9-7|HUST_2-2|HUST_3-6|HUST_6-4|HUST_4-7|HUST_2-5|HUST_4-7|HUST_2-2|HUST_2-5|HUST_6-5|HUST_8-7|HUST_9-1|HUST_8-6,832|1361|1293|1606|840|1784|343|1100|1096|975|1355|408|764|1333|1153|1515,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8129530303030258,1.0687204696969734,-2.36675763130188,0.8441078066825867,-2.244140625,0.87646484375,0.01907980442047119,0.45996859669685364,0.053934838622808456,0.15428265929222107,0.053934838622808456,0.15414392948150635,0.0,70.0927734375,198.0,0.0001,,108.88882145471871,,
7355,-0.659095048904419,-0.6601812243461609,0.0010861977934837341,1.0,220.08465576171875,False,512.0,512.0,16,0.003285698127001524,0.0007420559413731098,0.0003950181417167187,HUST_6-2|HUST_3-5|HUST_8-1|HUST_8-7|HUST_1-8|HUST_5-6|HUST_6-1|HUST_7-4|HUST_10-5|HUST_10-8|HUST_4-7|HUST_2-6|HUST_8-5|HUST_5-3|HUST_2-6|HUST_9-4,533|1976|427|1006|860|1339|834|776|1299|814|864|775|280|731|941|400,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31,118,128,128,0.8118593181818177,1.0850412954545445,-2.3804879188537598,1.048996925354004,-2.416015625,1.046875,0.0192556194961071,0.418415904045105,0.053934838622808456,0.15414392948150635,0.053934838622808456,0.15414392948150635,0.0,69.740234375,198.0,0.0001,,108.90390098281205,,
7356,-1.028151273727417,-1.029259443283081,0.0011081155389547348,1.0,41.40927505493164,False,512.0,512.0,16,0.0032217279076576233,0.0005458900704979897,0.00037327688187360764,HUST_5-7|HUST_9-5|HUST_9-5|HUST_9-7|HUST_6-5|HUST_6-2|HUST_4-6|HUST_8-4|HUST_4-5|HUST_3-6|HUST_9-2|HUST_8-4|HUST_6-1|HUST_2-8|HUST_10-1|HUST_8-8,423|1323|887|994|778|981|839|1043|335|534|1485|1137|1172|634|1130|747,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,118,128,128,0.8140604848484798,1.0730818383838374,-2.3528547286987305,0.8988597989082336,-2.390625,0.90625,0.018940359354019165,0.44752368330955505,0.05403563752770424,0.15414392948150635,0.05403563752770424,0.15414392948150635,0.0,69.740234375,198.0,0.0001,,108.91862318385392,,
7357,-0.5678800344467163,-0.5689646601676941,0.0010846201330423355,1.0,144.0139923095703,False,512.0,512.0,16,0.003254328854382038,0.0007141842506825924,0.0004018009640276432,HUST_2-2|HUST_4-4|HUST_8-2|HUST_2-2|HUST_9-1|HUST_3-5|HUST_4-6|HUST_5-6|HUST_2-3|HUST_4-5|HUST_9-4|HUST_8-5|HUST_6-5|HUST_4-1|HUST_8-2|HUST_9-5,2002|482|849|1200|1200|1932|991|1291|889|766|1528|844|1262|936|1062|692,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,128,128,0.812708194444444,1.0609952247474745,-2.369831085205078,0.7471262812614441,-2.390625,0.74365234375,0.019220322370529175,0.3897545337677002,0.053834233433008194,0.15386682748794556,0.053834233433008194,0.15372847020626068,0.0,70.0927734375,198.0,0.0001,,108.93279449595138,,
7358,-0.9251067638397217,-0.9261194467544556,0.0010126642882823944,1.0,50.765113830566406,False,512.0,512.0,16,0.0032007889822125435,0.0006604241207242012,0.0003748796880245209,HUST_3-5|HUST_10-2|HUST_9-4|HUST_4-5|HUST_10-2|HUST_4-7|HUST_5-6|HUST_5-3|HUST_6-5|HUST_6-2|HUST_10-5|HUST_10-6|HUST_8-5|HUST_9-8|HUST_3-6|HUST_1-2,1453|751|851|603|1290|1127|588|1595|1194|815|912|1033|594|1738|1427|1364,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,123,128,128,0.812708194444444,1.0673204090909068,-2.369831085205078,0.8265316486358643,-2.2890625,0.81396484375,0.018664661794900894,0.4078611731529236,0.053733814507722855,0.15400533378124237,0.053733814507722855,0.15386682748794556,0.0,69.9169921875,198.0,0.0001,,108.9472554079257,,
7359,-0.8834260702133179,-0.884588360786438,0.0011623091995716095,1.0,137.57644653320312,False,512.0,512.0,16,0.003307709004729986,0.000596754252910614,0.0003900188021361828,HUST_9-4|HUST_6-2|HUST_1-8|HUST_10-6|HUST_8-4|HUST_3-5|HUST_8-7|HUST_4-5|HUST_8-7|HUST_8-7|HUST_9-1|HUST_9-7|HUST_4-5|HUST_9-1|HUST_10-6|HUST_8-5,986|584|860|1229|1209|982|1470|1138|814|1175|1239|568|667|446|877|704,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,127,128,128,0.812708194444444,1.0849054570707077,-2.369831085205078,1.04729163646698,-2.2265625,1.0048828125,0.018192261457443237,0.40900495648384094,0.05353352800011635,0.15428265929222107,0.05353352800011635,0.15442149341106415,0.0,70.0576171875,198.0,0.0001,,108.96201738389209,,
7360,-0.6096025109291077,-0.6108871698379517,0.0012846793979406357,1.0,167.1283721923828,False,512.0,512.0,16,0.0030999011360108852,0.0006936746649444103,0.00037635304033756256,HUST_10-5|HUST_2-6|HUST_4-8|HUST_7-1|HUST_4-1|HUST_2-6|HUST_4-6|HUST_3-5|HUST_1-2|HUST_9-2|HUST_8-6|HUST_8-8|HUST_4-1|HUST_9-5|HUST_9-2|HUST_8-1,1518|926|1009|1009|557|516|506|958|1256|634|1860|1125|610|1436|1559|864,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,121,128,128,0.8125755631313137,1.0667090227272726,-2.3714962005615234,0.818856418132782,-2.517578125,0.81396484375,0.01805960386991501,0.41228729486465454,0.05323449522256851,0.15442149341106415,0.05323449522256851,0.15442149341106415,0.0,69.8466796875,198.0,0.0001,,108.97749318182468,,
7361,-0.4388633072376251,-0.43987131118774414,0.001008007675409317,1.0,221.30471801757812,False,512.0,512.0,16,0.002857357729226351,0.0006539113819599152,0.0003791777417063713,HUST_6-5|HUST_4-5|HUST_9-1|HUST_8-4|HUST_2-8|HUST_6-1|HUST_9-8|HUST_6-5|HUST_6-2|HUST_1-4|HUST_4-7|HUST_8-4|HUST_8-2|HUST_2-5|HUST_9-2|HUST_8-2,696|506|595|1492|480|874|1033|1311|452|1153|821|487|910|846|1045|913,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,125,128,128,0.8129530303030258,1.0797360909090878,-2.36675763130188,0.9823962450027466,-2.62890625,0.96533203125,0.018325939774513245,0.4360365569591522,0.053135182708501816,0.1548387110233307,0.053135182708501816,0.1548387110233307,0.0,69.9873046875,198.0,0.0001,,108.99144761869684,,
7362,-1.063301920890808,-1.0641558170318604,0.0008539333939552307,1.0,51.210166931152344,False,512.0,512.0,16,0.0037098191678524017,0.0007306248880922794,0.000405007041990757,HUST_4-7|HUST_8-1|HUST_8-7|HUST_10-3|HUST_9-1|HUST_4-4|HUST_6-8|HUST_6-2|HUST_10-3|HUST_7-4|HUST_8-7|HUST_8-4|HUST_9-2|HUST_10-2|HUST_1-2|HUST_4-4,703|331|1307|924|687|840|1631|1177|1326|279|1192|1082|1254|913|1833|772,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,123,128,128,0.8118593181818177,1.0766100984848457,-2.3804879188537598,0.9431530237197876,-2.5546875,0.95654296875,0.018871039152145386,0.4362088441848755,0.05303605645895004,0.1551174372434616,0.05303605645895004,0.15497802197933197,0.0,69.9169921875,198.0,0.0001,,109.00701332464814,,
7363,-0.6872544884681702,-0.6884280443191528,0.0011735837906599045,1.0,63.43886184692383,False,512.0,512.0,16,0.002951613161712885,0.0006994069553911686,0.0003736177459359169,HUST_4-6|HUST_1-6|HUST_9-5|HUST_9-8|HUST_4-5|HUST_6-1|HUST_4-7|HUST_4-4|HUST_2-5|HUST_4-6|HUST_10-1|HUST_5-6|HUST_3-5|HUST_2-6|HUST_4-5|HUST_6-8,520|462|1305|545|1056|359|668|959|974|670|1115|1280|1323|665|773|1719,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,119,128,128,0.8129530303030258,1.079011047979798,-2.36675763130188,0.9732941389083862,-2.494140625,0.98486328125,0.01766769401729107,0.44279563426971436,0.05283835530281067,0.15567630529403687,0.05273978412151337,0.15553641319274902,0.0,69.775390625,198.0,0.0001,,109.0213114139624,,
7364,-0.8601856827735901,-0.8611365556716919,0.0009508617222309113,1.0,233.3406219482422,False,512.0,512.0,16,0.0032394821755588055,0.0007251240313053131,0.0004226597957313061,HUST_8-7|HUST_6-1|HUST_6-5|HUST_8-6|HUST_8-8|HUST_7-1|HUST_5-6|HUST_7-1|HUST_6-5|HUST_10-8|HUST_1-2|HUST_4-6|HUST_2-3|HUST_4-7|HUST_4-4|HUST_3-6,700|682|1571|710|913|477|1782|837|1390|791|1966|682|912|1026|522|1188,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8129530303030258,1.0725181717171737,-2.36675763130188,0.891783595085144,-2.3984375,0.9140625,0.01792796328663826,0.42715319991111755,0.05254317820072174,0.15637752413749695,0.05254317820072174,0.15637752413749695,0.0,70.0927734375,198.0,0.0001,,109.03729431889951,,
7365,-0.5956259965896606,-0.5966044664382935,0.0009784642606973648,1.0,253.5417938232422,False,512.0,512.0,16,0.003244730643928051,0.0005732811987400055,0.00037225475534796715,HUST_1-2|HUST_8-5|HUST_4-4|HUST_10-4|HUST_1-8|HUST_10-6|HUST_9-8|HUST_9-1|HUST_10-3|HUST_9-4|HUST_7-1|HUST_6-4|HUST_4-8|HUST_2-5|HUST_4-7|HUST_8-8,648|624|608|1257|1307|1375|1242|830|684|643|1121|1003|1132|966|1238|1196,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,124,128,128,0.812708194444444,1.068105977272726,-2.369831085205078,0.8363935947418213,-2.529296875,0.86328125,0.01839316450059414,0.39656564593315125,0.052445147186517715,0.15708166360855103,0.052445147186517715,0.15694059431552887,0.0,69.9521484375,198.0,0.0001,,109.05082544498146,,
7366,-1.011562466621399,-1.0126457214355469,0.001083284616470337,1.0,26.30439567565918,False,512.0,512.0,16,0.0031872731633484364,0.0007163388654589653,0.00039356527850031853,HUST_3-6|HUST_10-8|HUST_4-4|HUST_6-2|HUST_5-6|HUST_7-1|HUST_1-8|HUST_10-6|HUST_8-7|HUST_6-2|HUST_8-4|HUST_7-1|HUST_10-1|HUST_5-7|HUST_4-5|HUST_2-6,697|785|870|915|1838|1153|1019|812|561|651|968|1089|430|536|1239|374,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.8141555252525242,1.0751271994949507,-2.3516616821289062,0.924536943435669,-2.453125,0.91650390625,0.018460651859641075,0.44018617272377014,0.052445147186517715,0.1575055569410324,0.052445147186517715,0.1575055569410324,0.0,69.810546875,198.0,0.0001,,109.06552097573876,,
7367,-0.7359912991523743,-0.7366092205047607,0.0006179269403219223,1.0,155.85508728027344,False,512.0,512.0,16,0.0028060516342520714,0.0005279663018882275,0.00034782011061906815,HUST_10-3|HUST_4-1|HUST_10-4|HUST_10-5|HUST_7-1|HUST_7-4|HUST_7-4|HUST_10-1|HUST_10-8|HUST_2-8|HUST_10-3|HUST_4-4|HUST_4-4|HUST_6-2|HUST_8-2|HUST_8-8,1309|1089|795|576|506|939|815|442|857|707|634|879|745|833|543|1247,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,116,128,128,0.8118593181818177,1.0675645454545448,-2.3804879188537598,0.8295965194702148,-2.546875,0.8212890625,0.017797328531742096,0.4434935450553894,0.05195772275328636,0.15793052315711975,0.05195772275328636,0.15793052315711975,0.0,69.669921875,198.0,0.0001,,109.07845414476469,,
7368,-0.8515925407409668,-0.8526323437690735,0.0010397806763648987,1.0,88.85279083251953,False,512.0,512.0,16,0.0034172632731497288,0.0007340619340538979,0.00042131682857871056,HUST_8-8|HUST_10-3|HUST_1-8|HUST_10-6|HUST_6-8|HUST_6-2|HUST_2-3|HUST_10-8|HUST_8-5|HUST_6-1|HUST_5-6|HUST_10-8|HUST_2-8|HUST_9-3|HUST_6-1|HUST_7-4,950|437|1077|1609|1166|415|1179|723|549|832|963|353|377|1078|838|549,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.8118593181818177,1.0824987171717144,-2.3804879188537598,1.0170778036117554,-2.47265625,0.98046875,0.018664661794900894,0.4400126039981842,0.05157103016972542,0.15807241201400757,0.05157103016972542,0.15807241201400757,0.0,70.0576171875,198.0,0.0001,,109.09402814693749,,
7369,-0.6557749509811401,-0.6569126844406128,0.001137714833021164,1.0,76.36448669433594,False,512.0,512.0,16,0.003513782750815153,0.0006993571296334267,0.00037731509655714035,HUST_5-3|HUST_1-8|HUST_3-5|HUST_1-2|HUST_8-7|HUST_1-2|HUST_8-1|HUST_8-5|HUST_6-5|HUST_5-7|HUST_7-4|HUST_8-6|HUST_1-8|HUST_7-4|HUST_10-2|HUST_9-4,1310|1699|1213|1236|454|673|948|424|562|438|790|947|781|561|677|547,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,122,128,128,0.8118593181818177,1.075326161616161,-2.3804879188537598,0.9270346760749817,-2.244140625,0.91064453125,0.01839316450059414,0.44314447045326233,0.0511871874332428,0.15807241201400757,0.0511871874332428,0.15793052315711975,0.0,69.8818359375,198.0,0.0001,,109.10874019889161,,
7370,-0.6348527073860168,-0.6359981298446655,0.0011454373598098755,1.0,179.1411590576172,False,512.0,512.0,16,0.0033589540980756283,0.0007490585558116436,0.0004152962937951088,HUST_7-8|HUST_5-7|HUST_1-2|HUST_1-8|HUST_6-2|HUST_10-6|HUST_10-1|HUST_4-4|HUST_2-3|HUST_5-3|HUST_3-5|HUST_6-5|HUST_7-8|HUST_10-8|HUST_8-2|HUST_10-4,1112|369|1096|1512|502|1059|1254|1092|1191|1648|1788|461|655|752|876|1143,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,128,128,128,0.8115353888888837,1.0763647777777754,-2.384554386138916,0.9400733113288879,-2.291015625,0.92626953125,0.017993656918406487,0.43191832304000854,0.0508061982691288,0.15793052315711975,0.0508061982691288,0.15793052315711975,0.0,70.0927734375,198.0,0.0001,,109.12369892094284,,
7371,-0.8633425235748291,-0.8647587895393372,0.0014162398874759674,1.0,26.608245849609375,False,512.0,512.0,16,0.0034231641329824924,0.0007084342651069164,0.0003982139751315117,HUST_4-1|HUST_9-7|HUST_4-5|HUST_4-7|HUST_4-5|HUST_4-1|HUST_3-6|HUST_4-1|HUST_7-4|HUST_6-5|HUST_10-5|HUST_1-2|HUST_10-2|HUST_9-2|HUST_6-1|HUST_4-8,906|1348|1200|456|1145|565|924|562|401|1289|1532|1538|417|1387|603|651,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,125,128,128,0.8118593181818177,1.0924295707070706,-2.3804879188537598,1.1417481899261475,-2.283203125,1.0732421875,0.01859639771282673,0.42058658599853516,0.050616759806871414,0.15807241201400757,0.050616759806871414,0.15793052315711975,0.0,69.9873046875,198.0,0.0001,,109.13830011570826,,
7372,-0.8808207511901855,-0.8820072412490845,0.0011864975094795227,1.0,34.293521881103516,False,512.0,512.0,16,0.0036488561891019344,0.0006906697526574135,0.00038362620398402214,HUST_10-3|HUST_4-4|HUST_10-1|HUST_2-6|HUST_10-5|HUST_1-2|HUST_7-4|HUST_9-5|HUST_10-4|HUST_2-5|HUST_10-4|HUST_2-3|HUST_9-1|HUST_10-2|HUST_5-3|HUST_8-7,399|973|561|1106|445|724|752|703|1291|347|705|444|1238|885|636|506,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,115,128,128,0.8118593181818177,1.0766623156565631,-2.3804879188537598,0.9438085556030273,-2.2421875,0.927734375,0.018528394401073456,0.450344443321228,0.05033391714096069,0.15793052315711975,0.05033391714096069,0.15793052315711975,0.0,69.634765625,198.0,0.0001,,109.15345745999366,,
7373,-0.7042045593261719,-0.7053248882293701,0.0011203102767467499,1.0,205.68356323242188,False,512.0,512.0,16,0.0030830889008939266,0.0006834873929619789,0.0003847479820251465,HUST_4-8|HUST_7-1|HUST_8-8|HUST_5-6|HUST_3-5|HUST_2-8|HUST_10-3|HUST_10-6|HUST_8-7|HUST_6-4|HUST_9-4|HUST_9-5|HUST_10-5|HUST_4-6|HUST_4-6|HUST_7-1,466|449|756|1070|1236|466|1137|769|1502|1299|1414|439|420|859|1067|1157,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8137709772727303,1.0774554065656545,-2.3564891815185547,0.9537648558616638,-2.427734375,0.94580078125,0.018871039152145386,0.4403597414493561,0.050146233290433884,0.15807241201400757,0.050146233290433884,0.15807241201400757,0.0,69.8818359375,198.0,0.0001,,109.16715364390984,,
7374,-0.8127214908599854,-0.8143410682678223,0.0016196053475141525,1.0,128.4679718017578,False,512.0,512.0,16,0.003392165992408991,0.0007488392293453217,0.000409846194088459,HUST_9-8|HUST_1-4|HUST_7-4|HUST_6-4|HUST_7-8|HUST_8-8|HUST_5-3|HUST_4-4|HUST_9-7|HUST_8-5|HUST_5-3|HUST_10-3|HUST_10-8|HUST_2-3|HUST_6-2|HUST_2-8,1738|533|877|1373|1254|662|1834|1046|1306|702|740|1410|302|1039|716|530,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,128,128,128,0.8115353888888837,1.0620398964646434,-2.384554386138916,0.760240912437439,-2.41015625,0.7724609375,0.019504612311720848,0.4346603751182556,0.04986601322889328,0.15793052315711975,0.04986601322889328,0.15807241201400757,0.0,70.0927734375,198.0,0.0001,,109.18188208574429,,
