epoch,source,teacher_forced_mse,recursive_mse,source_weight
247,CALCE_CX2_38.pkl,0.0024776458740234375,0.003537182230502367,0.16666666666666666
248,CALCE_CX2_16.pkl,0.0015040957368910313,0.0028783471789211035,0.16666666666666666
248,CALCE_CX2_33.pkl,0.0014404512476176023,0.00196594325825572,0.16666666666666666
248,CALCE_CX2_34.pkl,0.0008659639279358089,0.001289438921958208,0.16666666666666666
248,CALCE_CX2_35.pkl,0.0014435044722631574,0.003385478863492608,0.16666666666666666
248,CALCE_CX2_36.pkl,0.0015735668130218983,0.0021683655213564634,0.16666666666666666
248,CALCE_CX2_38.pkl,0.0022098359186202288,0.003327706828713417,0.16666666666666666
249,CALCE_CX2_16.pkl,0.0016470339614897966,0.0022968382108956575,0.16666666666666666
249,CALCE_CX2_33.pkl,0.0013308736961334944,0.002353561809286475,0.16666666666666666
249,CALCE_CX2_34.pkl,0.000693469017278403,0.0018181211780756712,0.16666666666666666
249,CALCE_CX2_35.pkl,0.001652214676141739,0.002564377151429653,0.16666666666666666
249,CALCE_CX2_36.pkl,0.0016019406029954553,0.0021309247240424156,0.16666666666666666
249,CALCE_CX2_38.pkl,0.0021822948474437,0.0036176869180053473,0.16666666666666666
250,CALCE_CX2_16.pkl,0.0013942178338766098,0.0024207683745771646,0.16666666666666666
250,CALCE_CX2_33.pkl,0.0015026000328361988,0.0022580805234611034,0.16666666666666666
250,CALCE_CX2_34.pkl,0.000971014320384711,0.0016905670054256916,0.16666666666666666
250,CALCE_CX2_35.pkl,0.0013641173718497157,0.0027248153928667307,0.16666666666666666
250,CALCE_CX2_36.pkl,0.0015424371231347322,0.0021321435924619436,0.16666666666666666
250,CALCE_CX2_38.pkl,0.002298156265169382,0.003503200365230441,0.16666666666666666
251,CALCE_CX2_16.pkl,0.0015013322699815035,0.002713477937504649,0.16666666666666666
251,CALCE_CX2_33.pkl,0.0014351633144542575,0.0020631912630051374,0.16666666666666666
251,CALCE_CX2_34.pkl,0.0008617746061645448,0.0014243184123188257,0.16666666666666666
251,CALCE_CX2_35.pkl,0.0014028842560946941,0.0031187706626951694,0.16666666666666666
251,CALCE_CX2_36.pkl,0.001527258544228971,0.0021491460502147675,0.16666666666666666
251,CALCE_CX2_38.pkl,0.0022336295805871487,0.0033080358989536762,0.16666666666666666
252,CALCE_CX2_16.pkl,0.0015934838447719812,0.00249688932672143,0.16666666666666666
252,CALCE_CX2_33.pkl,0.0013441566843539476,0.002204764634370804,0.16666666666666666
252,CALCE_CX2_34.pkl,0.0007900995551608503,0.0016225639265030622,0.16666666666666666
252,CALCE_CX2_35.pkl,0.0015894052339717746,0.0028118763584643602,0.16666666666666666
252,CALCE_CX2_36.pkl,0.0015071158995851874,0.0021185679361224174,0.16666666666666666
252,CALCE_CX2_38.pkl,0.0022567708510905504,0.003399049397557974,0.16666666666666666
253,CALCE_CX2_16.pkl,0.0014505781000480056,0.002423099707812071,0.16666666666666666
253,CALCE_CX2_33.pkl,0.0013821745524182916,0.002257371786981821,0.16666666666666666
253,CALCE_CX2_34.pkl,0.0008219849551096559,0.0017000805819407105,0.16666666666666666
253,CALCE_CX2_35.pkl,0.0014362063957378268,0.0027027814649045467,0.16666666666666666
253,CALCE_CX2_36.pkl,0.0015085801715031266,0.0021012951619923115,0.16666666666666666
253,CALCE_CX2_38.pkl,0.002209165133535862,0.003419586457312107,0.16666666666666666
254,CALCE_CX2_16.pkl,0.0014171989168971777,0.002678236458450556,0.16666666666666666
254,CALCE_CX2_33.pkl,0.001420767162926495,0.0020904673729091883,0.16666666666666666
254,CALCE_CX2_34.pkl,0.0008733550203032792,0.0014674696139991283,0.16666666666666666
254,CALCE_CX2_35.pkl,0.0014026963617652655,0.003035422647371888,0.16666666666666666
254,CALCE_CX2_36.pkl,0.0015406867023557425,0.0021155981812626123,0.16666666666666666
254,CALCE_CX2_38.pkl,0.002222378272563219,0.0032488678116351366,0.16666666666666666
255,CALCE_CX2_16.pkl,0.0015756238717585802,0.002396499738097191,0.16666666666666666
255,CALCE_CX2_33.pkl,0.0013419497990980744,0.0022788941860198975,0.16666666666666666
255,CALCE_CX2_34.pkl,0.0007958635687828064,0.0017392223235219717,0.16666666666666666
255,CALCE_CX2_35.pkl,0.0016162371030077338,0.002644697902724147,0.16666666666666666
255,CALCE_CX2_36.pkl,0.0015219359192997217,0.002073167124763131,0.16666666666666666
255,CALCE_CX2_38.pkl,0.002128144958987832,0.0033933036029338837,0.16666666666666666
256,CALCE_CX2_16.pkl,0.0014448612928390503,0.0025437958538532257,0.16666666666666666
256,CALCE_CX2_33.pkl,0.0015441977884620428,0.0021784123964607716,0.16666666666666666
256,CALCE_CX2_34.pkl,0.0009149347897619009,0.0016003414057195187,0.16666666666666666
256,CALCE_CX2_35.pkl,0.001427403767593205,0.002826217794790864,0.16666666666666666
256,CALCE_CX2_36.pkl,0.0015044400934129953,0.0020765806548297405,0.16666666666666666
256,CALCE_CX2_38.pkl,0.0021257768385112286,0.0032814471051096916,0.16666666666666666
257,CALCE_CX2_16.pkl,0.001463220571167767,0.0027952203527092934,0.16666666666666666
257,CALCE_CX2_33.pkl,0.0014447626890614629,0.0020253194961696863,0.16666666666666666
257,CALCE_CX2_34.pkl,0.0008629671647213399,0.0013857827289029956,0.16666666666666666
257,CALCE_CX2_35.pkl,0.001458552898839116,0.003145152935758233,0.16666666666666666
257,CALCE_CX2_36.pkl,0.0015100184828042984,0.0021030765492469072,0.16666666666666666
257,CALCE_CX2_38.pkl,0.0021928641945123672,0.003127597738057375,0.16666666666666666
258,CALCE_CX2_16.pkl,0.0017160113202407956,0.002178194932639599,0.16666666666666666
258,CALCE_CX2_33.pkl,0.001341040013357997,0.0024485362228006124,0.16666666666666666
258,CALCE_CX2_34.pkl,0.0007318558637052774,0.001999351428821683,0.16666666666666666
258,CALCE_CX2_35.pkl,0.001653397222980857,0.0023338801693171263,0.16666666666666666
258,CALCE_CX2_36.pkl,0.0015240771463140845,0.0020234195981174707,0.16666666666666666
258,CALCE_CX2_38.pkl,0.001973567996174097,0.0035027540288865566,0.16666666666666666
259,CALCE_CX2_16.pkl,0.0013058019103482366,0.002929240232333541,0.16666666666666666
259,CALCE_CX2_33.pkl,0.0016848566010594368,0.001956440508365631,0.16666666666666666
259,CALCE_CX2_34.pkl,0.0010535541223362088,0.0012920736335217953,0.16666666666666666
259,CALCE_CX2_35.pkl,0.0012949247611686587,0.0032921661622822285,0.16666666666666666
259,CALCE_CX2_36.pkl,0.0015042494051158428,0.0021026988979429007,0.16666666666666666
259,CALCE_CX2_38.pkl,0.002333313226699829,0.0030288267880678177,0.16666666666666666
260,CALCE_CX2_16.pkl,0.0017252354882657528,0.00269669690169394,0.16666666666666666
260,CALCE_CX2_33.pkl,0.0013398623559623957,0.0020877057686448097,0.16666666666666666
260,CALCE_CX2_34.pkl,0.0007125817355699837,0.0014859926886856556,0.16666666666666666
260,CALCE_CX2_35.pkl,0.0017143251607194543,0.0029750254470854998,0.16666666666666666
260,CALCE_CX2_36.pkl,0.0014948606258258224,0.0020501783583313227,0.16666666666666666
260,CALCE_CX2_38.pkl,0.0019706652965396643,0.0031243497505784035,0.16666666666666666
261,CALCE_CX2_16.pkl,0.0015948923537507653,0.002278311876580119,0.16666666666666666
261,CALCE_CX2_33.pkl,0.001469234935939312,0.0023712816182523966,0.16666666666666666
261,CALCE_CX2_34.pkl,0.0007940350333228707,0.0019016412552446127,0.16666666666666666
261,CALCE_CX2_35.pkl,0.0015658161137253046,0.002439571777358651,0.16666666666666666
261,CALCE_CX2_36.pkl,0.0015078256838023663,0.0019875767175108194,0.16666666666666666
261,CALCE_CX2_38.pkl,0.0020629335194826126,0.003379271598532796,0.16666666666666666
262,CALCE_CX2_16.pkl,0.0013758183922618628,0.0028975477907806635,0.16666666666666666
262,CALCE_CX2_33.pkl,0.0016226795269176364,0.0019741260912269354,0.16666666666666666
262,CALCE_CX2_34.pkl,0.0009826489258557558,0.0013293639058247209,0.16666666666666666
262,CALCE_CX2_35.pkl,0.0013363524340093136,0.0032161821145564318,0.16666666666666666
262,CALCE_CX2_36.pkl,0.0015064894687384367,0.0020714839920401573,0.16666666666666666
262,CALCE_CX2_38.pkl,0.0021378386300057173,0.002990194596350193,0.16666666666666666
263,CALCE_CX2_16.pkl,0.0016758767887949944,0.0024323086254298687,0.16666666666666666
263,CALCE_CX2_33.pkl,0.0012714926851913333,0.0022573480382561684,0.16666666666666666
263,CALCE_CX2_34.pkl,0.0007013481808826327,0.0017462946707382798,0.16666666666666666
263,CALCE_CX2_35.pkl,0.0017241936875507236,0.0026204821188002825,0.16666666666666666
263,CALCE_CX2_36.pkl,0.00150303915143013,0.0019840230233967304,0.16666666666666666
263,CALCE_CX2_38.pkl,0.0019256331725046039,0.0032374004367738962,0.16666666666666666
264,CALCE_CX2_16.pkl,0.001445769565179944,0.002421123906970024,0.16666666666666666
264,CALCE_CX2_33.pkl,0.0014458767836913466,0.0022664929274469614,0.16666666666666666
264,CALCE_CX2_34.pkl,0.0009107778314501047,0.0017625524196773767,0.16666666666666666
264,CALCE_CX2_35.pkl,0.0014634024119004607,0.0026025765109807253,0.16666666666666666
264,CALCE_CX2_36.pkl,0.0014921348774805665,0.001967032440006733,0.16666666666666666
264,CALCE_CX2_38.pkl,0.0020517094526439905,0.003231909591704607,0.16666666666666666
265,CALCE_CX2_16.pkl,0.0014373842859640718,0.0030467023607343435,0.16666666666666666
265,CALCE_CX2_33.pkl,0.0015612418064847589,0.0019049466354772449,0.16666666666666666
265,CALCE_CX2_34.pkl,0.000934765615966171,0.0012343665584921837,0.16666666666666666
265,CALCE_CX2_35.pkl,0.0014257036382332444,0.003378278808668256,0.16666666666666666
265,CALCE_CX2_36.pkl,0.0014520448166877031,0.0020636224653571844,0.16666666666666666
265,CALCE_CX2_38.pkl,0.0019613264594227076,0.0028790850192308426,0.16666666666666666
266,CALCE_CX2_16.pkl,0.0017952846828848124,0.0024190284311771393,0.16666666666666666
266,CALCE_CX2_33.pkl,0.0013237479142844677,0.0022685742005705833,0.16666666666666666
266,CALCE_CX2_34.pkl,0.000662216276396066,0.0017725641373544931,0.16666666666666666
266,CALCE_CX2_35.pkl,0.0017709136009216309,0.0025945911183953285,0.16666666666666666
266,CALCE_CX2_36.pkl,0.0015213658334687352,0.0019416653085500002,0.16666666666666666
266,CALCE_CX2_38.pkl,0.0019225296564400196,0.0032074886839836836,0.16666666666666666
267,CALCE_CX2_16.pkl,0.001453752745874226,0.002239988883957267,0.16666666666666666
267,CALCE_CX2_33.pkl,0.0014304122887551785,0.0024011346977204084,0.16666666666666666
267,CALCE_CX2_34.pkl,0.00088886683806777,0.0019662242848426104,0.16666666666666666
267,CALCE_CX2_35.pkl,0.0014489976456388831,0.002383833285421133,0.16666666666666666
267,CALCE_CX2_36.pkl,0.0014796016039326787,0.0019088356057181954,0.16666666666666666
267,CALCE_CX2_38.pkl,0.002075380412861705,0.003333715256303549,0.16666666666666666
268,CALCE_CX2_16.pkl,0.0013239065883681178,0.0031161147635430098,0.16666666666666666
268,CALCE_CX2_33.pkl,0.0015746342251077294,0.0018743908731266856,0.16666666666666666
268,CALCE_CX2_34.pkl,0.0010387127986177802,0.0011988221667706966,0.16666666666666666
268,CALCE_CX2_35.pkl,0.0013751504011452198,0.0034449591767042875,0.16666666666666666
268,CALCE_CX2_36.pkl,0.0015052310191094875,0.002051916904747486,0.16666666666666666
268,CALCE_CX2_38.pkl,0.0020697296131402254,0.0028056688606739044,0.16666666666666666
269,CALCE_CX2_16.pkl,0.0017698729643598199,0.0025805789045989513,0.16666666666666666
269,CALCE_CX2_33.pkl,0.0012991734547540545,0.0021607959643006325,0.16666666666666666
269,CALCE_CX2_34.pkl,0.00065409648232162,0.0016272583743557334,0.16666666666666666
269,CALCE_CX2_35.pkl,0.0017698983428999782,0.002780807437375188,0.16666666666666666
269,CALCE_CX2_36.pkl,0.0015007624169811606,0.001936553861014545,0.16666666666666666
269,CALCE_CX2_38.pkl,0.0018820861587300897,0.0030600344762206078,0.16666666666666666
270,CALCE_CX2_16.pkl,0.0014659733278676867,0.002339201048016548,0.16666666666666666
270,CALCE_CX2_33.pkl,0.0014002933166921139,0.0023224817123264074,0.16666666666666666
270,CALCE_CX2_34.pkl,0.0008615510887466371,0.0018650973215699196,0.16666666666666666
270,CALCE_CX2_35.pkl,0.0015304865082725883,0.0024964609183371067,0.16666666666666666
270,CALCE_CX2_36.pkl,0.0013980591902509332,0.001900693983770907,0.16666666666666666
270,CALCE_CX2_38.pkl,0.001989162527024746,0.0032158191315829754,0.16666666666666666
271,CALCE_CX2_16.pkl,0.0013977059861645103,0.002775689819827676,0.16666666666666666
271,CALCE_CX2_33.pkl,0.0015368672320619226,0.0020413477905094624,0.16666666666666666
271,CALCE_CX2_34.pkl,0.0009773715864866972,0.0014614422107115388,0.16666666666666666
271,CALCE_CX2_35.pkl,0.0014543264405801892,0.0030107616912573576,0.16666666666666666
271,CALCE_CX2_36.pkl,0.0014627398923039436,0.0019661951810121536,0.16666666666666666
271,CALCE_CX2_38.pkl,0.002100295852869749,0.0029170529451221228,0.16666666666666666
272,CALCE_CX2_16.pkl,0.0016124380053952336,0.0026856285985559225,0.16666666666666666
272,CALCE_CX2_33.pkl,0.0014039514353498816,0.0020923183765262365,0.16666666666666666
272,CALCE_CX2_34.pkl,0.0007702941074967384,0.0015393387293443084,0.16666666666666666
272,CALCE_CX2_35.pkl,0.0016562165692448616,0.002901111263781786,0.16666666666666666
272,CALCE_CX2_36.pkl,0.0014585116878151894,0.0019415079150348902,0.16666666666666666
272,CALCE_CX2_38.pkl,0.0018716070335358381,0.0029533870983868837,0.16666666666666666
273,CALCE_CX2_16.pkl,0.0015907206106930971,0.002308404538780451,0.16666666666666666
273,CALCE_CX2_33.pkl,0.0013827458024024963,0.0023424255196005106,0.16666666666666666
273,CALCE_CX2_34.pkl,0.0008115303935483098,0.0019013186683878303,0.16666666666666666
273,CALCE_CX2_35.pkl,0.0016195169882848859,0.0024643833748996258,0.16666666666666666
273,CALCE_CX2_36.pkl,0.0014347686665132642,0.0018753459444269538,0.16666666666666666
273,CALCE_CX2_38.pkl,0.00190299516543746,0.0032031566370278597,0.16666666666666666
274,CALCE_CX2_16.pkl,0.00133615976665169,0.0029534411150962114,0.16666666666666666
274,CALCE_CX2_33.pkl,0.0015426725149154663,0.0019417048897594213,0.16666666666666666
274,CALCE_CX2_34.pkl,0.0009912617970257998,0.0013265646994113922,0.16666666666666666
274,CALCE_CX2_35.pkl,0.0014150964561849833,0.0032228820491582155,0.16666666666666666
274,CALCE_CX2_36.pkl,0.0013449396938085556,0.0019961721263825893,0.16666666666666666
274,CALCE_CX2_38.pkl,0.0019807766657322645,0.0027822235133498907,0.16666666666666666
275,CALCE_CX2_16.pkl,0.0016804481856524944,0.0027410618495196104,0.16666666666666666
275,CALCE_CX2_33.pkl,0.001319830771535635,0.002051037037745118,0.16666666666666666
275,CALCE_CX2_34.pkl,0.0007093920139595866,0.001492322189733386,0.16666666666666666
275,CALCE_CX2_35.pkl,0.0017370600253343582,0.002970003057271242,0.16666666666666666
275,CALCE_CX2_36.pkl,0.0013896629679948092,0.001955163897946477,0.16666666666666666
275,CALCE_CX2_38.pkl,0.0017610463546589017,0.002874449361115694,0.16666666666666666
276,CALCE_CX2_16.pkl,0.0016151887830346823,0.0021000856067985296,0.16666666666666666
276,CALCE_CX2_33.pkl,0.001376813743263483,0.002499833470210433,0.16666666666666666
276,CALCE_CX2_34.pkl,0.0007962164818309247,0.0021310877054929733,0.16666666666666666
276,CALCE_CX2_35.pkl,0.001669634017162025,0.0022469009272754192,0.16666666666666666
276,CALCE_CX2_36.pkl,0.0014798336196690798,0.0018613602733239532,0.16666666666666666
276,CALCE_CX2_38.pkl,0.0018259919015690684,0.003349967999383807,0.16666666666666666
277,CALCE_CX2_16.pkl,0.0012508535291999578,0.0031008021906018257,0.16666666666666666
277,CALCE_CX2_33.pkl,0.001677634776569903,0.0018601358169689775,0.16666666666666666
277,CALCE_CX2_34.pkl,0.0010925459209829569,0.0012220216449350119,0.16666666666666666
277,CALCE_CX2_35.pkl,0.0013445381773635745,0.003404913004487753,0.16666666666666666
277,CALCE_CX2_36.pkl,0.0014573689550161362,0.002042550127953291,0.16666666666666666
277,CALCE_CX2_38.pkl,0.002079010708257556,0.0026689860969781876,0.16666666666666666
278,CALCE_CX2_16.pkl,0.0017802350921556354,0.0025419858284294605,0.16666666666666666
278,CALCE_CX2_33.pkl,0.0012199252378195524,0.0021651273127645254,0.16666666666666666
278,CALCE_CX2_34.pkl,0.0006380683626048267,0.0016666481969878078,0.16666666666666666
278,CALCE_CX2_35.pkl,0.0018652118742465973,0.0027437310200184584,0.16666666666666666
278,CALCE_CX2_36.pkl,0.0014521200209856033,0.0019117766059935093,0.16666666666666666
278,CALCE_CX2_38.pkl,0.0017629185458645225,0.002953986171633005,0.16666666666666666
279,CALCE_CX2_16.pkl,0.0014991732314229012,0.0022555182222276926,0.16666666666666666
279,CALCE_CX2_33.pkl,0.0014414179604500532,0.0023680059239268303,0.16666666666666666
279,CALCE_CX2_34.pkl,0.0008659270242787898,0.0019534348975867033,0.16666666666666666
279,CALCE_CX2_35.pkl,0.0015217420877888799,0.0024251150898635387,0.16666666666666666
279,CALCE_CX2_36.pkl,0.0014149954076856375,0.001860173768363893,0.16666666666666666
279,CALCE_CX2_38.pkl,0.0019273636862635612,0.00316631025634706,0.16666666666666666
280,CALCE_CX2_16.pkl,0.001339952228590846,0.0030470348428934813,0.16666666666666666
280,CALCE_CX2_33.pkl,0.0015815404476597905,0.001884350087493658,0.16666666666666666
280,CALCE_CX2_34.pkl,0.0010134269250556827,0.0012659073108807206,0.16666666666666666
280,CALCE_CX2_35.pkl,0.001391930622048676,0.0033364954870194197,0.16666666666666666
280,CALCE_CX2_36.pkl,0.0014181981096044183,0.0020105154253542423,0.16666666666666666
280,CALCE_CX2_38.pkl,0.0018603483913466334,0.0026490543968975544,0.16666666666666666
281,CALCE_CX2_16.pkl,0.0017511369660496712,0.0025638514198362827,0.16666666666666666
281,CALCE_CX2_33.pkl,0.0012865517055615783,0.0021509346552193165,0.16666666666666666
281,CALCE_CX2_34.pkl,0.0006753121269866824,0.001651525846682489,0.16666666666666666
281,CALCE_CX2_35.pkl,0.0018112303223460913,0.002771770814433694,0.16666666666666666
281,CALCE_CX2_36.pkl,0.0014708080561831594,0.001890437793917954,0.16666666666666666
281,CALCE_CX2_38.pkl,0.0017162965377792716,0.0029037203639745712,0.16666666666666666
282,CALCE_CX2_16.pkl,0.0014454484917223454,0.0021405895240604877,0.16666666666666666
282,CALCE_CX2_33.pkl,0.0013789554359391332,0.0024612508714199066,0.16666666666666666
282,CALCE_CX2_34.pkl,0.0008469344465993345,0.0020852095913141966,0.16666666666666666
282,CALCE_CX2_35.pkl,0.0016133912140503526,0.002311420626938343,0.16666666666666666
282,CALCE_CX2_36.pkl,0.001400728477165103,0.001818596152588725,0.16666666666666666
282,CALCE_CX2_38.pkl,0.001785612665116787,0.003250298323109746,0.16666666666666666
283,CALCE_CX2_16.pkl,0.0012489656219258904,0.0029646700713783503,0.16666666666666666
283,CALCE_CX2_33.pkl,0.001612420892342925,0.0019279391271993518,0.16666666666666666
283,CALCE_CX2_34.pkl,0.0010756747797131538,0.0013329547364264727,0.16666666666666666
283,CALCE_CX2_35.pkl,0.0014276430010795593,0.0032313386909663677,0.16666666666666666
283,CALCE_CX2_36.pkl,0.0014348955592140555,0.0019562584348022938,0.16666666666666666
283,CALCE_CX2_38.pkl,0.0019376446725800633,0.002650149865075946,0.16666666666666666
284,CALCE_CX2_16.pkl,0.0016348838107660413,0.0027555322740226984,0.16666666666666666
284,CALCE_CX2_33.pkl,0.001330576604232192,0.002040128456428647,0.16666666666666666
284,CALCE_CX2_34.pkl,0.0006951426039449871,0.0014954552752897143,0.16666666666666666
284,CALCE_CX2_35.pkl,0.001823809347115457,0.0029868120327591896,0.16666666666666666
284,CALCE_CX2_36.pkl,0.0014253229601308703,0.0018940543523058295,0.16666666666666666
284,CALCE_CX2_38.pkl,0.0017489755991846323,0.002751941094174981,0.16666666666666666
285,CALCE_CX2_16.pkl,0.0015594381839036942,0.002196102635934949,0.16666666666666666
285,CALCE_CX2_33.pkl,0.001345639699138701,0.002419490832835436,0.16666666666666666
285,CALCE_CX2_34.pkl,0.000786096032243222,0.0020281148608773947,0.16666666666666666
285,CALCE_CX2_35.pkl,0.001645143493078649,0.002374176401644945,0.16666666666666666
285,CALCE_CX2_36.pkl,0.0013990593142807484,0.0017914442578330636,0.16666666666666666
285,CALCE_CX2_38.pkl,0.001735231839120388,0.0031783704180270433,0.16666666666666666
286,CALCE_CX2_16.pkl,0.0012361099943518639,0.002963494975119829,0.16666666666666666
286,CALCE_CX2_33.pkl,0.0015162318013608456,0.001928252400830388,0.16666666666666666
286,CALCE_CX2_34.pkl,0.0011065722210332751,0.0013389289379119873,0.16666666666666666
286,CALCE_CX2_35.pkl,0.0014421922387555242,0.003219802398234606,0.16666666666666666
286,CALCE_CX2_36.pkl,0.0013496563769876957,0.0019334412645548582,0.16666666666666666
286,CALCE_CX2_38.pkl,0.0018402299610897899,0.002615211298689246,0.16666666666666666
287,CALCE_CX2_16.pkl,0.0016767731867730618,0.002778220223262906,0.16666666666666666
287,CALCE_CX2_33.pkl,0.0012710010632872581,0.0020243157632648945,0.16666666666666666
287,CALCE_CX2_34.pkl,0.0007164599373936653,0.0014796224422752857,0.16666666666666666
287,CALCE_CX2_35.pkl,0.0017561225686222315,0.0030056543182581663,0.16666666666666666
287,CALCE_CX2_36.pkl,0.0013652571942657232,0.0018875660607591271,0.16666666666666666
287,CALCE_CX2_38.pkl,0.0016677452949807048,0.0027046978939324617,0.16666666666666666
288,CALCE_CX2_16.pkl,0.0016097541665658355,0.0020380637142807245,0.16666666666666666
288,CALCE_CX2_33.pkl,0.0012981696054339409,0.0025541025679558516,0.16666666666666666
288,CALCE_CX2_34.pkl,0.0007513425662182271,0.0022159910295158625,0.16666666666666666
288,CALCE_CX2_35.pkl,0.0016974486643448472,0.0022151595912873745,0.16666666666666666
288,CALCE_CX2_36.pkl,0.0013605027925223112,0.001776245073415339,0.16666666666666666
288,CALCE_CX2_38.pkl,0.0016837137518450618,0.003331848420202732,0.16666666666666666
289,CALCE_CX2_16.pkl,0.0012167004169896245,0.003058098955079913,0.16666666666666666
289,CALCE_CX2_33.pkl,0.001534587936475873,0.0018765568966045976,0.16666666666666666
289,CALCE_CX2_34.pkl,0.0011713990243151784,0.0012725481064990163,0.16666666666666666
289,CALCE_CX2_35.pkl,0.0013526190305128694,0.0033240558113902807,0.16666666666666666
289,CALCE_CX2_36.pkl,0.0013469584519043565,0.0019551943987607956,0.16666666666666666
289,CALCE_CX2_38.pkl,0.0019985982216894627,0.002529774559661746,0.16666666666666666
290,CALCE_CX2_16.pkl,0.0016871705884113908,0.0029436578042805195,0.16666666666666666
290,CALCE_CX2_33.pkl,0.0012731293682008982,0.0019310918869450688,0.16666666666666666
290,CALCE_CX2_34.pkl,0.0006895966944284737,0.0013529916759580374,0.16666666666666666
290,CALCE_CX2_35.pkl,0.001852018409408629,0.0031936652958393097,0.16666666666666666
290,CALCE_CX2_36.pkl,0.001368914032354951,0.0019243700662627816,0.16666666666666666
290,CALCE_CX2_38.pkl,0.001603275421075523,0.002573738805949688,0.16666666666666666
291,CALCE_CX2_16.pkl,0.0015915273688733578,0.0020676252897828817,0.16666666666666666
291,CALCE_CX2_33.pkl,0.0012353984639048576,0.0025260935071855783,0.16666666666666666
291,CALCE_CX2_34.pkl,0.0007520287181250751,0.0021788394078612328,0.16666666666666666
291,CALCE_CX2_35.pkl,0.0017952662892639637,0.0022530052810907364,0.16666666666666666
291,CALCE_CX2_36.pkl,0.0014048888115212321,0.001769934082403779,0.16666666666666666
291,CALCE_CX2_38.pkl,0.0016171555034816265,0.0032756600994616747,0.16666666666666666
292,CALCE_CX2_16.pkl,0.001234917202964425,0.0028444621711969376,0.16666666666666666
292,CALCE_CX2_33.pkl,0.001631184946745634,0.001984984613955021,0.16666666666666666
292,CALCE_CX2_34.pkl,0.0011750985868275166,0.0014293405693024397,0.16666666666666666
292,CALCE_CX2_35.pkl,0.0013581742532551289,0.0030822125263512135,0.16666666666666666
292,CALCE_CX2_36.pkl,0.0013723464217036963,0.0018811036134138703,0.16666666666666666
292,CALCE_CX2_38.pkl,0.001892080414108932,0.0026086110156029463,0.16666666666666666
293,CALCE_CX2_16.pkl,0.0016370442463085055,0.0028547863475978374,0.16666666666666666
293,CALCE_CX2_33.pkl,0.0012976615689694881,0.0019813417457044125,0.16666666666666666
293,CALCE_CX2_34.pkl,0.0007640503463335335,0.0014232174726203084,0.16666666666666666
293,CALCE_CX2_35.pkl,0.0017320344923064113,0.003094868268817663,0.16666666666666666
293,CALCE_CX2_36.pkl,0.0014179317513480783,0.0018703473033383489,0.16666666666666666
293,CALCE_CX2_38.pkl,0.0015607076929882169,0.0025942048523575068,0.16666666666666666
294,CALCE_CX2_16.pkl,0.0016269574407488108,0.0022633818443864584,0.16666666666666666
294,CALCE_CX2_33.pkl,0.00127321551553905,0.0023660764563828707,0.16666666666666666
294,CALCE_CX2_34.pkl,0.0007731174118816853,0.0019578903447836637,0.16666666666666666
294,CALCE_CX2_35.pkl,0.0017696929862722754,0.0024632106069475412,0.16666666666666666
294,CALCE_CX2_36.pkl,0.0012979281600564718,0.0017526746960356832,0.16666666666666666
294,CALCE_CX2_38.pkl,0.0017538534011691809,0.003049801103770733,0.16666666666666666
295,CALCE_CX2_16.pkl,0.0013372866669669747,0.002695975359529257,0.16666666666666666
295,CALCE_CX2_33.pkl,0.0015059943543747067,0.0020708926022052765,0.16666666666666666
295,CALCE_CX2_34.pkl,0.0010354790138080716,0.0015497893327847123,0.16666666666666666
295,CALCE_CX2_35.pkl,0.0014731786213815212,0.002924945205450058,0.16666666666666666
295,CALCE_CX2_36.pkl,0.0013258110266178846,0.001821138896048069,0.16666666666666666
295,CALCE_CX2_38.pkl,0.0017455024644732475,0.0026759926695376635,0.16666666666666666
296,CALCE_CX2_16.pkl,0.0015401566633954644,0.0029162929859012365,0.16666666666666666
296,CALCE_CX2_33.pkl,0.0013089795829728246,0.0019478513859212399,0.16666666666666666
296,CALCE_CX2_34.pkl,0.0008304233197122812,0.0013776718406006694,0.16666666666666666
296,CALCE_CX2_35.pkl,0.0016479925252497196,0.003170429030433297,0.16666666666666666
296,CALCE_CX2_36.pkl,0.0013820900348946452,0.001869923435151577,0.16666666666666666
296,CALCE_CX2_38.pkl,0.0016777461860328913,0.0025262045674026012,0.16666666666666666
297,CALCE_CX2_16.pkl,0.0016254298388957977,0.002238527638837695,0.16666666666666666
297,CALCE_CX2_33.pkl,0.0012484958861023188,0.002383769955486059,0.16666666666666666
297,CALCE_CX2_34.pkl,0.0007353366236202419,0.0019828681834042072,0.16666666666666666
297,CALCE_CX2_35.pkl,0.0018248691922053695,0.002449659164994955,0.16666666666666666
297,CALCE_CX2_36.pkl,0.0013610424939543009,0.001737801474519074,0.16666666666666666
297,CALCE_CX2_38.pkl,0.001554995309561491,0.0030550207011401653,0.16666666666666666
298,CALCE_CX2_16.pkl,0.0013068526750430465,0.0027192342095077038,0.16666666666666666
298,CALCE_CX2_33.pkl,0.0015733269974589348,0.002054232871159911,0.16666666666666666
298,CALCE_CX2_34.pkl,0.0010100397048518062,0.0015286225825548172,0.16666666666666666
298,CALCE_CX2_35.pkl,0.0014790066052228212,0.0029606192838400602,0.16666666666666666
298,CALCE_CX2_36.pkl,0.0012819544645026326,0.001818028511479497,0.16666666666666666
298,CALCE_CX2_38.pkl,0.001858902513049543,0.0026288796216249466,0.16666666666666666
