horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,714.0483945349981,642.8600310781272,714.0483945349981,642.8600310781272,114.51922237718277,629.9687124272656,0.17647058823529413,719.1606341075818
80,ok,,8,34,428.9326377571436,305.2537786679205,428.9326377571436,305.2537786679205,41.15123405293254,278.29157620284553,0.47058823529411764,540.3518755800638
100,ok,,8,34,151.32722595358837,117.84155112014581,151.32722595358837,117.84155112014581,18.70637343428101,21.74799844653804,0.6764705882352942,295.41486079754316
120,ok,,8,34,127.87281520185097,100.13953667234158,127.87281520185097,100.13953667234158,16.328791947238678,21.978260949896168,0.6764705882352942,264.25485946640396
140,ok,,8,34,129.83584002762083,98.67297579984879,129.83584002762083,98.67297579984879,14.876951353684941,-6.472045601174794,0.5588235294117647,188.63908751218125
160,ok,,8,34,140.26351941665732,105.29300563656592,140.26351941665732,105.29300563656592,16.142946439809748,-11.424570148280187,0.4411764705882353,171.79371414629696
180,ok,,8,34,129.82295510418226,102.87271695531581,129.82295510418226,102.87271695531581,17.100060364992732,-7.280231424636929,0.3235294117647059,170.59859893354172
200,ok,,8,34,126.69992608459023,101.58091963916632,126.69992608459023,101.58091963916632,17.708666346812496,-9.504513507855924,0.3235294117647059,162.6544802215863
220,ok,,8,34,117.01021377939651,95.97035991983346,117.01021377939651,95.97035991983346,17.62534699622909,-13.51994440136071,0.4411764705882353,160.65295449516222
240,ok,,8,34,120.68822668716099,97.59822836573152,120.68822668716099,97.59822836573152,18.676412673849853,-12.853274211212184,0.4117647058823529,155.56026366804616
260,ok,,8,34,125.3003323270405,97.95291790192269,125.3003323270405,97.95291790192269,19.17866878302198,-11.767423730204534,0.47058823529411764,158.92038296529432
280,ok,,8,34,120.16526325073306,95.3558062698885,120.16526325073306,95.3558062698885,20.014231272237076,-9.116072406082434,0.47058823529411764,157.32603630579098
300,ok,,8,34,121.53811384654945,95.61856848479177,121.53811384654945,95.61856848479177,20.826342324989664,-20.963291133198723,0.4411764705882353,149.5887528251908
320,ok,,8,34,105.6640548120461,85.43600553457097,105.6640548120461,85.43600553457097,20.689301209582755,-16.920389712808277,0.47058823529411764,153.2736629717528
340,ok,,8,34,98.4572857021139,80.09937259895146,98.4572857021139,80.09937259895146,21.185406043256847,-29.680433390268785,0.5294117647058824,150.90072658159008
360,ok,,8,34,103.21906828352937,81.33951292561278,103.21906828352937,81.33951292561278,23.53643853673426,-59.42951225433609,0.4411764705882353,145.88942718273927
380,ok,,8,34,110.94251429886863,89.12034953363597,110.94251429886863,89.12034953363597,28.404698535425982,-73.05419452285028,0.47058823529411764,142.42832178359413
400,ok,,8,34,122.37730657484946,99.5661268717593,122.37730657484946,99.5661268717593,35.36330544685144,-86.58770638692671,0.4117647058823529,146.48021865578994
420,ok,,8,34,151.27356667897362,125.86065970138797,151.27356667897362,125.86065970138797,55.34001512437576,-119.71698349125097,0.23529411764705882,144.0698815982539
440,ok,,8,33,177.09081011780125,144.99310924534691,177.09081011780125,144.99310924534691,75.43120160631102,-140.07832036156856,0.21212121212121213,140.04388589246452
460,ok,,8,33,197.72152196228348,166.15487640183846,197.72152196228348,166.15487640183846,295.065034725274,-164.50823022401232,0.18181818181818182,135.7876617790044
480,ok,,8,30,229.89352680345917,192.63635241376568,229.89352680345917,192.63635241376568,349.9183981366268,-192.63635241376568,0.16666666666666666,140.9636924041574
500,ok,,8,27,266.9293564501936,218.09041065150763,266.9293564501936,218.09041065150763,411.62218611592846,-218.09041065150763,0.14814814814814814,153.27348195644157
520,ok,,8,25,294.41034671578655,250.33157694878057,294.41034671578655,250.33157694878057,92.79705021899012,-250.33157694878057,0.0,147.18860148869064
540,ok,,8,25,313.53436518163164,272.25904182931686,313.53436518163164,272.25904182931686,129.89115317447894,-272.25904182931686,0.0,143.27690256411972
560,ok,,8,24,347.5297269557529,312.8835725171594,347.5297269557529,312.8835725171594,159.08810566847708,-312.8835725171594,0.0,145.54310401944295
580,ok,,8,24,357.2490017585539,325.8900357058983,357.2490017585539,325.8900357058983,244.70850617065162,-325.8900357058983,0.0,147.6462689265944
600,ok,,8,23,368.76213954582073,339.5335885320968,368.76213954582073,339.5335885320968,407.3752645372884,-339.5335885320968,0.0,167.73373513341633
