horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,462.10670978978214,404.0834404010741,462.10670978978214,404.0834404010741,65.73619201801027,350.8974175462886,0.17647058823529413,373.7585982302812
80,ok,,16,34,427.07040167127684,344.16811616358984,427.07040167127684,344.16811616358984,52.857785876990846,325.7373794605778,0.20588235294117646,409.7781240384479
100,ok,,16,34,129.07055424668346,103.05865697912243,129.07055424668346,103.05865697912243,16.27330697276508,51.5092630610971,0.6470588235294118,255.3783053266458
120,ok,,16,34,150.7109916318235,117.97306434629029,150.7109916318235,117.97306434629029,18.844497086984834,41.892714849950565,0.4411764705882353,201.91960854681844
140,ok,,16,34,147.6796974861231,111.44020030944472,147.6796974861231,111.44020030944472,17.5509221243711,25.615573304887985,0.4411764705882353,161.5996958641515
160,ok,,16,34,157.24010791179433,120.73285145761493,157.24010791179433,120.73285145761493,19.607899520849074,32.53180359107165,0.35294117647058826,134.90711860626993
180,ok,,16,34,150.05865660283453,114.5153558704082,150.05865660283453,114.5153558704082,19.1599669673423,37.88806923611573,0.4117647058823529,131.70989918760438
200,ok,,16,34,145.59338111138769,110.86589897727293,145.59338111138769,110.86589897727293,19.404577256710766,34.37592454758932,0.4117647058823529,127.89600431630411
220,ok,,16,34,148.8686075447691,114.34863806415629,148.8686075447691,114.34863806415629,21.026777878649142,43.23712170511725,0.35294117647058826,132.92379974249167
240,ok,,16,34,146.7103977827137,112.96818233182577,146.7103977827137,112.96818233182577,21.91479499850331,37.42326249847207,0.4117647058823529,128.08097005349214
260,ok,,16,34,144.78502674146574,111.54595849680348,144.78502674146574,111.54595849680348,23.107802645880735,34.55603845706007,0.38235294117647056,128.18976044994292
280,ok,,16,34,141.5380289811103,109.8314746983627,141.5380289811103,109.8314746983627,24.936290831357237,37.72693093707233,0.38235294117647056,130.9922026572514
300,ok,,16,34,142.4221215450073,109.07785020071175,142.4221215450073,109.07785020071175,27.313327792039978,30.563791986558407,0.38235294117647056,124.94373493392328
320,ok,,16,34,135.20310748573203,104.44228871441311,135.20310748573203,104.44228871441311,32.38506584588671,9.343125734353485,0.29411764705882354,125.6059307318501
340,ok,,16,33,138.6681847740643,112.06834822908479,138.6681847740643,112.06834822908479,26.58800491373142,-10.562917373049943,0.30303030303030304,124.38184998352479
360,ok,,16,33,150.94743345913335,125.27471131081234,150.94743345913335,125.27471131081234,33.46704896910752,-49.217366605170795,0.21212121212121213,118.22186226381694
380,ok,,16,33,150.5446266480593,125.60153879896302,150.5446266480593,125.60153879896302,39.3075076059407,-58.04308319026817,0.21212121212121213,120.19549401270451
400,ok,,16,33,147.90865365402473,122.21570972044904,147.90865365402473,122.21570972044904,48.05532332578199,-56.17141353893772,0.30303030303030304,128.55348854326675
420,ok,,16,33,177.2535445374091,158.92470958873622,177.2535445374091,158.92470958873622,100.85368254754734,-116.04070891009108,0.12121212121212122,122.11785883692923
440,ok,,16,32,188.30061138599737,170.20706594314797,188.30061138599737,170.20706594314797,87.32811199155113,-131.27249562278564,0.125,119.83640004269829
460,ok,,16,31,200.90050903144342,182.85250713282218,200.90050903144342,182.85250713282218,90.31225504909406,-145.9892510331392,0.0967741935483871,122.20823517098631
480,ok,,16,31,207.44580403663156,190.27333390769775,207.44580403663156,190.27333390769775,144.21919454158555,-156.37381210238928,0.0967741935483871,123.67935415922622
500,ok,,16,30,308.6946439287312,233.2881755490891,308.6946439287312,233.2881755490891,180.6218108205655,-200.0433526017561,0.03333333333333333,112.18056061866443
520,ok,,16,28,334.88059206277984,269.1808462216428,334.88059206277984,269.1808462216428,190.21723110351923,-238.30443081563018,0.0,104.36927284324607
540,ok,,16,27,355.7289729465907,289.75652311397886,355.7289729465907,289.75652311397886,116.24626914291723,-273.6593650896527,0.037037037037037035,101.84709331612221
560,ok,,16,27,367.5696092054848,306.72380379300637,367.5696092054848,306.72380379300637,140.92863662350808,-300.86681746639687,0.07407407407407407,114.83112868175925
580,ok,,16,27,379.17842566640735,320.7185709532236,379.17842566640735,320.7185709532236,173.005835618766,-319.3164767770447,0.07407407407407407,128.05265863435378
600,ok,,16,27,408.58137533638177,362.81000582673016,408.58137533638177,362.81000582673016,236.99927549143774,-362.81000582673016,0.037037037037037035,153.1389656333566
