iteration,source,alpha
930,CALCE_CX2_16.pkl,0.06705036014318466
930,CALCE_CX2_33.pkl,0.0633096992969513
930,CALCE_CX2_34.pkl,0.10967567563056946
930,CALCE_CX2_35.pkl,0.15364614129066467
930,CALCE_CX2_36.pkl,0.0
930,CALCE_CX2_38.pkl,0.6063181161880493
940,CALCE_CX2_16.pkl,0.06759371608495712
940,CALCE_CX2_33.pkl,0.06442850828170776
940,CALCE_CX2_34.pkl,0.10768477618694305
940,CALCE_CX2_35.pkl,0.15430885553359985
940,CALCE_CX2_36.pkl,0.0
940,CALCE_CX2_38.pkl,0.6059841513633728
950,CALCE_CX2_16.pkl,0.06942462921142578
950,CALCE_CX2_33.pkl,0.06899508088827133
950,CALCE_CX2_34.pkl,0.09738299250602722
950,CALCE_CX2_35.pkl,0.1561610847711563
950,CALCE_CX2_36.pkl,0.0
950,CALCE_CX2_38.pkl,0.6080362200737
960,CALCE_CX2_16.pkl,0.06978721916675568
960,CALCE_CX2_33.pkl,0.07042228430509567
960,CALCE_CX2_34.pkl,0.09336187690496445
960,CALCE_CX2_35.pkl,0.15630583465099335
960,CALCE_CX2_36.pkl,0.0
960,CALCE_CX2_38.pkl,0.610122799873352
970,CALCE_CX2_16.pkl,0.06932831555604935
970,CALCE_CX2_33.pkl,0.06920931488275528
970,CALCE_CX2_34.pkl,0.09639109671115875
970,CALCE_CX2_35.pkl,0.15588879585266113
970,CALCE_CX2_36.pkl,0.0
970,CALCE_CX2_38.pkl,0.6091824769973755
980,CALCE_CX2_16.pkl,0.06876388192176819
980,CALCE_CX2_33.pkl,0.06814489513635635
980,CALCE_CX2_34.pkl,0.09836764633655548
980,CALCE_CX2_35.pkl,0.1551937609910965
980,CALCE_CX2_36.pkl,0.0
980,CALCE_CX2_38.pkl,0.6095297932624817
990,CALCE_CX2_16.pkl,0.06911244243383408
990,CALCE_CX2_33.pkl,0.06905724853277206
990,CALCE_CX2_34.pkl,0.09643704444169998
990,CALCE_CX2_35.pkl,0.1555531620979309
990,CALCE_CX2_36.pkl,0.0
990,CALCE_CX2_38.pkl,0.6098400950431824
1000,CALCE_CX2_16.pkl,0.06845461577177048
1000,CALCE_CX2_33.pkl,0.06768574565649033
1000,CALCE_CX2_34.pkl,0.0993606448173523
1000,CALCE_CX2_35.pkl,0.1548052281141281
1000,CALCE_CX2_36.pkl,0.0
1000,CALCE_CX2_38.pkl,0.6096937656402588
1010,CALCE_CX2_16.pkl,0.06919296085834503
1010,CALCE_CX2_33.pkl,0.07010110467672348
1010,CALCE_CX2_34.pkl,0.09317412972450256
1010,CALCE_CX2_35.pkl,0.1553269922733307
1010,CALCE_CX2_36.pkl,0.0
1010,CALCE_CX2_38.pkl,0.6122047901153564
1020,CALCE_CX2_16.pkl,0.0703253373503685
1020,CALCE_CX2_33.pkl,0.07348666340112686
1020,CALCE_CX2_34.pkl,0.08473163098096848
1020,CALCE_CX2_35.pkl,0.15626317262649536
1020,CALCE_CX2_36.pkl,0.0
1020,CALCE_CX2_38.pkl,0.6151931881904602
1030,CALCE_CX2_16.pkl,0.07114986330270767
1030,CALCE_CX2_33.pkl,0.07591864466667175
1030,CALCE_CX2_34.pkl,0.07870600372552872
1030,CALCE_CX2_35.pkl,0.1569736897945404
1030,CALCE_CX2_36.pkl,0.0
1030,CALCE_CX2_38.pkl,0.6172518134117126
1040,CALCE_CX2_16.pkl,0.07048922032117844
1040,CALCE_CX2_33.pkl,0.07491997629404068
1040,CALCE_CX2_34.pkl,0.08013036847114563
1040,CALCE_CX2_35.pkl,0.15606656670570374
1040,CALCE_CX2_36.pkl,0.0
1040,CALCE_CX2_38.pkl,0.6183938980102539
1050,CALCE_CX2_16.pkl,0.07031210511922836
1050,CALCE_CX2_33.pkl,0.07515156269073486
1050,CALCE_CX2_34.pkl,0.07846123725175858
1050,CALCE_CX2_35.pkl,0.15557894110679626
1050,CALCE_CX2_36.pkl,0.0
1050,CALCE_CX2_38.pkl,0.6204961538314819
1060,CALCE_CX2_16.pkl,0.07042988389730453
1060,CALCE_CX2_33.pkl,0.0761265680193901
1060,CALCE_CX2_34.pkl,0.07520269602537155
1060,CALCE_CX2_35.pkl,0.1554393470287323
1060,CALCE_CX2_36.pkl,0.0
1060,CALCE_CX2_38.pkl,0.6228014826774597
1070,CALCE_CX2_16.pkl,0.07037860155105591
1070,CALCE_CX2_33.pkl,0.07646697014570236
1070,CALCE_CX2_34.pkl,0.07373986393213272
1070,CALCE_CX2_35.pkl,0.15519879758358002
1070,CALCE_CX2_36.pkl,0.0
1070,CALCE_CX2_38.pkl,0.6242157816886902
1080,CALCE_CX2_16.pkl,0.06986686587333679
1080,CALCE_CX2_33.pkl,0.07554925233125687
1080,CALCE_CX2_34.pkl,0.0753251314163208
1080,CALCE_CX2_35.pkl,0.15454412996768951
1080,CALCE_CX2_36.pkl,0.0
1080,CALCE_CX2_38.pkl,0.6247146129608154
1090,CALCE_CX2_16.pkl,0.06983897089958191
1090,CALCE_CX2_33.pkl,0.07562530040740967
1090,CALCE_CX2_34.pkl,0.07488412410020828
1090,CALCE_CX2_35.pkl,0.15445174276828766
1090,CALCE_CX2_36.pkl,0.0
1090,CALCE_CX2_38.pkl,0.6251998543739319
1100,CALCE_CX2_16.pkl,0.07077516615390778
1100,CALCE_CX2_33.pkl,0.07740452885627747
1100,CALCE_CX2_34.pkl,0.07168228179216385
1100,CALCE_CX2_35.pkl,0.15562522411346436
1100,CALCE_CX2_36.pkl,0.0
1100,CALCE_CX2_38.pkl,0.624512791633606
1110,CALCE_CX2_16.pkl,0.07177846133708954
1110,CALCE_CX2_33.pkl,0.07974696159362793
1110,CALCE_CX2_34.pkl,0.06640125066041946
1110,CALCE_CX2_35.pkl,0.15671324729919434
1110,CALCE_CX2_36.pkl,0.0
1110,CALCE_CX2_38.pkl,0.6253600716590881
1120,CALCE_CX2_16.pkl,0.07172506302595139
1120,CALCE_CX2_33.pkl,0.08043763041496277
1120,CALCE_CX2_34.pkl,0.06361474096775055
1120,CALCE_CX2_35.pkl,0.15632641315460205
1120,CALCE_CX2_36.pkl,0.0
1120,CALCE_CX2_38.pkl,0.6278961300849915
1130,CALCE_CX2_16.pkl,0.07088927179574966
1130,CALCE_CX2_33.pkl,0.07925962656736374
1130,CALCE_CX2_34.pkl,0.06528497487306595
1130,CALCE_CX2_35.pkl,0.15514644980430603
1130,CALCE_CX2_36.pkl,0.0
1130,CALCE_CX2_38.pkl,0.6294196844100952
1140,CALCE_CX2_16.pkl,0.06962885707616806
1140,CALCE_CX2_33.pkl,0.07719965279102325
1140,CALCE_CX2_34.pkl,0.06868474930524826
1140,CALCE_CX2_35.pkl,0.1534450799226761
1140,CALCE_CX2_36.pkl,0.0
1140,CALCE_CX2_38.pkl,0.6310416460037231
1150,CALCE_CX2_16.pkl,0.06927995383739471
1150,CALCE_CX2_33.pkl,0.07651769369840622
1150,CALCE_CX2_34.pkl,0.07015733420848846
1150,CALCE_CX2_35.pkl,0.15303272008895874
1150,CALCE_CX2_36.pkl,0.0
1150,CALCE_CX2_38.pkl,0.6310123205184937
1160,CALCE_CX2_16.pkl,0.06954412162303925
1160,CALCE_CX2_33.pkl,0.07703625410795212
1160,CALCE_CX2_34.pkl,0.06925761699676514
1160,CALCE_CX2_35.pkl,0.15337088704109192
1160,CALCE_CX2_36.pkl,0.0
1160,CALCE_CX2_38.pkl,0.6307911276817322
1170,CALCE_CX2_16.pkl,0.07012533396482468
1170,CALCE_CX2_33.pkl,0.0784372016787529
1170,CALCE_CX2_34.pkl,0.06607242673635483
1170,CALCE_CX2_35.pkl,0.15398557484149933
1170,CALCE_CX2_36.pkl,0.0
1170,CALCE_CX2_38.pkl,0.6313794851303101
1180,CALCE_CX2_16.pkl,0.06966342031955719
1180,CALCE_CX2_33.pkl,0.0775478333234787
1180,CALCE_CX2_34.pkl,0.06775593012571335
1180,CALCE_CX2_35.pkl,0.15339766442775726
1180,CALCE_CX2_36.pkl,0.0
1180,CALCE_CX2_38.pkl,0.6316351890563965
1190,CALCE_CX2_16.pkl,0.06908638775348663
1190,CALCE_CX2_33.pkl,0.07641229033470154
1190,CALCE_CX2_34.pkl,0.06986407190561295
1190,CALCE_CX2_35.pkl,0.15267693996429443
1190,CALCE_CX2_36.pkl,0.0
1190,CALCE_CX2_38.pkl,0.6319603323936462
1200,CALCE_CX2_16.pkl,0.06916984915733337
1200,CALCE_CX2_33.pkl,0.0764942392706871
1200,CALCE_CX2_34.pkl,0.06998322904109955
1200,CALCE_CX2_35.pkl,0.15281930565834045
1200,CALCE_CX2_36.pkl,0.0
1200,CALCE_CX2_38.pkl,0.6315333843231201
1210,CALCE_CX2_16.pkl,0.06930539757013321
1210,CALCE_CX2_33.pkl,0.07676220685243607
1210,CALCE_CX2_34.pkl,0.06961261481046677
1210,CALCE_CX2_35.pkl,0.15300127863883972
1210,CALCE_CX2_36.pkl,0.0
1210,CALCE_CX2_38.pkl,0.6313185095787048
1220,CALCE_CX2_16.pkl,0.06892170011997223
1220,CALCE_CX2_33.pkl,0.07583194971084595
1220,CALCE_CX2_34.pkl,0.07178261131048203
1220,CALCE_CX2_35.pkl,0.1526031792163849
1220,CALCE_CX2_36.pkl,0.0
1220,CALCE_CX2_38.pkl,0.6308605670928955
1230,CALCE_CX2_16.pkl,0.06966784596443176
1230,CALCE_CX2_33.pkl,0.07792426645755768
1230,CALCE_CX2_34.pkl,0.0666036307811737
1230,CALCE_CX2_35.pkl,0.15326161682605743
1230,CALCE_CX2_36.pkl,0.0
1230,CALCE_CX2_38.pkl,0.6325426697731018
1240,CALCE_CX2_16.pkl,0.07048986852169037
1240,CALCE_CX2_33.pkl,0.07967378199100494
1240,CALCE_CX2_34.pkl,0.06299228966236115
1240,CALCE_CX2_35.pkl,0.1542181819677353
1240,CALCE_CX2_36.pkl,0.0
1240,CALCE_CX2_38.pkl,0.6326258778572083
1250,CALCE_CX2_16.pkl,0.07048799097537994
1250,CALCE_CX2_33.pkl,0.08000457286834717
1250,CALCE_CX2_34.pkl,0.061815015971660614
1250,CALCE_CX2_35.pkl,0.15408919751644135
1250,CALCE_CX2_36.pkl,0.0
1250,CALCE_CX2_38.pkl,0.6336032152175903
1260,CALCE_CX2_16.pkl,0.07066374272108078
1260,CALCE_CX2_33.pkl,0.08050922304391861
1260,CALCE_CX2_34.pkl,0.06060399115085602
1260,CALCE_CX2_35.pkl,0.15424126386642456
1260,CALCE_CX2_36.pkl,0.0
1260,CALCE_CX2_38.pkl,0.6339817643165588
1270,CALCE_CX2_16.pkl,0.07092553377151489
1270,CALCE_CX2_33.pkl,0.08078386634588242
1270,CALCE_CX2_34.pkl,0.06062114238739014
1270,CALCE_CX2_35.pkl,0.15466417372226715
1270,CALCE_CX2_36.pkl,0.0
1270,CALCE_CX2_38.pkl,0.6330052614212036
1280,CALCE_CX2_16.pkl,0.07173196226358414
1280,CALCE_CX2_33.pkl,0.08214588463306427
1280,CALCE_CX2_34.pkl,0.05832234025001526
1280,CALCE_CX2_35.pkl,0.15572628378868103
1280,CALCE_CX2_36.pkl,0.0
1280,CALCE_CX2_38.pkl,0.6320735216140747
1290,CALCE_CX2_16.pkl,0.07280726730823517
1290,CALCE_CX2_33.pkl,0.0846383273601532
1290,CALCE_CX2_34.pkl,0.05254809558391571
1290,CALCE_CX2_35.pkl,0.1568492352962494
1290,CALCE_CX2_36.pkl,0.0
1290,CALCE_CX2_38.pkl,0.6331570744514465
1300,CALCE_CX2_16.pkl,0.0722305029630661
1300,CALCE_CX2_33.pkl,0.08469682931900024
1300,CALCE_CX2_34.pkl,0.05019093304872513
1300,CALCE_CX2_35.pkl,0.15562762320041656
1300,CALCE_CX2_36.pkl,0.0
1300,CALCE_CX2_38.pkl,0.6372541189193726
1310,CALCE_CX2_16.pkl,0.07124299556016922
1310,CALCE_CX2_33.pkl,0.08350160717964172
1310,CALCE_CX2_34.pkl,0.0511450432240963
1310,CALCE_CX2_35.pkl,0.15414269268512726
1310,CALCE_CX2_36.pkl,0.0
1310,CALCE_CX2_38.pkl,0.639967679977417
1320,CALCE_CX2_16.pkl,0.07098928838968277
1320,CALCE_CX2_33.pkl,0.08334952592849731
1320,CALCE_CX2_34.pkl,0.05097924545407295
1320,CALCE_CX2_35.pkl,0.1537168323993683
1320,CALCE_CX2_36.pkl,0.0
1320,CALCE_CX2_38.pkl,0.6409651041030884
1330,CALCE_CX2_16.pkl,0.07080776244401932
1330,CALCE_CX2_33.pkl,0.08319306373596191
1330,CALCE_CX2_34.pkl,0.05096672847867012
1330,CALCE_CX2_35.pkl,0.15341773629188538
1330,CALCE_CX2_36.pkl,0.0
1330,CALCE_CX2_38.pkl,0.6416146755218506
1340,CALCE_CX2_16.pkl,0.07113902270793915
1340,CALCE_CX2_33.pkl,0.08416604995727539
1340,CALCE_CX2_34.pkl,0.048486921936273575
1340,CALCE_CX2_35.pkl,0.153670534491539
1340,CALCE_CX2_36.pkl,0.0
1340,CALCE_CX2_38.pkl,0.6425374746322632
1350,CALCE_CX2_16.pkl,0.0705040693283081
1350,CALCE_CX2_33.pkl,0.08264953643083572
1350,CALCE_CX2_34.pkl,0.05203241482377052
1350,CALCE_CX2_35.pkl,0.1530371457338333
1350,CALCE_CX2_36.pkl,0.0
1350,CALCE_CX2_38.pkl,0.6417768001556396
1360,CALCE_CX2_16.pkl,0.0707920491695404
1360,CALCE_CX2_33.pkl,0.08341019600629807
1360,CALCE_CX2_34.pkl,0.050162483006715775
1360,CALCE_CX2_35.pkl,0.1532973051071167
1360,CALCE_CX2_36.pkl,0.0
1360,CALCE_CX2_38.pkl,0.6423379778862
1370,CALCE_CX2_16.pkl,0.0705954059958458
1370,CALCE_CX2_33.pkl,0.08300960808992386
1370,CALCE_CX2_34.pkl,0.0510033555328846
1370,CALCE_CX2_35.pkl,0.15306074917316437
1370,CALCE_CX2_36.pkl,0.0
1370,CALCE_CX2_38.pkl,0.6423308849334717
1380,CALCE_CX2_16.pkl,0.0702991932630539
1380,CALCE_CX2_33.pkl,0.08211394399404526
1380,CALCE_CX2_34.pkl,0.05348041281104088
1380,CALCE_CX2_35.pkl,0.15284982323646545
1380,CALCE_CX2_36.pkl,0.0
1380,CALCE_CX2_38.pkl,0.6412566304206848
1390,CALCE_CX2_16.pkl,0.07007869333028793
1390,CALCE_CX2_33.pkl,0.08166781812906265
1390,CALCE_CX2_34.pkl,0.05442453920841217
1390,CALCE_CX2_35.pkl,0.15258748829364777
1390,CALCE_CX2_36.pkl,0.0
1390,CALCE_CX2_38.pkl,0.6412414312362671
1400,CALCE_CX2_16.pkl,0.0705820843577385
1400,CALCE_CX2_33.pkl,0.08305638283491135
1400,CALCE_CX2_34.pkl,0.050970155745744705
1400,CALCE_CX2_35.pkl,0.15304088592529297
1400,CALCE_CX2_36.pkl,0.0
1400,CALCE_CX2_38.pkl,0.6423504948616028
1410,CALCE_CX2_16.pkl,0.07032177597284317
1410,CALCE_CX2_33.pkl,0.08245103806257248
1410,CALCE_CX2_34.pkl,0.052374791353940964
1410,CALCE_CX2_35.pkl,0.15277110040187836
1410,CALCE_CX2_36.pkl,0.0
1410,CALCE_CX2_38.pkl,0.6420813202857971
1420,CALCE_CX2_16.pkl,0.070503830909729
1420,CALCE_CX2_33.pkl,0.08267718553543091
1420,CALCE_CX2_34.pkl,0.05223566293716431
1420,CALCE_CX2_35.pkl,0.1530511975288391
1420,CALCE_CX2_36.pkl,0.0
1420,CALCE_CX2_38.pkl,0.6415321230888367
1430,CALCE_CX2_16.pkl,0.07153642177581787
1430,CALCE_CX2_33.pkl,0.08487977087497711
1430,CALCE_CX2_34.pkl,0.04762938618659973
1430,CALCE_CX2_35.pkl,0.15423697233200073
1430,CALCE_CX2_36.pkl,0.0
1430,CALCE_CX2_38.pkl,0.6417174339294434
1440,CALCE_CX2_16.pkl,0.0714535191655159
1440,CALCE_CX2_33.pkl,0.08450441807508469
1440,CALCE_CX2_34.pkl,0.048783015459775925
1440,CALCE_CX2_35.pkl,0.15422645211219788
1440,CALCE_CX2_36.pkl,0.0
1440,CALCE_CX2_38.pkl,0.6410325765609741
1450,CALCE_CX2_16.pkl,0.07202918082475662
1450,CALCE_CX2_33.pkl,0.08515909314155579
1450,CALCE_CX2_34.pkl,0.04845159873366356
1450,CALCE_CX2_35.pkl,0.1551264077425003
1450,CALCE_CX2_36.pkl,0.0
1450,CALCE_CX2_38.pkl,0.6392337083816528
1460,CALCE_CX2_16.pkl,0.07278464734554291
1460,CALCE_CX2_33.pkl,0.0867820456624031
1460,CALCE_CX2_34.pkl,0.045026425272226334
1460,CALCE_CX2_35.pkl,0.15593191981315613
1460,CALCE_CX2_36.pkl,0.0
1460,CALCE_CX2_38.pkl,0.6394749879837036
1470,CALCE_CX2_16.pkl,0.07305136322975159
1470,CALCE_CX2_33.pkl,0.08765658736228943
1470,CALCE_CX2_34.pkl,0.042679619044065475
1470,CALCE_CX2_35.pkl,0.15605424344539642
1470,CALCE_CX2_36.pkl,0.0
1470,CALCE_CX2_38.pkl,0.6405581831932068
1480,CALCE_CX2_16.pkl,0.072919100522995
1480,CALCE_CX2_33.pkl,0.08733296394348145
1480,CALCE_CX2_34.pkl,0.04346726834774017
1480,CALCE_CX2_35.pkl,0.15594278275966644
1480,CALCE_CX2_36.pkl,0.0
1480,CALCE_CX2_38.pkl,0.6403378844261169
1490,CALCE_CX2_16.pkl,0.07249797880649567
1490,CALCE_CX2_33.pkl,0.08624964952468872
1490,CALCE_CX2_34.pkl,0.04618804529309273
1490,CALCE_CX2_35.pkl,0.1556164175271988
1490,CALCE_CX2_36.pkl,0.0
1490,CALCE_CX2_38.pkl,0.6394479274749756
1500,CALCE_CX2_16.pkl,0.07264645397663116
1500,CALCE_CX2_33.pkl,0.08647789061069489
1500,CALCE_CX2_34.pkl,0.04583967849612236
1500,CALCE_CX2_35.pkl,0.15581224858760834
1500,CALCE_CX2_36.pkl,0.0
1500,CALCE_CX2_38.pkl,0.6392236948013306
1510,CALCE_CX2_16.pkl,0.0730380043387413
1510,CALCE_CX2_33.pkl,0.08770790696144104
1510,CALCE_CX2_34.pkl,0.04247533529996872
1510,CALCE_CX2_35.pkl,0.1560005098581314
1510,CALCE_CX2_36.pkl,0.0
1510,CALCE_CX2_38.pkl,0.6407782435417175
1520,CALCE_CX2_16.pkl,0.07307807356119156
1520,CALCE_CX2_33.pkl,0.08823403716087341
1520,CALCE_CX2_34.pkl,0.04051338508725166
1520,CALCE_CX2_35.pkl,0.15582071244716644
1520,CALCE_CX2_36.pkl,0.0
1520,CALCE_CX2_38.pkl,0.6423537731170654
1530,CALCE_CX2_16.pkl,0.07276283949613571
1530,CALCE_CX2_33.pkl,0.08798321336507797
1530,CALCE_CX2_34.pkl,0.04033299908041954
1530,CALCE_CX2_35.pkl,0.15528623759746552
1530,CALCE_CX2_36.pkl,0.0
1530,CALCE_CX2_38.pkl,0.6436347365379333
1540,CALCE_CX2_16.pkl,0.07282929867506027
1540,CALCE_CX2_33.pkl,0.08792273700237274
1540,CALCE_CX2_34.pkl,0.04090677574276924
1540,CALCE_CX2_35.pkl,0.1554698497056961
1540,CALCE_CX2_36.pkl,0.0
1540,CALCE_CX2_38.pkl,0.6428713202476501
1550,CALCE_CX2_16.pkl,0.07322568446397781
1550,CALCE_CX2_33.pkl,0.0885433778166771
1550,CALCE_CX2_34.pkl,0.03999527916312218
1550,CALCE_CX2_35.pkl,0.155995175242424
1550,CALCE_CX2_36.pkl,0.0
1550,CALCE_CX2_38.pkl,0.6422404646873474
1560,CALCE_CX2_16.pkl,0.07361890375614166
1560,CALCE_CX2_33.pkl,0.08932255208492279
1560,CALCE_CX2_34.pkl,0.038479339331388474
1560,CALCE_CX2_35.pkl,0.15644311904907227
1560,CALCE_CX2_36.pkl,0.0
1560,CALCE_CX2_38.pkl,0.6421360969543457
1570,CALCE_CX2_16.pkl,0.073024220764637
1570,CALCE_CX2_33.pkl,0.08871491998434067
1570,CALCE_CX2_34.pkl,0.03871344029903412
1570,CALCE_CX2_35.pkl,0.1555071622133255
1570,CALCE_CX2_36.pkl,0.0
1570,CALCE_CX2_38.pkl,0.6440402269363403
1580,CALCE_CX2_16.pkl,0.07299236208200455
1580,CALCE_CX2_33.pkl,0.08897630870342255
1580,CALCE_CX2_34.pkl,0.03764086216688156
1580,CALCE_CX2_35.pkl,0.15532180666923523
1580,CALCE_CX2_36.pkl,0.0
1580,CALCE_CX2_38.pkl,0.6450686454772949
1590,CALCE_CX2_16.pkl,0.07262913882732391
1590,CALCE_CX2_33.pkl,0.08816079795360565
1590,CALCE_CX2_34.pkl,0.039551232010126114
1590,CALCE_CX2_35.pkl,0.15497739613056183
1590,CALCE_CX2_36.pkl,0.0
1590,CALCE_CX2_38.pkl,0.644681453704834
1600,CALCE_CX2_16.pkl,0.07245685905218124
1600,CALCE_CX2_33.pkl,0.08789390325546265
1600,CALCE_CX2_34.pkl,0.040014978498220444
1600,CALCE_CX2_35.pkl,0.15476593375205994
1600,CALCE_CX2_36.pkl,0.0
1600,CALCE_CX2_38.pkl,0.6448683142662048
1610,CALCE_CX2_16.pkl,0.07276107370853424
1610,CALCE_CX2_33.pkl,0.08895224332809448
1610,CALCE_CX2_34.pkl,0.03707334026694298
1610,CALCE_CX2_35.pkl,0.15488386154174805
1610,CALCE_CX2_36.pkl,0.0
1610,CALCE_CX2_38.pkl,0.6463294625282288
1620,CALCE_CX2_16.pkl,0.07382003962993622
1620,CALCE_CX2_33.pkl,0.0914650484919548
1620,CALCE_CX2_34.pkl,0.03129875659942627
1620,CALCE_CX2_35.pkl,0.15585824847221375
1620,CALCE_CX2_36.pkl,0.0
1620,CALCE_CX2_38.pkl,0.6475579142570496
1630,CALCE_CX2_16.pkl,0.07498995959758759
1630,CALCE_CX2_33.pkl,0.09432271122932434
1630,CALCE_CX2_34.pkl,0.02443213015794754
1630,CALCE_CX2_35.pkl,0.15689171850681305
1630,CALCE_CX2_36.pkl,0.0
1630,CALCE_CX2_38.pkl,0.6493634581565857
1640,CALCE_CX2_16.pkl,0.07514026761054993
1640,CALCE_CX2_33.pkl,0.09493070095777512
1640,CALCE_CX2_34.pkl,0.022633178159594536
1640,CALCE_CX2_35.pkl,0.1569231152534485
1640,CALCE_CX2_36.pkl,0.0
1640,CALCE_CX2_38.pkl,0.6503727436065674
1650,CALCE_CX2_16.pkl,0.07452503591775894
1650,CALCE_CX2_33.pkl,0.09395582228899002
1650,CALCE_CX2_34.pkl,0.024291668087244034
1650,CALCE_CX2_35.pkl,0.15611232817173004
1650,CALCE_CX2_36.pkl,0.0
1650,CALCE_CX2_38.pkl,0.6511151194572449
1660,CALCE_CX2_16.pkl,0.07435519248247147
1660,CALCE_CX2_33.pkl,0.0939699113368988
1660,CALCE_CX2_34.pkl,0.023657048121094704
1660,CALCE_CX2_35.pkl,0.15575867891311646
1660,CALCE_CX2_36.pkl,0.0
1660,CALCE_CX2_38.pkl,0.6522591710090637
1670,CALCE_CX2_16.pkl,0.07410366833209991
1670,CALCE_CX2_33.pkl,0.09358727931976318
1670,CALCE_CX2_34.pkl,0.02429591305553913
1670,CALCE_CX2_35.pkl,0.155430406332016
1670,CALCE_CX2_36.pkl,0.0
1670,CALCE_CX2_38.pkl,0.6525827050209045
1680,CALCE_CX2_16.pkl,0.07498499006032944
1680,CALCE_CX2_33.pkl,0.09538863599300385
1680,CALCE_CX2_34.pkl,0.02055235393345356
1680,CALCE_CX2_35.pkl,0.1564125269651413
1680,CALCE_CX2_36.pkl,0.0
1680,CALCE_CX2_38.pkl,0.6526615023612976
1690,CALCE_CX2_16.pkl,0.07461882382631302
1690,CALCE_CX2_33.pkl,0.09509310126304626
1690,CALCE_CX2_34.pkl,0.02042718604207039
1690,CALCE_CX2_35.pkl,0.15580666065216064
1690,CALCE_CX2_36.pkl,0.0
1690,CALCE_CX2_38.pkl,0.6540542244911194
1700,CALCE_CX2_16.pkl,0.07447514683008194
1700,CALCE_CX2_33.pkl,0.09526225179433823
1700,CALCE_CX2_34.pkl,0.019219955429434776
1700,CALCE_CX2_35.pkl,0.15542720258235931
1700,CALCE_CX2_36.pkl,0.0
1700,CALCE_CX2_38.pkl,0.6556154489517212
