horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,839.2510573176062,792.2818812718722,839.2510573176062,792.2818812718722,167.65786554512175,748.3882709664339,0.058823529411764705,587.7951893120534
80,ok,,12,34,657.4811641377307,613.4291548670332,657.4811641377307,613.4291548670332,132.06661868376023,570.5383654251542,0.058823529411764705,542.7194819562615
100,ok,,12,34,245.0012492504299,143.9870045632608,245.0012492504299,143.9870045632608,41.722889794831794,90.49095397314072,0.7352941176470589,311.63991511574443
120,ok,,12,34,243.48443634344662,142.50239213821712,243.48443634344662,142.50239213821712,56.143584209047745,95.86523266521648,0.7058823529411765,296.8161239491186
140,ok,,12,34,222.95344755496575,122.3527555089971,222.95344755496575,122.3527555089971,149.814338545404,59.68025096673233,0.7352941176470589,249.69826427042585
160,ok,,12,33,176.96553213048216,105.57923279626601,176.96553213048216,105.57923279626601,14.836159008626778,34.84512751261195,0.696969696969697,227.84200002528482
180,ok,,12,33,157.0394155548882,97.92513094145029,157.0394155548882,97.92513094145029,14.09564965649926,50.58895699500465,0.7272727272727273,228.82956652787377
200,ok,,12,33,149.4340484776209,94.629612097993,149.4340484776209,94.629612097993,13.946632630071829,38.84316678150656,0.6666666666666666,214.95473200689787
220,ok,,12,33,162.58083118985093,102.39919769182411,162.58083118985093,102.39919769182411,15.586074802613298,56.24739905465801,0.6363636363636364,219.2339236352039
240,ok,,12,33,132.8996601003185,83.41481664029654,132.8996601003185,83.41481664029654,13.369778887666941,24.260683492931864,0.7575757575757576,211.25906605523357
260,ok,,12,33,138.93901953643976,88.48214464233921,138.93901953643976,88.48214464233921,14.679429144518727,28.666146315104594,0.7272727272727273,209.49517600907134
280,ok,,12,33,146.42614165364114,92.94465500289063,146.42614165364114,92.94465500289063,16.138220992331405,38.55491471158075,0.696969696969697,213.18797102353884
300,ok,,12,33,129.16683770220763,80.88199921761219,129.16683770220763,80.88199921761219,15.111478772217371,18.663643177724186,0.7272727272727273,210.6661776570798
320,ok,,12,33,113.32895289741666,64.87862765746462,113.32895289741666,64.87862765746462,13.317796360446623,3.7027199451151964,0.8484848484848485,211.06514870738857
340,ok,,12,33,113.60472202424015,68.67251754003242,113.60472202424015,68.67251754003242,14.939478107273278,17.07440194756242,0.8484848484848485,217.6261561177927
360,ok,,12,33,98.30515738922011,58.381787786004885,98.30515738922011,58.381787786004885,14.91533789250878,0.7919160575672674,0.7878787878787878,213.7665352448642
380,ok,,12,33,91.24223416171728,51.0650731763261,91.24223416171728,51.0650731763261,16.696015763101812,-33.621112497874094,0.7878787878787878,206.87915665326267
400,ok,,12,33,95.79041328796536,56.55500063750884,95.79041328796536,56.55500063750884,22.530666425120078,-48.6903596126219,0.7272727272727273,203.7926621438473
420,ok,,12,33,124.88623062968632,89.98927487660809,124.88623062968632,89.98927487660809,68.86968026526786,-86.84189124448869,0.45454545454545453,192.88534385974924
440,ok,,12,32,132.59962122495034,102.00800222834903,132.59962122495034,102.00800222834903,148.98770904688033,-99.3522341653275,0.34375,193.81281401535318
460,ok,,12,29,149.49696832507252,120.62782100394632,149.49696832507252,120.62782100394632,132.0938674451152,-119.53272136994605,0.3103448275862069,202.8223900448602
480,ok,,12,27,155.41198995164092,130.70875820544063,155.41198995164092,130.70875820544063,154.17807477352994,-127.71261509108628,0.37037037037037035,214.63302760131393
500,ok,,12,24,256.3999148899744,162.95838430267244,256.3999148899744,162.95838430267244,156.28477633860368,-157.39502069490536,0.4166666666666667,227.53242693849472
520,ok,,12,23,260.6805879849945,176.09503095833304,260.6805879849945,176.09503095833304,255.196812857807,-169.9496450924109,0.43478260869565216,241.4369289430795
540,ok,,12,20,250.01017952579278,167.73553134830735,250.01017952579278,167.73553134830735,107.28584316452438,-151.71641659629603,0.45,293.233536431164
560,ok,,12,18,309.513832596581,230.91006424984485,309.513832596581,230.91006424984485,67.3659535506541,-230.91006424984485,0.3333333333333333,275.9526436668282
580,ok,,12,18,296.5950965293819,226.20267910115615,296.5950965293819,226.20267910115615,81.30121070382033,-226.20267910115615,0.3333333333333333,292.34548589788164
600,ok,,12,18,324.65397591284017,259.4230228512813,324.65397591284017,259.4230228512813,119.62488994087161,-259.4230228512813,0.2777777777777778,279.94097519025814
