horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,789.2819707847365,729.5999867598299,789.2819707847365,729.5999867598299,126.1161489424664,722.2412751347837,0.029411764705882353,663.985770976521
80,ok,,12,34,566.0364683700069,515.7872181755112,566.0364683700069,515.7872181755112,87.33950832357105,515.7872181755112,0.058823529411764705,619.7058442093968
100,ok,,12,34,139.8833197553534,108.91993693564494,139.8833197553534,108.91993693564494,16.8158155662875,5.12812128206903,0.6470588235294118,250.3547932736111
120,ok,,12,34,136.46978800936796,106.48700628863043,136.46978800936796,106.48700628863043,16.55803665740561,7.836037578262185,0.5,198.69123112865609
140,ok,,12,34,119.75736986427967,97.74376074721843,119.75736986427967,97.74376074721843,15.355747663115732,-6.2056703976607706,0.4411764705882353,152.91340839799105
160,ok,,12,34,123.29387213925948,98.62110316153075,123.29387213925948,98.62110316153075,15.422636071296381,-17.351900402976565,0.35294117647058826,130.61282650962565
180,ok,,12,34,112.19210071389087,89.68883708616346,112.19210071389087,89.68883708616346,14.873607806979392,-17.863863811194573,0.35294117647058826,121.98307336271104
200,ok,,12,34,106.7829460985935,85.48718086138126,106.7829460985935,85.48718086138126,14.732040251950963,-21.467436809542853,0.3235294117647059,108.76881519167216
220,ok,,12,34,104.67386695892809,83.98521341064951,104.67386695892809,83.98521341064951,15.219093285095308,-17.609699813096384,0.35294117647058826,109.93214764351556
240,ok,,12,34,102.92557048527212,82.18572450413097,102.92557048527212,82.18572450413097,15.633193222399495,-19.782866292771445,0.3235294117647059,107.03573141482065
260,ok,,12,34,101.87505575903019,80.22599530386057,101.87505575903019,80.22599530386057,16.313464111357842,-15.917426842616207,0.3235294117647059,110.94910624125409
280,ok,,12,34,100.95484798570125,80.73287803501404,100.95484798570125,80.73287803501404,17.180266721837338,-20.26395126083139,0.35294117647058826,108.613685377225
300,ok,,12,34,101.07752768201861,80.55333603891077,101.07752768201861,80.55333603891077,18.25968644462932,-19.548644878882033,0.35294117647058826,108.72184315333548
320,ok,,12,34,104.00763320062651,83.51019201666925,104.00763320062651,83.51019201666925,19.899588185526152,-19.507848278703552,0.3235294117647059,112.62049527998401
340,ok,,12,34,104.75376867319264,84.21893291985653,104.75376867319264,84.21893291985653,21.387400170175997,-20.169940131295235,0.3235294117647059,122.45841951661302
360,ok,,12,34,100.42573762303154,81.74622589733492,100.42573762303154,81.74622589733492,22.477066054608486,-23.320603015707107,0.3235294117647059,124.87688153278452
380,ok,,12,34,99.98249580786761,81.83389475198071,99.98249580786761,81.83389475198071,24.591120907601216,-26.542387276728345,0.35294117647058826,130.44133942248354
400,ok,,12,34,97.23939910347809,79.60608518658789,97.23939910347809,79.60608518658789,26.931514937113377,-25.625042802973418,0.35294117647058826,138.02735355505925
420,ok,,12,34,91.21671354286104,75.80089621183814,91.21671354286104,75.80089621183814,29.334238388818356,-35.677589751530725,0.35294117647058826,132.67195188420064
440,ok,,12,33,92.06169611407904,76.80582555961678,92.06169611407904,76.80582555961678,36.34393123178754,-45.90023596161593,0.36363636363636365,131.824646767708
460,ok,,12,33,96.10138976636658,79.67517474494245,96.10138976636658,79.67517474494245,60.335734182643805,-56.41297324907977,0.3939393939393939,134.4930487003455
480,ok,,12,30,110.02494119069249,91.1202602515685,110.02494119069249,91.1202602515685,177.47078781402175,-72.88196900756881,0.36666666666666664,145.55135726588634
500,ok,,12,27,123.99096053557155,100.52933614846732,123.99096053557155,100.52933614846732,74.61615713909272,-81.96749411843184,0.37037037037037035,160.04127341375755
520,ok,,12,25,149.70094968393997,115.37590921319617,149.70094968393997,115.37590921319617,44.0829429362921,-105.34059188588661,0.28,166.0727341837082
540,ok,,12,25,172.261074553752,129.5308781359408,172.261074553752,129.5308781359408,60.90186363471044,-122.55934187673094,0.32,159.40976293192222
560,ok,,12,24,190.84337317134305,146.51157234107495,190.84337317134305,146.51157234107495,73.14057624484612,-141.4860965685618,0.3333333333333333,164.0635467262414
580,ok,,12,24,207.3944624891956,162.21774108109432,207.3944624891956,162.21774108109432,114.76503996156843,-158.87602129789605,0.20833333333333334,147.61549648267336
600,ok,,12,23,228.3566116888447,179.32093726745433,228.3566116888447,179.32093726745433,182.83288380995015,-177.66665191146527,0.17391304347826086,148.096352613047
