horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,568.7603122178169,490.1050524958196,568.7603122178169,490.1050524958196,83.33919602029142,426.09859472356436,0.3235294117647059,593.9246548303669
80,ok,,12,34,250.29378367727097,212.82065900950752,250.29378367727097,212.82065900950752,31.871671731175244,124.04755734837369,0.5294117647058824,444.2130009887426
100,ok,,12,34,223.61793250568473,145.4168247272862,223.61793250568473,145.4168247272862,17.342082552978663,-8.311004063542244,0.6470588235294118,294.58878015747297
120,ok,,12,34,225.5484145194505,146.82685220272305,225.5484145194505,146.82685220272305,17.825603351679696,-13.322055551607347,0.6176470588235294,273.86254572355534
140,ok,,12,34,212.9242479560063,134.35212855183292,212.9242479560063,134.35212855183292,16.596110419947603,-19.765551910326842,0.5,228.5724463441725
160,ok,,12,34,208.76232551049262,132.0423563422751,208.76232551049262,132.0423563422751,16.61565932965945,-19.19385152767521,0.4117647058823529,201.93914649471097
180,ok,,12,34,208.21735405755726,129.87990013619986,208.21735405755726,129.87990013619986,16.817456231797536,1.223201234343532,0.5588235294117647,189.45594835945255
200,ok,,12,34,183.28863019282792,114.69430785437183,183.28863019282792,114.69430785437183,15.306581265506905,-8.223615358705569,0.5,174.490406066115
220,ok,,12,34,176.19861681407687,106.38394883110742,176.19861681407687,106.38394883110742,14.970948792588915,-6.21096869605709,0.5588235294117647,172.06569454961854
240,ok,,12,34,170.29414700496932,100.9891733826265,170.29414700496932,100.9891733826265,14.84265254043061,-10.860319672362763,0.47058823529411764,160.9007378896945
260,ok,,12,34,166.4673666257309,98.67973242787039,166.4673666257309,98.67973242787039,15.005187504865061,-13.624744624036074,0.5294117647058824,159.5825732333152
280,ok,,12,34,159.9515554593744,96.93897448903665,159.9515554593744,96.93897448903665,15.754329377400431,-6.135973718742742,0.5,165.62295114238898
300,ok,,12,34,158.8632360932051,95.30970704106291,158.8632360932051,95.30970704106291,16.071124935830632,-10.324800575057612,0.5,158.66046953493762
320,ok,,12,34,165.09625426205804,95.13175851546549,165.09625426205804,95.13175851546549,16.181253085921266,-38.42921446658215,0.6176470588235294,156.7801349772708
340,ok,,12,34,169.30316302972938,96.03265631033071,169.30316302972938,96.03265631033071,16.852878515015888,-52.37122253133306,0.5882352941176471,152.09764988031043
360,ok,,12,34,196.2896994413791,112.32409942585545,196.2896994413791,112.32409942585545,19.792037542227362,-93.3458255302362,0.5,145.18431823092413
380,ok,,12,34,224.17332413844554,131.72221081453023,224.17332413844554,131.72221081453023,24.450099087037618,-120.43766038586264,0.47058823529411764,136.02819510678123
400,ok,,12,34,227.54786487717456,136.65541360548576,227.54786487717456,136.65541360548576,28.48367957147051,-126.74785695326361,0.4117647058823529,141.93800517004968
420,ok,,12,34,289.3816128694649,193.18724203962213,289.3816128694649,193.18724203962213,56.52174587204916,-191.0930639539101,0.29411764705882354,150.06917464478155
440,ok,,12,34,300.7659793137971,209.61857955200435,300.7659793137971,209.61857955200435,138.79149389260616,-207.98000079465817,0.14705882352941177,155.74411982351353
460,ok,,12,30,334.71867894589724,246.73209418843393,334.71867894589724,246.73209418843393,162.87986971054372,-246.14174874230193,0.1,168.76677252336444
480,ok,,12,28,351.6464380605917,266.9858847758643,351.6464380605917,266.9858847758643,111.01845431732633,-266.9858847758643,0.10714285714285714,166.24478823346425
500,ok,,12,26,363.28817843068265,278.9376098572416,363.28817843068265,278.9376098572416,95.24674534732826,-278.9376098572416,0.15384615384615385,181.8275680498398
520,ok,,12,25,389.07321080382616,311.3277297183693,389.07321080382616,311.3277297183693,106.83183099994164,-311.3277297183693,0.08,178.53899200177528
540,ok,,12,24,404.5245934782981,330.7663324559796,404.5245934782981,330.7663324559796,82.80659512603991,-330.7663324559796,0.0,172.48292709040334
560,ok,,12,24,415.2924662119058,343.164098229435,415.2924662119058,343.164098229435,96.3385739492371,-343.164098229435,0.0,177.54652651999962
580,ok,,12,24,425.5932327647674,356.51030004919863,425.5932327647674,356.51030004919863,119.25384475115466,-356.51030004919863,0.0,188.89675046826457
600,ok,,12,24,441.26051654158744,379.0976745833248,441.26051654158744,379.0976745833248,181.07838339299747,-379.0976745833248,0.0,190.57533641028797
