fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,soh_only_anp,MATR_b3c1,0.7,0.0,ok,,0.0157116660919197,0.0008291361008877,-3.618162218041584,0.99375,0.0363263490547164,0.6894306978210807,0.6810945924371481,0.02365423881114,742,128,320,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c14,0.3,0.0,ok,,0.0178186375085758,0.0002018225866518,-3.3449363978822926,0.9966722129783694,0.0988899075693657,0.7052599918097258,0.6539896130561829,0.1601783993399466,256,128,601,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c14,0.5,0.0,ok,,0.008576819537859,4.405776384674986e-05,-3.8104920678712055,1.0,0.0621055409324872,0.7134369807317853,0.686069019138813,0.1075121252883721,428,128,429,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c14,0.7,0.0,ok,,0.0184032973373053,0.0021640675484012,-3.401104553886108,0.996124031007752,0.0479813538122743,0.7108024787157774,0.6604020018130541,0.1665759818255462,599,128,258,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c17,0.3,0.0,ok,,0.0232733783874541,5.447402023017745e-05,-3.060189223782046,1.0,0.1199807791247555,0.6845454918220639,0.6736759096384048,0.0294661273023941,393,128,921,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c17,0.5,0.0,ok,,0.0156050898995331,0.0001980445173721,-3.405178355578057,0.9969604863221884,0.0555980759666515,0.6760883145034313,0.6478480063378811,0.0687012096995679,656,128,658,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c17,0.7,0.0,ok,,0.0196567503236409,0.0001074574663223,-2.726416851947425,0.6962025316455697,0.0281558864716082,0.6553490646183491,0.6505830679088831,0.0121663895630308,919,128,395,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c24,0.3,0.0,ok,,0.0253263421856672,0.0001728808674362,-3.0442421656824754,0.9463667820069204,0.1652248261105136,0.6563123548403382,0.6530028767883778,0.009100083012115,246,128,578,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c24,0.5,0.0,ok,,0.003606650200542,0.001032735971424,-3.969907097659597,0.9975786924939468,0.0792536131882449,0.6560513051226735,0.654259230941534,0.0081693328708904,411,128,413,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c24,0.7,0.0,ok,,0.0058494721910522,5.3214552454217134e-05,-3.796258611623717,1.0,0.0609863333498743,0.6565872114151716,0.6570694968104362,0.0070163034471509,576,128,248,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c31,0.3,0.0,ok,,0.0158133456214525,2.1573536015617734e-05,-3.552275369521012,1.0,0.0994593860316845,0.6512497551739216,0.6501071620732546,0.0094375144653459,218,128,512,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c31,0.5,0.0,ok,,0.0159250028455476,9.544629311697415e-05,-3.9535550627358447,1.0,0.0572400790027866,0.650698272511363,0.6495865527540445,0.0075990460428753,364,128,366,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c31,0.7,0.0,ok,,0.0027262135655144,0.0015076958843858,-3.870395054523111,1.0,0.043424926121617,0.6558254593983293,0.6506780628114939,0.0114543594185539,510,128,220,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c33,0.3,0.0,ok,,0.0412689960516581,4.962247729722869e-05,-2.8229655782655376,1.0,0.1439264467035124,0.6493444321677089,0.6460445001721382,0.0106853923966645,384,128,899,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c33,0.5,0.0,ok,,0.0208362153685006,0.0005091980714836,-3.337652220387473,0.9906542056074766,0.0596415173629207,0.6524269003421068,0.6494310218840837,0.0088231086744186,641,128,642,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c33,0.7,0.0,ok,,0.0143210245774032,0.0011106726130227,-3.4714363394061927,0.8626943005181347,0.0261617199873302,0.6562402471899986,0.6558734457939863,0.0079596241602733,897,128,386,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c36,0.3,0.0,ok,,0.0349995550233728,4.393730455098943e-05,-2.993253173136715,1.0,0.1808613670361525,0.6508605321869254,0.6481085438281298,0.0105583182473957,276,128,646,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c36,0.5,0.0,ok,,0.0127168496554917,0.0001580423900372,-3.739116359450013,1.0,0.0886810468405976,0.6589966360479593,0.6571949925273657,0.0091898157074853,460,128,462,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c36,0.7,0.0,ok,,0.0047320720678984,0.0005972553263032,-3.963831969615333,1.0,0.0458323639149986,0.6575020030140877,0.6564839277416468,0.0099743817575963,644,128,278,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c6,0.3,0.0,ok,,0.04281818341861,0.0012554338937552,-2.6515595966612224,1.0,0.1348614695501223,0.6569212302565575,0.6532431580126286,0.0120255609307756,199,128,467,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c6,0.5,0.0,ok,,0.0348243736101555,0.0032689373222625,-2.6654049763683427,1.0,0.1286669913251598,0.6603685906156898,0.6575365550816059,0.0098651825840759,332,128,334,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b3c6,0.7,0.0,ok,,0.0100472120582568,0.0086124519010291,-2.959804246863417,0.9502487562189056,0.0631824096249148,0.6543910596519709,0.6518401205539703,0.0099128065989747,465,128,201,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c1,0.3,0.0,ok,,0.0386763911570276,0.0001413289597982,-2.6489636136415964,1.0,0.3155495849236409,0.6580595159903169,0.6564690265804529,0.0103974123087569,258,128,604,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c1,0.5,0.0,ok,,0.074720875275577,0.0017338755939796,-2.0883111821830296,0.9976851851851852,0.3601724829282563,0.657008751295507,0.6552969571202993,0.007249354536052,430,128,432,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c1,0.7,0.0,ok,,0.0213299476234958,0.0033484322122784,-2.517735530504041,1.0,0.1488669789923583,0.6591851124539971,0.6578364409506321,0.0076161285134853,602,128,260,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c11,0.3,0.0,ok,,0.039446787686155,0.0002408548050365,-3.320028044882513,0.9846625766871164,0.1164718968357095,0.6554107880219817,0.6541798356920481,0.0072844532176521,279,128,652,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c11,0.5,0.0,ok,,0.0426591936128331,5.41173510283377e-05,-3.5271131637976696,0.9785407725321889,0.077015309741807,0.6630633026361465,0.6595493759959936,0.0108721651887379,465,128,466,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c11,0.7,0.0,ok,,0.0258115906377701,0.0006181905154197,-3.245562315106268,0.9857142857142858,0.067345432023113,0.6561004323884845,0.6545707583427429,0.0079069733068233,651,128,280,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c15,0.3,0.0,ok,,0.177248221472636,0.0001975810296417,-0.8866606477002427,0.6824877250409165,0.1309368129275808,0.6523267598822713,0.6508231163024902,0.0071788249767765,261,128,611,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c15,0.5,0.0,ok,,0.1248837700196785,0.0007000844328367,-2.062894762086628,0.8581235697940504,0.1987863251480835,0.658288924023509,0.6560629699379206,0.007742036615846,435,128,437,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c15,0.7,0.0,ok,,0.0751553666235603,0.0078887202833083,-1.7158068433877585,0.9961977186311788,0.2291127963679509,0.6553934421390295,0.654399860650301,0.0073257001389373,609,128,263,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c21,0.3,0.0,ok,,0.0963233116763247,9.121642561138454e-05,-2.7413933138803626,0.862776025236593,0.1195756422989199,0.6535796448588371,0.6506380159407854,0.0107566353122032,270,128,634,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c21,0.5,0.0,ok,,0.0924839114521373,2.8128625954026987e-05,-2.603346278190988,0.82560706401766,0.1119680845769446,0.6562791066244245,0.65598264336586,0.0089742379666781,451,128,453,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c21,0.7,0.0,ok,,0.0404505032422735,0.0008646212377106,-2.676808613135577,1.0,0.1375510168904636,0.65854552667588,0.6556978914886713,0.0088690443151717,632,128,272,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b4c3,0.3,0.0,ok,,0.0661772275779557,1.140078387373844e-05,-2.969828840702655,0.9859154929577464,0.2161788962995027,0.6507985526695848,0.6494116969406605,0.0094720537500904,273,128,639,"5,6,7,8,9,10"
