step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse
702,0.7076355218887329,0.5325111150741577,1.2473245859146118,0.1404,24.780263900756836,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_37,244|530|131|969|204|287|413|428|816|811|292|593|1043|500|712|484,0.75|0.5|1|0|1|0.25|0.5|0|0.25|0.25|0.25|0.75|0|1|0|0.75,16,110,128,128,0.1477539087091628,0.9840073297461789,-4.278895378112793,1.3371148109436035,-2.244140625,0.90283203125,0.13338997960090637,1.277393102645874,0.5414415001869202,2.1762514114379883,0.5241232514381409,1.9882652759552002,0.447998046875,65.5908203125,176.0,0.0001,,1467.8131447341293,
703,0.8335170745849609,0.6743289232254028,1.1322062015533447,0.1406,19.275583267211914,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34,767|272|956|405|501|726|283|618|303|367|319|343|505|1157|342|744,0.75|0.25|0.75|0.5|0|0.5|1|0.75|0.75|1|0.75|0|0.75|0.75|0.5|0.75,8,126,128,128,0.1508168743906703,0.9353394007452358,-4.258325576782227,1.0102765560150146,-2.431640625,0.89990234375,0.12002047151327133,1.3763436079025269,0.5282126665115356,2.204000949859619,0.5181823372840881,1.8739079236984253,0.60302734375,65.5927734375,176.0,0.0001,,1469.679524499923,
704,0.7703699469566345,0.6039208769798279,1.1821668148040771,0.1408,19.03866195678711,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35,605|432|1147|582|397|831|325|594|610|367|615|369|234|835|559|373,0.25|0.75|0|0.25|0.25|0.75|1|0.5|0.5|0.5|0.75|0.75|0.75|1|0.25|0,30,126,128,128,0.1477539087091628,0.9466678536063865,-4.278895378112793,1.0863548517227173,-2.4453125,0.97265625,0.102141834795475,1.1495099067687988,0.5349475741386414,2.1901140213012695,0.5145445466041565,1.9714338779449463,0.509521484375,65.5927734375,176.0,0.0001,,1471.7905321819708,
705,0.8243764638900757,0.6494839787483215,1.2403724193572998,0.141,20.752670288085938,False,1024.0,1024.0,16,CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36,627|611|299|329|450|472|242|183|317|287|331|301|811|425|239|379,0|0.5|0.5|0.25|0.25|0.75|0|0.5|0|0.5|0.5|0.75|0.5|0.75|0.75|0.25,14,113,128,128,0.14823431507984228,0.9466678536063865,-4.275669097900391,1.0863548517227173,-2.36328125,0.97705078125,0.10852566361427307,1.3567067384719849,0.5443012118339539,2.1901140213012695,0.5237255692481995,2.001762866973877,0.416259765625,65.591796875,176.0,0.0001,,1473.6734698181972,
706,0.27437257766723633,0.187811940908432,0.6130356788635254,0.1412,7.998358726501465,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_35,227|485|548|609|202|820|891|609|586|409|463|245|231|398|704|1046,0|0|1|0.5|0.25|1|1|0|0|0.25|0.25|0|1|0|0.75|1,15,123,128,128,0.14823431507984228,0.9522424459062601,-4.275669097900391,1.1237919330596924,-1.884765625,1.0087890625,0.12002047151327133,1.1598713397979736,0.5283126831054688,2.1935834884643555,0.5226331949234009,2.0279955863952637,0.427734375,65.5927734375,176.0,0.0001,,1475.9099149750546,
707,0.6439842581748962,0.5102988481521606,0.945441484451294,0.1414,28.931161880493164,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34,273|502|374|715|542|840|496|492|326|895|912|632|835|354|323|305,0.25|0.5|0.5|0.5|0.75|0.75|0.25|1|0.75|0|1|1|0|0.75|0.5|0,12,123,128,128,0.2760418764910503,0.9365229549584002,-3.4173543453216553,1.0182249546051025,-2.232421875,1.0,0.11053436249494553,1.2344595193862915,0.5331317782402039,2.174520254135132,0.5233281254768372,1.9354020357131958,0.517822265625,65.5927734375,176.0,0.0001,,1478.1567995329387,
708,0.7963234186172485,0.6235526204109192,1.2201327085494995,0.1416,21.74259376525879,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37,457|268|905|1087|198|415|736|344|1022|984|391|296|393|501|225|773,0|0.75|0.5|0.25|0.75|0.5|0|0|0|1|1|0|0.5|0.5|0|0,10,123,128,128,0.14823431507984228,0.9544553917073841,-4.275669097900391,1.1386533975601196,-2.171875,1.0185546875,0.11257852613925934,1.3675997257232666,0.531521737575531,2.2057383060455322,0.5165084600448608,1.9153856039047241,0.3515625,65.5927734375,176.0,0.0001,,1480.1035372070037,
709,0.8572701215744019,0.6526663303375244,1.4429042339324951,0.1418,18.555458068847656,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37,894|310|410|1113|282|230|1016|674|578|389|393|181|432|368|356|317,1|1|0|0.75|1|1|0.5|0.5|0.25|1|0.5|0.25|0.75|0.25|1|0.25,18,117,128,128,0.1477539087091628,0.9523201209693575,-4.278895378112793,1.1243135929107666,-2.384765625,1.0263671875,0.11114384979009628,1.4832490682601929,0.532930314540863,2.2005269527435303,0.5161152482032776,1.995010495185852,0.6162109375,65.591796875,176.0,0.0001,,1481.9911324060522,
710,0.9717430472373962,0.7832852602005005,1.3271675109863281,0.142,38.015907287597656,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37,430|588|1239|324|261|407|692|466|762|414|375|993|1031|573|783|229,0.75|0.75|1|0|0.75|0.5|0.25|1|0.75|0.25|0.75|1|1|1|0|0,9,115,128,128,0.14823431507984228,0.9114994504087182,-4.275669097900391,0.8501750826835632,-2.337890625,0.798828125,0.13051337003707886,1.5006526708602905,0.525516927242279,2.202263593673706,0.5212453603744507,1.8163625001907349,0.56494140625,65.591796875,176.0,0.0001,,1484.0049842819571,
711,0.7621230483055115,0.6120611429214478,1.0552875995635986,0.1422,24.943946838378906,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35,454|882|1071|177|405|260|812|452|399|1098|309|400|592|1017|1004|412,1|0.5|0.25|0.25|1|0.75|0.75|0|1|0.25|0.25|1|0.75|1|0.5|0.25,14,128,128,128,0.1477539087091628,0.9577397160886699,-4.278895378112793,1.1607098579406738,-2.125,1.068359375,0.11053436249494553,1.1797277927398682,0.525716245174408,2.2005269527435303,0.520354688167572,1.931226372718811,0.576904296875,65.5927734375,176.0,0.0001,,1486.1977681680582,
712,0.5443695783615112,0.385100781917572,1.1184608936309814,0.1424,16.771387100219727,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16,1045|930|1229|511|382|695|639|665|202|483|236|611|559|313|611|271,0.25|0.5|0.5|0.25|0.25|0.25|1|1|0.25|0.75|1|0.75|0|0.75|0|0.75,19,122,128,128,0.1477539087091628,0.9543028942642936,-4.278895378112793,1.1376292705535889,-2.595703125,1.0087890625,0.10872495174407959,1.3314497470855713,0.5263145565986633,2.217911720275879,0.5132710337638855,2.019521713256836,0.490478515625,65.5927734375,176.0,0.0001,,1488.3811704800464,
713,0.5519980192184448,0.4125472903251648,0.9779151082038879,0.1426,25.811433792114258,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37,345|456|695|996|391|361|498|203|318|628|244|329|1023|438|415|221,0.5|1|0.75|0.5|0|0.5|0|0.25|0.25|0.75|1|1|1|0.75|1|0.5,11,112,128,128,0.14823431507984228,0.9173320648674481,-4.275669097900391,0.8893450498580933,-2.111328125,0.80517578125,0.10832672566175461,1.3379228115081787,0.533736526966095,2.2161715030670166,0.5197615027427673,1.8896335363388062,0.59423828125,65.5908203125,176.0,0.0001,,1490.5730678969994,
714,0.5339444875717163,0.4382283687591553,0.6702810525894165,0.1428,20.439210891723633,False,1024.0,1024.0,16,CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16,976|940|453|392|758|270|252|690|455|787|1032|411|366|721|599|275,0.75|0.25|0.75|0.25|0|0|1|0.25|0.5|0.75|0.75|0.75|0.5|0.5|0.5|0.25,11,124,128,128,0.14931412890317527,0.9407686340193706,-4.2684173583984375,1.046737551689148,-2.078125,0.95263671875,0.1279280185699463,1.2989557981491089,0.5236261487007141,2.209214448928833,0.521542489528656,1.8360220193862915,0.48046875,65.5927734375,176.0,0.0001,,1493.0861293780617,
715,0.9535385370254517,0.8042647838592529,1.0438721179962158,0.143,43.38411331176758,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36,471|657|600|1252|486|890|350|406|725|293|127|335|719|301|481|455,0.5|1|0|0.5|0.25|0.25|0|0.5|0.5|0.5|0.25|0.25|0.25|0|1|0.75,11,128,128,128,0.14823431507984228,0.9860392535787282,-4.275669097900391,1.3507604598999023,-2.146484375,0.83837890625,0.12516285479068756,1.3902409076690674,0.5264143347740173,2.228360414505005,0.520849347114563,1.9187170267105103,0.399169921875,65.5927734375,176.0,0.0001,,1495.1013398300856,
716,0.5476382374763489,0.42597296833992004,0.8496176600456238,0.1432,35.80195999145508,False,1024.0,1024.0,16,CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16,476|355|264|331|200|999|998|577|887|1076|656|773|712|568|416|648,0|1|0.75|0.25|0.25|0|0.5|1|0|1|1|0|0.75|0.75|1|0.75,9,127,128,128,0.14823431507984228,0.9172594156046601,-4.275669097900391,0.8888571262359619,-2.025390625,0.73876953125,0.1235760897397995,1.415270209312439,0.5322256684303284,2.2388222217559814,0.5185768008232117,1.8098257780075073,0.5400390625,65.5927734375,176.0,0.0001,,1497.4483990310691,
717,0.6817624568939209,0.5491389036178589,0.9248505234718323,0.1434,21.06108283996582,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36,835|335|211|628|566|422|215|1029|455|840|340|1017|253|487|712|402,1|0.5|1|0.75|0.75|1|0.75|1|0.25|0.5|0.25|1|1|0|1|0.25,21,128,128,128,0.1477539087091628,0.9505921987564104,-4.278895378112793,1.112709403038025,-2.00390625,0.85693359375,0.1804235726594925,1.4419928789138794,0.5285128355026245,2.2248759269714355,0.516901969909668,1.956324577331543,0.658203125,65.5927734375,176.0,0.0001,,1499.31295057619,
718,0.7294822335243225,0.6237578988075256,0.73624187707901,0.1436,10.378314018249512,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_36,1151|801|700|751|327|663|401|549|456|935|292|403|739|344|162|1120,1|1|0.75|0|0.5|1|0|0.5|1|0|0|0.75|0.5|0.75|0|0,13,127,128,128,0.14889132486437023,0.9697740068314767,-4.271256923675537,1.2415282726287842,-2.240234375,0.78564453125,0.1464262306690216,1.5549236536026,0.5184781551361084,2.2248759269714355,0.5196627378463745,2.0102133750915527,0.45703125,65.5927734375,176.0,0.0001,,1501.5572405238636,
719,0.6296442151069641,0.5229806900024414,0.7417490482330322,0.1438,25.47874641418457,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34,380|545|394|1020|395|281|274|450|672|375|923|705|867|365|427|370,1|0.25|0|0.75|0|0|0.5|0.5|1|0.25|0|0.5|1|0.75|0.25|1,13,123,128,128,0.1477539087091628,0.9370803267036519,-4.278895378112793,1.0219680070877075,-2.1796875,0.76025390625,0.11784777045249939,1.3902409076690674,0.5292137265205383,2.2353334426879883,0.5155258178710938,1.917051076889038,0.471923828125,65.5927734375,176.0,0.0001,,1503.661267627962,
720,0.6795516014099121,0.5458828806877136,0.928255021572113,0.144,31.083515167236328,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36,739|873|180|998|345|598|404|833|456|997|1007|555|570|1080|557|775,0|0.5|0.5|0.5|0.75|0.5|0.5|0.5|0.5|0.25|0|0.75|0.75|1|1|0,10,97,128,128,0.1477539087091628,0.9334417863653228,-4.278895378112793,0.9975327849388123,-2.203125,0.7080078125,0.1416115164756775,1.4034662246704102,0.525716245174408,2.22139310836792,0.5130752921104431,1.9095605611801147,0.476318359375,65.58984375,176.0,0.0001,,1505.8372226362117,
721,0.8561497926712036,0.6743173003196716,1.2609741687774658,0.1442,26.114919662475586,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36,393|602|304|560|420|677|1222|238|303|728|468|602|476|574|925|480,0.75|0|0.75|0|0.5|0.75|0|0.25|0.25|0.5|0.25|1|0.25|0.5|1|0.25,8,128,128,128,0.1477539087091628,0.9299893623674547,-4.278895378112793,0.9743474125862122,-2.32421875,0.72216796875,0.11340624839067459,1.549536943435669,0.5222363471984863,2.228360414505005,0.5110238790512085,1.8130930662155151,0.428955078125,65.5927734375,176.0,0.0001,,1507.76203292422,
722,0.5659186840057373,0.4326518177986145,0.9229005575180054,0.1444,14.244236946105957,False,1024.0,1024.0,16,CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35,512|513|563|237|602|603|866|754|177|423|306|578|1088|342|522|1116,0.5|0.5|0.5|0.5|0.5|0|0|0|0.5|1|0.75|0|0.25|0.25|1|0.75,10,124,128,128,0.14823431507984228,0.9287967363885626,-4.275669097900391,0.9663380980491638,-2.484375,0.84423828125,0.1091245710849762,1.647666335105896,0.5167052149772644,2.2196521759033203,0.5149368643760681,1.9613568782806396,0.43359375,65.5927734375,176.0,0.0001,,1509.8691141400486,
723,0.7051548361778259,0.5339462757110596,1.1840150356292725,0.1446,13.609365463256836,False,1024.0,1024.0,16,CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16,488|790|173|875|1013|626|294|962|562|747|548|375|274|851|643|298,0.25|0.75|1|0.25|0.5|0.75|0.75|0.25|0|0.75|0.5|0.75|0|0.75|0.25|0.75,10,126,128,128,0.14823431507984228,0.9544559606901154,-4.275669097900391,1.1386572122573853,-2.224609375,0.94091796875,0.16079095005989075,1.394642949104309,0.5171971917152405,2.2109532356262207,0.5083955526351929,1.9983857870101929,0.509765625,65.5927734375,176.0,0.0001,,1512.003406056203,
724,0.697552502155304,0.5153983235359192,1.2579708099365234,0.1448,36.52608108520508,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37,348|472|355|349|641|476|687|429|418|215|565|388|246|451|638|236,0.5|0|0.25|0.25|0|0.25|0.25|0|1|0.25|0.5|0.5|0.5|1|0|1,12,115,128,128,0.1477539087091628,0.9468249877635438,-4.278895378112793,1.0874100923538208,-2.26953125,0.8994140625,0.10289601981639862,1.4696905612945557,0.5318233370780945,2.230103015899658,0.5156240463256836,1.8188159465789795,0.384765625,65.591796875,176.0,0.0001,,1513.8837371068075,
725,0.568848192691803,0.3656635582447052,1.401273250579834,0.145,21.10211181640625,False,1024.0,1024.0,16,CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34,747|661|807|353|339|458|701|666|596|264|846|577|371|438|876|384,0.5|0|0.5|0|0|0.75|0.25|0.5|0.5|0.5|0.25|0|0.5|0|1|0,11,112,128,128,0.1477539087091628,0.9018218310604471,-4.278895378112793,0.785183310508728,-2.283203125,0.7578125,0.11763256043195724,1.0508880615234375,0.525716245174408,2.2126922607421875,0.5127819180488586,1.8458795547485352,0.315673828125,65.5908203125,176.0,0.0001,,1516.0327128800564,
726,0.6069796085357666,0.44129520654678345,1.1410770416259766,0.1452,33.41769027709961,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35,499|988|638|220|556|260|198|533|166|423|549|193|212|861|489|553,1|0|0|0.25|0.5|0.75|0|0.75|0.5|0.5|0.75|0.5|0.75|0|1|0.5,12,123,128,128,0.1477539087091628,0.9687116427951608,-4.278895378112793,1.234393835067749,-2.521484375,1.0693359375,0.10461251437664032,1.4666850566864014,0.525716245174408,2.2318460941314697,0.5165084600448608,1.9773197174072266,0.47802734375,65.5927734375,176.0,0.0001,,1518.083203386981,
727,0.6884985566139221,0.5466059446334839,0.9758777618408203,0.1454,61.279178619384766,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34,376|326|920|744|811|529|222|488|329|1147|511|538|296|616|446|194,0.25|1|1|0.25|1|0|0.25|0.5|0.75|0.5|1|0.5|0|0.25|0.5|0,13,120,128,128,0.14823431507984228,0.9559450656712962,-4.275669097900391,1.1486575603485107,-2.681640625,1.068359375,0.08911213278770447,1.3617850542068481,0.5274128317832947,2.2335896492004395,0.5118046402931213,2.050928831100464,0.4716796875,65.591796875,176.0,0.0001,,1519.991330335848,
728,2.0271098613739014,1.8338921070098877,1.32704496383667,0.1456,293.421142578125,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34,410|423|357|459|443|949|178|673|477|223|657|443|620|584|669|372,0.25|0|0.25|1|1|0.25|0.75|0.25|0.5|0|0.75|0|0.75|0|0|0.75,10,126,128,128,0.1477539087091628,0.9468080844471022,-4.278895378112793,1.0872966051101685,-2.560546875,1.009765625,0.10346516221761703,1.2185932397842407,0.5210472941398621,2.240567207336426,0.5138584971427917,1.9270535707473755,0.39599609375,65.5927734375,176.0,0.0001,,1521.734374269843,
729,0.8104535937309265,0.6618510484695435,1.0192220211029053,0.1458,51.77180099487305,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34,350|848|826|166|264|435|855|810|922|831|621|453|483|412|415|1014,0.5|0.75|1|1|0.75|0.5|0.5|0.5|0.25|0.5|0|0.75|1|0.75|1|0.75,13,121,128,128,0.14931412890317527,0.9508678100098402,-4.2684173583984375,1.1145603656768799,-2.85546875,0.94384765625,0.09700927138328552,1.486269474029541,0.5194651484489441,2.2266178131103516,0.5091732144355774,1.8155449628829956,0.641357421875,65.5927734375,176.0,0.0001,,1523.9891250780784,
730,1.4365642070770264,1.2634503841400146,1.1857115030288696,0.146,106.2965087890625,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34,212|565|379|325|220|1001|368|589|404|723|797|985|1045|323|527|404,1|0.25|1|0|0.25|0.75|0.75|0.25|1|0.25|0|1|0.75|0.75|0.5|0,16,123,128,128,0.1477539087091628,0.9469347170556572,-4.278895378112793,1.0881469249725342,-2.849609375,0.9560546875,0.10577204078435898,1.5456939935684204,0.5171971917152405,2.244058132171631,0.5066490769386292,1.9404168128967285,0.5126953125,65.5927734375,176.0,0.0001,,1526.1400254629552,
