step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1,5.054475784301758,5.054467678070068,0.040916308760643005,0.0,0.0,0.0002,,True,260,"MATR_b2c24,MATR_b3c18,MATR_b4c27,MATR_b2c30,MATR_b2c33,MATR_b4c10,MATR_b1c39,MATR_b2c2,MATR_b3c15,MATR_b4c16,MATR_b3c28","MATR_b2c37,MATR_b3c40,MATR_b3c4,MATR_b1c1,MATR_b1c0,MATR_b1c35,MATR_b1c18,MATR_b4c6",477.0,2154.0,,0.14778302097693086
2,1.0597670078277588,1.0597646236419678,0.0059036752209067345,0.0,0.0,0.0004,2.324322462081909,False,180,"MATR_b2c46,MATR_b1c38,MATR_b2c32,MATR_b3c10,MATR_b1c11,MATR_b1c24,MATR_b4c40,MATR_b4c33,MATR_b2c4","MATR_b4c14,MATR_b1c20,MATR_b1c30,MATR_b2c6,MATR_b3c19,MATR_b4c13,MATR_b2c37,MATR_b4c42",477.0,1152.0,,0.2716798516921699
3,0.9593900442123413,0.9593687057495117,0.03558851033449173,0.0,0.0,0.0006,1.2063757181167603,False,160,"MATR_b1c7,MATR_b2c21,MATR_b2c23,MATR_b3c31,MATR_b3c5,MATR_b1c34,MATR_b2c22,MATR_b3c30,MATR_b4c4,MATR_b2c40,MATR_b4c6,MATR_b3c36,MATR_b2c42,MATR_b2c25","MATR_b4c25,MATR_b2c38,MATR_b4c40,MATR_b3c40,MATR_b4c21,MATR_b2c29,MATR_b4c19,MATR_b1c35",453.0,991.0,,0.4062387999147177
4,2.8718748092651367,2.8718514442443848,0.029066473245620728,0.0,0.0,0.0008,,True,180,"MATR_b1c38,MATR_b4c18,MATR_b1c36,MATR_b4c40,MATR_b2c13,MATR_b3c12,MATR_b1c11,MATR_b1c1","MATR_b1c0,MATR_b3c8,MATR_b1c41,MATR_b2c17,MATR_b3c33,MATR_b1c42,MATR_b1c5,MATR_b2c46",428.0,1858.0,,0.4945276817306876
5,0.864325761795044,0.8642946481704712,0.03111974522471428,0.0,0.0,0.001,1.2733269929885864,False,280,"MATR_b4c33,MATR_b2c19,MATR_b2c23,MATR_b3c24,MATR_b3c41,MATR_b3c8,MATR_b1c21,MATR_b2c36,MATR_b4c10,MATR_b3c20,MATR_b4c21,MATR_b2c34,MATR_b1c19,MATR_b4c4,MATR_b2c12","MATR_b4c40,MATR_b2c32,MATR_b1c36,MATR_b1c29,MATR_b1c14,MATR_b1c38,MATR_b3c12,MATR_b2c30",480.0,930.0,,0.6102548586204648
6,1.2971386909484863,1.2970778942108154,0.05065693333745003,0.0,0.0,0.0012,1.967226505279541,False,260,"MATR_b2c21,MATR_b1c24,MATR_b2c2,MATR_b4c27,MATR_b3c41,MATR_b3c15,MATR_b4c6,MATR_b2c19","MATR_b2c29,MATR_b4c9,MATR_b1c41,MATR_b4c35,MATR_b4c11,MATR_b4c37,MATR_b1c5,MATR_b2c40",442.0,1081.0,,0.6701128110289574
7,0.8956152200698853,0.8955783247947693,0.026374150067567825,0.0,0.0,0.0014,0.9753075838088989,False,260,"MATR_b4c44,MATR_b3c6,MATR_b1c21,MATR_b4c0,MATR_b2c27,MATR_b2c46,MATR_b2c13,MATR_b1c41,MATR_b3c14","MATR_b4c13,MATR_b2c33,MATR_b3c19,MATR_b1c37,MATR_b4c6,MATR_b4c8,MATR_b3c15,MATR_b1c38",519.0,1152.0,,0.7482474697753787
8,0.8914409279823303,0.8914274573326111,0.008419038727879524,0.0,0.0,0.0016,1.9048128128051758,False,240,"MATR_b4c37,MATR_b2c22,MATR_b4c33,MATR_b1c39,MATR_b2c44,MATR_b4c9,MATR_b4c14,MATR_b2c19,MATR_b1c16,MATR_b1c5,MATR_b3c28,MATR_b4c0,MATR_b1c19","MATR_b4c13,MATR_b2c2,MATR_b4c8,MATR_b2c17,MATR_b3c15,MATR_b4c29,MATR_b2c33,MATR_b4c31",437.0,887.0,,0.816151071805507
9,2.6777610778808594,2.6777095794677734,0.028599685057997704,0.0,0.0,0.0018,9.276140213012695,False,180,"MATR_b2c44,MATR_b2c41,MATR_b2c4,MATR_b2c34,MATR_b4c3,MATR_b1c39,MATR_b3c10,MATR_b3c31","MATR_b1c0,MATR_b4c16,MATR_b1c20,MATR_b4c33,MATR_b1c29,MATR_b2c35,MATR_b3c22,MATR_b1c30",462.0,1858.0,,0.8715333617292345
10,3.5971827507019043,3.5971596240997314,0.011532209813594818,0.0,0.0,0.002,14.165387153625488,False,220,"MATR_b4c31,MATR_b4c36,MATR_b1c34,MATR_b4c29,MATR_b2c6,MATR_b1c5,MATR_b2c19,MATR_b4c14,MATR_b4c28,MATR_b1c14,MATR_b1c6,MATR_b2c37","MATR_b4c40,MATR_b3c25,MATR_b1c1,MATR_b2c40,MATR_b3c31,MATR_b1c31,MATR_b2c23,MATR_b4c27",498.0,2154.0,,0.940591492690146
11,0.9461051225662231,0.9460813999176025,0.01079451385885477,0.0,0.0,0.0022,1.3636207580566406,False,200,"MATR_b1c30,MATR_b4c21,MATR_b3c40,MATR_b4c6,MATR_b2c12,MATR_b1c42,MATR_b2c17,MATR_b1c38,MATR_b4c9,MATR_b2c34,MATR_b3c7,MATR_b1c0,MATR_b3c22,MATR_b1c6,MATR_b2c41,MATR_b3c30","MATR_b2c32,MATR_b4c11,MATR_b2c40,MATR_b3c14,MATR_b4c29,MATR_b1c11,MATR_b2c27,MATR_b2c4",443.0,887.0,,0.9910011887550354
