horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,33,448.96823993688446,378.93118413145066,448.96823993688446,378.93118413145066,64.07224645057546,324.6673792391707,0.30303030303030304,631.471528914138
80,ok,,8,33,275.19917999470874,173.3208049707348,275.19917999470874,173.3208049707348,23.551420711710268,134.03392636462283,0.7272727272727273,416.3530405567317
100,ok,,8,33,140.43072123550775,98.10983042802677,140.43072123550775,98.10983042802677,13.483912744079246,13.58418361431998,0.8181818181818182,287.2228600911043
120,ok,,8,33,117.14299733728812,83.94497950874367,117.14299733728812,83.94497950874367,12.072024716688324,25.73253719918478,0.7878787878787878,262.1265759593578
140,ok,,8,33,88.59752702621861,65.937657435324,88.59752702621861,65.937657435324,9.708819487910478,-17.146835037284422,0.8484848484848485,207.19015171742495
160,ok,,8,33,79.34003915212442,57.950152111024295,79.34003915212442,57.950152111024295,9.233760732880986,-20.00517794238653,0.8484848484848485,185.75837971219477
180,ok,,8,33,110.84134695549886,73.99769198515312,110.84134695549886,73.99769198515312,10.784742466894654,45.61718877675428,0.7575757575757576,209.6408420770118
200,ok,,8,33,123.7865703355513,71.92339075426264,123.7865703355513,71.92339075426264,10.218084202222459,28.07065118421122,0.7575757575757576,186.0822206243635
220,ok,,8,33,135.27268470004688,73.6073712618981,135.27268470004688,73.6073712618981,10.549725766187523,35.336881615307846,0.8181818181818182,182.2973107445979
240,ok,,8,33,110.07693542599719,63.13952356127282,110.07693542599719,63.13952356127282,9.610764995354232,17.827181024337794,0.8181818181818182,172.95317858275237
260,ok,,8,33,129.81104116982843,63.82182628129752,129.81104116982843,63.82182628129752,9.672386474516019,24.151448964109424,0.8181818181818182,172.38728393865654
280,ok,,8,33,138.91902448768636,64.55356744197147,138.91902448768636,64.55356744197147,10.732600018533457,26.027535594078934,0.8181818181818182,169.02655820324603
300,ok,,8,32,124.1250561163072,63.85675984272413,124.1250561163072,63.85675984272413,10.13902784212726,13.481938020692246,0.78125,164.53548379931735
320,ok,,8,32,94.5282506821676,50.887294095806666,94.5282506821676,50.887294095806666,9.735349063064909,8.051217781795529,0.78125,166.06516465034548
340,ok,,8,32,72.17296756993667,47.38948090289462,72.17296756993667,47.38948090289462,10.543422415817169,-14.78403604476531,0.78125,160.43950819114448
360,ok,,8,32,78.08076076363686,58.249957962588134,78.08076076363686,58.249957962588134,14.498625135194077,-36.622785894516014,0.78125,156.99542288422572
380,ok,,8,32,92.71070554648553,62.59584056677468,92.71070554648553,62.59584056677468,16.65513729820665,-23.54370473277939,0.75,165.30199984032376
400,ok,,8,32,107.97171060731874,71.39411612662227,107.97171060731874,71.39411612662227,20.602946231754043,-27.543067024449805,0.65625,167.54137914789445
420,ok,,8,32,134.10558534121535,110.91609641647736,134.10558534121535,110.91609641647736,42.075882246103106,-98.22382310393445,0.34375,153.50298161940077
440,ok,,8,32,142.34263521863903,116.626293588492,142.34263521863903,116.626293588492,59.915890333125546,-98.25267615292839,0.28125,160.85838976515856
460,ok,,8,32,154.5336623294236,131.65978341462815,154.5336623294236,131.65978341462815,352.53791718337317,-127.07993389842152,0.21875,159.6388751591393
480,ok,,8,28,165.75728174427707,142.76165334182747,165.75728174427707,142.76165334182747,216.5903493036418,-133.8096272722642,0.25,178.0164792414975
500,ok,,8,25,204.09321626894993,180.63075067346787,204.09321626894993,180.63075067346787,100.73693555349124,-180.63075067346787,0.12,175.08420201365337
520,ok,,8,24,279.4126202916281,234.97390326815298,279.4126202916281,234.97390326815298,68.67677873903442,-234.97390326815298,0.041666666666666664,162.76628636910598
540,ok,,8,24,313.5369723902415,262.15962833897555,313.5369723902415,262.15962833897555,87.32977560075211,-262.15962833897555,0.0,155.73621541070924
560,ok,,8,24,323.3962724069219,271.7311446608559,323.3962724069219,271.7311446608559,109.0982738050666,-271.7311446608559,0.0,170.97963262172547
580,ok,,8,24,348.16750252218225,299.4986070705026,348.16750252218225,299.4986070705026,168.4377330293615,-299.4986070705026,0.0,159.88574792008174
600,ok,,8,23,367.14530090070417,321.6327117909365,367.14530090070417,321.6327117909365,191.30957242310393,-321.6327117909365,0.0,157.67848696425014
