iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
482,0.00019569859432522207,0.00021395544504707243,0.5340037941932678,1.329121708869934,0.0002548244225780705,0.14627874818168848,OSQP:optimal,0.001,1528.4760327530093,5765.081799885832,3.0993604700779542,67947520,597688320
483,0.000169620499946177,0.00021306874614505453,0.5360270738601685,1.3312393426895142,0.0002552465235483581,0.1457086187532287,OSQP:optimal,0.001,1531.6018186269794,5761.7401748348275,3.1001591678941622,67946496,597688320
484,0.00011567212641239166,0.00021112081375040126,0.5360504984855652,1.331252932548523,0.0002553182734055248,0.14560781618251767,OSQP:optimal,0.001,1534.8440001810668,5758.836165968632,3.209859568043612,67947520,597688320
485,0.00010575386841082945,0.00020901347484360983,0.5355141162872314,1.330676555633545,0.0002552515676436107,0.14564907164819832,OSQP:optimal,0.001,1537.9644993720576,5755.4753945572875,3.0946394889615476,67944448,597688320
486,0.00018718899809755385,0.0002085769853086887,0.5346975326538086,1.3298070430755615,0.0002550824606695201,0.1457666664444512,OSQP:optimal,0.001,1541.1903966279933,5752.509011282263,3.200270944973454,67945984,597688320
487,0.00011386957339709625,0.00020668283707045687,0.5323240756988525,1.3273004293441772,0.0002545717984387963,0.14620683921853678,OSQP:optimal,0.001,1544.3051665970124,5749.127858399145,3.0898146890103817,67948544,597688320
488,0.00014987670874688774,0.0002055467145039855,0.530493974685669,1.3253763914108276,0.00025414555394775995,0.1465431196679695,OSQP:optimal,0.001,1547.4127166219987,5745.720988768569,3.0822913360316306,67947008,597688320
489,0.00019344173779245466,0.00020530461496975487,0.5292593240737915,1.3240798711776733,0.000253868064107432,0.14674426345975222,OSQP:optimal,0.001,1550.6460482820403,5742.781172676431,3.2085034110350534,67943936,597688320
490,0.0001323764881817624,0.000203846052433995,0.5299417972564697,1.3247777223587036,0.0002541189046701975,0.14642124188276404,OSQP:optimal,0.001,1553.7588209300302,5739.394828333377,3.0880791519302875,67945472,597688320
491,0.00015332108887378126,0.00020283555316279075,0.5319952964782715,1.326907992362976,0.00025460834892021555,0.14582272800394736,OSQP:optimal,0.001,1556.998575799982,5736.477441185677,3.2149172850186005,67949568,597688320
492,0.00012852154031861573,0.00020134927290590726,0.5327617526054382,1.3277000188827515,0.00025480222222828974,0.1455086169467243,OSQP:optimal,0.001,1560.1169945070287,5733.112857863228,3.0934273649472743,67945984,597688320
493,0.00015098175208549947,0.0002003419224894991,0.534167468547821,1.3291661739349365,0.0002551665723437013,0.14506396756732898,OSQP:optimal,0.001,1563.373036406003,5730.253705447561,3.2299217469990253,67946496,597688320
494,0.00012188818072900176,0.00019877284765428915,0.5343049764633179,1.3293015956878662,0.0002552378838781566,0.1449181258509466,OSQP:optimal,0.001,1566.4936100060586,5726.897691641582,3.0961425020359457,67945472,597688320
495,0.00010468224354553968,0.00019689103557211417,0.5337759852409363,1.3287408351898193,0.0002551981981945284,0.14498079855390045,OSQP:optimal,0.001,1569.615215130034,5723.546390524669,3.0956672959728166,67944960,597688320
496,0.0001611493353266269,0.00019617620156720444,0.5322403907775879,1.3271244764328003,0.0002549016646798963,0.14523728277821313,OSQP:optimal,0.001,1572.8405425189994,5720.573263516683,3.2009840679820627,67945984,597688320
497,0.00013178007793612778,0.00019488827909458292,0.5295160412788391,1.3242747783660889,0.00025437466293465327,0.1458017256450596,OSQP:optimal,0.001,1575.9523949930444,5717.187461111588,3.0857461519772187,67947520,597688320
498,0.00012677261838689446,0.00019352596588042916,0.528657078742981,1.3233790397644043,0.00025427412602863075,0.14598274479965456,OSQP:optimal,0.001,1579.1929205330089,5714.2683590371125,3.2149564889259636,67946496,597688320
499,0.00021076570556033403,0.00019387076067402725,0.5291543006896973,1.3238931894302368,0.0002544537958274473,0.14586351868000083,OSQP:optimal,0.001,1582.3041351019638,5710.881257151576,3.0869850639719516,67948544,597688320
500,0.00010560062946751714,0.00019210535804989705,0.5322845578193665,1.3271602392196655,0.0002552390816500383,0.1451604971570445,OSQP:optimal,0.001,1585.420021086,5707.5120759096,3.101370348013006,67945472,597688320
501,0.0001535217888886109,0.00019133368666667132,0.5346779823303223,1.3296732902526855,0.00025576757689038665,0.14460055198413413,OSQP:optimal,0.001,1588.66929025203,5704.622860605592,3.203874206985347,67947520,597688320
502,0.0001613611966604367,0.00019073423686654663,0.5350905656814575,1.3301008939743042,0.0002558905835536862,0.14443223403881345,OSQP:optimal,0.001,1591.7863158660475,5701.258557623812,3.091223869007081,67947520,597688320
503,9.358408715343103e-05,0.00018879123387228433,0.5330584049224854,1.3279508352279663,0.00025553592756777377,0.14470149954665812,OSQP:optimal,0.001,1595.0355753530748,5698.367651907506,3.225087985978462,67947520,597688320
504,0.0001203527717734687,0.00018742246463030802,0.5312877893447876,1.326084017753601,0.0002552831521287491,0.14494429469220427,OSQP:optimal,0.001,1598.1526891400572,5695.004423999093,3.0923658850369975,67948544,597688320
505,9.97777606244199e-05,0.00018566957055019025,0.5286396741867065,1.323311686515808,0.00025480365478802725,0.14536750831990503,OSQP:optimal,0.001,1601.4047633040464,5692.121881447056,3.2268263819860294,67946496,597688320
506,0.00019449090177658945,0.00018584599717471823,0.5262187719345093,1.3207967281341553,0.0002542960032549946,0.14579902856152863,OSQP:optimal,0.001,1604.529588097008,5688.786721434846,3.098044474958442,67946496,597688320
507,0.00015328069275710732,0.00018519469108636602,0.5265364050865173,1.321117639541626,0.0002544186209728627,0.14565681312256137,OSQP:optimal,0.001,1607.6587864999892,5685.467858371757,3.1131436499999836,67948544,597688320
508,0.00012854774831794202,0.00018406175223099753,0.5284045934677124,1.3230485916137695,0.00025483071107834654,0.1451998952479045,OSQP:optimal,0.001,1610.901369633968,5682.5497133544695,3.2170441990019754,67947520,597688320
509,0.00010903371730819345,0.00018256119153254146,0.5294419527053833,1.3241251707077026,0.000255062060029454,0.14494627444435237,OSQP:optimal,0.001,1614.0227609219728,5679.203860139986,3.0950709549942985,67946496,597688320
510,0.00010855056461878121,0.00018108097899426624,0.5313757658004761,1.3261405229568481,0.00025546651261332265,0.14452365269847683,OSQP:optimal,0.001,1617.271945722052,5676.307417338182,3.2234835429117084,67947520,597688320
511,0.000309452268993482,0.00018364840479425057,0.5319969654083252,1.3267850875854492,0.0002555872617251431,0.1443483548336657,OSQP:optimal,0.001,1620.401758074062,5672.991673570444,3.104439630988054,67948544,597688320
512,0.00010680924606276676,0.0001821116216196209,0.5292708873748779,1.3239432573318481,0.0002551940358062055,0.14495788090898215,OSQP:optimal,0.001,1623.5275849580066,5669.662738095539,3.109630557941273,67946496,597688320
513,0.00011051944602513686,0.0001806797781077312,0.5264274477958679,1.3209972381591797,0.00025469552154833153,0.14559522083016843,OSQP:optimal,0.001,1626.7658987609902,5666.726434865282,3.2209069640375674,67947520,597688320
514,0.00023505263379774988,0.0001817672352215316,0.5246677398681641,1.319183111190796,0.00025438665575128194,0.1460122383971012,OSQP:optimal,0.001,1629.8768513980322,5663.346413612618,3.085879502003081,67943936,597688320
515,9.953707922250032e-05,0.000180122632101551,0.5259876251220703,1.3205482959747314,0.0002547029097899056,0.14576871163377553,OSQP:optimal,0.001,1633.11804599897,5660.418858462449,3.226088794064708,67946496,597688320
516,0.00010155567724723369,0.00017855129300446465,0.5270760655403137,1.32167387008667,0.00025506113273199293,0.14553774790126914,OSQP:optimal,0.001,1636.2244072720641,5657.023919715819,3.0827311699977145,67940864,597688320
517,0.00019649381283670664,0.00017891014340110946,0.5274651646614075,1.3220808506011963,0.000255198414049973,0.14550477100829962,OSQP:optimal,0.001,1639.4538864339702,5654.054699249069,3.201775319990702,67948544,597688320
518,0.0001376248401356861,0.000178084437335801,0.525665283203125,1.3202214241027832,0.0002549246490317625,0.14592509975267637,OSQP:optimal,0.001,1642.573174674064,5650.705400133556,3.103632931946777,67944960,597688320
519,0.00010718409612309188,0.0001766664305115468,0.5256548523902893,1.3202067613601685,0.00025494940596193505,0.14591902947026092,OSQP:optimal,0.001,1645.7046481659636,5647.398802280502,3.095323401968926,67948544,597688320
520,0.0001134883495979011,0.00017540286889327386,0.5253062844276428,1.3198446035385132,0.0002549249584650193,0.1460305412355944,OSQP:optimal,0.001,1648.9472130839713,5644.473152479747,3.2177976119564846,67947520,597688320
521,0.00010285538883181289,0.00017395191929204463,0.525342583656311,1.3198801279067993,0.00025497162535692564,0.14603193217130733,OSQP:optimal,0.001,1652.0622666589916,5641.1108874977845,3.0906786170089617,67948544,597688320
522,0.00010579179070191458,0.00017258871672024204,0.5263499021530151,1.3209202289581299,0.0002552393818939791,0.14584054586984777,OSQP:optimal,0.001,1655.3101796440315,5638.202106143846,3.2234370780643076,67948544,597688320
523,0.00014359816850628704,0.00017200890575596293,0.5273331999778748,1.3219372034072876,0.0002554786690655009,0.14562197781065586,OSQP:optimal,0.001,1658.4291817490011,5634.854026707409,3.0942698690341786,67946496,597688320
524,0.00010981591185554862,0.00017076504587795464,0.526344895362854,1.3209158182144165,0.00025536038365503444,0.1458503622034409,OSQP:optimal,0.001,1661.5492235630518,5631.510345511412,3.0956033900147304,67946496,597688320
525,0.00011509926116559654,0.0001696517301837075,0.5248206257820129,1.319347858428955,0.00025508907079752063,0.146252871376157,OSQP:optimal,0.001,1664.787284023012,5628.56653169685,3.211937172920443,67945472,597688320
526,0.00013487471733242273,0.0001689561899266818,0.5229925513267517,1.3174681663513184,0.0002547855159427126,0.1466491503258437,OSQP:optimal,0.001,1667.9021680760197,5625.206171419884,3.0903609900269657,67943936,597688320
527,0.00014525558799505234,0.0001684821778880492,0.5227470397949219,1.3172122240066528,0.00025482123907816234,0.1467003849190294,OSQP:optimal,0.001,1671.1467684779782,5622.283150875627,3.2196574319386855,67943936,597688320
528,0.0001002360659185797,0.0001671172556486598,0.524091899394989,1.3185893297195435,0.00025515324933245154,0.1463556463362708,OSQP:optimal,0.001,1674.2642202440184,5618.9321936977285,3.093352581956424,67947520,597688320
529,0.00013288011541590095,0.00016643251284400462,0.5249255895614624,1.3194453716278076,0.00025529730116058413,0.1461284941185619,OSQP:optimal,0.001,1677.5092204230605,5616.00912924242,3.220541942049749,67948544,597688320
530,0.00015603657811880112,0.00016622459414950054,0.5275930762290955,1.3221958875656128,0.0002559173589377073,0.14549296082086913,OSQP:optimal,0.001,1680.6415655240417,5612.70862448595,3.0978502319194376,67948544,597688320
531,0.00021261816436890513,0.00016715246555388863,0.5281758308410645,1.3228076696395874,0.00025609735123022226,0.14540910739940766,OSQP:optimal,0.001,1683.769916889025,5609.395448167015,3.096728779026307,67946496,597688320
532,9.94508300209418e-05,0.00016579843284322967,0.5261480212211609,1.320716381072998,0.00025573325080607834,0.14594472755984145,OSQP:optimal,0.001,1687.0163928660331,5606.475531178848,3.230874557979405,67948544,597688320
533,0.00013883684005122632,0.0001652592009873896,0.5241089463233948,1.3186208009719849,0.0002553458431122646,0.14645381151942458,OSQP:optimal,0.001,1690.1332276690518,5603.124602797776,3.092436140985228,67946496,597688320
534,0.00014589248166885227,0.00016487186660101886,0.523979663848877,1.3184927701950073,0.0002553616641204348,0.14654985185206473,OSQP:optimal,0.001,1693.2515110550448,5599.779341803763,3.0926286559551954,67947008,597688320
535,9.144713112618774e-05,0.00016340337189152225,0.5253033638000488,1.31985604763031,0.00025568356277405613,0.14630935013369417,OSQP:optimal,0.001,1696.4830963399727,5596.808719701032,3.2065983790671453,67947520,597688320
536,0.00013082203804515302,0.00016275174521459485,0.5265455842018127,1.32113778591156,0.00025598905173040976,0.14606557508018064,OSQP:optimal,0.001,1699.6124817900127,5593.500779622355,3.1037495880154893,67945472,597688320
537,0.00010511862637940794,0.0001615990828378911,0.5277404189109802,1.322375774383545,0.00025628744744998766,0.14582911752156874,OSQP:optimal,0.001,1702.8610017020255,5590.584629423968,3.224109760019928,67946496,597688320
538,0.00015106589125934988,0.00016138841900632028,0.5279710292816162,1.3226174116134644,0.0002563503473878015,0.14580771134948467,OSQP:optimal,0.001,1705.9894144709688,5587.273881594511,3.1029630979755893,67946496,597688320
539,0.00010816829308168963,0.00016032401648782764,0.5301311612129211,1.3248648643493652,0.0002567847181622618,0.1453622899801857,OSQP:optimal,0.001,1709.234018260031,5584.343425150119,3.219366155914031,67947520,597688320
540,0.00025639476370997727,0.00016224543143227062,0.5309972763061523,1.3257774114608765,0.0002570018137143526,0.14526342002674708,OSQP:optimal,0.001,1712.3580160790589,5581.018719072488,3.0989074730314314,67945472,597688320
541,0.00011300970800220966,0.00016126071696366938,0.5292997360229492,1.3240348100662231,0.00025677573984794755,0.1459171438497686,OSQP:optimal,0.001,1715.4812905570725,5577.692403123642,3.103556156042032,67944960,597688320
542,0.0002020238753175363,0.00016207598013074671,0.5266112089157104,1.321270227432251,0.00025638777142256153,0.14675212418679787,OSQP:optimal,0.001,1718.7155059119686,5574.726677847308,3.219222694984637,67945984,597688320
543,0.0002724846126511693,0.00016428415278115516,0.5268652439117432,1.3215510845184326,0.0002565118726649551,0.14690200389389527,OSQP:optimal,0.001,1721.8293334010523,5571.37042133637,3.0950201590312645,67946496,597688320
544,0.00016974928439594805,0.00016439345541345102,0.5303648114204407,1.3251960277557373,0.00025710575533033353,0.14629028798265706,OSQP:optimal,0.001,1725.0933655060362,5568.499907773161,3.2489616189850494,67947520,597688320
545,9.623652294976637e-05,0.00016303031676417732,0.5355948209762573,1.3306833505630493,0.0002579671664569849,0.1452302000477929,OSQP:optimal,0.001,1728.219951695064,5565.185349036398,3.1108524980954826,67946496,597688320
546,0.0005644098855555058,0.0001710579081400039,0.5396285057067871,1.3349653482437134,0.0002585608596424871,0.14448572066311494,OSQP:optimal,0.001,1731.3431160299806,5561.860486294114,3.107859981013462,67946496,597688320
547,0.00015377860108856112,0.00017071232199897504,0.5377840995788574,1.3330235481262207,0.0002582482698371136,0.1450543755252679,OSQP:optimal,0.001,1734.5847161160782,5558.915918375658,3.2269318560138345,67948544,597688320
548,0.0001243229053216055,0.00016978453366542763,0.5342307686805725,1.3292851448059082,0.00025758657606045343,0.1459810978755353,OSQP:optimal,0.001,1737.7003535430413,5555.567553663153,3.10070062300656,67946496,597688320
549,0.00013200250396039337,0.00016902889307132693,0.5306884050369263,1.3255791664123535,0.00025696518412965386,0.1468517106251624,OSQP:optimal,0.001,1740.9477373560658,5552.6402333524065,3.2327449690783396,67942912,597688320
550,0.00027078556013293564,0.00017106402641255908,0.5275546312332153,1.3223274946212769,0.00025636572516851697,0.14764189589038246,OSQP:optimal,0.001,1744.0736979159992,5549.325402459997,3.1110055829631165,67943936,597688320
551,0.0003620355564635247,0.0001748834570135784,0.5271051526069641,1.321860671043396,0.000256186874522335,0.14775785018892595,OSQP:optimal,0.001,1747.194483757019,5545.994831381173,3.101926377043128,67942912,597688320
552,0.0002486357116140425,0.00017635850210558768,0.5303837060928345,1.3252668380737305,0.0002567008848457508,0.14701389782036084,OSQP:optimal,0.001,1750.4291316900635,5543.025583685201,3.219730257987976,67946496,597688320
553,0.00010837951413122937,0.0001749989223461005,0.5361375212669373,1.331298828125,0.0002576866166463798,0.14566767282176818,OSQP:optimal,0.001,1753.5466108589899,5539.685224540063,3.1034322469495237,67946496,597688320
554,0.0002290483971592039,0.00017607991184236257,0.5418306589126587,1.3373337984085083,0.0002585484301720342,0.1442842465027871,OSQP:optimal,0.001,1756.800789752975,5536.77649622508,3.239297045976855,67948544,597688320
555,0.00020768737886101007,0.0001767120611827355,0.5435882210731506,1.3391952514648438,0.0002586751378749197,0.1436826456191055,OSQP:optimal,0.001,1759.9200027909828,5533.442170937415,3.1042533250292763,67947520,597688320
556,0.0003171773278154433,0.00017952136651538966,0.5426316261291504,1.338157296180725,0.0002584312609894557,0.1437384391044412,OSQP:optimal,0.001,1763.1675842930563,5530.5112715954865,3.2327275169081986,67945984,597688320
557,0.00010039842163678259,0.0001779389076178175,0.5380978584289551,1.3333243131637573,0.00025756938317877953,0.14470067302895942,OSQP:optimal,0.001,1766.3012977869948,5527.222912105443,3.1189670130843297,67949568,597688320
558,0.00013956375187262893,0.00017717140450291375,0.5346429347991943,1.3296765089035034,0.0002568327347007848,0.1454802305391703,OSQP:optimal,0.001,1769.4192275999812,5523.885832399941,3.1028467890573665,67943936,597688320
559,0.00034998502815142274,0.00018062767697588392,0.5315233469009399,1.3264065980911255,0.00025625524184968995,0.14618755764143204,OSQP:optimal,0.001,1772.669659996056,5520.962214764103,3.2354293829994276,67941888,597688320
560,0.0003061405150219798,0.00018313793373680583,0.5325216054916382,1.3274532556533813,0.00025642885068644095,0.14592367891486235,OSQP:optimal,0.001,1775.7790147180203,5517.599081445277,3.0940176020376384,67944960,597688320
561,0.00010325045877834782,0.00018154018423763665,0.5366095304489136,1.3317543268203735,0.0002571733653831121,0.14492760227532173,OSQP:optimal,0.001,1779.0396143170074,5514.705685021882,3.241348004899919,67947520,597688320
562,0.00010497767652850598,0.00018000893408345403,0.5399539470672607,1.3353091478347778,0.00025781194304719257,0.14420131116364016,OSQP:optimal,0.001,1782.1610908170696,5511.380739928944,3.1068312090355903,67946496,597688320
563,9.073589171748608e-05,0.0001782234732361347,0.5419583320617676,1.3374624252319336,0.00025809764217665787,0.1438024544252134,OSQP:optimal,0.001,1785.2815892209765,5508.053499958856,3.106064480030909,67946496,597688320
564,0.00027833119384013116,0.00018022562764821463,0.5441089868545532,1.3397789001464844,0.0002585094724998349,0.1433617552726681,OSQP:optimal,0.001,1788.5305892250035,5505.122522862776,3.233754838933237,67947520,597688320
565,9.57852607825771e-05,0.00017853682031090186,0.5427068471908569,1.3382902145385742,0.0002582517098329573,0.14372163275871394,OSQP:optimal,0.001,1791.6516105360352,5501.797423504462,3.105572422966361,67942912,597688320
566,0.0001194317956105806,0.00017735471981689544,0.5407658815383911,1.3362319469451904,0.0002579722884250568,0.14421624225537077,OSQP:optimal,0.001,1794.9012117689708,5498.866963263949,3.23509207891766,67944960,597688320
567,0.00010440463665872812,0.00017589571815373212,0.5398624539375305,1.3352813720703125,0.0002578048913424169,0.14445417104494618,OSQP:optimal,0.001,1798.0127918430371,5495.513524275103,3.096690627047792,67945472,597688320
568,0.00010409194510430098,0.0001744596426927435,0.5387064814567566,1.3340601921081543,0.0002575822572603581,0.14470168308222398,OSQP:optimal,0.001,1801.2732888000319,5492.615028524041,3.245294522959739,67949568,597688320
569,0.00011513716162880883,0.00017327319307146481,0.5375895500183105,1.3328875303268433,0.0002574136741896327,0.14498348382560355,OSQP:optimal,0.001,1804.402516074013,5489.315914453632,3.114015563041903,67947520,597688320
570,0.00010372623364673927,0.0001718822538829703,0.5370507836341858,1.332326889038086,0.0002573364753212237,0.14513925145607115,OSQP:optimal,0.001,1807.526854516007,5486.00255844332,3.1097935939906165,67946496,597688320
571,9.685078839538619e-05,0.00017038162457321863,0.5364313125610352,1.3316888809204102,0.0002571949470455692,0.14538473643286973,OSQP:optimal,0.001,1810.7756231520325,5483.066641733562,3.2272713829297572,67941376,597688320
572,9.300660894950852e-05,0.00016883412426074444,0.5367592573165894,1.3320459127426147,0.00025728230395616336,0.14535278568059146,OSQP:optimal,0.001,1813.9006415930344,5479.755784392943,3.1093800410162657,67948544,597688320
573,0.00011427318531787023,0.00016774290548188695,0.537714958190918,1.33306884765625,0.0002575016736626745,0.14518363522535527,OSQP:optimal,0.001,1817.0225245150505,5476.436125370841,3.106606801971793,67942912,597688320
574,9.933150431606919e-05,0.00016637467745857058,0.538017213344574,1.3334062099456787,0.0002575712134664787,0.14521706050875935,OSQP:optimal,0.001,1820.2533450860064,5473.44472755827,3.2160761990817264,67946496,597688320
575,0.00012717925710603595,0.0001655907690515199,0.5383398532867432,1.333762764930725,0.0002576329836518898,0.14522427504553134,OSQP:optimal,0.001,1823.3714413390262,5470.114324017079,3.098175810999237,67947520,597688320
576,9.255233453586698e-05,0.00016413000036120685,0.5376341938972473,1.3330341577529907,0.00025750496901189024,0.14553669362448463,OSQP:optimal,0.001,1826.6206595660187,5467.177113006625,3.234072181978263,67947520,597688320
577,0.00010062966612167656,0.00016285999367641622,0.5368810892105103,1.3322553634643555,0.00025741904379050773,0.145865455883212,OSQP:optimal,0.001,1829.74432144803,5463.863892296284,3.108731993008405,67946496,597688320
578,0.0001268109626835212,0.00016213901305655833,0.5369213819503784,1.332313895225525,0.00025740485063319163,0.1459801971798827,OSQP:optimal,0.001,1832.9905087719671,5460.91636004382,3.231400102027692,67943936,597688320
579,9.539743768982589e-05,0.0001608041815492237,0.5374152660369873,1.3328523635864258,0.0002575042300227981,0.145987623996112,OSQP:optimal,0.001,1836.1220710340422,5457.627088513967,3.1109655919717625,67941888,597688320
580,0.00011553029617061839,0.0001598987038416516,0.5379700660705566,1.3334554433822632,0.00025762844838694843,0.14597668250824225,OSQP:optimal,0.001,1839.3738271869952,5454.694797864882,3.236048235092312,67947520,597688320
581,0.00012156974844401702,0.0001591321247336989,0.5387145280838013,1.33426034450531,0.0002577366479492582,0.14591767524619495,OSQP:optimal,0.001,1842.495490269037,5451.376502190145,3.09733805002179,67944448,597688320
582,0.00010558575013419613,0.00015806119724170884,0.5388841032981873,1.334460973739624,0.00025778695285771924,0.14607548316203428,OSQP:optimal,0.001,1845.602189087076,5448.014709367005,3.082092218915932,67943424,597688320
583,0.0001250981295015663,0.000157401935886906,0.5398745536804199,1.3355354070663452,0.00025794696827674546,0.14600992375207644,OSQP:optimal,0.001,1848.863001620979,5445.107673727652,3.23655905702617,67947520,597688320
584,0.00021476375695783645,0.0001585491723083246,0.5398387312889099,1.3355176448822021,0.0002579941679211606,0.14615465288096752,OSQP:optimal,0.001,1851.9808304230683,5441.77928939381,3.093500023940578,67942400,597688320
585,0.00013111774751450866,0.00015800054381244827,0.5372998714447021,1.332851767539978,0.00025768666104863946,0.1469659617584798,OSQP:optimal,0.001,1855.2366131390445,5438.856053903353,3.24133959307801,67941376,597688320
586,0.0002302060165675357,0.00015944465326755,0.5359205007553101,1.3314135074615479,0.0002575042432574337,0.14743817426011616,OSQP:optimal,0.001,1858.3703711549751,5435.57477160346,3.118792644003406,67947520,597688320
587,0.00014017449575476348,0.00015905925011729428,0.5371580123901367,1.3327388763427734,0.0002578450341313987,0.14723960736169062,OSQP:optimal,0.001,1861.4919177349657,5432.25835618398,3.105975250946358,67947520,597688320
588,8.857105422066525e-05,0.00015764948619936172,0.539495587348938,1.3352326154708862,0.0002583109977511988,0.14674224005121117,OSQP:optimal,0.001,1864.7346561209997,5429.295461359101,3.2275420610094443,67947520,597688320
589,0.00012505320773925632,0.00015699756063015962,0.5419264435768127,1.3378386497497559,0.00025878059696493594,0.1462351269937524,OSQP:optimal,0.001,1867.8614783050725,5425.994888590796,3.1122046859236434,67945472,597688320
590,0.0001758077705744654,0.00015737376482904573,0.5427063703536987,1.3386738300323486,0.00025889168100301507,0.14603119670565862,OSQP:optimal,0.001,1871.1061693070224,5423.036524601709,3.2193080709548667,67947008,597688320
591,0.00012955692363902926,0.00015681742800524538,0.5414059162139893,1.337291955947876,0.00025868607687162815,0.14640660593053506,OSQP:optimal,0.001,1874.2322605090449,5419.734235549843,3.106239465996623,67946496,597688320
592,0.0001009461484500207,0.0001557000024141409,0.5385531783103943,1.334262490272522,0.0002582040531703411,0.14715548100528578,OSQP:optimal,0.001,1877.4772849719739,5416.7756802907625,3.2190012510400265,67948544,597688320
593,0.0001169414390460588,0.00015492483114677925,0.5354366302490234,1.3309733867645264,0.000257663384828799,0.14797774236655767,OSQP:optimal,0.001,1880.6043381299824,5413.476568613625,3.102425434975885,67947520,597688320
594,0.0002537420659791678,0.000156901175843427,0.5332769155502319,1.3287049531936646,0.0002573339743084935,0.14853149660662102,OSQP:optimal,0.001,1883.7287034699693,5410.170316699946,3.0998539350694045,67945472,597688320
595,0.0001381119800498709,0.0001565253919275559,0.5342336893081665,1.3297183513641357,0.00025747145306664887,0.14838606835684826,OSQP:optimal,0.001,1886.977603428997,5407.22153587637,3.2334430280607194,67947520,597688320
596,0.00017124398436862975,0.00015681976377637737,0.5364347696304321,1.3320496082305908,0.0002578600394407271,0.14793945419877189,OSQP:optimal,0.001,1890.0981155560585,5403.904679375039,3.105277612921782,67946496,597688320
597,0.00011391312000341713,0.00015596163090091816,0.5410412549972534,1.3369641304016113,0.00025869003451650663,0.1470247796089449,OSQP:optimal,0.001,1893.2046603499912,5400.548637480796,3.0915055979276076,67947520,597688320
598,0.0003224009124096483,0.00015929041653109274,0.5438973307609558,1.3400354385375977,0.00025922317685311835,0.14644472274642453,OSQP:optimal,0.001,1896.4340535450028,5397.543075474238,3.214300287072547,67942400,597688320
599,0.00022125594841782004,0.00016052972716882726,0.5427467823028564,1.3388230800628662,0.00025897919108175405,0.14693664005538815,OSQP:optimal,0.001,1899.543939554016,5394.197397631689,3.0950301060220227,67943936,597688320
600,0.00013231998309493065,0.00015996553228734932,0.5391488075256348,1.3350096940994263,0.00025834068498020724,0.14802658852502615,OSQP:optimal,0.001,1902.766299833078,5391.1711828603875,3.207587423035875,67945472,597688320
601,0.00020854559261351824,0.00016093713349387272,0.5348955392837524,1.3305294513702393,0.0002577068326431453,0.14926699616481842,OSQP:optimal,0.001,1905.8777999790618,5387.830918742806,3.071046785917133,67943936,597688320
602,0.00037982803769409657,0.0001653149515778772,0.5333725810050964,1.3289477825164795,0.00025752604724060824,0.1498129636510126,OSQP:optimal,0.001,1909.1139069850324,5384.842880499311,3.2197721000993624,67944960,597688320
603,0.0003478725557215512,0.00016896610366075066,0.5357020497322083,1.3314220905303955,0.000257829391573261,0.1494300239497442,OSQP:optimal,0.001,1912.2246887850342,5381.501321506141,3.096784187015146,67947520,597688320
604,0.00016817846335470676,0.0001689503508546298,0.5412615537643433,1.3373419046401978,0.0002586979056455885,0.14819477169720818,OSQP:optimal,0.001,1915.457248094026,5378.502471469318,3.217275155009702,67945984,597688320
605,0.00016569711442571133,0.00016888528612605142,0.5485543608665466,1.3452039957046509,0.0002599753093897039,0.14652416376843516,OSQP:optimal,0.001,1918.572797456989,5375.17502758611,3.1002063889754936,67946496,597688320
606,0.0007617646479047835,0.00018074287336162606,0.552981436252594,1.3500438928604126,0.0002606076273834468,0.14554486523515575,OSQP:optimal,0.001,1921.6918043519836,5371.857948139043,3.1035992400720716,67942912,597688320
607,0.0002058969548670575,0.00018124595499173466,0.5495558977127075,1.3463135957717896,0.00026015738262652466,0.14626053941681458,OSQP:optimal,0.001,1924.9377300119959,5368.895513855534,3.230838235002011,67945984,597688320
608,0.00010377844591857865,0.00017969660481027155,0.5436953902244568,1.3399924039840698,0.0002591515302631242,0.14760687786971932,OSQP:optimal,0.001,1928.0517513520317,5365.565071196772,3.0959717000368983,67947520,597688320
609,0.0004288788768462837,0.0001846802502509918,0.5395544767379761,1.335573673248291,0.0002585501465569573,0.14855763244648315,OSQP:optimal,0.001,1931.2907484880416,5362.582357460227,3.2231014360440895,67948544,597688320
610,0.0003631186846178025,0.00018824901893832802,0.5404731631278992,1.3365811109542847,0.000258706202289849,0.1484336669021898,OSQP:optimal,0.001,1934.4062427759636,5359.256639821932,3.0979599159909412,67946496,597688320
611,0.00013039709301665425,0.00018709198041989454,0.5446827411651611,1.3411126136779785,0.0002593346737690405,0.14753109938303224,OSQP:optimal,0.001,1937.5142766339704,5355.910987290959,3.087547208997421,67945472,597688320
612,0.00016867206431925297,0.0001867235820978817,0.5498352646827698,1.3467025756835938,0.0002602734649639338,0.1463983837683212,OSQP:optimal,0.001,1940.753011910012,5352.926608013236,3.2196981660090387,67944960,597688320
613,0.0001294704561587423,0.0001855785195790989,0.5531036853790283,1.3502970933914185,0.00026081059140992124,0.14582944724017058,OSQP:optimal,0.001,1943.8735679680249,5349.616165027827,3.1025767429964617,67947520,597688320
