iteration,source,support_loss,query_loss,alpha
277,CALCE_CX2_38.pkl,0.006611605640500784,0.00039888930041342974,0.8663884401321411
278,CALCE_CX2_16.pkl,0.004400334786623716,0.0002681748883333057,0.017970073968172073
278,CALCE_CX2_33.pkl,0.006402476225048304,0.0005249724490568042,2.1604873993282638e-17
278,CALCE_CX2_34.pkl,0.006644846871495247,0.00015064101899042726,0.057638708502054214
278,CALCE_CX2_35.pkl,0.006186732556670904,0.0004562695976346731,0.05688931420445442
278,CALCE_CX2_36.pkl,0.007203219924122095,0.00048784134560264647,1.4779915946948464e-17
278,CALCE_CX2_38.pkl,0.006235555279999971,0.0001270320499315858,0.8675019145011902
279,CALCE_CX2_16.pkl,0.004566571209579706,0.00023234881518874317,0.017917277291417122
279,CALCE_CX2_33.pkl,0.006763314828276634,0.0004579177766572684,2.1791351936215368e-17
279,CALCE_CX2_34.pkl,0.006110639311373234,0.00019533144950401038,0.05721111223101616
279,CALCE_CX2_35.pkl,0.008696495555341244,0.0007709001074545085,0.05665212869644165
279,CALCE_CX2_36.pkl,0.006598412990570068,0.0003186527465004474,1.4925577489735377e-17
279,CALCE_CX2_38.pkl,0.007212805096060038,0.0001334317057626322,0.8682194948196411
280,CALCE_CX2_16.pkl,0.0048998440615832806,0.0002816215273924172,0.01788613572716713
280,CALCE_CX2_33.pkl,0.0067100864835083485,0.0002085620362777263,2.189213562204883e-17
280,CALCE_CX2_34.pkl,0.008436597883701324,0.0002129030181095004,0.057119764387607574
280,CALCE_CX2_35.pkl,0.008442271500825882,0.0007311351946555078,0.05650273710489273
280,CALCE_CX2_36.pkl,0.007324893027544022,0.0002011254837270826,1.5000551486095958e-17
280,CALCE_CX2_38.pkl,0.0074958461336791515,0.00013996180496178567,0.8684913516044617
281,CALCE_CX2_16.pkl,0.005333025008440018,0.00032402394572272897,0.017876826226711273
281,CALCE_CX2_33.pkl,0.0068924203515052795,0.0004132151079829782,2.1915053488100223e-17
281,CALCE_CX2_34.pkl,0.008116123266518116,0.0001488427078584209,0.057365115731954575
281,CALCE_CX2_35.pkl,0.008236776106059551,0.000373686634702608,0.056454602628946304
281,CALCE_CX2_36.pkl,0.006990738213062286,0.00023349000548478216,1.5013174262243517e-17
281,CALCE_CX2_38.pkl,0.006806125398725271,0.00042995234252884984,0.8683034777641296
282,CALCE_CX2_16.pkl,0.004376033786684275,0.00027334532933309674,0.017913982272148132
282,CALCE_CX2_33.pkl,0.005457756575196981,0.0006343008135445416,2.1788367468565277e-17
282,CALCE_CX2_34.pkl,0.0061707766726613045,0.00015809062460903078,0.05843089520931244
282,CALCE_CX2_35.pkl,0.00816073827445507,0.00016195910575333983,0.056648217141628265
282,CALCE_CX2_36.pkl,0.0077986582182347775,0.0007366273202933371,1.4899236750309238e-17
282,CALCE_CX2_38.pkl,0.005216039251536131,0.00017742037016432732,0.8670068979263306
283,CALCE_CX2_16.pkl,0.0045205214992165565,0.00028069611289538443,0.017912762239575386
283,CALCE_CX2_33.pkl,0.006151239853352308,0.002015643985942006,2.1799597272561296e-17
283,CALCE_CX2_34.pkl,0.006501920521259308,0.00017732690321281552,0.059020303189754486
283,CALCE_CX2_35.pkl,0.005287608131766319,0.00014027445286046714,0.0566750206053257
283,CALCE_CX2_36.pkl,0.005477831233292818,0.0007672269130125642,1.4895401940989442e-17
283,CALCE_CX2_38.pkl,0.005340161267668009,0.0003368586767464876,0.8663918972015381
284,CALCE_CX2_16.pkl,0.004714368376880884,0.0003116684383712709,0.01786970905959606
284,CALCE_CX2_33.pkl,0.005669060628861189,0.0007677294779568911,2.1950749640254336e-17
284,CALCE_CX2_34.pkl,0.005874029826372862,0.00022988265845924616,0.05878792703151703
284,CALCE_CX2_35.pkl,0.007462730631232262,0.00015676413022447377,0.056462612003088
284,CALCE_CX2_36.pkl,0.005497226025909185,0.0012788823805749416,1.5011245277055044e-17
284,CALCE_CX2_38.pkl,0.004649167414754629,0.00022870345856063068,0.8668797612190247
285,CALCE_CX2_16.pkl,0.004712457302957773,0.0003971746191382408,0.017788046970963478
285,CALCE_CX2_33.pkl,0.004920025821775198,0.00025852644466795027,2.2246243370476654e-17
285,CALCE_CX2_34.pkl,0.005573281552642584,0.00015863656881265342,0.05797848105430603
285,CALCE_CX2_35.pkl,0.00861420389264822,0.00026697313296608627,0.0560896173119545
285,CALCE_CX2_36.pkl,0.007287095300853252,0.0005076591623947024,1.5244903947766573e-17
285,CALCE_CX2_38.pkl,0.006271251942962408,0.00014494761126115918,0.8681438565254211
286,CALCE_CX2_16.pkl,0.0048917606472969055,0.00027846908778883517,0.01773076504468918
286,CALCE_CX2_33.pkl,0.005951001308858395,0.0002512390201445669,2.2463829921886278e-17
286,CALCE_CX2_34.pkl,0.0069701350294053555,0.00016305828467011452,0.057562205940485
286,CALCE_CX2_35.pkl,0.00805165246129036,0.00019704022270161659,0.05584196001291275
286,CALCE_CX2_36.pkl,0.006581332068890333,0.0004026948881801218,1.5413832426823377e-17
286,CALCE_CX2_38.pkl,0.006985934916883707,0.00012777795200236142,0.8688650727272034
287,CALCE_CX2_16.pkl,0.005349121056497097,0.0002958611585199833,0.01769772544503212
287,CALCE_CX2_33.pkl,0.006812832783907652,0.0006047848146408796,2.2583517993439026e-17
287,CALCE_CX2_34.pkl,0.006334328558295965,0.00026237478596158326,0.05746915936470032
287,CALCE_CX2_35.pkl,0.008168866857886314,0.0005648613441735506,0.055693369358778
287,CALCE_CX2_36.pkl,0.006615516263991594,0.00035204581217840314,1.5504496385042864e-17
287,CALCE_CX2_38.pkl,0.005484044551849365,0.00031822884920984507,0.8691397309303284
288,CALCE_CX2_16.pkl,0.003803297644481063,0.0003842655860353261,0.017717694863677025
288,CALCE_CX2_33.pkl,0.006373978219926357,0.0008912945631891489,2.2510433277597516e-17
288,CALCE_CX2_34.pkl,0.007473296951502562,0.0002615496632643044,0.05834459513425827
288,CALCE_CX2_35.pkl,0.007501073181629181,0.000488199177198112,0.05581093579530716
288,CALCE_CX2_36.pkl,0.006769399158656597,0.0005774326273240149,1.543557073332127e-17
288,CALCE_CX2_38.pkl,0.004351835697889328,0.00011582631850615144,0.8681267499923706
289,CALCE_CX2_16.pkl,0.004462374374270439,0.0002895331126637757,0.017728935927152634
289,CALCE_CX2_33.pkl,0.0050054630264639854,0.00044135964708402753,2.2466349514032115e-17
289,CALCE_CX2_34.pkl,0.005041982512921095,0.00013221657718531787,0.05895540118217468
289,CALCE_CX2_35.pkl,0.0076497760601341724,0.000274752383120358,0.05587732046842575
289,CALCE_CX2_36.pkl,0.006044721230864525,0.00045559994759969413,1.539233565706435e-17
289,CALCE_CX2_38.pkl,0.005500816740095615,0.0001712704834062606,0.8674383163452148
290,CALCE_CX2_16.pkl,0.004007465671747923,0.00037082418566569686,0.017769020050764084
290,CALCE_CX2_33.pkl,0.0063023860566318035,0.0016717802500352263,2.2321994916613036e-17
290,CALCE_CX2_34.pkl,0.006486994214355946,0.00035078529617749155,0.05987047776579857
290,CALCE_CX2_35.pkl,0.006557305809110403,0.0003598347830120474,0.056093961000442505
290,CALCE_CX2_36.pkl,0.004379183519631624,0.001061873510479927,1.5273775859867124e-17
290,CALCE_CX2_38.pkl,0.0045100608840584755,0.0005814812611788511,0.8662665486335754
291,CALCE_CX2_16.pkl,0.004356671590358019,0.000327119545545429,0.0177274439483881
291,CALCE_CX2_33.pkl,0.007059826981276274,0.0019298979314044118,2.2464562803909e-17
291,CALCE_CX2_34.pkl,0.0068099722266197205,0.0001881300559034571,0.05918595567345619
291,CALCE_CX2_35.pkl,0.007056185510009527,0.0001543344114907086,0.055887866765260696
291,CALCE_CX2_36.pkl,0.0052791438065469265,0.00034651131136342883,1.5399077179056656e-17
291,CALCE_CX2_38.pkl,0.0046350690536201,0.00010552913590800017,0.8671987056732178
292,CALCE_CX2_16.pkl,0.003495235228911042,0.00031874686828814447,0.0176837220788002
292,CALCE_CX2_33.pkl,0.0059636435471475124,0.0012357360683381557,2.2621727120294075e-17
292,CALCE_CX2_34.pkl,0.007179585751146078,0.00031578345806337893,0.05850180611014366
292,CALCE_CX2_35.pkl,0.0045295897871255875,0.0006080450839363039,0.055683255195617676
292,CALCE_CX2_36.pkl,0.006088402587920427,0.00034653075272217393,1.5532046462524556e-17
292,CALCE_CX2_38.pkl,0.005039343610405922,0.00011213163088541478,0.8681312203407288
293,CALCE_CX2_16.pkl,0.004516418557614088,0.0002921377890743315,0.017659369856119156
293,CALCE_CX2_33.pkl,0.006117807235568762,0.0006026405026204884,2.270722616276878e-17
293,CALCE_CX2_34.pkl,0.005101380404084921,0.00014973088400438428,0.05808420851826668
293,CALCE_CX2_35.pkl,0.006605201866477728,0.00021801961702294648,0.055561523884534836
293,CALCE_CX2_36.pkl,0.005275716073811054,0.0004059713683091104,1.5610615385827292e-17
293,CALCE_CX2_38.pkl,0.004608789924532175,0.00012050027726218104,0.8686949014663696
294,CALCE_CX2_16.pkl,0.004131178837269545,0.00024334659974556416,0.017639068886637688
294,CALCE_CX2_33.pkl,0.006714246701449156,0.0012240295764058828,2.2776828448231443e-17
294,CALCE_CX2_34.pkl,0.005626307334750891,0.00013620614481624216,0.05777062103152275
294,CALCE_CX2_35.pkl,0.006229125428944826,0.00017321499763056636,0.05546225234866142
294,CALCE_CX2_36.pkl,0.005888654850423336,0.00033991632517427206,1.567414451123259e-17
294,CALCE_CX2_38.pkl,0.004795215558260679,0.000141780823469162,0.8691280484199524
295,CALCE_CX2_16.pkl,0.0035437443293631077,0.00030637416057288647,0.0176372230052948
295,CALCE_CX2_33.pkl,0.005570560228079557,0.000788646808359772,2.2782780839919375e-17
295,CALCE_CX2_34.pkl,0.004839649889618158,0.0001602405245648697,0.057789962738752365
295,CALCE_CX2_35.pkl,0.007484376896172762,0.00019885205256287009,0.05545525625348091
295,CALCE_CX2_36.pkl,0.006016974337399006,0.0005298764444887638,1.5684485923250728e-17
295,CALCE_CX2_38.pkl,0.0047075157053768635,0.00016479287296533585,0.8691175580024719
296,CALCE_CX2_16.pkl,0.004165608901530504,0.0002703168138395995,0.017606552690267563
296,CALCE_CX2_33.pkl,0.005484361667186022,0.0008864256087690592,2.288800483128102e-17
296,CALCE_CX2_34.pkl,0.005158635322004557,0.00019743798475246876,0.05740894749760628
296,CALCE_CX2_35.pkl,0.006448484491556883,0.00038885348476469517,0.055299848318099976
296,CALCE_CX2_36.pkl,0.0048220488242805,0.0004937947378493845,1.5773179537251114e-17
296,CALCE_CX2_38.pkl,0.0056572542525827885,0.0001935983164003119,0.869684636592865
297,CALCE_CX2_16.pkl,0.004266444593667984,0.0002836972416844219,0.017560532316565514
297,CALCE_CX2_33.pkl,0.004404639359563589,0.00028123485390096903,2.3051680713448113e-17
297,CALCE_CX2_34.pkl,0.006908397190272808,0.00022478148457594216,0.05658499523997307
297,CALCE_CX2_35.pkl,0.0066602230072021484,0.00026527707814238966,0.055052027106285095
297,CALCE_CX2_36.pkl,0.004787963815033436,0.0004922692896798253,1.5917175138284345e-17
297,CALCE_CX2_38.pkl,0.005268863867968321,0.00011261861072853208,0.8708024621009827
298,CALCE_CX2_16.pkl,0.00409623933956027,0.00026381370844319463,0.01751568168401718
298,CALCE_CX2_33.pkl,0.005686294287443161,0.0003133412974420935,2.3230034088404347e-17
298,CALCE_CX2_34.pkl,0.007846200838685036,0.00017220778681803495,0.05581754073500633
298,CALCE_CX2_35.pkl,0.0061942823231220245,0.0008015310158953071,0.054828204214572906
298,CALCE_CX2_36.pkl,0.006389827933162451,0.0005245291395112872,1.6071275577680524e-17
298,CALCE_CX2_38.pkl,0.006551807746291161,0.000135823167511262,0.8718385696411133
299,CALCE_CX2_16.pkl,0.004080332349985838,0.00025987732806243,0.017486294731497765
299,CALCE_CX2_33.pkl,0.00549292704090476,0.0004687913751695305,2.3341892068278668e-17
299,CALCE_CX2_34.pkl,0.00593126704916358,0.00014441496750805527,0.05530322715640068
299,CALCE_CX2_35.pkl,0.006247075740247965,0.0007264958112500608,0.054676346480846405
299,CALCE_CX2_36.pkl,0.005442050751298666,0.00034870486706495285,1.6170864814709458e-17
299,CALCE_CX2_38.pkl,0.00653704022988677,0.0002972600341308862,0.8725341558456421
300,CALCE_CX2_16.pkl,0.0032558273524045944,0.0002502039133105427,0.017507346346974373
300,CALCE_CX2_33.pkl,0.005532768554985523,0.0008810147410258651,2.3254200997180696e-17
300,CALCE_CX2_34.pkl,0.006859054788947105,0.00016041072376538068,0.055624887347221375
300,CALCE_CX2_35.pkl,0.005306880921125412,0.0006354860379360616,0.0547642819583416
300,CALCE_CX2_36.pkl,0.006105806678533554,0.0006150759290903807,1.6104023658131498e-17
300,CALCE_CX2_38.pkl,0.005226468201726675,0.00011395738692954183,0.8721035122871399
301,CALCE_CX2_16.pkl,0.0022192695178091526,0.0005180145381018519,0.017522964626550674
301,CALCE_CX2_33.pkl,0.004826834890991449,0.00040424682083539665,2.318710176025162e-17
301,CALCE_CX2_34.pkl,0.0054708365350961685,0.00013451583799906075,0.05584562197327614
301,CALCE_CX2_35.pkl,0.005634663160890341,0.0002282243367517367,0.05483267828822136
301,CALCE_CX2_36.pkl,0.0064503345638513565,0.001368140336126089,1.6057804114224485e-17
301,CALCE_CX2_38.pkl,0.0038961460813879967,0.0001658071851124987,0.8717987537384033
302,CALCE_CX2_16.pkl,0.0030885166488587856,0.0002838488726411015,0.017507631331682205
302,CALCE_CX2_33.pkl,0.005296980496495962,0.0010702373692765832,2.3256315270826382e-17
302,CALCE_CX2_34.pkl,0.005651811603456736,0.00018423231085762382,0.05562673881649971
302,CALCE_CX2_35.pkl,0.005266895983368158,0.0002739408810157329,0.05475011467933655
302,CALCE_CX2_36.pkl,0.005533936433494091,0.0005833239411003888,1.6118441416208297e-17
302,CALCE_CX2_38.pkl,0.005056833382695913,0.0003198005724698305,0.8721154928207397
303,CALCE_CX2_16.pkl,0.0035936913918703794,0.0002845257695298642,0.01743786595761776
303,CALCE_CX2_33.pkl,0.005499435588717461,0.0006858434644527733,2.35389331076337e-17
303,CALCE_CX2_34.pkl,0.0059193577617406845,0.0002156385307898745,0.05445566773414612
303,CALCE_CX2_35.pkl,0.00600375235080719,0.0001671366044320166,0.05438297986984253
303,CALCE_CX2_36.pkl,0.0061735184863209724,0.001103997346945107,1.63579432907669e-17
303,CALCE_CX2_38.pkl,0.0033075495157390833,0.00014953505888115615,0.8737235069274902
304,CALCE_CX2_16.pkl,0.004171090200543404,0.000323328044032678,0.01739959791302681
304,CALCE_CX2_33.pkl,0.005522057414054871,0.0005901454132981598,2.3703398120105167e-17
304,CALCE_CX2_34.pkl,0.006915300618857145,0.00012891850201413035,0.053691864013671875
304,CALCE_CX2_35.pkl,0.005774951074272394,0.0002369721478316933,0.05416811257600784
304,CALCE_CX2_36.pkl,0.006457332521677017,0.0001976630446733907,1.6503242528445516e-17
304,CALCE_CX2_38.pkl,0.004783383570611477,0.00011115237430203706,0.8747404217720032
305,CALCE_CX2_16.pkl,0.0032943482510745525,0.00025998378987424076,0.017375953495502472
305,CALCE_CX2_33.pkl,0.005476721096783876,0.0004026826936751604,2.3811247582731056e-17
305,CALCE_CX2_34.pkl,0.005721924360841513,0.0002387600252404809,0.053199611604213715
305,CALCE_CX2_35.pkl,0.004320388659834862,0.0004285351897124201,0.054036155343055725
305,CALCE_CX2_36.pkl,0.005364116746932268,0.0001742549065966159,1.6600876310506374e-17
305,CALCE_CX2_38.pkl,0.005040032789111137,0.0002765158424153924,0.8753882646560669
306,CALCE_CX2_16.pkl,0.0023490251041948795,0.00027470599161460996,0.01740560308098793
306,CALCE_CX2_33.pkl,0.004266900010406971,0.00036583878681994975,2.368106258920501e-17
306,CALCE_CX2_34.pkl,0.004561163950711489,0.0001319565490121022,0.05353535711765289
306,CALCE_CX2_35.pkl,0.006349190603941679,0.00018358610395807773,0.05416892468929291
306,CALCE_CX2_36.pkl,0.004579291213303804,0.0001939151406986639,1.6504213638484653e-17
306,CALCE_CX2_38.pkl,0.0056012473069131374,9.273095929529518e-05,0.8748900890350342
307,CALCE_CX2_16.pkl,0.0031108958646655083,0.000287787668639794,0.01743229664862156
307,CALCE_CX2_33.pkl,0.006021311040967703,0.0011957503156736493,2.35716960773357e-17
307,CALCE_CX2_34.pkl,0.004666615277528763,0.00018119039305020124,0.053853556513786316
307,CALCE_CX2_35.pkl,0.004612835589796305,0.0003661761002149433,0.05429602786898613
307,CALCE_CX2_36.pkl,0.006526284385472536,0.000659946002997458,1.6424351004703883e-17
307,CALCE_CX2_38.pkl,0.0036146542988717556,0.00021344193373806775,0.8744181394577026
308,CALCE_CX2_16.pkl,0.0024552098475396633,0.00034883085754700005,0.017425766214728355
308,CALCE_CX2_33.pkl,0.004946854431182146,0.0006137464661151171,2.360904989943737e-17
308,CALCE_CX2_34.pkl,0.0044142999686300755,0.00011964282748522237,0.05349718779325485
308,CALCE_CX2_35.pkl,0.005311593413352966,0.000251692341407761,0.054238010197877884
308,CALCE_CX2_36.pkl,0.00471473066136241,0.0004856795130763203,1.6469263603243062e-17
308,CALCE_CX2_38.pkl,0.004789336584508419,0.00022620132949668914,0.8748390078544617
309,CALCE_CX2_16.pkl,0.0034457130823284388,0.0002192999527323991,0.01738244853913784
309,CALCE_CX2_33.pkl,0.005867456551641226,0.0009924775222316384,2.381161815964548e-17
309,CALCE_CX2_34.pkl,0.004731848835945129,0.0001178162929136306,0.05254042521119118
309,CALCE_CX2_35.pkl,0.006308576092123985,0.00044534605694934726,0.05399269238114357
309,CALCE_CX2_36.pkl,0.004564181435853243,0.0002675746800377965,1.6649433466824462e-17
309,CALCE_CX2_38.pkl,0.0028064155485481024,0.00012545238132588565,0.8760844469070435
310,CALCE_CX2_16.pkl,0.004274838604032993,0.00035955358180217445,0.01733880303800106
310,CALCE_CX2_33.pkl,0.005411200691014528,0.0003321719996165484,2.4014583466547617e-17
310,CALCE_CX2_34.pkl,0.004543817136436701,0.0003847774351015687,0.05152653530240059
310,CALCE_CX2_35.pkl,0.006636797450482845,0.0013308684574440122,0.053721729665994644
310,CALCE_CX2_36.pkl,0.004861809313297272,0.0001458389451727271,1.6831176627930938e-17
310,CALCE_CX2_38.pkl,0.003883001860231161,0.00012721979874186218,0.8774129152297974
311,CALCE_CX2_16.pkl,0.003715099534019828,0.00029462380916811526,0.017323417589068413
311,CALCE_CX2_33.pkl,0.004760748241096735,0.00028466974617913365,2.4101703783022926e-17
311,CALCE_CX2_34.pkl,0.004690922796726227,0.0002853864571079612,0.05106538161635399
311,CALCE_CX2_35.pkl,0.006550838705152273,0.0003720232634805143,0.053623929619789124
311,CALCE_CX2_36.pkl,0.006792121101170778,0.0001711301738396287,1.691495017164786e-17
311,CALCE_CX2_38.pkl,0.005106693133711815,0.00017804300296120346,0.877987265586853
312,CALCE_CX2_16.pkl,0.004048182629048824,0.0002773685846477747,0.017346691340208054
312,CALCE_CX2_33.pkl,0.0053733037784695625,0.0002530365309212357,2.4016351978697255e-17
312,CALCE_CX2_34.pkl,0.004862347152084112,0.00020701494941022247,0.051254916936159134
312,CALCE_CX2_35.pkl,0.007498698774725199,0.0002136827097274363,0.053716640919446945
312,CALCE_CX2_36.pkl,0.005140866618603468,0.00017882813699543476,1.6855037479880643e-17
312,CALCE_CX2_38.pkl,0.004826765041798353,0.00012642420188058168,0.8776817321777344
313,CALCE_CX2_16.pkl,0.003878422547131777,0.00027104298351332545,0.01737922616302967
313,CALCE_CX2_33.pkl,0.005024685990065336,0.0005849264562129974,2.3884694603680865e-17
313,CALCE_CX2_34.pkl,0.006512760650366545,0.0001314036489930004,0.05169426649808884
313,CALCE_CX2_35.pkl,0.004998574964702129,0.0002264515496790409,0.05387398973107338
313,CALCE_CX2_36.pkl,0.005930086597800255,0.0007726482581347227,1.675385509299193e-17
313,CALCE_CX2_38.pkl,0.00581640750169754,0.00010874443250941113,0.8770525455474854
314,CALCE_CX2_16.pkl,0.0023694229312241077,0.0002700691402424127,0.01741199567914009
314,CALCE_CX2_33.pkl,0.005429055076092482,0.001073379535228014,2.375859257365838e-17
314,CALCE_CX2_34.pkl,0.005849544424563646,0.00021087676577735692,0.05211026966571808
314,CALCE_CX2_35.pkl,0.004165223333984613,0.0003713809128385037,0.05403445288538933
314,CALCE_CX2_36.pkl,0.006449456326663494,0.0007733809179626405,1.6659357979813874e-17
314,CALCE_CX2_38.pkl,0.005166121758520603,0.00010790162195917219,0.8764432668685913
315,CALCE_CX2_16.pkl,0.0029612183570861816,0.0002449597232043743,0.01743563637137413
315,CALCE_CX2_33.pkl,0.005340700037777424,0.0008924615103751421,2.367089819383796e-17
315,CALCE_CX2_34.pkl,0.004692028742283583,0.0005599228898063302,0.05231723561882973
315,CALCE_CX2_35.pkl,0.005356231704354286,0.00014841993106529117,0.054139889776706696
315,CALCE_CX2_36.pkl,0.004912611097097397,0.0008681545732542872,1.6595291187010416e-17
315,CALCE_CX2_38.pkl,0.004973878152668476,0.00016285876336041838,0.8761072158813477
316,CALCE_CX2_16.pkl,0.003324557328596711,0.00022625905694440007,0.01742928847670555
316,CALCE_CX2_33.pkl,0.005004839040338993,0.0007819144520908594,2.3718232777210693e-17
316,CALCE_CX2_34.pkl,0.00569695420563221,0.00013257638784125447,0.05204075947403908
316,CALCE_CX2_35.pkl,0.0041139875538647175,0.00023904246336314827,0.05409238860011101
316,CALCE_CX2_36.pkl,0.004646625369787216,0.0013215149519965053,1.664573596948635e-17
316,CALCE_CX2_38.pkl,0.004715126473456621,0.0004001073830295354,0.8764375448226929
317,CALCE_CX2_16.pkl,0.004203466698527336,0.00036102760350331664,0.017378710210323334
317,CALCE_CX2_33.pkl,0.0045615932904183865,0.00025077807367779315,2.3960472619596848e-17
317,CALCE_CX2_34.pkl,0.005591651424765587,0.00017436276539228857,0.05084797739982605
317,CALCE_CX2_35.pkl,0.006164833437651396,0.00045504033914767206,0.05376570299267769
317,CALCE_CX2_36.pkl,0.004374454263597727,0.0001977978681679815,1.686436145974534e-17
317,CALCE_CX2_38.pkl,0.004847241099923849,0.00014635120169259608,0.8780075907707214
318,CALCE_CX2_16.pkl,0.002988856052979827,0.00025683690910227597,0.017360234633088112
318,CALCE_CX2_33.pkl,0.005536739714443684,0.000336190132657066,2.406762063306329e-17
318,CALCE_CX2_34.pkl,0.0051979017443954945,0.0005314363515935838,0.05018525570631027
318,CALCE_CX2_35.pkl,0.006638261955231428,0.0007372560794465244,0.05361056700348854
318,CALCE_CX2_36.pkl,0.006404470652341843,0.00039310549618676305,1.6968048549528863e-17
318,CALCE_CX2_38.pkl,0.004488504026085138,0.0002588095376268029,0.8788439631462097
319,CALCE_CX2_16.pkl,0.004916911944746971,0.0005377939669415355,0.017385590821504593
319,CALCE_CX2_33.pkl,0.005828416906297207,0.0004501442308537662,2.3970584075404696e-17
319,CALCE_CX2_34.pkl,0.0051502930000424385,0.00018393705249764025,0.05037207901477814
319,CALCE_CX2_35.pkl,0.006360391620546579,0.0013797455467283726,0.05373870208859444
319,CALCE_CX2_36.pkl,0.0064155906438827515,0.0005759379710070789,1.690153991955715e-17
319,CALCE_CX2_38.pkl,0.00452877301722765,0.00017737966845743358,0.8785036206245422
320,CALCE_CX2_16.pkl,0.004424544051289558,0.00020923343254253268,0.017442485317587852
320,CALCE_CX2_33.pkl,0.005312028806656599,0.0005045094876550138,2.3716975462679613e-17
320,CALCE_CX2_34.pkl,0.00506531773135066,0.00020794890588149428,0.05123871937394142
320,CALCE_CX2_35.pkl,0.003893098561093211,0.0005202562897466123,0.05403204262256622
320,CALCE_CX2_36.pkl,0.005178132560104132,0.00029015683685429394,1.6699808766128942e-17
320,CALCE_CX2_38.pkl,0.005098940338939428,0.00016033806605264544,0.8772867321968079
321,CALCE_CX2_16.pkl,0.0024012692738324404,0.0005504223518073559,0.017516832798719406
321,CALCE_CX2_33.pkl,0.004031861200928688,0.0008008599979802966,2.338367296101872e-17
321,CALCE_CX2_34.pkl,0.004046762827783823,0.0003248780267313123,0.05255497619509697
321,CALCE_CX2_35.pkl,0.006451434455811977,0.00026218892890028656,0.05444423481822014
321,CALCE_CX2_36.pkl,0.006132010370492935,0.0010004396317526698,1.64288856088219e-17
321,CALCE_CX2_38.pkl,0.003811668837442994,0.00012049359065713361,0.8754839301109314
322,CALCE_CX2_16.pkl,0.002228876342996955,0.0009203178342431784,0.017574355006217957
322,CALCE_CX2_33.pkl,0.004768569488078356,0.0016683399444445968,2.313798708420067e-17
322,CALCE_CX2_34.pkl,0.0036327114794403315,0.0005889296880923212,0.05338088050484657
322,CALCE_CX2_35.pkl,0.005347766447812319,0.0001288157218368724,0.0547466054558754
322,CALCE_CX2_36.pkl,0.006030654069036245,0.0015762819675728679,1.6236772911556458e-17
322,CALCE_CX2_38.pkl,0.003729094285517931,0.00036653660936281085,0.8742981553077698
323,CALCE_CX2_16.pkl,0.0021285032853484154,0.00046927612856961787,0.017567617818713188
323,CALCE_CX2_33.pkl,0.004878653679043055,0.0017559697153046727,2.317298840464024e-17
323,CALCE_CX2_34.pkl,0.005292981863021851,0.00035125340218655765,0.0530213788151741
323,CALCE_CX2_35.pkl,0.00689333863556385,0.00014590176579076797,0.054675109684467316
323,CALCE_CX2_36.pkl,0.005418669898062944,0.0016984421527013183,1.6278734129670048e-17
323,CALCE_CX2_38.pkl,0.004678564146161079,0.0003626655088737607,0.8747358918190002
324,CALCE_CX2_16.pkl,0.0025821842718869448,0.00023239507572725415,0.0175180621445179
324,CALCE_CX2_33.pkl,0.005992388352751732,0.0004699671408161521,2.3398717721999835e-17
324,CALCE_CX2_34.pkl,0.004490297753363848,0.00012469668581616133,0.051335398107767105
324,CALCE_CX2_35.pkl,0.005280524957925081,0.00035737192956730723,0.05434538051486015
324,CALCE_CX2_36.pkl,0.005944644100964069,0.00036838778760284185,1.649381597818486e-17
324,CALCE_CX2_38.pkl,0.004087198060005903,9.416547982254997e-05,0.8768011331558228
325,CALCE_CX2_16.pkl,0.003819295670837164,0.0002527592296246439,0.017482556402683258
325,CALCE_CX2_33.pkl,0.005983214825391769,0.00036712505971081555,2.3575259571414578e-17
325,CALCE_CX2_34.pkl,0.006282361689954996,0.00020108121680095792,0.04993373155593872
325,CALCE_CX2_35.pkl,0.006659700535237789,0.0006863906746730208,0.054086245596408844
325,CALCE_CX2_36.pkl,0.008061057887971401,0.0001981754758162424,1.6668346124349875e-17
325,CALCE_CX2_38.pkl,0.005726196337491274,0.0004123444377910346,0.8784974813461304
326,CALCE_CX2_16.pkl,0.0038392075803130865,0.00026060466188937426,0.01750042475759983
326,CALCE_CX2_33.pkl,0.00625171372666955,0.00026591087225824594,2.350783938840783e-17
326,CALCE_CX2_34.pkl,0.006115442607551813,0.0003122109337709844,0.049773797392845154
326,CALCE_CX2_35.pkl,0.005583418067544699,0.0005726632080040872,0.05415153503417969
326,CALCE_CX2_36.pkl,0.006120631936937571,0.0002955136587843299,1.663167389907295e-17
326,CALCE_CX2_38.pkl,0.004456155467778444,0.0002309880219399929,0.8785742521286011
327,CALCE_CX2_16.pkl,0.0036095173563808203,0.00025715629453770816,0.017539629712700844
327,CALCE_CX2_33.pkl,0.004489569924771786,0.00023864777176640928,2.332819726605724e-17
327,CALCE_CX2_34.pkl,0.00519236084073782,0.00020028572180308402,0.05026993155479431
327,CALCE_CX2_35.pkl,0.005746664013713598,0.0006143024656921625,0.054353099316358566
327,CALCE_CX2_36.pkl,0.006274205632507801,0.00047132078907452524,1.649015156807125e-17
327,CALCE_CX2_38.pkl,0.005907566286623478,0.00024348725855816156,0.8778373599052429
328,CALCE_CX2_16.pkl,0.0032552843913435936,0.0004272496444173157,0.01761484146118164
328,CALCE_CX2_33.pkl,0.005354308523237705,0.0008887674193829298,2.2987976225752954e-17
