iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1
5,CALCE_CX2_35.pkl,0.691222071647644,0.22893200814723969,0.22893200814723969,0.0,0.22893200814723969,0.044622793793678284,0.22893200814723969
5,CALCE_CX2_36.pkl,0.605286180973053,0.1728164702653885,0.1728164702653885,0.0,0.1728164702653885,0.14311999082565308,0.1728164702653885
5,CALCE_CX2_38.pkl,0.6299161911010742,0.15336014330387115,0.15336014330387115,0.0,0.15336014330387115,0.8122572302818298,0.15336014330387115
6,CALCE_CX2_16.pkl,0.6172007918357849,0.24363434314727783,0.24363434314727783,0.0,0.24363434314727783,0.0,0.24363434314727783
6,CALCE_CX2_33.pkl,0.586028516292572,0.18229176104068756,0.18229176104068756,0.0,0.18229176104068756,5.4321972685219514e-21,0.18229176104068756
6,CALCE_CX2_34.pkl,0.5820662975311279,0.15337683260440826,0.15337683260440826,0.0,0.15337683260440826,0.0,0.15337683260440826
6,CALCE_CX2_35.pkl,0.6433993577957153,0.20294895768165588,0.20294895768165588,0.0,0.20294895768165588,0.04464266449213028,0.20294895768165588
6,CALCE_CX2_36.pkl,0.5676623582839966,0.14991377294063568,0.14991377294063568,0.0,0.14991377294063568,0.14313744008541107,0.14991377294063568
6,CALCE_CX2_38.pkl,0.5900909900665283,0.13312336802482605,0.13312336802482605,0.0,0.13312336802482605,0.8122199177742004,0.13312336802482605
7,CALCE_CX2_16.pkl,0.5741079449653625,0.2135094702243805,0.2135094702243805,0.0,0.2135094702243805,0.0,0.2135094702243805
7,CALCE_CX2_33.pkl,0.5493916869163513,0.15502387285232544,0.15502387285232544,0.0,0.15502387285232544,5.4281724370746414e-21,0.15502387285232544
7,CALCE_CX2_34.pkl,0.5413291454315186,0.13030318915843964,0.13030318915843964,0.0,0.13030318915843964,0.0,0.13030318915843964
7,CALCE_CX2_35.pkl,0.6074020266532898,0.1746937483549118,0.1746937483549118,0.0,0.1746937483549118,0.044650282710790634,0.1746937483549118
7,CALCE_CX2_36.pkl,0.5277456045150757,0.12774495780467987,0.12774495780467987,0.0,0.12774495780467987,0.14313830435276031,0.12774495780467987
7,CALCE_CX2_38.pkl,0.5473862886428833,0.11381442099809647,0.11381442099809647,0.0,0.11381442099809647,0.8122113943099976,0.11381442099809647
8,CALCE_CX2_16.pkl,0.5322700142860413,0.18405786156654358,0.18405786156654358,0.0,0.18405786156654358,0.0,0.18405786156654358
8,CALCE_CX2_33.pkl,0.49931004643440247,0.13230517506599426,0.13230517506599426,0.0,0.13230517506599426,5.547463352073439e-21,0.13230517506599426
8,CALCE_CX2_34.pkl,0.5010650753974915,0.10783891379833221,0.10783891379833221,0.0,0.10783891379833221,0.0,0.10783891379833221
8,CALCE_CX2_35.pkl,0.5591479539871216,0.14878438413143158,0.14878438413143158,0.0,0.14878438413143158,0.04465625807642937,0.14878438413143158
8,CALCE_CX2_36.pkl,0.48362571001052856,0.10626038908958435,0.10626038908958435,0.0,0.10626038908958435,0.1431393027305603,0.10626038908958435
8,CALCE_CX2_38.pkl,0.5049363374710083,0.09464842826128006,0.09464842826128006,0.0,0.09464842826128006,0.8122044205665588,0.09464842826128006
9,CALCE_CX2_16.pkl,0.4849455952644348,0.1521816998720169,0.1521816998720169,0.0,0.1521816998720169,0.0,0.1521816998720169
9,CALCE_CX2_33.pkl,0.4536653459072113,0.1082613468170166,0.1082613468170166,0.0,0.1082613468170166,5.462259710012642e-21,0.1082613468170166
9,CALCE_CX2_34.pkl,0.45964744687080383,0.08674982190132141,0.08674982190132141,0.0,0.08674982190132141,0.0,0.08674982190132141
9,CALCE_CX2_35.pkl,0.5072793364524841,0.12201805412769318,0.12201805412769318,0.0,0.12201805412769318,0.04466303437948227,0.12201805412769318
9,CALCE_CX2_36.pkl,0.44032758474349976,0.08541983366012573,0.08541983366012573,0.0,0.08541983366012573,0.14314357936382294,0.08541983366012573
9,CALCE_CX2_38.pkl,0.46064141392707825,0.07643071562051773,0.07643071562051773,0.0,0.07643071562051773,0.8121933937072754,0.07643071562051773
10,CALCE_CX2_16.pkl,0.44102126359939575,0.12413746118545532,0.12413746118545532,0.0,0.12413746118545532,0.0,0.12413746118545532
10,CALCE_CX2_33.pkl,0.4064367413520813,0.08577745407819748,0.08577745407819748,0.0,0.08577745407819748,5.516700957456989e-21,0.08577745407819748
10,CALCE_CX2_34.pkl,0.4073965549468994,0.06671517342329025,0.06671517342329025,0.0,0.06671517342329025,0.0,0.06671517342329025
10,CALCE_CX2_35.pkl,0.4624064564704895,0.09665264189243317,0.09665264189243317,0.0,0.09665264189243317,0.044675253331661224,0.09665264189243317
10,CALCE_CX2_36.pkl,0.39711177349090576,0.065391406416893,0.065391406416893,0.0,0.065391406416893,0.14315776526927948,0.065391406416893
10,CALCE_CX2_38.pkl,0.4170824885368347,0.06039717420935631,0.06039717420935631,0.0,0.06039717420935631,0.8121669888496399,0.06039717420935631
11,CALCE_CX2_16.pkl,0.3926047682762146,0.09477835148572922,0.09477835148572922,0.0,0.09477835148572922,0.0,0.09477835148572922
11,CALCE_CX2_33.pkl,0.3626302182674408,0.06394463032484055,0.06394463032484055,0.0,0.06394463032484055,5.5508827422423224e-21,0.06394463032484055
11,CALCE_CX2_34.pkl,0.3670739233493805,0.04762642830610275,0.04762642830610275,0.0,0.04762642830610275,0.0,0.04762642830610275
11,CALCE_CX2_35.pkl,0.4113449454307556,0.07290268689393997,0.07290268689393997,0.0,0.07290268689393997,0.04467489570379257,0.07290268689393997
11,CALCE_CX2_36.pkl,0.3538079857826233,0.04683338478207588,0.04683338478207588,0.0,0.04683338478207588,0.14315266907215118,0.04683338478207588
11,CALCE_CX2_38.pkl,0.368926078081131,0.0452878512442112,0.0452878512442112,0.0,0.0452878512442112,0.8121724128723145,0.0452878512442112
12,CALCE_CX2_16.pkl,0.3434789478778839,0.06977218389511108,0.06977218389511108,0.0,0.06977218389511108,0.0,0.06977218389511108
12,CALCE_CX2_33.pkl,0.3178730309009552,0.04455554857850075,0.04455554857850075,0.0,0.04455554857850075,5.5141830649088174e-21,0.04455554857850075
12,CALCE_CX2_34.pkl,0.3146054446697235,0.03214969113469124,0.03214969113469124,0.0,0.03214969113469124,0.0,0.03214969113469124
12,CALCE_CX2_35.pkl,0.3632236421108246,0.05084826424717903,0.05084826424717903,0.0,0.05084826424717903,0.04467090591788292,0.05084826424717903
12,CALCE_CX2_36.pkl,0.307547390460968,0.03039107285439968,0.03039107285439968,0.0,0.03039107285439968,0.14314162731170654,0.03039107285439968
12,CALCE_CX2_38.pkl,0.3236333131790161,0.03287593647837639,0.03287593647837639,0.0,0.03287593647837639,0.8121874928474426,0.03287593647837639
13,CALCE_CX2_16.pkl,0.2925533950328827,0.04583301767706871,0.04583301767706871,0.0,0.04583301767706871,0.0,0.04583301767706871
13,CALCE_CX2_33.pkl,0.2708914279937744,0.028771504759788513,0.028771504759788513,0.0,0.028771504759788513,5.360574251908656e-21,0.028771504759788513
13,CALCE_CX2_34.pkl,0.2708042860031128,0.01909479685127735,0.01909479685127735,0.0,0.01909479685127735,0.0,0.01909479685127735
13,CALCE_CX2_35.pkl,0.3109617233276367,0.032694462686777115,0.032694462686777115,0.0,0.032694462686777115,0.0446678102016449,0.032694462686777115
13,CALCE_CX2_36.pkl,0.25608110427856445,0.018577340990304947,0.018577340990304947,0.0,0.018577340990304947,0.14313121140003204,0.018577340990304947
13,CALCE_CX2_38.pkl,0.2745397984981537,0.024536140263080597,0.024536140263080597,0.0,0.024536140263080597,0.8122009634971619,0.024536140263080597
14,CALCE_CX2_16.pkl,0.24736689031124115,0.026133382692933083,0.026133382692933083,0.0,0.026133382692933083,0.0,0.026133382692933083
14,CALCE_CX2_33.pkl,0.21819482743740082,0.017378566786646843,0.017378566786646843,0.0,0.017378566786646843,5.232236856753627e-21,0.017378566786646843
14,CALCE_CX2_34.pkl,0.22833102941513062,0.010713556781411171,0.010713556781411171,0.0,0.010713556781411171,0.0,0.010713556781411171
14,CALCE_CX2_35.pkl,0.26172372698783875,0.019123626872897148,0.019123626872897148,0.0,0.019123626872897148,0.04466754570603371,0.019123626872897148
14,CALCE_CX2_36.pkl,0.21725940704345703,0.010053960606455803,0.010053960606455803,0.0,0.010053960606455803,0.14312401413917542,0.010053960606455803
14,CALCE_CX2_38.pkl,0.23010967671871185,0.021065883338451385,0.021065883338451385,0.0,0.021065883338451385,0.8122084140777588,0.021065883338451385
15,CALCE_CX2_16.pkl,0.20055483281612396,0.013781982474029064,0.013781982474029064,0.0,0.013781982474029064,0.0,0.013781982474029064
15,CALCE_CX2_33.pkl,0.18399660289287567,0.010516325943171978,0.010516325943171978,0.0,0.010516325943171978,5.5627011660235305e-21,0.010516325943171978
15,CALCE_CX2_34.pkl,0.18651874363422394,0.007923671044409275,0.007923671044409275,0.0,0.007923671044409275,0.0,0.007923671044409275
15,CALCE_CX2_35.pkl,0.21532662212848663,0.011072882451117039,0.011072882451117039,0.0,0.011072882451117039,0.04467220604419708,0.011072882451117039
15,CALCE_CX2_36.pkl,0.17521631717681885,0.006825112272053957,0.006825112272053957,0.0,0.006825112272053957,0.14312274754047394,0.006825112272053957
15,CALCE_CX2_38.pkl,0.1837557852268219,0.021957680583000183,0.021957680583000183,0.0,0.021957680583000183,0.8122050762176514,0.021957680583000183
16,CALCE_CX2_16.pkl,0.1621311604976654,0.006486214231699705,0.006486214231699705,0.0,0.006486214231699705,0.0,0.006486214231699705
16,CALCE_CX2_33.pkl,0.1458190530538559,0.009370110929012299,0.009370110929012299,0.0,0.009370110929012299,5.4839223100974414e-21,0.009370110929012299
16,CALCE_CX2_34.pkl,0.14459039270877838,0.009275365620851517,0.009275365620851517,0.0,0.009275365620851517,0.0,0.009275365620851517
16,CALCE_CX2_35.pkl,0.17648100852966309,0.009612590074539185,0.009612590074539185,0.0,0.009612590074539185,0.04467674717307091,0.009612590074539185
16,CALCE_CX2_36.pkl,0.1361277848482132,0.00791811104863882,0.00791811104863882,0.0,0.00791811104863882,0.14311908185482025,0.00791811104863882
16,CALCE_CX2_38.pkl,0.14751741290092468,0.02820749394595623,0.02820749394595623,0.0,0.02820749394595623,0.8122041821479797,0.02820749394595623
17,CALCE_CX2_16.pkl,0.1323014348745346,0.004586094059050083,0.004586094059050083,0.0,0.004586094059050083,0.0,0.004586094059050083
17,CALCE_CX2_33.pkl,0.11833564192056656,0.01110115461051464,0.01110115461051464,0.0,0.01110115461051464,5.7942770024149995e-21,0.01110115461051464
17,CALCE_CX2_34.pkl,0.11745797097682953,0.012613339349627495,0.012613339349627495,0.0,0.012613339349627495,0.0,0.012613339349627495
17,CALCE_CX2_35.pkl,0.14308512210845947,0.010743292979896069,0.010743292979896069,0.0,0.010743292979896069,0.04467345029115677,0.010743292979896069
17,CALCE_CX2_36.pkl,0.11432787030935287,0.012040077708661556,0.012040077708661556,0.0,0.012040077708661556,0.14310069382190704,0.012040077708661556
17,CALCE_CX2_38.pkl,0.12037725001573563,0.03373018652200699,0.03373018652200699,0.0,0.03373018652200699,0.812225878238678,0.03373018652200699
18,CALCE_CX2_16.pkl,0.11255285143852234,0.004470767918974161,0.004470767918974161,0.0,0.004470767918974161,0.0,0.004470767918974161
18,CALCE_CX2_33.pkl,0.10016117244958878,0.012540094554424286,0.012540094554424286,0.0,0.012540094554424286,5.496563067729801e-21,0.012540094554424286
18,CALCE_CX2_34.pkl,0.10084313899278641,0.015435186214745045,0.015435186214745045,0.0,0.015435186214745045,0.0,0.015435186214745045
18,CALCE_CX2_35.pkl,0.12280549854040146,0.012246773578226566,0.012246773578226566,0.0,0.012246773578226566,0.04467461258172989,0.012246773578226566
18,CALCE_CX2_36.pkl,0.09336637705564499,0.014452059753239155,0.014452059753239155,0.0,0.014452059753239155,0.143086776137352,0.014452059753239155
18,CALCE_CX2_38.pkl,0.10032062232494354,0.03756804019212723,0.03756804019212723,0.0,0.03756804019212723,0.8122386336326599,0.03756804019212723
19,CALCE_CX2_16.pkl,0.1019621267914772,0.0043252622708678246,0.0043252622708678246,0.0,0.0043252622708678246,0.0,0.0043252622708678246
19,CALCE_CX2_33.pkl,0.0902605950832367,0.013267947360873222,0.013267947360873222,0.0,0.013267947360873222,5.916197285474207e-21,0.013267947360873222
19,CALCE_CX2_34.pkl,0.09013594686985016,0.017016563564538956,0.017016563564538956,0.0,0.017016563564538956,0.0,0.017016563564538956
19,CALCE_CX2_35.pkl,0.11183411628007889,0.013446158729493618,0.013446158729493618,0.0,0.013446158729493618,0.044680364429950714,0.013446158729493618
19,CALCE_CX2_36.pkl,0.08570895344018936,0.01564769633114338,0.01564769633114338,0.0,0.01564769633114338,0.14307667315006256,0.01564769633114338
19,CALCE_CX2_38.pkl,0.08992684632539749,0.03751744329929352,0.03751744329929352,0.0,0.03751744329929352,0.8122429847717285,0.03751744329929352
20,CALCE_CX2_16.pkl,0.0994807556271553,0.004246065858751535,0.004246065858751535,0.0,0.004246065858751535,0.0,0.004246065858751535
20,CALCE_CX2_33.pkl,0.08824489265680313,0.012885068543255329,0.012885068543255329,0.0,0.012885068543255329,5.489172564385809e-21,0.012885068543255329
20,CALCE_CX2_34.pkl,0.08811109513044357,0.01718890853226185,0.01718890853226185,0.0,0.01718890853226185,0.0,0.01718890853226185
20,CALCE_CX2_35.pkl,0.10945630073547363,0.012902059592306614,0.012902059592306614,0.0,0.012902059592306614,0.04469584673643112,0.012902059592306614
20,CALCE_CX2_36.pkl,0.07898380607366562,0.014742101542651653,0.014742101542651653,0.0,0.014742101542651653,0.14307819306850433,0.014742101542651653
20,CALCE_CX2_38.pkl,0.0891275405883789,0.038795068860054016,0.038795068860054016,0.0,0.038795068860054016,0.8122259378433228,0.038795068860054016
21,CALCE_CX2_16.pkl,0.10219044238328934,0.003895650152117014,0.003895650152117014,0.0,0.003895650152117014,0.0,0.003895650152117014
21,CALCE_CX2_33.pkl,0.08876264095306396,0.012168426997959614,0.012168426997959614,0.0,0.012168426997959614,5.750654130315981e-21,0.012168426997959614
21,CALCE_CX2_34.pkl,0.08782395720481873,0.014624579809606075,0.014624579809606075,0.0,0.014624579809606075,0.0,0.014624579809606075
21,CALCE_CX2_35.pkl,0.11228902637958527,0.011943606659770012,0.011943606659770012,0.0,0.011943606659770012,0.04470427706837654,0.011943606659770012
21,CALCE_CX2_36.pkl,0.0828700065612793,0.013453394174575806,0.013453394174575806,0.0,0.013453394174575806,0.1430654525756836,0.013453394174575806
21,CALCE_CX2_38.pkl,0.08995743095874786,0.037979789078235626,0.037979789078235626,0.0,0.037979789078235626,0.8122302889823914,0.037979789078235626
22,CALCE_CX2_16.pkl,0.10713174194097519,0.003955927211791277,0.003955927211791277,0.0,0.003955927211791277,0.0,0.003955927211791277
22,CALCE_CX2_33.pkl,0.09495677798986435,0.010690339840948582,0.010690339840948582,0.0,0.010690339840948582,6.042592340997514e-21,0.010690339840948582
22,CALCE_CX2_34.pkl,0.09436247497797012,0.012739241123199463,0.012739241123199463,0.0,0.012739241123199463,0.0,0.012739241123199463
22,CALCE_CX2_35.pkl,0.1170249730348587,0.01033572293817997,0.01033572293817997,0.0,0.01033572293817997,0.04472334310412407,0.01033572293817997
22,CALCE_CX2_36.pkl,0.08924590796232224,0.011889445595443249,0.011889445595443249,0.0,0.011889445595443249,0.143065944314003,0.011889445595443249
22,CALCE_CX2_38.pkl,0.09499821811914444,0.03312920778989792,0.03312920778989792,0.0,0.03312920778989792,0.812210738658905,0.03312920778989792
23,CALCE_CX2_16.pkl,0.11546921730041504,0.00452049495652318,0.00452049495652318,0.0,0.00452049495652318,0.0,0.00452049495652318
23,CALCE_CX2_33.pkl,0.10042701661586761,0.009533724747598171,0.009533724747598171,0.0,0.009533724747598171,5.578125580287587e-21,0.009533724747598171
23,CALCE_CX2_34.pkl,0.1035006046295166,0.010729587636888027,0.010729587636888027,0.0,0.010729587636888027,0.0,0.010729587636888027
23,CALCE_CX2_35.pkl,0.12577106058597565,0.009004101157188416,0.009004101157188416,0.0,0.009004101157188416,0.04475045204162598,0.009004101157188416
23,CALCE_CX2_36.pkl,0.09818989038467407,0.009792785160243511,0.009792785160243511,0.0,0.009792785160243511,0.14307604730129242,0.009792785160243511
23,CALCE_CX2_38.pkl,0.10306160151958466,0.030040225014090538,0.030040225014090538,0.0,0.030040225014090538,0.8121734857559204,0.030040225014090538
24,CALCE_CX2_16.pkl,0.12775902450084686,0.005821022670716047,0.005821022670716047,0.0,0.005821022670716047,0.0,0.005821022670716047
24,CALCE_CX2_33.pkl,0.11364684253931046,0.008438000455498695,0.008438000455498695,0.0,0.008438000455498695,5.9897242715247946e-21,0.008438000455498695
24,CALCE_CX2_34.pkl,0.1116877868771553,0.008619538508355618,0.008619538508355618,0.0,0.008619538508355618,0.0,0.008619538508355618
24,CALCE_CX2_35.pkl,0.13781094551086426,0.008733055554330349,0.008733055554330349,0.0,0.008733055554330349,0.044775042682886124,0.008733055554330349
24,CALCE_CX2_36.pkl,0.1058187261223793,0.007668584585189819,0.007668584585189819,0.0,0.007668584585189819,0.14307986199855804,0.007668584585189819
24,CALCE_CX2_38.pkl,0.11513926088809967,0.026807067915797234,0.026807067915797234,0.0,0.026807067915797234,0.8121451139450073,0.026807067915797234
25,CALCE_CX2_16.pkl,0.1382192224264145,0.008065332658588886,0.008065332658588886,0.0,0.008065332658588886,0.0,0.008065332658588886
25,CALCE_CX2_33.pkl,0.12414709478616714,0.008471744135022163,0.008471744135022163,0.0,0.008471744135022163,6.037577558533911e-21,0.008471744135022163
25,CALCE_CX2_34.pkl,0.12383614480495453,0.007493099197745323,0.007493099197745323,0.0,0.007493099197745323,0.0,0.007493099197745323
25,CALCE_CX2_35.pkl,0.15331313014030457,0.008741282857954502,0.008741282857954502,0.0,0.008741282857954502,0.04481175169348717,0.008741282857954502
25,CALCE_CX2_36.pkl,0.11831691116094589,0.00674070417881012,0.00674070417881012,0.0,0.00674070417881012,0.14309999346733093,0.00674070417881012
25,CALCE_CX2_38.pkl,0.12693697214126587,0.02475249208509922,0.02475249208509922,0.0,0.02475249208509922,0.8120882511138916,0.02475249208509922
26,CALCE_CX2_16.pkl,0.15113398432731628,0.01135127805173397,0.01135127805173397,0.0,0.01135127805173397,0.0,0.01135127805173397
26,CALCE_CX2_33.pkl,0.13550671935081482,0.009173016995191574,0.009173016995191574,0.0,0.009173016995191574,5.859761999609853e-21,0.009173016995191574
26,CALCE_CX2_34.pkl,0.1352156698703766,0.0069758170284330845,0.0069758170284330845,0.0,0.0069758170284330845,0.0,0.0069758170284330845
26,CALCE_CX2_35.pkl,0.16290053725242615,0.009929634630680084,0.009929634630680084,0.0,0.009929634630680084,0.04484729841351509,0.009929634630680084
26,CALCE_CX2_36.pkl,0.1273414045572281,0.006178873125463724,0.006178873125463724,0.0,0.006178873125463724,0.14311636984348297,0.006178873125463724
26,CALCE_CX2_38.pkl,0.13668662309646606,0.021927038207650185,0.021927038207650185,0.0,0.021927038207650185,0.8120363354682922,0.021927038207650185
27,CALCE_CX2_16.pkl,0.16200532019138336,0.015407223254442215,0.015407223254442215,0.0,0.015407223254442215,0.0,0.015407223254442215
27,CALCE_CX2_33.pkl,0.1483401209115982,0.010492655448615551,0.010492655448615551,0.0,0.010492655448615551,5.978811384332133e-21,0.010492655448615551
27,CALCE_CX2_34.pkl,0.14771057665348053,0.007144274655729532,0.007144274655729532,0.0,0.007144274655729532,0.0,0.007144274655729532
27,CALCE_CX2_35.pkl,0.17731483280658722,0.01169352512806654,0.01169352512806654,0.0,0.01169352512806654,0.044886887073516846,0.01169352512806654
27,CALCE_CX2_36.pkl,0.13923314213752747,0.006463582161813974,0.006463582161813974,0.0,0.006463582161813974,0.14314024150371552,0.006463582161813974
27,CALCE_CX2_38.pkl,0.14684078097343445,0.020490160211920738,0.020490160211920738,0.0,0.020490160211920738,0.8119728565216064,0.020490160211920738
28,CALCE_CX2_16.pkl,0.17572569847106934,0.0186694897711277,0.0186694897711277,0.0,0.0186694897711277,0.0,0.0186694897711277
28,CALCE_CX2_33.pkl,0.158632293343544,0.01238271500915289,0.01238271500915289,0.0,0.01238271500915289,5.8222440273930314e-21,0.01238271500915289
28,CALCE_CX2_34.pkl,0.15937387943267822,0.008036262355744839,0.008036262355744839,0.0,0.008036262355744839,0.0,0.008036262355744839
28,CALCE_CX2_35.pkl,0.18834877014160156,0.014108365401625633,0.014108365401625633,0.0,0.014108365401625633,0.04490885138511658,0.014108365401625633
28,CALCE_CX2_36.pkl,0.14672832190990448,0.007537702564150095,0.007537702564150095,0.0,0.007537702564150095,0.14315061271190643,0.007537702564150095
28,CALCE_CX2_38.pkl,0.15890179574489594,0.019959911704063416,0.019959911704063416,0.0,0.019959911704063416,0.8119405508041382,0.019959911704063416
29,CALCE_CX2_16.pkl,0.1834021359682083,0.02307008020579815,0.02307008020579815,0.0,0.02307008020579815,0.0,0.02307008020579815
29,CALCE_CX2_33.pkl,0.1663178950548172,0.014425072818994522,0.014425072818994522,0.0,0.014425072818994522,6.043061265163126e-21,0.014425072818994522
29,CALCE_CX2_34.pkl,0.1681334227323532,0.00911931786686182,0.00911931786686182,0.0,0.00911931786686182,0.0,0.00911931786686182
29,CALCE_CX2_35.pkl,0.19866642355918884,0.016296446323394775,0.016296446323394775,0.0,0.016296446323394775,0.04491160437464714,0.016296446323394775
29,CALCE_CX2_36.pkl,0.15716791152954102,0.008508567698299885,0.008508567698299885,0.0,0.008508567698299885,0.14315380156040192,0.008508567698299885
29,CALCE_CX2_38.pkl,0.16831286251544952,0.020102422684431076,0.020102422684431076,0.0,0.020102422684431076,0.8119345903396606,0.020102422684431076
30,CALCE_CX2_16.pkl,0.19324548542499542,0.02622564509510994,0.02622564509510994,0.0,0.02622564509510994,0.0,0.02622564509510994
30,CALCE_CX2_33.pkl,0.17319798469543457,0.016556309536099434,0.016556309536099434,0.0,0.016556309536099434,5.721181378129161e-21,0.016556309536099434
30,CALCE_CX2_34.pkl,0.1775527149438858,0.010067936033010483,0.010067936033010483,0.0,0.010067936033010483,0.0,0.010067936033010483
30,CALCE_CX2_35.pkl,0.20449772477149963,0.019321568310260773,0.019321568310260773,0.0,0.019321568310260773,0.04489968344569206,0.019321568310260773
30,CALCE_CX2_36.pkl,0.16826562583446503,0.009369267150759697,0.009369267150759697,0.0,0.009369267150759697,0.14314879477024078,0.009369267150759697
30,CALCE_CX2_38.pkl,0.17740722000598907,0.02073260210454464,0.02073260210454464,0.0,0.02073260210454464,0.8119515180587769,0.02073260210454464
31,CALCE_CX2_16.pkl,0.20174016058444977,0.02935500629246235,0.02935500629246235,0.0,0.02935500629246235,0.0,0.02935500629246235
31,CALCE_CX2_33.pkl,0.1814299076795578,0.01812710240483284,0.01812710240483284,0.0,0.01812710240483284,6.20963920388061e-21,0.01812710240483284
31,CALCE_CX2_34.pkl,0.18290480971336365,0.011425024829804897,0.011425024829804897,0.0,0.011425024829804897,0.0,0.011425024829804897
31,CALCE_CX2_35.pkl,0.21588948369026184,0.020718103274703026,0.020718103274703026,0.0,0.020718103274703026,0.04488139972090721,0.020718103274703026
31,CALCE_CX2_36.pkl,0.1731141358613968,0.01054162997752428,0.01054162997752428,0.0,0.01054162997752428,0.14313966035842896,0.01054162997752428
31,CALCE_CX2_38.pkl,0.18559680879116058,0.020446399226784706,0.020446399226784706,0.0,0.020446399226784706,0.8119789361953735,0.020446399226784706
32,CALCE_CX2_16.pkl,0.20570561289787292,0.03145658224821091,0.03145658224821091,0.0,0.03145658224821091,0.0,0.03145658224821091
32,CALCE_CX2_33.pkl,0.1850007027387619,0.019552525132894516,0.019552525132894516,0.0,0.019552525132894516,5.826982948353522e-21,0.019552525132894516
