horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,708.0968377042155,589.0927841736293,708.0968377042155,589.0927841736293,99.58705079820463,555.5771231038069,0.29411764705882354,563.4228995171411
80,ok,,8,34,309.6706291853018,262.1768513888372,309.6706291853018,262.1768513888372,40.60145317387479,212.99910069210136,0.5294117647058824,515.2307428622336
100,ok,,8,34,192.77033643556493,109.7654255676052,192.77033643556493,109.7654255676052,12.351765597940313,-29.310245896063858,0.8235294117647058,340.15409563271123
120,ok,,8,34,180.42505247477422,113.28548658078407,180.42505247477422,113.28548658078407,14.218640601665228,-2.213055120880535,0.7941176470588235,318.0964893514219
140,ok,,8,34,178.68264886990036,104.31710872941137,178.68264886990036,104.31710872941137,13.541663132347406,-18.806699661685084,0.7058823529411765,263.0523095182349
160,ok,,8,34,171.48055106129394,95.26281805174798,171.48055106129394,95.26281805174798,12.087319538002243,-27.857272311468975,0.6470588235294118,237.87213842621856
180,ok,,8,34,164.70674257966613,91.15899196623869,164.70674257966613,91.15899196623869,11.51171391601053,-31.093813891005116,0.7352941176470589,225.93382181709669
200,ok,,8,34,162.47093284863502,88.9464459260588,162.47093284863502,88.9464459260588,11.421066297157534,-54.97800646685462,0.6470588235294118,199.64905296878496
220,ok,,8,34,151.9324475501269,81.96480956982376,151.9324475501269,81.96480956982376,11.058634415513701,-32.86862965063466,0.7058823529411765,197.6254925873302
240,ok,,8,34,143.11029035576098,78.424793094624,143.11029035576098,78.424793094624,11.046831538261472,-39.15349409791673,0.7352941176470589,192.8293746808681
260,ok,,8,34,146.20254831400587,77.63883142446528,146.20254831400587,77.63883142446528,11.326331284173168,-49.78831967568169,0.6764705882352942,182.35908474585935
280,ok,,8,34,124.36277794111282,73.34745275178078,124.36277794111282,73.34745275178078,11.60180492373432,-23.823814153374148,0.7352941176470589,187.28967706798122
300,ok,,8,34,131.51204678487102,74.09087865270753,131.51204678487102,74.09087865270753,12.135821549787513,-48.069382906934216,0.6764705882352942,179.47115081949354
320,ok,,8,34,138.64408008767663,81.38455707937229,138.64408008767663,81.38455707937229,13.510251801135414,-58.919041251100275,0.6764705882352942,172.88830338608938
340,ok,,8,34,130.4423273761488,78.60996945971144,130.4423273761488,78.60996945971144,13.958773624692288,-56.333467839922804,0.7058823529411765,171.8605689471944
360,ok,,8,34,134.5202102264139,82.14271931354922,134.5202102264139,82.14271931354922,15.117582944221875,-62.75783348166858,0.6470588235294118,165.19918036836162
380,ok,,8,34,146.29448649709653,89.27903527528873,146.29448649709653,89.27903527528873,17.216929130986284,-75.308526435497,0.5588235294117647,157.89629370285343
400,ok,,8,34,172.43967489404943,108.22678446691422,172.43967489404943,108.22678446691422,24.77704158282953,-102.14324266324202,0.5,150.92248030738884
420,ok,,8,34,189.21589047355823,135.58627685444498,189.21589047355823,135.58627685444498,55.25697142933224,-131.243913913481,0.2647058823529412,155.5421745541796
440,ok,,8,34,202.14544708328984,146.73963672358218,202.14544708328984,146.73963672358218,161.21781648315547,-141.4824037433868,0.17647058823529413,152.68097050609776
460,ok,,8,30,233.86379081924142,176.11958553645297,233.86379081924142,176.11958553645297,176.51817427200342,-171.12552836480566,0.16666666666666666,155.60232012047857
480,ok,,8,28,253.87756334393927,194.57771401116446,253.87756334393927,194.57771401116446,98.68739287551074,-190.41111810548122,0.17857142857142858,160.5134746761887
500,ok,,8,26,249.7957335649017,203.1161938557332,249.7957335649017,203.1161938557332,87.18958883688728,-197.32161391142841,0.2692307692307692,198.93637670161309
520,ok,,8,25,272.29475879943504,223.6085340738074,272.29475879943504,223.6085340738074,94.5730445084688,-219.24163589770615,0.16,197.19582308132655
540,ok,,8,24,277.58785759622907,229.819957883795,277.58785759622907,229.819957883795,64.2764601067396,-224.29500634882012,0.125,186.81241946649948
560,ok,,8,24,309.5956754819446,257.2054947074317,309.5956754819446,257.2054947074317,82.55318311441462,-254.10845513507545,0.08333333333333333,176.81572809873637
580,ok,,8,24,331.27532518064487,292.1885870211832,331.27532518064487,292.1885870211832,118.75233717470104,-285.7038762993239,0.08333333333333333,183.2612910238253
600,ok,,8,24,360.3917688779094,321.89201060753675,360.3917688779094,321.89201060753675,188.13479690405018,-313.03875656606107,0.041666666666666664,174.98281282854728
