horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,446.95710089712924,389.239605428322,446.95710089712924,389.239605428322,66.84175911956886,286.03136673693297,0.9411764705882353,1440.5811379703152
80,ok,,12,34,282.5339925437506,234.93347787158697,282.5339925437506,234.93347787158697,34.11522691388687,110.96412906788632,0.9411764705882353,1008.8379816580127
100,ok,,12,34,245.33728706430583,151.0642696021664,245.33728706430583,151.0642696021664,16.33638944723926,-67.9400676775969,0.8529411764705882,526.2759536529602
120,ok,,12,34,232.27113361110997,136.06850342398903,232.27113361110997,136.06850342398903,14.018503540897562,-80.1121106685451,0.8823529411764706,452.8985273667853
140,ok,,12,34,223.06320545867894,128.93939499712187,223.06320545867894,128.93939499712187,13.564520483462319,-84.11639907789132,0.8823529411764706,432.46251565413365
160,ok,,12,34,224.8793620589057,133.04953262984773,224.8793620589057,133.04953262984773,14.749752126157356,-89.22448938441097,0.7647058823529411,381.6860066387756
180,ok,,12,34,201.85606698183,120.03052412501799,201.85606698183,120.03052412501799,14.557090578439844,-29.03496992622328,0.8235294117647058,412.29370918094486
200,ok,,12,34,202.5915023153753,115.33404030715874,202.5915023153753,115.33404030715874,14.079410128504582,-50.5708202652919,0.8235294117647058,359.95461984586535
220,ok,,12,34,200.9447553482828,112.73487092239188,200.9447553482828,112.73487092239188,13.92174992836882,-51.61716220834327,0.8235294117647058,351.26632203267644
240,ok,,12,34,204.4284746533597,113.5598711982703,204.4284746533597,113.5598711982703,14.281702786969582,-62.53590013668777,0.8235294117647058,322.1936544037749
260,ok,,12,34,199.96894838033586,110.02909676970918,199.96894838033586,110.02909676970918,14.53419975303969,-53.84518027104661,0.8235294117647058,330.69539639222484
280,ok,,12,34,194.724023927094,107.19659581632543,194.724023927094,107.19659581632543,15.520753665149147,-36.398166645921506,0.8235294117647058,350.1472762183177
300,ok,,12,34,201.22717618772197,108.64319929837615,201.22717618772197,108.64319929837615,15.280819192702563,-64.12536233302514,0.7941176470588235,324.39973548883665
320,ok,,12,34,208.94043320324738,113.95543946057578,208.94043320324738,113.95543946057578,16.74508823535841,-83.41603668444304,0.7352941176470589,310.70282450769946
340,ok,,12,34,204.50160915147333,112.13989700617655,204.50160915147333,112.13989700617655,18.040581681923552,-80.0905741989109,0.7352941176470589,322.07037613823144
360,ok,,12,34,203.44659422128353,113.178847726908,203.44659422128353,113.178847726908,21.03399225577733,-83.01157111608083,0.7647058823529411,328.2180641749069
380,ok,,12,34,216.69965601240847,127.72053491815022,216.69965601240847,127.72053491815022,28.17328291448215,-108.84148802243136,0.7941176470588235,308.79045885518053
400,ok,,12,34,220.46630372586242,131.25685390578292,220.46630372586242,131.25685390578292,34.160630189225536,-113.97615027773797,0.7941176470588235,308.90958351131445
420,ok,,12,34,230.89217903782068,141.53375081919017,230.89217903782068,141.53375081919017,52.305781002432596,-131.6023544571036,0.7941176470588235,304.51060216995876
440,ok,,12,34,237.03575520337805,145.72836116832002,237.03575520337805,145.72836116832002,133.65066822817448,-139.13587051245727,0.7941176470588235,297.4236045480055
460,ok,,12,30,261.0470472490352,170.01527489357042,261.0470472490352,170.01527489357042,130.41751516789506,-166.28168426994873,0.7333333333333333,306.82965457111356
480,ok,,12,28,292.6561657261525,203.49688719222817,292.6561657261525,203.49688719222817,82.92679703007536,-203.13056790482707,0.35714285714285715,303.22916610576243
500,ok,,12,26,281.3162846923039,190.3987607224547,281.3162846923039,190.3987607224547,59.354340705038624,-188.09395646498885,0.6153846153846154,349.30296322507326
520,ok,,12,25,307.7753701140327,220.7278749609113,307.7753701140327,220.7278749609113,57.49017621974326,-220.7278749609113,0.52,344.7185909928128
540,ok,,12,24,358.65897049300713,279.8567828947374,358.65897049300713,279.8567828947374,62.203303314701145,-279.8567828947374,0.16666666666666666,309.9679309180153
560,ok,,12,24,385.7354720204145,310.4029583880388,385.7354720204145,310.4029583880388,77.3985130916312,-310.4029583880388,0.125,289.851372247731
580,ok,,12,24,395.9239425349205,323.98221981836076,395.9239425349205,323.98221981836076,92.96876485259226,-323.98221981836076,0.08333333333333333,290.17507471060316
600,ok,,12,24,420.63314273863267,351.11354935981564,420.63314273863267,351.11354935981564,130.73443820959523,-351.11354935981564,0.0,270.97231625216347
