fold,seed,model,cell_id,beta,requested_observed_cycle,observed_through_cycle,num_available_context_points,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,forecast_start_cycle,num_context_points,num_target_points,schedule,cycle_step
0,42,partial_iv_anp,MATR_b3c24,1.0,290,290,290,ok,,0.09226238684683748,0.0001808009696883106,-2.4286602221114175,0.975609756097561,0.26137803170905116,291,128,533,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,300,300,300,ok,,0.2210436280897932,6.94204377638119e-05,-1.0120913716021858,0.8317399617590823,0.5137895940438187,301,128,523,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,300,300,300,ok,,0.16969035368243005,0.00029509504576630263,-1.206263442068824,0.7915869980879541,0.41314192805720007,301,128,523,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,300,300,300,ok,,0.1887580949454882,0.0002475255049280145,-1.1006014132145439,0.8183556405353728,0.4518105609476697,301,128,523,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,300,300,300,ok,,0.20982243504453266,0.00022892350831282826,-0.9809152385833226,0.8202676864244742,0.4933848044741713,301,128,523,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,300,300,300,ok,,0.22396594711168566,0.00024793840139969436,-0.9013469394683522,0.8126195028680688,0.5171877384713703,301,128,523,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,310,310,310,ok,,0.15573658458288053,0.000345585302364948,-1.6289058303953539,0.9103313840155945,0.3805393541740115,311,128,513,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,310,310,310,ok,,0.1134674371702028,0.0005374202490320279,-1.895345325149576,0.8518518518518519,0.29870893379854835,311,128,513,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,310,310,310,ok,,0.1310516812187659,0.00047612266612051535,-1.7477940920216168,0.8576998050682261,0.33326659406058795,311,128,513,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,310,310,310,ok,,0.15012378971603502,0.0004383259708981013,-1.5890142904189821,0.8693957115009746,0.36985759346156877,311,128,513,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,310,310,310,ok,,0.16232328680734262,0.000450049640782213,-1.4903764285776016,0.8693957115009746,0.3898420938235328,311,128,513,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,320,320,320,ok,,0.13547316673468088,0.0005563707365217052,-1.8661144623559647,0.9403578528827038,0.33764224891152,321,128,503,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,320,320,320,ok,,0.10025959180040282,0.0007235077982169491,-2.1201150010563046,0.8946322067594433,0.27025843324101867,321,128,503,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,320,320,320,ok,,0.1174450235596434,0.0006577995552778937,-1.9574692499513018,0.8966202783300199,0.3033521842328977,321,128,503,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,320,320,320,ok,,0.1353050613815754,0.0006202210765844374,-1.7901443389967482,0.8926441351888668,0.3369248910695568,321,128,503,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,320,320,320,ok,,0.14580524528174044,0.0006337265272994275,-1.6956135634842624,0.8906560636182903,0.3533130485182018,321,128,503,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,330,330,330,ok,,0.11549985548552369,0.000496105508043021,-2.1506250068551243,0.9776876267748479,0.29681291451497144,331,128,493,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,330,330,330,ok,,0.0748393825472328,0.000694177125100448,-2.5328430611309796,0.9574036511156186,0.21948150769296293,331,128,493,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,330,330,330,ok,,0.09202490496158011,0.0006122119257614411,-2.340702096499312,0.947261663286004,0.25241616551925566,331,128,493,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,330,330,330,ok,,0.11025926286836879,0.0005530290045079322,-2.142921707312733,0.9371196754563894,0.2864921225504901,331,128,493,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,330,330,330,ok,,0.12147278567960464,0.0005543310414625191,-2.0268074863453887,0.9290060851926978,0.3044217955217716,331,128,493,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,340,340,340,ok,,0.10229384438522186,0.0003381222597533817,-2.3786908909568414,0.9937888198757764,0.26793312083804727,341,128,483,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,340,340,340,ok,,0.07642971102514458,0.0004655941362614602,-2.640683934452155,0.9813664596273292,0.21958495829857247,341,128,483,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,340,340,340,ok,,0.09286233002746534,0.00039532683905663113,-2.441700968093322,0.9751552795031055,0.25013142615664913,341,128,483,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,340,340,340,ok,,0.10870500294168906,0.0003593399235783945,-2.254192755122445,0.968944099378882,0.2788473156667858,341,128,483,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,340,340,340,ok,,0.11696428878604254,0.00037426820030850294,-2.164411095753921,0.9668737060041408,0.290564881913493,341,128,483,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,350,350,350,ok,,0.10402903930141374,0.00048124447903297174,-2.315751019182207,0.9915433403805497,0.2668700988249688,351,128,473,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,350,350,350,ok,,0.08617713636089816,0.0005705623679391758,-2.4646551498810525,0.9661733615221987,0.23382226913125986,351,128,473,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,350,350,350,ok,,0.10187647477412574,0.0005088257708202315,-2.285493103272729,0.9534883720930233,0.26249957743392005,351,128,473,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,350,350,350,ok,,0.11601948463901723,0.0004848282524103631,-2.1252502479034274,0.9492600422832981,0.2876345902542609,351,128,473,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,350,350,350,ok,,0.12278169795426636,0.000500586084437038,-2.0571790233572327,0.945031712473573,0.29607520521932806,351,128,473,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,360,360,360,ok,,0.08536450709187082,0.000320464986566682,-2.6540132551580418,1.0,0.22931994826951,361,128,463,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,360,360,360,ok,,0.05181307230043344,0.0005027024745594133,-3.070619987617414,1.0,0.16795062544456094,361,128,463,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,360,360,360,ok,,0.06806277163892017,0.0004044810625406514,-2.849264563998852,1.0,0.19775910205821315,361,128,463,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,360,360,360,ok,,0.08422112833217477,0.00033692935366569365,-2.6355426522061167,0.9978401727861771,0.22658948985218727,361,128,463,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,360,360,360,ok,,0.0933861718585214,0.0003328029701028523,-2.5234031162786805,0.9956803455723542,0.24005951599411138,361,128,463,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,370,370,370,ok,,0.08092199967924858,0.00027985391493168255,-2.731275562078336,1.0,0.21794976898231344,371,128,453,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,370,370,370,ok,,0.05090711510427708,0.00044467918512125504,-3.1121329261526802,1.0,0.16376972898667178,371,128,453,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,370,370,370,ok,,0.06694137328180044,0.00034365425068549893,-2.891232886231412,1.0,0.19273928157620113,371,128,453,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,370,370,370,ok,,0.08224252441822519,0.00027840759607766774,-2.685041462301709,1.0,0.21961946742957963,371,128,453,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,370,370,370,ok,,0.09054702232291648,0.0002744045389777572,-2.5829622883495214,1.0,0.23124386692297882,371,128,453,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,380,380,380,ok,,0.08137331243116264,0.0002965670369989848,-2.7260972155329304,1.0,0.21384530340568386,381,128,443,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,380,380,380,ok,,0.054909542136178685,0.0004393088644730758,-3.051367021014842,1.0,0.16691276184107282,381,128,443,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,380,380,380,ok,,0.07081516826705714,0.00033820382689775386,-2.837817139888116,1.0,0.19509828763575607,381,128,443,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,380,380,380,ok,,0.08534136609416741,0.0002774253175851227,-2.6449113963585047,1.0,0.22013915697428957,381,128,443,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,380,380,380,ok,,0.09283449267271153,0.00027295096003099317,-2.5561206245645933,1.0,0.2298932446692898,381,128,443,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.0,390,390,390,ok,,0.0663123519771149,0.0003620588960495663,-3.011350512508658,1.0,0.18406622742695142,391,128,433,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.25,390,390,390,ok,,0.04044012076980733,0.000507772064425982,-3.381106404150824,1.0,0.13892737198498922,391,128,433,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.5,390,390,390,ok,,0.05529266169077789,0.0004007642872463357,-3.1621521513870503,1.0,0.16487029079885804,391,128,433,step10,10
0,42,partial_iv_anp,MATR_b3c24,0.75,390,390,390,ok,,0.06901407332441364,0.00033291863353202,-2.9621271411525334,1.0,0.1881155277720827,391,128,433,step10,10
0,42,partial_iv_anp,MATR_b3c24,1.0,390,390,390,ok,,0.07628977873399438,0.0003235571969456563,-2.8674450090350314,1.0,0.19757417971863528,391,128,433,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,100,100,100,ok,,0.06597683456163349,0.0012099186413534468,-1.9541874790389342,0.7488076311605724,0.12843063928465345,101,100,629,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,100,100,100,ok,,0.04984912366192698,0.000787838614111358,-2.36777954075523,0.890302066772655,0.11640009983288088,101,100,629,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,100,100,100,ok,,0.052386796286352455,0.0007930809731014898,-2.3050695769597067,0.8696343402225755,0.11817817050805914,101,100,629,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,100,100,100,ok,,0.05773937760892013,0.0008335078162208243,-2.1712124498532295,0.8298887122416534,0.12194022307655213,101,100,629,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,100,100,100,ok,,0.06511343046632952,0.0009451708064345254,-1.981999413583644,0.753577106518283,0.1269659761102304,101,100,629,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,110,110,110,ok,,0.06035134724308289,0.001070347787346826,-2.1685624136837123,0.8384491114701131,0.12500340947073724,111,110,619,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,110,110,110,ok,,0.03657612203576249,0.0007018491050626574,-2.7717566834245275,0.9741518578352181,0.10698274590498319,111,110,619,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,110,110,110,ok,,0.03893894202321938,0.0006722882901212257,-2.715547612340344,0.9644588045234249,0.10865689148453073,111,110,619,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,110,110,110,ok,,0.04405592479053042,0.0006548752410999725,-2.589980285669406,0.9337641357027464,0.11235276445568926,111,110,619,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,110,110,110,ok,,0.051956651880873575,0.0007144037301884953,-2.3895803104550177,0.8820678513731826,0.11802484090467105,111,110,619,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,120,120,120,ok,,0.05156482677888172,0.0005476538194929548,-2.523979693487067,0.9310344827586207,0.11921322275724877,121,120,609,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,120,120,120,ok,,0.027498448568267202,0.0002163883543048195,-3.1233721066828175,1.0,0.09920830483043025,121,120,609,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,120,120,120,ok,,0.029770512821693306,0.00017874766552639088,-3.0702912188535536,1.0,0.10111401696310661,121,120,609,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,120,120,120,ok,,0.03481664169290957,0.0001483498580768794,-2.9493520757499114,0.9983579638752053,0.10528579115979406,121,120,609,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,120,120,120,ok,,0.04261399589547714,0.00019448935442956117,-2.757019191954211,0.9704433497536946,0.11145188524675925,121,120,609,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,130,130,130,ok,,0.05254024646160134,0.00031129165245846746,-2.4829722776924927,0.9215358931552587,0.12005323392063515,131,128,599,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,130,130,130,ok,,0.03813878018840527,8.695211261366964e-05,-2.8521272179630377,0.9816360601001669,0.10789395654376005,131,128,599,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,130,130,130,ok,,0.042302400897024535,6.882211642511571e-05,-2.750363416846892,0.9649415692821369,0.11135532956830921,131,128,599,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,130,130,130,ok,,0.049087210030297534,4.9743575120109185e-06,-2.584377099099149,0.9282136894824707,0.11686385004139478,131,128,599,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,130,130,130,ok,,0.055918250005049734,0.00011090185664330843,-2.410978945178175,0.8948247078464107,0.12185739159705611,131,128,599,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,140,140,140,ok,,0.04296300282577554,0.00027473521463272643,-2.7836789245464746,0.9847198641765704,0.11303215567415262,141,128,589,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,140,140,140,ok,,0.023983368424842593,9.360378635026034e-05,-3.270622705223466,1.0,0.0952843322048061,141,128,589,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,140,140,140,ok,,0.027444012396164928,0.00010955310469340507,-3.183260191931191,1.0,0.09872495762271424,141,128,589,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,140,140,140,ok,,0.033562003327007726,9.001353822457592e-05,-3.0313229968254234,0.99830220713073,0.1044224334991551,141,128,589,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,140,140,140,ok,,0.040808130609916,2.376483482224856e-07,-2.8493943159863475,0.9847198641765704,0.11046928959916594,141,128,589,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,150,150,150,ok,,0.03691529763282035,4.7221952835352354e-05,-2.992776100524562,0.998272884283247,0.10948095791558447,151,128,579,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,150,150,150,ok,,0.021661802488821737,0.0004167448703589205,-3.3762206810717084,1.0,0.09398071698403505,151,128,579,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,150,150,150,ok,,0.02552258533074323,0.0004164045960683982,-3.2797214258918084,1.0,0.09820045933374381,151,128,579,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,150,150,150,ok,,0.03200085261595297,0.00037457544488661565,-3.1237674149721117,1.0,0.10461863342017375,151,128,579,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,150,150,150,ok,,0.03853218712734327,0.0002756799590355463,-2.9648969319478535,0.998272884283247,0.11017788774390391,151,128,579,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,160,160,160,ok,,0.0356482493515479,8.407041398394988e-05,-2.9945607521373283,0.9982425307557118,0.10822592623201627,161,128,569,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,160,160,160,ok,,0.028830179352125226,0.00041986951567463127,-3.1744023310585305,1.0,0.10132703760679852,161,128,569,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,160,160,160,ok,,0.03396450998954141,0.00037589214788746883,-3.049719745382392,0.9982425307557118,0.1063825382488442,161,128,569,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,160,160,160,ok,,0.040889912203269735,0.00028968428199938057,-2.8839777126363315,0.9876977152899824,0.11273409179164463,161,128,569,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,160,160,160,ok,,0.04552792520106083,0.00018732130575693784,-2.764985328347886,0.9648506151142355,0.11601262544356546,161,128,569,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,170,170,170,ok,,0.025132903997773685,1.642264073553612e-05,-3.308176007451607,1.0,0.09981388977236647,171,128,559,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,170,170,170,ok,,0.014177427681987454,0.00036169298724975096,-3.621674742000149,1.0,0.08443210632383318,171,128,559,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,170,170,170,ok,,0.01695524961562334,0.0003601819209102519,-3.529008496503212,1.0,0.08946969115872432,171,128,559,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,170,170,170,ok,,0.022483138424762874,0.0003164128825351442,-3.383876379300822,1.0,0.09659511807109115,171,128,559,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,170,170,170,ok,,0.0278593390781656,0.00022220625216184953,-3.251935035129838,1.0,0.10183929103805228,171,128,559,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,180,180,180,ok,,0.018928116338799202,0.0001733536829601201,-3.477431150271208,1.0,0.09389258685820567,181,128,549,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,180,180,180,ok,,0.01229994247662794,0.0005083724024453895,-3.730996610642374,1.0,0.07899105000781421,181,128,549,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,180,180,180,ok,,0.013477821674483848,0.0005050151577743467,-3.646168594270701,1.0,0.08457658121631861,181,128,549,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,180,180,180,ok,,0.017643741848605513,0.0004588447751208147,-3.5172223047829934,1.0,0.09192412880731457,181,128,549,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,180,180,180,ok,,0.02208083218339642,0.00036625691940572747,-3.4072157927245885,1.0,0.0968436319614452,181,128,549,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,190,190,190,ok,,0.022560165055990622,0.0003496209484542545,-3.338029679156649,1.0,0.09853518304351011,191,128,539,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,190,190,190,ok,,0.019492229965650684,0.000639735798619312,-3.4265679433924285,1.0,0.09436250883103567,191,128,539,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,190,190,190,ok,,0.02459025509403226,0.000586681708192871,-3.298477596979978,1.0,0.10065221676367198,191,128,539,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,190,190,190,ok,,0.030851753424243372,0.0005008761516871463,-3.1512331838417755,0.9981447124304267,0.10726249513890555,191,128,539,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,190,190,190,ok,,0.034080139454890156,0.00041293007827702954,-3.070068752070494,0.9981447124304267,0.10935335820978961,191,128,539,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,200,200,200,ok,,0.018239667733586217,0.00019550060592077312,-3.449835350437585,1.0,0.09370752856805195,201,128,529,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,200,200,200,ok,,0.012794600415921282,0.0005065157697307088,-3.6791206794682014,1.0,0.08117578541627465,201,128,529,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,200,200,200,ok,,0.014786539165968495,0.0004873946120185213,-3.5695718175812496,1.0,0.08764834640872818,201,128,529,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,200,200,200,ok,,0.019652532125133973,0.000425277798410173,-3.423551764636098,1.0,0.09528826304271827,201,128,529,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,200,200,200,ok,,0.023564493297089623,0.00033481383524491815,-3.321511221518541,1.0,0.09916966615750544,201,128,529,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,210,210,210,ok,,0.011865799477853944,5.469796475943145e-05,-3.7150828427961438,1.0,0.08212015905014852,211,128,519,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,210,210,210,ok,,0.015369921234424442,0.0003511032082300636,-3.885561990892194,1.0,0.0683715014811124,211,128,519,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,210,210,210,ok,,0.012729132777951846,0.0003484322869159451,-3.8229036958124727,1.0,0.07461988028675307,211,128,519,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,210,210,210,ok,,0.011738385916924573,0.0003024052236987318,-3.7228271695286765,1.0,0.08217245194189436,211,128,519,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,210,210,210,ok,,0.013112294418709366,0.00021738101186108416,-3.646303182998992,1.0,0.08630396517004114,211,128,519,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,220,220,220,ok,,0.013040701962350434,0.00021052539816124316,-3.8329463731065156,1.0,0.07451181027801547,221,128,509,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,220,220,220,ok,,0.02027417253441125,0.000489734409194309,-3.916425139756224,1.0,0.060171070802204206,221,128,509,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,220,220,220,ok,,0.016748020193422482,0.0004993777598367721,-3.8996736124276627,1.0,0.06635713997638908,221,128,509,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,220,220,220,ok,,0.012901942582436895,0.0004630713942593845,-3.846400864922055,1.0,0.0738107386225157,221,128,509,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,220,220,220,ok,,0.01135830353605143,0.00038204743963043963,-3.80016230800572,1.0,0.07791982437393315,221,128,509,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,230,230,230,ok,,0.017489694958620045,0.00019449574688179538,-3.883112256456624,1.0,0.0666640376929223,231,128,499,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,230,230,230,ok,,0.02351356443997782,0.00047100102537367405,-3.858855332517476,0.9979959919839679,0.05572222945778701,231,128,499,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,230,230,230,ok,,0.019978925338233405,0.0004724831303380972,-3.885677206667661,1.0,0.061705834375648236,231,128,499,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,230,230,230,ok,,0.01577293269701712,0.0004311352104751087,-3.8796544040417316,1.0,0.06859008267796855,231,128,499,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,230,230,230,ok,,0.013486873314928073,0.0003514279047339697,-3.8696104241783797,1.0,0.07189033796711233,231,128,499,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,240,240,240,ok,,0.01842873084156578,0.00021454603448367582,-3.895266429691175,1.0,0.06496960085751274,241,128,489,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,240,240,240,ok,,0.023347640541479264,0.00047928616970227544,-3.878941455552154,0.9979550102249489,0.055915352250251266,241,128,489,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,240,240,240,ok,,0.019628008117381288,0.00047570913356365097,-3.9009916814729464,1.0,0.062110031883514924,241,128,489,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,240,240,240,ok,,0.015520189187611949,0.0004295747120142135,-3.891283822134197,1.0,0.06865949912040428,241,128,489,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,240,240,240,ok,,0.013476965726984973,0.00035226315076930526,-3.8831899568794626,1.0,0.0713128830129751,241,128,489,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,250,250,250,ok,,0.021282258424735006,4.594997275453316e-06,-3.8966753014810562,0.9979123173277662,0.06015631832070924,251,128,479,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,250,250,250,ok,,0.026094025219494724,0.00025049063904181157,-3.826942804883862,0.9791231732776617,0.05118362433739735,251,128,479,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,250,250,250,ok,,0.022646720679496014,0.0002594981518680983,-3.8854812914994667,0.9958246346555324,0.057024573715419864,251,128,479,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,250,250,250,ok,,0.018625551210712986,0.00022364151883191852,-3.910646709410302,1.0,0.06326500185445078,251,128,479,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,250,250,250,ok,,0.016372373769440802,0.00015081485848211784,-3.9221002974696,1.0,0.0658710785239928,251,128,479,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,260,260,260,ok,,0.027133227214787902,0.00017219799816881043,-3.709058456970944,0.9744136460554371,0.05087296426857819,261,128,469,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,260,260,260,ok,,0.030397870511842572,0.00041588636312228644,-3.496752319547005,0.9125799573560768,0.044243029451292736,261,128,469,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,260,260,260,ok,,0.027385163808588256,0.00042596177199194507,-3.6574791902478707,0.9658848614072495,0.049552958149039254,261,128,469,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,260,260,260,ok,,0.023948293039089536,0.00039090477041381355,-3.77459919674912,0.9914712153518124,0.0549343301994438,261,128,469,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,260,260,260,ok,,0.021974699461803908,0.00032006664536909923,-3.841631468017092,1.0,0.056994228332654245,261,128,469,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,270,270,270,ok,,0.024033785790384392,0.0002820554805785802,-3.8607371487391893,0.9912854030501089,0.05488802189325275,271,128,459,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,270,270,270,ok,,0.02643024362806651,0.0005130701375291036,-3.7946579037917427,0.9803921568627451,0.050009706847777224,271,128,459,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,270,270,270,ok,,0.023070831440974004,0.0005142887902203075,-3.8668771321633253,0.9978213507625272,0.055445844647272514,271,128,459,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,270,270,270,ok,,0.019580755148990076,0.00047442542522679876,-3.908862741454691,1.0,0.060493698260777135,271,128,459,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,270,270,270,ok,,0.017746073046104868,0.000408156897788281,-3.9368853559053267,1.0,0.06206319053857391,271,128,459,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,280,280,280,ok,,0.02564704486909997,0.0002250836379010801,-3.812182485395383,0.9866369710467706,0.051424218178285894,281,128,449,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,280,280,280,ok,,0.027877668018538873,0.0004417289026754645,-3.7157663110950496,0.9599109131403119,0.046795824484748075,281,128,449,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,280,280,280,ok,,0.024767104654764564,0.00045490090383448756,-3.814030017646056,0.9866369710467706,0.05186958648056381,281,128,449,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,280,280,280,ok,,0.02152398488590436,0.00042383269741042007,-3.8814977924906744,1.0,0.05653417193442588,281,128,449,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,280,280,280,ok,,0.01969765556570133,0.0003617120339509672,-3.92663715631406,1.0,0.05802970049375779,281,128,449,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,290,290,290,ok,,0.02328144653326733,7.425007729855437e-05,-3.912649096297155,0.9954441913439636,0.053332466648257235,291,128,439,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.25,290,290,290,ok,,0.02464700765959291,0.0002800596752156048,-3.888395677989399,0.9931662870159453,0.050264424554771175,291,128,439,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.5,290,290,290,ok,,0.021352048866082784,0.00028777591316919704,-3.937549185970038,0.9954441913439636,0.055210745443722634,291,128,439,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.75,290,290,290,ok,,0.018247461883330117,0.0002548884773678761,-3.9647542388544554,1.0,0.059337465234891786,291,128,439,step10,10
0,42,partial_iv_anp,MATR_b3c31,1.0,290,290,290,ok,,0.01653566502508898,0.0001986030498828395,-3.9881868583731412,1.0,0.060434052837975656,291,128,439,step10,10
0,42,partial_iv_anp,MATR_b3c31,0.0,300,300,300,ok,,0.026286642905053316,9.653762124373078e-05,-3.792472662267928,0.9883449883449883,0.04799531799652673,301,128,429,step10,10
