horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,569.5534259895154,487.73872641101275,569.5534259895154,487.73872641101275,85.34583234358269,410.92988744207753,0.7647058823529411,1363.428773802216
80,ok,,8,34,303.3986279177121,237.31414101093978,303.3986279177121,237.31414101093978,34.6972950062092,124.90996050641446,0.9411764705882353,935.1714485096753
100,ok,,8,34,232.5774144053561,139.3931899429947,232.5774144053561,139.3931899429947,14.39561772054747,-70.94942088386676,0.8529411764705882,447.36612939715985
120,ok,,8,34,222.81518942397344,127.55108533840979,222.81518942397344,127.55108533840979,13.10955840931894,-58.7248407440525,0.8529411764705882,426.074473579205
140,ok,,8,34,225.18524077679987,128.32714585997525,225.18524077679987,128.32714585997525,13.636275399475567,-63.277841262918095,0.7941176470588235,359.8785903401129
160,ok,,8,34,229.4694952874055,125.85528232276663,229.4694952874055,125.85528232276663,13.59132403737768,-66.6434400124254,0.7941176470588235,320.67770375676673
180,ok,,8,34,211.57110109345166,117.32989222488591,211.57110109345166,117.32989222488591,13.530422698999415,-42.02963027598065,0.7941176470588235,305.27381237927256
200,ok,,8,34,216.43513485416733,117.62619814315617,216.43513485416733,117.62619814315617,13.655275160946168,-53.972108351246504,0.7941176470588235,278.7222031106689
220,ok,,8,34,211.75087920089905,114.42673727391391,211.75087920089905,114.42673727391391,13.87075022236964,-40.970902339590886,0.7941176470588235,272.9549282092539
240,ok,,8,34,208.68226325864862,113.74357113111824,208.68226325864862,113.74357113111824,14.29604469999475,-48.18397816249693,0.7941176470588235,270.23650522872146
260,ok,,8,34,204.1552942116573,110.22328404356436,204.1552942116573,110.22328404356436,14.607944818685375,-48.101119306487014,0.7941176470588235,266.5564498115495
280,ok,,8,34,196.19755104860982,105.05494474796093,196.19755104860982,105.05494474796093,14.633008658476907,-43.72775872167711,0.7941176470588235,267.9280786182008
300,ok,,8,34,193.8420118335813,103.2592577207599,193.8420118335813,103.2592577207599,14.86665784343809,-55.06511156950467,0.7941176470588235,261.5894413361737
320,ok,,8,34,186.51381612613142,99.07529245758381,186.51381612613142,99.07529245758381,14.963928690843664,-58.552926487469044,0.8529411764705882,266.77854446605073
340,ok,,8,34,182.66927261845325,97.13940187515637,182.66927261845325,97.13940187515637,15.734286828415836,-59.815377348571445,0.8529411764705882,270.51955699973564
360,ok,,8,34,176.98691192060141,92.48233711267815,176.98691192060141,92.48233711267815,16.64900455111243,-55.27328465665653,0.8823529411764706,278.3125157172664
380,ok,,8,34,179.24469275469596,92.89572308453009,179.24469275469596,92.89572308453009,18.264249021473546,-67.94145324563407,0.8529411764705882,271.9224446014482
400,ok,,8,34,187.76370562609156,104.535869855761,187.76370562609156,104.535869855761,26.594729296714657,-92.64913875093004,0.7058823529411765,260.8304927363502
420,ok,,8,34,199.05026439459678,123.03073771122541,199.05026439459678,123.03073771122541,46.95569113848422,-118.79341197386518,0.5588235294117647,257.01337586221115
440,ok,,8,34,204.9063868220572,134.56827464492173,204.9063868220572,134.56827464492173,139.12129386460822,-129.21749267600651,0.5294117647058824,264.9487435997686
460,ok,,8,30,226.36340096705214,156.65688973438392,226.36340096705214,156.65688973438392,126.17978228951698,-151.2352847537238,0.4666666666666667,277.4626047249177
480,ok,,8,28,237.25800333808516,169.9164051817783,237.25800333808516,169.9164051817783,77.97948963662769,-164.5733886858116,0.42857142857142855,291.31660162391125
500,ok,,8,26,235.53836783036627,168.77852516651006,235.53836783036627,168.77852516651006,65.28459530099008,-162.27362557487538,0.5,337.95994433732176
520,ok,,8,25,238.37139554084,173.45554090155102,238.37139554084,173.45554090155102,65.5153321425353,-166.79497452565892,0.48,356.0845563317631
540,ok,,8,24,242.5246706065702,177.38190915347846,242.5246706065702,177.38190915347846,45.22723993121352,-173.81880441941044,0.5,362.47352597620517
560,ok,,8,24,265.23221848959184,206.57268050958905,265.23221848959184,206.57268050958905,62.12861174418559,-206.57268050958905,0.3333333333333333,337.82489429009826
580,ok,,8,24,272.86768682440214,221.7763847018721,272.86768682440214,221.7763847018721,82.47418195605646,-221.7763847018721,0.2916666666666667,368.2562918026062
600,ok,,8,24,299.2429740390066,254.16526243480303,299.2429740390066,254.16526243480303,132.02597978668788,-254.16526243480303,0.2916666666666667,342.67246237682025
