horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,817.102889725988,779.5333817550162,817.102889725988,779.5333817550162,175.1944416100927,723.2679205693339,0.14705882352941177,940.8063071952739
80,ok,,12,34,667.6295022814885,633.4747299112067,667.6295022814885,633.4747299112067,142.84797776356564,579.9415049181382,0.14705882352941177,828.1497501706513
100,ok,,12,34,271.36041363442234,180.5202348780474,271.36041363442234,180.5202348780474,59.94677100769002,151.16005326571766,0.7647058823529411,465.2391733473981
120,ok,,12,34,285.0300423797661,196.44433709972873,285.0300423797661,196.44433709972873,97.05662033374934,175.5634285577991,0.7058823529411765,439.36016240907657
140,ok,,12,34,274.94931487763586,177.50518796091575,274.94931487763586,177.50518796091575,297.34525209423117,154.87866193181858,0.7647058823529411,408.47496692686894
160,ok,,12,33,238.58175660737683,140.083660850058,238.58175660737683,140.083660850058,20.05585363526713,106.95425333275553,0.8484848484848485,357.2601841708799
180,ok,,12,33,237.96977011664492,156.92821562126892,237.96977011664492,156.92821562126892,24.442762485106375,135.221545738424,0.7575757575757576,348.0459935354248
200,ok,,12,33,218.7148302763457,148.7597848588456,218.7148302763457,148.7597848588456,24.246794658405495,126.77924480831632,0.7272727272727273,337.0177925921579
220,ok,,12,33,216.1468176736743,145.8376453490272,216.1468176736743,145.8376453490272,24.709511472819187,122.99243241357621,0.7272727272727273,332.7693721394403
240,ok,,12,33,186.97558079341016,120.66455798961398,186.97558079341016,120.66455798961398,20.5148293943423,90.97679890834812,0.8181818181818182,316.9913776346174
260,ok,,12,33,182.98951253324108,116.72075161459463,182.98951253324108,116.72075161459463,20.480809116375358,85.0566600309439,0.8181818181818182,315.59109096402085
280,ok,,12,33,178.32979277257837,116.9258464922729,178.32979277257837,116.9258464922729,21.985672786662914,86.1286926730014,0.8181818181818182,314.3423542945002
300,ok,,12,33,131.76383533168902,85.52957197687202,131.76383533168902,85.52957197687202,16.99437959627679,47.04808572772379,0.9090909090909091,290.3397646438603
320,ok,,12,33,96.67934181631726,63.9884045296178,96.67934181631726,63.9884045296178,14.539555291609254,20.58555627819477,1.0,278.0871948732598
340,ok,,12,33,106.43289313247199,78.22580199637628,106.43289313247199,78.22580199637628,20.85854326027002,49.968561160380304,0.9696969696969697,297.36081000004094
360,ok,,12,33,78.22006937632608,54.94627679752575,78.22006937632608,54.94627679752575,17.58046603853183,23.483150724477856,1.0,287.163130833693
380,ok,,12,33,68.51501504584839,38.893499168489114,68.51501504584839,38.893499168489114,13.919773732719815,-28.372762937642868,0.9696969696969697,264.40513988808397
400,ok,,12,33,75.20222955498055,45.07897659625892,75.20222955498055,45.07897659625892,17.20050757830651,-36.84235403338025,1.0,263.50533463856266
420,ok,,12,33,99.80108735416441,76.42696739201607,99.80108735416441,76.42696739201607,44.89547399688625,-75.31010924827862,0.8181818181818182,250.19580054753163
440,ok,,12,32,103.90151547854637,77.59777218076015,103.90151547854637,77.59777218076015,47.60341003177364,-76.37612775588995,0.84375,249.58308116607344
460,ok,,12,29,119.31736741915057,95.41410296375918,119.31736741915057,95.41410296375918,84.95182837250293,-95.41410296375918,0.7241379310344828,260.8646011426414
480,ok,,12,27,137.21893958980527,110.33114201013132,137.21893958980527,110.33114201013132,103.96695671661118,-110.33114201013132,0.7037037037037037,269.9655617187137
500,ok,,12,24,159.7589924725946,129.5936379241925,159.7589924725946,129.5936379241925,118.7373509645955,-129.5936379241925,0.6666666666666666,280.535204666639
520,ok,,12,23,237.73798213876177,196.1889206293582,237.73798213876177,196.1889206293582,202.33766733235638,-196.1889206293582,0.30434782608695654,262.6385403178891
540,ok,,12,20,292.2787237341513,223.9067029967175,292.2787237341513,223.9067029967175,92.16365843736224,-223.9067029967175,0.4,279.1085812621518
560,ok,,12,18,374.343750589185,302.16788785669803,374.343750589185,302.16788785669803,75.34426539718066,-302.16788785669803,0.05555555555555555,249.40626624039623
580,ok,,12,18,383.0108037323767,314.7819919455486,383.0108037323767,314.7819919455486,90.53095077870927,-314.7819919455486,0.0,244.66897451046466
600,ok,,12,18,408.93788911615263,336.47712851048306,408.93788911615263,336.47712851048306,120.53445443562394,-336.47712851048306,0.0,239.9149403471751
