iteration,source,alpha
880,CALCE_CX2_35.pkl,0.0668937936425209
880,CALCE_CX2_36.pkl,0.002841935958713293
880,CALCE_CX2_38.pkl,0.8637880086898804
890,CALCE_CX2_16.pkl,0.020636504516005516
890,CALCE_CX2_33.pkl,1.0916046117872415e-17
890,CALCE_CX2_34.pkl,0.04613826796412468
890,CALCE_CX2_35.pkl,0.06693794578313828
890,CALCE_CX2_36.pkl,0.002798501867800951
890,CALCE_CX2_38.pkl,0.8634887933731079
900,CALCE_CX2_16.pkl,0.020612575113773346
900,CALCE_CX2_33.pkl,1.0909010119582039e-17
900,CALCE_CX2_34.pkl,0.046187106519937515
900,CALCE_CX2_35.pkl,0.06691469997167587
900,CALCE_CX2_36.pkl,0.00278545543551445
900,CALCE_CX2_38.pkl,0.86350017786026
910,CALCE_CX2_16.pkl,0.02058812975883484
910,CALCE_CX2_33.pkl,1.0867458355871662e-17
910,CALCE_CX2_34.pkl,0.046197693794965744
910,CALCE_CX2_35.pkl,0.06687229871749878
910,CALCE_CX2_36.pkl,0.002790986094623804
910,CALCE_CX2_38.pkl,0.8635509014129639
920,CALCE_CX2_16.pkl,0.020565388724207878
920,CALCE_CX2_33.pkl,1.0790569436393021e-17
920,CALCE_CX2_34.pkl,0.046368006616830826
920,CALCE_CX2_35.pkl,0.06685109436511993
920,CALCE_CX2_36.pkl,0.0028253428172320127
920,CALCE_CX2_38.pkl,0.8633901476860046
930,CALCE_CX2_16.pkl,0.020573552697896957
930,CALCE_CX2_33.pkl,1.0694230191990807e-17
930,CALCE_CX2_34.pkl,0.0467265360057354
930,CALCE_CX2_35.pkl,0.06687537580728531
930,CALCE_CX2_36.pkl,0.0028805010952055454
930,CALCE_CX2_38.pkl,0.8629440069198608
940,CALCE_CX2_16.pkl,0.02051490545272827
940,CALCE_CX2_33.pkl,1.0604519145836981e-17
940,CALCE_CX2_34.pkl,0.046982526779174805
940,CALCE_CX2_35.pkl,0.06688827276229858
940,CALCE_CX2_36.pkl,0.002876278478652239
940,CALCE_CX2_38.pkl,0.8627380132675171
950,CALCE_CX2_16.pkl,0.020458582788705826
950,CALCE_CX2_33.pkl,1.0526995778828512e-17
950,CALCE_CX2_34.pkl,0.047555044293403625
950,CALCE_CX2_35.pkl,0.06696701794862747
950,CALCE_CX2_36.pkl,0.002860071836039424
950,CALCE_CX2_38.pkl,0.8621593117713928
960,CALCE_CX2_16.pkl,0.020463494583964348
960,CALCE_CX2_33.pkl,1.0390723563174688e-17
960,CALCE_CX2_34.pkl,0.04831867292523384
960,CALCE_CX2_35.pkl,0.06708473712205887
960,CALCE_CX2_36.pkl,0.002912400756031275
960,CALCE_CX2_38.pkl,0.8612207174301147
970,CALCE_CX2_16.pkl,0.020447252318263054
970,CALCE_CX2_33.pkl,1.0327273847108196e-17
970,CALCE_CX2_34.pkl,0.048767197877168655
970,CALCE_CX2_35.pkl,0.06711894273757935
970,CALCE_CX2_36.pkl,0.0028761462308466434
970,CALCE_CX2_38.pkl,0.860790491104126
980,CALCE_CX2_16.pkl,0.020447611808776855
980,CALCE_CX2_33.pkl,1.0259033100933796e-17
980,CALCE_CX2_34.pkl,0.04949235916137695
980,CALCE_CX2_35.pkl,0.06722331047058105
980,CALCE_CX2_36.pkl,0.0028115834575146437
980,CALCE_CX2_38.pkl,0.8600251078605652
990,CALCE_CX2_16.pkl,0.020474551245570183
990,CALCE_CX2_33.pkl,1.012255574448806e-17
990,CALCE_CX2_34.pkl,0.05064351111650467
990,CALCE_CX2_35.pkl,0.06744174659252167
990,CALCE_CX2_36.pkl,0.0028332010842859745
990,CALCE_CX2_38.pkl,0.8586069941520691
1000,CALCE_CX2_16.pkl,0.020480383187532425
1000,CALCE_CX2_33.pkl,1.0008868041098771e-17
1000,CALCE_CX2_34.pkl,0.051736924797296524
1000,CALCE_CX2_35.pkl,0.06766795367002487
1000,CALCE_CX2_36.pkl,0.00282874028198421
1000,CALCE_CX2_38.pkl,0.8572859764099121
1010,CALCE_CX2_16.pkl,0.020430587232112885
1010,CALCE_CX2_33.pkl,1.0086764466563502e-17
1010,CALCE_CX2_34.pkl,0.05168766528367996
1010,CALCE_CX2_35.pkl,0.06761758774518967
1010,CALCE_CX2_36.pkl,0.0028769061900675297
1010,CALCE_CX2_38.pkl,0.8573872447013855
1020,CALCE_CX2_16.pkl,0.0204144399613142
1020,CALCE_CX2_33.pkl,1.0067150359878645e-17
1020,CALCE_CX2_34.pkl,0.05208417773246765
1020,CALCE_CX2_35.pkl,0.0676436573266983
1020,CALCE_CX2_36.pkl,0.0028305277228355408
1020,CALCE_CX2_38.pkl,0.8570271730422974
1030,CALCE_CX2_16.pkl,0.020376402884721756
1030,CALCE_CX2_33.pkl,1.0046422868089291e-17
1030,CALCE_CX2_34.pkl,0.05271095782518387
1030,CALCE_CX2_35.pkl,0.0677175372838974
1030,CALCE_CX2_36.pkl,0.0027291078586131334
1030,CALCE_CX2_38.pkl,0.8564659953117371
1040,CALCE_CX2_16.pkl,0.02045833133161068
1040,CALCE_CX2_33.pkl,9.774076132948045e-18
1040,CALCE_CX2_34.pkl,0.05466093495488167
1040,CALCE_CX2_35.pkl,0.06810969114303589
1040,CALCE_CX2_36.pkl,0.002684857929125428
1040,CALCE_CX2_38.pkl,0.85408616065979
1050,CALCE_CX2_16.pkl,0.020489493384957314
1050,CALCE_CX2_33.pkl,9.604216248521505e-18
1050,CALCE_CX2_34.pkl,0.05661032721400261
1050,CALCE_CX2_35.pkl,0.06852196156978607
1050,CALCE_CX2_36.pkl,0.002750803716480732
1050,CALCE_CX2_38.pkl,0.8516274094581604
1060,CALCE_CX2_16.pkl,0.020628415048122406
1060,CALCE_CX2_33.pkl,9.259010617845975e-18
1060,CALCE_CX2_34.pkl,0.05956890061497688
1060,CALCE_CX2_35.pkl,0.06937108188867569
1060,CALCE_CX2_36.pkl,0.0027524239849299192
1060,CALCE_CX2_38.pkl,0.8476791977882385
1070,CALCE_CX2_16.pkl,0.02060006931424141
1070,CALCE_CX2_33.pkl,9.481715762886077e-18
1070,CALCE_CX2_34.pkl,0.06013183668255806
1070,CALCE_CX2_35.pkl,0.06962728500366211
1070,CALCE_CX2_36.pkl,0.0027599369641393423
1070,CALCE_CX2_38.pkl,0.8468808531761169
1080,CALCE_CX2_16.pkl,0.020643021911382675
1080,CALCE_CX2_33.pkl,9.622439864596661e-18
1080,CALCE_CX2_34.pkl,0.06078871339559555
1080,CALCE_CX2_35.pkl,0.0699271559715271
1080,CALCE_CX2_36.pkl,0.0027109722141176462
1080,CALCE_CX2_38.pkl,0.8459301590919495
1090,CALCE_CX2_16.pkl,0.02060784213244915
1090,CALCE_CX2_33.pkl,9.870809942502446e-18
1090,CALCE_CX2_34.pkl,0.060969747602939606
1090,CALCE_CX2_35.pkl,0.0699947327375412
1090,CALCE_CX2_36.pkl,0.0025553188752382994
1090,CALCE_CX2_38.pkl,0.8458723425865173
1100,CALCE_CX2_16.pkl,0.020592011511325836
1100,CALCE_CX2_33.pkl,9.925549446718755e-18
1100,CALCE_CX2_34.pkl,0.061421483755111694
1100,CALCE_CX2_35.pkl,0.0700342133641243
1100,CALCE_CX2_36.pkl,0.002381204627454281
1100,CALCE_CX2_38.pkl,0.8455711007118225
1110,CALCE_CX2_16.pkl,0.0206062663346529
1110,CALCE_CX2_33.pkl,9.859083830138894e-18
1110,CALCE_CX2_34.pkl,0.061999980360269547
1110,CALCE_CX2_35.pkl,0.07007923722267151
1110,CALCE_CX2_36.pkl,0.0022561335936188698
1110,CALCE_CX2_38.pkl,0.8450583815574646
1120,CALCE_CX2_16.pkl,0.02056211046874523
1120,CALCE_CX2_33.pkl,9.900147557287864e-18
1120,CALCE_CX2_34.pkl,0.06212518364191055
1120,CALCE_CX2_35.pkl,0.06996523588895798
1120,CALCE_CX2_36.pkl,0.0021832508500665426
1120,CALCE_CX2_38.pkl,0.8451642394065857
1130,CALCE_CX2_16.pkl,0.02058444358408451
1130,CALCE_CX2_33.pkl,9.675319039615339e-18
1130,CALCE_CX2_34.pkl,0.06339147686958313
1130,CALCE_CX2_35.pkl,0.07009836286306381
1130,CALCE_CX2_36.pkl,0.00206205016002059
1130,CALCE_CX2_38.pkl,0.8438636660575867
1140,CALCE_CX2_16.pkl,0.02055099606513977
1140,CALCE_CX2_33.pkl,9.58489744531533e-18
1140,CALCE_CX2_34.pkl,0.06422225385904312
1140,CALCE_CX2_35.pkl,0.07007189095020294
1140,CALCE_CX2_36.pkl,0.001881234347820282
1140,CALCE_CX2_38.pkl,0.8432736396789551
1150,CALCE_CX2_16.pkl,0.020554881542921066
1150,CALCE_CX2_33.pkl,9.436270460032414e-18
1150,CALCE_CX2_34.pkl,0.06501100957393646
1150,CALCE_CX2_35.pkl,0.07005490362644196
1150,CALCE_CX2_36.pkl,0.0017466337885707617
1150,CALCE_CX2_38.pkl,0.8426325917243958
1160,CALCE_CX2_16.pkl,0.020573589950799942
1160,CALCE_CX2_33.pkl,9.19839151383564e-18
1160,CALCE_CX2_34.pkl,0.06597387045621872
1160,CALCE_CX2_35.pkl,0.0700993686914444
1160,CALCE_CX2_36.pkl,0.0017522062407806516
1160,CALCE_CX2_38.pkl,0.8416009545326233
1170,CALCE_CX2_16.pkl,0.020540751516819
1170,CALCE_CX2_33.pkl,9.17686496557456e-18
1170,CALCE_CX2_34.pkl,0.06592289358377457
1170,CALCE_CX2_35.pkl,0.0699436217546463
1170,CALCE_CX2_36.pkl,0.0017690984532237053
1170,CALCE_CX2_38.pkl,0.8418236374855042
1180,CALCE_CX2_16.pkl,0.020572736859321594
1180,CALCE_CX2_33.pkl,8.921918801798978e-18
1180,CALCE_CX2_34.pkl,0.06727975606918335
1180,CALCE_CX2_35.pkl,0.07011715322732925
1180,CALCE_CX2_36.pkl,0.0017510597826913
1180,CALCE_CX2_38.pkl,0.8402792811393738
1190,CALCE_CX2_16.pkl,0.020539283752441406
1190,CALCE_CX2_33.pkl,8.937792397753871e-18
1190,CALCE_CX2_34.pkl,0.06762970983982086
1190,CALCE_CX2_35.pkl,0.07010960578918457
1190,CALCE_CX2_36.pkl,0.0017673042602837086
1190,CALCE_CX2_38.pkl,0.8399540781974792
1200,CALCE_CX2_16.pkl,0.020594915375113487
1200,CALCE_CX2_33.pkl,8.720029656873773e-18
1200,CALCE_CX2_34.pkl,0.06962123513221741
1200,CALCE_CX2_35.pkl,0.07053025811910629
1200,CALCE_CX2_36.pkl,0.001714408048428595
1200,CALCE_CX2_38.pkl,0.8375391960144043
1210,CALCE_CX2_16.pkl,0.020599666982889175
1210,CALCE_CX2_33.pkl,8.52219121540824e-18
1210,CALCE_CX2_34.pkl,0.07278842478990555
1210,CALCE_CX2_35.pkl,0.07112675905227661
1210,CALCE_CX2_36.pkl,0.001561784534715116
1210,CALCE_CX2_38.pkl,0.83392333984375
1220,CALCE_CX2_16.pkl,0.02055072784423828
1220,CALCE_CX2_33.pkl,8.525379996669632e-18
1220,CALCE_CX2_34.pkl,0.07480256259441376
1220,CALCE_CX2_35.pkl,0.07155812531709671
1220,CALCE_CX2_36.pkl,0.001454401994124055
1220,CALCE_CX2_38.pkl,0.8316341638565063
1230,CALCE_CX2_16.pkl,0.02046174556016922
1230,CALCE_CX2_33.pkl,8.738719802814409e-18
1230,CALCE_CX2_34.pkl,0.07550434023141861
1230,CALCE_CX2_35.pkl,0.07161246985197067
1230,CALCE_CX2_36.pkl,0.0013322707964107394
1230,CALCE_CX2_38.pkl,0.831089198589325
1240,CALCE_CX2_16.pkl,0.02042894810438156
1240,CALCE_CX2_33.pkl,8.768031775000838e-18
1240,CALCE_CX2_34.pkl,0.07641929388046265
1240,CALCE_CX2_35.pkl,0.07170519232749939
1240,CALCE_CX2_36.pkl,0.0011442299000918865
1240,CALCE_CX2_38.pkl,0.830302357673645
1250,CALCE_CX2_16.pkl,0.020445941016077995
1250,CALCE_CX2_33.pkl,8.670921598267725e-18
1250,CALCE_CX2_34.pkl,0.07741064578294754
1250,CALCE_CX2_35.pkl,0.07173319160938263
1250,CALCE_CX2_36.pkl,0.0009422632283531129
1250,CALCE_CX2_38.pkl,0.8294679522514343
1260,CALCE_CX2_16.pkl,0.020515596494078636
1260,CALCE_CX2_33.pkl,8.39314524958568e-18
1260,CALCE_CX2_34.pkl,0.07890982180833817
1260,CALCE_CX2_35.pkl,0.07181854546070099
1260,CALCE_CX2_36.pkl,0.0006778822862543166
1260,CALCE_CX2_38.pkl,0.8280781507492065
1270,CALCE_CX2_16.pkl,0.02056914009153843
1270,CALCE_CX2_33.pkl,8.16995454952601e-18
1270,CALCE_CX2_34.pkl,0.08000916242599487
1270,CALCE_CX2_35.pkl,0.07188045978546143
1270,CALCE_CX2_36.pkl,0.0005104732699692249
1270,CALCE_CX2_38.pkl,0.8270307779312134
1280,CALCE_CX2_16.pkl,0.02059326134622097
1280,CALCE_CX2_33.pkl,8.07255072367544e-18
1280,CALCE_CX2_34.pkl,0.08060255646705627
1280,CALCE_CX2_35.pkl,0.07184174656867981
1280,CALCE_CX2_36.pkl,0.00038793866406194866
1280,CALCE_CX2_38.pkl,0.8265745043754578
1290,CALCE_CX2_16.pkl,0.020608749240636826
1290,CALCE_CX2_33.pkl,7.980516127180953e-18
1290,CALCE_CX2_34.pkl,0.08137384057044983
1290,CALCE_CX2_35.pkl,0.07181541621685028
1290,CALCE_CX2_36.pkl,0.00025165488477796316
1290,CALCE_CX2_38.pkl,0.8259503245353699
1300,CALCE_CX2_16.pkl,0.020632654428482056
1300,CALCE_CX2_33.pkl,7.795947317101996e-18
1300,CALCE_CX2_34.pkl,0.08264822512865067
1300,CALCE_CX2_35.pkl,0.07189379632472992
1300,CALCE_CX2_36.pkl,8.574018283979967e-05
1300,CALCE_CX2_38.pkl,0.8247395753860474
1310,CALCE_CX2_16.pkl,0.020640460774302483
1310,CALCE_CX2_33.pkl,7.860447552546431e-18
1310,CALCE_CX2_34.pkl,0.0839230939745903
1310,CALCE_CX2_35.pkl,0.07198170572519302
1310,CALCE_CX2_36.pkl,5.338917322534697e-18
1310,CALCE_CX2_38.pkl,0.823454737663269
1320,CALCE_CX2_16.pkl,0.020562058314681053
1320,CALCE_CX2_33.pkl,7.875881915596058e-18
1320,CALCE_CX2_34.pkl,0.08437774330377579
1320,CALCE_CX2_35.pkl,0.07188695669174194
1320,CALCE_CX2_36.pkl,5.354176736884769e-18
1320,CALCE_CX2_38.pkl,0.8231732249259949
1330,CALCE_CX2_16.pkl,0.02051381953060627
1330,CALCE_CX2_33.pkl,7.933889610412564e-18
1330,CALCE_CX2_34.pkl,0.08482645452022552
1330,CALCE_CX2_35.pkl,0.07177172601222992
1330,CALCE_CX2_36.pkl,5.394248674479288e-18
1330,CALCE_CX2_38.pkl,0.8228880167007446
1340,CALCE_CX2_16.pkl,0.02046537958085537
1340,CALCE_CX2_33.pkl,7.897887401431806e-18
1340,CALCE_CX2_34.pkl,0.08563968539237976
1340,CALCE_CX2_35.pkl,0.07164351642131805
1340,CALCE_CX2_36.pkl,5.36940844068432e-18
1340,CALCE_CX2_38.pkl,0.8222514390945435
1350,CALCE_CX2_16.pkl,0.020423762500286102
1350,CALCE_CX2_33.pkl,7.876024190661417e-18
1350,CALCE_CX2_34.pkl,0.08616027981042862
1350,CALCE_CX2_35.pkl,0.07144369930028915
1350,CALCE_CX2_36.pkl,5.356974261716423e-18
1350,CALCE_CX2_38.pkl,0.8219722509384155
1360,CALCE_CX2_16.pkl,0.020347094163298607
1360,CALCE_CX2_33.pkl,7.725058765786814e-18
1360,CALCE_CX2_34.pkl,0.08715827763080597
1360,CALCE_CX2_35.pkl,0.07131030410528183
1360,CALCE_CX2_36.pkl,5.252357420924392e-18
1360,CALCE_CX2_38.pkl,0.8211843371391296
1370,CALCE_CX2_16.pkl,0.020279424265027046
1370,CALCE_CX2_33.pkl,7.580882012199434e-18
1370,CALCE_CX2_34.pkl,0.08813118934631348
1370,CALCE_CX2_35.pkl,0.07125906646251678
1370,CALCE_CX2_36.pkl,5.1512519618326476e-18
1370,CALCE_CX2_38.pkl,0.8203303217887878
1380,CALCE_CX2_16.pkl,0.020196182653307915
1380,CALCE_CX2_33.pkl,7.565535330294738e-18
1380,CALCE_CX2_34.pkl,0.08878647536039352
1380,CALCE_CX2_35.pkl,0.0712386965751648
1380,CALCE_CX2_36.pkl,5.142048336747076e-18
1380,CALCE_CX2_38.pkl,0.8197786211967468
1390,CALCE_CX2_16.pkl,0.02014777809381485
1390,CALCE_CX2_33.pkl,7.535633578331558e-18
1390,CALCE_CX2_34.pkl,0.08944243937730789
1390,CALCE_CX2_35.pkl,0.07125426828861237
1390,CALCE_CX2_36.pkl,5.115327921419776e-18
1390,CALCE_CX2_38.pkl,0.8191555142402649
1400,CALCE_CX2_16.pkl,0.020149018615484238
1400,CALCE_CX2_33.pkl,7.620145794335489e-18
1400,CALCE_CX2_34.pkl,0.08958929777145386
1400,CALCE_CX2_35.pkl,0.07118318974971771
1400,CALCE_CX2_36.pkl,5.174856387792461e-18
1400,CALCE_CX2_38.pkl,0.8190785050392151
1410,CALCE_CX2_16.pkl,0.02011808380484581
1410,CALCE_CX2_33.pkl,7.611487694863896e-18
1410,CALCE_CX2_34.pkl,0.09003424644470215
1410,CALCE_CX2_35.pkl,0.07117914408445358
1410,CALCE_CX2_36.pkl,5.169043789628051e-18
1410,CALCE_CX2_38.pkl,0.81866854429245
1420,CALCE_CX2_16.pkl,0.020035896450281143
1420,CALCE_CX2_33.pkl,7.621078854066448e-18
1420,CALCE_CX2_34.pkl,0.09030961990356445
1420,CALCE_CX2_35.pkl,0.07089611142873764
1420,CALCE_CX2_36.pkl,5.1799534747270126e-18
1420,CALCE_CX2_38.pkl,0.8187583684921265
1430,CALCE_CX2_16.pkl,0.01993885450065136
1430,CALCE_CX2_33.pkl,7.560353043757093e-18
1430,CALCE_CX2_34.pkl,0.09112387150526047
1430,CALCE_CX2_35.pkl,0.07073111087083817
1430,CALCE_CX2_36.pkl,5.139503102002251e-18
1430,CALCE_CX2_38.pkl,0.8182061910629272
1440,CALCE_CX2_16.pkl,0.019792193546891212
1440,CALCE_CX2_33.pkl,7.277252133472044e-18
1440,CALCE_CX2_34.pkl,0.09359578788280487
1440,CALCE_CX2_35.pkl,0.07078596204519272
1440,CALCE_CX2_36.pkl,4.932803074634437e-18
1440,CALCE_CX2_38.pkl,0.8158260583877563
1450,CALCE_CX2_16.pkl,0.019664280116558075
1450,CALCE_CX2_33.pkl,7.109403125114622e-18
1450,CALCE_CX2_34.pkl,0.09593851864337921
1450,CALCE_CX2_35.pkl,0.07088042795658112
1450,CALCE_CX2_36.pkl,4.807582819144935e-18
1450,CALCE_CX2_38.pkl,0.8135167956352234
1460,CALCE_CX2_16.pkl,0.019507093355059624
1460,CALCE_CX2_33.pkl,7.010636932795178e-18
1460,CALCE_CX2_34.pkl,0.09796295315027237
1460,CALCE_CX2_35.pkl,0.07096900045871735
1460,CALCE_CX2_36.pkl,4.731002024444469e-18
1460,CALCE_CX2_38.pkl,0.8115609884262085
1470,CALCE_CX2_16.pkl,0.01938885636627674
1470,CALCE_CX2_33.pkl,7.093366574579056e-18
1470,CALCE_CX2_34.pkl,0.0987330973148346
1470,CALCE_CX2_35.pkl,0.0708232969045639
1470,CALCE_CX2_36.pkl,4.7874662002379516e-18
1470,CALCE_CX2_38.pkl,0.8110547661781311
1480,CALCE_CX2_16.pkl,0.01915893703699112
1480,CALCE_CX2_33.pkl,6.984275513853725e-18
1480,CALCE_CX2_34.pkl,0.1014891043305397
1480,CALCE_CX2_35.pkl,0.07096125185489655
1480,CALCE_CX2_36.pkl,4.7005923835851824e-18
1480,CALCE_CX2_38.pkl,0.8083906769752502
1490,CALCE_CX2_16.pkl,0.018986817449331284
1490,CALCE_CX2_33.pkl,6.8955132438624974e-18
1490,CALCE_CX2_34.pkl,0.10379820317029953
1490,CALCE_CX2_35.pkl,0.07095266878604889
1490,CALCE_CX2_36.pkl,4.633321093088695e-18
1490,CALCE_CX2_38.pkl,0.8062623143196106
1500,CALCE_CX2_16.pkl,0.0187500212341547
1500,CALCE_CX2_33.pkl,6.4515848478496824e-18
1500,CALCE_CX2_34.pkl,0.1100405901670456
1500,CALCE_CX2_35.pkl,0.07166571915149689
1500,CALCE_CX2_36.pkl,4.304094110305852e-18
1500,CALCE_CX2_38.pkl,0.7995436787605286
1510,CALCE_CX2_16.pkl,0.018521366640925407
1510,CALCE_CX2_33.pkl,6.130778563702629e-18
1510,CALCE_CX2_34.pkl,0.11583910882472992
1510,CALCE_CX2_35.pkl,0.07228141278028488
1510,CALCE_CX2_36.pkl,4.062876663156813e-18
1510,CALCE_CX2_38.pkl,0.7933580875396729
1520,CALCE_CX2_16.pkl,0.01823418028652668
1520,CALCE_CX2_33.pkl,5.868875810975477e-18
1520,CALCE_CX2_34.pkl,0.12235881388187408
1520,CALCE_CX2_35.pkl,0.07295672595500946
1520,CALCE_CX2_36.pkl,3.861645126818588e-18
1520,CALCE_CX2_38.pkl,0.7864502668380737
1530,CALCE_CX2_16.pkl,0.018110845237970352
1530,CALCE_CX2_33.pkl,5.8556467114389164e-18
1530,CALCE_CX2_34.pkl,0.1245291456580162
1530,CALCE_CX2_35.pkl,0.07298154383897781
1530,CALCE_CX2_36.pkl,3.846117705950049e-18
1530,CALCE_CX2_38.pkl,0.7843784689903259
1540,CALCE_CX2_16.pkl,0.017895791679620743
1540,CALCE_CX2_33.pkl,5.687941218917772e-18
1540,CALCE_CX2_34.pkl,0.1296086609363556
1540,CALCE_CX2_35.pkl,0.07344482094049454
1540,CALCE_CX2_36.pkl,3.717129229180061e-18
1540,CALCE_CX2_38.pkl,0.7790507078170776
1550,CALCE_CX2_16.pkl,0.017566805705428123
1550,CALCE_CX2_33.pkl,5.269356396102663e-18
1550,CALCE_CX2_34.pkl,0.139005646109581
1550,CALCE_CX2_35.pkl,0.07446219027042389
1550,CALCE_CX2_36.pkl,3.408477743749015e-18
1550,CALCE_CX2_38.pkl,0.7689653635025024
1560,CALCE_CX2_16.pkl,0.017148848623037338
1560,CALCE_CX2_33.pkl,4.67829076709014e-18
1560,CALCE_CX2_34.pkl,0.15309947729110718
1560,CALCE_CX2_35.pkl,0.0761992335319519
1560,CALCE_CX2_36.pkl,2.978872186837709e-18
1560,CALCE_CX2_38.pkl,0.7535524368286133
1570,CALCE_CX2_16.pkl,0.016652395948767662
1570,CALCE_CX2_33.pkl,4.174628763912727e-18
1570,CALCE_CX2_34.pkl,0.16867119073867798
1570,CALCE_CX2_35.pkl,0.07801777124404907
1570,CALCE_CX2_36.pkl,2.612621840607911e-18
1570,CALCE_CX2_38.pkl,0.7366586327552795
1580,CALCE_CX2_16.pkl,0.016059065237641335
1580,CALCE_CX2_33.pkl,3.266577804797687e-18
1580,CALCE_CX2_34.pkl,0.1946205198764801
1580,CALCE_CX2_35.pkl,0.08143894374370575
1580,CALCE_CX2_36.pkl,1.985458670049034e-18
1580,CALCE_CX2_38.pkl,0.7078814506530762
1590,CALCE_CX2_16.pkl,0.01547340489923954
1590,CALCE_CX2_33.pkl,2.6616912285203224e-18
1590,CALCE_CX2_34.pkl,0.2184097021818161
1590,CALCE_CX2_35.pkl,0.08431348204612732
1590,CALCE_CX2_36.pkl,1.5742759763429323e-18
1590,CALCE_CX2_38.pkl,0.6818034052848816
1600,CALCE_CX2_16.pkl,0.014941954053938389
1600,CALCE_CX2_33.pkl,2.0660566673943633e-18
1600,CALCE_CX2_34.pkl,0.2438095510005951
1600,CALCE_CX2_35.pkl,0.08753415942192078
1600,CALCE_CX2_36.pkl,1.184918029508736e-18
1600,CALCE_CX2_38.pkl,0.6537143588066101
1610,CALCE_CX2_16.pkl,0.014505698345601559
1610,CALCE_CX2_33.pkl,1.6247620144519172e-18
1610,CALCE_CX2_34.pkl,0.266010046005249
1610,CALCE_CX2_35.pkl,0.09035267680883408
1610,CALCE_CX2_36.pkl,9.047690166371594e-19
1610,CALCE_CX2_38.pkl,0.629131555557251
1620,CALCE_CX2_16.pkl,0.013956240378320217
1620,CALCE_CX2_33.pkl,1.1830312305315025e-18
1620,CALCE_CX2_34.pkl,0.2933911383152008
1620,CALCE_CX2_35.pkl,0.09382446110248566
1620,CALCE_CX2_36.pkl,6.346080028670075e-19
1620,CALCE_CX2_38.pkl,0.5988281965255737
1630,CALCE_CX2_16.pkl,0.013672336004674435
1630,CALCE_CX2_33.pkl,9.805924240892561e-19
1630,CALCE_CX2_34.pkl,0.30786436796188354
1630,CALCE_CX2_35.pkl,0.09568727761507034
1630,CALCE_CX2_36.pkl,5.140523222492682e-19
1630,CALCE_CX2_38.pkl,0.5827760100364685
1640,CALCE_CX2_16.pkl,0.013343306258320808
1640,CALCE_CX2_33.pkl,7.648287202557579e-19
1640,CALCE_CX2_34.pkl,0.32507941126823425
1640,CALCE_CX2_35.pkl,0.09813310205936432
1640,CALCE_CX2_36.pkl,3.886426423994911e-19
1640,CALCE_CX2_38.pkl,0.563444197177887
1650,CALCE_CX2_16.pkl,0.012984833680093288
1650,CALCE_CX2_33.pkl,5.853874993964404e-19
1650,CALCE_CX2_34.pkl,0.3424617648124695
1650,CALCE_CX2_35.pkl,0.10065485537052155
1650,CALCE_CX2_36.pkl,2.870814326396245e-19
1650,CALCE_CX2_38.pkl,0.5438985824584961
1660,CALCE_CX2_16.pkl,0.012623099610209465
1660,CALCE_CX2_33.pkl,4.462359714278965e-19
1660,CALCE_CX2_34.pkl,0.3587115406990051
1660,CALCE_CX2_35.pkl,0.1027851477265358
1660,CALCE_CX2_36.pkl,2.115664601584335e-19
1660,CALCE_CX2_38.pkl,0.5258802175521851
1670,CALCE_CX2_16.pkl,0.012111854739487171
1670,CALCE_CX2_33.pkl,2.824830063674715e-19
1670,CALCE_CX2_34.pkl,0.38211172819137573
1670,CALCE_CX2_35.pkl,0.10589729249477386
1670,CALCE_CX2_36.pkl,1.2717899333063386e-19
1670,CALCE_CX2_38.pkl,0.4998791217803955
1680,CALCE_CX2_16.pkl,0.011654665693640709
1680,CALCE_CX2_33.pkl,1.8512030690298265e-19
1680,CALCE_CX2_34.pkl,0.4002443552017212
1680,CALCE_CX2_35.pkl,0.10821306705474854
1680,CALCE_CX2_36.pkl,7.949765326017776e-20
1680,CALCE_CX2_38.pkl,0.4798879027366638
1690,CALCE_CX2_16.pkl,0.01128223817795515
1690,CALCE_CX2_33.pkl,1.1979507511979976e-19
1690,CALCE_CX2_34.pkl,0.4148643910884857
1690,CALCE_CX2_35.pkl,0.11030678451061249
1690,CALCE_CX2_36.pkl,4.9588741014820954e-20
1690,CALCE_CX2_38.pkl,0.4635465741157532
1700,CALCE_CX2_16.pkl,0.010471571236848831
1700,CALCE_CX2_33.pkl,2.845107750156599e-20
1700,CALCE_CX2_34.pkl,0.4445657432079315
1700,CALCE_CX2_35.pkl,0.11377859115600586
1700,CALCE_CX2_36.pkl,1.1330055216645776e-20
1700,CALCE_CX2_38.pkl,0.4311840832233429
1710,CALCE_CX2_16.pkl,0.009706049226224422
1710,CALCE_CX2_33.pkl,0.0
1710,CALCE_CX2_34.pkl,0.46753591299057007
1710,CALCE_CX2_35.pkl,0.1160474419593811
1710,CALCE_CX2_36.pkl,0.0
1710,CALCE_CX2_38.pkl,0.4067106246948242
1720,CALCE_CX2_16.pkl,0.00930885411798954
1720,CALCE_CX2_33.pkl,0.0
1720,CALCE_CX2_34.pkl,0.47781410813331604
1720,CALCE_CX2_35.pkl,0.11677467823028564
1720,CALCE_CX2_36.pkl,0.0
1720,CALCE_CX2_38.pkl,0.39610233902931213
1730,CALCE_CX2_16.pkl,0.009458360262215137
1730,CALCE_CX2_33.pkl,0.0
1730,CALCE_CX2_34.pkl,0.4738723933696747
