horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,33,429.9576238543317,364.16065876107564,429.9576238543317,364.16065876107564,59.52449549894072,307.3694486562417,0.24242424242424243,457.9803035957173
80,ok,,8,33,258.32870294276734,171.6431694984093,258.32870294276734,171.6431694984093,23.755599508030393,129.4146252337248,0.6363636363636364,348.46039612019126
100,ok,,8,33,155.80943441358178,107.89758785307811,155.80943441358178,107.89758785307811,14.880041697287977,32.94402314748861,0.6060606060606061,246.8314195807831
120,ok,,8,33,168.16036268933547,108.94536077620074,168.16036268933547,108.94536077620074,14.954836670690646,46.739027567572855,0.6060606060606061,217.01307649557285
140,ok,,8,33,118.41570675092555,85.55830280337462,118.41570675092555,85.55830280337462,13.018755471360938,19.574028074176635,0.5151515151515151,156.56589053586552
160,ok,,8,33,117.6229999721834,83.84077234717074,117.6229999721834,83.84077234717074,12.88456762408951,23.735083522867335,0.5151515151515151,128.28846156342496
180,ok,,8,33,144.24159177086068,95.08053053775885,144.24159177086068,95.08053053775885,14.962183138889184,54.24452463033486,0.36363636363636365,126.97468283572456
200,ok,,8,33,148.78510126976568,92.2604537597492,148.78510126976568,92.2604537597492,14.616188541306666,48.65697431670075,0.3939393939393939,114.55858198760421
220,ok,,8,33,149.8312333447737,89.53014096788674,149.8312333447737,89.53014096788674,15.038912882113198,45.657797699219785,0.45454545454545453,113.16806765607475
240,ok,,8,33,124.0619432865983,80.42298348222201,124.0619432865983,80.42298348222201,15.252302899803336,35.915798802761,0.45454545454545453,109.07907504720924
260,ok,,8,33,149.08514147447897,86.81627867689205,149.08514147447897,86.81627867689205,18.485290685786243,46.28955623787376,0.45454545454545453,109.30802201853854
280,ok,,8,33,147.48999464942165,83.80426780742599,147.48999464942165,83.80426780742599,24.8084301044448,41.476648902600964,0.48484848484848486,108.43355001024936
300,ok,,8,32,143.77012763997914,83.56996905056235,143.77012763997914,83.56996905056235,14.075283908729775,39.1951756957212,0.53125,105.98178713011407
320,ok,,8,32,131.30508265070898,75.76705600327898,131.30508265070898,75.76705600327898,13.684553954762505,18.426489417011382,0.5625,111.99575379614234
340,ok,,8,32,120.18072710373484,75.82343567632353,120.18072710373484,75.82343567632353,14.78066838413145,-8.015312032659214,0.5625,106.52747595999881
360,ok,,8,32,120.34769622692524,83.90383735479605,120.34769622692524,83.90383735479605,17.91368070743501,-37.399968005127256,0.46875,100.57240445630194
380,ok,,8,32,145.0646657540652,96.07356247958418,145.0646657540652,96.07356247958418,20.856597934367915,-34.086295368846855,0.4375,106.44956295278723
400,ok,,8,32,155.01263024452695,104.67504993620831,155.01263024452695,104.67504993620831,24.777638984281385,-43.274930024600785,0.4375,103.58179416980028
420,ok,,8,32,164.16512548831693,130.23203600940755,164.16512548831693,130.23203600940755,39.17980180643219,-92.96080019749792,0.15625,86.42632003459931
440,ok,,8,32,185.73242628028487,146.02832030890238,185.73242628028487,146.02832030890238,50.38814312116122,-93.80812966853864,0.15625,90.5433930927077
460,ok,,8,32,189.15672085462919,152.54539120394128,189.15672085462919,152.54539120394128,167.22126478727355,-128.62411239437944,0.125,82.866321940892
480,ok,,8,28,214.34767634833855,187.19243083331477,214.34767634833855,187.19243083331477,165.00596346855872,-150.50772531948965,0.07142857142857142,99.14397005053294
500,ok,,8,25,305.13692293695095,256.03656861737875,305.13692293695095,256.03656861737875,126.67632718346434,-256.03656861737875,0.08,91.55559287566365
520,ok,,8,24,368.90238363288677,313.0311133889567,368.90238363288677,313.0311133889567,96.2731589708123,-313.0311133889567,0.0,89.01025453507053
540,ok,,8,24,392.59780346419154,343.3575496276032,392.59780346419154,343.3575496276032,118.72763785064322,-343.3575496276032,0.0,84.61322991062497
560,ok,,8,24,411.697217032213,365.36272124889956,411.697217032213,365.36272124889956,147.53179836604394,-365.36272124889956,0.0,89.48003908362664
580,ok,,8,24,422.4317067503489,380.7043261016033,422.4317067503489,380.7043261016033,208.39860214701324,-380.7043261016033,0.0,88.05579091713867
600,ok,,8,23,441.8355581361652,403.3911194990964,441.8355581361652,403.3911194990964,223.80902253604526,-403.3911194990964,0.0,95.34788084336182
