step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
11,1.006491780281067,1.0064501762390137,0.01891099289059639,0.0,0.0,0.0022,1.0661625862121582,False,100,"MATR_b2c18,MATR_b2c26,MATR_b2c10,MATR_b4c4,MATR_b2c39,MATR_b4c24,MATR_b4c37,MATR_b1c20,MATR_b1c28","MATR_b3c25,MATR_b1c17,MATR_b4c2,MATR_b2c23,MATR_b1c32,MATR_b2c5,MATR_b1c29,MATR_b2c46",428.0,988.0,,0.9466897649690509
12,2.8302624225616455,2.8301734924316406,0.037046339362859726,0.0,0.0,0.0024,inf,True,300,"MATR_b2c20,MATR_b1c26,MATR_b1c1,MATR_b2c36,MATR_b4c37,MATR_b4c25,MATR_b1c32,MATR_b4c31,MATR_b4c39,MATR_b2c28,MATR_b1c20,MATR_b4c22,MATR_b2c18,MATR_b2c47,MATR_b2c13,MATR_b1c33","MATR_b2c45,MATR_b3c34,MATR_b3c38,MATR_b1c41,MATR_b1c9,MATR_b3c40,MATR_b3c19,MATR_b3c21",486.0,1932.0,,1.0183269958943129
13,1.3494670391082764,1.3494502305984497,0.006483403965830803,0.0,0.0,0.0026,1.2054121494293213,False,100,"MATR_b3c10,MATR_b2c27,MATR_b1c36,MATR_b3c34,MATR_b3c11,MATR_b3c4,MATR_b2c20,MATR_b3c21,MATR_b1c24,MATR_b3c27,MATR_b3c22,MATR_b2c31,MATR_b4c31,MATR_b2c45","MATR_b1c23,MATR_b2c35,MATR_b2c0,MATR_b3c39,MATR_b4c0,MATR_b4c4,MATR_b1c29,MATR_b1c41",299.0,1154.0,,1.0547570181079209
14,1.1386544704437256,1.138603925704956,0.018051311373710632,0.0,0.0,0.0028,0.27675047516822815,False,160,"MATR_b3c41,MATR_b1c44,MATR_b3c4,MATR_b2c44,MATR_b1c40,MATR_b2c38,MATR_b4c13,MATR_b1c31,MATR_b1c0,MATR_b1c9","MATR_b1c23,MATR_b3c0,MATR_b2c31,MATR_b3c5,MATR_b3c22,MATR_b2c32,MATR_b2c2,MATR_b4c31",437.0,1012.0,,1.104527304880321
15,0.8302991986274719,0.830124020576477,0.058384306728839874,0.0,0.0,0.003,2.015129566192627,False,120,"MATR_b2c13,MATR_b1c29,MATR_b2c17,MATR_b3c19,MATR_b3c0,MATR_b2c34,MATR_b3c16,MATR_b4c4,MATR_b1c1","MATR_b1c15,MATR_b2c10,MATR_b4c8,MATR_b2c28,MATR_b4c17,MATR_b2c32,MATR_b3c11,MATR_b1c36",508.0,827.0,,1.1396058527752757
16,1.1149832010269165,1.114912986755371,0.021940816193819046,0.0,0.0,0.0032,0.8392561078071594,False,260,"MATR_b1c40,MATR_b2c26,MATR_b1c33,MATR_b4c28,MATR_b2c45,MATR_b1c20,MATR_b4c44,MATR_b2c39,MATR_b3c0,MATR_b2c34,MATR_b2c10","MATR_b3c19,MATR_b4c13,MATR_b4c14,MATR_b2c4,MATR_b2c13,MATR_b4c41,MATR_b1c31,MATR_b2c28",443.0,1152.0,,1.1827084068208933
17,1.1679654121398926,1.1679346561431885,0.009046699851751328,0.0,0.0,0.0034,1.3709862232208252,False,180,"MATR_b1c20,MATR_b1c32,MATR_b3c44,MATR_b4c37,MATR_b4c16,MATR_b2c38,MATR_b2c18,MATR_b2c45,MATR_b2c47,MATR_b4c40,MATR_b4c23,MATR_b4c25,MATR_b2c29,MATR_b3c5,MATR_b2c20","MATR_b2c28,MATR_b1c29,MATR_b1c9,MATR_b2c2,MATR_b2c44,MATR_b1c26,MATR_b2c4,MATR_b4c43",437.0,1052.0,,1.227953348774463
18,0.9673811197280884,0.9673281908035278,0.014699271880090237,0.0,0.0,0.0036,1.1316533088684082,False,180,"MATR_b4c5,MATR_b2c32,MATR_b4c44,MATR_b1c28,MATR_b4c41,MATR_b1c17,MATR_b1c44,MATR_b1c41,MATR_b2c20","MATR_b3c4,MATR_b4c26,MATR_b4c28,MATR_b2c10,MATR_b3c27,MATR_b2c13,MATR_b1c33,MATR_b4c8",476.0,1045.0,,1.2622074410319328
19,1.18290114402771,1.182830572128296,0.018558748066425323,0.0,0.0,0.0038,0.9432097673416138,False,300,"MATR_b3c4,MATR_b1c24,MATR_b3c13,MATR_b3c28,MATR_b1c20,MATR_b4c19,MATR_b2c25,MATR_b4c14,MATR_b3c26","MATR_b3c19,MATR_b1c39,MATR_b2c6,MATR_b4c22,MATR_b1c23,MATR_b2c34,MATR_b3c10,MATR_b4c0",498.0,1152.0,,1.3122299909591675
20,1.1238877773284912,1.123857021331787,0.007683220319449902,0.0,0.0,0.004,1.3712648153305054,False,200,"MATR_b1c16,MATR_b4c39,MATR_b2c27,MATR_b3c41,MATR_b1c45,MATR_b2c45,MATR_b3c8,MATR_b1c43,MATR_b2c28,MATR_b1c15,MATR_b3c0","MATR_b4c26,MATR_b1c41,MATR_b2c11,MATR_b2c25,MATR_b1c39,MATR_b1c29,MATR_b2c31,MATR_b4c0",460.0,1049.0,,1.3494192468933761
21,1.1367731094360352,1.1367497444152832,0.005561121739447117,0.0,0.0,0.0042,3.183281183242798,False,160,"MATR_b3c13,MATR_b2c36,MATR_b4c22,MATR_b3c38,MATR_b1c0,MATR_b4c4,MATR_b2c5,MATR_b1c23,MATR_b2c46,MATR_b2c25,MATR_b4c0,MATR_b4c16,MATR_b4c8,MATR_b1c20,MATR_b2c20","MATR_b2c6,MATR_b1c29,MATR_b1c28,MATR_b3c4,MATR_b4c44,MATR_b3c26,MATR_b3c27,MATR_b3c10",510.0,1076.0,,1.3861148469150066
22,1.1768385171890259,1.1766643524169922,0.03957492858171463,0.0,0.0,0.0044,0.7727577090263367,False,220,"MATR_b3c12,MATR_b2c45,MATR_b1c1,MATR_b1c41,MATR_b1c39,MATR_b2c4,MATR_b4c37,MATR_b4c0,MATR_b4c17","MATR_b2c2,MATR_b4c5,MATR_b1c26,MATR_b2c23,MATR_b2c18,MATR_b3c39,MATR_b4c39,MATR_b2c11",437.0,1154.0,,1.429268185980618
23,0.8864820599555969,0.8863750696182251,0.023256180807948112,0.0,0.0,0.0046,1.1784334182739258,False,260,"MATR_b4c26,MATR_b2c35,MATR_b4c8,MATR_b2c5,MATR_b3c22,MATR_b4c27,MATR_b1c44,MATR_b2c26,MATR_b4c5,MATR_b1c26","MATR_b1c41,MATR_b1c15,MATR_b4c31,MATR_b1c33,MATR_b4c16,MATR_b4c39,MATR_b3c44,MATR_b2c10",559.0,1049.0,,1.4707914590835571
24,1.0383471250534058,1.0382362604141235,0.02309848740696907,0.0,0.0,0.0048,0.34755468368530273,False,100,"MATR_b2c4,MATR_b1c38,MATR_b2c2,MATR_b1c32,MATR_b1c16,MATR_b3c21,MATR_b2c44,MATR_b4c16,MATR_b2c36","MATR_b4c8,MATR_b2c39,MATR_b4c24,MATR_b2c34,MATR_b4c39,MATR_b1c43,MATR_b4c19,MATR_b1c41",458.0,1049.0,,1.5046382970176637
25,1.3814995288848877,1.3812930583953857,0.041283901780843735,0.0,0.0,0.005,1.8728010654449463,False,140,"MATR_b2c44,MATR_b2c0,MATR_b1c43,MATR_b2c25,MATR_b4c17,MATR_b1c41,MATR_b3c40,MATR_b2c10,MATR_b4c24,MATR_b2c20,MATR_b1c44","MATR_b1c45,MATR_b3c25,MATR_b4c30,MATR_b1c40,MATR_b2c27,MATR_b4c25,MATR_b2c1,MATR_b4c0",147.0,988.0,,1.539293881971389
26,0.8007264733314514,0.8006755113601685,0.009800985455513,0.0,0.0,0.0052,1.5455353260040283,False,180,"MATR_b4c2,MATR_b4c23,MATR_b2c44,MATR_b1c29,MATR_b3c41,MATR_b4c24,MATR_b2c28,MATR_b1c33,MATR_b2c36,MATR_b4c5,MATR_b1c41","MATR_b2c20,MATR_b4c44,MATR_b1c28,MATR_b4c37,MATR_b4c39,MATR_b4c0,MATR_b3c40,MATR_b1c17",501.0,942.0,,1.5752510069869459
27,1.0083930492401123,1.008328914642334,0.011874513700604439,0.0,0.0,0.0054,0.6076556444168091,False,280,"MATR_b4c41,MATR_b4c23,MATR_b1c31,MATR_b2c25,MATR_b2c13,MATR_b3c28,MATR_b2c28,MATR_b2c6,MATR_b4c0,MATR_b1c1,MATR_b1c32,MATR_b1c39,MATR_b3c21,MATR_b3c39","MATR_b4c43,MATR_b1c44,MATR_b3c35,MATR_b2c45,MATR_b4c2,MATR_b2c39,MATR_b2c34,MATR_b1c26",458.0,1091.0,,1.6334599987603724
28,1.0041353702545166,1.0038024187088013,0.059462133795022964,0.0,0.0,0.0056,0.4014902710914612,False,300,"MATR_b4c16,MATR_b4c35,MATR_b2c42,MATR_b3c40,MATR_b2c43,MATR_b2c35,MATR_b4c20,MATR_b1c15,MATR_b2c26","MATR_b1c31,MATR_b4c28,MATR_b4c44,MATR_b1c44,MATR_b4c24,MATR_b2c14,MATR_b2c34,MATR_b4c25",453.0,988.0,,1.6781026511453092
29,2.886093854904175,2.8859074115753174,0.03212904557585716,0.0,0.0,0.0058,7.082998275756836,False,260,"MATR_b2c45,MATR_b1c15,MATR_b2c36,MATR_b4c5,MATR_b3c25,MATR_b1c24,MATR_b4c35,MATR_b3c16,MATR_b4c19,MATR_b1c20,MATR_b4c25","MATR_b1c43,MATR_b3c38,MATR_b3c10,MATR_b3c40,MATR_b1c39,MATR_b2c43,MATR_b2c42,MATR_b2c11",461.0,1932.0,,1.7213691719807684
30,1.192298173904419,1.192192792892456,0.01755572482943535,0.0,0.0,0.006,1.0638235807418823,False,280,"MATR_b2c34,MATR_b1c23,MATR_b4c0,MATR_b3c40,MATR_b4c39,MATR_b4c13,MATR_b2c25,MATR_b1c40,MATR_b1c38,MATR_b3c11,MATR_b4c23,MATR_b1c16,MATR_b2c27","MATR_b4c25,MATR_b3c34,MATR_b2c28,MATR_b3c13,MATR_b4c38,MATR_b4c31,MATR_b4c5,MATR_b4c2",453.0,1156.0,,1.7718360358849168
31,3.7482237815856934,3.74798846244812,0.0379728339612484,0.0,0.0,0.0062,10.62861442565918,False,140,"MATR_b4c25,MATR_b2c38,MATR_b1c20,MATR_b4c37,MATR_b4c43,MATR_b1c29,MATR_b1c33,MATR_b1c45,MATR_b4c44,MATR_b4c8,MATR_b1c23,MATR_b2c18,MATR_b1c17,MATR_b2c36","MATR_b3c11,MATR_b2c42,MATR_b1c0,MATR_b3c39,MATR_b4c23,MATR_b4c4,MATR_b3c16,MATR_b3c35",465.0,1858.0,,1.8067066040821373
32,3.712761163711548,3.7126944065093994,0.010435842908918858,0.0,0.0,0.0064,9.521743774414062,False,180,"MATR_b1c31,MATR_b4c39,MATR_b3c4,MATR_b3c22,MATR_b1c36,MATR_b4c4,MATR_b2c35,MATR_b4c16,MATR_b1c28,MATR_b2c4,MATR_b3c10","MATR_b1c1,MATR_b4c33,MATR_b3c34,MATR_b4c43,MATR_b4c25,MATR_b4c26,MATR_b3c44,MATR_b3c11",453.0,2154.0,,1.84285770310089
33,1.0579476356506348,1.0578935146331787,0.008194269612431526,0.0,0.0,0.0066,1.1239871978759766,False,100,"MATR_b1c41,MATR_b3c28,MATR_b1c1,MATR_b2c44,MATR_b2c38,MATR_b2c5,MATR_b2c28,MATR_b4c23,MATR_b1c23,MATR_b4c40,MATR_b1c32,MATR_b2c11,MATR_b2c29,MATR_b1c24,MATR_b2c32","MATR_b1c45,MATR_b4c13,MATR_b4c38,MATR_b3c35,MATR_b2c26,MATR_b4c19,MATR_b4c8,MATR_b3c11",470.0,1091.0,,1.873464164789766
34,1.22855806350708,1.2284369468688965,0.017806630581617355,0.0,0.0,0.0068,1.9629065990447998,False,160,"MATR_b3c8,MATR_b3c16,MATR_b4c0,MATR_b2c13,MATR_b2c0,MATR_b2c27,MATR_b2c5,MATR_b3c0,MATR_b2c34,MATR_b3c12,MATR_b4c27,MATR_b1c44,MATR_b4c16,MATR_b1c29,MATR_b1c36","MATR_b3c10,MATR_b2c2,MATR_b4c31,MATR_b2c44,MATR_b1c40,MATR_b2c28,MATR_b2c17,MATR_b1c20",437.0,1076.0,,1.9099312261678278
35,1.4349024295806885,1.4348194599151611,0.011846141889691353,0.0,0.0,0.007,2.4371249675750732,False,120,"MATR_b3c21,MATR_b2c25,MATR_b4c37,MATR_b3c34,MATR_b2c6,MATR_b3c26,MATR_b3c8,MATR_b2c38,MATR_b1c29,MATR_b1c7,MATR_b4c23,MATR_b3c28,MATR_b2c29,MATR_b4c24,MATR_b1c26,MATR_b2c44","MATR_b2c17,MATR_b4c40,MATR_b2c31,MATR_b1c24,MATR_b1c28,MATR_b2c1,MATR_b4c26,MATR_b2c13",147.0,1015.0,,1.943063815124333
36,0.9872293472290039,0.9871443510055542,0.011807341128587723,0.0,0.0,0.0072,1.1591130495071411,False,200,"MATR_b2c18,MATR_b3c34,MATR_b1c39,MATR_b2c44,MATR_b3c40,MATR_b1c33,MATR_b4c30,MATR_b1c45,MATR_b1c23,MATR_b3c12,MATR_b2c45,MATR_b2c11,MATR_b4c0,MATR_b2c43,MATR_b2c32,MATR_b2c0","MATR_b4c17,MATR_b2c14,MATR_b4c19,MATR_b3c4,MATR_b4c20,MATR_b1c29,MATR_b1c20,MATR_b4c16",484.0,1045.0,,1.9869314539246261
37,1.9606579542160034,1.9606492519378662,0.0011818654602393508,0.0,0.0,0.0074,2.8021745681762695,False,120,"MATR_b3c38,MATR_b2c43,MATR_b3c27,MATR_b2c36,MATR_b1c26,MATR_b4c33,MATR_b4c20,MATR_b2c6,MATR_b4c25,MATR_b2c26,MATR_b2c14,MATR_b4c14,MATR_b3c39,MATR_b1c36,MATR_b1c39","MATR_b2c4,MATR_b2c42,MATR_b1c20,MATR_b3c5,MATR_b2c35,MATR_b3c16,MATR_b1c24,MATR_b3c41",443.0,1635.0,,2.0196973751299083
38,2.033111572265625,2.0330615043640137,0.006596218794584274,0.0,0.0,0.0076,3.5272083282470703,False,140,"MATR_b1c26,MATR_b4c0,MATR_b2c14,MATR_b1c43,MATR_b2c47,MATR_b3c22,MATR_b4c40,MATR_b2c36,MATR_b3c38","MATR_b3c16,MATR_b1c39,MATR_b2c46,MATR_b4c16,MATR_b2c29,MATR_b3c4,MATR_b3c35,MATR_b1c45",428.0,1635.0,,2.049726976081729
39,2.309990406036377,2.309746742248535,0.03123350441455841,0.0,0.0,0.0078,4.3094048500061035,False,200,"MATR_b3c5,MATR_b2c32,MATR_b4c5,MATR_b2c28,MATR_b4c2,MATR_b2c0,MATR_b1c36,MATR_b2c43","MATR_b1c24,MATR_b3c28,MATR_b2c34,MATR_b1c0,MATR_b2c35,MATR_b1c31,MATR_b1c32,MATR_b2c10",462.0,1858.0,,2.08367752796039
40,1.0354628562927246,1.0344693660736084,0.12417943775653839,0.0,0.0,0.008,2.8950698375701904,False,220,"MATR_b2c13,MATR_b4c35,MATR_b1c28,MATR_b3c22,MATR_b1c20,MATR_b4c44,MATR_b4c38,MATR_b3c38","MATR_b4c26,MATR_b2c39,MATR_b3c11,MATR_b2c5,MATR_b2c17,MATR_b4c13,MATR_b2c23,MATR_b1c43",458.0,815.0,,2.1196567048318684
41,2.481951951980591,2.481825828552246,0.015372002497315407,0.0,0.0,0.0082,5.969144344329834,False,200,"MATR_b1c45,MATR_b1c28,MATR_b3c16,MATR_b3c13,MATR_b1c39,MATR_b2c34,MATR_b4c44,MATR_b4c16,MATR_b4c30","MATR_b1c16,MATR_b3c38,MATR_b2c27,MATR_b3c11,MATR_b2c11,MATR_b4c41,MATR_b4c5,MATR_b3c35",467.0,1932.0,,2.15516871586442
42,1.2361506223678589,1.2359638214111328,0.022234421223402023,0.0,0.0,0.0084,2.1363768577575684,False,140,"MATR_b4c35,MATR_b4c38,MATR_b2c5,MATR_b4c39,MATR_b1c39,MATR_b4c27,MATR_b4c44,MATR_b2c23,MATR_b1c26,MATR_b1c43,MATR_b2c36,MATR_b4c0","MATR_b2c6,MATR_b3c41,MATR_b3c39,MATR_b2c46,MATR_b2c10,MATR_b4c14,MATR_b2c42,MATR_b2c11",428.0,1154.0,,2.1873778430745006
43,1.0109210014343262,1.0108942985534668,0.003105625743046403,0.0,0.0,0.0086,1.6266380548477173,False,200,"MATR_b2c11,MATR_b4c22,MATR_b2c20,MATR_b4c4,MATR_b3c0,MATR_b3c12,MATR_b2c4,MATR_b1c17,MATR_b4c27,MATR_b4c43,MATR_b4c19,MATR_b4c0,MATR_b3c4,MATR_b3c5,MATR_b1c9,MATR_b1c16","MATR_b3c41,MATR_b3c19,MATR_b4c37,MATR_b1c44,MATR_b3c22,MATR_b4c24,MATR_b4c20,MATR_b1c39",614.0,1152.0,,2.231258667074144
44,1.1008843183517456,1.1007217168807983,0.01847505383193493,0.0,0.0,0.0088,1.166487216949463,False,180,"MATR_b4c20,MATR_b3c21,MATR_b3c13,MATR_b1c0,MATR_b4c14,MATR_b4c23,MATR_b2c39,MATR_b1c17,MATR_b1c1,MATR_b1c38,MATR_b1c41,MATR_b4c19,MATR_b4c8,MATR_b2c34,MATR_b4c33,MATR_b4c35","MATR_b3c39,MATR_b1c43,MATR_b2c43,MATR_b3c5,MATR_b2c45,MATR_b4c30,MATR_b2c29,MATR_b3c41",461.0,1154.0,,2.272256825119257
45,1.1034704446792603,1.1034057140350342,0.007194641511887312,0.0,0.0,0.009,0.3485202193260193,False,120,"MATR_b4c16,MATR_b3c41,MATR_b1c43,MATR_b2c17,MATR_b2c47,MATR_b2c20,MATR_b1c1,MATR_b4c41,MATR_b3c28,MATR_b3c22,MATR_b3c10","MATR_b3c4,MATR_b4c43,MATR_b4c20,MATR_b2c45,MATR_b1c40,MATR_b2c42,MATR_b4c23,MATR_b2c32",465.0,1045.0,,2.3024151460267603
46,1.173181176185608,1.1731241941452026,0.006189912557601929,0.0,0.0,0.0092,0.20924678444862366,False,100,"MATR_b4c23,MATR_b1c0,MATR_b2c34,MATR_b1c17,MATR_b2c18,MATR_b2c39,MATR_b4c37,MATR_b1c9,MATR_b4c27,MATR_b2c11,MATR_b4c25,MATR_b4c28,MATR_b1c1,MATR_b3c5,MATR_b4c17","MATR_b4c40,MATR_b2c17,MATR_b2c31,MATR_b3c4,MATR_b3c26,MATR_b2c42,MATR_b4c4,MATR_b4c38",465.0,1055.0,,2.3329180041328073
47,1.1569987535476685,1.1568622589111328,0.014525145292282104,0.0,0.0,0.0094,1.2401677370071411,False,260,"MATR_b1c40,MATR_b4c20,MATR_b2c2,MATR_b1c33,MATR_b3c8,MATR_b2c43,MATR_b3c35,MATR_b2c4","MATR_b4c31,MATR_b2c31,MATR_b2c14,MATR_b3c25,MATR_b2c36,MATR_b2c17,MATR_b4c19,MATR_b4c24",484.0,991.0,,2.3704037158749998
48,1.9954324960708618,1.9951436519622803,0.03008231148123741,0.0,0.0,0.0096,5.343908786773682,False,220,"MATR_b1c39,MATR_b1c24,MATR_b2c25,MATR_b4c31,MATR_b4c35,MATR_b3c26,MATR_b3c40,MATR_b4c26,MATR_b2c11,MATR_b2c32,MATR_b1c20,MATR_b3c28,MATR_b1c41,MATR_b2c17,MATR_b4c22,MATR_b2c23","MATR_b3c5,MATR_b3c35,MATR_b4c13,MATR_b1c0,MATR_b1c16,MATR_b3c27,MATR_b3c0,MATR_b1c15",719.0,1858.0,,2.4177735717967153
49,1.0555716753005981,1.0551011562347412,0.04801375791430473,0.0,0.0,0.0098,0.8903822302818298,False,140,"MATR_b3c22,MATR_b3c41,MATR_b2c35,MATR_b2c45,MATR_b2c1,MATR_b1c1,MATR_b3c0,MATR_b4c8,MATR_b3c39","MATR_b1c32,MATR_b4c33,MATR_b1c41,MATR_b4c30,MATR_b1c31,MATR_b2c2,MATR_b4c14,MATR_b1c40",437.0,1049.0,,2.448243146762252
50,1.1130746603012085,1.1129568815231323,0.011781207285821438,0.0,0.0,0.01,1.2316393852233887,False,120,"MATR_b4c25,MATR_b2c18,MATR_b4c24,MATR_b2c28,MATR_b1c0,MATR_b4c27,MATR_b4c8,MATR_b1c17,MATR_b2c34,MATR_b2c42,MATR_b3c21","MATR_b3c12,MATR_b3c8,MATR_b4c5,MATR_b1c23,MATR_b2c32,MATR_b1c16,MATR_b3c19,MATR_b2c5",479.0,1152.0,,2.4778776969760656
51,1.07374906539917,1.0734145641326904,0.03279759734869003,0.0,0.0,0.0102,1.1721296310424805,False,240,"MATR_b3c34,MATR_b3c35,MATR_b1c39,MATR_b4c13,MATR_b2c17,MATR_b1c23,MATR_b4c43,MATR_b4c28,MATR_b4c27","MATR_b4c44,MATR_b2c26,MATR_b4c41,MATR_b3c26,MATR_b3c22,MATR_b2c27,MATR_b1c17,MATR_b3c44",467.0,1025.0,,2.516307108104229
52,1.0084290504455566,1.0082274675369263,0.019384773448109627,0.0,0.0,0.0104,0.9308022856712341,False,300,"MATR_b2c5,MATR_b2c11,MATR_b1c41,MATR_b1c16,MATR_b2c38,MATR_b4c14,MATR_b1c17,MATR_b4c16,MATR_b3c12","MATR_b4c40,MATR_b3c41,MATR_b4c5,MATR_b2c4,MATR_b4c0,MATR_b4c25,MATR_b1c32,MATR_b1c24",443.0,1015.0,,2.56050658877939
53,2.1604104042053223,2.16021466255188,0.018470898270606995,0.0,0.0,0.0106,4.485844135284424,False,180,"MATR_b1c44,MATR_b1c32,MATR_b4c4,MATR_b4c26,MATR_b4c5,MATR_b2c6,MATR_b3c4,MATR_b3c27,MATR_b1c31,MATR_b4c17,MATR_b2c36,MATR_b4c23,MATR_b1c16,MATR_b1c29,MATR_b2c25","MATR_b4c40,MATR_b2c39,MATR_b2c11,MATR_b1c43,MATR_b3c12,MATR_b3c10,MATR_b1c17,MATR_b1c0",458.0,1858.0,,2.600398553069681
54,3.044935464859009,3.044856071472168,0.007360596209764481,0.0,0.0,0.0108,8.203644752502441,False,220,"MATR_b4c8,MATR_b1c17,MATR_b4c31,MATR_b4c16,MATR_b1c28,MATR_b1c32,MATR_b1c43,MATR_b4c35,MATR_b3c11,MATR_b3c19,MATR_b2c38,MATR_b2c42,MATR_b4c14,MATR_b1c23,MATR_b4c33","MATR_b2c28,MATR_b4c20,MATR_b4c23,MATR_b2c36,MATR_b1c24,MATR_b2c0,MATR_b1c1,MATR_b3c10",299.0,2154.0,,2.6462485888041556
