horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,33,404.5561714062041,341.9646550224344,404.5561714062041,341.9646550224344,56.12586792126321,281.0775121787758,0.2727272727272727,465.32567986492296
80,ok,,12,33,254.08245905174775,168.15560094417305,254.08245905174775,168.15560094417305,23.214529808852305,125.23310490455471,0.6363636363636364,351.2016197315327
100,ok,,12,33,151.79546231264356,105.66544124955048,151.79546231264356,105.66544124955048,14.620456242768956,26.826296917532403,0.6060606060606061,246.4064621915409
120,ok,,12,33,163.6582710595031,105.10071111111645,163.6582710595031,105.10071111111645,14.450216139290067,39.176891164813846,0.5151515151515151,199.61616104099303
140,ok,,12,33,129.875535141018,89.75892271216453,129.875535141018,89.75892271216453,13.390917352661397,25.95170289806648,0.5454545454545454,161.2830862044355
160,ok,,12,33,123.24065359736508,86.13506754723004,123.24065359736508,86.13506754723004,13.070091190693795,28.85660881483425,0.5151515151515151,130.77032118992523
180,ok,,12,33,141.6401942941525,93.18501946408345,141.6401942941525,93.18501946408345,14.559757791346591,49.40581628514364,0.36363636363636365,119.630499641116
200,ok,,12,33,147.63184469261117,91.08549104794442,147.63184469261117,91.08549104794442,14.439107293613668,46.957939008127596,0.42424242424242425,114.36759492343778
220,ok,,12,33,142.63687856699477,87.32445272169969,142.63687856699477,87.32445272169969,14.633069610317248,40.80312500623033,0.45454545454545453,112.24480890809005
240,ok,,12,33,128.91986038947198,81.88247173964136,128.91986038947198,81.88247173964136,15.224922902556393,37.86351867094685,0.45454545454545453,109.8978516598774
260,ok,,12,33,144.801532542037,84.30914716940688,144.801532542037,84.30914716940688,17.80158040921329,41.48406576297937,0.48484848484848486,107.3101205987079
280,ok,,12,33,143.75995636858244,82.98777579685508,143.75995636858244,82.98777579685508,24.038131292334867,38.21551951176701,0.48484848484848486,104.8435509877082
300,ok,,12,32,140.7672546315026,82.76980797216068,140.7672546315026,82.76980797216068,13.94212254034413,36.26493768893164,0.5,105.99415695749651
320,ok,,12,32,123.29542375108372,73.55874604987281,123.29542375108372,73.55874604987281,13.454865424157953,12.549586795013296,0.53125,107.35913292886079
340,ok,,12,32,122.56730500064879,76.33384234337777,122.56730500064879,76.33384234337777,14.846823739972898,-5.408123659663765,0.53125,107.33853966948384
360,ok,,12,32,123.86741825490358,85.7461388219007,123.86741825490358,85.7461388219007,18.050497484986614,-34.95856849919883,0.46875,101.06568266313911
380,ok,,12,32,130.30064650741573,92.47099544527691,130.30064650741573,92.47099544527691,20.691622822512535,-46.89314951675238,0.40625,101.378838358515
400,ok,,12,32,154.31912504571235,102.95987405843476,154.31912504571235,102.95987405843476,24.156361613887178,-40.39182371132382,0.4375,107.33977806401357
420,ok,,12,32,166.5648542821681,131.7487947354913,166.5648542821681,131.7487947354913,39.301593466534406,-91.59747507057047,0.15625,86.29610999925492
440,ok,,12,32,186.9349672537862,146.8899313918351,186.9349672537862,146.8899313918351,50.69683351076642,-94.30609426048815,0.21875,90.45404703606279
460,ok,,12,32,189.10080710021916,153.32638533703846,189.10080710021916,153.32638533703846,166.6851134988856,-127.28015862061113,0.125,83.14425372834623
480,ok,,12,28,215.48689417292564,188.38489019777307,215.48689417292564,188.38489019777307,167.4216875985022,-150.99390252575242,0.07142857142857142,97.31455438699979
500,ok,,12,25,300.7570096865166,251.0753631596924,300.7570096865166,251.0753631596924,123.64508678222018,-251.0753631596924,0.08,96.32053818379188
520,ok,,12,24,367.77572376410563,311.727812490722,367.77572376410563,311.727812490722,95.73580825516791,-311.727812490722,0.0,91.07251014522372
540,ok,,12,24,396.01605406371687,346.9918798438751,396.01605406371687,346.9918798438751,120.53209324808077,-346.9918798438751,0.0,79.99152077112593
560,ok,,12,24,409.122070357189,362.46059446976227,409.122070357189,362.46059446976227,145.94142125852477,-362.46059446976227,0.0,91.71521574134867
580,ok,,12,24,422.64469950036084,381.1221910699581,422.64469950036084,381.1221910699581,208.8154367166826,-381.1221910699581,0.0,86.99466160183778
600,ok,,12,23,441.3587130357552,402.85267517081024,441.3587130357552,402.85267517081024,223.23109191376048,-402.85267517081024,0.0,97.15573143087842
