iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
551,0.0020728399977087975,0.001032838210974064,0.0020728399977087975,0.0,0.0020728399977087975,0.8810364007949829,2.1990559101104736,0.0034142767262418383,0.6069329477350649,OSQP:optimal,0.001,2541.4831438520923,8067.248672590398,4.502474277978763,68020736,700448768
552,0.0004773336695507169,0.0010217281201455972,0.0004773336695507169,0.0,0.0004773336695507169,0.8778612613677979,2.1902458667755127,0.003400204615780278,0.608476151806008,OSQP:optimal,0.001,2546.1259960141033,8062.732320711328,4.621154705062509,68022272,700448768
553,0.0011484194546937943,0.0010242619468365612,0.0011484194546937943,0.0,0.0011484194546937943,0.8750898838043213,2.18283748626709,0.0033891355779607224,0.6097468175812952,OSQP:optimal,0.001,2550.644643696025,8057.823132978219,4.498621210921556,68020736,700448768
554,0.0005195499979890883,0.0010141677078596117,0.0005195499979890883,0.0,0.0005195499979890883,0.8760749101638794,2.1870310306549072,0.0034091719317242974,0.6079759455983731,OSQP:optimal,0.001,2555.3035510340706,8053.357400912432,4.638835500925779,68022784,700448768
555,0.0018521853489801288,0.0010309280606820219,0.0018521853489801288,0.0,0.0018521853489801288,0.8773577809333801,2.192028284072876,0.0034304111174119356,0.605922609211996,OSQP:optimal,0.001,2559.969859679928,8048.914243498151,4.644430019892752,68024320,700448768
556,0.0011814488098025322,0.001033938475664432,0.0011814488098025322,0.0,0.0011814488098025322,0.8738747835159302,2.1821889877319336,0.003408583041418556,0.6081328980752748,OSQP:optimal,0.001,2564.4949317970313,8044.027268082774,4.503194543067366,68021760,700448768
557,0.001106943003833294,0.001035398566227809,0.001106943003833294,0.0,0.001106943003833294,0.8737877607345581,2.1821229457855225,0.0034117765983379122,0.6067644354023619,OSQP:optimal,0.001,2569.1605094110128,8039.581270921715,4.6441817691084,68025344,700448768
558,0.0015039792051538825,0.0010447701790063306,0.0015039792051538825,0.0,0.0015039792051538825,0.8769599199295044,2.1921770572662354,0.0034366700820435137,0.6030593236151731,OSQP:optimal,0.001,2573.8294034209102,8035.144840070297,4.645806289976463,68020736,700448768
559,0.0006783322896808386,0.0010374414212198206,0.0006783322896808386,0.0,0.0006783322896808386,0.8768824934959412,2.191448211669922,0.0034324778698598957,0.6041173697433189,OSQP:optimal,0.001,2578.3405433110893,8030.216253854394,4.489624029956758,68019712,700448768
560,0.0016466588713228703,0.0010496257702218815,0.0016466588713228703,0.0,0.0016466588713228703,0.8750183582305908,2.1855244636535645,0.0034171661163907574,0.6067380586892829,OSQP:optimal,0.001,2582.9693353469484,8025.654720542304,4.60716566699557,68021760,700448768
561,0.0006962228217162192,0.0010425577112517681,0.0006962228217162192,0.0,0.0006962228217162192,0.8764681816101074,2.19031023979187,0.0034310023585969462,0.6051014265234347,OSQP:optimal,0.001,2587.636693655979,8021.21249602094,4.640009903116152,68023296,700448768
562,0.0014948061434552073,0.001051602679895837,0.0014948061434552073,0.0,0.0014948061434552073,0.8788620233535767,2.1978816986083984,0.003453829808907072,0.6020129095399221,OSQP:optimal,0.001,2592.172459623078,8016.3625174820445,4.515401063952595,68023296,700448768
563,0.0005765274399891496,0.0010421011750977032,0.0005765274399891496,0.0,0.0005765274399891496,0.8776575326919556,2.194136619567871,0.0034412874872478127,0.6031277531106058,OSQP:optimal,0.001,2596.8368015741,8011.910345176219,4.640288327820599,68023296,700448768
564,0.0009975950233638287,0.0010412110520630256,0.0009975950233638287,0.0,0.0009975950233638287,0.8766730427742004,2.191096067428589,0.003431283657111983,0.6041300643818586,OSQP:optimal,0.001,2601.3331189700402,8006.940238531897,4.475619588047266,68023296,700448768
565,0.0006495186244137585,0.00103337720351004,0.0006495186244137585,0.0,0.0006495186244137585,0.8777844309806824,2.194800853729248,0.0034403084694117902,0.6028500900704586,OSQP:optimal,0.001,2605.9755671280436,8002.420546844523,4.62070588581264,68019712,700448768
566,0.0010377024300396442,0.001033463708040632,0.0010377024300396442,0.0,0.0010377024300396442,0.8797378540039062,2.201251268386841,0.0034551196591238176,0.6010219382149393,OSQP:optimal,0.001,2610.6494161169976,7997.996621107551,4.653587081003934,68019200,700448768
567,0.0007337752031162381,0.0010274699379421441,0.0007337752031162381,0.0,0.0007337752031162381,0.8800678253173828,2.202056646347046,0.0034507357070405753,0.6020192605113321,OSQP:optimal,0.001,2615.178313740995,7993.128779035527,4.508693435927853,68018688,700448768
568,0.001061893068253994,0.001028158400548381,0.001061893068253994,0.0,0.001061893068253994,0.879075825214386,2.198965549468994,0.003434915106031111,0.6047599177644889,OSQP:optimal,0.001,2619.849409078015,7988.695733315355,4.650502037955448,68025344,700448768
569,0.0009116306900978088,0.0010258278463393697,0.0009116306900978088,0.0,0.0009116306900978088,0.8809372186660767,2.204468011856079,0.003438721167982828,0.6047899823941327,OSQP:optimal,0.001,2624.5155418829527,7984.246753953235,4.6443383761215955,68023296,700448768
570,0.0009548356174491346,0.001024408001761565,0.0009548356174491346,0.0,0.0009548356174491346,0.8846477270126343,2.2157623767852783,0.003456697099704864,0.6026802937262634,OSQP:optimal,0.001,2629.046078650048,7979.38546677997,4.510648396098986,68022272,700448768
571,0.0007420178735628724,0.001018760199197591,0.0007420178735628724,0.0,0.0007420178735628724,0.8863853216171265,2.2209458351135254,0.0034582769910241895,0.6033154266253404,OSQP:optimal,0.001,2633.691738741938,7974.87393394888,4.617765526054427,68019200,700448768
572,0.00075994071085006,0.0010135838094306403,0.00075994071085006,0.0,0.00075994071085006,0.8865878582000732,2.221210241317749,0.003447853939282819,0.6055428003352985,OSQP:optimal,0.001,2638.3822448321152,7970.497410961356,4.6703542929608375,68026368,700448768
573,0.0007723431335762143,0.0010087589959135517,0.0007723431335762143,0.0,0.0007723431335762143,0.887986421585083,2.2250962257385254,0.003448538504258636,0.6058459037544539,OSQP:optimal,0.001,2642.923785713967,7965.670816628308,4.521409173030406,68019712,700448768
574,0.0006570832920260727,0.0010017254818358021,0.0006570832920260727,0.0,0.0006570832920260727,0.8907687664031982,2.2333574295043945,0.0034603849665445496,0.6047668581407042,OSQP:optimal,0.001,2647.58991402993,7961.219846020311,4.645876061869785,68023296,700448768
575,0.000863820081576705,0.0009989673738306202,0.000863820081576705,0.0,0.000863820081576705,0.8924469947814941,2.2383031845092773,0.0034641244141372374,0.6045229209885628,OSQP:optimal,0.001,2652.277672983939,7956.8330189518165,4.666201404063031,68023296,700448768
576,0.0007450847188010812,0.0009938897207300294,0.0007450847188010812,0.0,0.0007450847188010812,0.8918963670730591,2.236492156982422,0.003452594683321042,0.6064660918539221,OSQP:optimal,0.001,2656.782729550032,7951.898308583775,4.483337393961847,68024320,700448768
577,0.0006709696026518941,0.0009874313183684668,0.0006709696026518941,0.0,0.0006709696026518941,0.8925162553787231,2.2383604049682617,0.0034526016169308393,0.6067955380040989,OSQP:optimal,0.001,2661.4316533161327,7947.394694391155,4.62875562091358,68023296,700448768
578,0.0006481515010818839,0.000980645722022735,0.0006481515010818839,0.0,0.0006481515010818839,0.8940034508705139,2.242960214614868,0.003459251155445875,0.6064072864758074,OSQP:optimal,0.001,2665.95759148011,7942.524173925171,4.5034324519801885,68020736,700448768
579,0.0007085753604769707,0.0009752043147918198,0.0007085753604769707,0.0,0.0007085753604769707,0.8948367834091187,2.2455317974090576,0.003460437923787807,0.6065653993775681,OSQP:optimal,0.001,2670.59943113802,7937.999345403337,4.6211053198203444,68018688,700448768
580,0.0006029083742760122,0.0009677583959815036,0.0006029083742760122,0.0,0.0006029083742760122,0.8944104909896851,2.2440872192382812,0.003452348441363995,0.6078118844875817,OSQP:optimal,0.001,2675.2468994630035,7933.49080530408,4.625616834964603,68023296,700448768
581,0.0006443818565458059,0.0009612908651927897,0.0006443818565458059,0.0,0.0006443818565458059,0.8946940898895264,2.244940996170044,0.003450162005200763,0.6083368693227482,OSQP:optimal,0.001,2679.7550934311002,7928.569717053462,4.471330395899713,68021248,700448768
582,0.0005346614634618163,0.0009527582771581702,0.0005346614634618163,0.0,0.0005346614634618163,0.8953882455825806,2.247124433517456,0.003452245467920223,0.6085539697044287,OSQP:optimal,0.001,2684.4216577440966,7924.117539526389,4.620191181078553,68020224,700448768
583,0.0005649811355397105,0.0009450027343258009,0.0005649811355397105,0.0,0.0005649811355397105,0.8956804871559143,2.248100519180298,0.0034518947594457394,0.6090362538331912,OSQP:optimal,0.001,2689.0808244580403,7919.642839784658,4.612561567919329,68024320,700448768
584,0.000632191076874733,0.0009387465011767795,0.000632191076874733,0.0,0.000632191076874733,0.895918607711792,2.248845100402832,0.003451533956016495,0.6095252040301102,OSQP:optimal,0.001,2693.6104270659853,7914.786802817175,4.492440917994827,68019200,700448768
585,0.0006057657883502543,0.000932086886920249,0.0006057657883502543,0.0,0.0006057657883502543,0.8955464959144592,2.2474257946014404,0.0034433670238950276,0.6109957065892725,OSQP:optimal,0.001,2698.2641465310007,7910.295745813105,4.616148235043511,68019712,700448768
586,0.0005530234193429351,0.0009245056175687027,0.0005530234193429351,0.0,0.0005530234193429351,0.8958662748336792,2.248298168182373,0.0034433577351529188,0.611661399862877,OSQP:optimal,0.001,2702.937708195066,7905.862170386252,4.636250996030867,68023296,700448768
587,0.0006280914531089365,0.0009185773342795074,0.0006280914531089365,0.0,0.0006280914531089365,0.8969463109970093,2.2517333030700684,0.003449850910035135,0.6116052710531108,OSQP:optimal,0.001,2707.4415602639783,7900.932525949224,4.467061219038442,68022272,700448768
588,0.00050435058074072,0.0009102927992087316,0.00050435058074072,0.0,0.00050435058074072,0.896836519241333,2.2511544227600098,0.003446228364659021,0.6128619471919645,OSQP:optimal,0.001,2712.118904155912,7896.509462440343,4.629482235992327,68023296,700448768
589,0.0005366301047615707,0.0009028195453197883,0.0005366301047615707,0.0,0.0005366301047615707,0.8964782953262329,2.249795436859131,0.003441224303060153,0.614136721189119,OSQP:optimal,0.001,2716.632784590125,7891.610686644659,4.476333193015307,68022272,700448768
590,0.0005123727023601532,0.0008950106084605955,0.0005123727023601532,0.0,0.0005123727023601532,0.8970860242843628,2.2516417503356934,0.0034439176304070784,0.6146352588453874,OSQP:optimal,0.001,2721.2809262550436,7887.102345586651,4.601597871165723,68023808,700448768
591,0.0005735085578635335,0.0008885805674486542,0.0005735085578635335,0.0,0.0005735085578635335,0.8973866701126099,2.252406358718872,0.003443033082716762,0.6153591437800203,OSQP:optimal,0.001,2725.933516276069,7882.606394781391,4.614692923147231,68023296,700448768
592,0.0005435108905658126,0.0008816791739109974,0.0005435108905658126,0.0,0.0005435108905658126,0.8969694375991821,2.250706434249878,0.0034371830611305,0.616502568531905,OSQP:optimal,0.001,2730.442314808024,7877.69505691234,4.4718757478985935,68024320,700448768
593,0.0005025626160204411,0.0008740968427531862,0.0005025626160204411,0.0,0.0005025626160204411,0.8970675468444824,2.2508811950683594,0.0034372259383592674,0.6168759295699204,OSQP:optimal,0.001,2735.0899416350294,7873.184705516012,4.600542508997023,68023296,700448768
594,0.0005067112506367266,0.000866749130910857,0.0005067112506367266,0.0,0.0005067112506367266,0.8968772888183594,2.2501301765441895,0.003434349197528608,0.6174617203923563,OSQP:optimal,0.001,2739.7353156069294,7868.667421591618,4.608527733013034,68022272,700448768
595,0.0005228514201007783,0.0008598711766946554,0.0005228514201007783,0.0,0.0005228514201007783,0.8970385789871216,2.25059175491333,0.003433477734280266,0.6177987359461026,OSQP:optimal,0.001,2744.260467363987,7863.805204799325,4.488008551066741,68022272,700448768
596,0.0004328245995566249,0.0008513302451518948,0.0004328245995566249,0.0,0.0004328245995566249,0.8966749310493469,2.249176025390625,0.00342727752275529,0.6186408205132864,OSQP:optimal,0.001,2748.9093438209966,7859.297855488218,4.610528375022113,68022272,700448768
597,0.0005024627316743135,0.0008443528948823433,0.0005024627316743135,0.0,0.0005024627316743135,0.8965104222297668,2.2484869956970215,0.003422408536022936,0.6193558015871374,OSQP:optimal,0.001,2753.5639588460326,7854.806401867326,4.6169483959674835,68023296,700448768
598,0.000532628211658448,0.0008381184012178654,0.000532628211658448,0.0,0.000532628211658448,0.8972393274307251,2.250492811203003,0.003424013631154743,0.6192726229425756,OSQP:optimal,0.001,2758.089622076135,7849.947385909,4.484770502895117,68018176,700448768
599,0.0004834119463339448,0.0008310242721201869,0.0004834119463339448,0.0,0.0004834119463339448,0.8969091176986694,2.2492568492889404,0.0034164810825082492,0.6200785148610506,OSQP:optimal,0.001,2762.7352733539883,7845.430216986868,4.607423774898052,68022272,700448768
600,0.0005083535215817392,0.0008245708571094179,0.0005083535215817392,0.0,0.0005083535215817392,0.8966351747512817,2.2482244968414307,0.0034092738204863915,0.6208348933105572,OSQP:optimal,0.001,2767.3871401080396,7840.930230306111,4.614966498920694,68022272,700448768
601,0.0004650456248782575,0.0008173803524647947,0.0004650456248782575,0.0,0.0004650456248782575,0.8966119289398193,2.247697353363037,0.0034024494946588435,0.6214225871788135,OSQP:optimal,0.001,2771.92659593001,7836.1119575459015,4.4615922688972205,68020736,700448768
602,0.00044022558722645044,0.0008098372571600277,0.00044022558722645044,0.0,0.00044022558722645044,0.896732747554779,2.2476096153259277,0.0033970052782902327,0.6217318931516236,OSQP:optimal,0.001,2776.5610848960932,7831.5626613846625,4.595056921010837,68024320,700448768
603,0.000596368801780045,0.000805567888052428,0.000596368801780045,0.0,0.000596368801780045,0.8974133729934692,2.249483108520508,0.003396301603708518,0.6216384691705232,OSQP:optimal,0.001,2781.069766659988,7826.659028228855,4.465603209799156,68022784,700448768
604,0.0009228714625351131,0.0008079139595420817,0.0009228714625351131,0.0,0.0009228714625351131,0.8961787223815918,2.2445857524871826,0.0033771765092620587,0.6233824918313713,OSQP:optimal,0.001,2785.7070085569285,7822.117692901574,4.598491472890601,68020224,700448768
605,0.0008099809056147933,0.000807955298463536,0.0008099809056147933,0.0,0.0008099809056147933,0.8980610966682434,2.250359535217285,0.0033871888400985872,0.6224248482274696,OSQP:optimal,0.001,2790.367951310938,7817.642442102546,4.639933097874746,68022272,700448768
606,0.0004266832838766277,0.0008003298581717977,0.0004266832838766277,0.0,0.0004266832838766277,0.8969556093215942,2.245910882949829,0.00337340778310935,0.6236990959949451,OSQP:optimal,0.001,2794.8633358881343,7812.703780518977,4.472737683914602,68017664,700448768
607,0.0016318506095558405,0.0008169602731994786,0.0016318506095558405,0.0,0.0016318506095558405,0.8949965238571167,2.238507032394409,0.0033552272986394627,0.6253350436980233,OSQP:optimal,0.001,2799.517854125006,7808.210423449153,4.607355985091999,68022784,700448768
608,0.002020268701016903,0.0008410264417558272,0.002020268701016903,0.0,0.002020268701016903,0.8985940217971802,2.249772548675537,0.0033776231180405736,0.6228559950452255,OSQP:optimal,0.001,2804.164753274061,7803.695333124524,4.62683903099969,68023296,700448768
609,0.0009826291352510452,0.0008438584956257316,0.0009826291352510452,0.0,0.0009826291352510452,0.895796000957489,2.239849805831909,0.003347977019080628,0.6250727088206978,OSQP:optimal,0.001,2808.692259151954,7798.848292653456,4.5074515719898045,68024320,700448768
610,0.0004208039026707411,0.0008353974037666318,0.0004208039026707411,0.0,0.0004208039026707411,0.8958886861801147,2.240173101425171,0.0033457685969071616,0.6239649941387319,OSQP:optimal,0.001,2813.3143955410924,7794.264472892534,4.600570559967309,68022272,700448768
611,0.0009949196828529239,0.0008385878493483576,0.0009949196828529239,0.0,0.0009949196828529239,0.8965529203414917,2.2423787117004395,0.003347593466327514,0.622493335608695,OSQP:optimal,0.001,2817.984735460952,7789.813777730847,4.6443653288297355,68021248,700448768
612,0.0006748582236468792,0.000835313256834328,0.0006748582236468792,0.0,0.0006748582236468792,0.8942297697067261,2.234572410583496,0.003323299968365445,0.6248042368499767,OSQP:optimal,0.001,2822.522575669922,7784.996908056909,4.516841657925397,68022784,700448768
613,0.0005284259095788002,0.0008291755098892174,0.0005284259095788002,0.0,0.0005284259095788002,0.8939526081085205,2.233827829360962,0.0033193730986578185,0.6245278581220615,OSQP:optimal,0.001,2827.181302512996,7780.513633506401,4.636742677772418,68024320,700448768
614,0.0009552275878377259,0.0008316965514481875,0.0009552275878377259,0.0,0.0009552275878377259,0.8948847055435181,2.237003803253174,0.0033256102956047418,0.623085944316212,OSQP:optimal,0.001,2831.7251032809727,7775.714208683583,4.523008035030216,68024320,700448768
615,0.0004704189777839929,0.0008244709999749037,0.0004704189777839929,0.0,0.0004704189777839929,0.8931375741958618,2.231130599975586,0.00330877854917333,0.6247694100717192,OSQP:optimal,0.001,2836.3790172599256,7771.217307451992,4.633447960950434,68023296,700448768
616,0.0006310826283879578,0.0008206032325431647,0.0006310826283879578,0.0,0.0006310826283879578,0.8925331830978394,2.229250431060791,0.003303310680879301,0.6252456033502598,OSQP:optimal,0.001,2841.029565348057,7766.710694880077,4.628977883141488,68023296,700448768
617,0.0005708236712962389,0.0008156076413182262,0.0005708236712962389,0.0,0.0005708236712962389,0.8937302231788635,2.232900619506836,0.003308458656725466,0.6242356425893953,OSQP:optimal,0.001,2845.566576831974,7761.89392027263,4.515711808111519,68021760,700448768
618,0.00047345043276436627,0.000808764497147149,0.00047345043276436627,0.0,0.00047345043276436627,0.8933788537979126,2.231639862060547,0.0033016319447327636,0.6254038796706205,OSQP:optimal,0.001,2850.241138491081,7757.4524189999975,4.653169780038297,68023296,700448768
619,0.0008007186115719378,0.0008086035794356447,0.0008007186115719378,0.0,0.0008007186115719378,0.8920301198959351,2.227167844772339,0.0032873500729397875,0.62762202469769,OSQP:optimal,0.001,2854.921192958951,7753.025081363484,4.658440361963585,68023296,700448768
620,0.0004524356918409467,0.0008014802216837508,0.0004524356918409467,0.0,0.0004524356918409467,0.8935142755508423,2.231729745864868,0.0032903632024889884,0.6278206492572825,OSQP:optimal,0.001,2859.440845730016,7748.162291655527,4.4977246429771185,68026368,700448768
621,0.0019482350908219814,0.0008244153190665154,0.0019482350908219814,0.0,0.0019482350908219814,0.8958152532577515,2.2390196323394775,0.0032993822397378025,0.6272323417495804,OSQP:optimal,0.001,2864.1222161380574,7743.737843632525,4.652997972909361,68022272,700448768
622,0.0018135104328393936,0.0008441972213419729,0.0018135104328393936,0.0,0.0018135104328393936,0.8924220204353333,2.2270851135253906,0.0032678104060053226,0.6315108156954539,OSQP:optimal,0.001,2868.7630945129786,7739.203332142731,4.619304826017469,68023296,700448768
623,0.0005112439393997192,0.0008375381557031279,0.0005112439393997192,0.0,0.0005112439393997192,0.8938486576080322,2.230442762374878,0.0032679753054423166,0.630816343508029,OSQP:optimal,0.001,2873.295319251949,7734.376003829083,4.5099196140654385,68024320,700448768
624,0.0026095625944435596,0.0008729786444779366,0.0026095625944435596,0.0,0.0026095625944435596,0.8961106538772583,2.2368767261505127,0.0032779736990499186,0.6288681672581853,OSQP:optimal,0.001,2877.988539604936,7729.982039067103,4.67034289217554,68024320,700448768
625,0.0014246662613004446,0.0008840123968143867,0.0014246662613004446,0.0,0.0014246662613004446,0.891638457775116,2.221970796585083,0.0032512080286835054,0.6316630490412622,OSQP:optimal,0.001,2882.66978985304,7725.555036806148,4.658331549959257,68022272,700448768
626,0.0010292595252394676,0.0008869173393828883,0.0010292595252394676,0.0,0.0010292595252394676,0.8918496370315552,2.2220282554626465,0.0032526466015216915,0.630766668320885,OSQP:optimal,0.001,2887.1987729780376,7720.720041478012,4.506359193008393,68023296,700448768
627,0.0016857662703841925,0.0009028943180029144,0.0016857662703841925,0.0,0.0016857662703841925,0.8945197463035583,2.230099678039551,0.0032730840970869313,0.6274136984051083,OSQP:optimal,0.001,2891.8916549410205,7716.323347234972,4.672257530037314,68023296,700448768
628,0.00042176380520686507,0.0008932717077469933,0.00042176380520686507,0.0,0.00042176380520686507,0.8934222459793091,2.2252776622772217,0.003261631122986941,0.6285023716403669,OSQP:optimal,0.001,2896.418864710955,7711.484620695409,4.506590837845579,68026368,700448768
629,0.0007925024256110191,0.0008912563221042738,0.0007925024256110191,0.0,0.0007925024256110191,0.892581582069397,2.221388816833496,0.003252591685622863,0.6293359776952412,OSQP:optimal,0.001,2901.066389790969,7706.9665140551815,4.626299988012761,68026368,700448768
630,0.0004529245779849589,0.0008824896872218874,0.0004529245779849589,0.0,0.0004529245779849589,0.8940915465354919,2.224921464920044,0.0032593010864115923,0.6280827822407418,OSQP:optimal,0.001,2905.7446335610002,7702.5294254712235,4.656994553981349,68020736,700448768
631,0.0005896309739910066,0.0008766325129572698,0.0005896309739910066,0.0,0.0005896309739910066,0.8950137495994568,2.2267632484436035,0.0032621405414690052,0.627511419452583,OSQP:optimal,0.001,2910.2764393759426,7697.704242976939,4.503121748100966,68021760,700448768
632,0.0004888842813670635,0.0008688775483254656,0.0004888842813670635,0.0,0.0004888842813670635,0.8943445086479187,2.223740339279175,0.003257913053324013,0.6283864636082743,OSQP:optimal,0.001,2914.953568018973,7693.263530784251,4.655440622009337,68024320,700448768
633,0.0004415558069013059,0.0008603311134969824,0.0004415558069013059,0.0,0.0004415558069013059,0.8945456743240356,2.223726511001587,0.003260349076127267,0.6284796825433707,OSQP:optimal,0.001,2919.617965975078,7688.788545466753,4.6408835598267615,68022784,700448768
634,0.0004834551946260035,0.0008527935951195628,0.0004834551946260035,0.0,0.0004834551946260035,0.8949636220932007,2.224343776702881,0.0032631313682189855,0.628434011467645,OSQP:optimal,0.001,2924.148300060071,7683.960674921259,4.509697791887447,68023296,700448768
635,0.0005096918903291225,0.000845931561023754,0.0005096918903291225,0.0,0.0005096918903291225,0.8953992128372192,2.2250709533691406,0.0032674939897751054,0.6282451017885426,OSQP:optimal,0.001,2928.8086767280474,7679.474719294802,4.64003760390915,68024320,700448768
636,0.00047568726586177945,0.0008385266751205145,0.00047568726586177945,0.0,0.00047568726586177945,0.8952841758728027,2.224087953567505,0.003267971444764317,0.6288458114128737,OSQP:optimal,0.001,2933.4814031580463,7675.020526501555,4.651390472892672,68023296,700448768
637,0.00047634419752284884,0.0008312830255685612,0.00047634419752284884,0.0,0.00047634419752284884,0.8950746059417725,2.2228593826293945,0.0032681437898195442,0.6295594299589993,OSQP:optimal,0.001,2938.0128935701214,7670.196926227804,4.509375871159136,68022272,700448768
638,0.00045874612987972796,0.0008238322876547846,0.00045874612987972796,0.0,0.00045874612987972796,0.8950727581977844,2.22238826751709,0.0032702502311782178,0.6299544190776722,OSQP:optimal,0.001,2942.6851434521377,7665.740922284409,4.650916390120983,68026368,700448768
639,0.000493288622237742,0.0008172214143464437,0.000493288622237742,0.0,0.000493288622237742,0.8954825401306152,2.223301649093628,0.0032749842409883767,0.6299224380777151,OSQP:optimal,0.001,2947.213833281072,7660.911075242348,4.5069306960795075,68024320,700448768
640,0.0004436893214005977,0.0008097507724875268,0.0004436893214005977,0.0,0.0004436893214005977,0.8952593207359314,2.222341537475586,0.0032754014785890684,0.6305465052634762,OSQP:optimal,0.001,2951.85838002502,7656.382673189896,4.623129724059254,68019200,700448768
641,0.0005511777708306909,0.0008045793124543901,0.0005511777708306909,0.0,0.0005511777708306909,0.8947722911834717,2.220625638961792,0.0032740975898136737,0.6313721788001005,OSQP:optimal,0.001,2956.5239985429216,7651.908445526845,4.639250038890168,68019712,700448768
642,0.0005256831063888967,0.0007990013883330802,0.0005256831063888967,0.0,0.0005256831063888967,0.8950687646865845,2.221283435821533,0.003277589204891962,0.6315652521156437,OSQP:optimal,0.001,2961.0798811020795,7647.150222534654,4.535685314098373,68025344,700448768
643,0.0005552521324716508,0.0007941264032158516,0.0005552521324716508,0.0,0.0005552521324716508,0.8961530923843384,2.2246108055114746,0.0032847642413944556,0.631224061762381,OSQP:optimal,0.001,2965.7437888849527,7642.671008059669,4.616120643913746,68024320,700448768
644,0.0004532473103608936,0.0007873088213587524,0.0004532473103608936,0.0,0.0004532473103608936,0.8956220149993896,2.223125696182251,0.0032845054604502266,0.6318686989761533,OSQP:optimal,0.001,2970.435787532013,7638.263453653747,4.6517626161221415,68021248,700448768
645,0.0005522295832633972,0.0007826072365968454,0.0005522295832633972,0.0,0.0005522295832633972,0.8949819803237915,2.221158981323242,0.0032824118778259637,0.632761598877376,OSQP:optimal,0.001,2974.949412746122,7633.397330379585,4.474605691153556,68024320,700448768
646,0.00042874173959717155,0.0007755299266568518,0.00042874173959717155,0.0,0.00042874173959717155,0.8952684998512268,2.222273826599121,0.00328921576223018,0.6325040366370531,OSQP:optimal,0.001,2979.6132991530467,7628.917022908885,4.626886032056063,68024320,700448768
647,0.0007096521439962089,0.0007742123710036389,0.0007096521439962089,0.0,0.0007096521439962089,0.8957308530807495,2.2238504886627197,0.0032944641124770246,0.632296656574425,OSQP:optimal,0.001,2984.2970398680773,7624.486873109632,4.646773390006274,68022272,700448768
648,0.0005487818270921707,0.0007697037601254095,0.0005487818270921707,0.0,0.0005487818270921707,0.8942776918411255,2.2188949584960938,0.003285922341554559,0.6333586866537378,OSQP:optimal,0.001,2988.8022852691356,7619.600887754031,4.468536152970046,68023296,700448768
649,0.000568131566978991,0.0007656723162624811,0.000568131566978991,0.0,0.000568131566978991,0.8942228555679321,2.2183213233947754,0.003284984382647238,0.6334182741428994,OSQP:optimal,0.001,2993.47312136204,7615.137324142877,4.61869350890629,68023296,700448768
650,0.0009335338836535811,0.0007690295476103031,0.0009335338836535811,0.0,0.0009335338836535811,0.895453929901123,2.2221224308013916,0.003294380255029483,0.6318166680655845,OSQP:optimal,0.001,2998.1594433980063,7610.712433241093,4.645959069952369,68023296,700448768
651,0.000437936803791672,0.0007624076927339304,0.000437936803791672,0.0,0.000437936803791672,0.8932974338531494,2.2149457931518555,0.0032808041676298805,0.6327268027472148,OSQP:optimal,0.001,3002.709321380127,7605.941122820015,4.521786508150399,68024320,700448768
652,0.0009889344219118357,0.0007669382273174885,0.0009889344219118357,0.0,0.0009889344219118357,0.8915871381759644,2.209378957748413,0.003270174108202184,0.6332879917948685,OSQP:optimal,0.001,3007.3790070121177,7601.473318337378,4.630502033047378,68023808,700448768
653,0.0006604716181755066,0.0007648088951346489,0.0006604716181755066,0.0,0.0006604716181755066,0.8929889798164368,2.2134745121002197,0.003280297009021216,0.6312565727138443,OSQP:optimal,0.001,3011.9170983210206,7596.6729876488835,4.516364070121199,68025344,700448768
654,0.0006627923576161265,0.0007627685643842785,0.0006627923576161265,0.0,0.0006627923576161265,0.8924713134765625,2.211686372756958,0.003277880062369287,0.6312946866654037,OSQP:optimal,0.001,3016.5890370330308,7592.210328679463,4.647740097949281,68020736,700448768
655,0.000881603395100683,0.0007651452609986066,0.000881603395100683,0.0,0.000881603395100683,0.8899829983711243,2.2039003372192383,0.0032631700740799463,0.6332097732833031,OSQP:optimal,0.001,3021.269372153096,7587.768117850141,4.658948922995478,68021248,700448768
656,0.000489547906909138,0.0007596333139168172,0.000489547906909138,0.0,0.000489547906909138,0.8900846242904663,2.204435348510742,0.0032694421019802133,0.6324962723014456,OSQP:optimal,0.001,3025.8065070079174,7582.966307196671,4.515472628874704,68023296,700448768
657,0.0007578316144645214,0.0007595972799277714,0.0007578316144645214,0.0,0.0007578316144645214,0.8912402987480164,2.2083559036254883,0.0032820098692165622,0.6308069839530834,OSQP:optimal,0.001,3030.4592670849524,7578.454453303771,4.614125543972477,68021248,700448768
658,0.0004139788215979934,0.0007526849107611758,0.0004139788215979934,0.0,0.0004139788215979934,0.8898265361785889,2.203655958175659,0.0032748151875943154,0.631540402708721,OSQP:optimal,0.001,3035.122659325134,7573.968703057553,4.622138452949002,68022272,700448768
659,0.0008260110625997186,0.0007541514337979467,0.0008260110625997186,0.0,0.0008260110625997186,0.8884465098381042,2.1991097927093506,0.0032672135777825906,0.6323442900274858,OSQP:optimal,0.001,3039.635196976131,7569.10676515604,4.474367080954835,68024320,700448768
