iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1
18,HUST_1-6.pkl,0.20112250745296478,0.005481383763253689,0.005481383763253689,0.0,0.005481383763253689,0.0,0.005481383763253689
18,HUST_1-7.pkl,0.20176997780799866,0.005211960524320602,0.005211960524320602,0.0,0.005211960524320602,0.7360007762908936,0.005211960524320602
18,HUST_1-8.pkl,0.20472197234630585,0.005640450865030289,0.005640450865030289,0.0,0.005640450865030289,0.24732373654842377,0.005640450865030289
19,HUST_1-2.pkl,0.16565899550914764,0.00633236626163125,0.00633236626163125,0.0,0.00633236626163125,0.0,0.00633236626163125
19,HUST_1-3.pkl,0.16379772126674652,0.0058375694788992405,0.0058375694788992405,0.0,0.0058375694788992405,0.0,0.0058375694788992405
19,HUST_1-4.pkl,0.16292878985404968,0.006081984378397465,0.006081984378397465,0.0,0.006081984378397465,0.017441002652049065,0.006081984378397465
19,HUST_1-5.pkl,0.16149285435676575,0.006202532909810543,0.006202532909810543,0.0,0.006202532909810543,0.0,0.006202532909810543
19,HUST_1-6.pkl,0.15836195647716522,0.00659474590793252,0.00659474590793252,0.0,0.00659474590793252,0.0,0.00659474590793252
19,HUST_1-7.pkl,0.15581876039505005,0.005133234895765781,0.005133234895765781,0.0,0.005133234895765781,0.7192205190658569,0.005133234895765781
19,HUST_1-8.pkl,0.16052667796611786,0.005866249557584524,0.005866249557584524,0.0,0.005866249557584524,0.26333844661712646,0.005866249557584524
20,HUST_1-2.pkl,0.12487590312957764,0.012382708489894867,0.012382708489894867,0.0,0.012382708489894867,0.0,0.012382708489894867
20,HUST_1-3.pkl,0.12463350594043732,0.011097945272922516,0.011097945272922516,0.0,0.011097945272922516,0.0,0.011097945272922516
20,HUST_1-4.pkl,0.12535105645656586,0.011316582560539246,0.011316582560539246,0.0,0.011316582560539246,0.018357008695602417,0.011316582560539246
20,HUST_1-5.pkl,0.12234966456890106,0.01305887009948492,0.01305887009948492,0.0,0.01305887009948492,0.0,0.01305887009948492
20,HUST_1-6.pkl,0.12133297324180603,0.013284876942634583,0.013284876942634583,0.0,0.013284876942634583,0.0,0.013284876942634583
20,HUST_1-7.pkl,0.11764243990182877,0.009745381772518158,0.009745381772518158,0.0,0.009745381772518158,0.7037297487258911,0.009745381772518158
20,HUST_1-8.pkl,0.12267536669969559,0.011494794860482216,0.011494794860482216,0.0,0.011494794860482216,0.27791324257850647,0.011494794860482216
21,HUST_1-2.pkl,0.09545936435461044,0.01957785151898861,0.01957785151898861,0.0,0.01957785151898861,0.0,0.01957785151898861
21,HUST_1-3.pkl,0.09438995271921158,0.017447836697101593,0.017447836697101593,0.0,0.017447836697101593,0.0,0.017447836697101593
21,HUST_1-4.pkl,0.09537100791931152,0.017861707136034966,0.017861707136034966,0.0,0.017861707136034966,0.019206032156944275,0.017861707136034966
21,HUST_1-5.pkl,0.09271438419818878,0.01939716376364231,0.01939716376364231,0.0,0.01939716376364231,0.0,0.01939716376364231
21,HUST_1-6.pkl,0.09085629880428314,0.018494578078389168,0.018494578078389168,0.0,0.018494578078389168,0.0,0.018494578078389168
21,HUST_1-7.pkl,0.09125745296478271,0.01634395867586136,0.01634395867586136,0.0,0.01634395867586136,0.6904776096343994,0.01634395867586136
21,HUST_1-8.pkl,0.09152398258447647,0.017583979293704033,0.017583979293704033,0.0,0.017583979293704033,0.2903163433074951,0.017583979293704033
22,HUST_1-2.pkl,0.07479222863912582,0.024145275354385376,0.024145275354385376,0.0,0.024145275354385376,0.0,0.024145275354385376
22,HUST_1-3.pkl,0.07300323247909546,0.022850900888442993,0.022850900888442993,0.0,0.022850900888442993,0.0,0.022850900888442993
22,HUST_1-4.pkl,0.07509155571460724,0.02208506502211094,0.02208506502211094,0.0,0.02208506502211094,0.0199406947940588,0.02208506502211094
22,HUST_1-5.pkl,0.07200315594673157,0.024955300614237785,0.024955300614237785,0.0,0.024955300614237785,0.0,0.024955300614237785
22,HUST_1-6.pkl,0.07092364132404327,0.02442440576851368,0.02442440576851368,0.0,0.02442440576851368,0.0,0.02442440576851368
22,HUST_1-7.pkl,0.06908223778009415,0.020154954865574837,0.020154954865574837,0.0,0.020154954865574837,0.6795408129692078,0.020154954865574837
22,HUST_1-8.pkl,0.0701136365532875,0.021791046485304832,0.021791046485304832,0.0,0.021791046485304832,0.3005185127258301,0.021791046485304832
23,HUST_1-2.pkl,0.056732892990112305,0.027105681598186493,0.027105681598186493,0.0,0.027105681598186493,0.0,0.027105681598186493
23,HUST_1-3.pkl,0.056079939007759094,0.02411928027868271,0.02411928027868271,0.0,0.02411928027868271,0.0,0.02411928027868271
23,HUST_1-4.pkl,0.056011833250522614,0.023990478366613388,0.023990478366613388,0.0,0.023990478366613388,0.020352277904748917,0.023990478366613388
23,HUST_1-5.pkl,0.05649232864379883,0.026868155226111412,0.026868155226111412,0.0,0.026868155226111412,0.0,0.026868155226111412
23,HUST_1-6.pkl,0.053290653973817825,0.025495370849967003,0.025495370849967003,0.0,0.025495370849967003,0.0,0.025495370849967003
23,HUST_1-7.pkl,0.05589306727051735,0.021295936778187752,0.021295936778187752,0.0,0.021295936778187752,0.6710763573646545,0.021295936778187752
23,HUST_1-8.pkl,0.056009985506534576,0.024068916216492653,0.024068916216492653,0.0,0.024068916216492653,0.30857136845588684,0.024068916216492653
24,HUST_1-2.pkl,0.04695461690425873,0.02619810402393341,0.02619810402393341,0.0,0.02619810402393341,0.0,0.02619810402393341
24,HUST_1-3.pkl,0.04516955837607384,0.023220490664243698,0.023220490664243698,0.0,0.023220490664243698,0.0,0.023220490664243698
24,HUST_1-4.pkl,0.045318178832530975,0.023597870022058487,0.023597870022058487,0.0,0.023597870022058487,0.02051590383052826,0.023597870022058487
24,HUST_1-5.pkl,0.044435981661081314,0.025907564908266068,0.025907564908266068,0.0,0.025907564908266068,0.0,0.025907564908266068
24,HUST_1-6.pkl,0.04519253224134445,0.026098810136318207,0.026098810136318207,0.0,0.026098810136318207,0.0,0.026098810136318207
24,HUST_1-7.pkl,0.04313299432396889,0.021114936098456383,0.021114936098456383,0.0,0.021114936098456383,0.6646091938018799,0.021114936098456383
24,HUST_1-8.pkl,0.044305212795734406,0.023667434230446815,0.023667434230446815,0.0,0.023667434230446815,0.31487491726875305,0.023667434230446815
25,HUST_1-2.pkl,0.03781961277127266,0.025304896757006645,0.025304896757006645,0.0,0.025304896757006645,0.0,0.025304896757006645
25,HUST_1-3.pkl,0.035506777465343475,0.021992366760969162,0.021992366760969162,0.0,0.021992366760969162,0.0,0.021992366760969162
25,HUST_1-4.pkl,0.036484163254499435,0.022981224581599236,0.022981224581599236,0.0,0.022981224581599236,0.020276304334402084,0.022981224581599236
25,HUST_1-5.pkl,0.03586635738611221,0.024442007765173912,0.024442007765173912,0.0,0.024442007765173912,0.0,0.024442007765173912
25,HUST_1-6.pkl,0.03334038332104683,0.023817986249923706,0.023817986249923706,0.0,0.023817986249923706,0.0,0.023817986249923706
25,HUST_1-7.pkl,0.036985933780670166,0.021022794768214226,0.021022794768214226,0.0,0.021022794768214226,0.6596791744232178,0.021022794768214226
25,HUST_1-8.pkl,0.03544117137789726,0.022796813398599625,0.022796813398599625,0.0,0.022796813398599625,0.32004451751708984,0.022796813398599625
26,HUST_1-2.pkl,0.028044791892170906,0.023248489946126938,0.023248489946126938,0.0,0.023248489946126938,0.0,0.023248489946126938
26,HUST_1-3.pkl,0.029753418639302254,0.021198788657784462,0.021198788657784462,0.0,0.021198788657784462,0.0,0.021198788657784462
26,HUST_1-4.pkl,0.02858220972120762,0.020877603441476822,0.020877603441476822,0.0,0.020877603441476822,0.019767897203564644,0.020877603441476822
26,HUST_1-5.pkl,0.02911098673939705,0.022840900346636772,0.022840900346636772,0.0,0.022840900346636772,0.0,0.022840900346636772
26,HUST_1-6.pkl,0.0287497416138649,0.022698430344462395,0.022698430344462395,0.0,0.022698430344462395,0.0,0.022698430344462395
26,HUST_1-7.pkl,0.027560977265238762,0.018017470836639404,0.018017470836639404,0.0,0.018017470836639404,0.6565206050872803,0.018017470836639404
26,HUST_1-8.pkl,0.029512040317058563,0.02130613476037979,0.02130613476037979,0.0,0.02130613476037979,0.32371148467063904,0.02130613476037979
27,HUST_1-2.pkl,0.023833321407437325,0.020602794364094734,0.020602794364094734,0.0,0.020602794364094734,0.0,0.020602794364094734
27,HUST_1-3.pkl,0.023557202890515327,0.018007205799221992,0.018007205799221992,0.0,0.018007205799221992,0.0,0.018007205799221992
27,HUST_1-4.pkl,0.024327352643013,0.0187473613768816,0.0187473613768816,0.0,0.0187473613768816,0.018868103623390198,0.0187473613768816
27,HUST_1-5.pkl,0.02320929430425167,0.02091321162879467,0.02091321162879467,0.0,0.02091321162879467,0.0,0.02091321162879467
27,HUST_1-6.pkl,0.020467471331357956,0.019359691068530083,0.019359691068530083,0.0,0.019359691068530083,0.0,0.019359691068530083
27,HUST_1-7.pkl,0.02296084724366665,0.01654137670993805,0.01654137670993805,0.0,0.01654137670993805,0.6548699736595154,0.01654137670993805
27,HUST_1-8.pkl,0.023456336930394173,0.019029634073376656,0.019029634073376656,0.0,0.019029634073376656,0.3262619376182556,0.019029634073376656
28,HUST_1-2.pkl,0.019943546503782272,0.01817423477768898,0.01817423477768898,0.0,0.01817423477768898,0.0,0.01817423477768898
28,HUST_1-3.pkl,0.02006213180720806,0.016011053696274757,0.016011053696274757,0.0,0.016011053696274757,0.0,0.016011053696274757
28,HUST_1-4.pkl,0.019622936844825745,0.015957791358232498,0.015957791358232498,0.0,0.015957791358232498,0.017938166856765747,0.015957791358232498
28,HUST_1-5.pkl,0.01939009688794613,0.017227932810783386,0.017227932810783386,0.0,0.017227932810783386,0.0,0.017227932810783386
28,HUST_1-6.pkl,0.019077645614743233,0.018257800489664078,0.018257800489664078,0.0,0.018257800489664078,0.0,0.018257800489664078
28,HUST_1-7.pkl,0.01899678446352482,0.013452490791678429,0.013452490791678429,0.0,0.013452490791678429,0.6549267172813416,0.013452490791678429
28,HUST_1-8.pkl,0.020081695169210434,0.016342611983418465,0.016342611983418465,0.0,0.016342611983418465,0.3271351456642151,0.016342611983418465
29,HUST_1-2.pkl,0.017644954845309258,0.015513851307332516,0.015513851307332516,0.0,0.015513851307332516,0.0,0.015513851307332516
29,HUST_1-3.pkl,0.017835183069109917,0.012536260299384594,0.012536260299384594,0.0,0.012536260299384594,0.0,0.012536260299384594
29,HUST_1-4.pkl,0.018676545470952988,0.013261445797979832,0.013261445797979832,0.0,0.013261445797979832,0.016723213717341423,0.013261445797979832
29,HUST_1-5.pkl,0.018070163205266,0.01464463584125042,0.01464463584125042,0.0,0.01464463584125042,0.0,0.01464463584125042
