step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
12,1.275802731513977,1.2757174968719482,0.03552212566137314,0.000291384756565094,0.0006000000000000001,0.0024,1.8668063879013062,False,120->140,"MATR_b2c17,MATR_b1c32,MATR_b2c43,MATR_b3c41,MATR_b1c33,MATR_b1c24,MATR_b3c28,MATR_b2c31,MATR_b2c2,MATR_b3c26,MATR_b1c31,MATR_b4c37,MATR_b2c46,MATR_b1c15,MATR_b2c28","MATR_b2c6,MATR_b3c19,MATR_b2c47,MATR_b4c33,MATR_b3c34,MATR_b4c24,MATR_b4c4,MATR_b4c8",505.0,1156.0,,1.4390634722076356
13,1.1704236268997192,1.170348882675171,0.028738193213939667,8.284463547170162e-05,0.00065,0.0026,1.0627586841583252,False,180->200,"MATR_b3c0,MATR_b4c13,MATR_b2c39,MATR_b1c1,MATR_b3c25,MATR_b3c21,MATR_b2c5,MATR_b2c23,MATR_b3c19,MATR_b4c27,MATR_b3c8,MATR_b1c9","MATR_b2c0,MATR_b3c35,MATR_b4c37,MATR_b4c40,MATR_b2c13,MATR_b3c5,MATR_b4c0,MATR_b1c29",299.0,1091.0,,1.527927627786994
14,0.7105200290679932,0.7104554176330566,0.023089369758963585,2.618180587887764e-06,0.0007000000000000001,0.0028,1.489596962928772,False,260->280,"MATR_b1c20,MATR_b1c38,MATR_b2c42,MATR_b4c26,MATR_b4c33,MATR_b1c33,MATR_b2c2,MATR_b4c23,MATR_b3c44,MATR_b4c41,MATR_b4c24,MATR_b4c43,MATR_b4c30,MATR_b4c40,MATR_b1c32,MATR_b2c17","MATR_b1c40,MATR_b3c11,MATR_b3c13,MATR_b2c34,MATR_b2c47,MATR_b3c41,MATR_b1c39,MATR_b1c26",498.0,964.0,,1.6511819958686829
15,1.0336272716522217,1.0334750413894653,0.05071626231074333,4.452001303434372e-05,0.00075,0.003,4.393093109130859,False,180->200,"MATR_b1c28,MATR_b1c9,MATR_b4c28,MATR_b4c43,MATR_b3c19,MATR_b1c0,MATR_b1c17,MATR_b4c35,MATR_b2c32","MATR_b2c29,MATR_b1c29,MATR_b2c13,MATR_b4c33,MATR_b2c6,MATR_b4c14,MATR_b1c45,MATR_b4c30",482.0,915.0,,1.7244576960802078
16,0.9531673192977905,0.9531452655792236,0.0068891108967363834,2.038944512605667e-05,0.0008,0.0032,0.7970532774925232,False,240->260,"MATR_b3c0,MATR_b2c10,MATR_b3c35,MATR_b4c0,MATR_b2c39,MATR_b4c16,MATR_b2c6,MATR_b3c26,MATR_b1c23,MATR_b4c40,MATR_b2c43,MATR_b1c32,MATR_b2c44","MATR_b2c29,MATR_b3c44,MATR_b2c13,MATR_b4c19,MATR_b2c18,MATR_b3c27,MATR_b1c36,MATR_b4c28",482.0,991.0,,1.8149504140019417
17,0.9462409615516663,0.9462251663208008,0.004646717570722103,1.2617558240890503e-05,0.0008500000000000001,0.0034,1.3908536434173584,False,220->240,"MATR_b1c45,MATR_b3c39,MATR_b2c14,MATR_b2c42,MATR_b4c23,MATR_b2c46,MATR_b2c17,MATR_b3c21,MATR_b3c41,MATR_b3c8,MATR_b3c44,MATR_b4c22,MATR_b1c24,MATR_b2c39,MATR_b1c43,MATR_b3c16","MATR_b2c32,MATR_b1c41,MATR_b3c5,MATR_b3c22,MATR_b3c27,MATR_b1c16,MATR_b4c41,MATR_b2c5",479.0,1049.0,,1.9112729681655765
18,0.8703526854515076,0.8703312873840332,0.005928616970777512,1.6608042642474174e-05,0.0009,0.0036,2.2368085384368896,False,240->260,"MATR_b3c5,MATR_b3c27,MATR_b1c17,MATR_b2c42,MATR_b4c4,MATR_b2c6,MATR_b1c26,MATR_b1c24,MATR_b1c39,MATR_b2c5,MATR_b3c25,MATR_b1c32,MATR_b2c43,MATR_b1c0,MATR_b4c38,MATR_b4c13","MATR_b3c0,MATR_b4c39,MATR_b4c16,MATR_b4c14,MATR_b1c7,MATR_b3c11,MATR_b1c38,MATR_b3c35",607.0,1091.0,,2.0127602107822895
19,1.192344069480896,1.1922252178192139,0.0312642976641655,2.0166742615401745e-05,0.00095,0.0038,4.2468085289001465,False,240->260,"MATR_b1c36,MATR_b2c42,MATR_b1c9,MATR_b4c37,MATR_b3c12,MATR_b2c36,MATR_b3c35,MATR_b4c8,MATR_b1c33,MATR_b3c44,MATR_b3c25,MATR_b2c20,MATR_b1c26,MATR_b4c4,MATR_b1c41,MATR_b3c34","MATR_b3c40,MATR_b4c31,MATR_b2c14,MATR_b2c6,MATR_b4c26,MATR_b4c35,MATR_b2c29,MATR_b4c27",476.0,1081.0,,2.1145789958536625
20,3.7116429805755615,3.711562395095825,0.02015846222639084,2.5999517674790695e-05,0.001,0.004,inf,True,220->240,"MATR_b3c11,MATR_b2c47,MATR_b2c32,MATR_b2c13,MATR_b2c36,MATR_b3c26,MATR_b2c38,MATR_b4c28,MATR_b4c39,MATR_b2c18,MATR_b4c27,MATR_b1c26","MATR_b1c31,MATR_b4c30,MATR_b4c16,MATR_b3c44,MATR_b4c38,MATR_b3c5,MATR_b1c1,MATR_b2c34",498.0,2154.0,,2.196169288828969
21,3.865111827850342,3.8649630546569824,0.035359080880880356,8.2197948358953e-06,0.0010500000000000002,0.0042,13.1898832321167,False,260->280,"MATR_b4c17,MATR_b4c13,MATR_b1c33,MATR_b4c31,MATR_b1c0,MATR_b4c28,MATR_b3c44,MATR_b2c17","MATR_b4c8,MATR_b4c27,MATR_b1c1,MATR_b1c16,MATR_b1c43,MATR_b3c28,MATR_b1c7,MATR_b2c35",462.0,2154.0,,2.2720777029171586
22,2.93019437789917,2.9300894737243652,0.02389097586274147,3.7731428164988756e-05,0.0011,0.0044,9.127262115478516,False,280->300,"MATR_b4c0,MATR_b1c31,MATR_b2c36,MATR_b4c30,MATR_b2c39,MATR_b4c13,MATR_b3c39,MATR_b3c12,MATR_b2c47","MATR_b3c28,MATR_b3c38,MATR_b1c43,MATR_b1c32,MATR_b3c26,MATR_b1c16,MATR_b3c10,MATR_b3c8",539.0,1932.0,,2.3560952660627663
23,3.013833522796631,3.013749599456787,0.01820376329123974,1.2875025277025998e-05,0.00115,0.0046,10.017178535461426,False,200->220,"MATR_b4c44,MATR_b4c14,MATR_b1c23,MATR_b1c0,MATR_b1c45,MATR_b2c31,MATR_b3c11,MATR_b1c28","MATR_b4c20,MATR_b2c34,MATR_b1c43,MATR_b1c17,MATR_b2c28,MATR_b3c38,MATR_b2c38,MATR_b1c40",464.0,1932.0,,2.4254369530826807
24,1.0289843082427979,1.02894127368927,0.008956908248364925,1.99279747903347e-05,0.0012000000000000001,0.0048,4.068653583526611,False,200->220,"MATR_b4c41,MATR_b3c19,MATR_b3c12,MATR_b4c43,MATR_b1c36,MATR_b2c32,MATR_b1c32,MATR_b2c31,MATR_b4c39,MATR_b2c17,MATR_b1c7,MATR_b4c22","MATR_b2c42,MATR_b2c43,MATR_b1c28,MATR_b3c28,MATR_b4c4,MATR_b2c36,MATR_b4c26,MATR_b1c33",461.0,858.0,,2.502800004091114
25,1.1329563856124878,1.132887601852417,0.0137540427967906,4.194793291389942e-05,0.0012500000000000002,0.005,1.7643258571624756,False,140->160,"MATR_b2c27,MATR_b1c33,MATR_b4c25,MATR_b4c19,MATR_b3c27,MATR_b2c35,MATR_b3c22,MATR_b3c13,MATR_b2c23,MATR_b2c20,MATR_b2c5","MATR_b3c25,MATR_b1c26,MATR_b2c10,MATR_b3c34,MATR_b3c11,MATR_b2c6,MATR_b1c44,MATR_b4c38",510.0,1156.0,,2.567120511084795
26,1.2223351001739502,1.2222663164138794,0.013222862035036087,4.5155175030231476e-05,0.0013,0.0052,1.0146305561065674,False,200->220,"MATR_b4c23,MATR_b4c43,MATR_b1c17,MATR_b1c7,MATR_b1c26,MATR_b2c27,MATR_b4c2,MATR_b3c16,MATR_b2c43,MATR_b4c20","MATR_b1c20,MATR_b2c17,MATR_b3c39,MATR_b4c0,MATR_b1c24,MATR_b2c14,MATR_b1c31,MATR_b2c42",465.0,1154.0,,2.6401175591163337
27,1.1717360019683838,1.1716854572296143,0.00936860777437687,2.6369700208306313e-05,0.00135,0.0054,1.6484593152999878,False,140->160,"MATR_b2c26,MATR_b2c18,MATR_b3c5,MATR_b1c24,MATR_b4c26,MATR_b1c29,MATR_b4c37,MATR_b3c39,MATR_b3c8,MATR_b2c34,MATR_b2c32,MATR_b4c24,MATR_b1c36","MATR_b3c41,MATR_b2c39,MATR_b4c30,MATR_b2c35,MATR_b3c28,MATR_b2c20,MATR_b3c34,MATR_b3c12",458.0,1156.0,,2.706647246144712
28,1.0973001718521118,1.0970007181167603,0.05346158891916275,0.00012297090142965317,0.0014000000000000002,0.0056,0.5950034856796265,False,120->140,"MATR_b1c38,MATR_b4c31,MATR_b2c1,MATR_b2c18,MATR_b3c28,MATR_b3c38,MATR_b4c26,MATR_b3c41,MATR_b2c25,MATR_b2c39,MATR_b2c29,MATR_b4c38","MATR_b2c4,MATR_b2c34,MATR_b1c41,MATR_b1c16,MATR_b1c17,MATR_b3c8,MATR_b2c17,MATR_b1c24",443.0,1049.0,,2.771530827973038
29,2.542783737182617,2.542750120162964,0.005801291670650244,1.2547709047794342e-05,0.0014500000000000001,0.0058,7.135738849639893,False,180->200,"MATR_b3c26,MATR_b4c44,MATR_b3c8,MATR_b4c25,MATR_b2c29,MATR_b4c17,MATR_b2c42,MATR_b2c5,MATR_b1c20,MATR_b3c34,MATR_b3c27,MATR_b2c39,MATR_b4c23,MATR_b4c16","MATR_b2c45,MATR_b2c20,MATR_b2c23,MATR_b4c8,MATR_b3c38,MATR_b2c6,MATR_b4c37,MATR_b4c27",486.0,1932.0,,2.848929576110095
30,2.1868507862091064,2.186568260192871,0.047033023089170456,0.00015994254499673843,0.0015,0.006,5.342990398406982,False,160->180,"MATR_b1c40,MATR_b1c15,MATR_b2c35,MATR_b2c36,MATR_b1c9,MATR_b4c23,MATR_b3c10,MATR_b1c36,MATR_b2c14,MATR_b2c32","MATR_b3c13,MATR_b3c26,MATR_b4c8,MATR_b2c18,MATR_b3c41,MATR_b4c44,MATR_b1c0,MATR_b3c11",486.0,1858.0,,2.915101503022015
31,0.964136004447937,0.964053213596344,0.013354403898119926,1.040194183588028e-05,0.0015500000000000002,0.0062,1.220482587814331,False,180->200,"MATR_b4c35,MATR_b3c19,MATR_b1c28,MATR_b3c4,MATR_b2c45,MATR_b4c17,MATR_b2c31,MATR_b3c27,MATR_b4c30,MATR_b1c0,MATR_b3c8,MATR_b3c25,MATR_b2c27,MATR_b1c29,MATR_b2c14","MATR_b4c39,MATR_b4c25,MATR_b3c41,MATR_b1c38,MATR_b4c31,MATR_b1c23,MATR_b3c13,MATR_b2c38",453.0,1012.0,,3.0008153240196407
32,2.381779670715332,2.381671190261841,0.01697424426674843,3.5353004932403564e-05,0.0016,0.0064,6.092422008514404,False,260->280,"MATR_b1c7,MATR_b2c26,MATR_b4c28,MATR_b1c17,MATR_b1c29,MATR_b3c41,MATR_b2c32,MATR_b4c17,MATR_b4c0,MATR_b3c44","MATR_b2c27,MATR_b4c19,MATR_b1c16,MATR_b1c0,MATR_b1c20,MATR_b4c31,MATR_b3c34,MATR_b4c44",467.0,1858.0,,3.0839293831959367
33,1.068878412246704,1.0688345432281494,0.006660403683781624,2.278760075569153e-05,0.0016500000000000002,0.0066,1.4107049703598022,False,140->160,"MATR_b2c39,MATR_b2c35,MATR_b1c9,MATR_b4c17,MATR_b3c8,MATR_b3c40,MATR_b3c10,MATR_b2c25,MATR_b2c18,MATR_b2c46,MATR_b4c28,MATR_b2c42,MATR_b3c21,MATR_b1c7","MATR_b1c15,MATR_b3c19,MATR_b2c26,MATR_b4c22,MATR_b4c40,MATR_b2c31,MATR_b4c16,MATR_b3c27",470.0,1152.0,,3.152346247807145
34,2.2568018436431885,2.2565906047821045,0.03106970526278019,3.230571746826172e-05,0.0017000000000000001,0.0068,5.080290794372559,False,120->140,"MATR_b1c7,MATR_b4c4,MATR_b2c44,MATR_b1c31,MATR_b2c45,MATR_b2c26,MATR_b3c11,MATR_b1c36,MATR_b2c29","MATR_b3c27,MATR_b4c14,MATR_b2c46,MATR_b1c20,MATR_b4c28,MATR_b3c38,MATR_b4c8,MATR_b1c40",428.0,1932.0,,3.210686717182398
35,1.1182581186294556,1.1181843280792236,0.01052755955606699,8.168909698724747e-05,0.0017500000000000003,0.007,1.268967628479004,False,280->300,"MATR_b4c24,MATR_b2c5,MATR_b2c42,MATR_b4c20,MATR_b4c31,MATR_b2c18,MATR_b3c44,MATR_b2c2,MATR_b1c45,MATR_b4c40,MATR_b2c20,MATR_b4c38,MATR_b3c19,MATR_b2c36","MATR_b2c47,MATR_b3c34,MATR_b4c22,MATR_b2c11,MATR_b2c27,MATR_b1c15,MATR_b4c16,MATR_b3c25",467.0,1156.0,,3.316336492076516
36,0.948270320892334,0.948176383972168,0.01302995067089796,6.278324872255325e-05,0.0018,0.0072,2.9641268253326416,False,280->300,"MATR_b3c27,MATR_b2c2,MATR_b1c39,MATR_b2c6,MATR_b2c10,MATR_b2c38,MATR_b2c23,MATR_b3c16,MATR_b1c40,MATR_b4c38,MATR_b3c40,MATR_b2c4,MATR_b2c36","MATR_b4c39,MATR_b4c17,MATR_b1c7,MATR_b1c28,MATR_b4c44,MATR_b4c16,MATR_b3c13,MATR_b3c4",738.0,1045.0,,3.4175168401561677
37,1.130728006362915,1.130601167678833,0.017136100679636,1.986231654882431e-05,0.00185,0.0074,0.9148147702217102,False,260->280,"MATR_b2c32,MATR_b1c44,MATR_b1c20,MATR_b4c35,MATR_b2c44,MATR_b1c0,MATR_b2c18,MATR_b1c38,MATR_b4c20","MATR_b4c43,MATR_b3c28,MATR_b2c2,MATR_b3c11,MATR_b3c4,MATR_b1c9,MATR_b2c36,MATR_b2c26",437.0,1052.0,,3.4968083049170673
38,1.0634710788726807,1.06343412399292,0.004867015406489372,2.340070204809308e-05,0.0019,0.0076,2.5979249477386475,False,260->280,"MATR_b2c43,MATR_b4c17,MATR_b2c46,MATR_b4c28,MATR_b2c39,MATR_b2c20,MATR_b4c20,MATR_b2c0,MATR_b3c26,MATR_b1c20,MATR_b2c23,MATR_b3c40","MATR_b2c44,MATR_b1c44,MATR_b4c27,MATR_b1c7,MATR_b4c37,MATR_b2c17,MATR_b2c6,MATR_b4c31",455.0,869.0,,3.587497631087899
39,2.080878734588623,2.080723524093628,0.019894272089004517,2.6972746127285063e-05,0.0019500000000000001,0.0078,4.074352264404297,False,180->200,"MATR_b2c5,MATR_b2c46,MATR_b4c16,MATR_b4c30,MATR_b2c4,MATR_b4c5,MATR_b1c45,MATR_b1c24,MATR_b2c13,MATR_b4c2","MATR_b2c42,MATR_b3c21,MATR_b4c27,MATR_b1c0,MATR_b1c39,MATR_b2c6,MATR_b3c25,MATR_b4c14",465.0,1858.0,,3.6576201720163226
40,2.729325294494629,2.7290754318237305,0.031254079192876816,4.558674118015915e-05,0.002,0.008,7.240137100219727,False,240->260,"MATR_b2c31,MATR_b3c19,MATR_b1c44,MATR_b2c6,MATR_b2c18,MATR_b1c16,MATR_b3c41,MATR_b4c14,MATR_b2c13","MATR_b1c1,MATR_b4c43,MATR_b1c24,MATR_b2c43,MATR_b4c22,MATR_b2c26,MATR_b1c40,MATR_b3c44",461.0,2154.0,,3.7335962438955903
41,2.043325424194336,2.043250560760498,0.009082691743969917,7.14169509592466e-05,0.00205,0.0082,3.8048667907714844,False,220->240,"MATR_b4c35,MATR_b2c29,MATR_b4c28,MATR_b1c28,MATR_b3c35,MATR_b2c0,MATR_b3c12,MATR_b2c36,MATR_b2c5,MATR_b1c1,MATR_b1c32,MATR_b1c29,MATR_b4c44,MATR_b1c38","MATR_b4c22,MATR_b1c0,MATR_b1c20,MATR_b3c10,MATR_b4c26,MATR_b4c8,MATR_b3c11,MATR_b2c39",458.0,1858.0,,3.8232166171073914
42,1.300923466682434,1.3008418083190918,0.009700283408164978,3.536838630679995e-05,0.0021000000000000003,0.0084,2.1712839603424072,False,260->280,"MATR_b2c11,MATR_b1c39,MATR_b2c45,MATR_b1c1,MATR_b4c5,MATR_b2c42,MATR_b4c22,MATR_b4c35,MATR_b3c44,MATR_b2c27,MATR_b4c39,MATR_b2c44,MATR_b2c36,MATR_b2c6,MATR_b3c40","MATR_b2c5,MATR_b3c39,MATR_b4c44,MATR_b3c22,MATR_b3c34,MATR_b3c35,MATR_b1c38,MATR_b1c45",479.0,1156.0,,3.9261243222281337
43,1.60101318359375,1.6008812189102173,0.015326226130127907,0.00010840542381629348,0.00215,0.0086,2.56361722946167,False,280->300,"MATR_b3c19,MATR_b4c17,MATR_b2c32,MATR_b1c41,MATR_b3c28,MATR_b2c28,MATR_b4c14,MATR_b1c26,MATR_b4c39,MATR_b2c2,MATR_b4c5,MATR_b2c35,MATR_b2c43,MATR_b4c19,MATR_b4c0","MATR_b3c16,MATR_b4c16,MATR_b3c41,MATR_b3c27,MATR_b2c46,MATR_b3c0,MATR_b4c40,MATR_b1c44",428.0,1635.0,,4.036379598081112
44,1.111541509628296,1.1112008094787598,0.03869796544313431,3.511815521051176e-05,0.0022,0.0088,2.548050880432129,False,260->280,"MATR_b2c35,MATR_b1c23,MATR_b2c29,MATR_b2c31,MATR_b1c0,MATR_b2c45,MATR_b2c2,MATR_b4c28,MATR_b3c0,MATR_b2c26,MATR_b2c27,MATR_b3c10,MATR_b2c42","MATR_b4c26,MATR_b2c25,MATR_b3c12,MATR_b2c47,MATR_b4c5,MATR_b2c6,MATR_b2c14,MATR_b1c44",460.0,930.0,,4.131367220077664
45,1.917977213859558,1.917630910873413,0.038461342453956604,2.7552014216780663e-05,0.00225,0.009,3.6930341720581055,False,180->200,"MATR_b1c17,MATR_b4c40,MATR_b2c10,MATR_b4c24,MATR_b4c33,MATR_b1c20,MATR_b3c4,MATR_b2c38,MATR_b4c35","MATR_b1c0,MATR_b1c28,MATR_b3c35,MATR_b4c39,MATR_b2c44,MATR_b1c40,MATR_b4c44,MATR_b1c32",455.0,1858.0,,4.199217782821506
46,1.0253714323043823,1.0248205661773682,0.05983981117606163,0.00013626494910568,0.0023,0.0092,1.7592089176177979,False,280->300,"MATR_b2c6,MATR_b2c29,MATR_b4c2,MATR_b3c22,MATR_b4c20,MATR_b2c35,MATR_b1c28,MATR_b4c43,MATR_b2c17,MATR_b3c5,MATR_b4c24","MATR_b3c11,MATR_b3c0,MATR_b4c16,MATR_b1c40,MATR_b1c23,MATR_b1c45,MATR_b1c32,MATR_b2c5",479.0,1012.0,,4.293379256967455
47,1.413289189338684,1.413116455078125,0.018343210220336914,0.00010740832658484578,0.00235,0.0094,2.31343936920166,False,100->120,"MATR_b1c40,MATR_b1c28,MATR_b4c38,MATR_b1c23,MATR_b2c27,MATR_b1c16,MATR_b1c41,MATR_b4c4,MATR_b2c35,MATR_b4c19,MATR_b2c10,MATR_b3c34,MATR_b1c45,MATR_b4c28","MATR_b1c31,MATR_b2c1,MATR_b1c43,MATR_b4c33,MATR_b3c27,MATR_b2c47,MATR_b3c19,MATR_b2c4",147.0,1152.0,,4.353651477023959
48,1.123532772064209,1.1234281063079834,0.010887851938605309,7.931236177682877e-05,0.0024000000000000002,0.0096,2.784484624862671,False,240->260,"MATR_b1c33,MATR_b2c46,MATR_b2c44,MATR_b2c34,MATR_b4c39,MATR_b2c35,MATR_b2c26,MATR_b2c4,MATR_b1c41,MATR_b2c27","MATR_b2c10,MATR_b1c28,MATR_b1c32,MATR_b4c14,MATR_b2c28,MATR_b4c5,MATR_b2c39,MATR_b4c25",453.0,913.0,,4.432983237784356
49,1.087336540222168,1.087261438369751,0.007636887487024069,0.00014895462663844228,0.0024500000000000004,0.0098,1.4895410537719727,False,280->300,"MATR_b2c27,MATR_b2c29,MATR_b1c38,MATR_b4c22,MATR_b2c43,MATR_b1c33,MATR_b2c34,MATR_b3c41,MATR_b3c40,MATR_b3c19,MATR_b4c16,MATR_b4c40,MATR_b4c13","MATR_b4c31,MATR_b4c37,MATR_b4c23,MATR_b2c44,MATR_b4c41,MATR_b1c23,MATR_b4c14,MATR_b1c40",455.0,1038.0,,4.533806417137384
50,1.2452151775360107,1.2450904846191406,0.012417193502187729,0.00020430819131433964,0.0025000000000000005,0.01,1.9281986951828003,False,220->240,"MATR_b4c23,MATR_b3c8,MATR_b1c36,MATR_b2c23,MATR_b2c36,MATR_b2c10,MATR_b1c0,MATR_b3c22,MATR_b1c32,MATR_b2c0,MATR_b4c33,MATR_b2c32,MATR_b2c27,MATR_b1c20","MATR_b2c43,MATR_b3c34,MATR_b1c38,MATR_b2c35,MATR_b4c13,MATR_b3c44,MATR_b2c38,MATR_b2c45",461.0,1156.0,,4.62296345224604
51,1.1681349277496338,1.168004035949707,0.0127662168815732,0.00027863471768796444,0.00255,0.0102,3.3400964736938477,False,280->300,"MATR_b3c4,MATR_b2c11,MATR_b3c40,MATR_b2c29,MATR_b2c36,MATR_b4c33,MATR_b4c8,MATR_b3c5,MATR_b4c28,MATR_b4c13,MATR_b4c27,MATR_b3c34","MATR_b2c18,MATR_b2c35,MATR_b2c45,MATR_b3c25,MATR_b2c27,MATR_b3c28,MATR_b1c39,MATR_b3c8",462.0,988.0,,4.719354464206845
52,1.3252301216125488,1.3249706029891968,0.024928253144025803,0.00011357670882716775,0.0026,0.0104,0.9032284021377563,False,120->140,"MATR_b2c13,MATR_b1c24,MATR_b1c31,MATR_b1c1,MATR_b3c8,MATR_b1c41,MATR_b4c27,MATR_b3c5,MATR_b1c33,MATR_b4c40,MATR_b4c30,MATR_b4c31,MATR_b4c19,MATR_b1c43,MATR_b1c39","MATR_b2c18,MATR_b4c24,MATR_b2c1,MATR_b3c26,MATR_b3c11,MATR_b4c22,MATR_b3c13,MATR_b3c35",147.0,1091.0,,4.784480140078813
