fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp,MATR_b1c18,0.1,0.0,ok,,0.07500603124527488,0.0005037381862734724,-1.4118880341100963,0.5507246376811594,0.10960238823468792,7.747894036583602,7.747674360871315,0.016015120293196808,68,67,621,
0,42,hs_anp,MATR_b1c18,0.2,0.0,ok,,0.05598402070332486,0.0008416566851420226,-1.4840123847269115,0.4855072463768116,0.0709887613820356,7.266011065803468,7.264061598107219,0.020105778232649623,137,128,552,
0,42,hs_anp,MATR_b1c18,0.3,0.0,ok,,0.05205774802560551,0.00021573756977477654,-1.067818883585313,0.39337474120082816,0.061121217970102726,6.837186589837074,6.834936328232288,0.010251170350362335,206,128,483,
0,42,hs_anp,MATR_b1c18,0.4,0.0,ok,,0.05328917339379363,0.0003950831691789114,-0.2511882761557874,0.3188405797101449,0.05518764408764271,6.481552659533918,6.479921052232385,0.008005925053052466,275,128,414,
0,42,hs_anp,MATR_b1c18,0.5,0.0,ok,,0.04554055667189806,0.0009676176548838455,-0.36279475959226515,0.2608695652173913,0.052468597552089984,6.173219438642263,6.1741722747683525,0.006087660704802141,344,128,345,
0,42,hs_anp,MATR_b1c18,0.6,0.0,ok,,0.025078296238917042,0.0015696811950804967,-1.909690865686263,0.49458483754512633,0.04857309655982816,5.831489129923284,5.830883514136076,0.0053795462191937,412,128,277,
0,42,hs_anp,MATR_b1c18,0.7,0.0,ok,,0.012658122133131278,0.0028560117880798153,-2.9576029424086823,0.9519230769230769,0.0440951467324293,5.467194644734263,5.467021139338613,0.005582865641066543,481,128,208,
0,42,hs_anp,MATR_b1c19,0.1,0.0,ok,,0.07603613319749404,0.0039637699717165464,-1.6731999937429631,0.7080394922425952,0.12756735048608733,8.419021964073181,8.419524412602186,0.02234412130390895,78,77,709,
0,42,hs_anp,MATR_b1c19,0.2,0.0,ok,,0.0401373050853453,0.0005010149598474456,-2.6520365922349334,0.8714285714285714,0.08295808006085685,7.82294028904289,7.822835119441152,0.02029572480766637,157,128,630,
0,42,hs_anp,MATR_b1c19,0.3,0.0,ok,,0.036827251071265235,0.001217133120065217,-2.643775889070348,0.7518115942028986,0.06178233363999753,7.274795486591756,7.273003924638033,0.023829205515879005,235,128,552,
0,42,hs_anp,MATR_b1c19,0.4,0.0,ok,,0.04672424327245795,0.001868738626226052,-1.4807587665094764,0.4059196617336152,0.05704347127136408,6.789029203355312,6.787017686292529,0.006182847202358634,314,128,473,
0,42,hs_anp,MATR_b1c19,0.5,0.0,ok,,0.03647161586435622,0.0011901270684091525,-1.9298259209001025,0.4619289340101523,0.05653721608006842,6.404033373109996,6.404273444786668,0.007200659374825815,393,128,394,
0,42,hs_anp,MATR_b1c19,0.6,0.0,ok,,0.030082589737038288,0.0012344873806813261,-2.087369956610851,0.5569620253164557,0.05790416281288887,6.02235256228596,6.023559486493468,0.006135989927256042,471,128,316,
0,42,hs_anp,MATR_b1c19,0.7,0.0,ok,,0.021998937773856093,0.004295711832158378,-2.5723200190273166,0.9578059071729957,0.06311061902305654,5.628890497609973,5.627762759104371,0.005681220237904324,550,128,237,
0,42,hs_anp,MATR_b1c2,0.1,0.0,ok,,0.06552963728666297,0.0007752762688255643,-1.086539998290371,0.43020367610531546,0.09787987472861612,17.195761972106993,17.191965598613024,0.05087891181394672,223,128,2013,
0,42,hs_anp,MATR_b1c2,0.2,0.0,ok,,0.015587085822660784,0.0030036831994706414,-2.837605599115072,0.9955282280603689,0.0824625941289943,15.703599248081446,15.706624835729599,0.04609312879272987,447,128,1789,
0,42,hs_anp,MATR_b1c2,0.3,0.0,ok,,0.017005565449015627,0.0049258975643996505,-2.662919551025899,0.9968071519795658,0.08386076140841092,14.141516969539225,14.129110146313906,0.04310959127481852,670,128,1566,
0,42,hs_anp,MATR_b1c2,0.4,0.0,ok,,0.021162608910747505,0.004876332016537921,-2.468872154544038,0.9955290611028316,0.09075587191311647,12.630867050029337,12.63103005476296,0.053144557777672935,894,128,1342,
0,42,hs_anp,MATR_b1c2,0.5,0.0,ok,,0.017240922075257785,0.002987977710689149,-2.5952453521344756,0.9544235924932976,0.08698756976195945,11.097200959920883,11.096596485003829,0.02936353234998207,1117,128,1119,
0,42,hs_anp,MATR_b1c2,0.6,0.0,ok,,0.023983959547863264,0.006910480572119404,-2.3113889375538883,0.9899441340782122,0.09186853449106881,9.566563740372658,9.556391974911094,0.035726573212022224,1341,128,895,
0,42,hs_anp,MATR_b1c2,0.7,0.0,ok,,0.017472613925556185,0.006239094172366011,-2.5592671628171915,0.9613095238095238,0.08904910782872207,8.023729943670332,8.021657820791006,0.022609354762979022,1564,128,672,
0,42,hs_anp,MATR_b1c30,0.1,0.0,ok,,0.05127992379293176,0.0047752502252004225,-2.0296031060441524,0.9655172413793104,0.13944856716749318,7.874570693820715,7.87666579708457,0.018637834327695453,70,69,638,
0,42,hs_anp,MATR_b1c30,0.2,0.0,ok,,0.03341894676545105,0.0011438459688983826,-2.742303398526393,0.9576719576719577,0.09945020677117426,7.36391160171479,7.366974838078022,0.02063254081281137,141,128,567,
0,42,hs_anp,MATR_b1c30,0.3,0.0,ok,,0.033291432142283466,0.0018736834008523662,-1.4414843217651279,0.3870967741935484,0.023647850446414275,6.881449022330344,6.881344132125378,0.00679569248273688,212,128,496,
0,42,hs_anp,MATR_b1c30,0.4,0.0,ok,,0.018435576422963108,0.002015385323055674,-3.709379478105664,0.8333333333333334,0.02828244841458298,6.5709333634004,6.570575525984168,0.007426333518251418,282,128,426,
0,42,hs_anp,MATR_b1c30,0.5,0.0,ok,,0.018855093916841644,0.0007566550539204187,-3.4230065141932884,0.7633802816901408,0.028111881031755794,6.2342103105038404,6.235332693904638,0.005661163522381191,353,128,355,
0,42,hs_anp,MATR_b1c30,0.6,0.0,ok,,0.0275204681507111,0.0013384048309349472,-1.1175993343186787,0.2147887323943662,0.026135877560943176,5.855653947219253,5.856531439349055,0.005454268847886255,424,128,284,
0,42,hs_anp,MATR_b1c30,0.7,0.0,ok,,0.027453793495781854,0.0006505923027726457,-1.1134315516105586,0.14953271028037382,0.031011129565154717,5.531300324946642,5.531311500817537,0.006198397762754091,494,128,214,
0,42,hs_anp,MATR_b1c34,0.1,0.0,ok,,0.08776501587588341,0.0006941675557226024,-1.0984050971502912,0.4782608695652174,0.12207842164018559,8.110347972251475,8.103932486847043,0.028628306321853616,74,73,667,
0,42,hs_anp,MATR_b1c34,0.2,0.0,ok,,0.03729665035943281,0.001062764132215177,-2.82557904643002,0.9831365935919055,0.09824819049207237,7.583164353854954,7.582849590107799,0.01614006903425308,148,128,593,
0,42,hs_anp,MATR_b1c34,0.3,0.0,ok,,0.010650160963558275,0.0014907766614246087,-3.5940361057927843,0.9730250481695568,0.05936804173123469,7.027784362435341,7.023956626653671,0.013354621972240724,222,128,519,
0,42,hs_anp,MATR_b1c34,0.4,0.0,ok,,0.017005591870543367,0.002592304782631727,-3.5680825103080402,0.8943820224719101,0.04067378803037785,6.653585261665285,6.6527200397104025,0.006270905656227334,296,128,445,
0,42,hs_anp,MATR_b1c34,0.5,0.0,ok,,0.020804734328249298,0.001959734149314829,-3.202942066216375,0.7870619946091644,0.03624919713313346,6.310881651006639,6.309030577540398,0.005424291295214627,370,128,371,
0,42,hs_anp,MATR_b1c34,0.6,0.0,ok,,0.025748597323464725,0.0025825286009530934,-2.1073637556355935,0.3063973063973064,0.03218536175816892,5.93638876453042,5.936951609328389,0.0065000143578473795,444,128,297,
0,42,hs_anp,MATR_b1c34,0.7,0.0,ok,,0.021414468845549116,0.001693361328271581,-2.6855789299042034,0.6860986547085202,0.03721311886050019,5.558670777827501,5.557901691645384,0.00597204873292721,518,128,223,
