fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,soh_only_anp,CALCE_CS2_33,0.3,0.0,ok,,0.12906822282235936,0.0354213498949284,-1.0186055310555178,0.9460043196544277,0.3741682154978469,0.6450750632211566,0.6430724170058966,0.008975205320046507,198,128,463,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.3,0.25,ok,,0.12906822282235936,0.0354213498949284,-1.0186055310555178,0.9460043196544277,0.3741682154978469,0.6450750632211566,0.6430724170058966,0.008975205320046507,198,128,463,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.3,0.5,ok,,0.12906822282235936,0.0354213498949284,-1.0186055310555178,0.9460043196544277,0.3741682154978469,0.6450750632211566,0.6430724170058966,0.008975205320046507,198,128,463,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.3,0.75,ok,,0.12906822282235936,0.0354213498949284,-1.0186055310555178,0.9460043196544277,0.3741682154978469,0.6450750632211566,0.6430724170058966,0.008975205320046507,198,128,463,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.3,1.0,ok,,0.12906822282235936,0.0354213498949284,-1.0186055310555178,0.9460043196544277,0.3741682154978469,0.6450750632211566,0.6430724170058966,0.008975205320046507,198,128,463,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.5,0.0,ok,,0.14792177213517627,0.029770627479334455,-1.0388722432953024,0.9033232628398792,0.37476091703595926,0.6497894879430532,0.6488487124443054,0.006508039376971284,330,128,331,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.5,0.25,ok,,0.14792177213517627,0.029770627479334455,-1.0388722432953024,0.9033232628398792,0.37476091703595926,0.6497894879430532,0.6488487124443054,0.006508039376971284,330,128,331,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.5,0.5,ok,,0.14792177213517627,0.029770627479334455,-1.0388722432953024,0.9033232628398792,0.37476091703595926,0.6497894879430532,0.6488487124443054,0.006508039376971284,330,128,331,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.5,0.75,ok,,0.14792177213517627,0.029770627479334455,-1.0388722432953024,0.9033232628398792,0.37476091703595926,0.6497894879430532,0.6488487124443054,0.006508039376971284,330,128,331,"5,6,7,8,9,10"
0,42,soh_only_anp,CALCE_CS2_33,0.5,1.0,ok,,0.14792177213517627,0.029770627479334455,-1.0388722432953024,0.9033232628398792,0.37476091703595926,0.6497894879430532,0.6488487124443054,0.006508039376971284,330,128,331,"5,6,7,8,9,10"
