iteration,source,support_loss,query_loss,alpha
283,CALCE_CX2_36.pkl,0.4448029696941376,0.000297565566143021,1.36809295753748e-17
283,CALCE_CX2_38.pkl,0.43578609824180603,0.0007179155363701284,0.7150808572769165
284,CALCE_CX2_16.pkl,0.4352911710739136,0.0005121982540003955,0.028828123584389687
284,CALCE_CX2_33.pkl,0.42969396710395813,0.00019940811034757644,1.5652680828698064e-17
284,CALCE_CX2_34.pkl,0.42675894498825073,0.0006457685376517475,0.15193699300289154
284,CALCE_CX2_35.pkl,0.45472562313079834,0.0005527239409275353,0.10458870977163315
284,CALCE_CX2_36.pkl,0.4136386811733246,0.0015437674010172486,1.3756886262303094e-17
284,CALCE_CX2_38.pkl,0.4272269010543823,0.0003937639412470162,0.7146461606025696
285,CALCE_CX2_16.pkl,0.43546706438064575,0.0004064195090904832,0.028801558539271355
285,CALCE_CX2_33.pkl,0.41648349165916443,0.0001532349706394598,1.5831136774050254e-17
285,CALCE_CX2_34.pkl,0.4148991107940674,0.00019296153914183378,0.15174484252929688
285,CALCE_CX2_35.pkl,0.4499843716621399,0.002526237629354,0.1043216735124588
285,CALCE_CX2_36.pkl,0.426669180393219,0.0001569246524013579,1.3960659724663694e-17
285,CALCE_CX2_38.pkl,0.44469642639160156,0.001393641228787601,0.715131938457489
286,CALCE_CX2_16.pkl,0.41491225361824036,0.0008543894509784877,0.02879537083208561
286,CALCE_CX2_33.pkl,0.4325205683708191,0.00015179651381913573,1.567865429993223e-17
286,CALCE_CX2_34.pkl,0.4222739338874817,0.0003828016924671829,0.15336677432060242
286,CALCE_CX2_35.pkl,0.4359034299850464,0.0005401335074566305,0.10472007840871811
286,CALCE_CX2_36.pkl,0.42859211564064026,0.00022275952505879104,1.3797429692846768e-17
286,CALCE_CX2_38.pkl,0.43763989210128784,0.0002407260617474094,0.713117778301239
287,CALCE_CX2_16.pkl,0.43766099214553833,0.00044753210386261344,0.02878653258085251
287,CALCE_CX2_33.pkl,0.40648218989372253,0.001221760525368154,1.5557282088652323e-17
287,CALCE_CX2_34.pkl,0.4499877989292145,0.00012731243623420596,0.15473219752311707
287,CALCE_CX2_35.pkl,0.4437558352947235,0.0004972834722138941,0.10501649230718613
287,CALCE_CX2_36.pkl,0.4324449896812439,0.00040425779297947884,1.3673290562417872e-17
287,CALCE_CX2_38.pkl,0.4466599225997925,0.0003413101367186755,0.7114647626876831
288,CALCE_CX2_16.pkl,0.42537492513656616,0.0016012693522498012,0.028789345175027847
288,CALCE_CX2_33.pkl,0.4345034956932068,0.00029293057741597295,1.536849631181057e-17
288,CALCE_CX2_34.pkl,0.4232463538646698,0.0017660858575254679,0.15657180547714233
288,CALCE_CX2_35.pkl,0.46263590455055237,0.0008416469790972769,0.10551343113183975
288,CALCE_CX2_36.pkl,0.4160670340061188,0.0023649362847208977,1.3469520408779722e-17
288,CALCE_CX2_38.pkl,0.4275720417499542,0.0007512780139222741,0.7091253995895386
289,CALCE_CX2_16.pkl,0.4335745871067047,0.0008195998379960656,0.028765857219696045
289,CALCE_CX2_33.pkl,0.42993155121803284,0.0002514928055461496,1.5423662641222957e-17
289,CALCE_CX2_34.pkl,0.43793171644210815,0.00018660261412151158,0.1569477617740631
289,CALCE_CX2_35.pkl,0.45465072989463806,0.0005549683119170368,0.10544794052839279
289,CALCE_CX2_36.pkl,0.4399759769439697,0.00024028666666708887,1.3538951467855585e-17
289,CALCE_CX2_38.pkl,0.4483796954154968,0.00025789556093513966,0.7088384628295898
290,CALCE_CX2_16.pkl,0.4366465210914612,0.00045022982521913946,0.028740007430315018
290,CALCE_CX2_33.pkl,0.4349682927131653,0.00014925426512490958,1.5470952556842614e-17
290,CALCE_CX2_34.pkl,0.4240489602088928,0.0005607935017906129,0.15736612677574158
290,CALCE_CX2_35.pkl,0.43707937002182007,0.0002408597938483581,0.10540696233510971
290,CALCE_CX2_36.pkl,0.4371432960033417,0.00015812626224942505,1.3597281763110987e-17
290,CALCE_CX2_38.pkl,0.4091354012489319,0.001317465677857399,0.7084869146347046
291,CALCE_CX2_16.pkl,0.42390674352645874,0.00038234403473325074,0.028678711503744125
291,CALCE_CX2_33.pkl,0.4164571762084961,0.00030039955163374543,1.590585269005972e-17
291,CALCE_CX2_34.pkl,0.4410632252693176,0.0011313490103930235,0.15554526448249817
291,CALCE_CX2_35.pkl,0.45708152651786804,0.006806827150285244,0.10458184033632278
291,CALCE_CX2_36.pkl,0.43315744400024414,0.0008287741802632809,1.4070914628510887e-17
291,CALCE_CX2_38.pkl,0.4524988830089569,0.0032194512896239758,0.7111942172050476
292,CALCE_CX2_16.pkl,0.43862396478652954,0.0006658040801994503,0.028694480657577515
292,CALCE_CX2_33.pkl,0.43762683868408203,0.00015139392053242773,1.5643606657378357e-17
292,CALCE_CX2_34.pkl,0.4384700655937195,0.0002961163118015975,0.15759699046611786
292,CALCE_CX2_35.pkl,0.4651331603527069,0.002071882365271449,0.10518218576908112
292,CALCE_CX2_36.pkl,0.447392076253891,0.00017116293020080775,1.378479450899002e-17
292,CALCE_CX2_38.pkl,0.4629453718662262,0.0006462099845521152,0.7085263133049011
293,CALCE_CX2_16.pkl,0.46598783135414124,0.002398398704826832,0.02873704954981804
293,CALCE_CX2_33.pkl,0.4460099935531616,0.0020219325087964535,1.522241125255003e-17
293,CALCE_CX2_34.pkl,0.44330862164497375,0.0032467853743582964,0.1603386104106903
293,CALCE_CX2_35.pkl,0.46331703662872314,0.000483534560771659,0.10609431564807892
293,CALCE_CX2_36.pkl,0.4560975134372711,0.0016814398113638163,1.3331614511416106e-17
293,CALCE_CX2_38.pkl,0.45208510756492615,0.0020421913359314203,0.7048299908638
294,CALCE_CX2_16.pkl,0.45268183946609497,0.004150453954935074,0.028717124834656715
294,CALCE_CX2_33.pkl,0.45907852053642273,0.0014181738952174783,1.5328186146199637e-17
294,CALCE_CX2_34.pkl,0.45560213923454285,0.0021060723811388016,0.16027182340621948
294,CALCE_CX2_35.pkl,0.4786446690559387,0.00034260022221133113,0.10593831539154053
294,CALCE_CX2_36.pkl,0.44708508253097534,0.003410851815715432,1.3445146704850234e-17
294,CALCE_CX2_38.pkl,0.4650975465774536,0.0012084299232810736,0.7050727605819702
295,CALCE_CX2_16.pkl,0.457490473985672,0.000726347032468766,0.028660878539085388
295,CALCE_CX2_33.pkl,0.4577782154083252,0.0002495669759809971,1.577016198237652e-17
295,CALCE_CX2_34.pkl,0.44146955013275146,0.0011904560960829258,0.1579854041337967
295,CALCE_CX2_35.pkl,0.4751865863800049,0.0004177980008535087,0.1050165668129921
295,CALCE_CX2_36.pkl,0.45995983481407166,0.00021365164138842374,1.3922973375955778e-17
295,CALCE_CX2_38.pkl,0.4563940167427063,0.00041836584568955004,0.708337128162384
296,CALCE_CX2_16.pkl,0.45766860246658325,0.0002404555561952293,0.028602909296751022
296,CALCE_CX2_33.pkl,0.45516476035118103,0.0011943839490413666,1.6466131897443937e-17
296,CALCE_CX2_34.pkl,0.4403412342071533,0.00015129990060813725,0.15439876914024353
296,CALCE_CX2_35.pkl,0.45695945620536804,0.0016276624519377947,0.10381153225898743
296,CALCE_CX2_36.pkl,0.4460977613925934,0.00039537425618618727,1.4649062591487476e-17
296,CALCE_CX2_38.pkl,0.42844656109809875,0.00030945055186748505,0.7131868004798889
297,CALCE_CX2_16.pkl,0.42977917194366455,0.0008824981050565839,0.028570249676704407
297,CALCE_CX2_33.pkl,0.4378783404827118,0.0025058297906070948,1.7114581940681406e-17
297,CALCE_CX2_34.pkl,0.4201565086841583,0.00039677193854004145,0.15059351921081543
297,CALCE_CX2_35.pkl,0.45063018798828125,0.007415293715894222,0.10263871401548386
297,CALCE_CX2_36.pkl,0.4241785407066345,0.0010959135834127665,1.5333256763354587e-17
297,CALCE_CX2_38.pkl,0.42432472109794617,0.0011862436076626182,0.7181975245475769
298,CALCE_CX2_16.pkl,0.4436512291431427,0.001145154470577836,0.028581619262695312
298,CALCE_CX2_33.pkl,0.44544440507888794,0.0024324965197592974,1.719777314924709e-17
298,CALCE_CX2_34.pkl,0.42876702547073364,0.00019763752061408013,0.14998255670070648
298,CALCE_CX2_35.pkl,0.4543320834636688,0.006092390976846218,0.10248683393001556
298,CALCE_CX2_36.pkl,0.4153538644313812,0.00015601541963405907,1.5417490219492087e-17
298,CALCE_CX2_38.pkl,0.4422965943813324,0.0012919539585709572,0.7189489603042603
299,CALCE_CX2_16.pkl,0.43774640560150146,0.0007677761022932827,0.028629228472709656
299,CALCE_CX2_33.pkl,0.47500714659690857,0.0009857553523033857,1.6736275850613954e-17
299,CALCE_CX2_34.pkl,0.4464668929576874,0.0003011964145116508,0.15246213972568512
299,CALCE_CX2_35.pkl,0.47987547516822815,0.001572995912283659,0.10328539460897446
299,CALCE_CX2_36.pkl,0.42871204018592834,0.0009065548074431717,1.4923395387279462e-17
299,CALCE_CX2_38.pkl,0.47387105226516724,0.000597202277276665,0.7156232595443726
300,CALCE_CX2_16.pkl,0.446207195520401,0.004954975098371506,0.028692597523331642
300,CALCE_CX2_33.pkl,0.4537736475467682,0.0027341062668710947,1.62199000814216e-17
300,CALCE_CX2_34.pkl,0.45063015818595886,0.003863073419779539,0.15517480671405792
300,CALCE_CX2_35.pkl,0.4858960807323456,0.0004238681576680392,0.10422716289758682
300,CALCE_CX2_36.pkl,0.45260605216026306,0.0036147735081613064,1.436875589731163e-17
300,CALCE_CX2_38.pkl,0.46271565556526184,0.0019959036726504564,0.7119054198265076
301,CALCE_CX2_16.pkl,0.4493028521537781,0.007045744452625513,0.028713412582874298
301,CALCE_CX2_33.pkl,0.48182404041290283,0.0013554802862927318,1.6308353813044347e-17
301,CALCE_CX2_34.pkl,0.469007670879364,0.002663954859599471,0.15405872464179993
301,CALCE_CX2_35.pkl,0.47048911452293396,0.0016407337971031666,0.10399484634399414
301,CALCE_CX2_36.pkl,0.45781373977661133,0.0033287047408521175,1.4461236344156285e-17
301,CALCE_CX2_38.pkl,0.45252928137779236,0.003451709868386388,0.7132329940795898
302,CALCE_CX2_16.pkl,0.4531237483024597,0.001856386661529541,0.028707008808851242
302,CALCE_CX2_33.pkl,0.44015055894851685,0.0011778243351727724,1.6965796963901493e-17
302,CALCE_CX2_34.pkl,0.455495685338974,0.0010209245374426246,0.1497826725244522
302,CALCE_CX2_35.pkl,0.4626397490501404,0.0001439281040802598,0.10275301337242126
302,CALCE_CX2_36.pkl,0.45619332790374756,0.0008099825936369598,1.5165036350902128e-17
302,CALCE_CX2_38.pkl,0.44834575057029724,0.0010167657164856791,0.7187573313713074
303,CALCE_CX2_16.pkl,0.45487067103385925,0.0009434170788154006,0.02871869131922722
303,CALCE_CX2_33.pkl,0.4354417622089386,0.001204645144753158,1.798863391546414e-17
303,CALCE_CX2_34.pkl,0.43194612860679626,0.00046247607679106295,0.14332537353038788
303,CALCE_CX2_35.pkl,0.4392688274383545,0.0016013617860153317,0.10100961476564407
303,CALCE_CX2_36.pkl,0.4343871474266052,0.0005596915725618601,1.6264503314411686e-17
303,CALCE_CX2_38.pkl,0.4462842047214508,0.0018655890598893166,0.7269462943077087
304,CALCE_CX2_16.pkl,0.440017968416214,0.001976624596863985,0.02878028154373169
304,CALCE_CX2_33.pkl,0.4241057336330414,0.0014904479030519724,1.829120169428501e-17
304,CALCE_CX2_34.pkl,0.42546701431274414,0.0006098526646383107,0.1403311789035797
304,CALCE_CX2_35.pkl,0.44621407985687256,0.007068657781928778,0.10034669190645218
304,CALCE_CX2_36.pkl,0.43600019812583923,0.0009620782220736146,1.6614404022244067e-17
304,CALCE_CX2_38.pkl,0.4336497485637665,0.001474318909458816,0.7305418252944946
305,CALCE_CX2_16.pkl,0.4443769156932831,0.00021273309539537877,0.028814058750867844
305,CALCE_CX2_33.pkl,0.44411641359329224,0.000952913542278111,1.7981268699289967e-17
305,CALCE_CX2_34.pkl,0.4371562898159027,0.00012868456542491913,0.14163389801979065
305,CALCE_CX2_35.pkl,0.4541182518005371,0.002450670814141631,0.10080084949731827
305,CALCE_CX2_36.pkl,0.4409380853176117,0.0002829122240655124,1.6276743933116245e-17
305,CALCE_CX2_38.pkl,0.44550254940986633,0.0005500857369042933,0.7287511825561523
306,CALCE_CX2_16.pkl,0.4442189931869507,0.001179060316644609,0.02884802408516407
306,CALCE_CX2_33.pkl,0.447770893573761,0.0005064514116384089,1.7494429895410657e-17
306,CALCE_CX2_34.pkl,0.4524739384651184,0.0006397701799869537,0.14398084580898285
306,CALCE_CX2_35.pkl,0.45769062638282776,0.00018790870672091842,0.10157890617847443
306,CALCE_CX2_36.pkl,0.43619439005851746,0.0015319011872634292,1.574419347422603e-17
306,CALCE_CX2_38.pkl,0.45452630519866943,0.0006016717525199056,0.7255922555923462
307,CALCE_CX2_16.pkl,0.43936485052108765,0.004888926632702351,0.02889241836965084
307,CALCE_CX2_33.pkl,0.45555639266967773,0.0011587548069655895,1.7172477966115218e-17
307,CALCE_CX2_34.pkl,0.44573041796684265,0.0019750939682126045,0.1449519395828247
307,CALCE_CX2_35.pkl,0.46566516160964966,0.0006282741669565439,0.10198630392551422
307,CALCE_CX2_36.pkl,0.45189169049263,0.00206521013751626,1.5402650599302885e-17
307,CALCE_CX2_38.pkl,0.4375620186328888,0.002467131009325385,0.7241693735122681
308,CALCE_CX2_16.pkl,0.4331318438053131,0.0026690864469856024,0.028936119750142097
308,CALCE_CX2_33.pkl,0.46636250615119934,0.00031322456197813153,1.745876517611982e-17
308,CALCE_CX2_34.pkl,0.4486406147480011,0.000639295089058578,0.1426096260547638
308,CALCE_CX2_35.pkl,0.47774550318717957,0.0006223127129487693,0.10147015750408173
308,CALCE_CX2_36.pkl,0.4446655213832855,0.001158286351710558,1.5713023654383807e-17
308,CALCE_CX2_38.pkl,0.445144921541214,0.0011150925420224667,0.7269840836524963
309,CALCE_CX2_16.pkl,0.4335891008377075,0.00023802935902494937,0.029002519324421883
309,CALCE_CX2_33.pkl,0.4180338978767395,0.000618030724581331,1.7863173777596996e-17
309,CALCE_CX2_34.pkl,0.44235727190971375,0.00021223346993792802,0.1391715258359909
309,CALCE_CX2_35.pkl,0.45636922121047974,0.0012254976900294423,0.10067002475261688
309,CALCE_CX2_36.pkl,0.42920178174972534,0.0001934119500219822,1.6169946644229524e-17
309,CALCE_CX2_38.pkl,0.4407203197479248,0.0005505824228748679,0.7311559319496155
310,CALCE_CX2_16.pkl,0.43244099617004395,0.0001498153869761154,0.029068250209093094
310,CALCE_CX2_33.pkl,0.43681445717811584,0.0009175586747005582,1.8000480796197123e-17
310,CALCE_CX2_34.pkl,0.43334412574768066,0.0002536261745262891,0.13729938864707947
310,CALCE_CX2_35.pkl,0.47129690647125244,0.003832140238955617,0.10032383352518082
310,CALCE_CX2_36.pkl,0.438168466091156,0.0005516386008821428,1.633658217862833e-17
310,CALCE_CX2_38.pkl,0.4357326924800873,0.0008474308415316045,0.7333084940910339
311,CALCE_CX2_16.pkl,0.4314241409301758,0.00017286540241912007,0.029120992869138718
311,CALCE_CX2_33.pkl,0.4341299831867218,0.0004477163893170655,1.778252863095675e-17
311,CALCE_CX2_34.pkl,0.4550185203552246,0.001216112170368433,0.13760215044021606
311,CALCE_CX2_35.pkl,0.4304771423339844,0.0002139691641787067,0.10056635737419128
311,CALCE_CX2_36.pkl,0.42888572812080383,0.00013699808914680034,1.6109612090349906e-17
311,CALCE_CX2_38.pkl,0.4311184883117676,0.0003304256242699921,0.7327104806900024
312,CALCE_CX2_16.pkl,0.43165019154548645,0.0006459409487433732,0.02915213070809841
312,CALCE_CX2_33.pkl,0.42987534403800964,0.0004851274425163865,1.7545880529511455e-17
312,CALCE_CX2_34.pkl,0.4364539086818695,0.0002426855789963156,0.1384851634502411
312,CALCE_CX2_35.pkl,0.42871591448783875,0.00014017046487424523,0.10097045451402664
312,CALCE_CX2_36.pkl,0.43243053555488586,0.0001997110084630549,1.5840824713384475e-17
312,CALCE_CX2_38.pkl,0.42608126997947693,0.0004956984193995595,0.7313922643661499
313,CALCE_CX2_16.pkl,0.43697476387023926,0.000758448033593595,0.029204461723566055
313,CALCE_CX2_33.pkl,0.44157248735427856,0.00030181213514879346,1.7361822917051056e-17
313,CALCE_CX2_34.pkl,0.43028849363327026,0.0007826738292351365,0.13840794563293457
313,CALCE_CX2_35.pkl,0.42926719784736633,0.00018427748000249267,0.1011178195476532
313,CALCE_CX2_36.pkl,0.41648656129837036,0.0012265139957889915,1.5653089455920665e-17
313,CALCE_CX2_38.pkl,0.4290461242198944,0.0007287802291102707,0.7312697768211365
314,CALCE_CX2_16.pkl,0.4238468408584595,0.00028845356428064406,0.029270445927977562
314,CALCE_CX2_33.pkl,0.4389182925224304,0.000506312760990113,1.7403972732344308e-17
314,CALCE_CX2_34.pkl,0.4261614978313446,0.00023559162218589336,0.13708245754241943
314,CALCE_CX2_35.pkl,0.44163885712623596,0.0012283785035833716,0.10094694793224335
314,CALCE_CX2_36.pkl,0.42175740003585815,0.00027262401999905705,1.5714914589264104e-17
314,CALCE_CX2_38.pkl,0.43680843710899353,0.00046626184484921396,0.7327001690864563
315,CALCE_CX2_16.pkl,0.4329884350299835,0.00017720145115163177,0.02932131476700306
315,CALCE_CX2_33.pkl,0.423387736082077,0.00024806399596855044,1.7326508922339942e-17
315,CALCE_CX2_34.pkl,0.41831880807876587,0.00010656473023118451,0.13650159537792206
315,CALCE_CX2_35.pkl,0.4512665569782257,0.0022170296870172024,0.10096373409032822
315,CALCE_CX2_36.pkl,0.4140225946903229,0.00031416508136317134,1.5641116843734573e-17
315,CALCE_CX2_38.pkl,0.42941299080848694,0.0004584111738950014,0.7332133650779724
316,CALCE_CX2_16.pkl,0.4119187295436859,0.0010604033013805747,0.02935643307864666
316,CALCE_CX2_33.pkl,0.42872872948646545,0.000276783510344103,1.713774299783289e-17
316,CALCE_CX2_34.pkl,0.4387318789958954,0.0002198898873757571,0.1366264373064041
316,CALCE_CX2_35.pkl,0.4417264759540558,0.0013403017073869705,0.10116439312696457
316,CALCE_CX2_36.pkl,0.42292386293411255,0.00016640477406326681,1.5436252330146015e-17
316,CALCE_CX2_38.pkl,0.41969922184944153,0.00033138779690489173,0.7328527569770813
317,CALCE_CX2_16.pkl,0.43080461025238037,0.00043741968693211675,0.02938755974173546
317,CALCE_CX2_33.pkl,0.4123929738998413,0.0004957857308909297,1.6990337758314717e-17
317,CALCE_CX2_34.pkl,0.43266186118125916,0.0001517568452982232,0.13659627735614777
317,CALCE_CX2_35.pkl,0.44845423102378845,0.001203986001200974,0.10131204128265381
317,CALCE_CX2_36.pkl,0.4220178425312042,0.00021291192388162017,1.5274998432812477e-17
317,CALCE_CX2_38.pkl,0.43920332193374634,0.0006229868740774691,0.7327041029930115
318,CALCE_CX2_16.pkl,0.3972024917602539,0.0037545058876276016,0.02938891015946865
318,CALCE_CX2_33.pkl,0.4211243689060211,0.0006223794771358371,1.681581588395583e-17
318,CALCE_CX2_34.pkl,0.4288864731788635,0.0004297983832657337,0.1371142417192459
318,CALCE_CX2_35.pkl,0.45289167761802673,0.0007116422639228404,0.10161923617124557
318,CALCE_CX2_36.pkl,0.42486435174942017,0.0005966215976513922,1.5058325088799112e-17
318,CALCE_CX2_38.pkl,0.4296846091747284,0.0003577018796931952,0.7318776249885559
319,CALCE_CX2_16.pkl,0.43428751826286316,0.0014894154155626893,0.029400421306490898
319,CALCE_CX2_33.pkl,0.442326158285141,0.0002260179608128965,1.666514328101807e-17
319,CALCE_CX2_34.pkl,0.41904398798942566,0.0009676329209469259,0.1372799426317215
319,CALCE_CX2_35.pkl,0.46042317152023315,0.0004557826614473015,0.10181605815887451
319,CALCE_CX2_36.pkl,0.41658255457878113,0.0015739084919914603,1.4878178386274863e-17
319,CALCE_CX2_38.pkl,0.42507997155189514,0.0008100163540802896,0.7315036058425903
320,CALCE_CX2_16.pkl,0.40932685136795044,0.0027103200554847717,0.029436856508255005
320,CALCE_CX2_33.pkl,0.4286136329174042,0.0002469749888405204,1.6643036051966977e-17
320,CALCE_CX2_34.pkl,0.4067097008228302,0.0018875270616263151,0.13660936057567596
320,CALCE_CX2_35.pkl,0.4395304024219513,0.0002182531461585313,0.10176274925470352
320,CALCE_CX2_36.pkl,0.4264852702617645,0.0004025747184641659,1.4857743716422353e-17
320,CALCE_CX2_38.pkl,0.4481172263622284,0.0005788695998489857,0.7321910262107849
321,CALCE_CX2_16.pkl,0.41601333022117615,0.0005634589469991624,0.029471442103385925
321,CALCE_CX2_33.pkl,0.4168609380722046,0.0004483308584894985,1.6594396177587634e-17
321,CALCE_CX2_34.pkl,0.41680464148521423,0.00027342746034264565,0.13607648015022278
321,CALCE_CX2_35.pkl,0.41792595386505127,0.00010762912279460579,0.1017300933599472
321,CALCE_CX2_36.pkl,0.4243648946285248,0.0003301957040093839,1.4814535109945033e-17
321,CALCE_CX2_38.pkl,0.4326719641685486,0.0003139688051305711,0.7327219843864441
322,CALCE_CX2_16.pkl,0.4039234519004822,0.0008651591488160193,0.029511166736483574
322,CALCE_CX2_33.pkl,0.4239988327026367,0.000236587569816038,1.6556468292140853e-17
322,CALCE_CX2_34.pkl,0.42225608229637146,0.00017278341692872345,0.1355164796113968
322,CALCE_CX2_35.pkl,0.45574551820755005,0.002636590739712119,0.10168454796075821
322,CALCE_CX2_36.pkl,0.3930625915527344,0.0012550611281767488,1.4787795669463644e-17
322,CALCE_CX2_38.pkl,0.4186782240867615,0.0002592296223156154,0.7332878112792969
323,CALCE_CX2_16.pkl,0.41971591114997864,0.0002881802211049944,0.029528122395277023
323,CALCE_CX2_33.pkl,0.40892288088798523,0.00014821010699961334,1.6482986529605317e-17
323,CALCE_CX2_34.pkl,0.42061901092529297,0.00018099941371474415,0.13535304367542267
323,CALCE_CX2_35.pkl,0.43018096685409546,0.001751171424984932,0.10173472762107849
323,CALCE_CX2_36.pkl,0.40500664710998535,0.0001899681956274435,1.4708517025195337e-17
323,CALCE_CX2_38.pkl,0.4056802988052368,0.00032029565772973,0.7333840727806091
324,CALCE_CX2_16.pkl,0.4133276045322418,0.0002628233633004129,0.029544761404395103
324,CALCE_CX2_33.pkl,0.4306381344795227,0.0014105362351983786,1.646912959998383e-17
324,CALCE_CX2_34.pkl,0.43007656931877136,0.0013800463639199734,0.1349533349275589
324,CALCE_CX2_35.pkl,0.42939868569374084,0.0026373828295618296,0.10170931369066238
324,CALCE_CX2_36.pkl,0.4000437557697296,0.00019634152704384178,1.469321914694678e-17
324,CALCE_CX2_38.pkl,0.4166993200778961,0.0005029952153563499,0.7337926030158997
325,CALCE_CX2_16.pkl,0.3997989892959595,0.0010435403091832995,0.02951906807720661
325,CALCE_CX2_33.pkl,0.4123091697692871,0.0001373678824165836,1.632750304422495e-17
325,CALCE_CX2_34.pkl,0.41523459553718567,0.00014324593939818442,0.13536721467971802
325,CALCE_CX2_35.pkl,0.42356497049331665,0.00043051657848991454,0.101923368871212
325,CALCE_CX2_36.pkl,0.40660402178764343,0.0010657331440597773,1.450345564262099e-17
325,CALCE_CX2_38.pkl,0.4365585446357727,0.000755005341488868,0.7331903576850891
326,CALCE_CX2_16.pkl,0.40944719314575195,0.002864991780370474,0.02947298251092434
326,CALCE_CX2_33.pkl,0.4287315607070923,0.00031209152075462043,1.6106194180058837e-17
326,CALCE_CX2_34.pkl,0.4117100238800049,0.0017010554438456893,0.13601799309253693
326,CALCE_CX2_35.pkl,0.4251786172389984,0.00020680477609857917,0.10223578661680222
326,CALCE_CX2_36.pkl,0.40962734818458557,0.0019812898244708776,1.4209990159260653e-17
326,CALCE_CX2_38.pkl,0.413667231798172,0.001218486693687737,0.7322732210159302
327,CALCE_CX2_16.pkl,0.41013291478157043,0.002481127390637994,0.029481735080480576
327,CALCE_CX2_33.pkl,0.4225922226905823,0.00025565188843756914,1.607174707062968e-17
327,CALCE_CX2_34.pkl,0.4350937306880951,0.0003559346660040319,0.13584516942501068
327,CALCE_CX2_35.pkl,0.4398127794265747,0.0001719552237773314,0.10224087536334991
327,CALCE_CX2_36.pkl,0.4123169481754303,0.0015106654027476907,1.4174681127633215e-17
327,CALCE_CX2_38.pkl,0.43288758397102356,0.0004696439718827605,0.7324321866035461
328,CALCE_CX2_16.pkl,0.40072089433670044,0.002290967386215925,0.029507437720894814
328,CALCE_CX2_33.pkl,0.4209091365337372,0.00015251149307005107,1.6093930400297126e-17
328,CALCE_CX2_34.pkl,0.41680124402046204,0.0005862596444785595,0.13558298349380493
328,CALCE_CX2_35.pkl,0.43678686022758484,0.00024155831488315016,0.1021854430437088
328,CALCE_CX2_36.pkl,0.41113710403442383,0.0008334215963259339,1.4216321399669134e-17
328,CALCE_CX2_38.pkl,0.4105486571788788,0.0012655960163101554,0.732724130153656
329,CALCE_CX2_16.pkl,0.4071974754333496,0.00037049848469905555,0.029577992856502533
329,CALCE_CX2_33.pkl,0.410307914018631,0.0004126756393816322,1.6232635354132468e-17
329,CALCE_CX2_34.pkl,0.4157523214817047,0.00042481839773245156,0.13477300107479095
329,CALCE_CX2_35.pkl,0.4354456961154938,0.003472362644970417,0.10192357748746872
329,CALCE_CX2_36.pkl,0.4109393060207367,0.0002699769102036953,1.4424990944075436e-17
329,CALCE_CX2_38.pkl,0.4087488353252411,0.0003479272418189794,0.7337254285812378
330,CALCE_CX2_16.pkl,0.41607558727264404,0.001300422940403223,0.029612373560667038
330,CALCE_CX2_33.pkl,0.4102410674095154,0.0014596657129004598,1.6272889271461748e-17
330,CALCE_CX2_34.pkl,0.4127562940120697,0.0010443325154483318,0.13445140421390533
330,CALCE_CX2_35.pkl,0.4214218258857727,0.002742982003837824,0.10183173418045044
330,CALCE_CX2_36.pkl,0.40069302916526794,0.00046962566557340324,1.4491846989904422e-17
330,CALCE_CX2_38.pkl,0.4175654649734497,0.0013900981284677982,0.7341045141220093
331,CALCE_CX2_16.pkl,0.41417795419692993,0.000275142170721665,0.029569342732429504
331,CALCE_CX2_33.pkl,0.3907284140586853,0.0004635036166291684,1.614820172028673e-17
331,CALCE_CX2_34.pkl,0.41270360350608826,0.00010793385445140302,0.1353926807641983
331,CALCE_CX2_35.pkl,0.4240195155143738,0.0009805571753531694,0.10209949314594269
331,CALCE_CX2_36.pkl,0.41558629274368286,0.0002234960556961596,1.4320928314293815e-17
331,CALCE_CX2_38.pkl,0.40009453892707825,0.00024376985675189644,0.7329384684562683
332,CALCE_CX2_16.pkl,0.41127195954322815,0.0009571227710694075,0.029537364840507507
332,CALCE_CX2_33.pkl,0.4210047125816345,0.000124643265735358,1.604842884916181e-17
332,CALCE_CX2_34.pkl,0.4105059504508972,0.0008604945614933968,0.1362086534500122
332,CALCE_CX2_35.pkl,0.45078739523887634,0.0013772730017080903,0.10231911391019821
332,CALCE_CX2_36.pkl,0.413735955953598,0.0006585008813999593,1.4184929895422747e-17
332,CALCE_CX2_38.pkl,0.4212076663970947,0.0003203071828465909,0.7319348454475403
333,CALCE_CX2_16.pkl,0.41246357560157776,0.001693257363513112,0.029525814577937126
333,CALCE_CX2_33.pkl,0.42416203022003174,0.00023204245371744037,1.595642320398876e-17
333,CALCE_CX2_34.pkl,0.42295265197753906,0.0008005414274521172,0.13690194487571716
333,CALCE_CX2_35.pkl,0.43828046321868896,0.00012226183025632054,0.10247669368982315
333,CALCE_CX2_36.pkl,0.41649430990219116,0.0008275184081867337,1.407842211975042e-17
333,CALCE_CX2_38.pkl,0.41584688425064087,0.0007541340892203152,0.731095552444458
334,CALCE_CX2_16.pkl,0.4041963815689087,0.0017679020529612899,0.02954075299203396
334,CALCE_CX2_33.pkl,0.423015296459198,0.0001369588717352599,1.6021815140133528e-17
334,CALCE_CX2_34.pkl,0.422140896320343,0.0004353534895926714,0.13714848458766937
334,CALCE_CX2_35.pkl,0.44185617566108704,0.0006764797144569457,0.10245221108198166
