iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
226,0.0010273864027112722,0.007692652802057737,0.9205834865570068,1.9812222719192505,0.00018945739506370796,0.1181084120790282,OSQP:optimal,0.001,716.9935171179241,6579.843161515816,3.1028843499952927,67942400,597688320
227,0.0010027852840721607,0.007558855451698026,0.9158978462219238,1.96882963180542,0.00018910572223429511,0.11845729968852767,OSQP:optimal,0.001,720.2540342930006,6577.474066473085,3.2358875310746953,67937792,597688320
228,0.0011029609013348818,0.007429737560690763,0.9149924516677856,1.9664475917816162,0.00018902416944632794,0.11865228118882112,OSQP:optimal,0.001,723.3799530349206,6573.873959159454,3.101114540011622,67942400,597688320
229,0.000970026827417314,0.007300543346025295,0.919013500213623,1.9772605895996094,0.00018919620999913178,0.11882552850150566,OSQP:optimal,0.001,726.624408885953,6571.350003505715,3.2204058290226385,67938304,597688320
230,0.000679872406180948,0.007168129927228407,0.9189929962158203,1.9774892330169678,0.0001890794981512789,0.11922977857630276,OSQP:optimal,0.001,729.7469281209633,6567.7223530886695,3.0975912699941546,67944448,597688320
231,0.00040406797779724,0.007032848688239784,0.916196346282959,1.97028648853302,0.0001888085260514094,0.11970695780694735,OSQP:optimal,0.001,732.8642013699282,6564.0520893263265,3.0909381930250674,67943424,597688320
232,0.0005708878743462265,0.006903609471961913,0.9117019176483154,1.9585134983062744,0.00018816948781663623,0.1203035455038618,OSQP:optimal,0.001,736.1123620349681,6561.5532960703185,3.2223267139634117,67942912,597688320
233,0.0015828136820346117,0.006797193556163367,0.9082356691360474,1.9494998455047607,0.00018756260305063943,0.1208709912601684,OSQP:optimal,0.001,739.2259789699456,6557.854500132521,3.088397722924128,67942400,597688320
234,0.0005090043414384127,0.006671429771868868,0.9131373167037964,1.962752103805542,0.00018798486495308353,0.1209227612507751,OSQP:optimal,0.001,742.477820919943,6555.381102652147,3.225736750056967,67944448,597688320
235,0.0007323550526052713,0.0065526482774835955,0.9148225784301758,1.9674389362335205,0.00018787716694845802,0.1211055643774627,OSQP:optimal,0.001,745.5895279638935,6551.66968189549,3.0851874080253765,67940864,597688320
236,0.0011887417640537024,0.006445370147214998,0.9132677912712097,1.9633524417877197,0.00018757542309300046,0.1212781903368641,OSQP:optimal,0.001,748.6893017329276,6547.858977867638,3.075223285006359,67935232,597688320
237,0.0013642236590385437,0.0063437472174514686,0.9043608903884888,1.9396775960922241,0.00018626150100908845,0.12175898907625034,OSQP:optimal,0.001,751.9165997949895,6545.164326485498,3.199584651971236,67940864,597688320
238,0.0016728895716369152,0.006250330064535178,0.9009110331535339,1.9305691719055176,0.00018578107064315397,0.12189658069165249,OSQP:optimal,0.001,755.0365132159786,6541.534832988857,3.095372262992896,67944448,597688320
239,0.0006464909529313445,0.006138253282303101,0.9053849577903748,1.9422756433486938,0.00018622519040534247,0.1216413403551132,OSQP:optimal,0.001,758.2944048088975,6539.099449000577,3.232128810021095,67944448,597688320
240,0.0018667923286557198,0.006052824063230153,0.9079026579856873,1.9488211870193481,0.0001864902912633859,0.1213809200097152,OSQP:optimal,0.001,761.4249563209014,6535.56420842107,3.104712966014631,67940864,597688320
241,0.0013716670218855143,0.00595920092240326,0.903089165687561,1.9359183311462402,0.00018591129129741368,0.12140016030991924,OSQP:optimal,0.001,764.6847778679803,6533.136753652164,3.2337794289924204,67943424,597688320
242,0.00047355564311146736,0.005849488016817424,0.8920075297355652,1.9068927764892578,0.00018443998006623108,0.12166334990163948,OSQP:optimal,0.001,767.8144116479671,6529.595285832712,3.104452490922995,67944448,597688320
243,0.0009401268325746059,0.005751300793132568,0.8817858695983887,1.8807464838027954,0.0001832423130698757,0.12175110486745783,OSQP:optimal,0.001,770.9304817069788,6525.942390416688,3.0908544349949807,67938816,597688320
244,0.0019150897860527039,0.005674576572990971,0.8774136304855347,1.869631052017212,0.00018282024647098272,0.1215754996550871,OSQP:optimal,0.001,774.1844554879935,6523.455903620143,3.2291303829988465,67943424,597688320
245,0.0004339776060078293,0.005569764593651308,0.884313702583313,1.8865655660629272,0.0001839233877398705,0.1209043484786076,OSQP:optimal,0.001,777.3130528669572,6519.911525067743,3.102493903017603,67944448,597688320
246,0.0021557859145104885,0.005501485020068492,0.8915340900421143,1.904546856880188,0.00018523180288465557,0.12013444875841842,OSQP:optimal,0.001,780.5619067479856,6517.374619757571,3.224880998954177,67943424,597688320
247,0.001688038231804967,0.005425216084303222,0.8877695798873901,1.8946231603622437,0.00018497059407851513,0.11973351419070254,OSQP:optimal,0.001,783.6939216669416,6513.860814502959,3.103206272935495,67943424,597688320
248,0.0005014839116483927,0.005326741440850125,0.8777326345443726,1.8692456483840942,0.0001837584664715619,0.1196276689945856,OSQP:optimal,0.001,786.8304807229433,6510.387687272096,3.111145908012986,67944448,597688320
249,0.0005560633726418018,0.005231327879485958,0.866901159286499,1.8426330089569092,0.0001824441906628227,0.11956222146140925,OSQP:optimal,0.001,790.0929144899128,6507.954086822534,3.236887049046345,67944448,597688320
250,0.001176320482045412,0.005150227731537147,0.8603501319885254,1.8268195390701294,0.0001816112717692997,0.11935254436276238,OSQP:optimal,0.001,793.2284319909522,6504.473142325809,3.1096303260419518,67943424,597688320
251,0.002766580320894718,0.005102554783324299,0.8592227101325989,1.8239378929138184,0.00018177161608079473,0.11886030235597192,OSQP:optimal,0.001,796.4852051489288,6501.984802191853,3.2310009959619492,67940352,597688320
252,0.0011192006058990955,0.005022887699775796,0.8691226840019226,1.8471194505691528,0.00018385975165313706,0.11769478866008903,OSQP:optimal,0.001,799.619819822954,6498.497583323055,3.1079505541129038,67940352,597688320
253,0.0021290516015142202,0.004965010977810564,0.8711336255073547,1.8516533374786377,0.000184565994093,0.11699038689291322,OSQP:optimal,0.001,802.8890126449987,6496.102011400444,3.244264157023281,67943424,597688320
254,0.002391141839325428,0.0049135335950408615,0.8643842935562134,1.8352621793746948,0.0001838625415079287,0.11675766567992235,OSQP:optimal,0.001,806.0312724818941,6492.677100385651,3.116219140938483,67943424,597688320
255,0.0009295840281993151,0.004833854603704031,0.849026083946228,1.799363613128662,0.00018157162848086994,0.1170112053752135,OSQP:optimal,0.001,809.1574592608958,6489.125506621694,3.100323443999514,67942400,597688320
256,0.0023730765096843243,0.004784639041823636,0.8399482369422913,1.7787243127822876,0.0001802471316019183,0.11694177709640788,OSQP:optimal,0.001,812.4114742879756,6486.597865018055,3.228137244004756,67943424,597688320
257,0.0007261974969878793,0.004703470210926921,0.8414048552513123,1.7817403078079224,0.00018093770021954114,0.11629645506658695,OSQP:optimal,0.001,815.5360006159171,6483.035211121863,3.098641450982541,67940864,597688320
258,0.0008137584663927555,0.004625675976036238,0.8420721888542175,1.7830177545547485,0.0001815523968836663,0.11570884287824709,OSQP:optimal,0.001,818.7924999629613,6480.520484202973,3.2307448440697044,67939840,597688320
259,0.0009224982932209969,0.004551612422379933,0.8400211334228516,1.7782522439956665,0.00018158765789011433,0.11528475464841215,OSQP:optimal,0.001,821.9322060549166,6477.079662386428,3.1140925210202113,67943424,597688320
260,0.0008614466642029583,0.004477809107216393,0.8345143795013428,1.7659714221954346,0.00018065298311542577,0.11519280008363159,OSQP:optimal,0.001,825.055359766935,6473.511284325183,3.0969072959851474,67939840,597688320
261,0.0007109467405825853,0.004402471859883717,0.8321689367294312,1.760682463645935,0.00018044391011551308,0.11485443138703516,OSQP:optimal,0.001,828.3062364239013,6470.944122867183,3.2246301020495594,67941888,597688320
262,0.0012491627130657434,0.004339405676947358,0.8282584547996521,1.7521065473556519,0.00017986395962255042,0.11473625547205445,OSQP:optimal,0.001,831.4344001389109,6467.417204133971,3.1027040800545365,67942912,597688320
263,0.0004758735012728721,0.004262135033433868,0.8302993774414062,1.7563629150390625,0.00018049953778342953,0.11422689566892887,OSQP:optimal,0.001,834.6866578969639,6464.854456791313,3.2261675629997626,67943424,597688320
264,0.0005643479526042938,0.004188179291817276,0.8342366218566895,1.764756441116333,0.00018162844133695621,0.11357094453683944,OSQP:optimal,0.001,837.8057268719422,6461.259317845736,3.094069800921716,67943424,597688320
265,0.0006728863809257746,0.0041178734335994465,0.8360476493835449,1.7685819864273071,0.00018218115504420318,0.11312458909706959,OSQP:optimal,0.001,841.0630136230029,6458.729180086079,3.232494762982242,67942400,597688320
266,0.001021246425807476,0.0040559408934436065,0.836945116519928,1.7704193592071533,0.00018258821078465104,0.11274514148422887,OSQP:optimal,0.001,844.1861187639879,6455.167539721622,3.0982439240906388,67944448,597688320
267,0.0007004784420132637,0.003988831644415,0.8340667486190796,1.7640266418457031,0.00018201893633595922,0.11264036411353831,OSQP:optimal,0.001,847.301882373984,6451.553284143481,3.0899794639553875,67939840,597688320
268,0.00038970750756561756,0.003916849161678012,0.8346530795097351,1.7651718854904175,0.00018233153194557872,0.11227354746516596,OSQP:optimal,0.001,850.5492489899043,6448.940574430916,3.2218123599886894,67942400,597688320
269,0.0006510492530651391,0.003851533163505755,0.8341711759567261,1.7640204429626465,0.00018223225239721863,0.11207282793692883,OSQP:optimal,0.001,853.6682700659148,6445.354113397298,3.0941624810220674,67938304,597688320
270,0.0008141614380292594,0.003790785728996225,0.8353221416473389,1.7664364576339722,0.000182537238426983,0.11179696268298646,OSQP:optimal,0.001,856.920688683982,6442.774066772161,3.227455126005225,67936256,597688320
271,0.00035047909477725625,0.0037219795963118456,0.8400563597679138,1.7767046689987183,0.00018388980149852685,0.11127968434659435,OSQP:optimal,0.001,860.0493130089017,6439.262199612773,3.1029014619998634,67940864,597688320
272,0.0007819731254130602,0.00366317946689387,0.8438474535942078,1.785003662109375,0.00018488632989266396,0.1109218635962537,OSQP:optimal,0.001,863.1706955049885,6435.699156191607,3.0906500769779086,67936256,597688320
273,0.0006644821842201054,0.0036032055212403945,0.8452858924865723,1.7881574630737305,0.00018518446688797763,0.11086224498898346,OSQP:optimal,0.001,866.4157292729942,6433.057447752232,3.2205985019681975,67941376,597688320
274,0.00043224915862083435,0.0035397863939880033,0.8461175560951233,1.789964199066162,0.0001853768815682777,0.11080908047716938,OSQP:optimal,0.001,869.5614158048993,6429.676746061044,3.121666523977183,67944448,597688320
275,0.0003827997134067118,0.003476646660376377,0.8466476202011108,1.7911244630813599,0.00018533403419784822,0.1108801068736412,OSQP:optimal,0.001,872.8259556889534,6427.172946436839,3.239077004021965,67944448,597688320
276,0.0005533815128728747,0.003418181357426307,0.8469265699386597,1.7917400598526,0.0001851528116793011,0.11104761228510315,OSQP:optimal,0.001,875.9801080919569,6423.8541260076845,3.1197144360048696,67944448,597688320
277,0.0006014027749188244,0.0033618457857761573,0.8493875861167908,1.797248125076294,0.0001855708031698322,0.11109267307822632,OSQP:optimal,0.001,879.2311817659065,6421.244334701909,3.225771683966741,67940864,597688320
278,0.0005214225966483355,0.0033050373219936004,0.849743127822876,1.798072099685669,0.00018535434227184844,0.1113616986393973,OSQP:optimal,0.001,882.3852531010052,6417.924394856951,3.1297200839035213,67942400,597688320
279,0.000494888168759644,0.0032488343389289213,0.8518571853637695,1.8028734922409058,0.00018554064681375326,0.11156938464504224,OSQP:optimal,0.001,885.5168327629799,6414.442720480223,3.105960607994348,67941376,597688320
280,0.00042185670463368297,0.0031922947862430165,0.8553194403648376,1.810789704322815,0.00018595958509493027,0.11172988817009223,OSQP:optimal,0.001,888.7887234769296,6411.975790797849,3.2463980560423806,67945472,597688320
281,0.0004875975428149104,0.0031382008413744543,0.859027624130249,1.819351315498352,0.00018649710500551198,0.11190706396122316,OSQP:optimal,0.001,891.9214560179971,6408.503272954933,3.106648445012979,67945472,597688320
282,0.00043225387344136834,0.0030840819020157926,0.8613885045051575,1.8248845338821411,0.00018667712518549706,0.1121900094140878,OSQP:optimal,0.001,895.1752702069934,6405.899628644372,3.229168964899145,67943424,597688320
283,0.0006403225124813616,0.003035206714225104,0.8641218543052673,1.8313084840774536,0.00018701257961584172,0.11239484718036033,OSQP:optimal,0.001,898.3014154069824,6402.381465992521,3.1004302939400077,67942400,597688320
284,0.00045209238305687904,0.002983544427601739,0.8647595643997192,1.832932472229004,0.00018659910717977457,0.11281885228743027,OSQP:optimal,0.001,901.423096147948,6398.834372655855,3.097030897042714,67940864,597688320
285,0.0013011652044951916,0.002949896843139608,0.8638628125190735,1.8309897184371948,0.00018589640768718052,0.1133650585779516,OSQP:optimal,0.001,904.6752906609327,6396.213019936068,3.223770815995522,67943424,597688320
286,0.00031154038151726127,0.0028971297139071613,0.8671121001243591,1.8387293815612793,0.00018621612782465657,0.1136620862823492,OSQP:optimal,0.001,907.8074417049065,6392.741914663223,3.1071400630753487,67945472,597688320
287,0.0003276353527326137,0.00284573982668367,0.8697423934936523,1.8450819253921509,0.00018645337091338643,0.11399131355658343,OSQP:optimal,0.001,911.0653811069205,6390.155443094882,3.2325850969646126,67943424,597688320
288,0.0009441741276532412,0.0028077085127030613,0.8734928369522095,1.8541334867477417,0.00018682616139786834,0.11426851094913673,OSQP:optimal,0.001,914.1886903829873,6386.623767536703,3.0996570059796795,67941888,597688320
289,0.0002941899001598358,0.002757438140452197,0.8738600611686707,1.8551799058914185,0.00018655755186347545,0.1147251513940862,OSQP:optimal,0.001,917.4473795848899,6384.036956211811,3.233311152900569,67942912,597688320
290,0.0010599850211292505,0.002723489078065738,0.8743293285369873,1.8564777374267578,0.00018631854021811112,0.11515734539651779,OSQP:optimal,0.001,920.5611532729818,6380.44109682308,3.090144140063785,67940864,597688320
291,0.003188466653227806,0.002732788629568979,0.8698020577430725,1.8458651304244995,0.0001851268556334329,0.11589199300566325,OSQP:optimal,0.001,923.6848995399196,6376.9173992292035,3.0993163909297436,67945472,597688320
292,0.0007415537838824093,0.0026929639326552473,0.8741020560264587,1.856207013130188,0.00018581204432110976,0.11599717525291456,OSQP:optimal,0.001,926.9238451399142,6374.188633701876,3.223983815056272,67943424,597688320
293,0.0020802058279514313,0.0026807087705611713,0.8800621628761292,1.870642900466919,0.0001868529718520584,0.11594207739586027,OSQP:optimal,0.001,930.0465076459805,6370.659866366836,3.0985268090153113,67945472,597688320
294,0.0013450586702674627,0.0026539957685552972,0.8796038627624512,1.8696401119232178,0.00018652494777304796,0.11630816387852966,OSQP:optimal,0.001,933.3101386139169,6368.095707685434,3.2389164259657264,67943424,597688320
295,0.0005491122137755156,0.002611898097459702,0.8742615580558777,1.8568350076675415,0.00018541849412545552,0.11684453811438933,OSQP:optimal,0.001,936.4366575638996,6364.5949098834535,3.1016866280697286,67943424,597688320
296,0.00041990441968664527,0.002568058223904241,0.8663294315338135,1.838001012802124,0.00018360778613879525,0.11755508904532003,OSQP:optimal,0.001,939.5620854529552,6361.089254215278,3.0998486180324107,67943424,597688320
297,0.001698017935268581,0.0025506574181315277,0.8580698370933533,1.8187206983566284,0.000181958893670231,0.11818810915713174,OSQP:optimal,0.001,942.8162130078999,6358.454123416915,3.2302469529677182,67944448,597688320
298,0.001615611370652914,0.0025319564971819555,0.8568547964096069,1.815861463546753,0.0001817795359747576,0.1182673030831338,OSQP:optimal,0.001,945.9495086289244,6355.00307474868,3.1068075569346547,67944448,597688320
299,0.0006577412132173777,0.0024944721915026637,0.8624188899993896,1.8286586999893188,0.00018306546050550487,0.11782420556782469,OSQP:optimal,0.001,949.2063228909392,6352.380776270132,3.2308648159960285,67942400,597688320
300,0.0022066959645599127,0.0024887166669638086,0.8686022758483887,1.8430627584457397,0.00018445120503873813,0.11730221838491103,OSQP:optimal,0.001,952.3379289099248,6348.919526066165,3.1068509090691805,67942400,597688320
301,0.0032452140003442764,0.002503846613631418,0.8665170073509216,1.8379826545715332,0.0001842235872875353,0.11713231888644197,OSQP:optimal,0.001,955.6115601799684,6346.403683720122,3.2355900980765,67943424,597688320
302,0.0009518050355836749,0.002472805782070463,0.8574637174606323,1.816763997077942,0.00018240681301229245,0.11753487794000023,OSQP:optimal,0.001,958.7397297879215,6342.92046396115,3.112628996022977,67942400,597688320
303,0.0016113142482936382,0.002455575951394926,0.8437802791595459,1.785647988319397,0.00017935381473810352,0.11831003108358618,OSQP:optimal,0.001,961.8658267629799,6339.425927543468,3.1000956209609285,67937280,597688320
304,0.0019288371549919248,0.002445041175466866,0.8377664685249329,1.77216374874115,0.00017822559744617994,0.11835473852611228,OSQP:optimal,0.001,965.1085402099416,6336.699494273169,3.217188162030652,67940864,597688320
305,0.0006722611142322421,0.0024095855742421735,0.8409172296524048,1.778949499130249,0.0001790971196079516,0.11784805761225624,OSQP:optimal,0.001,968.2173966569826,6333.094119116985,3.0838360670022666,67939840,597688320
306,0.0005817841738462448,0.002373029546234255,0.846381425857544,1.790942907333374,0.00018050749654863196,0.11710491178670535,OSQP:optimal,0.001,971.466927055968,6330.4086684627455,3.225567960063927,67942400,597688320
307,0.002278242725878954,0.002371133809827149,0.8488906621932983,1.7964017391204834,0.00018142861296621682,0.11651217304970143,OSQP:optimal,0.001,974.6014574619476,6326.972979549386,3.1100112840067595,67943424,597688320
308,0.001042203395627439,0.002344555201543155,0.8442260026931763,1.7857880592346191,0.00018040852274425756,0.11653771749661133,OSQP:optimal,0.001,977.742105267942,6323.578810693963,3.11545571195893,67943424,597688320
309,0.0005623727920465171,0.002308911553353222,0.8372074961662292,1.7701205015182495,0.00017888479232819332,0.11675152444710402,OSQP:optimal,0.001,980.9963913098909,6320.91849546276,3.227820002939552,67939840,597688320
310,0.0010450608097016811,0.002283634538480191,0.833611011505127,1.7621073722839355,0.00017818733534291642,0.11665453338347724,OSQP:optimal,0.001,984.1396126069594,6317.541384154352,3.11657628393732,67939328,597688320
311,0.00043599808122962713,0.0022466818093351795,0.8347700238227844,1.7644133567810059,0.0001786851972526149,0.11610573356716283,OSQP:optimal,0.001,987.4027920259396,6314.932968937601,3.2367252319818363,67939840,597688320
312,0.00042914197547361255,0.0022103310126579483,0.8371447324752808,1.7694177627563477,0.0001793926400807111,0.11547210531612864,OSQP:optimal,0.001,990.5553184869932,6311.615298564559,3.1258765870006755,67945472,597688320
313,0.0006820470443926752,0.002179765333292643,0.8374764919281006,1.769943118095398,0.00017982964611162888,0.1149131210478284,OSQP:optimal,0.001,993.8252516699722,6309.044009802667,3.2433683869894594,67943424,597688320
314,0.0005063698627054691,0.0021462974238808993,0.8351366519927979,1.764638900756836,0.00017939658404830805,0.11460884293112966,OSQP:optimal,0.001,996.9743226639694,6305.7038369765705,3.1229351909132674,67945472,597688320
315,0.0005796948680654168,0.0021149653727645895,0.8343585729598999,1.7627732753753662,0.00017944907937794685,0.11415231658588104,OSQP:optimal,0.001,1000.1023876318941,6302.232506188285,3.1015157899819314,67941888,597688320
316,0.0004396217118483037,0.0020814584995462637,0.8350789546966553,1.7641788721084595,0.00018004422955708588,0.11352727712046617,OSQP:optimal,0.001,1003.3521833709674,6299.527632303796,3.2145694959908724,67942400,597688320
317,0.0006120274192653596,0.0020520698779406456,0.8354207277297974,1.7647840976715088,0.0001805126325286066,0.11298311354746679,OSQP:optimal,0.001,1006.4826856799191,6296.073077928326,3.106085021980107,67942400,597688320
318,0.0005033828201703727,0.0020210961367852403,0.8369010090827942,1.7679234743118286,0.00018131983432434495,0.11234997200458696,OSQP:optimal,0.001,1009.7258658749051,6293.322849572522,3.219092214014381,67944448,597688320
319,0.0008155619143508375,0.001996985452336552,0.8376036882400513,1.769365906715393,0.00018201173571885665,0.11181293821483632,OSQP:optimal,0.001,1012.8420179109089,6289.780681760221,3.091847699950449,67944448,597688320
320,0.0007836903096176684,0.001972719549482174,0.8364918231964111,1.7668218612670898,0.00018199796309747995,0.11150338465555651,OSQP:optimal,0.001,1015.9685552229639,6286.305435442089,3.101947140065022,67943424,597688320
321,0.0002948139444924891,0.0019391614373823803,0.8356425762176514,1.7648640871047974,0.00018205599774967496,0.11119984404840291,OSQP:optimal,0.001,1019.2275473159971,6283.64895993258,3.2339097989024594,67945472,597688320
322,0.0005071373307146132,0.0019105209552490248,0.8347361087799072,1.7627781629562378,0.00018198697046212242,0.11094378664302847,OSQP:optimal,0.001,1022.3571800069185,6280.194105756786,3.103467940003611,67944448,597688320
323,0.0004460629425011575,0.0018812317949940675,0.8346136212348938,1.7624419927597046,0.00018221583021049703,0.11065547667498433,OSQP:optimal,0.001,1025.6044276969042,6277.461156522538,3.222428167006001,67944448,597688320
324,0.0008313474827446043,0.0018602341087490782,0.8339407444000244,1.7609301805496216,0.00018224064638394655,0.11046349095854556,OSQP:optimal,0.001,1028.731515334919,6273.992204635185,3.101526716025546,67941376,597688320
325,0.000647637527436018,0.001835982177122817,0.8349809050559998,1.763195276260376,0.00018322633645173614,0.11008675544826182,OSQP:optimal,0.001,1031.9981769139413,6271.373536630874,3.240546309039928,67942400,597688320
326,0.0012292219325900078,0.0018238469722321607,0.8365461230278015,1.766641616821289,0.00018478935467736157,0.10961154197713027,OSQP:optimal,0.001,1035.1223586419364,6267.888147114057,3.0987363409949467,67939840,597688320
327,0.0004830631660297513,0.0017970312961081124,0.8362932205200195,1.7660568952560425,0.00018492238054279575,0.10953952515408348,OSQP:optimal,0.001,1038.25262789696,6264.441696760556,3.1047865190776065,67941376,597688320
328,0.0010991038288921118,0.0017830727467637922,0.8358245491981506,1.7649760246276855,0.0001845972255537509,0.10960930805296909,OSQP:optimal,0.001,1041.5018974529812,6261.712627369753,3.2250562369590625,67941888,597688320
329,0.0006774113280698657,0.0017609595183899138,0.8341651558876038,1.7612453699111938,0.00018330446699998948,0.1099526693466327,OSQP:optimal,0.001,1044.6318232939811,6258.265421618349,3.1046808579703793,67943424,597688320
330,0.0014787204563617706,0.001755314737149351,0.8335488438606262,1.7598408460617065,0.00018287643312508983,0.1101057956977059,OSQP:optimal,0.001,1047.8760366858914,6255.502400821836,3.219233565032482,67941376,597688320
331,0.000301531923469156,0.001726239080875747,0.8355326652526855,1.7642017602920532,0.00018375280832882979,0.11001633173822312,OSQP:optimal,0.001,1050.9998482129304,6252.0202451095465,3.099469895940274,67940864,597688320
332,0.0005208430229686201,0.0017021311597176043,0.8372377157211304,1.7679617404937744,0.00018445126492150354,0.11003844155638112,OSQP:optimal,0.001,1054.1222892109072,6248.532123997185,3.097495123045519,67939840,597688320
333,0.0007234634831547737,0.0016825578061863476,0.8386739492416382,1.7711149454116821,0.00018492831233352103,0.11014627796165605,OSQP:optimal,0.001,1057.3592994019855,6245.7229487198365,3.2131864379625767,67938816,597688320
334,0.00045791175216436386,0.001658064885105908,0.839086651802063,1.772003173828125,0.00018434713863368923,0.1105445267340005,OSQP:optimal,0.001,1060.479692918947,6242.224779277395,3.0961208229418844,67941888,597688320
335,0.001023714430630207,0.001645377876016394,0.838955283164978,1.7716809511184692,0.0001835990076792804,0.11101080036441904,OSQP:optimal,0.001,1063.7264824809972,6239.470262910923,3.2226510489126667,67943424,597688320
336,0.003620498813688755,0.001684880294769841,0.8373442888259888,1.7681282758712769,0.00018201474505918913,0.11176397196678152,OSQP:optimal,0.001,1066.8424553329824,6235.9481615296945,3.0915981659200042,67938816,597688320
337,0.0005143758025951684,0.0016614702049263476,0.8400378227233887,1.7740538120269775,0.00018291420665084157,0.11175039606960885,OSQP:optimal,0.001,1070.1023385929875,6233.266737857669,3.24555185099598,67940352,597688320
338,0.001301492564380169,0.001654270652115424,0.8432632684707642,1.7812268733978271,0.00018418061034519706,0.11163445849487341,OSQP:optimal,0.001,1073.234117705957,6229.838280884875,3.1133252950385213,67943424,597688320
339,0.001675510429777205,0.0016546954476686596,0.8442322015762329,1.7833772897720337,0.00018423611190332423,0.11182940933897076,OSQP:optimal,0.001,1076.3674697999377,6226.420673385481,3.1184353490825742,67942400,597688320
340,0.0007076013134792447,0.0016357535649848714,0.842557430267334,1.779595971107483,0.00018307447228338436,0.11232567143345693,OSQP:optimal,0.001,1079.605281055905,6223.606914322276,3.2224706870038062,67941888,597688320
341,0.000445505982497707,0.0016119486133351281,0.8381385803222656,1.769762396812439,0.00018100513374474936,0.11304717045324497,OSQP:optimal,0.001,1082.744486802956,6220.224192513169,3.1145510940114036,67940864,597688320
342,0.0014400306390598416,0.0016085102538496224,0.834240734577179,1.7611676454544067,0.00017931657241854193,0.11364667245346902,OSQP:optimal,0.001,1086.0013560348889,6217.516535427813,3.2254884419962764,67939840,597688320
343,0.0037189905997365713,0.0016507198607673614,0.8349318504333496,1.762618064880371,0.00017944909973255374,0.11368011988747136,OSQP:optimal,0.001,1089.1423933008919,6214.144792098675,3.1162697810214013,67942400,597688320
344,0.0005152272060513496,0.001628010007673041,0.8406132459640503,1.7750816345214844,0.00018190777478432896,0.11296038202274881,OSQP:optimal,0.001,1092.2673151589697,6210.68275712484,3.1094908580416813,67939840,597688320
345,0.004323613829910755,0.0016819220841177952,0.8442427515983582,1.7831521034240723,0.0001837469784263801,0.11242278509309062,OSQP:optimal,0.001,1095.50935686694,6207.886355579326,3.2273978730663657,67943424,597688320
346,0.003080679103732109,0.0017098972245100815,0.8437092900276184,1.7818737030029297,0.00018347568349141863,0.11245793281584363,OSQP:optimal,0.001,1098.6378436170053,6204.446087941123,3.1131948810070753,67941376,597688320
347,0.0007192096672952175,0.001690083473365784,0.8402689695358276,1.7740882635116577,0.00018176338207864795,0.11291620735355928,OSQP:optimal,0.001,1101.8983810559148,6201.750830553895,3.2453485920559615,67945472,597688320
348,0.0005989319179207087,0.0016682604422568826,0.8356180787086487,1.7637319564819336,0.00017963548384902772,0.11350388462428279,OSQP:optimal,0.001,1105.0144468479557,6198.24195473336,3.1008969329996035,67941376,597688320
349,0.0009774186182767153,0.0016544436057772793,0.8328258991241455,1.7575404644012451,0.00017850892397808238,0.11379653590763607,OSQP:optimal,0.001,1108.2736852519447,6195.535701795256,3.2434218410635367,67943424,597688320
350,0.0030949965585023165,0.0016832546648317798,0.8321554064750671,1.7560075521469116,0.0001783263317183259,0.1138250412670084,OSQP:optimal,0.001,1111.3902247749502,6192.03125231758,3.1016560170101,67942400,597688320
351,0.0004319250292610377,0.0016582280721203649,0.8358097076416016,1.763903260231018,0.00017989526572304015,0.11320739309907588,OSQP:optimal,0.001,1114.5157769079087,6188.5790575313795,3.106328709051013,67942400,597688320
352,0.001297619892284274,0.001651015908523643,0.8395807147026062,1.772125244140625,0.0001817340764835862,0.11248289431766534,OSQP:optimal,0.001,1117.7528623609105,6185.745954201857,3.219708967022598,67942400,597688320
353,0.001029841136187315,0.0016385924130769163,0.8405922651290894,1.7742695808410645,0.0001825519769184103,0.11202194445490343,OSQP:optimal,0.001,1120.8795427388977,6182.30161391681,3.1107191930059344,67944448,597688320
354,0.0012350475881248713,0.0016305215165778755,0.8402347564697266,1.773368000984192,0.00018277569132740812,0.11170200980090202,OSQP:optimal,0.001,1124.130298749893,6179.541133805908,3.234894993947819,67943424,597688320
355,0.0011788175906985998,0.00162148743806029,0.8383328318595886,1.7690452337265015,0.00018215474685223665,0.11162091995502857,OSQP:optimal,0.001,1127.2576132169925,6176.101571005775,3.1106621959479526,67940352,597688320
356,0.00037576057366095483,0.0015965729007723034,0.834755003452301,1.7610770463943481,0.0001805934901488726,0.11183988003567598,OSQP:optimal,0.001,1130.3911533829523,6172.697758922638,3.1168228439055383,67942400,597688320
357,0.004056866746395826,0.0016457787776847739,0.8318859338760376,1.7547169923782349,0.00017948449513993658,0.11193788326596042,OSQP:optimal,0.001,1133.6357450219803,6169.899867164447,3.2182624149136245,67944448,597688320
358,0.0013300119899213314,0.001639463441929505,0.8335322737693787,1.7582114934921265,0.00018068656819458795,0.1112008134534454,OSQP:optimal,0.001,1136.7600530349882,6166.446991603204,3.1080013799946755,67943424,597688320
