iteration,source,alpha
890,CALCE_CX2_33.pkl,3.872509316983859e-18
890,CALCE_CX2_34.pkl,0.1251914352178573
890,CALCE_CX2_35.pkl,0.0242922957986593
890,CALCE_CX2_36.pkl,0.0703810304403305
890,CALCE_CX2_38.pkl,0.7801352143287659
900,CALCE_CX2_16.pkl,0.0
900,CALCE_CX2_33.pkl,3.92145607537046e-18
900,CALCE_CX2_34.pkl,0.125426560640335
900,CALCE_CX2_35.pkl,0.0241664145141839
900,CALCE_CX2_36.pkl,0.0701547265052795
900,CALCE_CX2_38.pkl,0.7802522778511047
910,CALCE_CX2_16.pkl,0.0
910,CALCE_CX2_33.pkl,3.907834892223549e-18
910,CALCE_CX2_34.pkl,0.1254823952913284
910,CALCE_CX2_35.pkl,0.0242219939827919
910,CALCE_CX2_36.pkl,0.0702207013964653
910,CALCE_CX2_38.pkl,0.7800748944282532
920,CALCE_CX2_16.pkl,0.0
920,CALCE_CX2_33.pkl,3.9356327102987005e-18
920,CALCE_CX2_34.pkl,0.1255524307489395
920,CALCE_CX2_35.pkl,0.0241626426577568
920,CALCE_CX2_36.pkl,0.070118248462677
920,CALCE_CX2_38.pkl,0.7801666855812073
930,CALCE_CX2_16.pkl,0.0
930,CALCE_CX2_33.pkl,3.964833013102434e-18
930,CALCE_CX2_34.pkl,0.1256312727928161
930,CALCE_CX2_35.pkl,0.0240692868828773
930,CALCE_CX2_36.pkl,0.0699614882469177
930,CALCE_CX2_38.pkl,0.780337929725647
940,CALCE_CX2_16.pkl,0.0
940,CALCE_CX2_33.pkl,3.952542763561121e-18
940,CALCE_CX2_34.pkl,0.1257683932781219
940,CALCE_CX2_35.pkl,0.0241020563989877
940,CALCE_CX2_36.pkl,0.0699772238731384
940,CALCE_CX2_38.pkl,0.7801523208618164
950,CALCE_CX2_16.pkl,0.0
950,CALCE_CX2_33.pkl,3.9849843735951455e-18
950,CALCE_CX2_34.pkl,0.1259037405252456
950,CALCE_CX2_35.pkl,0.0240332093089818
950,CALCE_CX2_36.pkl,0.069863386452198
950,CALCE_CX2_38.pkl,0.7801996469497681
960,CALCE_CX2_16.pkl,0.0
960,CALCE_CX2_33.pkl,3.968534646343609e-18
960,CALCE_CX2_34.pkl,0.1258145272731781
960,CALCE_CX2_35.pkl,0.0240657199174165
960,CALCE_CX2_36.pkl,0.069920614361763
960,CALCE_CX2_38.pkl,0.7801991105079651
970,CALCE_CX2_16.pkl,0.0
970,CALCE_CX2_33.pkl,3.8866983596212885e-18
970,CALCE_CX2_34.pkl,0.1255140900611877
970,CALCE_CX2_35.pkl,0.0242700204253196
970,CALCE_CX2_36.pkl,0.0702581703662872
970,CALCE_CX2_38.pkl,0.7799577116966248
980,CALCE_CX2_16.pkl,0.0
980,CALCE_CX2_33.pkl,3.97188348705353e-18
980,CALCE_CX2_34.pkl,0.1258281767368316
980,CALCE_CX2_35.pkl,0.0240532681345939
980,CALCE_CX2_36.pkl,0.0698983594775199
980,CALCE_CX2_38.pkl,0.7802202105522156
990,CALCE_CX2_16.pkl,0.0
990,CALCE_CX2_33.pkl,3.9709123770143934e-18
990,CALCE_CX2_34.pkl,0.1257333010435104
990,CALCE_CX2_35.pkl,0.0240492634475231
990,CALCE_CX2_36.pkl,0.069898322224617
990,CALCE_CX2_38.pkl,0.780319094657898
1000,CALCE_CX2_16.pkl,0.0
1000,CALCE_CX2_33.pkl,3.916062857776614e-18
1000,CALCE_CX2_34.pkl,0.125476449728012
1000,CALCE_CX2_35.pkl,0.0241830255836248
1000,CALCE_CX2_36.pkl,0.0701173841953277
1000,CALCE_CX2_38.pkl,0.7802231311798096
1010,CALCE_CX2_16.pkl,0.0
1010,CALCE_CX2_33.pkl,3.90823690200125e-18
1010,CALCE_CX2_34.pkl,0.1256504207849502
1010,CALCE_CX2_35.pkl,0.0242186356335878
1010,CALCE_CX2_36.pkl,0.0701396465301513
1010,CALCE_CX2_38.pkl,0.7799912691116333
1020,CALCE_CX2_16.pkl,0.0
1020,CALCE_CX2_33.pkl,4.0186084383148135e-18
1020,CALCE_CX2_34.pkl,0.1265914887189865
1020,CALCE_CX2_35.pkl,0.0239602923393249
1020,CALCE_CX2_36.pkl,0.0696083903312683
1020,CALCE_CX2_38.pkl,0.779839813709259
1030,CALCE_CX2_16.pkl,0.0
1030,CALCE_CX2_33.pkl,4.026709431643851e-18
1030,CALCE_CX2_34.pkl,0.1268424093723297
1030,CALCE_CX2_35.pkl,0.0239393170922994
1030,CALCE_CX2_36.pkl,0.0695191025733947
1030,CALCE_CX2_38.pkl,0.7796991467475891
1040,CALCE_CX2_16.pkl,0.0
1040,CALCE_CX2_33.pkl,4.028099922253553e-18
1040,CALCE_CX2_34.pkl,0.126804381608963
1040,CALCE_CX2_35.pkl,0.0239321738481521
1040,CALCE_CX2_36.pkl,0.0695038437843322
1040,CALCE_CX2_38.pkl,0.7797595858573914
1050,CALCE_CX2_16.pkl,0.0
1050,CALCE_CX2_33.pkl,3.964707281649326e-18
1050,CALCE_CX2_34.pkl,0.1265636980533599
1050,CALCE_CX2_35.pkl,0.0240946188569068
1050,CALCE_CX2_36.pkl,0.0697712078690528
1050,CALCE_CX2_38.pkl,0.779570460319519
1060,CALCE_CX2_16.pkl,0.0
1060,CALCE_CX2_33.pkl,3.972512557909377e-18
1060,CALCE_CX2_34.pkl,0.1266082227230072
1060,CALCE_CX2_35.pkl,0.0240758620202541
1060,CALCE_CX2_36.pkl,0.069731205701828
1060,CALCE_CX2_38.pkl,0.7795847058296204
1070,CALCE_CX2_16.pkl,0.0
1070,CALCE_CX2_33.pkl,4.020160642734269e-18
1070,CALCE_CX2_34.pkl,0.1269163638353347
1070,CALCE_CX2_35.pkl,0.0239938925951719
1070,CALCE_CX2_36.pkl,0.0695562809705734
1070,CALCE_CX2_38.pkl,0.7795334458351135
1080,CALCE_CX2_16.pkl,0.0
1080,CALCE_CX2_33.pkl,4.0120790881496254e-18
1080,CALCE_CX2_34.pkl,0.1268519312143325
1080,CALCE_CX2_35.pkl,0.0240259785205125
1080,CALCE_CX2_36.pkl,0.0696048513054847
1080,CALCE_CX2_38.pkl,0.7795172333717346
1090,CALCE_CX2_16.pkl,0.0
1090,CALCE_CX2_33.pkl,3.965878155806395e-18
1090,CALCE_CX2_34.pkl,0.1266396641731262
1090,CALCE_CX2_35.pkl,0.0241417754441499
1090,CALCE_CX2_36.pkl,0.0698094591498375
1090,CALCE_CX2_38.pkl,0.7794091105461121
1100,CALCE_CX2_16.pkl,0.0
1100,CALCE_CX2_33.pkl,3.977526926782673e-18
1100,CALCE_CX2_34.pkl,0.126696690917015
1100,CALCE_CX2_35.pkl,0.0241081677377223
1100,CALCE_CX2_36.pkl,0.069748617708683
1100,CALCE_CX2_38.pkl,0.779446542263031
1110,CALCE_CX2_16.pkl,0.0
1110,CALCE_CX2_33.pkl,3.9886355488189546e-18
1110,CALCE_CX2_34.pkl,0.1267091929912567
1110,CALCE_CX2_35.pkl,0.0240708421915769
1110,CALCE_CX2_36.pkl,0.0696887373924255
1110,CALCE_CX2_38.pkl,0.7795312404632568
1120,CALCE_CX2_16.pkl,0.0
1120,CALCE_CX2_33.pkl,3.97263208550789e-18
1120,CALCE_CX2_34.pkl,0.1265752017498016
1120,CALCE_CX2_35.pkl,0.0241281185299158
1120,CALCE_CX2_36.pkl,0.0697978809475898
1120,CALCE_CX2_38.pkl,0.779498815536499
1130,CALCE_CX2_16.pkl,0.0
1130,CALCE_CX2_33.pkl,4.012835544819805e-18
1130,CALCE_CX2_34.pkl,0.1268130093812942
1130,CALCE_CX2_35.pkl,0.0240352693945169
1130,CALCE_CX2_36.pkl,0.0696212798357009
1130,CALCE_CX2_38.pkl,0.7795304656028748
1140,CALCE_CX2_16.pkl,0.0
1140,CALCE_CX2_33.pkl,3.999926150589996e-18
1140,CALCE_CX2_34.pkl,0.1266779601573944
1140,CALCE_CX2_35.pkl,0.0240641608834266
1140,CALCE_CX2_36.pkl,0.0696703568100929
1140,CALCE_CX2_38.pkl,0.7795875072479248
1150,CALCE_CX2_16.pkl,0.0
1150,CALCE_CX2_33.pkl,3.964017826608763e-18
1150,CALCE_CX2_34.pkl,0.1264940798282623
1150,CALCE_CX2_35.pkl,0.024140017107129
1150,CALCE_CX2_36.pkl,0.069798819720745
1150,CALCE_CX2_38.pkl,0.7795670628547668
1160,CALCE_CX2_16.pkl,0.0
1160,CALCE_CX2_33.pkl,3.991603472856794e-18
1160,CALCE_CX2_34.pkl,0.1267225891351699
1160,CALCE_CX2_35.pkl,0.0240849107503891
1160,CALCE_CX2_36.pkl,0.0696780979633331
1160,CALCE_CX2_38.pkl,0.7795143723487854
1170,CALCE_CX2_16.pkl,0.0
1170,CALCE_CX2_33.pkl,4.021088739381553e-18
1170,CALCE_CX2_34.pkl,0.1267907470464706
1170,CALCE_CX2_35.pkl,0.0240083280950784
1170,CALCE_CX2_36.pkl,0.0695390775799751
1170,CALCE_CX2_38.pkl,0.7796618342399597
1180,CALCE_CX2_16.pkl,0.0
1180,CALCE_CX2_33.pkl,3.9823547664278394e-18
1180,CALCE_CX2_34.pkl,0.1265203654766082
1180,CALCE_CX2_35.pkl,0.0241055600345134
1180,CALCE_CX2_36.pkl,0.0697323828935623
1180,CALCE_CX2_38.pkl,0.7796416878700256
1190,CALCE_CX2_16.pkl,0.0
1190,CALCE_CX2_33.pkl,3.980810420224202e-18
1190,CALCE_CX2_34.pkl,0.1264722645282745
1190,CALCE_CX2_35.pkl,0.0241097323596477
1190,CALCE_CX2_36.pkl,0.0697452872991561
1190,CALCE_CX2_38.pkl,0.7796727418899536
1200,CALCE_CX2_16.pkl,0.0
1200,CALCE_CX2_33.pkl,4.003719600879165e-18
1200,CALCE_CX2_34.pkl,0.1265718042850494
1200,CALCE_CX2_35.pkl,0.0240451321005821
1200,CALCE_CX2_36.pkl,0.0696276053786277
1200,CALCE_CX2_38.pkl,0.7797554731369019
1210,CALCE_CX2_16.pkl,0.0
1210,CALCE_CX2_33.pkl,3.928140935490807e-18
1210,CALCE_CX2_34.pkl,0.1262417733669281
1210,CALCE_CX2_35.pkl,0.024210100993514
1210,CALCE_CX2_36.pkl,0.0699217393994331
1210,CALCE_CX2_38.pkl,0.7796263694763184
1220,CALCE_CX2_16.pkl,0.0
1220,CALCE_CX2_33.pkl,3.9661974475228404e-18
1220,CALCE_CX2_34.pkl,0.1263423413038253
1220,CALCE_CX2_35.pkl,0.0241214912384748
1220,CALCE_CX2_36.pkl,0.0697727501392364
1220,CALCE_CX2_38.pkl,0.779763400554657
1230,CALCE_CX2_16.pkl,0.0
1230,CALCE_CX2_33.pkl,3.9725865905742e-18
1230,CALCE_CX2_34.pkl,0.1263433843851089
1230,CALCE_CX2_35.pkl,0.0240887999534606
1230,CALCE_CX2_36.pkl,0.0696973130106926
1230,CALCE_CX2_38.pkl,0.7798705101013184
1240,CALCE_CX2_16.pkl,0.0
1240,CALCE_CX2_33.pkl,3.9609419555009855e-18
1240,CALCE_CX2_34.pkl,0.1259806007146835
1240,CALCE_CX2_35.pkl,0.0240821670740842
1240,CALCE_CX2_36.pkl,0.0697106644511222
1240,CALCE_CX2_38.pkl,0.7802265882492065
1250,CALCE_CX2_16.pkl,0.0
1250,CALCE_CX2_33.pkl,3.9295736123117496e-18
1250,CALCE_CX2_34.pkl,0.1255787163972854
1250,CALCE_CX2_35.pkl,0.0241418536752462
1250,CALCE_CX2_36.pkl,0.069849893450737
1250,CALCE_CX2_38.pkl,0.7804295420646667
1260,CALCE_CX2_16.pkl,0.0
1260,CALCE_CX2_33.pkl,3.946416250354247e-18
1260,CALCE_CX2_34.pkl,0.12553471326828
1260,CALCE_CX2_35.pkl,0.0240647196769714
1260,CALCE_CX2_36.pkl,0.0697364658117294
1260,CALCE_CX2_38.pkl,0.7806640863418579
1270,CALCE_CX2_16.pkl,0.0
1270,CALCE_CX2_33.pkl,3.8798000869029025e-18
1270,CALCE_CX2_34.pkl,0.1253836154937744
1270,CALCE_CX2_35.pkl,0.0242443848401308
1270,CALCE_CX2_36.pkl,0.0700278282165527
1270,CALCE_CX2_38.pkl,0.7803441882133484
1280,CALCE_CX2_16.pkl,0.0
1280,CALCE_CX2_33.pkl,3.962316729679048e-18
1280,CALCE_CX2_34.pkl,0.1254492998123169
1280,CALCE_CX2_35.pkl,0.0240327287465333
1280,CALCE_CX2_36.pkl,0.0697075873613357
1280,CALCE_CX2_38.pkl,0.7808103561401367
1290,CALCE_CX2_16.pkl,0.0
1290,CALCE_CX2_33.pkl,3.920728156431413e-18
1290,CALCE_CX2_34.pkl,0.124938778579235
1290,CALCE_CX2_35.pkl,0.0241264346987009
1290,CALCE_CX2_36.pkl,0.069909431040287
1290,CALCE_CX2_38.pkl,0.7810253500938416
1300,CALCE_CX2_16.pkl,0.0
1300,CALCE_CX2_33.pkl,3.893945702558171e-18
1300,CALCE_CX2_34.pkl,0.124464064836502
1300,CALCE_CX2_35.pkl,0.024206630885601
1300,CALCE_CX2_36.pkl,0.0700986608862876
1300,CALCE_CX2_38.pkl,0.781230628490448
1310,CALCE_CX2_16.pkl,0.0
1310,CALCE_CX2_33.pkl,3.854503663000111e-18
1310,CALCE_CX2_34.pkl,0.1241427585482597
1310,CALCE_CX2_35.pkl,0.0243067927658557
1310,CALCE_CX2_36.pkl,0.0702891647815704
1310,CALCE_CX2_38.pkl,0.7812612652778625
1320,CALCE_CX2_16.pkl,0.0
1320,CALCE_CX2_33.pkl,3.8592607787029046e-18
1320,CALCE_CX2_34.pkl,0.1239775866270065
1320,CALCE_CX2_35.pkl,0.0243052300065755
1320,CALCE_CX2_36.pkl,0.0703113749623298
1320,CALCE_CX2_38.pkl,0.7814058065414429
1330,CALCE_CX2_16.pkl,0.0
1330,CALCE_CX2_33.pkl,3.878416213738101e-18
1330,CALCE_CX2_34.pkl,0.1240218430757522
1330,CALCE_CX2_35.pkl,0.0242758300155401
1330,CALCE_CX2_36.pkl,0.0702667608857154
1330,CALCE_CX2_38.pkl,0.7814355492591858
1340,CALCE_CX2_16.pkl,0.0
1340,CALCE_CX2_33.pkl,3.840826645161853e-18
1340,CALCE_CX2_34.pkl,0.123865857720375
1340,CALCE_CX2_35.pkl,0.0243713166564703
1340,CALCE_CX2_36.pkl,0.0704240426421165
1340,CALCE_CX2_38.pkl,0.7813388109207153
1350,CALCE_CX2_16.pkl,0.0
1350,CALCE_CX2_33.pkl,3.8991892004611455e-18
1350,CALCE_CX2_34.pkl,0.1238718405365943
1350,CALCE_CX2_35.pkl,0.0242749843746423
1350,CALCE_CX2_36.pkl,0.0703006461262703
1350,CALCE_CX2_38.pkl,0.7815525531768799
1360,CALCE_CX2_16.pkl,0.0
1360,CALCE_CX2_33.pkl,3.882008659138418e-18
1360,CALCE_CX2_34.pkl,0.1235302984714508
1360,CALCE_CX2_35.pkl,0.0243371874094009
1360,CALCE_CX2_36.pkl,0.0704434737563133
1360,CALCE_CX2_38.pkl,0.7816890478134155
1370,CALCE_CX2_16.pkl,0.0
1370,CALCE_CX2_33.pkl,3.8956906400603525e-18
1370,CALCE_CX2_34.pkl,0.1234317347407341
1370,CALCE_CX2_35.pkl,0.0243125986307859
1370,CALCE_CX2_36.pkl,0.0704276263713836
1370,CALCE_CX2_38.pkl,0.7818280458450317
1380,CALCE_CX2_16.pkl,0.0
1380,CALCE_CX2_33.pkl,3.881118612799311e-18
1380,CALCE_CX2_34.pkl,0.1229351758956909
1380,CALCE_CX2_35.pkl,0.0244002249091863
1380,CALCE_CX2_36.pkl,0.0706377401947975
1380,CALCE_CX2_38.pkl,0.7820268273353577
1390,CALCE_CX2_16.pkl,8.398345372205283e-21
1390,CALCE_CX2_33.pkl,3.9298813234996185e-18
1390,CALCE_CX2_34.pkl,0.1228921189904213
1390,CALCE_CX2_35.pkl,0.0243244655430316
1390,CALCE_CX2_36.pkl,0.0705538019537925
1390,CALCE_CX2_38.pkl,0.7822296023368835
1400,CALCE_CX2_16.pkl,0.0
1400,CALCE_CX2_33.pkl,3.910601397782233e-18
1400,CALCE_CX2_34.pkl,0.1226151511073112
1400,CALCE_CX2_35.pkl,0.0243933051824569
1400,CALCE_CX2_36.pkl,0.0706938803195953
1400,CALCE_CX2_38.pkl,0.782297670841217
1410,CALCE_CX2_16.pkl,0.0
1410,CALCE_CX2_33.pkl,3.933238849605971e-18
1410,CALCE_CX2_34.pkl,0.122396782040596
1410,CALCE_CX2_35.pkl,0.0244140457361936
1410,CALCE_CX2_36.pkl,0.0707733184099197
1410,CALCE_CX2_38.pkl,0.7824158668518066
1420,CALCE_CX2_16.pkl,0.0
1420,CALCE_CX2_33.pkl,3.955095856521766e-18
1420,CALCE_CX2_34.pkl,0.122198186814785
1420,CALCE_CX2_35.pkl,0.0244439933449029
1420,CALCE_CX2_36.pkl,0.070863276720047
1420,CALCE_CX2_38.pkl,0.7824945449829102
1430,CALCE_CX2_16.pkl,0.0
1430,CALCE_CX2_33.pkl,3.9389323337621745e-18
1430,CALCE_CX2_34.pkl,0.1221003085374832
1430,CALCE_CX2_35.pkl,0.0244659595191478
1430,CALCE_CX2_36.pkl,0.070904716849327
1430,CALCE_CX2_38.pkl,0.7825289964675903
1440,CALCE_CX2_16.pkl,4.507354817621898e-21
1440,CALCE_CX2_33.pkl,3.968825400328921e-18
1440,CALCE_CX2_34.pkl,0.1221329867839813
1440,CALCE_CX2_35.pkl,0.024438489228487
1440,CALCE_CX2_36.pkl,0.0708727091550827
1440,CALCE_CX2_38.pkl,0.7825558185577393
1450,CALCE_CX2_16.pkl,0.0
1450,CALCE_CX2_33.pkl,3.931761918622258e-18
1450,CALCE_CX2_34.pkl,0.1218438372015953
1450,CALCE_CX2_35.pkl,0.0245114210993051
1450,CALCE_CX2_36.pkl,0.0710128396749496
1450,CALCE_CX2_38.pkl,0.7826318740844727
1460,CALCE_CX2_16.pkl,9.566902777324092e-21
1460,CALCE_CX2_33.pkl,3.989613276302992e-18
1460,CALCE_CX2_34.pkl,0.1219508722424507
1460,CALCE_CX2_35.pkl,0.0244559049606323
1460,CALCE_CX2_36.pkl,0.0709400251507759
1460,CALCE_CX2_38.pkl,0.7826532125473022
1470,CALCE_CX2_16.pkl,2.2160649247467944e-21
1470,CALCE_CX2_33.pkl,3.9830967474372995e-18
1470,CALCE_CX2_34.pkl,0.1218817383050918
1470,CALCE_CX2_35.pkl,0.0244762264192104
1470,CALCE_CX2_36.pkl,0.0709777623414993
1470,CALCE_CX2_38.pkl,0.7826642990112305
1480,CALCE_CX2_16.pkl,0.0
1480,CALCE_CX2_33.pkl,3.955402326938717e-18
1480,CALCE_CX2_34.pkl,0.1216101571917533
1480,CALCE_CX2_35.pkl,0.0245541241019964
1480,CALCE_CX2_36.pkl,0.0711243376135826
1480,CALCE_CX2_38.pkl,0.782711386680603
1490,CALCE_CX2_16.pkl,0.0
1490,CALCE_CX2_33.pkl,3.893839409849458e-18
1490,CALCE_CX2_34.pkl,0.1212160587310791
1490,CALCE_CX2_35.pkl,0.0246325023472309
1490,CALCE_CX2_36.pkl,0.0712740123271942
1490,CALCE_CX2_38.pkl,0.7828774452209473
1500,CALCE_CX2_16.pkl,0.0
1500,CALCE_CX2_33.pkl,3.827795241791693e-18
1500,CALCE_CX2_34.pkl,0.1210661903023719
1500,CALCE_CX2_35.pkl,0.024702338501811
1500,CALCE_CX2_36.pkl,0.0713734924793243
1500,CALCE_CX2_38.pkl,0.7828579545021057
1510,CALCE_CX2_16.pkl,0.0
1510,CALCE_CX2_33.pkl,3.904417809113093e-18
1510,CALCE_CX2_34.pkl,0.1213205978274345
1510,CALCE_CX2_35.pkl,0.0246457830071449
1510,CALCE_CX2_36.pkl,0.0712857171893119
1510,CALCE_CX2_38.pkl,0.7827479243278503
1520,CALCE_CX2_16.pkl,0.0
1520,CALCE_CX2_33.pkl,3.86008092828025e-18
1520,CALCE_CX2_34.pkl,0.1209803596138954
1520,CALCE_CX2_35.pkl,0.0247651822865009
1520,CALCE_CX2_36.pkl,0.0715053975582122
1520,CALCE_CX2_38.pkl,0.7827490568161011
1530,CALCE_CX2_16.pkl,0.0
1530,CALCE_CX2_33.pkl,3.953525867719141e-18
1530,CALCE_CX2_34.pkl,0.121233083307743
1530,CALCE_CX2_35.pkl,0.0247155483812093
1530,CALCE_CX2_36.pkl,0.0714380890130996
1530,CALCE_CX2_38.pkl,0.7826132774353027
1540,CALCE_CX2_16.pkl,0.0
1540,CALCE_CX2_33.pkl,3.955726995329144e-18
1540,CALCE_CX2_34.pkl,0.1211521923542022
1540,CALCE_CX2_35.pkl,0.0247362423688173
1540,CALCE_CX2_36.pkl,0.0714828670024871
1540,CALCE_CX2_38.pkl,0.7826287150382996
1550,CALCE_CX2_16.pkl,0.0
1550,CALCE_CX2_33.pkl,3.87689792372376e-18
1550,CALCE_CX2_34.pkl,0.1208546534180641
1550,CALCE_CX2_35.pkl,0.0247795339673757
1550,CALCE_CX2_36.pkl,0.0715527832508087
1550,CALCE_CX2_38.pkl,0.7828130125999451
1560,CALCE_CX2_16.pkl,0.0
1560,CALCE_CX2_33.pkl,3.889425574100875e-18
1560,CALCE_CX2_34.pkl,0.1208790019154548
1560,CALCE_CX2_35.pkl,0.0247727092355489
1560,CALCE_CX2_36.pkl,0.0715419352054596
1560,CALCE_CX2_38.pkl,0.7828063368797302
1570,CALCE_CX2_16.pkl,0.0
1570,CALCE_CX2_33.pkl,3.918950958885343e-18
1570,CALCE_CX2_34.pkl,0.1208980306982994
1570,CALCE_CX2_35.pkl,0.024778438732028
1570,CALCE_CX2_36.pkl,0.0715614929795265
1570,CALCE_CX2_38.pkl,0.7827620506286621
1580,CALCE_CX2_16.pkl,0.0
1580,CALCE_CX2_33.pkl,4.012778882947845e-18
1580,CALCE_CX2_34.pkl,0.121414341032505
1580,CALCE_CX2_35.pkl,0.0246056299656629
1580,CALCE_CX2_36.pkl,0.071255087852478
1580,CALCE_CX2_38.pkl,0.782724916934967
1590,CALCE_CX2_16.pkl,0.0
1590,CALCE_CX2_33.pkl,3.955577275638272e-18
1590,CALCE_CX2_34.pkl,0.1210957020521164
1590,CALCE_CX2_35.pkl,0.0246629118919372
1590,CALCE_CX2_36.pkl,0.0713596418499946
1590,CALCE_CX2_38.pkl,0.7828817367553711
1600,CALCE_CX2_16.pkl,0.0
1600,CALCE_CX2_33.pkl,3.884043937035605e-18
1600,CALCE_CX2_34.pkl,0.1205853447318077
1600,CALCE_CX2_35.pkl,0.0248071495443582
1600,CALCE_CX2_36.pkl,0.071632444858551
1600,CALCE_CX2_38.pkl,0.7829750776290894
1610,CALCE_CX2_16.pkl,0.0
1610,CALCE_CX2_33.pkl,4.001822875734581e-18
1610,CALCE_CX2_34.pkl,0.1212232112884521
1610,CALCE_CX2_35.pkl,0.0246421042829751
1610,CALCE_CX2_36.pkl,0.0713319405913353
1610,CALCE_CX2_38.pkl,0.7828027606010437
1620,CALCE_CX2_16.pkl,0.0
1620,CALCE_CX2_33.pkl,3.905542774746165e-18
1620,CALCE_CX2_34.pkl,0.120708554983139
1620,CALCE_CX2_35.pkl,0.0247788056731224
1620,CALCE_CX2_36.pkl,0.0715757980942726
1620,CALCE_CX2_38.pkl,0.7829368114471436
1630,CALCE_CX2_16.pkl,0.0
1630,CALCE_CX2_33.pkl,3.979802914238113e-18
1630,CALCE_CX2_34.pkl,0.1210507601499557
1630,CALCE_CX2_35.pkl,0.0246857535094022
1630,CALCE_CX2_36.pkl,0.071413367986679
1630,CALCE_CX2_38.pkl,0.7828501462936401
1640,CALCE_CX2_16.pkl,0.0
1640,CALCE_CX2_33.pkl,3.9044972184518975e-18
1640,CALCE_CX2_34.pkl,0.1206190586090087
1640,CALCE_CX2_35.pkl,0.024788063019514
1640,CALCE_CX2_36.pkl,0.0716031044721603
1640,CALCE_CX2_38.pkl,0.7829897999763489
1650,CALCE_CX2_16.pkl,0.0
1650,CALCE_CX2_33.pkl,3.9407628844577544e-18
1650,CALCE_CX2_34.pkl,0.120760440826416
1650,CALCE_CX2_35.pkl,0.0247620325535535
1650,CALCE_CX2_36.pkl,0.0715609490871429
1650,CALCE_CX2_38.pkl,0.7829166054725647
1660,CALCE_CX2_16.pkl,0.0
1660,CALCE_CX2_33.pkl,3.951383883522935e-18
1660,CALCE_CX2_34.pkl,0.1207971423864364
1660,CALCE_CX2_35.pkl,0.024731557816267
1660,CALCE_CX2_36.pkl,0.0715132877230644
1660,CALCE_CX2_38.pkl,0.7829580307006836
1670,CALCE_CX2_16.pkl,0.0
1670,CALCE_CX2_33.pkl,3.9366302901174395e-18
1670,CALCE_CX2_34.pkl,0.1206868216395378
1670,CALCE_CX2_35.pkl,0.024744726717472
1670,CALCE_CX2_36.pkl,0.071543239057064
1670,CALCE_CX2_38.pkl,0.7830252051353455
1680,CALCE_CX2_16.pkl,0.0
1680,CALCE_CX2_33.pkl,3.939411271336842e-18
1680,CALCE_CX2_34.pkl,0.1207206174731254
1680,CALCE_CX2_35.pkl,0.0247459877282381
1680,CALCE_CX2_36.pkl,0.0715405568480491
1680,CALCE_CX2_38.pkl,0.7829928398132324
1690,CALCE_CX2_16.pkl,0.0
1690,CALCE_CX2_33.pkl,3.948358884022828e-18
1690,CALCE_CX2_34.pkl,0.1208116859197616
1690,CALCE_CX2_35.pkl,0.0246978718787431
1690,CALCE_CX2_36.pkl,0.0714534446597099
1690,CALCE_CX2_38.pkl,0.783037006855011
1700,CALCE_CX2_16.pkl,0.0
1700,CALCE_CX2_33.pkl,3.874124387129869e-18
1700,CALCE_CX2_34.pkl,0.1204163208603859
1700,CALCE_CX2_35.pkl,0.0248049758374691
1700,CALCE_CX2_36.pkl,0.0716470852494239
1700,CALCE_CX2_38.pkl,0.7831315994262695
1710,CALCE_CX2_16.pkl,0.0
1710,CALCE_CX2_33.pkl,3.899185891738695e-18
1710,CALCE_CX2_34.pkl,0.1205232366919517
1710,CALCE_CX2_35.pkl,0.0248200707137584
1710,CALCE_CX2_36.pkl,0.0716729313135147
1710,CALCE_CX2_38.pkl,0.7829837799072266
1720,CALCE_CX2_16.pkl,0.0
1720,CALCE_CX2_33.pkl,3.8704918234698425e-18
1720,CALCE_CX2_34.pkl,0.1203756406903266
1720,CALCE_CX2_35.pkl,0.0248475763946771
1720,CALCE_CX2_36.pkl,0.0717213973402977
1720,CALCE_CX2_38.pkl,0.7830553650856018
1730,CALCE_CX2_16.pkl,0.0
1730,CALCE_CX2_33.pkl,3.8781039530568625e-18
1730,CALCE_CX2_34.pkl,0.1203413158655166
1730,CALCE_CX2_35.pkl,0.0248749684542417
1730,CALCE_CX2_36.pkl,0.0717767104506492
1730,CALCE_CX2_38.pkl,0.783007025718689
1740,CALCE_CX2_16.pkl,0.0
1740,CALCE_CX2_33.pkl,3.879132552148572e-18
1740,CALCE_CX2_34.pkl,0.1203223764896392
1740,CALCE_CX2_35.pkl,0.0248720441013574
1740,CALCE_CX2_36.pkl,0.0717747583985328
1740,CALCE_CX2_38.pkl,0.7830308079719543
1750,CALCE_CX2_16.pkl,0.0
1750,CALCE_CX2_33.pkl,3.8775774525969725e-18
1750,CALCE_CX2_34.pkl,0.1202998757362365
1750,CALCE_CX2_35.pkl,0.0248600002378225
1750,CALCE_CX2_36.pkl,0.0717579573392868
1750,CALCE_CX2_38.pkl,0.7830821871757507
1760,CALCE_CX2_16.pkl,0.0
1760,CALCE_CX2_33.pkl,3.871838887097385e-18
1760,CALCE_CX2_34.pkl,0.1202382743358612
1760,CALCE_CX2_35.pkl,0.0248810350894927
1760,CALCE_CX2_36.pkl,0.0718006864190101
1760,CALCE_CX2_38.pkl,0.783079981803894
1770,CALCE_CX2_16.pkl,0.0
1770,CALCE_CX2_33.pkl,3.929891249666969e-18
1770,CALCE_CX2_34.pkl,0.1205223053693771
