horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,765.0551287289633,708.7025160719111,765.0551287289633,708.7025160719111,122.39403574956762,699.2498663874825,0.058823529411764705,678.9775946487855
80,ok,,16,34,522.8645240107667,466.2351129548098,522.8645240107667,466.2351129548098,77.12674302600776,464.8844529678828,0.20588235294117646,619.3985964484716
100,ok,,16,34,138.17387373851918,102.45328238504847,138.17387373851918,102.45328238504847,15.538644025971179,0.5538400883713601,0.7058823529411765,295.4788476605479
120,ok,,16,34,128.90880161462437,91.97505958852615,128.90880161462437,91.97505958852615,13.822313035067857,-5.335655156282291,0.6470588235294118,231.24132315972733
140,ok,,16,34,120.6133008046856,87.06358375472969,120.6133008046856,87.06358375472969,13.060340383004412,-15.468865200105313,0.5588235294117647,198.35391143959674
160,ok,,16,34,118.15367101692969,84.31396288980056,118.15367101692969,84.31396288980056,13.160373945153003,-10.609140306085745,0.5294117647058824,189.4236511970294
180,ok,,16,34,109.24120286558136,83.88493615223202,109.24120286558136,83.88493615223202,13.89820808084761,-14.206231497330286,0.5,165.7140707067957
200,ok,,16,34,105.45531238366988,80.24752097103222,105.45531238366988,80.24752097103222,13.948785416845713,-9.86295821716585,0.5588235294117647,154.65678841136153
220,ok,,16,34,105.10314229492012,79.64070347384607,105.10314229492012,79.64070347384607,14.522830455955422,-8.047716543000789,0.5294117647058824,154.82781967083568
240,ok,,16,34,99.67089151622085,76.40021493395909,99.67089151622085,76.40021493395909,14.83579729359549,-7.306949400089854,0.5294117647058824,152.17576271303028
260,ok,,16,34,95.26698650219463,73.5716191695787,95.26698650219463,73.5716191695787,15.292409613642393,-6.394816571966889,0.5294117647058824,153.804113625963
280,ok,,16,34,92.7320547175961,72.65309565210579,92.7320547175961,72.65309565210579,16.119064669504915,-6.627159873065453,0.5294117647058824,155.26823137407445
300,ok,,16,34,90.68444220562917,72.3783222089465,90.68444220562917,72.3783222089465,17.00913278502406,-12.40499606558526,0.5294117647058824,151.9419462786865
320,ok,,16,34,88.08340901830307,71.08946251367364,88.08340901830307,71.08946251367364,17.979777124212802,-14.584587473075404,0.5294117647058824,151.28739311486135
340,ok,,16,34,86.30189829795874,70.16315868805975,86.30189829795874,70.16315868805975,19.07239092500028,-19.760670562413438,0.5294117647058824,155.3704224828898
360,ok,,16,34,82.57907358074121,67.90756112599021,82.57907358074121,67.90756112599021,20.35818888606691,-23.444590119323685,0.5882352941176471,154.74417341792537
380,ok,,16,34,81.112690545284,66.22005433976122,81.112690545284,66.22005433976122,21.839558683900584,-28.191304238937516,0.6176470588235294,159.26795300508653
400,ok,,16,34,79.69553268824951,65.24551177747742,79.69553268824951,65.24551177747742,24.326318063126106,-29.57446318726358,0.6176470588235294,167.8086335441423
420,ok,,16,34,78.29808841325487,61.67738889527467,78.29808841325487,61.67738889527467,29.009280200696647,-37.34937180586118,0.5882352941176471,164.3481298548343
440,ok,,16,33,80.84105928898167,65.75760633386312,80.84105928898167,65.75760633386312,30.377953993785972,-47.58178989166335,0.6060606060606061,162.18529777407213
460,ok,,16,33,90.62257742812218,74.72651948360048,90.62257742812218,74.72651948360048,66.3585807980334,-61.75750807066254,0.5151515151515151,163.2211615387022
480,ok,,16,30,111.71953144785235,94.627476251389,111.71953144785235,94.627476251389,111.39412755915995,-83.85339401495308,0.5,174.04218967039864
500,ok,,16,27,134.69997705929353,110.0415159345399,134.69997705929353,110.0415159345399,144.22168536406508,-101.09477919186645,0.4444444444444444,186.08005280292105
520,ok,,16,25,167.77246601981005,134.62623975752106,167.77246601981005,134.62623975752106,47.02582139994787,-127.95058840017074,0.24,190.12418189259523
540,ok,,16,25,193.99593416054748,149.42447874571224,193.99593416054748,149.42447874571224,60.838646856117066,-143.4678026523766,0.2,183.03069888250738
560,ok,,16,24,216.65735216558397,169.0922822100504,216.65735216558397,169.0922822100504,74.68829838733102,-164.68725061071225,0.08333333333333333,177.13594693322116
580,ok,,16,24,222.49021192182556,174.84885743537893,222.49021192182556,174.84885743537893,106.72174700848862,-170.88993345654077,0.08333333333333333,171.39373146409574
600,ok,,16,23,243.54780245382437,193.8983199805929,243.54780245382437,193.8983199805929,158.7827719065878,-191.40364454052488,0.043478260869565216,167.0205804786395
