horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,281.38476489791117,198.35270864744032,281.38476489791117,198.35270864744032,34.873106467325385,126.44267508060341,0.7352941176470589,492.47172724232115
80,ok,,12,34,271.7076040798535,179.38371907163278,271.7076040798535,179.38371907163278,36.7038192622486,127.3369926411952,0.7058823529411765,416.2975294142675
100,ok,,12,34,269.9969909133624,162.6475216941811,269.9969909133624,162.6475216941811,41.67949209243271,110.63383190468956,0.7058823529411765,339.0473751277961
120,ok,,12,34,259.74738067510714,144.67271076893007,259.74738067510714,144.67271076893007,61.51441198691033,102.75221391565849,0.7647058823529411,293.92648733930923
140,ok,,12,34,200.29798534136935,114.32551480794575,200.29798534136935,114.32551480794575,206.23789135563797,57.95233751825948,0.6764705882352942,268.57391522444476
160,ok,,12,33,159.6215641945656,95.8985712367967,159.6215641945656,95.8985712367967,14.505544604416531,33.05620095545482,0.7575757575757576,256.99733175873695
180,ok,,12,33,153.4902480312978,91.72897703251489,153.4902480312978,91.72897703251489,13.8515847520425,42.23190945016522,0.7878787878787878,245.23451982552413
200,ok,,12,33,98.87130699244747,70.30741315272095,98.87130699244747,70.30741315272095,11.469278146749776,25.349961949951986,0.7575757575757576,225.11433984890368
220,ok,,12,33,126.77887184679399,87.113933781967,126.77887184679399,87.113933781967,14.210292872298332,52.48840139933516,0.7272727272727273,233.9527054999189
240,ok,,12,33,95.43687913335329,69.29331500979708,95.43687913335329,69.29331500979708,12.07487953969584,16.107433380631115,0.7575757575757576,208.17597664962065
260,ok,,12,33,91.9741253659703,64.97101085480797,91.9741253659703,64.97101085480797,12.059179922288962,12.436805180782294,0.7575757575757576,197.304580332659
280,ok,,12,33,95.51127350295936,64.3821689102567,95.51127350295936,64.3821689102567,12.418619270645074,13.093353705728386,0.7272727272727273,187.9526221431567
300,ok,,12,33,70.97701610678507,44.22295985216992,70.97701610678507,44.22295985216992,9.981448320389752,-20.836996132508492,0.696969696969697,155.7832584781996
320,ok,,12,33,73.83042050066813,49.68564542659749,73.83042050066813,49.68564542659749,11.364284436686816,-5.674253191027834,0.7575757575757576,149.88811146984736
340,ok,,12,33,77.54892771828213,52.42122706080508,77.54892771828213,52.42122706080508,12.314901429247753,-3.9810110134467407,0.7575757575757576,145.41578586113727
360,ok,,12,33,75.7886439927714,49.26618948231385,75.7886439927714,49.26618948231385,12.407975465886931,2.7949603675713655,0.696969696969697,144.84518183748614
380,ok,,12,33,70.44429315028026,40.58410719361065,70.44429315028026,40.58410719361065,12.314025307695625,-16.19847857783711,0.7272727272727273,135.92046553319415
400,ok,,12,33,71.68718693139476,43.66176608430826,71.68718693139476,43.66176608430826,15.57868567030917,-2.040466002691687,0.7575757575757576,138.68433751369156
420,ok,,12,33,75.45291353694219,40.094895607393404,75.45291353694219,40.094895607393404,19.526839040112524,-21.605355311184372,0.696969696969697,127.51959925321785
440,ok,,12,32,69.75453836743641,36.70925336448485,69.75453836743641,36.70925336448485,49.189004807992056,-11.301463067754288,0.71875,127.80130234638075
460,ok,,12,29,71.92337318378954,40.912917249953836,71.92337318378954,40.912917249953836,18.912609362118353,-5.14286555323241,0.7586206896551724,136.13491862827334
480,ok,,12,27,74.75272583066544,42.610089896387315,74.75272583066544,42.610089896387315,32.247043854411956,-14.604676805200453,0.7777777777777778,134.9545310190845
500,ok,,12,24,81.38353573050108,50.27177468477337,81.38353573050108,50.27177468477337,30.66785255990267,4.543306699358564,0.7916666666666666,148.36438252766845
520,ok,,12,23,87.0730931523657,56.75138205471444,87.0730931523657,56.75138205471444,40.45706417282428,16.664286289336292,0.782608695652174,151.74894330511523
540,ok,,12,20,88.1217670809672,54.06049013231863,88.1217670809672,54.06049013231863,20.388720307109512,7.726528687180496,0.8,161.1055778710223
560,ok,,12,18,91.85759327393592,56.758028453531466,91.85759327393592,56.758028453531466,11.587258159356992,-25.492763762072716,0.8333333333333334,159.4909179037483
580,ok,,12,18,90.77818301929956,55.557080490631996,90.77818301929956,55.557080490631996,12.32281756531607,-16.631824286150263,0.8333333333333334,154.70578709114534
600,ok,,12,18,88.55226706863189,53.392811098210544,88.55226706863189,53.392811098210544,13.875021246303335,-2.033428096886641,0.8333333333333334,160.7074129119208
