horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,585.5446280809315,543.2612173202259,585.5446280809315,543.2612173202259,92.18907832783488,486.8889906141931,0.7647058823529411,1395.3294559403275
80,ok,,8,34,516.7998462143551,472.6868915707105,516.7998462143551,472.6868915707105,78.59226916446194,419.22860128099325,0.7352941176470589,1181.2174335246868
100,ok,,8,34,228.66678085482,183.10950640462073,228.66678085482,183.10950640462073,28.743164804167222,114.1988663231981,0.7058823529411765,451.6738763585072
120,ok,,8,34,185.32785557065236,139.20758723706868,185.32785557065236,139.20758723706868,21.756155324960723,59.37433645820399,0.8235294117647058,418.7280334210601
140,ok,,8,34,166.98967007722487,114.97040854514533,166.98967007722487,114.97040854514533,17.345581697853383,25.286452088713773,0.7647058823529411,372.2603131900941
160,ok,,8,34,170.64036506084074,107.42093205638767,170.64036506084074,107.42093205638767,16.31196323122254,-1.3360364663604534,0.7941176470588235,358.76009989188765
180,ok,,8,34,189.2036444064047,144.90257259947577,189.2036444064047,144.90257259947577,23.241655622184666,74.68958733533051,0.7647058823529411,402.16970463823463
200,ok,,8,34,158.3514493606917,107.11811580192256,158.3514493606917,107.11811580192256,17.317513498051717,16.53647561623685,0.8235294117647058,357.481046250219
220,ok,,8,34,160.6777986984483,112.64821302382362,160.6777986984483,112.64821302382362,18.78019391793677,30.398251105876973,0.7941176470588235,370.19691784998975
240,ok,,8,34,155.1349908358122,97.87179116536907,155.1349908358122,97.87179116536907,16.789888227519825,-1.9176626159585088,0.8235294117647058,351.0840832284521
260,ok,,8,34,153.1634018831206,103.26000308366758,153.1634018831206,103.26000308366758,18.520691253044852,12.862157842640906,0.7941176470588235,359.62460173602733
280,ok,,8,34,143.3851607492122,97.12477153507498,143.3851607492122,97.12477153507498,18.777140144189264,5.605548557435138,0.7941176470588235,350.68286428865076
300,ok,,8,34,136.80823242381547,83.33971341179391,136.80823242381547,83.33971341179391,17.896228667121626,-21.152466078766334,0.8235294117647058,325.5035050885819
320,ok,,8,34,141.52909759816575,102.48934463067708,141.52909759816575,102.48934463067708,30.426405362822738,17.361899932697412,0.7941176470588235,342.7071035033881
340,ok,,8,33,139.1969268863563,96.81701085571319,139.1969268863563,96.81701085571319,23.942184727624046,6.288812650804758,0.8181818181818182,338.22485591691964
360,ok,,8,33,142.9096998628421,92.74662280218783,142.9096998628421,92.74662280218783,23.52821067116564,-28.51813249222829,0.7878787878787878,310.07011488214334
380,ok,,8,33,139.6929379765377,91.72343341772103,139.6929379765377,91.72343341772103,26.87605890639026,-28.23978868196854,0.7878787878787878,309.71838080089674
400,ok,,8,33,142.68158017671357,93.68360608852424,142.68158017671357,93.68360608852424,31.446596353544642,-51.48015403386887,0.7575757575757576,302.4371908535082
420,ok,,8,33,143.22806387364008,97.41276173906058,143.22806387364008,97.41276173906058,42.45287144496903,-45.588289219611255,0.7575757575757576,302.2389231358436
440,ok,,8,32,146.26156650639703,103.70313055106723,146.26156650639703,103.70313055106723,52.14356808054941,-50.833874085747816,0.71875,306.04351189539983
460,ok,,8,31,155.35310833667648,110.4375717152555,155.35310833667648,110.4375717152555,38.93710505746073,-41.045078326600766,0.7096774193548387,321.79712402471324
480,ok,,8,31,160.49879110028073,116.68927389050027,160.49879110028073,116.68927389050027,56.70802349977016,-75.11989576716326,0.6129032258064516,302.4306941465266
500,ok,,8,30,212.26443446433063,132.2212602287977,212.26443446433063,132.2212602287977,72.73258595191307,-99.03263761177769,0.5666666666666667,269.61858699978154
520,ok,,8,28,200.82568295434027,131.42975305856015,200.82568295434027,131.42975305856015,61.525143154197714,-89.86041109342689,0.6071428571428571,297.8519314496356
540,ok,,8,27,212.46350063914622,140.40516718087724,212.46350063914622,140.40516718087724,53.951292678530805,-107.42894756423709,0.6296296296296297,299.34588084215704
560,ok,,8,27,205.14922955684034,147.1069294193952,205.14922955684034,147.1069294193952,63.49351188547124,-128.24142809465224,0.5185185185185185,292.3555561500215
580,ok,,8,27,201.24377254117113,149.81768903169703,201.24377254117113,149.81768903169703,72.94601467017485,-138.82977242671373,0.48148148148148145,289.41665575201654
600,ok,,8,27,244.02810584206645,207.67337423195238,244.02810584206645,207.67337423195238,125.05240430230049,-207.67337423195238,0.2962962962962963,261.9379325224982
